datenum;active?;Tamb_degC;Tb_degC;Occupants;SpaceHeatingD_W;int_gains_W;sol_gains_W;HotWaterD_W;HotWaterTank_m3;TotalD_W;DelayedTotalD_W;ActiveLoadMatlab
0.00;1.00;3.92;21.00;3.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;233.00
1.00;1.00;4.00;20.63;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1950.00
2.00;1.00;4.11;20.28;3.00;7712.96;480.00;0.00;0.00;0.00;7712.96;0.00;1524.00
3.00;1.00;4.14;20.22;3.00;10342.37;480.00;0.00;0.00;0.00;10342.37;0.00;132.00
4.00;1.00;4.08;20.26;3.00;4136.95;0.00;0.00;0.00;0.00;4136.95;0.00;301.00
5.00;1.00;4.04;20.06;4.00;9202.87;640.00;0.00;0.00;0.00;9202.87;0.00;97.00
6.00;1.00;4.01;20.07;3.00;10787.26;480.00;0.00;0.00;0.00;10787.26;0.00;374.00
7.00;1.00;4.06;20.12;4.00;11530.11;1000.00;936.75;0.00;0.00;11530.11;0.00;272.00
8.00;0.75;3.80;20.26;1.00;10957.95;214.00;1631.62;0.00;0.00;10957.95;0.00;472.00
9.00;1.00;4.23;20.36;4.00;10923.26;920.00;2479.69;0.00;0.00;10923.26;0.00;581.00
10.00;0.25;4.66;20.52;1.00;8020.69;246.00;2792.13;0.00;0.00;8020.69;0.00;1422.00
11.00;0.75;5.24;20.58;3.00;8819.81;672.00;2535.83;0.00;0.00;8819.81;0.00;491.00
12.00;0.75;4.18;20.68;3.00;8844.43;618.00;2227.97;3157.83;0.05;12002.26;0.00;637.00
13.00;0.75;3.89;20.74;2.00;9491.10;492.00;1605.42;0.00;0.00;9491.10;0.00;1543.00
14.00;0.75;4.04;20.79;4.00;10328.09;1000.00;807.57;0.00;0.00;10328.09;0.00;1165.00
15.00;0.75;4.07;20.86;2.00;10561.95;476.00;2.84;0.00;0.00;10561.95;0.00;1049.00
16.00;0.75;4.02;20.89;4.00;10350.62;968.00;0.00;0.00;0.00;10350.62;0.00;807.00
17.00;0.75;3.84;20.93;3.00;9657.26;690.00;0.00;0.00;0.00;9657.26;0.00;603.00
18.00;1.00;3.74;20.93;2.00;10780.76;412.00;0.00;0.00;0.00;10780.76;0.00;1083.00
19.00;1.00;3.44;20.96;3.00;11414.05;708.00;0.00;0.00;0.00;11414.05;0.00;1333.00
20.00;1.00;3.23;21.02;1.00;11119.34;242.00;0.00;0.00;0.00;11119.34;0.00;1075.00
21.00;1.00;3.10;21.04;3.00;4447.74;0.00;0.00;0.00;0.00;4447.74;0.00;974.00
22.00;1.00;2.65;20.81;2.00;1779.09;0.00;0.00;0.00;0.00;1779.09;0.00;873.00
23.00;1.00;2.13;20.49;2.00;711.64;0.00;0.00;0.00;0.00;711.64;0.00;787.00
24.00;1.00;1.95;20.12;4.00;284.66;0.00;0.00;0.00;0.00;284.66;0.00;1594.00
25.00;1.00;1.76;19.74;3.00;113.86;0.00;0.00;0.00;0.00;113.86;0.00;1933.00
26.00;1.00;1.61;19.36;4.00;8247.43;640.00;0.00;0.00;0.00;8247.43;0.00;231.00
27.00;1.00;1.46;19.30;2.00;11030.90;320.00;0.00;0.00;0.00;11030.90;0.00;325.00
28.00;1.00;1.43;19.32;3.00;12367.05;480.00;0.00;0.00;0.00;12367.05;0.00;155.00
29.00;1.00;1.39;19.39;3.00;12824.52;480.00;0.00;0.00;0.00;12824.52;0.00;262.00
30.00;1.00;1.30;19.48;2.00;13050.17;320.00;0.00;0.00;0.00;13050.17;0.00;242.00
31.00;1.00;1.13;19.56;3.00;13297.59;654.00;1075.15;0.00;0.00;13297.59;0.00;196.00
32.00;1.00;1.09;19.70;2.00;12644.33;492.00;1703.14;0.00;0.00;12644.33;0.00;453.00
33.00;1.00;1.20;19.83;3.00;12168.35;708.00;2264.38;0.00;0.00;12168.35;0.00;536.00
34.00;1.00;1.21;19.97;2.00;11516.70;440.00;2248.19;0.00;0.00;11516.70;0.00;1438.00
35.00;1.00;1.25;20.07;3.00;11475.56;678.00;1940.45;0.00;0.00;11475.56;0.00;898.00
36.00;1.00;1.31;20.17;4.00;11521.72;856.00;1498.76;0.00;0.00;11521.72;0.00;1405.00
37.00;1.00;1.28;20.26;2.00;11711.59;476.00;1077.90;0.00;0.00;11711.59;0.00;479.00
38.00;1.00;1.16;20.32;4.00;12312.98;848.00;695.12;0.00;0.00;12312.98;0.00;1161.00
39.00;1.00;0.92;20.40;2.00;12626.93;476.00;3.39;0.00;0.00;12626.93;0.00;1107.00
40.00;1.00;0.82;20.45;2.00;13505.99;472.00;0.00;0.00;0.00;13505.99;0.00;569.00
41.00;1.00;0.74;20.52;2.00;13915.75;440.00;0.00;0.00;0.00;13915.75;0.00;613.00
42.00;1.00;0.81;20.61;2.00;14154.74;488.00;0.00;0.00;0.00;14154.74;0.00;1348.00
43.00;1.00;0.75;20.71;4.00;14226.23;896.00;0.00;0.00;0.00;14226.23;0.00;1608.00
44.00;1.00;0.94;20.82;1.00;14067.13;218.00;0.00;0.00;0.00;14067.13;0.00;827.00
45.00;1.00;0.91;20.90;3.00;14383.42;600.00;0.00;4217.88;0.07;18601.30;0.00;1350.00
46.00;1.00;1.04;21.00;2.00;14321.52;480.00;0.00;0.00;0.00;14321.52;0.00;1094.00
47.00;1.00;1.19;21.10;2.00;5728.61;0.00;0.00;0.00;0.00;5728.61;0.00;624.00
48.00;1.00;0.98;20.88;4.00;2291.44;0.00;0.00;0.00;0.00;2291.44;0.00;469.00
49.00;1.00;0.98;20.53;2.00;9811.25;320.00;0.00;0.00;0.00;9811.25;0.00;250.00
50.00;1.00;0.93;20.47;4.00;12501.02;640.00;0.00;0.00;0.00;12501.02;0.00;1542.00
51.00;1.00;0.94;20.52;2.00;13380.86;320.00;0.00;0.00;0.00;13380.86;0.00;1498.00
52.00;1.00;0.94;20.59;3.00;5352.34;0.00;0.00;9183.50;0.15;14535.85;0.00;199.00
53.00;1.00;0.99;20.36;3.00;2140.94;0.00;0.00;0.00;0.00;2140.94;0.00;231.00
54.00;1.00;0.92;20.02;2.00;9558.98;320.00;0.00;0.00;0.00;9558.98;0.00;238.00
55.00;1.00;1.34;19.96;3.00;12235.11;624.00;413.42;0.00;0.00;12235.11;0.00;402.00
56.00;1.00;1.69;20.03;3.00;12702.03;750.00;764.85;0.00;0.00;12702.03;0.00;375.00
57.00;1.00;2.48;20.14;3.00;12503.77;648.00;1328.68;0.00;0.00;12503.77;0.00;377.00
58.00;1.00;3.39;20.28;2.00;11900.35;400.00;1604.08;0.00;0.00;11900.35;0.00;268.00
59.00;1.00;3.82;20.41;3.00;11363.39;720.00;1593.29;0.00;0.00;11363.39;0.00;2040.00
60.00;1.00;3.68;20.54;3.00;10852.98;618.00;1176.10;0.00;0.00;10852.98;0.00;703.00
61.00;1.00;2.75;20.63;2.00;11059.62;440.00;1137.03;0.00;0.00;11059.62;0.00;379.00
62.00;1.00;3.29;20.69;3.00;11639.55;600.00;836.13;0.00;0.00;11639.55;0.00;484.00
63.00;1.00;3.03;20.79;2.00;11786.60;484.00;3.31;0.00;0.00;11786.60;0.00;2322.00
