datenum;active?;Tamb_degC;Tb_degC;Occupants;SpaceHeatingD_W;int_gains_W;sol_gains_W;HotWaterD_W;HotWaterTank_m3;TotalD_W;DelayedTotalD_W;ActiveLoadMatlab
0.00;1.00;3.92;19.00;2.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;791.00
1.00;1.00;4.00;18.59;1.00;0.00;0.00;0.00;10291.42;0.16;10291.42;0.00;124.00
2.00;1.00;4.11;18.20;2.00;3552.23;320.00;0.00;0.00;0.00;3552.23;0.00;109.00
3.00;1.00;4.14;18.14;1.00;4683.50;160.00;0.00;0.00;0.00;4683.50;0.00;109.00
4.00;1.00;4.08;18.16;2.00;5213.80;320.00;0.00;0.00;0.00;5213.80;0.00;195.00
5.00;1.00;4.04;18.25;1.00;5346.61;160.00;0.00;0.00;0.00;5346.61;0.00;805.00
6.00;1.00;4.01;18.32;2.00;5519.23;320.00;0.00;0.00;0.00;5519.23;0.00;909.00
7.00;1.00;4.06;18.42;2.00;5512.84;428.00;694.31;0.00;0.00;5512.84;0.00;191.00
8.00;1.00;3.80;18.59;1.00;5040.15;202.00;1209.05;0.00;0.00;5040.15;0.00;1555.00
9.00;1.00;4.23;18.73;2.00;4758.92;476.00;1837.24;0.00;0.00;4758.92;0.00;221.00
10.00;1.00;4.66;18.93;1.00;4048.96;226.00;2068.53;0.00;0.00;4048.96;0.00;249.00
11.00;0.00;5.24;19.07;1.00;1619.58;212.00;1878.47;0.00;0.00;1619.58;0.00;241.00
12.00;0.50;4.18;19.01;2.00;647.83;0.00;0.00;0.00;0.00;647.83;0.00;379.00
13.00;1.00;3.89;18.66;1.00;259.13;0.00;0.00;0.00;0.00;259.13;0.00;117.00
14.00;1.00;4.04;18.28;1.00;3690.60;228.00;598.34;0.00;0.00;3690.60;0.00;115.00
15.00;1.00;4.07;18.27;1.00;4464.29;206.00;2.10;0.00;0.00;4464.29;0.00;149.00
16.00;0.50;4.02;18.28;1.00;5137.27;238.00;0.00;0.00;0.00;5137.27;0.00;196.00
17.00;1.00;3.84;18.34;2.00;5398.76;436.00;0.00;0.00;0.00;5398.76;0.00;147.00
18.00;1.00;3.74;18.44;1.00;5431.96;202.00;0.00;11191.77;0.18;16623.73;0.00;421.00
19.00;1.00;3.44;18.51;2.00;5624.98;420.00;0.00;0.00;0.00;5624.98;0.00;600.00
20.00;1.00;3.23;18.61;2.00;5644.22;452.00;0.00;0.00;0.00;5644.22;0.00;812.00
21.00;1.00;3.10;18.70;2.00;5691.38;400.00;0.00;0.00;0.00;5691.38;0.00;686.00
22.00;1.00;2.65;18.79;1.00;5784.03;220.00;0.00;0.00;0.00;5784.03;0.00;444.00
23.00;1.00;2.13;18.85;2.00;6033.79;476.00;0.00;0.00;0.00;6033.79;0.00;468.00
24.00;1.00;1.95;18.95;2.00;6094.18;320.00;0.00;0.00;0.00;6094.18;0.00;348.00
25.00;1.00;1.76;19.02;1.00;5933.30;160.00;0.00;0.00;0.00;5933.30;0.00;268.00
26.00;1.00;1.61;19.06;2.00;2373.32;0.00;0.00;0.00;0.00;2373.32;0.00;196.00
