datenum;active?;Tamb_degC;Tb_degC;Occupants;SpaceHeatingD_W;int_gains_W;sol_gains_W;HotWaterD_W;HotWaterTank_m3;TotalD_W;DelayedTotalD_W;ActiveLoadMatlab
0.00;1.00;3.92;21.00;5.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;409.00
1.00;1.00;4.00;20.58;3.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;391.00
2.00;1.00;4.11;20.17;6.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;172.00
3.00;1.00;4.14;19.77;3.00;3087.31;480.00;0.00;0.00;0.00;3087.31;0.00;249.00
4.00;1.00;4.08;19.73;5.00;1234.92;0.00;0.00;0.00;0.00;1234.92;0.00;226.00
5.00;1.00;4.04;19.46;5.00;493.97;0.00;0.00;0.00;0.00;493.97;0.00;208.00
6.00;1.00;4.01;19.12;3.00;3185.74;480.00;0.00;0.00;0.00;3185.74;0.00;233.00
7.00;1.00;4.06;19.10;5.00;3927.67;1250.00;343.62;0.00;0.00;3927.67;0.00;738.00
8.00;1.00;3.80;19.26;3.00;3546.63;612.00;598.48;0.00;0.00;3546.63;0.00;1704.00
9.00;0.86;4.23;19.34;5.00;3687.56;1050.00;909.53;0.00;0.00;3687.56;0.00;279.00
10.00;0.71;4.66;19.51;4.00;3240.57;904.00;1024.10;0.00;0.00;3240.57;0.00;2525.00
11.00;0.57;5.24;19.65;4.00;3041.74;800.00;930.07;0.00;0.00;3041.74;0.00;1025.00
12.00;0.43;4.18;19.75;7.00;3011.21;1694.00;817.13;0.00;0.00;3011.21;0.00;534.00
13.00;0.43;3.89;19.90;4.00;2709.49;952.00;588.89;0.00;0.00;2709.49;0.00;1121.00
14.00;0.57;4.04;19.91;7.00;3239.14;1512.00;296.21;0.00;0.00;3239.14;0.00;373.00
15.00;0.71;4.07;20.01;3.00;3269.44;630.00;1.04;0.00;0.00;3269.44;0.00;332.00
16.00;0.71;4.02;19.99;6.00;3997.80;1344.00;0.00;16354.24;0.26;20352.05;0.00;261.00
17.00;0.71;3.84;20.11;6.00;3865.83;1320.00;0.00;0.00;0.00;3865.83;0.00;277.00
18.00;1.00;3.74;20.21;4.00;3873.80;808.00;0.00;0.00;0.00;3873.80;0.00;750.00
19.00;1.00;3.44;20.26;6.00;4215.82;1308.00;0.00;0.00;0.00;4215.82;0.00;1290.00
20.00;1.00;3.23;20.37;2.00;4105.89;492.00;0.00;0.00;0.00;4105.89;0.00;2375.00
21.00;1.00;3.10;20.39;5.00;4601.06;1240.00;0.00;0.00;0.00;4601.06;0.00;1508.00
22.00;1.00;2.65;20.53;4.00;4372.73;848.00;0.00;0.00;0.00;4372.73;0.00;1038.00
23.00;1.00;2.13;20.59;4.00;1749.09;0.00;0.00;0.00;0.00;1749.09;0.00;654.00
24.00;1.00;1.95;20.30;5.00;699.64;0.00;0.00;0.00;0.00;699.64;0.00;1076.00
25.00;1.00;1.76;19.92;4.00;3719.97;640.00;0.00;0.00;0.00;3719.97;0.00;1069.00
26.00;1.00;1.61;19.89;5.00;1487.99;0.00;0.00;0.00;0.00;1487.99;0.00;219.00
27.00;1.00;1.46;19.58;3.00;4023.36;480.00;0.00;0.00;0.00;4023.36;0.00;193.00
28.00;1.00;1.43;19.57;3.00;4724.99;480.00;0.00;0.00;0.00;4724.99;0.00;1039.00
29.00;1.00;1.39;19.62;4.00;1890.00;0.00;0.00;0.00;0.00;1890.00;0.00;2540.00
