datenum;active?;Tamb_degC;Tb_degC;Occupants;SpaceHeatingD_W;int_gains_W;sol_gains_W;HotWaterD_W;HotWaterTank_m3;TotalD_W;DelayedTotalD_W;ActiveLoadMatlab
0.00;1.00;3.92;20.00;10.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;730.00
1.00;1.00;4.00;19.53;5.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;531.00
2.00;1.00;4.11;19.07;11.00;9088.08;1760.00;0.00;0.00;0.00;9088.08;0.00;407.00
3.00;1.00;4.14;19.03;7.00;3635.23;0.00;0.00;0.00;0.00;3635.23;0.00;432.00
4.00;1.00;4.08;18.72;9.00;10233.11;1440.00;0.00;0.00;0.00;10233.11;0.00;293.00
5.00;1.00;4.04;18.72;8.00;11890.34;1280.00;0.00;0.00;0.00;11890.34;0.00;512.00
6.00;1.00;4.01;18.77;6.00;12667.33;960.00;0.00;0.00;0.00;12667.33;0.00;2036.00
7.00;0.67;4.06;18.84;11.00;13209.61;2684.00;2174.08;0.00;0.00;13209.61;0.00;522.00
8.00;0.92;3.80;19.07;7.00;11099.08;1470.00;3651.01;0.00;0.00;11099.08;0.00;781.00
9.00;0.75;4.23;19.21;9.00;10328.28;1836.00;5405.29;26363.82;0.42;36692.11;0.00;785.00
10.00;0.83;4.66;19.42;6.00;8612.83;1296.00;5934.12;0.00;0.00;8612.83;0.00;873.00
11.00;0.83;5.24;19.57;7.00;7827.71;1526.00;5254.40;0.00;0.00;7827.71;0.00;3007.00
12.00;0.58;4.18;19.68;9.00;7572.94;2088.00;4480.15;0.00;0.00;7572.94;0.00;721.00
13.00;0.75;3.89;19.75;4.00;8163.65;872.00;3249.58;0.00;0.00;8163.65;0.00;911.00
14.00;0.75;4.04;19.73;9.00;10040.28;2250.00;1654.41;0.00;0.00;10040.28;0.00;575.00
15.00;0.83;4.07;19.78;7.00;10840.75;1610.00;6.51;0.00;0.00;10840.75;0.00;476.00
16.00;0.83;4.02;19.78;10.00;12543.47;2080.00;0.00;0.00;0.00;12543.47;0.00;1297.00
17.00;0.83;3.84;19.85;10.00;12966.61;2360.00;0.00;0.00;0.00;12966.61;0.00;1320.00
18.00;1.00;3.74;19.94;7.00;13090.13;1554.00;0.00;0.00;0.00;13090.13;0.00;1333.00
19.00;1.00;3.44;20.01;10.00;12993.08;2280.00;0.00;0.00;0.00;12993.08;0.00;6550.00
20.00;1.00;3.23;20.08;6.00;5197.23;0.00;0.00;0.00;0.00;5197.23;0.00;3277.00
21.00;1.00;3.10;19.77;8.00;2078.89;0.00;0.00;0.00;0.00;2078.89;0.00;2761.00
22.00;1.00;2.65;19.36;6.00;10468.75;1404.00;0.00;0.00;0.00;10468.75;0.00;1897.00
23.00;1.00;2.13;19.30;6.00;4187.50;0.00;0.00;0.00;0.00;4187.50;0.00;1054.00
24.00;1.00;1.95;18.95;10.00;1675.00;0.00;0.00;0.00;0.00;1675.00;0.00;748.00
25.00;1.00;1.76;18.51;6.00;10466.77;960.00;0.00;0.00;0.00;10466.77;0.00;524.00
26.00;1.00;1.61;18.44;9.00;13289.35;1440.00;0.00;0.00;0.00;13289.35;0.00;543.00
27.00;1.00;1.46;18.48;7.00;14164.15;1120.00;0.00;0.00;0.00;14164.15;0.00;439.00
28.00;1.00;1.43;18.54;9.00;14800.18;1440.00;0.00;0.00;0.00;14800.18;0.00;396.00
29.00;1.00;1.39;18.64;7.00;14907.02;1120.00;0.00;0.00;0.00;14907.02;0.00;475.00
30.00;1.00;1.30;18.72;5.00;15208.23;800.00;0.00;0.00;0.00;15208.23;0.00;1852.00
31.00;1.00;1.13;18.80;10.00;15599.41;2500.00;2516.74;0.00;0.00;15599.41;0.00;371.00
32.00;1.00;1.09;19.03;5.00;13345.10;1180.00;3832.10;0.00;0.00;13345.10;0.00;441.00
33.00;1.00;1.20;19.18;10.00;12580.29;2280.00;4962.56;0.00;0.00;12580.29;0.00;587.00
34.00;1.00;1.21;19.38;7.00;10951.89;1484.00;4809.89;0.00;0.00;10951.89;0.00;1902.00
35.00;1.00;1.25;19.48;7.00;10964.31;1582.00;4053.15;0.00;0.00;10964.31;0.00;3072.00
36.00;1.00;1.31;19.55;9.00;11390.55;2088.00;3050.27;0.00;0.00;11390.55;0.00;584.00
37.00;1.00;1.28;19.62;6.00;11865.41;1416.00;2187.96;0.00;0.00;11865.41;0.00;583.00
38.00;1.00;1.16;19.65;10.00;13026.95;2220.00;1424.13;0.00;0.00;13026.95;0.00;534.00
39.00;1.00;0.92;19.72;9.00;13539.10;2034.00;7.76;0.00;0.00;13539.10;0.00;1567.00
40.00;1.00;0.82;19.74;10.00;14852.14;2140.00;0.00;0.00;0.00;14852.14;0.00;894.00
41.00;1.00;0.74;19.81;8.00;15375.91;1840.00;0.00;0.00;0.00;15375.91;0.00;992.00
42.00;1.00;0.81;19.88;7.00;15835.79;1708.00;0.00;0.00;0.00;15835.79;0.00;1685.00
43.00;1.00;0.75;19.96;11.00;16098.39;2398.00;0.00;0.00;0.00;16098.39;0.00;1652.00
44.00;1.00;0.94;20.08;5.00;14803.86;1190.00;0.00;0.00;0.00;14803.86;0.00;3203.00
