datenum;active?;Tamb_degC;Tb_degC;Occupants;SpaceHeatingD_W;int_gains_W;sol_gains_W;HotWaterD_W;HotWaterTank_m3;TotalD_W;DelayedTotalD_W;ActiveLoadMatlab
0.00;1.00;3.92;21.00;5.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1749.00
1.00;1.00;4.00;20.56;4.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;468.00
2.00;1.00;4.11;20.13;6.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;207.00
3.00;1.00;4.14;19.71;3.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;164.00
4.00;1.00;4.08;19.31;4.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;174.00
5.00;1.00;4.04;18.91;4.00;2685.62;640.00;0.00;0.00;0.00;2685.62;0.00;323.00
6.00;1.00;4.01;18.89;3.00;3325.82;480.00;0.00;0.00;0.00;3325.82;0.00;251.00
7.00;1.00;4.06;18.93;5.00;3679.57;1190.00;331.88;0.00;0.00;3679.57;0.00;210.00
8.00;0.83;3.80;19.12;3.00;3194.80;750.00;577.94;0.00;0.00;3194.80;0.00;178.00
9.00;0.50;4.23;19.22;5.00;3179.31;1040.00;878.23;0.00;0.00;3179.31;0.00;200.00
10.00;0.67;4.66;19.40;4.00;2773.14;992.00;988.80;0.00;0.00;2773.14;0.00;184.00
11.00;0.50;5.24;19.54;5.00;2537.88;1130.00;897.95;0.00;0.00;2537.88;0.00;135.00
12.00;0.33;4.18;19.67;6.00;2353.12;1248.00;788.87;0.00;0.00;2353.12;0.00;128.00
13.00;0.67;3.89;19.76;4.00;2442.05;904.00;568.62;0.00;0.00;2442.05;0.00;188.00
14.00;0.67;4.04;19.78;5.00;2869.49;1040.00;286.01;0.00;0.00;2869.49;0.00;227.00
15.00;0.33;4.07;19.83;1.00;3109.98;206.00;1.01;0.00;0.00;3109.98;0.00;159.00
16.00;0.50;4.02;19.79;4.00;3881.13;960.00;0.00;0.00;0.00;3881.13;0.00;183.00
17.00;1.00;3.84;19.92;4.00;3738.41;896.00;0.00;2351.77;0.04;6090.19;0.00;116.00
18.00;1.00;3.74;20.01;2.00;3762.90;452.00;0.00;0.00;0.00;3762.90;0.00;224.00
19.00;1.00;3.44;20.06;6.00;4067.62;1380.00;0.00;0.00;0.00;4067.62;0.00;265.00
20.00;1.00;3.23;20.23;3.00;3681.36;720.00;0.00;0.00;0.00;3681.36;0.00;378.00
21.00;1.00;3.10;20.27;5.00;3975.76;1170.00;0.00;0.00;0.00;3975.76;0.00;654.00
22.00;1.00;2.65;20.40;4.00;3847.66;816.00;0.00;0.00;0.00;3847.66;0.00;585.00
23.00;1.00;2.13;20.45;4.00;1539.06;0.00;0.00;0.00;0.00;1539.06;0.00;449.00
24.00;1.00;1.95;20.15;5.00;3737.26;800.00;0.00;0.00;0.00;3737.26;0.00;493.00
25.00;1.00;1.76;20.18;3.00;4119.13;480.00;0.00;0.00;0.00;4119.13;0.00;147.00
26.00;1.00;1.61;20.21;5.00;4495.38;800.00;0.00;0.00;0.00;4495.38;0.00;142.00
27.00;1.00;1.46;20.31;4.00;4478.41;640.00;0.00;0.00;0.00;4478.41;0.00;274.00
28.00;1.00;1.43;20.39;4.00;4603.20;640.00;0.00;0.00;0.00;4603.20;0.00;241.00
29.00;1.00;1.39;20.48;4.00;4668.39;640.00;0.00;0.00;0.00;4668.39;0.00;129.00
30.00;1.00;1.30;20.57;4.00;4713.18;640.00;0.00;2776.12;0.04;7489.30;0.00;286.00
31.00;1.00;1.13;20.66;5.00;4755.58;1160.00;380.93;0.00;0.00;4755.58;0.00;380.00
32.00;1.00;1.09;20.85;2.00;4269.21;472.00;603.28;0.00;0.00;4269.21;0.00;400.00
33.00;1.00;1.20;20.93;4.00;4386.47;920.00;801.99;0.00;0.00;4386.47;0.00;1184.00
34.00;1.00;1.21;21.09;3.00;3883.52;684.00;796.18;0.00;0.00;3883.52;0.00;2670.00
35.00;1.00;1.25;21.17;4.00;1553.41;0.00;0.00;0.00;0.00;1553.41;0.00;2871.00
36.00;1.00;1.31;20.83;4.00;621.36;0.00;0.00;0.00;0.00;621.36;0.00;760.00
37.00;1.00;1.28;20.39;2.00;3537.50;448.00;381.78;0.00;0.00;3537.50;0.00;660.00
38.00;1.00;1.16;20.37;4.00;4149.48;896.00;246.19;0.00;0.00;4149.48;0.00;1009.00
39.00;1.00;0.92;20.46;1.00;4221.98;244.00;1.20;0.00;0.00;4221.98;0.00;376.00
40.00;1.00;0.82;20.45;3.00;4834.71;642.00;0.00;0.00;0.00;4834.71;0.00;393.00
41.00;1.00;0.74;20.54;2.00;4854.02;436.00;0.00;0.00;0.00;4854.02;0.00;1433.00
42.00;1.00;0.81;20.62;3.00;5009.99;630.00;0.00;0.00;0.00;5009.99;0.00;4005.00
43.00;1.00;0.75;20.73;5.00;4955.74;1130.00;0.00;0.00;0.00;4955.74;0.00;1183.00
44.00;1.00;0.94;20.88;3.00;4658.25;690.00;0.00;0.00;0.00;4658.25;0.00;1037.00
45.00;1.00;0.91;20.95;4.00;4799.20;872.00;0.00;0.00;0.00;4799.20;0.00;1104.00
46.00;1.00;1.04;21.06;3.00;4463.01;606.00;0.00;0.00;0.00;4463.01;0.00;1134.00
47.00;1.00;1.19;21.10;4.00;1785.21;0.00;0.00;0.00;0.00;1785.21;0.00;868.00
48.00;1.00;0.98;20.78;5.00;714.08;0.00;0.00;0.00;0.00;714.08;0.00;198.00
49.00;1.00;0.98;20.35;3.00;285.63;0.00;0.00;0.00;0.00;285.63;0.00;842.00
50.00;1.00;0.93;19.88;6.00;114.25;0.00;0.00;0.00;0.00;114.25;0.00;829.00
51.00;1.00;0.94;19.40;2.00;3255.06;320.00;0.00;0.00;0.00;3255.06;0.00;124.00
52.00;1.00;0.94;19.32;4.00;1302.03;0.00;0.00;0.00;0.00;1302.03;0.00;197.00
53.00;1.00;0.99;18.98;3.00;520.81;0.00;0.00;0.00;0.00;520.81;0.00;95.00
54.00;1.00;0.92;18.57;4.00;3283.93;640.00;0.00;0.00;0.00;3283.93;0.00;219.00
55.00;1.00;1.34;18.55;6.00;3956.72;1212.00;146.47;0.00;0.00;3956.72;0.00;150.00
56.00;1.00;1.69;18.69;4.00;3732.29;816.00;270.91;0.00;0.00;3732.29;0.00;332.00
57.00;1.00;2.48;18.78;5.00;3776.83;1080.00;470.57;0.00;0.00;3776.83;0.00;77.00
58.00;1.00;3.39;18.95;3.00;3417.60;690.00;568.06;0.00;0.00;3417.60;0.00;193.00
59.00;1.00;3.82;19.06;2.00;3345.17;420.00;564.19;0.00;0.00;3345.17;0.00;125.00
60.00;1.00;3.68;19.15;4.00;3435.12;816.00;416.43;0.00;0.00;3435.12;0.00;165.00
61.00;1.00;2.75;19.26;2.00;3354.18;476.00;402.72;0.00;0.00;3354.18;0.00;126.00
62.00;1.00;3.29;19.30;5.00;3680.56;1170.00;296.12;0.00;0.00;3680.56;0.00;135.00
63.00;1.00;3.03;19.45;2.00;3389.14;476.00;1.17;0.00;0.00;3389.14;0.00;167.00
64.00;1.00;2.32;19.46;4.00;3924.41;824.00;0.00;0.00;0.00;3924.41;0.00;249.00
65.00;1.00;1.37;19.54;4.00;4030.17;816.00;0.00;0.00;0.00;4030.17;0.00;616.00
66.00;1.00;0.87;19.60;5.00;4222.22;1050.00;0.00;0.00;0.00;4222.22;0.00;1356.00
67.00;1.00;0.59;19.70;5.00;4238.13;1110.00;0.00;0.00;0.00;4238.13;0.00;661.00
68.00;1.00;0.33;19.79;2.00;4260.96;456.00;0.00;0.00;0.00;4260.96;0.00;751.00
69.00;1.00;-0.21;19.81;5.00;4712.38;1170.00;0.00;0.00;0.00;4712.38;0.00;1025.00
70.00;1.00;-0.56;19.94;2.00;4543.55;448.00;0.00;0.00;0.00;4543.55;0.00;650.00
71.00;1.00;-0.53;19.96;3.00;1817.42;0.00;0.00;0.00;0.00;1817.42;0.00;271.00
72.00;1.00;-0.75;19.63;6.00;726.97;0.00;0.00;0.00;0.00;726.97;0.00;429.00
73.00;1.00;-0.68;19.18;3.00;3702.76;480.00;0.00;0.00;0.00;3702.76;0.00;208.00
74.00;1.00;-0.61;19.13;6.00;4532.13;960.00;0.00;0.00;0.00;4532.13;0.00;115.00
75.00;1.00;-0.66;19.22;3.00;1812.85;0.00;0.00;0.00;0.00;1812.85;0.00;172.00
76.00;1.00;-0.82;18.91;4.00;4066.03;640.00;0.00;0.00;0.00;4066.03;0.00;234.00
77.00;1.00;-0.64;18.92;4.00;4511.46;640.00;0.00;0.00;0.00;4511.46;0.00;175.00
78.00;1.00;-0.35;18.98;2.00;4716.18;320.00;0.00;0.00;0.00;4716.18;0.00;236.00
79.00;1.00;0.29;19.04;5.00;4957.36;1140.00;420.99;3992.45;0.06;8949.81;0.00;184.00
80.00;0.83;0.87;19.27;3.00;4226.86;690.00;618.74;0.00;0.00;4226.86;0.00;214.00
81.00;0.67;1.57;19.41;4.00;4038.34;976.00;668.60;0.00;0.00;4038.34;0.00;310.00
82.00;0.50;3.02;19.57;3.00;3681.80;750.00;573.55;0.00;0.00;3681.80;0.00;148.00
83.00;0.50;4.09;19.69;3.00;3550.63;750.00;576.59;0.00;0.00;3550.63;0.00;458.00
84.00;0.50;4.07;19.83;5.00;3363.37;1150.00;657.35;0.00;0.00;3363.37;0.00;2166.00
85.00;0.83;4.35;19.99;3.00;3022.24;696.00;597.01;0.00;0.00;3022.24;0.00;643.00
86.00;1.00;4.41;20.06;6.00;3177.52;1404.00;313.73;2327.15;0.04;5504.67;0.00;494.00
87.00;0.67;4.27;20.20;4.00;2985.68;864.00;1.36;0.00;0.00;2985.68;0.00;568.00
88.00;0.67;3.92;20.21;4.00;3460.01;928.00;0.00;0.00;0.00;3460.01;0.00;580.00
89.00;1.00;3.18;20.27;5.00;3662.94;1080.00;0.00;0.00;0.00;3662.94;0.00;1434.00
90.00;1.00;2.76;20.36;4.00;3765.60;800.00;0.00;0.00;0.00;3765.60;0.00;2403.00
91.00;1.00;3.15;20.40;5.00;4045.39;1120.00;0.00;0.00;0.00;4045.39;0.00;2306.00
92.00;1.00;3.32;20.53;2.00;3917.10;432.00;0.00;0.00;0.00;3917.10;0.00;2555.00
93.00;1.00;3.24;20.56;4.00;4272.89;896.00;0.00;0.00;0.00;4272.89;0.00;1326.00
94.00;1.00;2.99;20.68;4.00;4152.70;904.00;0.00;0.00;0.00;4152.70;0.00;685.00
95.00;1.00;2.44;20.78;3.00;1661.08;0.00;0.00;0.00;0.00;1661.08;0.00;453.00
96.00;1.00;1.11;20.49;5.00;664.43;0.00;0.00;0.00;0.00;664.43;0.00;673.00
97.00;1.00;0.74;20.06;4.00;3536.17;640.00;0.00;0.00;0.00;3536.17;0.00;478.00
98.00;1.00;0.95;20.02;5.00;4292.54;800.00;0.00;0.00;0.00;4292.54;0.00;373.00
99.00;1.00;0.22;20.09;2.00;4464.62;320.00;0.00;0.00;0.00;4464.62;0.00;321.00
100.00;1.00;0.08;20.11;4.00;1785.85;0.00;0.00;0.00;0.00;1785.85;0.00;211.00
101.00;1.00;-0.19;19.78;3.00;4076.13;480.00;0.00;0.00;0.00;4076.13;0.00;236.00
102.00;1.00;0.17;19.77;4.00;4695.79;640.00;0.00;0.00;0.00;4695.79;0.00;123.00
103.00;0.83;0.54;19.85;5.00;4794.93;1070.00;586.06;0.00;0.00;4794.93;0.00;165.00
104.00;0.67;1.20;20.06;2.00;4184.41;432.00;573.54;3255.84;0.05;7440.25;0.00;160.00
105.00;0.67;1.64;20.15;4.00;4268.00;920.00;633.98;0.00;0.00;4268.00;0.00;459.00
106.00;0.50;2.31;20.31;3.00;3921.83;726.00;959.06;0.00;0.00;3921.83;0.00;920.00
107.00;0.50;3.50;20.46;2.00;3634.08;412.00;1414.95;0.00;0.00;3634.08;0.00;550.00
108.00;0.67;4.16;20.63;4.00;3287.47;864.00;1600.50;0.00;0.00;3287.47;0.00;4716.00
109.00;0.67;4.69;20.84;3.00;2697.51;660.00;1238.36;0.00;0.00;2697.51;0.00;944.00
110.00;0.33;5.14;20.93;5.00;1751.15;1020.00;492.04;0.00;0.00;1751.15;0.00;948.00
111.00;0.83;4.92;20.88;3.00;2127.34;630.00;1.12;0.00;0.00;2127.34;0.00;1583.00
112.00;0.67;4.58;20.77;4.00;2537.23;872.00;0.00;0.00;0.00;2537.23;0.00;2548.00
113.00;0.83;4.03;20.73;4.00;3312.74;896.00;0.00;0.00;0.00;3312.74;0.00;611.00
114.00;1.00;3.54;20.76;4.00;3680.20;944.00;0.00;0.00;0.00;3680.20;0.00;3620.00
115.00;1.00;2.91;20.82;4.00;3871.72;816.00;0.00;0.00;0.00;3871.72;0.00;3995.00
116.00;1.00;2.50;20.88;3.00;4123.62;750.00;0.00;0.00;0.00;4123.62;0.00;1252.00
117.00;1.00;2.01;20.94;4.00;4328.84;1000.00;0.00;0.00;0.00;4328.84;0.00;976.00
118.00;1.00;1.59;21.04;3.00;4128.50;732.00;0.00;0.00;0.00;4128.50;0.00;957.00
119.00;1.00;1.85;21.07;3.00;1651.40;0.00;0.00;0.00;0.00;1651.40;0.00;866.00
120.00;1.00;1.91;20.75;5.00;660.56;0.00;0.00;0.00;0.00;660.56;0.00;428.00
121.00;1.00;2.24;20.34;2.00;264.22;0.00;0.00;0.00;0.00;264.22;0.00;219.00
122.00;1.00;2.28;19.90;5.00;105.69;0.00;0.00;0.00;0.00;105.69;0.00;169.00
123.00;1.00;1.89;19.45;3.00;42.28;0.00;0.00;0.00;0.00;42.28;0.00;254.00
124.00;1.00;1.29;19.00;4.00;16.91;0.00;0.00;0.00;0.00;16.91;0.00;309.00
125.00;1.00;0.69;18.54;5.00;6.76;0.00;0.00;0.00;0.00;6.76;0.00;274.00
126.00;1.00;0.58;18.08;3.00;3058.11;480.00;0.00;0.00;0.00;3058.11;0.00;243.00
127.00;0.83;1.05;18.02;6.00;3940.70;1224.00;609.80;4959.74;0.08;8900.44;0.00;213.00
128.00;1.00;1.45;18.22;4.00;3406.66;864.00;804.44;0.00;0.00;3406.66;0.00;243.00
129.00;0.83;2.24;18.34;6.00;3264.87;1260.00;880.94;0.00;0.00;3264.87;0.00;997.00
130.00;0.83;3.32;18.52;5.00;2830.51;1150.00;836.36;0.00;0.00;2830.51;0.00;347.00
131.00;0.83;4.33;18.66;4.00;2623.07;968.00;699.23;0.00;0.00;2623.07;0.00;408.00
132.00;0.83;5.12;18.76;5.00;2609.26;1090.00;515.74;0.00;0.00;2609.26;0.00;413.00
133.00;0.83;5.83;18.88;4.00;2543.08;936.00;456.35;0.00;0.00;2543.08;0.00;409.00
134.00;0.83;5.77;18.97;5.00;2560.61;1210.00;274.99;0.00;0.00;2560.61;0.00;241.00
135.00;0.67;5.20;19.08;4.00;2533.88;976.00;1.48;0.00;0.00;2533.88;0.00;430.00
136.00;0.67;4.54;19.11;5.00;2923.53;1160.00;0.00;0.00;0.00;2923.53;0.00;3460.00
137.00;1.00;3.92;19.18;4.00;3066.27;856.00;0.00;0.00;0.00;3066.27;0.00;1008.00
138.00;1.00;3.36;19.22;3.00;3403.46;630.00;0.00;0.00;0.00;3403.46;0.00;1701.00
139.00;1.00;2.81;19.25;5.00;3757.61;1120.00;0.00;0.00;0.00;3757.61;0.00;2634.00
140.00;1.00;2.85;19.36;3.00;3687.85;732.00;0.00;0.00;0.00;3687.85;0.00;880.00
141.00;1.00;3.00;19.43;5.00;3902.45;1200.00;0.00;0.00;0.00;3902.45;0.00;861.00
142.00;1.00;2.91;19.56;3.00;3695.73;726.00;0.00;0.00;0.00;3695.73;0.00;1850.00
143.00;1.00;2.81;19.62;3.00;1478.29;0.00;0.00;0.00;0.00;1478.29;0.00;809.00
144.00;1.00;2.55;19.35;5.00;3500.47;800.00;0.00;0.00;0.00;3500.47;0.00;457.00
145.00;1.00;2.24;19.39;4.00;3827.57;640.00;0.00;0.00;0.00;3827.57;0.00;243.00
146.00;1.00;2.17;19.44;5.00;4103.10;800.00;0.00;0.00;0.00;4103.10;0.00;277.00
147.00;1.00;1.98;19.53;3.00;4134.63;480.00;0.00;2783.35;0.04;6917.98;0.00;345.00
148.00;1.00;2.18;19.59;4.00;1653.85;0.00;0.00;0.00;0.00;1653.85;0.00;216.00
149.00;1.00;2.39;19.32;4.00;3654.65;640.00;0.00;0.00;0.00;3654.65;0.00;250.00
150.00;1.00;2.54;19.35;3.00;4002.45;480.00;0.00;0.00;0.00;4002.45;0.00;173.00
151.00;0.83;2.64;19.41;5.00;4222.29;1240.00;841.83;0.00;0.00;4222.29;0.00;1021.00
152.00;1.00;2.44;19.67;1.00;3343.40;238.00;1255.46;0.00;0.00;3343.40;0.00;257.00
153.00;1.00;2.73;19.76;4.00;3409.44;928.00;1520.36;0.00;0.00;3409.44;0.00;224.00
154.00;0.33;3.32;19.97;3.00;2834.82;690.00;1468.04;0.00;0.00;2834.82;0.00;257.00
155.00;0.50;3.93;20.09;3.00;2725.09;690.00;1097.25;0.00;0.00;2725.09;0.00;408.00
156.00;0.33;4.13;20.17;5.00;2834.71;1060.00;588.69;0.00;0.00;2834.71;0.00;202.00
157.00;0.17;4.31;20.25;3.00;2097.43;630.00;382.29;0.00;0.00;2097.43;0.00;368.00
158.00;0.67;4.41;20.18;4.00;3018.04;968.00;218.99;0.00;0.00;3018.04;0.00;432.00
159.00;0.83;4.33;20.23;3.00;3257.05;642.00;0.69;0.00;0.00;3257.05;0.00;539.00
160.00;0.83;3.99;20.25;3.00;3698.23;600.00;0.00;0.00;0.00;3698.23;0.00;782.00
161.00;1.00;3.59;20.31;3.00;3950.59;660.00;0.00;0.00;0.00;3950.59;0.00;1471.00
162.00;1.00;3.02;20.38;2.00;4079.65;404.00;0.00;0.00;0.00;4079.65;0.00;3274.00
163.00;1.00;2.97;20.43;5.00;4375.64;1150.00;0.00;0.00;0.00;4375.64;0.00;1508.00
164.00;1.00;3.19;20.59;3.00;4059.73;702.00;0.00;0.00;0.00;4059.73;0.00;2278.00
