datenum;active?;Tamb_degC;Tb_degC;Occupants;SpaceHeatingD_W;int_gains_W;sol_gains_W;HotWaterD_W;HotWaterTank_m3;TotalD_W;DelayedTotalD_W;ActiveLoadMatlab
57.00;1.00;2.48;18.80;13.00;140149.86;2886.00;23669.26;0.00;0.00;140149.86;0.00;3565.00
58.00;1.00;3.39;19.02;11.00;128741.87;2662.00;25156.00;0.00;0.00;128741.87;0.00;4001.00
59.00;1.00;3.82;19.20;10.00;120083.50;2360.00;21580.41;0.00;0.00;120083.50;0.00;2332.00
60.00;1.00;3.68;19.32;15.00;117743.59;3150.00;13379.64;0.00;0.00;117743.59;0.00;5024.00
61.00;1.00;2.75;19.38;10.00;122539.57;2160.00;13992.71;0.00;0.00;122539.57;0.00;6759.00
62.00;1.00;3.29;19.41;17.00;129391.71;4216.00;11350.72;0.00;0.00;129391.71;0.00;5105.00
63.00;1.00;3.03;19.50;10.00;130070.65;2120.00;68.00;0.00;0.00;130070.65;0.00;6266.00
64.00;1.00;2.32;19.50;12.00;140077.01;2616.00;0.00;0.00;0.00;140077.01;0.00;3801.00
65.00;1.00;1.37;19.53;12.00;147229.27;2400.00;0.00;0.00;0.00;147229.27;0.00;4479.00
66.00;1.00;0.87;19.56;10.00;154926.46;2040.00;0.00;0.00;0.00;154926.46;0.00;7077.00
67.00;1.00;0.59;19.60;16.00;160741.75;3424.00;0.00;0.00;0.00;160741.75;0.00;7326.00
68.00;1.00;0.33;19.67;7.00;163767.28;1442.00;0.00;0.00;0.00;163767.28;0.00;9058.00
69.00;1.00;-0.21;19.73;16.00;167747.91;3616.00;0.00;0.00;0.00;167747.91;0.00;6723.00
70.00;1.00;-0.56;19.80;11.00;170946.11;2244.00;0.00;0.00;0.00;170946.11;0.00;5127.00
71.00;1.00;-0.53;19.86;12.00;68378.45;0.00;0.00;0.00;0.00;68378.45;0.00;3288.00
72.00;1.00;-0.75;19.29;16.00;27351.38;0.00;0.00;0.00;0.00;27351.38;0.00;2765.00
73.00;1.00;-0.68;18.50;9.00;117471.41;1440.00;0.00;0.00;0.00;117471.41;0.00;2436.00
74.00;1.00;-0.61;18.29;17.00;148506.65;2720.00;0.00;0.00;0.00;148506.65;0.00;2460.00
75.00;1.00;-0.66;18.29;8.00;158778.66;1280.00;0.00;0.00;0.00;158778.66;0.00;1634.00
76.00;1.00;-0.82;18.34;13.00;163978.62;2080.00;0.00;0.00;0.00;163978.62;0.00;1844.00
77.00;1.00;-0.64;18.41;13.00;166616.23;2080.00;0.00;216522.69;3.45;383138.92;0.00;1668.00
78.00;1.00;-0.35;18.51;11.00;167150.30;1760.00;0.00;0.00;0.00;167150.30;0.00;2249.00
79.00;0.89;0.29;18.61;14.00;166594.22;3444.00;28857.94;0.00;0.00;166594.22;0.00;2918.00
80.00;0.79;0.87;18.92;6.00;145471.38;1284.00;35470.30;0.00;0.00;145471.38;0.00;6728.00
81.00;0.79;1.57;19.14;14.00;133080.81;2856.00;33769.99;0.00;0.00;133080.81;0.00;7888.00
82.00;0.63;3.02;19.32;9.00;125903.71;2250.00;25628.59;0.00;0.00;125903.71;0.00;6345.00
83.00;0.58;4.09;19.45;11.00;122115.22;2750.00;22275.94;0.00;0.00;122115.22;0.00;5420.00
84.00;0.58;4.07;19.60;13.00;114892.70;2756.00;20590.22;0.00;0.00;114892.70;0.00;4438.00
85.00;0.58;4.35;19.68;9.00;104724.36;2070.00;19831.20;0.00;0.00;104724.36;0.00;4742.00
86.00;0.74;4.41;19.70;16.00;110538.70;4000.00;11885.64;0.00;0.00;110538.70;0.00;4551.00
87.00;0.63;4.27;19.72;8.00;103792.14;1712.00;78.72;0.00;0.00;103792.14;0.00;4166.00
88.00;0.84;3.92;19.61;13.00;124881.28;3068.00;0.00;0.00;0.00;124881.28;0.00;2997.00
89.00;0.79;3.18;19.63;14.00;133702.08;2996.00;0.00;0.00;0.00;133702.08;0.00;5762.00
90.00;1.00;2.76;19.66;10.00;140884.29;2240.00;0.00;0.00;0.00;140884.29;0.00;4398.00
91.00;1.00;3.15;19.70;17.00;146376.65;3706.00;0.00;0.00;0.00;146376.65;0.00;9928.00
92.00;1.00;3.32;19.80;9.00;146032.78;1800.00;0.00;0.00;0.00;146032.78;0.00;8760.00
93.00;1.00;3.24;19.90;16.00;146746.93;3296.00;0.00;0.00;0.00;146746.93;0.00;7019.00
94.00;1.00;2.99;19.99;12.00;146959.56;2856.00;0.00;0.00;0.00;146959.56;0.00;6205.00
95.00;1.00;2.44;20.08;15.00;139377.11;3150.00;0.00;0.00;0.00;139377.11;0.00;4170.00
96.00;1.00;1.11;20.08;15.00;55750.84;0.00;0.00;0.00;0.00;55750.84;0.00;3285.00
97.00;1.00;0.74;19.51;11.00;22300.34;0.00;0.00;0.00;0.00;22300.34;0.00;2424.00
98.00;1.00;0.95;18.75;17.00;8920.13;0.00;0.00;0.00;0.00;8920.13;0.00;1589.00
99.00;1.00;0.22;17.95;11.00;99290.73;1760.00;0.00;0.00;0.00;99290.73;0.00;2730.00
100.00;1.00;0.08;17.71;16.00;134036.17;2560.00;0.00;0.00;0.00;134036.17;0.00;2074.00
101.00;1.00;-0.19;17.68;13.00;146992.84;2080.00;0.00;0.00;0.00;146992.84;0.00;1549.00
102.00;1.00;0.17;17.71;10.00;153588.09;1600.00;0.00;0.00;0.00;153588.09;0.00;1628.00
103.00;0.89;0.54;17.80;18.00;154947.46;3780.00;40627.32;0.00;0.00;154947.46;0.00;1875.00
104.00;0.79;1.20;18.16;13.00;128444.28;3120.00;33118.41;0.00;0.00;128444.28;0.00;2559.00
105.00;0.63;1.64;18.33;16.00;121329.62;3520.00;32256.64;0.00;0.00;121329.62;0.00;4176.00
106.00;0.63;2.31;18.47;12.00;117446.35;2904.00;42470.25;0.00;0.00;117446.35;0.00;2972.00
107.00;0.63;3.50;18.67;12.00;107598.76;2568.00;51677.80;0.00;0.00;107598.76;0.00;7079.00
108.00;0.47;4.16;18.91;16.00;93548.49;3872.00;43221.49;0.00;0.00;93548.49;0.00;4490.00
109.00;0.26;4.69;19.04;9.00;77635.94;2214.00;35955.17;0.00;0.00;77635.94;0.00;3176.00
110.00;0.68;5.14;19.05;16.00;87274.10;3648.00;17562.52;0.00;0.00;87274.10;0.00;3918.00
111.00;0.79;4.92;19.03;10.00;99157.78;2400.00;64.94;0.00;0.00;99157.78;0.00;4197.00
112.00;0.89;4.58;18.96;14.00;116161.73;3108.00;0.00;0.00;0.00;116161.73;0.00;3756.00
113.00;0.84;4.03;18.98;12.00;123865.08;2952.00;0.00;0.00;0.00;123865.08;0.00;8102.00
114.00;1.00;3.54;19.03;10.00;129809.63;2300.00;0.00;0.00;0.00;129809.63;0.00;9453.00
115.00;1.00;2.91;19.07;15.00;135127.44;3630.00;0.00;0.00;0.00;135127.44;0.00;7645.00
116.00;1.00;2.50;19.13;7.00;139739.00;1428.00;0.00;0.00;0.00;139739.00;0.00;7982.00
117.00;1.00;2.01;19.17;15.00;145125.03;3270.00;0.00;0.00;0.00;145125.03;0.00;8022.00
118.00;1.00;1.59;19.24;11.00;148770.02;2706.00;0.00;0.00;0.00;148770.02;0.00;7497.00
119.00;1.00;1.85;19.30;12.00;59508.01;0.00;0.00;0.00;0.00;59508.01;0.00;6681.00
120.00;1.00;1.91;18.82;13.00;117851.42;2080.00;0.00;0.00;0.00;117851.42;0.00;2112.00
121.00;1.00;2.24;18.73;7.00;137349.74;1120.00;0.00;0.00;0.00;137349.74;0.00;3362.00
122.00;1.00;2.28;18.76;16.00;143673.53;2560.00;0.00;0.00;0.00;143673.53;0.00;2252.00
123.00;1.00;1.89;18.85;6.00;145346.20;960.00;0.00;0.00;0.00;145346.20;0.00;1865.00
124.00;1.00;1.29;18.91;12.00;149217.80;1920.00;0.00;0.00;0.00;149217.80;0.00;1420.00
125.00;1.00;0.69;18.97;12.00;152535.72;1920.00;0.00;0.00;0.00;152535.72;0.00;2023.00
126.00;1.00;0.58;19.01;9.00;157874.75;1440.00;0.00;0.00;0.00;157874.75;0.00;2066.00
127.00;1.00;1.05;19.08;16.00;161042.53;3872.00;39986.72;0.00;0.00;161042.53;0.00;3962.00
128.00;0.68;1.45;19.44;9.00;134933.71;1926.00;44398.17;0.00;0.00;134933.71;0.00;4305.00
129.00;0.79;2.24;19.66;16.00;122845.62;3456.00;42737.13;0.00;0.00;122845.62;0.00;2656.00
130.00;0.79;3.32;19.84;12.00;115321.52;2496.00;35561.48;0.00;0.00;115321.52;0.00;5305.00
131.00;0.74;4.33;19.96;11.00;100066.50;2750.00;25618.02;0.00;0.00;100066.50;0.00;8859.00
132.00;0.53;5.12;19.98;15.00;72762.36;3510.00;15770.02;0.00;0.00;72762.36;0.00;11303.00
133.00;0.42;5.83;19.82;9.00;55235.95;2160.00;16491.74;0.00;0.00;55235.95;0.00;4032.00
134.00;0.79;5.77;19.59;17.00;80908.78;3638.00;11233.47;0.00;0.00;80908.78;0.00;5462.00
135.00;0.79;5.20;19.50;10.00;100008.68;2420.00;85.95;216893.14;3.45;316901.82;0.00;3973.00
136.00;0.79;4.54;19.43;15.00;117409.30;3450.00;0.00;0.00;0.00;117409.30;0.00;3753.00
137.00;0.89;3.92;19.44;14.00;126613.69;2828.00;0.00;0.00;0.00;126613.69;0.00;5888.00
138.00;1.00;3.36;19.47;11.00;133695.26;2288.00;0.00;0.00;0.00;133695.26;0.00;5082.00
139.00;1.00;2.81;19.51;17.00;139673.26;4114.00;0.00;0.00;0.00;139673.26;0.00;7769.00
140.00;1.00;2.85;19.57;7.00;143820.14;1638.00;0.00;0.00;0.00;143820.14;0.00;7984.00
141.00;1.00;3.00;19.64;16.00;147036.73;3552.00;0.00;0.00;0.00;147036.73;0.00;6875.00
142.00;1.00;2.91;19.74;12.00;146809.94;2568.00;0.00;0.00;0.00;146809.94;0.00;5429.00
143.00;1.00;2.81;19.82;12.00;58723.98;0.00;0.00;0.00;0.00;58723.98;0.00;5263.00
144.00;1.00;2.55;19.36;14.00;115442.72;2240.00;0.00;0.00;0.00;115442.72;0.00;2624.00
145.00;1.00;2.24;19.26;8.00;46177.09;0.00;0.00;0.00;0.00;46177.09;0.00;1948.00
146.00;1.00;2.17;18.72;14.00;18470.84;0.00;0.00;0.00;0.00;18470.84;0.00;1321.00
147.00;1.00;1.98;18.04;7.00;97128.22;1120.00;0.00;0.00;0.00;97128.22;0.00;1592.00
148.00;1.00;2.18;17.86;11.00;125570.63;1760.00;0.00;0.00;0.00;125570.63;0.00;1300.00
149.00;1.00;2.39;17.87;13.00;134727.47;2080.00;0.00;0.00;0.00;134727.47;0.00;1478.00
150.00;1.00;2.54;17.95;10.00;137194.51;1600.00;0.00;0.00;0.00;137194.51;0.00;2617.00
151.00;0.79;2.64;18.04;15.00;138137.69;3720.00;56641.49;0.00;0.00;138137.69;0.00;1621.00
152.00;0.84;2.44;18.48;7.00;103212.40;1414.00;70519.35;0.00;0.00;103212.40;0.00;4021.00
153.00;0.84;2.73;18.76;15.00;85391.20;3270.00;74093.09;0.00;0.00;85391.20;0.00;6129.00
154.00;0.58;3.32;18.96;11.00;74952.49;2442.00;61908.14;0.00;0.00;74952.49;0.00;9667.00
155.00;0.63;3.93;19.05;13.00;76724.23;2782.00;39777.90;0.00;0.00;76724.23;0.00;12823.00
156.00;0.53;4.13;19.03;15.00;87968.98;3720.00;18244.72;0.00;0.00;87968.98;0.00;8738.00
157.00;0.68;4.31;18.98;6.00;103793.64;1500.00;13722.15;0.00;0.00;103793.64;0.00;5201.00
158.00;0.74;4.41;18.99;18.00;113058.65;4104.00;8997.59;0.00;0.00;113058.65;0.00;7616.00
159.00;0.89;4.33;19.04;10.00;117577.33;2180.00;39.80;0.00;0.00;117577.33;0.00;6309.00
160.00;0.84;3.99;19.05;14.00;126559.48;2828.00;0.00;0.00;0.00;126559.48;0.00;3373.00
161.00;0.95;3.59;19.10;14.00;131468.87;3136.00;0.00;0.00;0.00;131468.87;0.00;3831.00
162.00;1.00;3.02;19.16;10.00;135428.82;2140.00;0.00;0.00;0.00;135428.82;0.00;10934.00
163.00;1.00;2.97;19.21;16.00;140638.26;3872.00;0.00;0.00;0.00;140638.26;0.00;5211.00
164.00;1.00;3.19;19.30;10.00;142151.32;2400.00;0.00;0.00;0.00;142151.32;0.00;7088.00
165.00;1.00;4.15;19.39;16.00;143006.25;3872.00;0.00;0.00;0.00;143006.25;0.00;6393.00
166.00;1.00;4.96;19.54;12.00;138298.92;2448.00;0.00;217235.63;3.46;355534.55;0.00;6035.00
167.00;1.00;5.05;19.68;13.00;55319.57;0.00;0.00;0.00;0.00;55319.57;0.00;3802.00
168.00;1.00;4.96;19.31;15.00;102616.83;2400.00;0.00;0.00;0.00;102616.83;0.00;3441.00
169.00;1.00;4.37;19.25;9.00;118731.92;1440.00;0.00;0.00;0.00;118731.92;0.00;4295.00
170.00;1.00;4.33;19.26;15.00;47492.77;0.00;0.00;0.00;0.00;47492.77;0.00;2653.00
171.00;1.00;4.67;18.83;8.00;18997.11;0.00;0.00;0.00;0.00;18997.11;0.00;2197.00
172.00;1.00;4.46;18.26;12.00;85813.13;1920.00;0.00;0.00;0.00;85813.13;0.00;1356.00
173.00;1.00;4.01;18.13;13.00;109688.68;2080.00;0.00;0.00;0.00;109688.68;0.00;1684.00
174.00;1.00;3.40;18.12;11.00;120624.47;1760.00;0.01;0.00;0.00;120624.47;0.00;1636.00
175.00;0.95;2.97;18.15;15.00;128117.37;3660.00;67378.82;0.00;0.00;128117.37;0.00;1658.00
176.00;0.84;3.26;18.61;8.00;91726.88;1728.00;78979.45;0.00;0.00;91726.88;0.00;2906.00
177.00;0.84;4.21;18.90;15.00;72194.50;3300.00;90101.33;0.00;0.00;72194.50;0.00;4030.00
178.00;0.74;5.25;19.18;12.00;53597.53;2712.00;83335.61;0.00;0.00;53597.53;0.00;5134.00
179.00;0.68;5.87;19.35;12.00;46923.05;2784.00;64120.80;0.00;0.00;46923.05;0.00;10654.00
180.00;0.58;6.06;19.38;14.00;53565.76;3164.00;40033.23;0.00;0.00;53565.76;0.00;6593.00
181.00;0.42;5.97;19.32;7.00;63691.51;1582.00;30498.53;0.00;0.00;63691.51;0.00;6227.00
182.00;0.63;5.79;19.26;17.00;80544.20;3808.00;20687.48;0.00;0.00;80544.20;0.00;4758.00
183.00;0.63;5.93;19.24;10.00;92409.94;2180.00;163.70;0.00;0.00;92409.94;0.00;3412.00
184.00;0.74;5.60;19.17;14.00;109664.74;3220.00;0.00;0.00;0.00;109664.74;0.00;3995.00
185.00;1.00;5.15;19.19;14.00;117298.37;3388.00;0.00;0.00;0.00;117298.37;0.00;4978.00
186.00;1.00;5.00;19.24;10.00;122521.66;2440.00;0.00;0.00;0.00;122521.66;0.00;6060.00
187.00;1.00;4.86;19.31;17.00;126154.75;3400.00;0.00;0.00;0.00;126154.75;0.00;5681.00
188.00;1.00;4.53;19.39;10.00;128029.16;2440.00;0.00;0.00;0.00;128029.16;0.00;7359.00
189.00;1.00;4.22;19.45;14.00;131302.09;3472.00;0.00;0.00;0.00;131302.09;0.00;7241.00
190.00;1.00;4.07;19.53;10.00;133798.97;2020.00;0.00;0.00;0.00;133798.97;0.00;4044.00
191.00;1.00;3.93;19.60;11.00;53519.59;0.00;0.00;0.00;0.00;53519.59;0.00;2880.00
192.00;1.00;3.95;19.17;14.00;21407.83;0.00;0.00;0.00;0.00;21407.83;0.00;3056.00
193.00;1.00;4.09;18.57;7.00;8563.13;0.00;0.00;0.00;0.00;8563.13;0.00;1979.00
194.00;1.00;4.14;17.93;16.00;83178.93;2560.00;0.00;0.00;0.00;83178.93;0.00;1644.00
195.00;1.00;4.27;17.79;7.00;108185.90;1120.00;0.00;0.00;0.00;108185.90;0.00;1694.00
196.00;1.00;4.22;17.79;13.00;117699.05;2080.00;0.00;0.00;0.00;117699.05;0.00;2484.00
197.00;1.00;4.24;17.86;13.00;121230.57;2080.00;0.00;0.00;0.00;121230.57;0.00;1433.00
198.00;1.00;4.36;17.94;12.00;122828.96;1920.00;0.02;0.00;0.00;122828.96;0.00;1680.00
199.00;1.00;4.49;18.04;16.00;123422.92;3744.00;17622.69;217615.64;3.47;341038.56;0.00;2201.00
200.00;1.00;4.51;18.25;8.00;111818.92;1616.00;19500.87;0.00;0.00;111818.92;0.00;3951.00
201.00;1.00;4.95;18.39;15.00;108257.37;3720.00;27679.50;0.00;0.00;108257.37;0.00;3386.00
202.00;1.00;5.56;18.58;11.00;99196.21;2684.00;31637.77;0.00;0.00;99196.21;0.00;4325.00
203.00;1.00;6.08;18.75;12.00;91769.27;2400.00;25820.75;0.00;0.00;91769.27;0.00;7790.00
204.00;1.00;6.42;18.86;16.00;90816.98;3808.00;20398.20;0.00;0.00;90816.98;0.00;5709.00
205.00;1.00;6.73;18.95;10.00;91725.24;2380.00;13910.80;0.00;0.00;91725.24;0.00;4145.00
206.00;1.00;6.72;19.01;18.00;95799.43;4212.00;5967.00;0.00;0.00;95799.43;0.00;4602.00
207.00;1.00;6.65;19.05;10.00;101429.79;2020.00;41.09;0.00;0.00;101429.79;0.00;3431.00
208.00;1.00;6.48;19.08;14.00;109121.35;3164.00;0.00;0.00;0.00;109121.35;0.00;4094.00
209.00;1.00;6.32;19.14;13.00;112443.93;2756.00;0.00;0.00;0.00;112443.93;0.00;4473.00
210.00;1.00;6.15;19.22;7.00;115108.69;1652.00;0.00;0.00;0.00;115108.69;0.00;8401.00
211.00;1.00;6.04;19.29;17.00;118022.12;3944.00;0.00;0.00;0.00;118022.12;0.00;7839.00
212.00;1.00;5.95;19.38;10.00;118658.31;2340.00;0.00;0.00;0.00;118658.31;0.00;8142.00
213.00;1.00;5.87;19.46;17.00;120753.25;3740.00;0.00;0.00;0.00;120753.25;0.00;6745.00
214.00;1.00;5.73;19.55;11.00;121535.28;2310.00;0.00;0.00;0.00;121535.28;0.00;5070.00
215.00;1.00;5.30;19.63;11.00;48614.11;0.00;0.00;0.00;0.00;48614.11;0.00;2919.00
216.00;1.00;4.47;19.24;15.00;19445.64;0.00;0.00;0.00;0.00;19445.64;0.00;1703.00
217.00;1.00;4.01;18.65;11.00;7778.26;0.00;0.00;0.00;0.00;7778.26;0.00;1395.00
218.00;1.00;3.27;18.00;17.00;83618.89;2720.00;0.00;0.00;0.00;83618.89;0.00;1270.00
219.00;1.00;2.50;17.81;8.00;112757.59;1280.00;0.00;0.00;0.00;112757.59;0.00;1391.00
220.00;1.00;2.49;17.76;12.00;128059.41;1920.00;0.00;0.00;0.00;128059.41;0.00;1017.00
221.00;1.00;2.64;17.80;11.00;133595.02;1760.00;0.00;0.00;0.00;133595.02;0.00;1052.00
222.00;1.00;2.94;17.88;10.00;135430.48;1600.00;0.24;0.00;0.00;135430.48;0.00;1389.00
223.00;1.00;3.27;17.99;17.00;135208.74;3434.00;80555.93;0.00;0.00;135208.74;0.00;2686.00
224.00;1.00;3.53;18.59;11.00;84593.77;2376.00;68206.73;0.00;0.00;84593.77;0.00;2272.00
225.00;1.00;4.14;18.79;16.00;74010.62;3616.00;36927.98;0.00;0.00;74010.62;0.00;4717.00
226.00;1.00;5.69;18.78;11.00;85868.59;2200.00;30823.03;0.00;0.00;85868.59;0.00;4269.00
227.00;1.00;6.26;18.86;11.00;87587.58;2442.00;64267.26;0.00;0.00;87587.58;0.00;4371.00
228.00;1.00;5.89;19.18;18.00;65688.61;3636.00;34744.78;0.00;0.00;65688.61;0.00;7643.00
229.00;1.00;6.13;19.16;9.00;77240.45;2160.00;18399.54;0.00;0.00;77240.45;0.00;4319.00
230.00;1.00;6.15;19.12;15.00;91358.47;3690.00;13170.36;0.00;0.00;91358.47;0.00;3462.00
231.00;1.00;6.01;19.15;7.00;98902.29;1414.00;143.05;0.00;0.00;98902.29;0.00;2156.00
232.00;1.00;5.85;19.12;11.00;111933.75;2244.00;0.00;0.00;0.00;111933.75;0.00;3655.00
233.00;1.00;5.53;19.16;13.00;117326.68;3042.00;0.00;0.00;0.00;117326.68;0.00;7516.00
234.00;1.00;5.29;19.23;12.00;120783.86;2424.00;0.00;0.00;0.00;120783.86;0.00;7350.00
235.00;1.00;4.99;19.30;17.00;123988.53;3434.00;0.00;0.00;0.00;123988.53;0.00;6580.00
236.00;1.00;5.07;19.37;7.00;126444.27;1400.00;0.00;0.00;0.00;126444.27;0.00;7489.00
237.00;1.00;5.12;19.45;15.00;128651.81;3510.00;0.00;0.00;0.00;128651.81;0.00;6571.00
238.00;1.00;5.22;19.55;11.00;128377.58;2442.00;0.00;0.00;0.00;128377.58;0.00;5230.00
239.00;1.00;5.21;19.65;12.00;128956.80;2496.00;0.00;0.00;0.00;128956.80;0.00;2879.00
240.00;1.00;5.03;19.74;15.00;51582.72;0.00;0.00;0.00;0.00;51582.72;0.00;2624.00
241.00;1.00;4.85;19.35;8.00;20633.09;0.00;0.00;0.00;0.00;20633.09;0.00;3515.00
242.00;1.00;4.75;18.78;16.00;8253.24;0.00;0.00;0.00;0.00;8253.24;0.00;1666.00
243.00;1.00;4.68;18.16;11.00;80893.91;1760.00;0.00;0.00;0.00;80893.91;0.00;1571.00
244.00;1.00;4.63;18.01;13.00;106221.17;2080.00;0.00;0.00;0.00;106221.17;0.00;1285.00
