datenum;active?;Tamb_degC;Tb_degC;Occupants;SpaceHeatingD_W;int_gains_W;sol_gains_W;HotWaterD_W;HotWaterTank_m3;TotalD_W;DelayedTotalD_W;ActiveLoadMatlab
0.00;1.00;3.92;19.00;43.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3710.00
1.00;1.00;4.00;18.19;27.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2745.00
2.00;1.00;4.11;17.43;47.00;40145.44;7520.00;0.00;0.00;0.00;40145.44;0.00;3341.00
3.00;1.00;4.14;17.32;24.00;49514.96;3840.00;0.00;0.00;0.00;49514.96;0.00;1937.00
4.00;1.00;4.08;17.30;37.00;55127.02;5920.00;0.00;0.00;0.00;55127.02;0.00;1765.00
5.00;1.00;4.04;17.38;38.00;56221.91;6080.00;0.00;0.00;0.00;56221.91;0.00;2346.00
6.00;1.00;4.01;17.47;30.00;56853.84;4800.00;0.00;0.00;0.00;56853.84;0.00;3606.00
7.00;0.91;4.06;17.54;45.00;58165.55;9090.00;12768.91;0.00;0.00;58165.55;0.00;2357.00
8.00;0.83;3.80;17.85;25.00;48527.05;5900.00;18639.50;0.00;0.00;48527.05;0.00;5451.00
9.00;0.80;4.23;18.03;43.00;44460.75;8772.00;24853.49;0.00;0.00;44460.75;0.00;8867.00
10.00;0.80;4.66;18.30;35.00;36780.21;8750.00;24423.66;0.00;0.00;36780.21;0.00;10824.00
11.00;0.54;5.24;18.47;37.00;33578.56;8288.00;19012.64;0.00;0.00;33578.56;0.00;8739.00
12.00;0.43;4.18;18.54;47.00;31099.37;11656.00;13539.08;0.00;0.00;31099.37;0.00;11657.00
13.00;0.56;3.89;18.50;29.00;35845.39;6960.00;10489.19;0.00;0.00;35845.39;0.00;12431.00
14.00;0.59;4.04;18.40;47.00;43693.65;9588.00;5996.33;0.00;0.00;43693.65;0.00;11144.00
15.00;0.61;4.07;18.39;32.00;48689.34;7808.00;32.82;0.00;0.00;48689.34;0.00;11441.00
16.00;0.78;4.02;18.35;37.00;55239.08;8584.00;0.00;0.00;0.00;55239.08;0.00;9413.00
17.00;0.85;3.84;18.40;36.00;57427.40;7416.00;0.00;0.00;0.00;57427.40;0.00;8416.00
18.00;1.00;3.74;18.46;27.00;59587.37;5400.00;0.00;0.00;0.00;59587.37;0.00;13116.00
19.00;1.00;3.44;18.50;46.00;62062.86;10396.00;0.00;0.00;0.00;62062.86;0.00;12562.00
20.00;1.00;3.23;18.63;25.00;60927.51;5350.00;0.00;117760.62;1.88;178688.13;0.00;11604.00
21.00;1.00;3.10;18.65;44.00;64323.94;9328.00;0.00;0.00;0.00;64323.94;0.00;12152.00
22.00;1.00;2.65;18.77;33.00;63677.79;7590.00;0.00;0.00;0.00;63677.79;0.00;8592.00
23.00;1.00;2.13;18.82;33.00;65877.31;6600.00;0.00;0.00;0.00;65877.31;0.00;5685.00
24.00;1.00;1.95;18.86;45.00;68788.83;7200.00;0.00;0.00;0.00;68788.83;0.00;3946.00
25.00;1.00;1.76;18.93;30.00;70140.94;4800.00;0.00;0.00;0.00;70140.94;0.00;2466.00
26.00;1.00;1.61;18.97;50.00;71437.26;8000.00;0.00;0.00;0.00;71437.26;0.00;4203.00
27.00;1.00;1.46;19.06;30.00;68494.92;4800.00;0.00;0.00;0.00;68494.92;0.00;3099.00
28.00;1.00;1.43;19.06;41.00;27397.97;0.00;0.00;0.00;0.00;27397.97;0.00;4098.00
29.00;1.00;1.39;18.47;39.00;10959.19;0.00;0.00;0.00;0.00;10959.19;0.00;4686.00
30.00;1.00;1.30;17.69;31.00;51762.78;4960.00;0.00;0.00;0.00;51762.78;0.00;6198.00
31.00;1.00;1.13;17.54;45.00;63370.24;10170.00;15152.19;0.00;0.00;63370.24;0.00;6628.00
32.00;1.00;1.09;17.80;27.00;55852.80;6048.00;19942.91;0.00;0.00;55852.80;0.00;2711.00
33.00;1.00;1.20;17.96;44.00;53200.66;9856.00;23275.17;0.00;0.00;53200.66;0.00;8909.00
34.00;1.00;1.21;18.17;34.00;47963.03;8228.00;20336.48;0.00;0.00;47963.03;0.00;13497.00
35.00;1.00;1.25;18.25;34.00;49131.73;8296.00;15236.89;0.00;0.00;49131.73;0.00;18799.00
36.00;1.00;1.31;18.27;42.00;52692.82;9324.00;9880.36;0.00;0.00;52692.82;0.00;17536.00
37.00;1.00;1.28;18.29;31.00;56620.80;7564.00;7087.46;0.00;0.00;56620.80;0.00;6757.00
