datenum;active?;Tamb_degC;Tb_degC;Occupants;SpaceHeatingD_W;int_gains_W;sol_gains_W;HotWaterD_W;HotWaterTank_m3;TotalD_W;DelayedTotalD_W;ActiveLoadMatlab
29.00;1.00;1.39;19.86;5.00;5966.71;800.00;0.00;0.00;0.00;5966.71;0.00;1602.00
30.00;1.00;1.30;19.92;5.00;6469.11;800.00;0.00;0.00;0.00;6469.11;0.00;619.00
31.00;1.00;1.13;20.00;6.00;6695.68;1344.00;1316.13;0.00;0.00;6695.68;0.00;271.00
32.00;1.00;1.09;20.18;3.00;5717.15;726.00;2084.93;0.00;0.00;5717.15;0.00;731.00
33.00;1.00;1.20;20.32;6.00;5277.64;1380.00;2772.03;0.00;0.00;5277.64;0.00;689.00
34.00;1.00;1.21;20.51;3.00;4301.83;690.00;2752.23;0.00;0.00;4301.83;0.00;2469.00
35.00;1.00;1.25;20.60;5.00;4371.56;1240.00;2375.52;0.00;0.00;4371.56;0.00;3957.00
36.00;1.00;1.31;20.71;6.00;4304.55;1272.00;1834.81;0.00;0.00;4304.55;0.00;3746.00
37.00;1.00;1.28;20.78;3.00;4591.37;732.00;1319.55;0.00;0.00;4591.37;0.00;1667.00
38.00;1.00;1.16;20.81;5.00;5359.69;1030.00;850.96;0.00;0.00;5359.69;0.00;741.00
39.00;1.00;0.92;20.87;2.00;5797.68;440.00;4.15;0.00;0.00;5797.68;0.00;750.00
40.00;1.00;0.82;20.88;3.00;6890.41;690.00;0.00;0.00;0.00;6890.41;0.00;300.00
41.00;1.00;0.74;20.95;4.00;7199.19;880.00;0.00;0.00;0.00;7199.19;0.00;453.00
42.00;1.00;0.81;21.05;4.00;6671.23;936.00;0.00;0.00;0.00;6671.23;0.00;676.00
43.00;1.00;0.75;21.12;6.00;2668.49;0.00;0.00;0.00;0.00;2668.49;0.00;3071.00
44.00;1.00;0.94;20.92;4.00;1067.40;0.00;0.00;0.00;0.00;1067.40;0.00;3146.00
45.00;1.00;0.91;20.65;7.00;5009.05;1582.00;0.00;0.00;0.00;5009.05;0.00;1633.00
46.00;1.00;1.04;20.67;4.00;5853.19;872.00;0.00;0.00;0.00;5853.19;0.00;1895.00
47.00;1.00;1.19;20.71;4.00;6596.82;952.00;0.00;0.00;0.00;6596.82;0.00;664.00
48.00;1.00;0.98;20.79;5.00;6823.63;800.00;0.00;0.00;0.00;6823.63;0.00;1589.00
49.00;1.00;0.98;20.87;4.00;7060.79;640.00;0.00;0.00;0.00;7060.79;0.00;315.00
50.00;1.00;0.93;20.95;6.00;7265.65;960.00;0.00;0.00;0.00;7265.65;0.00;197.00
51.00;1.00;0.94;21.06;3.00;2906.26;0.00;0.00;0.00;0.00;2906.26;0.00;2006.00
52.00;1.00;0.94;20.88;5.00;1162.50;0.00;0.00;0.00;0.00;1162.50;0.00;254.00
53.00;1.00;0.99;20.61;6.00;5300.33;960.00;0.00;0.00;0.00;5300.33;0.00;122.00
54.00;1.00;0.92;20.62;4.00;6320.38;640.00;0.00;0.00;0.00;6320.38;0.00;168.00
55.00;1.00;1.34;20.66;6.00;6934.24;1236.00;506.08;11470.88;0.18;18405.12;0.00;99.00
56.00;1.00;1.69;20.81;3.00;6448.84;720.00;936.31;0.00;0.00;6448.84;0.00;176.00
57.00;1.00;2.48;20.92;5.00;6268.66;1040.00;1626.56;0.00;0.00;6268.66;0.00;86.00
58.00;1.00;3.39;21.10;5.00;5193.92;1000.00;1963.72;0.00;0.00;5193.92;0.00;155.00
59.00;1.00;3.82;21.24;6.00;2077.57;0.00;0.00;0.00;0.00;2077.57;0.00;130.00
60.00;1.00;3.68;21.06;6.00;831.03;0.00;0.00;0.00;0.00;831.03;0.00;106.00
61.00;1.00;2.75;20.82;4.00;332.41;0.00;0.00;0.00;0.00;332.41;0.00;142.00
62.00;1.00;3.29;20.54;7.00;4619.03;1428.00;1023.58;0.00;0.00;4619.03;0.00;185.00
63.00;1.00;3.03;20.63;3.00;4711.02;654.00;4.05;0.00;0.00;4711.02;0.00;72.00
64.00;1.00;2.32;20.62;6.00;5889.72;1344.00;0.00;0.00;0.00;5889.72;0.00;143.00
65.00;1.00;1.37;20.71;4.00;6080.36;1000.00;0.00;0.00;0.00;6080.36;0.00;170.00
66.00;1.00;0.87;20.76;3.00;6555.14;654.00;0.00;0.00;0.00;6555.14;0.00;164.00
67.00;1.00;0.59;20.82;6.00;7056.49;1248.00;0.00;0.00;0.00;7056.49;0.00;446.00
68.00;1.00;0.33;20.93;5.00;6962.24;1110.00;0.00;0.00;0.00;6962.24;0.00;380.00
69.00;1.00;-0.21;21.02;5.00;6769.88;1060.00;0.00;0.00;0.00;6769.88;0.00;370.00
70.00;1.00;-0.56;21.08;4.00;2707.95;0.00;0.00;0.00;0.00;2707.95;0.00;160.00
71.00;1.00;-0.53;20.87;5.00;1083.18;0.00;0.00;0.00;0.00;1083.18;0.00;179.00
72.00;1.00;-0.75;20.57;6.00;5539.66;960.00;0.00;0.00;0.00;5539.66;0.00;1164.00
73.00;1.00;-0.68;20.57;3.00;2215.86;0.00;0.00;0.00;0.00;2215.86;0.00;600.00
74.00;1.00;-0.61;20.33;5.00;886.35;0.00;0.00;0.00;0.00;886.35;0.00;287.00
75.00;1.00;-0.66;20.03;4.00;354.54;0.00;0.00;0.00;0.00;354.54;0.00;124.00
76.00;1.00;-0.82;19.71;4.00;5116.58;640.00;0.00;0.00;0.00;5116.58;0.00;154.00
77.00;1.00;-0.64;19.68;5.00;2046.63;0.00;0.00;0.00;0.00;2046.63;0.00;221.00
78.00;1.00;-0.35;19.45;3.00;5724.31;480.00;0.00;0.00;0.00;5724.31;0.00;196.00
79.00;1.00;0.29;19.45;6.00;6810.27;1236.00;1454.60;0.00;0.00;6810.27;0.00;312.00
80.00;0.86;0.87;19.64;3.00;5799.66;732.00;2138.41;0.00;0.00;5799.66;0.00;450.00
81.00;0.71;1.57;19.80;5.00;5216.18;1150.00;2311.04;0.00;0.00;5216.18;0.00;507.00
82.00;0.71;3.02;19.96;4.00;4526.34;880.00;1982.67;0.00;0.00;4526.34;0.00;1048.00
83.00;0.57;4.09;20.07;6.00;4369.05;1452.00;1993.36;0.00;0.00;4369.05;0.00;2178.00
84.00;0.43;4.07;20.22;6.00;3778.80;1500.00;2272.78;0.00;0.00;3778.80;0.00;3607.00
85.00;0.57;4.35;20.36;4.00;3379.01;824.00;2063.45;0.00;0.00;3379.01;0.00;4037.00
86.00;0.57;4.41;20.43;6.00;3722.88;1332.00;1084.45;0.00;0.00;3722.88;0.00;3501.00
87.00;0.57;4.27;20.49;4.00;4143.83;992.00;4.69;11631.32;0.19;15775.16;0.00;1256.00
88.00;1.00;3.92;20.50;5.00;5202.94;1000.00;0.00;0.00;0.00;5202.94;0.00;1988.00
89.00;0.86;3.18;20.55;4.00;5690.48;880.00;0.00;0.00;0.00;5690.48;0.00;2540.00
90.00;1.00;2.76;20.62;2.00;6105.38;488.00;0.00;0.00;0.00;6105.38;0.00;2234.00
91.00;1.00;3.15;20.67;5.00;6596.71;1060.00;0.00;0.00;0.00;6596.71;0.00;1978.00
92.00;1.00;3.32;20.79;2.00;6387.76;468.00;0.00;0.00;0.00;6387.76;0.00;3297.00
93.00;1.00;3.24;20.87;5.00;6650.92;1040.00;0.00;0.00;0.00;6650.92;0.00;1898.00
94.00;1.00;2.99;20.99;4.00;6441.84;992.00;0.00;0.00;0.00;6441.84;0.00;871.00
95.00;1.00;2.44;21.09;5.00;2576.74;0.00;0.00;0.00;0.00;2576.74;0.00;1413.00
96.00;1.00;1.11;20.91;5.00;1030.69;0.00;0.00;0.00;0.00;1030.69;0.00;452.00
97.00;1.00;0.74;20.64;3.00;5058.69;480.00;0.00;0.00;0.00;5058.69;0.00;272.00
98.00;1.00;0.95;20.61;5.00;2023.48;0.00;0.00;0.00;0.00;2023.48;0.00;261.00
99.00;1.00;0.22;20.39;3.00;809.39;0.00;0.00;0.00;0.00;809.39;0.00;256.00
100.00;1.00;0.08;20.10;5.00;5200.97;800.00;0.00;0.00;0.00;5200.97;0.00;167.00
101.00;1.00;-0.19;20.09;6.00;6451.10;960.00;0.00;0.00;0.00;6451.10;0.00;137.00
102.00;1.00;0.17;20.15;4.00;6901.85;640.00;0.00;0.00;0.00;6901.85;0.00;247.00
103.00;1.00;0.54;20.22;6.00;7218.23;1368.00;2024.94;0.00;0.00;7218.23;0.00;1029.00
104.00;1.00;1.20;20.46;3.00;5637.57;726.00;1982.18;0.00;0.00;5637.57;0.00;609.00
105.00;0.86;1.64;20.59;6.00;5338.74;1248.00;2191.35;0.00;0.00;5338.74;0.00;1302.00
106.00;0.71;2.31;20.74;5.00;4721.48;1020.00;3315.33;0.00;0.00;4721.48;0.00;99.00
107.00;0.57;3.50;20.92;6.00;3841.95;1452.00;4891.76;0.00;0.00;3841.95;0.00;143.00
108.00;0.57;4.16;21.18;6.00;1724.35;1440.00;5533.91;0.00;0.00;1724.35;0.00;1484.00
109.00;1.00;4.69;21.36;4.00;689.74;0.00;0.00;0.00;0.00;689.74;0.00;3618.00
110.00;0.86;5.14;21.12;7.00;275.90;0.00;0.00;0.00;0.00;275.90;0.00;1298.00
111.00;0.57;4.92;20.87;4.00;110.36;0.00;0.00;0.00;0.00;110.36;0.00;896.00
112.00;0.86;4.58;20.61;4.00;3846.42;960.00;0.00;0.00;0.00;3846.42;0.00;1367.00
113.00;0.86;4.03;20.60;3.00;5069.98;654.00;0.00;0.00;0.00;5069.98;0.00;260.00
114.00;1.00;3.54;20.63;3.00;5844.10;672.00;0.00;0.00;0.00;5844.10;0.00;841.00
115.00;1.00;2.91;20.70;6.00;6239.70;1488.00;0.00;0.00;0.00;6239.70;0.00;1066.00
116.00;1.00;2.50;20.82;3.00;6038.59;678.00;0.00;0.00;0.00;6038.59;0.00;929.00
117.00;1.00;2.01;20.87;6.00;6541.87;1452.00;0.00;0.00;0.00;6541.87;0.00;866.00
118.00;1.00;1.59;20.99;5.00;6380.81;1160.00;0.00;0.00;0.00;6380.81;0.00;792.00
119.00;1.00;1.85;21.07;5.00;5625.66;1240.00;0.00;0.00;0.00;5625.66;0.00;408.00
120.00;1.00;1.91;21.12;6.00;2250.26;0.00;0.00;0.00;0.00;2250.26;0.00;203.00
121.00;1.00;2.24;20.92;5.00;900.11;0.00;0.00;0.00;0.00;900.11;0.00;169.00
122.00;1.00;2.28;20.66;6.00;360.04;0.00;0.00;0.00;0.00;360.04;0.00;194.00
123.00;1.00;1.89;20.37;3.00;4689.13;480.00;0.00;0.00;0.00;4689.13;0.00;135.00
124.00;1.00;1.29;20.34;5.00;6150.94;800.00;0.00;0.00;0.00;6150.94;0.00;324.00
125.00;1.00;0.69;20.40;5.00;2460.38;0.00;0.00;0.00;0.00;2460.38;0.00;198.00
126.00;1.00;0.58;20.20;5.00;5775.72;800.00;0.00;0.00;0.00;5775.72;0.00;206.00
127.00;1.00;1.05;20.23;6.00;6605.59;1404.00;2107.10;0.00;0.00;6605.59;0.00;79.00
128.00;0.71;1.45;20.45;3.00;5228.53;612.00;2780.29;0.00;0.00;5228.53;0.00;156.00
129.00;1.00;2.24;20.60;7.00;4717.25;1428.00;3045.05;0.00;0.00;4717.25;0.00;251.00
130.00;0.43;3.32;20.78;6.00;3743.39;1272.00;2891.24;0.00;0.00;3743.39;0.00;739.00
131.00;0.43;4.33;20.92;6.00;2867.14;1296.00;2417.41;0.00;0.00;2867.14;0.00;1151.00
132.00;0.57;5.12;20.99;6.00;2180.92;1368.00;1782.46;0.00;0.00;2180.92;0.00;676.00
133.00;0.29;5.83;21.01;4.00;1201.73;888.00;1577.33;0.00;0.00;1201.73;0.00;76.00
134.00;0.71;5.77;20.96;6.00;480.69;0.00;0.00;10185.25;0.16;10665.94;0.00;177.00
135.00;0.71;5.20;20.73;4.00;2546.63;856.00;5.12;0.00;0.00;2546.63;0.00;1189.00
136.00;0.86;4.54;20.66;5.00;4517.57;1110.00;0.00;0.00;0.00;4517.57;0.00;2780.00
137.00;0.86;3.92;20.69;6.00;5264.80;1440.00;0.00;0.00;0.00;5264.80;0.00;2714.00
138.00;1.00;3.36;20.77;4.00;5487.39;992.00;0.00;0.00;0.00;5487.39;0.00;1796.00
139.00;1.00;2.81;20.83;6.00;5963.75;1260.00;0.00;0.00;0.00;5963.75;0.00;1346.00
140.00;1.00;2.85;20.92;3.00;6106.94;690.00;0.00;0.00;0.00;6106.94;0.00;1396.00
141.00;1.00;3.00;20.98;5.00;6337.60;1130.00;0.00;0.00;0.00;6337.60;0.00;905.00
142.00;1.00;2.91;21.08;4.00;5434.16;896.00;0.00;0.00;0.00;5434.16;0.00;439.00
143.00;1.00;2.81;21.12;4.00;2173.66;0.00;0.00;0.00;0.00;2173.66;0.00;280.00
144.00;1.00;2.55;20.93;5.00;869.47;0.00;0.00;0.00;0.00;869.47;0.00;404.00
145.00;1.00;2.24;20.67;3.00;347.79;0.00;0.00;0.00;0.00;347.79;0.00;526.00
146.00;1.00;2.17;20.39;5.00;139.11;0.00;0.00;0.00;0.00;139.11;0.00;1896.00
147.00;1.00;1.98;20.09;2.00;55.65;0.00;0.00;0.00;0.00;55.65;0.00;796.00
148.00;1.00;2.18;19.79;4.00;22.26;0.00;0.00;0.00;0.00;22.26;0.00;147.00
149.00;1.00;2.39;19.50;3.00;4412.04;480.00;0.00;0.00;0.00;4412.04;0.00;154.00
150.00;1.00;2.54;19.48;2.00;5785.32;320.00;0.00;0.00;0.00;5785.32;0.00;243.00
151.00;0.86;2.64;19.53;6.00;6399.62;1320.00;2908.75;0.00;0.00;6399.62;0.00;134.00
152.00;1.00;2.44;19.81;2.00;4289.89;484.00;4338.97;0.00;0.00;4289.89;0.00;219.00
153.00;0.86;2.73;20.01;5.00;3179.63;1170.00;5255.21;0.00;0.00;3179.63;0.00;1017.00
154.00;0.71;3.32;20.24;4.00;1757.68;872.00;5074.89;0.00;0.00;1757.68;0.00;661.00
155.00;0.57;3.93;20.37;4.00;1408.22;808.00;3793.46;0.00;0.00;1408.22;0.00;283.00
156.00;0.57;4.13;20.42;5.00;1986.54;1210.00;2035.40;0.00;0.00;1986.54;0.00;4243.00
157.00;0.29;4.31;20.43;4.00;2967.66;1000.00;1321.35;0.00;0.00;2967.66;0.00;2266.00
158.00;0.43;4.41;20.44;5.00;3919.07;1040.00;756.98;0.00;0.00;3919.07;0.00;527.00
159.00;0.86;4.33;20.48;5.00;4597.80;1170.00;2.37;11970.81;0.19;16568.60;0.00;247.00
160.00;0.71;3.99;20.52;5.00;5266.13;1010.00;0.00;0.00;0.00;5266.13;0.00;126.00
161.00;1.00;3.59;20.59;5.00;5701.43;1040.00;0.00;0.00;0.00;5701.43;0.00;162.00
162.00;1.00;3.02;20.66;4.00;5943.77;920.00;0.00;0.00;0.00;5943.77;0.00;180.00
163.00;1.00;2.97;20.74;6.00;6233.14;1428.00;0.00;0.00;0.00;6233.14;0.00;970.00
164.00;1.00;3.19;20.85;5.00;6067.02;1150.00;0.00;0.00;0.00;6067.02;0.00;1097.00
165.00;1.00;4.15;20.95;7.00;6148.41;1694.00;0.00;0.00;0.00;6148.41;0.00;1361.00
166.00;1.00;4.96;21.09;3.00;5171.09;600.00;0.00;0.00;0.00;5171.09;0.00;865.00
167.00;1.00;5.05;21.13;4.00;2068.44;0.00;0.00;0.00;0.00;2068.44;0.00;534.00
168.00;1.00;4.96;20.97;6.00;827.37;0.00;0.00;0.00;0.00;827.37;0.00;483.00
169.00;1.00;4.37;20.75;4.00;330.95;0.00;0.00;0.00;0.00;330.95;0.00;348.00
170.00;1.00;4.33;20.50;6.00;4305.34;960.00;0.00;0.00;0.00;4305.34;0.00;154.00
171.00;1.00;4.67;20.51;3.00;1722.14;0.00;0.00;0.00;0.00;1722.14;0.00;224.00
172.00;1.00;4.46;20.34;5.00;688.85;0.00;0.00;0.00;0.00;688.85;0.00;277.00
173.00;1.00;4.01;20.11;6.00;4355.72;960.00;0.00;0.00;0.00;4355.72;0.00;179.00
174.00;1.00;3.40;20.13;5.00;5287.10;800.00;0.00;0.00;0.00;5287.10;0.00;177.00
175.00;1.00;2.97;20.18;6.00;5873.61;1452.00;3235.29;0.00;0.00;5873.61;0.00;964.00
176.00;1.00;3.26;20.46;3.00;3864.28;738.00;4598.02;0.00;0.00;3864.28;0.00;2258.00
177.00;0.57;4.21;20.66;6.00;2669.40;1428.00;6082.32;0.00;0.00;2669.40;0.00;3015.00
178.00;0.71;5.25;20.94;6.00;1067.76;1464.00;6542.58;0.00;0.00;1067.76;0.00;1812.00
179.00;0.57;5.87;21.16;6.00;427.10;1500.00;5980.99;0.00;0.00;427.10;0.00;4790.00
180.00;0.71;6.06;21.33;6.00;170.84;0.00;0.00;0.00;0.00;170.84;0.00;5014.00
181.00;0.57;5.97;21.09;3.00;68.34;0.00;0.00;0.00;0.00;68.34;0.00;4407.00
182.00;0.43;5.79;20.84;6.00;27.33;0.00;0.00;0.00;0.00;27.33;0.00;1201.00
183.00;0.71;5.93;20.59;6.00;3307.20;1428.00;9.75;0.00;0.00;3307.20;0.00;666.00
184.00;1.00;5.60;20.60;5.00;4312.37;1220.00;0.00;0.00;0.00;4312.37;0.00;248.00
185.00;0.86;5.15;20.65;4.00;4908.91;920.00;0.00;0.00;0.00;4908.91;0.00;547.00
186.00;1.00;5.00;20.70;5.00;5419.57;1180.00;0.00;0.00;0.00;5419.57;0.00;1271.00
187.00;1.00;4.86;20.80;6.00;5506.72;1260.00;0.00;0.00;0.00;5506.72;0.00;1675.00
188.00;1.00;4.53;20.89;4.00;5537.42;960.00;0.00;0.00;0.00;5537.42;0.00;1920.00
189.00;1.00;4.22;20.97;6.00;5807.98;1416.00;0.00;0.00;0.00;5807.98;0.00;1631.00
190.00;1.00;4.07;21.08;4.00;4944.44;928.00;0.00;0.00;0.00;4944.44;0.00;1122.00
191.00;1.00;3.93;21.11;5.00;1977.78;0.00;0.00;0.00;0.00;1977.78;0.00;771.00
192.00;1.00;3.95;20.93;6.00;791.11;0.00;0.00;0.00;0.00;791.11;0.00;293.00
193.00;1.00;4.09;20.69;3.00;316.44;0.00;0.00;0.00;0.00;316.44;0.00;250.00
194.00;1.00;4.14;20.43;5.00;126.58;0.00;0.00;0.00;0.00;126.58;0.00;231.00
195.00;1.00;4.27;20.17;3.00;50.63;0.00;0.00;0.00;0.00;50.63;0.00;97.00
196.00;1.00;4.22;19.91;5.00;20.25;0.00;0.00;0.00;0.00;20.25;0.00;170.00
197.00;1.00;4.24;19.65;6.00;8.10;0.00;0.00;0.00;0.00;8.10;0.00;133.00
198.00;1.00;4.36;19.40;6.00;3994.86;960.00;0.00;0.00;0.00;3994.86;0.00;219.00
199.00;1.00;4.49;19.41;6.00;4945.03;1248.00;878.65;0.00;0.00;4945.03;0.00;130.00
200.00;1.00;4.51;19.54;3.00;4603.76;660.00;1165.22;0.00;0.00;4603.76;0.00;451.00
201.00;1.00;4.95;19.64;5.00;4668.35;1050.00;1875.67;9732.90;0.16;14401.26;0.00;468.00
202.00;1.00;5.56;19.80;3.00;3969.53;726.00;2441.79;0.00;0.00;3969.53;0.00;1197.00
203.00;1.00;6.08;19.94;5.00;3460.32;1010.00;2301.85;0.00;0.00;3460.32;0.00;527.00
204.00;1.00;6.42;20.08;6.00;3101.40;1344.00;2199.83;0.00;0.00;3101.40;0.00;124.00
205.00;1.00;6.73;20.20;5.00;2779.52;1150.00;1374.34;0.00;0.00;2779.52;0.00;228.00
206.00;1.00;6.72;20.26;6.00;3229.29;1464.00;492.15;0.00;0.00;3229.29;0.00;82.00
207.00;1.00;6.65;20.32;4.00;3763.09;864.00;2.45;0.00;0.00;3763.09;0.00;182.00
208.00;1.00;6.48;20.34;4.00;4653.97;944.00;0.00;0.00;0.00;4653.97;0.00;83.00
209.00;1.00;6.32;20.41;5.00;4998.34;1020.00;0.00;0.00;0.00;4998.34;0.00;2062.00
210.00;1.00;6.15;20.49;3.00;5133.12;750.00;0.00;0.00;0.00;5133.12;0.00;1044.00
211.00;1.00;6.04;20.57;6.00;5397.56;1440.00;0.00;0.00;0.00;5397.56;0.00;720.00
212.00;1.00;5.95;20.70;4.00;5123.06;856.00;0.00;0.00;0.00;5123.06;0.00;922.00
213.00;1.00;5.87;20.77;6.00;5403.35;1368.00;0.00;0.00;0.00;5403.35;0.00;908.00
214.00;1.00;5.73;20.89;4.00;5237.82;864.00;0.00;0.00;0.00;5237.82;0.00;574.00
215.00;1.00;5.30;20.96;4.00;5522.34;848.00;0.00;0.00;0.00;5522.34;0.00;303.00
216.00;1.00;4.47;21.04;6.00;2208.94;0.00;0.00;0.00;0.00;2208.94;0.00;400.00
217.00;1.00;4.01;20.88;3.00;883.57;0.00;0.00;0.00;0.00;883.57;0.00;357.00
218.00;1.00;3.27;20.65;6.00;353.43;0.00;0.00;0.00;0.00;353.43;0.00;313.00
219.00;1.00;2.50;20.38;3.00;141.37;0.00;0.00;0.00;0.00;141.37;0.00;1074.00
220.00;1.00;2.49;20.09;5.00;56.55;0.00;0.00;0.00;0.00;56.55;0.00;1927.00
221.00;1.00;2.64;19.81;4.00;4422.57;640.00;0.00;0.00;0.00;4422.57;0.00;204.00
222.00;1.00;2.94;19.79;3.00;5704.53;480.00;0.01;0.00;0.00;5704.53;0.00;174.00
223.00;1.00;3.27;19.84;6.00;6254.77;1212.00;4058.83;10244.20;0.16;16498.98;0.00;219.00
224.00;1.00;3.53;20.18;4.00;3548.60;944.00;4136.70;0.00;0.00;3548.60;0.00;189.00
225.00;1.00;4.14;20.37;7.00;2594.31;1624.00;2543.79;0.00;0.00;2594.31;0.00;156.00
226.00;1.00;5.69;20.46;3.00;2681.89;618.00;2410.05;0.00;0.00;2681.89;0.00;180.00
227.00;1.00;6.26;20.52;4.00;3129.59;920.00;6382.95;0.00;0.00;3129.59;0.00;2344.00
228.00;1.00;5.89;20.84;6.00;1251.83;1248.00;4234.94;0.00;0.00;1251.83;0.00;4517.00
229.00;1.00;6.13;20.95;3.00;1117.46;654.00;1819.50;0.00;0.00;1117.46;0.00;2569.00
230.00;1.00;6.15;20.90;6.00;2237.54;1236.00;1145.44;0.00;0.00;2237.54;0.00;1545.00
231.00;1.00;6.01;20.90;3.00;3330.79;690.00;8.52;0.00;0.00;3330.79;0.00;762.00
232.00;1.00;5.85;20.87;4.00;4778.93;880.00;0.00;0.00;0.00;4778.93;0.00;850.00
233.00;1.00;5.53;20.92;5.00;5302.63;1030.00;0.00;0.00;0.00;5302.63;0.00;867.00
234.00;1.00;5.29;21.01;3.00;5215.81;708.00;0.00;0.00;0.00;5215.81;0.00;3887.00
235.00;1.00;4.99;21.06;6.00;2086.32;0.00;0.00;0.00;0.00;2086.32;0.00;1604.00
236.00;1.00;5.07;20.91;2.00;834.53;0.00;0.00;0.00;0.00;834.53;0.00;1185.00
237.00;1.00;5.12;20.69;6.00;4304.61;1284.00;0.00;0.00;0.00;4304.61;0.00;1648.00
238.00;1.00;5.22;20.73;3.00;4972.99;690.00;0.00;0.00;0.00;4972.99;0.00;1240.00
239.00;1.00;5.21;20.78;5.00;5587.04;1250.00;0.00;0.00;0.00;5587.04;0.00;630.00
240.00;1.00;5.03;20.88;5.00;5506.02;800.00;0.00;0.00;0.00;5506.02;0.00;344.00
241.00;1.00;4.85;20.96;3.00;5796.78;480.00;0.00;0.00;0.00;5796.78;0.00;300.00
242.00;1.00;4.75;21.03;6.00;2318.71;0.00;0.00;0.00;0.00;2318.71;0.00;168.00
243.00;1.00;4.68;20.88;2.00;927.48;0.00;0.00;0.00;0.00;927.48;0.00;131.00
244.00;1.00;4.63;20.66;4.00;4509.57;640.00;0.00;0.00;0.00;4509.57;0.00;662.00
245.00;1.00;4.59;20.67;5.00;5527.22;800.00;0.00;0.00;0.00;5527.22;0.00;933.00
246.00;1.00;4.41;20.74;5.00;5848.68;800.00;0.01;0.00;0.00;5848.68;0.00;1605.00
247.00;1.00;4.33;20.83;6.00;6022.93;1308.00;842.56;0.00;0.00;6022.93;0.00;577.00
248.00;0.86;4.29;20.99;4.00;5312.54;800.00;1757.84;0.00;0.00;5312.54;0.00;172.00
249.00;0.57;4.39;21.13;6.00;3081.95;1296.00;4345.72;0.00;0.00;3081.95;0.00;131.00
250.00;0.71;4.55;21.32;5.00;1232.78;0.00;0.00;0.00;0.00;1232.78;0.00;126.00
251.00;0.43;4.77;21.11;6.00;493.11;0.00;0.00;0.00;0.00;493.11;0.00;157.00
