datenum;active?;Tamb_degC;Tb_degC;Occupants;SpaceHeatingD_W;int_gains_W;sol_gains_W;HotWaterD_W;HotWaterTank_m3;TotalD_W;DelayedTotalD_W;ActiveLoadMatlab
0.00;1.00;3.92;22.00;12.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1435.00
1.00;1.00;4.00;21.64;7.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;890.00
2.00;1.00;4.11;21.28;13.00;10257.09;2080.00;0.00;0.00;0.00;10257.09;0.00;739.00
3.00;1.00;4.14;21.26;7.00;12901.73;1120.00;0.00;0.00;0.00;12901.73;0.00;1038.00
4.00;1.00;4.08;21.29;11.00;5160.69;0.00;0.00;0.00;0.00;5160.69;0.00;500.00
5.00;1.00;4.04;21.08;12.00;2064.28;0.00;0.00;0.00;0.00;2064.28;0.00;1199.00
6.00;1.00;4.01;20.79;8.00;10811.20;1280.00;0.00;0.00;0.00;10811.20;0.00;1241.00
7.00;0.88;4.06;20.78;14.00;13424.51;3192.00;2046.74;0.00;0.00;13424.51;0.00;883.00
8.00;0.88;3.80;20.94;7.00;12067.77;1680.00;3437.20;0.00;0.00;12067.77;0.00;1016.00
9.00;0.69;4.23;21.05;13.00;11784.95;2756.00;5088.77;0.00;0.00;11784.95;0.00;1192.00
10.00;0.88;4.66;21.23;10.00;9891.96;2500.00;5586.67;0.00;0.00;9891.96;0.00;1122.00
11.00;0.62;5.24;21.38;11.00;8880.16;2288.00;4946.78;0.00;0.00;8880.16;0.00;593.00
12.00;0.50;4.18;21.48;13.00;8786.15;2678.00;4217.91;0.00;0.00;8786.15;0.00;3825.00
13.00;0.44;3.89;21.55;10.00;9480.75;2340.00;3059.15;0.00;0.00;9480.75;0.00;1242.00
14.00;0.69;4.04;21.59;14.00;10822.00;3444.00;1557.48;0.00;0.00;10822.00;0.00;797.00
15.00;0.62;4.07;21.66;8.00;11546.33;1984.00;6.13;0.00;0.00;11546.33;0.00;986.00
16.00;0.94;4.02;21.67;10.00;13659.84;2240.00;0.00;0.00;0.00;13659.84;0.00;1335.00
17.00;1.00;3.84;21.73;13.00;14379.20;2886.00;0.00;0.00;0.00;14379.20;0.00;4826.00
18.00;1.00;3.74;21.83;9.00;14392.16;2250.00;0.00;0.00;0.00;14392.16;0.00;2254.00
19.00;1.00;3.44;21.91;13.00;14872.70;3146.00;0.00;0.00;0.00;14872.70;0.00;2772.00
20.00;1.00;3.23;22.02;7.00;14433.39;1554.00;0.00;0.00;0.00;14433.39;0.00;3343.00
21.00;1.00;3.10;22.07;13.00;5773.36;0.00;0.00;0.00;0.00;5773.36;0.00;3876.00
