datenum;active?;Tamb_degC;Tb_degC;Occupants;SpaceHeatingD_W;int_gains_W;sol_gains_W;HotWaterD_W;HotWaterTank_m3;TotalD_W;DelayedTotalD_W;ActiveLoadMatlab
0.00;1.00;3.92;22.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;104.00
1.00;1.00;4.00;21.36;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;167.00
2.00;1.00;4.11;20.74;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;102.00
3.00;1.00;4.14;20.15;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;264.00
4.00;1.00;4.08;19.58;1.00;6295.62;160.00;0.00;0.00;0.00;6295.62;0.00;36.00
5.00;1.00;4.04;19.45;1.00;2518.25;0.00;0.00;0.00;0.00;2518.25;0.00;137.00
6.00;1.00;4.01;19.06;1.00;7099.72;160.00;0.00;0.00;0.00;7099.72;0.00;77.00
7.00;1.00;4.06;18.99;1.00;8717.19;222.00;912.33;0.00;0.00;8717.19;0.00;71.00
8.00;1.00;3.80;19.08;0.00;8741.27;0.00;1588.75;0.00;0.00;8741.27;0.00;181.00
9.00;1.00;4.23;19.20;1.00;8594.93;248.00;2414.26;0.00;0.00;8594.93;0.00;163.00
10.00;1.00;4.66;19.39;0.00;7787.72;0.00;2718.22;0.00;0.00;7787.72;0.00;355.00
11.00;1.00;5.24;19.53;0.00;7351.15;0.00;2468.49;0.00;0.00;7351.15;0.00;129.00
12.00;1.00;4.18;19.65;1.00;7179.20;218.00;2168.61;0.00;0.00;7179.20;0.00;385.00
13.00;1.00;3.89;19.71;1.00;7553.79;236.00;1563.19;0.00;0.00;7553.79;0.00;466.00
14.00;0.00;4.04;19.74;1.00;3021.52;250.00;786.26;0.00;0.00;3021.52;0.00;452.00
15.00;1.00;4.07;19.45;0.00;6780.24;0.00;2.77;0.00;0.00;6780.24;0.00;659.00
16.00;1.00;4.02;19.33;1.00;8793.72;242.00;0.00;0.00;0.00;8793.72;0.00;301.00
17.00;1.00;3.84;19.36;1.00;9433.13;250.00;0.00;0.00;0.00;9433.13;0.00;452.00
18.00;1.00;3.74;19.43;0.00;9755.18;0.00;0.00;0.00;0.00;9755.18;0.00;361.00
19.00;1.00;3.44;19.49;1.00;10091.82;224.00;0.00;18174.09;0.29;28265.92;0.00;326.00
20.00;1.00;3.23;19.58;0.00;10214.50;0.00;0.00;0.00;0.00;10214.50;0.00;175.00
21.00;1.00;3.10;19.65;1.00;10495.48;238.00;0.00;0.00;0.00;10495.48;0.00;125.00
22.00;1.00;2.65;19.75;1.00;10530.58;240.00;0.00;0.00;0.00;10530.58;0.00;232.00
23.00;1.00;2.13;19.83;1.00;4212.23;0.00;0.00;0.00;0.00;4212.23;0.00;51.00
24.00;1.00;1.95;19.47;1.00;1684.89;0.00;0.00;0.00;0.00;1684.89;0.00;45.00
25.00;1.00;1.76;18.95;0.00;673.96;0.00;0.00;0.00;0.00;673.96;0.00;113.00
26.00;1.00;1.61;18.39;1.00;6962.48;160.00;0.00;0.00;0.00;6962.48;0.00;196.00
27.00;1.00;1.46;18.24;1.00;9240.24;160.00;0.00;0.00;0.00;9240.24;0.00;112.00
28.00;1.00;1.43;18.25;1.00;10153.99;160.00;0.00;0.00;0.00;10153.99;0.00;145.00
29.00;1.00;1.39;18.31;1.00;10531.06;160.00;0.00;0.00;0.00;10531.06;0.00;220.00
30.00;1.00;1.30;18.39;1.00;10716.96;160.00;0.00;0.00;0.00;10716.96;0.00;61.00
31.00;1.00;1.13;18.47;1.00;10845.67;232.00;1047.16;0.00;0.00;10845.67;0.00;81.00
32.00;1.00;1.09;18.63;1.00;10312.12;218.00;1658.42;0.00;0.00;10312.12;0.00;241.00
33.00;1.00;1.20;18.78;1.00;9806.32;214.00;2204.67;0.00;0.00;9806.32;0.00;99.00
34.00;1.00;1.21;18.94;0.00;9291.88;0.00;2188.71;0.00;0.00;9291.88;0.00;140.00
35.00;1.00;1.25;19.04;0.00;9274.70;0.00;1888.96;0.00;0.00;9274.70;0.00;349.00
36.00;1.00;1.31;19.12;1.00;9466.67;220.00;1458.86;0.00;0.00;9466.67;0.00;113.00
37.00;1.00;1.28;19.20;1.00;9675.79;236.00;1049.55;0.00;0.00;9675.79;0.00;194.00
38.00;1.00;1.16;19.26;1.00;10033.26;238.00;676.78;0.00;0.00;10033.26;0.00;315.00
39.00;1.00;0.92;19.32;1.00;10459.74;250.00;3.30;0.00;0.00;10459.74;0.00;195.00
40.00;1.00;0.82;19.34;1.00;11124.73;228.00;0.00;0.00;0.00;11124.73;0.00;288.00
41.00;1.00;0.74;19.41;0.00;11449.30;0.00;0.00;0.00;0.00;11449.30;0.00;349.00
42.00;1.00;0.81;19.48;0.00;11764.14;0.00;0.00;0.00;0.00;11764.14;0.00;260.00
43.00;1.00;0.75;19.56;1.00;11887.96;210.00;0.00;0.00;0.00;11887.96;0.00;312.00
44.00;1.00;0.94;19.67;0.00;11861.26;0.00;0.00;0.00;0.00;11861.26;0.00;552.00
45.00;1.00;0.91;19.76;1.00;11949.55;228.00;0.00;0.00;0.00;11949.55;0.00;332.00
46.00;1.00;1.04;19.86;1.00;11888.87;244.00;0.00;0.00;0.00;11888.87;0.00;291.00
47.00;1.00;1.19;19.97;1.00;11846.29;206.00;0.00;0.00;0.00;11846.29;0.00;208.00
48.00;1.00;0.98;20.07;1.00;11835.01;160.00;0.00;0.00;0.00;11835.01;0.00;162.00
49.00;1.00;0.98;20.16;1.00;11964.47;160.00;0.00;0.00;0.00;11964.47;0.00;55.00
50.00;1.00;0.93;20.25;1.00;4785.79;0.00;0.00;0.00;0.00;4785.79;0.00;116.00
51.00;1.00;0.94;19.87;0.00;9315.01;0.00;0.00;0.00;0.00;9315.01;0.00;83.00
52.00;1.00;0.94;19.79;1.00;3726.01;0.00;0.00;0.00;0.00;3726.01;0.00;105.00
53.00;1.00;0.99;19.36;1.00;8735.70;160.00;0.00;0.00;0.00;8735.70;0.00;169.00
54.00;1.00;0.92;19.27;1.00;10482.79;160.00;0.00;0.00;0.00;10482.79;0.00;87.00
55.00;1.00;1.34;19.30;1.00;11174.83;222.00;402.63;0.00;0.00;11174.83;0.00;132.00
56.00;1.00;1.69;19.41;1.00;11041.38;232.00;744.74;0.00;0.00;11041.38;0.00;176.00
57.00;1.00;2.48;19.55;1.00;10699.67;240.00;1293.61;0.00;0.00;10699.67;0.00;161.00
58.00;1.00;3.39;19.72;1.00;10008.91;232.00;1561.61;0.00;0.00;10008.91;0.00;242.00
59.00;1.00;3.82;19.89;1.00;9331.35;224.00;1550.98;0.00;0.00;9331.35;0.00;126.00
60.00;1.00;3.68;20.03;1.00;8983.24;210.00;1144.77;0.00;0.00;8983.24;0.00;142.00
61.00;1.00;2.75;20.11;0.00;9190.08;0.00;1107.10;0.00;0.00;9190.08;0.00;174.00
62.00;1.00;3.29;20.15;1.00;9757.17;238.00;814.05;0.00;0.00;9757.17;0.00;82.00
63.00;1.00;3.03;20.24;0.00;9851.85;0.00;3.22;0.00;0.00;9851.85;0.00;106.00
64.00;1.00;2.32;20.25;1.00;10636.60;210.00;0.00;0.00;0.00;10636.60;0.00;108.00
65.00;1.00;1.37;20.31;0.00;11068.51;0.00;0.00;0.00;0.00;11068.51;0.00;61.00
66.00;1.00;0.87;20.34;0.00;11702.78;0.00;0.00;16159.47;0.26;27862.25;0.00;165.00
67.00;1.00;0.59;20.40;1.00;12134.67;230.00;0.00;0.00;0.00;12134.67;0.00;148.00
68.00;1.00;0.33;20.48;1.00;12279.70;200.00;0.00;0.00;0.00;12279.70;0.00;219.00
69.00;1.00;-0.21;20.56;1.00;12470.49;228.00;0.00;0.00;0.00;12470.49;0.00;278.00
70.00;1.00;-0.56;20.63;1.00;12738.71;242.00;0.00;0.00;0.00;12738.71;0.00;202.00
71.00;1.00;-0.53;20.71;1.00;12979.09;202.00;0.00;0.00;0.00;12979.09;0.00;287.00
72.00;1.00;-0.75;20.79;1.00;13112.57;160.00;0.00;0.00;0.00;13112.57;0.00;65.00
73.00;1.00;-0.68;20.87;1.00;5245.03;0.00;0.00;0.00;0.00;5245.03;0.00;112.00
74.00;1.00;-0.61;20.44;1.00;10248.49;160.00;0.00;0.00;0.00;10248.49;0.00;133.00
75.00;1.00;-0.66;20.36;1.00;11983.64;160.00;0.00;0.00;0.00;11983.64;0.00;223.00
76.00;1.00;-0.82;20.38;1.00;4793.46;0.00;0.00;0.00;0.00;4793.46;0.00;262.00
77.00;1.00;-0.64;19.94;1.00;1917.38;0.00;0.00;0.00;0.00;1917.38;0.00;1041.00
78.00;1.00;-0.35;19.33;1.00;8590.12;160.00;0.00;0.00;0.00;8590.12;0.00;702.00
79.00;1.00;0.29;19.19;1.00;10861.39;202.00;1157.29;0.00;0.00;10861.39;0.00;90.00
80.00;1.00;0.87;19.30;1.00;10788.91;230.00;1700.92;0.00;0.00;10788.91;0.00;63.00
81.00;1.00;1.57;19.45;1.00;10261.27;248.00;1837.99;0.00;0.00;10261.27;0.00;112.00
82.00;1.00;3.02;19.60;0.00;9775.13;0.00;1576.69;0.00;0.00;9775.13;0.00;133.00
83.00;0.00;4.09;19.74;1.00;3910.05;236.00;1585.05;0.00;0.00;3910.05;0.00;90.00
84.00;1.00;4.07;19.55;1.00;6646.04;220.00;1807.05;0.00;0.00;6646.04;0.00;63.00
85.00;1.00;4.35;19.55;0.00;7561.05;0.00;1641.21;0.00;0.00;7561.05;0.00;112.00
86.00;0.00;4.41;19.60;1.00;3024.42;236.00;862.46;0.00;0.00;3024.42;0.00;772.00
87.00;1.00;4.27;19.32;1.00;6569.76;250.00;3.73;0.00;0.00;6569.76;0.00;194.00
88.00;1.00;3.92;19.22;1.00;8451.28;212.00;0.00;0.00;0.00;8451.28;0.00;186.00
89.00;1.00;3.18;19.23;0.00;9312.07;0.00;0.00;0.00;0.00;9312.07;0.00;289.00
90.00;1.00;2.76;19.25;0.00;10033.22;0.00;0.00;15971.26;0.25;26004.48;0.00;336.00
91.00;1.00;3.15;19.31;1.00;10470.43;244.00;0.00;0.00;0.00;10470.43;0.00;262.00
92.00;1.00;3.32;19.42;0.00;10386.12;0.00;0.00;0.00;0.00;10386.12;0.00;240.00
93.00;1.00;3.24;19.51;1.00;10480.37;220.00;0.00;0.00;0.00;10480.37;0.00;408.00
94.00;1.00;2.99;19.61;0.00;10442.40;0.00;0.00;0.00;0.00;10442.40;0.00;221.00
95.00;1.00;2.44;19.69;1.00;10676.39;214.00;0.00;0.00;0.00;10676.39;0.00;166.00
