datenum;active?;Tamb_degC;Tb_degC;Occupants;SpaceHeatingD_W;int_gains_W;sol_gains_W;HotWaterD_W;HotWaterTank_m3;TotalD_W;DelayedTotalD_W;ActiveLoadMatlab
0.00;1.00;3.92;22.00;5.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;446.00
1.00;1.00;4.00;21.36;2.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;316.00
2.00;1.00;4.11;20.74;5.00;4897.89;800.00;0.00;0.00;0.00;4897.89;0.00;292.00
3.00;1.00;4.14;20.65;2.00;6201.51;320.00;0.00;0.00;0.00;6201.51;0.00;242.00
4.00;1.00;4.08;20.64;5.00;6980.24;800.00;0.00;0.00;0.00;6980.24;0.00;109.00
5.00;1.00;4.04;20.73;4.00;7014.90;640.00;0.00;0.00;0.00;7014.90;0.00;121.00
6.00;1.00;4.01;20.81;3.00;7157.39;480.00;0.00;11292.05;0.18;18449.44;0.00;117.00
7.00;1.00;4.06;20.89;6.00;7336.86;1440.00;662.18;0.00;0.00;7336.86;0.00;180.00
8.00;0.83;3.80;21.12;3.00;6442.81;744.00;1153.11;0.00;0.00;6442.81;0.00;234.00
9.00;0.50;4.23;21.23;5.00;6325.28;1190.00;1752.26;0.00;0.00;6325.28;0.00;211.00
10.00;0.33;4.66;21.44;4.00;5064.47;888.00;1972.86;0.00;0.00;5064.47;0.00;2144.00
11.00;0.17;5.24;21.54;3.00;3053.43;672.00;1791.60;0.00;0.00;3053.43;0.00;3337.00
12.00;0.17;4.18;21.45;4.00;2155.57;872.00;1573.94;0.00;0.00;2155.57;0.00;413.00
13.00;0.50;3.89;21.24;2.00;4110.40;484.00;1134.54;0.00;0.00;4110.40;0.00;318.00
14.00;0.67;4.04;21.13;4.00;5568.89;976.00;570.65;0.00;0.00;5568.89;0.00;332.00
15.00;0.67;4.07;21.14;2.00;6130.98;424.00;2.01;0.00;0.00;6130.98;0.00;417.00
16.00;0.67;4.02;21.11;4.00;7025.15;864.00;0.00;0.00;0.00;7025.15;0.00;1168.00
17.00;0.83;3.84;21.20;4.00;7123.86;952.00;0.00;0.00;0.00;7123.86;0.00;670.00
18.00;1.00;3.74;21.29;3.00;7175.12;732.00;0.00;0.00;0.00;7175.12;0.00;1420.00
19.00;1.00;3.44;21.36;5.00;7376.07;1120.00;0.00;0.00;0.00;7376.07;0.00;835.00
20.00;1.00;3.23;21.47;4.00;7314.07;920.00;0.00;0.00;0.00;7314.07;0.00;1288.00
21.00;1.00;3.10;21.55;5.00;7485.41;1170.00;0.00;0.00;0.00;7485.41;0.00;1395.00
22.00;1.00;2.65;21.65;2.00;7452.67;456.00;0.00;0.00;0.00;7452.67;0.00;989.00
23.00;1.00;2.13;21.67;4.00;8003.09;920.00;0.00;0.00;0.00;8003.09;0.00;1295.00
24.00;1.00;1.95;21.76;5.00;8076.33;800.00;0.00;0.00;0.00;8076.33;0.00;1188.00
25.00;1.00;1.76;21.84;3.00;3230.53;0.00;0.00;12623.69;0.20;15854.22;0.00;294.00
26.00;1.00;1.61;21.41;5.00;1292.21;0.00;0.00;0.00;0.00;1292.21;0.00;320.00
27.00;1.00;1.46;20.82;3.00;516.89;0.00;0.00;0.00;0.00;516.89;0.00;124.00
28.00;1.00;1.43;20.18;4.00;5589.11;640.00;0.00;0.00;0.00;5589.11;0.00;140.00
29.00;1.00;1.39;20.06;4.00;2235.64;0.00;0.00;0.00;0.00;2235.64;0.00;111.00
30.00;1.00;1.30;19.59;3.00;6110.65;480.00;0.00;0.00;0.00;6110.65;0.00;194.00
31.00;1.00;1.13;19.52;5.00;7279.41;1140.00;760.04;0.00;0.00;7279.41;0.00;225.00
32.00;1.00;1.09;19.67;3.00;6919.51;636.00;1203.68;0.00;0.00;6919.51;0.00;207.00
33.00;1.00;1.20;19.78;5.00;6858.68;1140.00;1600.14;0.00;0.00;6858.68;0.00;952.00
34.00;1.00;1.21;19.96;4.00;6292.82;864.00;1588.55;0.00;0.00;6292.82;0.00;1321.00
35.00;1.00;1.25;20.07;4.00;6282.60;936.00;1370.98;0.00;0.00;6282.60;0.00;295.00
36.00;1.00;1.31;20.15;4.00;6379.56;968.00;1058.82;0.00;0.00;6379.56;0.00;126.00
37.00;1.00;1.28;20.22;3.00;6592.50;600.00;761.74;0.00;0.00;6592.50;0.00;340.00
38.00;1.00;1.16;20.25;6.00;7102.01;1284.00;491.20;0.00;0.00;7102.01;0.00;3062.00
39.00;1.00;0.92;20.35;3.00;7093.18;744.00;2.39;0.00;0.00;7093.18;0.00;1392.00
40.00;1.00;0.82;20.35;5.00;7789.02;1020.00;0.00;0.00;0.00;7789.02;0.00;302.00
41.00;1.00;0.74;20.43;4.00;7927.13;864.00;0.00;0.00;0.00;7927.13;0.00;654.00
42.00;1.00;0.81;20.50;4.00;8114.43;960.00;0.00;0.00;0.00;8114.43;0.00;1632.00
43.00;1.00;0.75;20.60;5.00;8131.69;1150.00;0.00;0.00;0.00;8131.69;0.00;1096.00
44.00;1.00;0.94;20.71;2.00;8063.29;424.00;0.00;0.00;0.00;8063.29;0.00;1499.00
45.00;1.00;0.91;20.75;5.00;8453.65;1140.00;0.00;0.00;0.00;8453.65;0.00;1625.00
46.00;1.00;1.04;20.89;3.00;8198.24;738.00;0.00;0.00;0.00;8198.24;0.00;914.00
47.00;1.00;1.19;20.97;3.00;8338.46;726.00;0.00;0.00;0.00;8338.46;0.00;619.00
48.00;1.00;0.98;21.06;5.00;3335.38;0.00;0.00;0.00;0.00;3335.38;0.00;961.00
49.00;1.00;0.98;20.64;4.00;6893.00;640.00;0.00;0.00;0.00;6893.00;0.00;583.00
50.00;1.00;0.93;20.60;5.00;2757.20;0.00;0.00;0.00;0.00;2757.20;0.00;272.00
51.00;1.00;0.94;20.15;3.00;6561.56;480.00;0.00;0.00;0.00;6561.56;0.00;194.00
52.00;1.00;0.94;20.08;4.00;2624.63;0.00;0.00;0.00;0.00;2624.63;0.00;177.00
53.00;1.00;0.99;19.63;4.00;6380.94;640.00;0.00;0.00;0.00;6380.94;0.00;267.00
54.00;1.00;0.92;19.59;2.00;7378.50;320.00;0.00;0.00;0.00;7378.50;0.00;194.00
55.00;1.00;1.34;19.60;5.00;7974.20;1150.00;292.23;0.00;0.00;7974.20;0.00;230.00
56.00;1.00;1.69;19.78;2.00;7440.37;404.00;540.53;0.00;0.00;7440.37;0.00;355.00
57.00;1.00;2.48;19.87;5.00;7485.02;1200.00;938.90;0.00;0.00;7485.02;0.00;323.00
58.00;1.00;3.39;20.10;5.00;6616.20;1150.00;1133.40;0.00;0.00;6616.20;0.00;392.00
59.00;1.00;3.82;20.29;4.00;6016.96;936.00;1125.68;0.00;0.00;6016.96;0.00;1020.00
60.00;1.00;3.68;20.41;5.00;5850.03;1230.00;830.86;0.00;0.00;5850.03;0.00;517.00
61.00;1.00;2.75;20.51;4.00;5848.91;872.00;803.52;0.00;0.00;5848.91;0.00;2609.00
62.00;1.00;3.29;20.54;5.00;6328.78;1060.00;590.83;0.00;0.00;6328.78;0.00;348.00
63.00;1.00;3.03;20.63;4.00;6413.21;896.00;2.34;0.00;0.00;6413.21;0.00;432.00
64.00;1.00;2.32;20.64;3.00;6983.27;678.00;0.00;0.00;0.00;6983.27;0.00;261.00
65.00;1.00;1.37;20.67;3.00;7519.22;612.00;0.00;0.00;0.00;7519.22;0.00;1875.00
66.00;1.00;0.87;20.69;2.00;8008.88;440.00;0.00;0.00;0.00;8008.88;0.00;170.00
67.00;1.00;0.59;20.73;5.00;8436.25;1030.00;0.00;0.00;0.00;8436.25;0.00;429.00
68.00;1.00;0.33;20.85;3.00;8329.21;750.00;0.00;0.00;0.00;8329.21;0.00;529.00
69.00;1.00;-0.21;20.92;6.00;8545.26;1236.00;0.00;0.00;0.00;8545.26;0.00;615.00
70.00;1.00;-0.56;21.02;3.00;8488.83;654.00;0.00;0.00;0.00;8488.83;0.00;596.00
71.00;1.00;-0.53;21.06;4.00;8927.09;960.00;0.00;0.00;0.00;8927.09;0.00;364.00
72.00;1.00;-0.75;21.16;5.00;3570.84;0.00;0.00;0.00;0.00;3570.84;0.00;408.00
73.00;1.00;-0.68;20.70;4.00;7432.36;640.00;0.00;0.00;0.00;7432.36;0.00;186.00
74.00;1.00;-0.61;20.65;5.00;2972.94;0.00;0.00;0.00;0.00;2972.94;0.00;137.00
75.00;1.00;-0.66;20.15;4.00;7032.26;640.00;0.00;0.00;0.00;7032.26;0.00;134.00
76.00;1.00;-0.82;20.09;4.00;2812.90;0.00;0.00;0.00;0.00;2812.90;0.00;85.00
77.00;1.00;-0.64;19.59;3.00;6885.08;480.00;0.00;0.00;0.00;6885.08;0.00;140.00
78.00;1.00;-0.35;19.52;3.00;8061.53;480.00;0.00;0.00;0.00;8061.53;0.00;182.00
79.00;1.00;0.29;19.56;5.00;8443.12;1140.00;839.98;0.00;0.00;8443.12;0.00;142.00
80.00;0.67;0.87;19.80;3.00;7550.96;672.00;1234.53;0.00;0.00;7550.96;0.00;116.00
81.00;0.83;1.57;19.95;4.00;7154.94;824.00;1334.00;0.00;0.00;7154.94;0.00;92.00
82.00;1.00;3.02;20.12;2.00;6713.96;496.00;1144.35;9930.84;0.16;16644.80;0.00;1620.00
83.00;0.33;4.09;20.24;2.00;6535.42;484.00;1150.41;0.00;0.00;6535.42;0.00;1280.00
84.00;0.50;4.07;20.39;6.00;6238.72;1284.00;1311.53;0.00;0.00;6238.72;0.00;831.00
85.00;0.67;4.35;20.58;2.00;5583.86;404.00;1191.16;0.00;0.00;5583.86;0.00;2919.00
86.00;0.67;4.41;20.64;5.00;5901.00;1090.00;625.96;0.00;0.00;5901.00;0.00;1403.00
87.00;0.50;4.27;20.73;2.00;5952.60;476.00;2.71;0.00;0.00;5952.60;0.00;1509.00
88.00;0.67;3.92;20.71;4.00;6773.53;832.00;0.00;0.00;0.00;6773.53;0.00;219.00
89.00;1.00;3.18;20.78;4.00;6969.62;856.00;0.00;0.00;0.00;6969.62;0.00;208.00
90.00;1.00;2.76;20.84;3.00;7230.10;702.00;0.00;0.00;0.00;7230.10;0.00;355.00
91.00;1.00;3.15;20.90;5.00;7544.00;1180.00;0.00;0.00;0.00;7544.00;0.00;1239.00
92.00;1.00;3.32;21.03;3.00;7301.01;600.00;0.00;0.00;0.00;7301.01;0.00;1970.00
93.00;1.00;3.24;21.10;4.00;7544.88;928.00;0.00;0.00;0.00;7544.88;0.00;2992.00
94.00;1.00;2.99;21.21;3.00;7480.30;702.00;0.00;0.00;0.00;7480.30;0.00;1829.00
95.00;1.00;2.44;21.28;3.00;2992.12;0.00;0.00;0.00;0.00;2992.12;0.00;623.00
96.00;1.00;1.11;20.87;3.00;1196.85;0.00;0.00;0.00;0.00;1196.85;0.00;475.00
97.00;1.00;0.74;20.28;3.00;5959.01;480.00;0.00;0.00;0.00;5959.01;0.00;280.00
98.00;1.00;0.95;20.15;4.00;2383.60;0.00;0.00;0.00;0.00;2383.60;0.00;205.00
99.00;1.00;0.22;19.67;2.00;953.44;0.00;0.00;0.00;0.00;953.44;0.00;177.00
100.00;1.00;0.08;19.07;4.00;381.38;0.00;0.00;0.00;0.00;381.38;0.00;79.00
101.00;1.00;-0.19;18.43;3.00;5446.67;480.00;0.00;0.00;0.00;5446.67;0.00;143.00
102.00;1.00;0.17;18.29;2.00;7092.97;320.00;0.00;0.00;0.00;7092.97;0.00;120.00
103.00;0.50;0.54;18.29;5.00;7725.88;1140.00;1169.34;0.00;0.00;7725.88;0.00;81.00
104.00;0.50;1.20;18.54;3.00;6697.50;612.00;1144.34;0.00;0.00;6697.50;0.00;195.00
105.00;0.83;1.64;18.67;5.00;6519.33;1210.00;1264.92;0.00;0.00;6519.33;0.00;1010.00
106.00;0.83;2.31;18.86;4.00;5939.80;920.00;1913.52;0.00;0.00;5939.80;0.00;91.00
107.00;0.50;3.50;19.04;3.00;5376.10;726.00;2823.10;0.00;0.00;5376.10;0.00;142.00
108.00;0.67;4.16;19.27;5.00;4475.98;1120.00;3193.30;0.00;0.00;4475.98;0.00;79.00
109.00;0.50;4.69;19.50;4.00;3555.24;952.00;2470.82;0.00;0.00;3555.24;0.00;932.00
110.00;0.67;5.14;19.59;6.00;3647.68;1260.00;981.73;0.00;0.00;3647.68;0.00;1509.00
111.00;0.83;4.92;19.59;4.00;4304.88;928.00;2.23;0.00;0.00;4304.88;0.00;121.00
112.00;1.00;4.58;19.53;4.00;5410.54;880.00;0.00;0.00;0.00;5410.54;0.00;278.00
113.00;1.00;4.03;19.55;4.00;5949.57;944.00;0.00;0.00;0.00;5949.57;0.00;960.00
114.00;1.00;3.54;19.61;4.00;6265.93;816.00;0.00;0.00;0.00;6265.93;0.00;468.00
115.00;1.00;2.91;19.66;6.00;6600.95;1248.00;0.00;0.00;0.00;6600.95;0.00;1022.00
116.00;1.00;2.50;19.75;3.00;6642.29;624.00;0.00;0.00;0.00;6642.29;0.00;1667.00
117.00;1.00;2.01;19.78;5.00;7154.87;1140.00;0.00;0.00;0.00;7154.87;0.00;1717.00
118.00;1.00;1.59;19.87;3.00;7176.05;612.00;0.00;0.00;0.00;7176.05;0.00;1217.00
119.00;1.00;1.85;19.91;4.00;2870.42;0.00;0.00;0.00;0.00;2870.42;0.00;618.00
120.00;1.00;1.91;19.52;5.00;6217.13;800.00;0.00;0.00;0.00;6217.13;0.00;242.00
121.00;1.00;2.24;19.51;3.00;2486.85;0.00;0.00;0.00;0.00;2486.85;0.00;118.00
122.00;1.00;2.28;19.12;5.00;5871.28;800.00;0.00;0.00;0.00;5871.28;0.00;109.00
123.00;1.00;1.89;19.10;2.00;6640.54;320.00;0.00;0.00;0.00;6640.54;0.00;158.00
124.00;1.00;1.29;19.10;4.00;2656.22;0.00;0.00;0.00;0.00;2656.22;0.00;160.00
125.00;1.00;0.69;18.70;4.00;6069.77;640.00;0.00;0.00;0.00;6069.77;0.00;127.00
126.00;1.00;0.58;18.65;3.00;7100.45;480.00;0.00;0.00;0.00;7100.45;0.00;757.00
127.00;1.00;1.05;18.68;5.00;7622.54;1230.00;1216.71;0.00;0.00;7622.54;0.00;487.00
128.00;0.67;1.45;18.94;4.00;6543.33;816.00;1605.04;9869.21;0.16;16412.54;0.00;48.00
129.00;0.33;2.24;19.10;5.00;6094.21;1030.00;1757.66;0.00;0.00;6094.21;0.00;158.00
130.00;0.50;3.32;19.28;4.00;5541.83;872.00;1668.70;0.00;0.00;5541.83;0.00;115.00
131.00;0.33;4.33;19.42;3.00;5251.16;660.00;1395.10;0.00;0.00;5251.16;0.00;86.00
132.00;0.17;5.12;19.53;5.00;5216.38;1020.00;1029.02;0.00;0.00;5216.38;0.00;1714.00
133.00;0.67;5.83;19.65;3.00;5038.50;666.00;910.52;0.00;0.00;5038.50;0.00;3466.00
134.00;0.50;5.77;19.74;5.00;5109.30;1220.00;548.67;0.00;0.00;5109.30;0.00;262.00
135.00;1.00;5.20;19.85;3.00;5058.26;714.00;2.95;0.00;0.00;5058.26;0.00;143.00
136.00;0.83;4.54;19.84;5.00;5834.76;1100.00;0.00;0.00;0.00;5834.76;0.00;1113.00
137.00;1.00;3.92;19.90;4.00;6071.64;912.00;0.00;0.00;0.00;6071.64;0.00;1038.00
138.00;1.00;3.36;19.95;3.00;6445.64;690.00;0.00;0.00;0.00;6445.64;0.00;1174.00
139.00;1.00;2.81;19.99;5.00;6874.56;1060.00;0.00;0.00;0.00;6874.56;0.00;1173.00
140.00;1.00;2.85;20.07;2.00;6967.15;488.00;0.00;0.00;0.00;6967.15;0.00;1215.00
141.00;1.00;3.00;20.12;5.00;7357.72;1250.00;0.00;0.00;0.00;7357.72;0.00;1192.00
142.00;1.00;2.91;20.26;4.00;7032.21;824.00;0.00;0.00;0.00;7032.21;0.00;869.00
143.00;1.00;2.81;20.34;4.00;7214.59;896.00;0.00;0.00;0.00;7214.59;0.00;356.00
144.00;1.00;2.55;20.43;4.00;7287.45;640.00;0.00;0.00;0.00;7287.45;0.00;369.00
145.00;1.00;2.24;20.49;2.00;2914.98;0.00;0.00;0.00;0.00;2914.98;0.00;267.00
146.00;1.00;2.17;20.10;5.00;1165.99;0.00;0.00;0.00;0.00;1165.99;0.00;73.00
147.00;1.00;1.98;19.56;5.00;466.40;0.00;0.00;0.00;0.00;466.40;0.00;243.00
148.00;1.00;2.18;18.98;6.00;5139.31;960.00;0.00;0.00;0.00;5139.31;0.00;127.00
149.00;1.00;2.39;18.92;4.00;6242.42;640.00;0.00;0.00;0.00;6242.42;0.00;122.00
150.00;1.00;2.54;18.93;3.00;6807.90;480.00;0.00;0.00;0.00;6807.90;0.00;197.00
151.00;0.33;2.64;18.99;4.00;7099.22;984.00;1679.66;0.00;0.00;7099.22;0.00;101.00
