datenum;active?;Tamb_degC;Tb_degC;Occupants;SpaceHeatingD_W;int_gains_W;sol_gains_W;HotWaterD_W;HotWaterTank_m3;TotalD_W;DelayedTotalD_W;ActiveLoadMatlab
0.00;1.00;3.92;18.00;6.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;832.00
1.00;1.00;4.00;17.77;3.00;30690.51;480.00;0.00;0.00;0.00;30690.51;0.00;807.00
2.00;1.00;4.11;17.74;6.00;42194.96;960.00;0.00;0.00;0.00;42194.96;0.00;589.00
3.00;1.00;4.14;17.80;4.00;46306.70;640.00;0.00;0.00;0.00;46306.70;0.00;935.00
4.00;1.00;4.08;17.88;5.00;48172.78;800.00;0.00;0.00;0.00;48172.78;0.00;2485.00
5.00;1.00;4.04;17.97;5.00;49036.20;800.00;0.00;0.00;0.00;49036.20;0.00;1951.00
6.00;1.00;4.01;18.06;4.00;43449.41;640.00;0.00;0.00;0.00;43449.41;0.00;1133.00
7.00;0.88;4.06;18.12;8.00;17379.76;0.00;0.00;0.00;0.00;17379.76;0.00;918.00
8.00;0.75;3.80;18.00;4.00;6951.91;0.00;0.00;0.00;0.00;6951.91;0.00;880.00
9.00;0.38;4.23;17.81;7.00;11064.09;1694.00;32966.81;0.00;0.00;11064.09;0.00;953.00
10.00;0.38;4.66;17.88;5.00;11114.18;1010.00;32399.44;0.00;0.00;11114.18;0.00;2803.00
11.00;0.50;5.24;17.95;5.00;10110.37;1110.00;25223.99;0.00;0.00;10110.37;0.00;4758.00
12.00;0.75;4.18;17.98;7.00;10232.67;1540.00;17965.14;0.00;0.00;10232.67;0.00;2630.00
13.00;0.50;3.89;17.94;2.00;9859.60;484.00;13903.58;0.00;0.00;9859.60;0.00;1362.00
14.00;0.50;4.04;17.87;7.00;13048.40;1456.00;7948.82;0.00;0.00;13048.40;0.00;1293.00
15.00;0.75;4.07;17.78;4.00;26033.15;1000.00;43.52;0.00;0.00;26033.15;0.00;1129.00
16.00;1.00;4.02;17.73;7.00;39909.78;1680.00;0.00;0.00;0.00;39909.78;0.00;2101.00
17.00;0.62;3.84;17.78;6.00;43787.82;1200.00;0.00;268935.90;4.28;312723.73;0.00;2250.00
18.00;1.00;3.74;17.84;4.00;47253.40;840.00;0.00;0.00;0.00;47253.40;0.00;1987.00
19.00;1.00;3.44;17.92;8.00;49114.20;1968.00;0.00;0.00;0.00;49114.20;0.00;2299.00
20.00;1.00;3.23;18.01;3.00;48079.48;708.00;0.00;0.00;0.00;48079.48;0.00;2345.00
21.00;1.00;3.10;18.08;7.00;19231.79;0.00;0.00;0.00;0.00;19231.79;0.00;2199.00
22.00;1.00;2.65;17.96;4.00;7692.72;0.00;0.00;0.00;0.00;7692.72;0.00;1766.00
23.00;1.00;2.13;17.76;5.00;30016.09;1110.00;0.00;0.00;0.00;30016.09;0.00;909.00
24.00;1.00;1.95;17.70;6.00;44384.55;960.00;0.00;0.00;0.00;44384.55;0.00;1543.00
25.00;1.00;1.76;17.74;4.00;50413.02;640.00;0.00;0.00;0.00;50413.02;0.00;687.00
26.00;1.00;1.61;17.80;7.00;53365.31;1120.00;0.00;0.00;0.00;53365.31;0.00;631.00
27.00;1.00;1.46;17.89;3.00;54581.09;480.00;0.00;0.00;0.00;54581.09;0.00;1125.00
28.00;1.00;1.43;17.98;6.00;55812.17;960.00;0.00;0.00;0.00;55812.17;0.00;530.00
29.00;1.00;1.39;18.07;6.00;49149.51;960.00;0.00;0.00;0.00;49149.51;0.00;556.00
30.00;1.00;1.30;18.12;4.00;19659.80;0.00;0.00;0.00;0.00;19659.80;0.00;740.00
31.00;1.00;1.13;17.97;7.00;7863.92;0.00;0.00;0.00;0.00;7863.92;0.00;991.00
32.00;1.00;1.09;17.74;5.00;31462.81;1040.00;26450.89;0.00;0.00;31462.81;0.00;1286.00
33.00;1.00;1.20;17.85;6.00;30701.67;1464.00;30872.73;0.00;0.00;30701.67;0.00;978.00
34.00;1.00;1.21;17.99;4.00;27480.86;968.00;26976.85;0.00;0.00;27480.86;0.00;1086.00
35.00;1.00;1.25;18.07;6.00;21062.37;1272.00;20213.94;0.00;0.00;21062.37;0.00;2431.00
36.00;1.00;1.31;18.07;7.00;8424.95;0.00;0.00;0.00;0.00;8424.95;0.00;2491.00
37.00;1.00;1.28;17.85;6.00;3369.98;0.00;0.00;0.00;0.00;3369.98;0.00;1838.00
38.00;1.00;1.16;17.59;7.00;35827.79;1456.00;6767.12;0.00;0.00;35827.79;0.00;1541.00
39.00;1.00;0.92;17.61;4.00;43674.72;808.00;51.88;0.00;0.00;43674.72;0.00;1442.00
40.00;1.00;0.82;17.62;6.00;51615.35;1464.00;0.00;0.00;0.00;51615.35;0.00;1846.00
41.00;1.00;0.74;17.69;6.00;54603.08;1356.00;0.00;0.00;0.00;54603.08;0.00;3293.00
42.00;1.00;0.81;17.77;4.00;56086.01;904.00;0.00;0.00;0.00;56086.01;0.00;2972.00
43.00;1.00;0.75;17.86;8.00;56967.11;1808.00;0.00;0.00;0.00;56967.11;0.00;2530.00
44.00;1.00;0.94;17.96;5.00;57009.74;1050.00;0.00;0.00;0.00;57009.74;0.00;2542.00
45.00;1.00;0.91;18.06;7.00;51673.77;1610.00;0.00;0.00;0.00;51673.77;0.00;2504.00
46.00;1.00;1.04;18.12;6.00;20669.51;0.00;0.00;0.00;0.00;20669.51;0.00;1924.00
47.00;1.00;1.19;17.97;5.00;8267.80;0.00;0.00;0.00;0.00;8267.80;0.00;1384.00
48.00;1.00;0.98;17.75;7.00;31461.74;1120.00;0.00;0.00;0.00;31461.74;0.00;1075.00
49.00;1.00;0.98;17.68;4.00;46704.80;640.00;0.00;0.00;0.00;46704.80;0.00;835.00
50.00;1.00;0.93;17.71;7.00;52984.02;1120.00;0.00;0.00;0.00;52984.02;0.00;1037.00
51.00;1.00;0.94;17.79;5.00;55329.13;800.00;0.00;0.00;0.00;55329.13;0.00;753.00
52.00;1.00;0.94;17.87;7.00;56563.97;1120.00;0.00;0.00;0.00;56563.97;0.00;583.00
53.00;1.00;0.99;17.97;7.00;56998.34;1120.00;0.00;0.00;0.00;56998.34;0.00;1016.00
54.00;1.00;0.92;18.07;7.00;50805.89;1120.00;0.00;0.00;0.00;50805.89;0.00;622.00
55.00;1.00;1.34;18.12;7.00;20322.36;0.00;0.00;0.00;0.00;20322.36;0.00;452.00
56.00;1.00;1.69;17.98;4.00;8128.94;0.00;0.00;264291.16;4.21;272420.11;0.00;1279.00
57.00;1.00;2.48;17.76;7.00;30350.45;1568.00;17638.46;0.00;0.00;30350.45;0.00;1176.00
58.00;1.00;3.39;17.83;6.00;33128.73;1356.00;18747.50;0.00;0.00;33128.73;0.00;1115.00
59.00;1.00;3.82;17.94;6.00;32424.32;1248.00;16083.96;0.00;0.00;32424.32;0.00;3686.00
60.00;1.00;3.68;18.03;7.00;30016.48;1582.00;9972.81;0.00;0.00;30016.48;0.00;2914.00
61.00;1.00;2.75;18.06;3.00;12006.59;0.00;0.00;0.00;0.00;12006.59;0.00;2383.00
62.00;1.00;3.29;17.88;8.00;4802.64;0.00;0.00;0.00;0.00;4802.64;0.00;1789.00
63.00;1.00;3.03;17.67;6.00;33393.96;1320.00;50.67;0.00;0.00;33393.96;0.00;3078.00
64.00;1.00;2.32;17.66;6.00;44085.50;1344.00;0.00;0.00;0.00;44085.50;0.00;5302.00
65.00;1.00;1.37;17.70;5.00;49432.72;1120.00;0.00;0.00;0.00;49432.72;0.00;3495.00
66.00;1.00;0.87;17.76;5.00;53218.67;1060.00;0.00;0.00;0.00;53218.67;0.00;2842.00
67.00;1.00;0.59;17.83;6.00;55622.24;1332.00;0.00;0.00;0.00;55622.24;0.00;2173.00
68.00;1.00;0.33;17.92;3.00;56953.85;624.00;0.00;0.00;0.00;56953.85;0.00;2848.00
69.00;1.00;-0.21;18.00;6.00;56930.66;1344.00;0.00;0.00;0.00;56930.66;0.00;2488.00
70.00;1.00;-0.56;18.08;5.00;22772.26;0.00;0.00;0.00;0.00;22772.26;0.00;1821.00
71.00;1.00;-0.53;17.92;7.00;46753.04;1568.00;0.00;0.00;0.00;46753.04;0.00;1639.00
72.00;1.00;-0.75;17.93;6.00;55106.25;960.00;0.00;0.00;0.00;55106.25;0.00;1785.00
73.00;1.00;-0.68;17.98;3.00;56729.80;480.00;0.00;0.00;0.00;56729.80;0.00;1124.00
74.00;1.00;-0.61;18.05;6.00;60089.43;960.00;0.00;0.00;0.00;60089.43;0.00;978.00
75.00;1.00;-0.66;18.13;4.00;24035.77;0.00;0.00;0.00;0.00;24035.77;0.00;802.00
76.00;1.00;-0.82;17.98;5.00;9614.31;0.00;0.00;0.00;0.00;9614.31;0.00;604.00
77.00;1.00;-0.64;17.73;5.00;34427.81;800.00;0.00;0.00;0.00;34427.81;0.00;567.00
78.00;1.00;-0.35;17.66;4.00;50524.22;640.00;0.00;0.00;0.00;50524.22;0.00;4579.00
79.00;1.00;0.29;17.69;6.00;56494.54;1236.00;21502.76;0.00;0.00;56494.54;0.00;3340.00
80.00;0.88;0.87;17.92;5.00;44698.85;1100.00;26431.37;0.00;0.00;44698.85;0.00;1270.00
81.00;0.50;1.57;18.11;6.00;26382.33;1380.00;25165.61;0.00;0.00;26382.33;0.00;1246.00
82.00;0.62;3.02;18.18;6.00;10552.93;0.00;0.00;0.00;0.00;10552.93;0.00;1136.00
83.00;0.62;4.09;17.99;5.00;4221.17;0.00;0.00;0.00;0.00;4221.17;0.00;1603.00
84.00;0.50;4.07;17.79;7.00;12535.51;1624.00;15347.76;264736.25;4.22;277271.76;0.00;3075.00
85.00;0.50;4.35;17.76;4.00;19977.23;984.00;14770.76;0.00;0.00;19977.23;0.00;973.00
86.00;0.88;4.41;17.77;7.00;28194.78;1414.00;8853.23;0.00;0.00;28194.78;0.00;1395.00
87.00;0.75;4.27;17.80;5.00;34691.19;1050.00;58.65;0.00;0.00;34691.19;0.00;2277.00
88.00;1.00;3.92;17.81;6.00;43052.91;1488.00;0.00;0.00;0.00;43052.91;0.00;2045.00
