datenum;active?;Tamb_degC;Tb_degC;Occupants;SpaceHeatingD_W;int_gains_W;sol_gains_W;HotWaterD_W;HotWaterTank_m3;TotalD_W;DelayedTotalD_W;ActiveLoadMatlab
0.00;1.00;3.92;22.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;328.00
1.00;1.00;4.00;21.18;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;174.00
2.00;1.00;4.11;20.40;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;147.00
3.00;1.00;4.14;19.66;1.00;7010.54;160.00;0.00;0.00;0.00;7010.54;0.00;171.00
4.00;1.00;4.08;19.47;1.00;9424.80;160.00;0.00;0.00;0.00;9424.80;0.00;182.00
5.00;1.00;4.04;19.46;2.00;10341.50;320.00;0.00;0.00;0.00;10341.50;0.00;158.00
6.00;1.00;4.01;19.53;2.00;10623.44;320.00;0.00;0.00;0.00;10623.44;0.00;192.00
7.00;0.50;4.06;19.61;1.00;10772.65;232.00;635.15;0.00;0.00;10772.65;0.00;396.00
8.00;0.50;3.80;19.74;0.00;10518.89;0.00;1390.79;0.00;0.00;10518.89;0.00;253.00
9.00;0.50;4.23;19.87;1.00;10247.95;204.00;2348.01;14804.65;0.24;25052.59;0.00;607.00
10.00;1.00;4.66;20.08;1.00;9330.72;230.00;2867.14;0.00;0.00;9330.72;0.00;1055.00
11.00;1.00;5.24;20.27;1.00;8555.12;200.00;2804.17;0.00;0.00;8555.12;0.00;449.00
12.00;0.50;4.18;20.42;2.00;8151.49;432.00;2658.88;0.00;0.00;8151.49;0.00;166.00
13.00;0.50;3.89;20.49;1.00;8396.31;250.00;1855.72;0.00;0.00;8396.31;0.00;182.00
14.00;1.00;4.04;20.49;2.00;9223.98;456.00;868.16;0.00;0.00;9223.98;0.00;202.00
15.00;1.00;4.07;20.51;1.00;9966.61;212.00;2.83;0.00;0.00;9966.61;0.00;284.00
16.00;1.00;4.02;20.49;1.00;10921.91;220.00;0.00;0.00;0.00;10921.91;0.00;204.00
17.00;1.00;3.84;20.54;1.00;11313.10;246.00;0.00;0.00;0.00;11313.10;0.00;443.00
18.00;1.00;3.74;20.62;1.00;11542.53;206.00;0.00;0.00;0.00;11542.53;0.00;578.00
19.00;1.00;3.44;20.70;2.00;11726.38;476.00;0.00;0.00;0.00;11726.38;0.00;724.00
20.00;1.00;3.23;20.79;0.00;11781.89;0.00;0.00;0.00;0.00;11781.89;0.00;678.00
21.00;1.00;3.10;20.84;1.00;12202.63;226.00;0.00;0.00;0.00;12202.63;0.00;813.00
22.00;1.00;2.65;20.93;1.00;12301.79;218.00;0.00;0.00;0.00;12301.79;0.00;609.00
23.00;1.00;2.13;21.00;1.00;12550.94;226.00;0.00;0.00;0.00;12550.94;0.00;502.00
24.00;1.00;1.95;21.06;2.00;12870.27;320.00;0.00;0.00;0.00;12870.27;0.00;286.00
25.00;1.00;1.76;21.14;1.00;5148.11;0.00;0.00;0.00;0.00;5148.11;0.00;196.00
26.00;1.00;1.61;20.63;2.00;10241.00;320.00;0.00;0.00;0.00;10241.00;0.00;88.00
27.00;1.00;1.46;20.52;1.00;11947.34;160.00;0.00;0.00;0.00;11947.34;0.00;270.00
28.00;1.00;1.43;20.53;2.00;4778.94;0.00;0.00;0.00;0.00;4778.94;0.00;86.00
29.00;1.00;1.39;20.01;2.00;1911.57;0.00;0.00;0.00;0.00;1911.57;0.00;290.00
30.00;1.00;1.30;19.30;1.00;8657.07;160.00;0.00;0.00;0.00;8657.07;0.00;562.00
31.00;1.00;1.13;19.11;2.00;11022.18;500.00;698.56;0.00;0.00;11022.18;0.00;376.00
32.00;1.00;1.09;19.18;1.00;11340.93;250.00;1422.12;0.00;0.00;11340.93;0.00;314.00
33.00;1.00;1.20;19.29;1.00;11223.14;210.00;2113.69;0.00;0.00;11223.14;0.00;223.00
