datenum;active?;Tamb_degC;Tb_degC;Occupants;SpaceHeatingD_W;int_gains_W;sol_gains_W;HotWaterD_W;HotWaterTank_m3;TotalD_W;DelayedTotalD_W;ActiveLoadMatlab
0.00;1.00;3.92;21.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;158.00
1.00;1.00;4.00;20.55;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;166.00
2.00;1.00;4.11;20.11;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;69.00
3.00;1.00;4.14;19.68;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;46.00
4.00;1.00;4.08;19.27;1.00;5395.08;160.00;0.00;0.00;0.00;5395.08;0.00;46.00
5.00;1.00;4.04;19.18;0.00;2158.03;0.00;0.00;0.00;0.00;2158.03;0.00;46.00
6.00;1.00;4.01;18.90;1.00;6146.36;160.00;0.00;0.00;0.00;6146.36;0.00;46.00
7.00;1.00;4.06;18.87;1.00;7576.00;228.00;930.10;0.00;0.00;7576.00;0.00;69.00
8.00;1.00;3.80;18.97;1.00;7526.94;206.00;1620.09;0.00;0.00;7526.94;0.00;97.00
9.00;1.00;4.23;19.10;1.00;7206.08;242.00;2462.20;0.00;0.00;7206.08;0.00;77.00
10.00;1.00;4.66;19.27;0.00;6467.64;0.00;2772.48;0.00;0.00;6467.64;0.00;106.00
11.00;1.00;5.24;19.41;1.00;6060.02;228.00;2518.01;0.00;0.00;6060.02;0.00;1549.00
12.00;1.00;4.18;19.54;1.00;5787.71;206.00;2212.34;0.00;0.00;5787.71;0.00;343.00
13.00;0.00;3.89;19.60;0.00;2315.08;0.00;1594.09;0.00;0.00;2315.08;0.00;372.00
14.00;0.00;4.04;19.40;1.00;926.03;200.00;801.88;0.00;0.00;926.03;0.00;303.00
15.00;1.00;4.07;19.10;1.00;5114.69;212.00;2.82;0.00;0.00;5114.69;0.00;282.00
16.00;1.00;4.02;19.01;0.00;7170.49;0.00;0.00;0.00;0.00;7170.49;0.00;270.00
17.00;1.00;3.84;19.02;0.00;8108.02;0.00;0.00;0.00;0.00;8108.02;0.00;1080.00
18.00;1.00;3.74;19.08;0.00;8536.50;0.00;0.00;0.00;0.00;8536.50;0.00;173.00
19.00;1.00;3.44;19.16;1.00;8754.40;218.00;0.00;0.00;0.00;8754.40;0.00;293.00
20.00;1.00;3.23;19.25;0.00;8817.29;0.00;0.00;0.00;0.00;8817.29;0.00;440.00
21.00;1.00;3.10;19.33;1.00;9056.73;218.00;0.00;0.00;0.00;9056.73;0.00;561.00
22.00;1.00;2.65;19.43;0.00;9078.44;0.00;0.00;0.00;0.00;9078.44;0.00;172.00
23.00;1.00;2.13;19.50;0.00;3631.38;0.00;0.00;0.00;0.00;3631.38;0.00;168.00
24.00;1.00;1.95;19.24;0.00;7358.88;0.00;0.00;0.00;0.00;7358.88;0.00;152.00
25.00;1.00;1.76;19.20;1.00;8829.49;160.00;0.00;0.00;0.00;8829.49;0.00;201.00
26.00;1.00;1.61;19.25;1.00;9364.87;160.00;0.00;0.00;0.00;9364.87;0.00;140.00
27.00;1.00;1.46;19.33;0.00;3745.95;0.00;0.00;0.00;0.00;3745.95;0.00;11.00
28.00;1.00;1.43;19.07;0.00;7543.97;0.00;0.00;0.00;0.00;7543.97;0.00;123.00
29.00;1.00;1.39;19.03;1.00;8999.00;160.00;0.00;7367.11;0.12;16366.11;0.00;1.00
30.00;1.00;1.30;19.08;1.00;9486.85;160.00;0.00;0.00;0.00;9486.85;0.00;61.00
