datenum;active?;Tamb_degC;Tb_degC;Occupants;SpaceHeatingD_W;int_gains_W;sol_gains_W;HotWaterD_W;HotWaterTank_m3;TotalD_W;DelayedTotalD_W;ActiveLoadMatlab
0.00;1.00;3.92;18.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;122.00
1.00;1.00;4.00;17.71;1.00;4731.93;160.00;0.00;0.00;0.00;4731.93;0.00;0.00
2.00;1.00;4.11;17.68;1.00;6437.02;160.00;0.00;0.00;0.00;6437.02;0.00;129.00
3.00;1.00;4.14;17.72;1.00;7082.70;160.00;0.00;0.00;0.00;7082.70;0.00;8.00
4.00;1.00;4.08;17.80;1.00;7343.80;160.00;0.00;0.00;0.00;7343.80;0.00;0.00
5.00;1.00;4.04;17.89;1.00;7482.72;160.00;0.00;0.00;0.00;7482.72;0.00;129.00
6.00;1.00;4.01;17.98;1.00;7570.17;160.00;0.00;0.00;0.00;7570.17;0.00;8.00
7.00;1.00;4.06;18.08;1.00;6610.81;236.00;910.94;0.00;0.00;6610.81;0.00;0.00
8.00;1.00;3.80;18.17;1.00;2644.32;0.00;0.00;0.00;0.00;2644.32;0.00;129.00
9.00;0.00;4.23;18.01;1.00;1057.73;0.00;0.00;0.00;0.00;1057.73;0.00;8.00
10.00;0.00;4.66;17.78;0.00;423.09;0.00;0.00;0.00;0.00;423.09;0.00;0.00
11.00;0.00;5.24;17.54;1.00;169.24;248.00;2466.34;0.00;0.00;169.24;0.00;147.00
12.00;1.00;4.18;17.43;1.00;2725.63;234.00;2166.97;0.00;0.00;2725.63;0.00;93.00
13.00;0.00;3.89;17.41;0.00;1090.25;0.00;1561.36;0.00;0.00;1090.25;0.00;4.00
14.00;1.00;4.04;17.27;1.00;4091.80;234.00;785.42;0.00;0.00;4091.80;0.00;202.00
15.00;1.00;4.07;17.25;1.00;5543.76;244.00;2.76;0.00;0.00;5543.76;0.00;12.00
16.00;1.00;4.02;17.27;1.00;6576.02;222.00;0.00;0.00;0.00;6576.02;0.00;0.00
17.00;1.00;3.84;17.33;1.00;7019.32;210.00;0.00;0.00;0.00;7019.32;0.00;171.00
18.00;1.00;3.74;17.41;1.00;7264.64;242.00;0.00;0.00;0.00;7264.64;0.00;401.00
19.00;1.00;3.44;17.50;1.00;7390.12;200.00;0.00;0.00;0.00;7390.12;0.00;313.00
20.00;1.00;3.23;17.59;1.00;7562.95;236.00;0.00;0.00;0.00;7562.95;0.00;514.00
21.00;1.00;3.10;17.68;1.00;7682.76;232.00;0.00;0.00;0.00;7682.76;0.00;194.00
22.00;1.00;2.65;17.77;1.00;7786.83;212.00;0.00;0.00;0.00;7786.83;0.00;235.00
23.00;1.00;2.13;17.85;0.00;7975.66;0.00;0.00;0.00;0.00;7975.66;0.00;440.00
24.00;1.00;1.95;17.92;1.00;8329.33;160.00;0.00;0.00;0.00;8329.33;0.00;57.00
25.00;1.00;1.76;18.01;0.00;8437.66;0.00;0.00;0.00;0.00;8437.66;0.00;86.00
26.00;1.00;1.61;18.10;1.00;8647.98;160.00;0.00;0.00;0.00;8647.98;0.00;182.00
27.00;1.00;1.46;18.19;0.00;3459.19;0.00;0.00;0.00;0.00;3459.19;0.00;123.00
28.00;1.00;1.43;18.02;1.00;6774.15;160.00;0.00;0.00;0.00;6774.15;0.00;59.00
29.00;1.00;1.39;18.03;0.00;2709.66;0.00;0.00;8778.57;0.14;11488.23;0.00;47.00
30.00;1.00;1.30;17.82;1.00;1083.86;0.00;0.00;0.00;0.00;1083.86;0.00;36.00
31.00;1.00;1.13;17.54;1.00;5770.93;242.00;1045.51;0.00;0.00;5770.93;0.00;44.00
32.00;1.00;1.09;17.55;0.00;6846.02;0.00;1656.31;0.00;0.00;6846.02;0.00;51.00
33.00;1.00;1.20;17.63;1.00;7067.99;248.00;2202.21;0.00;0.00;7067.99;0.00;51.00
