datenum;active?;Tamb_degC;Tb_degC;Occupants;SpaceHeatingD_W;int_gains_W;sol_gains_W;HotWaterD_W;HotWaterTank_m3;TotalD_W;DelayedTotalD_W;ActiveLoadMatlab
0.00;1.00;3.92;21.00;34.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4156.00
1.00;1.00;4.00;20.44;21.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4321.00
2.00;1.00;4.11;19.90;35.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3420.00
3.00;1.00;4.14;19.39;22.00;33270.59;3520.00;0.00;0.00;0.00;33270.59;0.00;1280.00
4.00;1.00;4.08;19.30;27.00;43491.85;4320.00;0.00;0.00;0.00;43491.85;0.00;2562.00
5.00;1.00;4.04;19.33;27.00;47048.18;4320.00;0.00;0.00;0.00;47048.18;0.00;3664.00
6.00;1.00;4.01;19.40;22.00;48600.52;3520.00;0.00;0.00;0.00;48600.52;0.00;1545.00
7.00;0.85;4.06;19.48;33.00;49879.90;6930.00;9710.79;0.00;0.00;49879.90;0.00;1645.00
8.00;0.85;3.80;19.71;17.00;42577.99;3672.00;14175.59;0.00;0.00;42577.99;0.00;2703.00
9.00;0.85;4.23;19.87;31.00;39792.13;6200.00;18901.68;0.00;0.00;39792.13;0.00;4869.00
10.00;0.54;4.66;20.08;23.00;33837.22;4692.00;18575.10;0.00;0.00;33837.22;0.00;16144.00
11.00;0.38;5.24;20.21;27.00;32176.86;6642.00;14460.12;0.00;0.00;32176.86;0.00;12488.00
12.00;0.69;4.18;20.31;31.00;32007.68;6696.00;10297.53;0.00;0.00;32007.68;0.00;7548.00
13.00;0.54;3.89;20.33;18.00;36458.91;3672.00;7976.05;0.00;0.00;36458.91;0.00;13109.00
14.00;0.62;4.04;20.33;35.00;41998.31;7910.00;4559.73;0.00;0.00;41998.31;0.00;7064.00
15.00;0.74;4.07;20.40;20.00;43447.74;4080.00;24.96;0.00;0.00;43447.74;0.00;6921.00
16.00;0.87;4.02;20.39;25.00;49121.70;6200.00;0.00;0.00;0.00;49121.70;0.00;5189.00
17.00;0.95;3.84;20.47;25.00;50207.27;5000.00;0.00;0.00;0.00;50207.27;0.00;6619.00
18.00;1.00;3.74;20.54;20.00;51820.85;4720.00;0.00;0.00;0.00;51820.85;0.00;8587.00
19.00;1.00;3.44;20.62;33.00;52946.96;7128.00;0.00;117148.17;1.87;170095.13;0.00;6732.00
20.00;1.00;3.23;20.73;19.00;52624.84;4256.00;0.00;0.00;0.00;52624.84;0.00;10427.00
21.00;1.00;3.10;20.79;33.00;54767.20;7062.00;0.00;0.00;0.00;54767.20;0.00;8496.00
22.00;1.00;2.65;20.90;24.00;54268.84;5904.00;0.00;0.00;0.00;54268.84;0.00;5342.00
23.00;1.00;2.13;20.97;24.00;55754.39;5424.00;0.00;0.00;0.00;55754.39;0.00;4083.00
24.00;1.00;1.95;21.03;32.00;22301.75;0.00;0.00;0.00;0.00;22301.75;0.00;5444.00
25.00;1.00;1.76;20.66;21.00;8920.70;0.00;0.00;0.00;0.00;8920.70;0.00;4466.00
26.00;1.00;1.61;20.14;34.00;3568.28;0.00;0.00;0.00;0.00;3568.28;0.00;2147.00
27.00;1.00;1.46;19.57;21.00;1427.31;0.00;0.00;0.00;0.00;1427.31;0.00;1165.00
28.00;1.00;1.43;19.00;30.00;570.92;0.00;0.00;0.00;0.00;570.92;0.00;2726.00
29.00;1.00;1.39;18.43;31.00;36620.82;4960.00;0.00;0.00;0.00;36620.82;0.00;4736.00
30.00;1.00;1.30;18.33;24.00;47141.73;3840.00;0.00;0.00;0.00;47141.73;0.00;3844.00
31.00;1.00;1.13;18.34;36.00;51999.70;7416.00;11523.24;0.00;0.00;51999.70;0.00;1624.00
32.00;1.00;1.09;18.57;20.00;45204.90;4640.00;15166.81;0.00;0.00;45204.90;0.00;3594.00
33.00;1.00;1.20;18.72;35.00;42436.82;7840.00;17701.27;0.00;0.00;42436.82;0.00;6160.00
34.00;1.00;1.21;18.90;24.00;37954.58;5616.00;15466.57;0.00;0.00;37954.58;0.00;6207.00
35.00;1.00;1.25;18.98;23.00;39154.26;5106.00;11588.37;0.00;0.00;39154.26;0.00;8289.00
36.00;1.00;1.31;19.02;26.00;42324.81;5564.00;7514.66;0.00;0.00;42324.81;0.00;5220.00
37.00;1.00;1.28;19.06;16.00;45727.85;3904.00;5389.38;0.00;0.00;45727.85;0.00;3444.00
38.00;1.00;1.16;19.09;31.00;49487.76;7378.00;3881.86;0.00;0.00;49487.76;0.00;7329.00
39.00;1.00;0.92;19.18;18.00;50077.88;3996.00;29.75;0.00;0.00;50077.88;0.00;4751.00
40.00;1.00;0.82;19.18;27.00;55229.51;6426.00;0.00;0.00;0.00;55229.51;0.00;5245.00
41.00;1.00;0.74;19.27;26.00;56035.05;5720.00;0.00;0.00;0.00;56035.05;0.00;4582.00
42.00;1.00;0.81;19.35;22.00;57069.72;5368.00;0.00;0.00;0.00;57069.72;0.00;7111.00
43.00;1.00;0.75;19.44;31.00;57708.75;7130.00;0.00;0.00;0.00;57708.75;0.00;6651.00
44.00;1.00;0.94;19.55;18.00;57172.07;4248.00;0.00;0.00;0.00;57172.07;0.00;7250.00
45.00;1.00;0.91;19.62;29.00;58556.54;6670.00;0.00;0.00;0.00;58556.54;0.00;9306.00
46.00;1.00;1.04;19.74;22.00;57843.70;5368.00;0.00;0.00;0.00;57843.70;0.00;6304.00
47.00;1.00;1.19;19.83;24.00;23137.48;0.00;0.00;0.00;0.00;23137.48;0.00;5225.00
48.00;1.00;0.98;19.48;31.00;47531.02;4960.00;0.00;0.00;0.00;47531.02;0.00;4451.00
49.00;1.00;0.98;19.45;17.00;19012.41;0.00;0.00;0.00;0.00;19012.41;0.00;2470.00
50.00;1.00;0.93;19.06;35.00;7604.96;0.00;0.00;0.00;0.00;7604.96;0.00;1744.00
51.00;1.00;0.94;18.55;22.00;3041.99;0.00;0.00;0.00;0.00;3041.99;0.00;4237.00
52.00;1.00;0.94;18.01;30.00;37695.00;4800.00;0.00;0.00;0.00;37695.00;0.00;1868.00
53.00;1.00;0.99;17.93;28.00;47719.94;4480.00;0.00;0.00;0.00;47719.94;0.00;1597.00
54.00;1.00;0.92;17.95;25.00;51683.59;4000.00;0.00;0.00;0.00;51683.59;0.00;1566.00
55.00;1.00;1.34;18.01;31.00;53718.68;7564.00;4223.42;0.00;0.00;53718.68;0.00;3108.00
56.00;1.00;1.69;18.20;18.00;49229.41;4428.00;6584.90;0.00;0.00;49229.41;0.00;2124.00
57.00;1.00;2.48;18.33;28.00;47613.56;7000.00;10113.14;0.00;0.00;47613.56;0.00;7327.00
58.00;1.00;3.39;18.53;23.00;42135.25;5244.00;10748.34;0.00;0.00;42135.25;0.00;3769.00
59.00;1.00;3.82;18.68;20.00;39371.96;4320.00;9220.58;0.00;0.00;39371.96;0.00;13569.00
60.00;1.00;3.68;18.78;32.00;39235.43;6848.00;5716.64;0.00;0.00;39235.43;0.00;9703.00
61.00;1.00;2.75;18.86;20.00;40201.45;4440.00;5978.79;0.00;0.00;40201.45;0.00;4122.00
62.00;1.00;3.29;18.90;31.00;43654.31;6448.00;4849.91;0.00;0.00;43654.31;0.00;6417.00
63.00;1.00;3.03;19.00;18.00;43629.59;4284.00;29.06;0.00;0.00;43629.59;0.00;8670.00
64.00;1.00;2.32;19.01;27.00;48449.61;6750.00;0.00;117308.23;1.87;165757.84;0.00;7117.00
65.00;1.00;1.37;19.08;31.00;50182.22;7502.00;0.00;0.00;0.00;50182.22;0.00;8655.00
66.00;1.00;0.87;19.14;23.00;52218.79;5428.00;0.00;0.00;0.00;52218.79;0.00;9833.00
67.00;1.00;0.59;19.19;32.00;55270.22;6848.00;0.00;0.00;0.00;55270.22;0.00;7144.00
68.00;1.00;0.33;19.27;18.00;56201.78;3708.00;0.00;0.00;0.00;56201.78;0.00;7275.00
69.00;1.00;-0.21;19.32;32.00;59060.81;6400.00;0.00;0.00;0.00;59060.81;0.00;7960.00
70.00;1.00;-0.56;19.40;25.00;59632.80;5400.00;0.00;0.00;0.00;59632.80;0.00;5572.00
71.00;1.00;-0.53;19.47;25.00;23853.12;0.00;0.00;0.00;0.00;23853.12;0.00;3430.00
72.00;1.00;-0.75;19.09;31.00;9541.25;0.00;0.00;0.00;0.00;9541.25;0.00;4295.00
73.00;1.00;-0.68;18.54;19.00;44221.13;3040.00;0.00;0.00;0.00;44221.13;0.00;3080.00
74.00;1.00;-0.61;18.44;34.00;55188.55;5440.00;0.00;0.00;0.00;55188.55;0.00;1764.00
75.00;1.00;-0.66;18.49;23.00;57815.36;3680.00;0.00;0.00;0.00;57815.36;0.00;1309.00
76.00;1.00;-0.82;18.55;31.00;60099.05;4960.00;0.00;0.00;0.00;60099.05;0.00;1199.00
77.00;1.00;-0.64;18.64;27.00;60641.33;4320.00;0.00;0.00;0.00;60641.33;0.00;1272.00
78.00;1.00;-0.35;18.73;19.00;61079.53;3040.00;0.00;0.00;0.00;61079.53;0.00;1819.00
79.00;0.92;0.29;18.82;33.00;61665.07;6798.00;12330.16;0.00;0.00;61665.07;0.00;1328.00
80.00;0.95;0.87;19.11;16.00;51272.95;3488.00;15155.39;0.00;0.00;51272.95;0.00;3116.00
81.00;0.72;1.57;19.29;29.00;46911.73;6960.00;14428.87;0.00;0.00;46911.73;0.00;5411.00
