datenum;active?;Tamb_degC;Tb_degC;Occupants;SpaceHeatingD_W;int_gains_W;sol_gains_W;HotWaterD_W;HotWaterTank_m3;TotalD_W;DelayedTotalD_W;ActiveLoadMatlab
0.00;1.00;3.92;20.00;10.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1597.00
1.00;1.00;4.00;19.70;6.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;470.00
2.00;1.00;4.11;19.40;11.00;6135.34;1760.00;0.00;0.00;0.00;6135.34;0.00;1039.00
3.00;1.00;4.14;19.42;7.00;2454.13;0.00;0.00;0.00;0.00;2454.13;0.00;2400.00
4.00;1.00;4.08;19.23;10.00;981.65;0.00;0.00;0.00;0.00;981.65;0.00;416.00
5.00;1.00;4.04;18.98;10.00;6366.96;1600.00;0.00;0.00;0.00;6366.96;0.00;461.00
6.00;1.00;4.01;19.01;7.00;7500.78;1120.00;0.00;32589.05;0.52;40089.83;0.00;324.00
7.00;0.92;4.06;19.06;10.00;8258.94;2060.00;2069.55;0.00;0.00;8258.94;0.00;701.00
8.00;0.92;3.80;19.26;6.00;6758.90;1464.00;3475.78;0.00;0.00;6758.90;0.00;3003.00
9.00;0.50;4.23;19.42;10.00;5803.41;2340.00;5146.12;0.00;0.00;5803.41;0.00;2674.00
10.00;0.25;4.66;19.65;8.00;3815.57;1600.00;5649.84;0.00;0.00;3815.57;0.00;1755.00
11.00;0.75;5.24;19.79;8.00;3104.61;1648.00;5002.89;0.00;0.00;3104.61;0.00;2083.00
12.00;0.67;4.18;19.90;9.00;3051.02;1944.00;4265.91;0.00;0.00;3051.02;0.00;5952.00
13.00;0.33;3.89;19.96;6.00;2041.70;1476.00;3093.45;0.00;0.00;2041.70;0.00;5436.00
14.00;0.67;4.04;19.91;11.00;2536.44;2706.00;1574.98;0.00;0.00;2536.44;0.00;3236.00
15.00;0.75;4.07;19.88;7.00;3576.68;1722.00;6.19;0.00;0.00;3576.68;0.00;1211.00
16.00;0.92;4.02;19.79;10.00;6443.43;2280.00;0.00;0.00;0.00;6443.43;0.00;2387.00
17.00;1.00;3.84;19.83;8.00;7362.89;1808.00;0.00;0.00;0.00;7362.89;0.00;2872.00
18.00;1.00;3.74;19.88;7.00;8078.45;1624.00;0.00;0.00;0.00;8078.45;0.00;3054.00
19.00;1.00;3.44;19.95;10.00;8522.07;2360.00;0.00;0.00;0.00;8522.07;0.00;2309.00
20.00;1.00;3.23;20.06;3.00;7545.41;738.00;0.00;0.00;0.00;7545.41;0.00;4399.00
21.00;1.00;3.10;20.07;9.00;3018.17;0.00;0.00;0.00;0.00;3018.17;0.00;2763.00
22.00;1.00;2.65;19.86;7.00;1207.27;0.00;0.00;0.00;0.00;1207.27;0.00;1897.00
23.00;1.00;2.13;19.59;7.00;482.91;0.00;0.00;0.00;0.00;482.91;0.00;1278.00
24.00;1.00;1.95;19.28;10.00;6841.45;1600.00;0.00;0.00;0.00;6841.45;0.00;1012.00
25.00;1.00;1.76;19.28;8.00;8387.75;1280.00;0.00;0.00;0.00;8387.75;0.00;647.00
26.00;1.00;1.61;19.32;11.00;3355.10;0.00;0.00;0.00;0.00;3355.10;0.00;588.00
27.00;1.00;1.46;19.12;6.00;8064.83;960.00;0.00;0.00;0.00;8064.83;0.00;500.00
