datenum;active?;Tamb_degC;Tb_degC;Occupants;SpaceHeatingD_W;int_gains_W;sol_gains_W;HotWaterD_W;HotWaterTank_m3;TotalD_W;DelayedTotalD_W;ActiveLoadMatlab
0.00;1.00;3.92;21.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;170.00
1.00;1.00;4.00;20.66;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;232.00
2.00;1.00;4.11;20.33;2.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;249.00
3.00;1.00;4.14;20.01;1.00;1608.21;160.00;0.00;0.00;0.00;1608.21;0.00;213.00
4.00;1.00;4.08;19.97;1.00;643.28;0.00;0.00;0.00;0.00;643.28;0.00;171.00
5.00;1.00;4.04;19.76;1.00;1840.17;160.00;0.00;0.00;0.00;1840.17;0.00;675.00
6.00;1.00;4.01;19.76;1.00;2209.70;160.00;0.00;0.00;0.00;2209.70;0.00;1165.00
7.00;1.00;4.06;19.82;2.00;2360.00;432.00;340.77;0.00;0.00;2360.00;0.00;137.00
8.00;0.50;3.80;20.00;1.00;2053.79;234.00;746.57;0.00;0.00;2053.79;0.00;695.00
9.00;0.50;4.23;20.16;2.00;1839.30;456.00;1260.61;0.00;0.00;1839.30;0.00;595.00
10.00;1.00;4.66;20.40;1.00;1291.31;236.00;1539.49;0.00;0.00;1291.31;0.00;1078.00
11.00;0.50;5.24;20.57;1.00;1023.07;212.00;1505.82;0.00;0.00;1023.07;0.00;789.00
12.00;1.00;4.18;20.70;2.00;918.90;420.00;1427.92;0.00;0.00;918.90;0.00;191.00
13.00;1.00;3.89;20.81;1.00;889.06;240.00;996.68;0.00;0.00;889.06;0.00;187.00
14.00;1.00;4.04;20.81;2.00;1274.35;500.00;466.33;0.00;0.00;1274.35;0.00;671.00
15.00;1.00;4.07;20.83;1.00;1579.07;244.00;1.52;0.00;0.00;1579.07;0.00;524.00
16.00;1.00;4.02;20.78;1.00;2132.65;222.00;0.00;0.00;0.00;2132.65;0.00;445.00
17.00;1.00;3.84;20.82;2.00;2368.29;448.00;0.00;0.00;0.00;2368.29;0.00;2823.00
18.00;1.00;3.74;20.92;1.00;2343.48;226.00;0.00;0.00;0.00;2343.48;0.00;1130.00
19.00;1.00;3.44;20.99;2.00;2390.11;412.00;0.00;0.00;0.00;2390.11;0.00;205.00
20.00;1.00;3.23;21.08;0.00;2083.38;0.00;0.00;0.00;0.00;2083.38;0.00;152.00
21.00;1.00;3.10;21.05;1.00;833.35;0.00;0.00;0.00;0.00;833.35;0.00;176.00
22.00;1.00;2.65;20.83;2.00;333.34;0.00;0.00;0.00;0.00;333.34;0.00;186.00
23.00;1.00;2.13;20.52;1.00;1889.26;222.00;0.00;0.00;0.00;1889.26;0.00;165.00
24.00;1.00;1.95;20.49;2.00;755.70;0.00;0.00;0.00;0.00;755.70;0.00;98.00
25.00;1.00;1.76;20.24;1.00;2085.61;160.00;0.00;0.00;0.00;2085.61;0.00;28.00
26.00;1.00;1.61;20.23;1.00;2517.41;160.00;0.00;0.00;0.00;2517.41;0.00;290.00
27.00;1.00;1.46;20.28;1.00;2699.98;160.00;0.00;0.00;0.00;2699.98;0.00;162.00
28.00;1.00;1.43;20.35;1.00;1079.99;0.00;0.00;0.00;0.00;1079.99;0.00;77.00
29.00;1.00;1.39;20.15;1.00;2244.47;160.00;0.00;0.00;0.00;2244.47;0.00;173.00
30.00;1.00;1.30;20.15;1.00;2602.10;160.00;0.00;0.00;0.00;2602.10;0.00;66.00
31.00;1.00;1.13;20.22;2.00;2751.83;496.00;374.76;0.00;0.00;2751.83;0.00;145.00
32.00;1.00;1.09;20.41;2.00;2402.89;404.00;763.36;0.00;0.00;2402.89;0.00;154.00
33.00;1.00;1.20;20.59;2.00;2102.93;440.00;1134.79;0.00;0.00;2102.93;0.00;138.00
34.00;1.00;1.21;20.78;1.00;1743.38;204.00;1222.41;0.00;0.00;1743.38;0.00;286.00
35.00;1.00;1.25;20.89;1.00;1703.06;218.00;1134.30;0.00;0.00;1703.06;0.00;1712.00
36.00;1.00;1.31;20.98;2.00;1736.35;460.00;940.51;7783.74;0.12;9520.09;0.00;1148.00
37.00;1.00;1.28;21.09;2.00;1412.08;400.00;673.09;0.00;0.00;1412.08;0.00;233.00
