datenum;active?;Tamb_degC;Tb_degC;Occupants;SpaceHeatingD_W;int_gains_W;sol_gains_W;HotWaterD_W;HotWaterTank_m3;TotalD_W;DelayedTotalD_W;ActiveLoadMatlab
0.00;1.00;3.92;22.00;3.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;419.00
1.00;1.00;4.00;21.57;1.00;0.00;0.00;0.00;6168.35;0.10;6168.35;0.00;178.00
2.00;1.00;4.11;21.16;4.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;544.00
3.00;1.00;4.14;20.76;2.00;6223.14;320.00;0.00;0.00;0.00;6223.14;0.00;199.00
4.00;1.00;4.08;20.69;4.00;2489.26;0.00;0.00;0.00;0.00;2489.26;0.00;437.00
5.00;1.00;4.04;20.41;2.00;7086.78;320.00;0.00;0.00;0.00;7086.78;0.00;155.00
6.00;1.00;4.01;20.39;2.00;8666.36;320.00;0.00;0.00;0.00;8666.36;0.00;517.00
7.00;1.00;4.06;20.44;3.00;9298.98;684.00;759.17;0.00;0.00;9298.98;0.00;376.00
8.00;0.75;3.80;20.57;2.00;8879.90;496.00;1322.21;0.00;0.00;8879.90;0.00;471.00
9.00;0.75;4.23;20.69;3.00;8599.78;738.00;2009.35;0.00;0.00;8599.78;0.00;518.00
10.00;1.00;4.66;20.85;3.00;7840.95;696.00;2262.46;0.00;0.00;7840.95;0.00;553.00
11.00;0.75;5.24;20.99;2.00;7333.61;420.00;2054.71;0.00;0.00;7333.61;0.00;877.00
12.00;1.00;4.18;21.10;3.00;7290.78;636.00;1805.20;0.00;0.00;7290.78;0.00;1056.00
13.00;1.00;3.89;21.17;2.00;7633.82;452.00;1300.95;0.00;0.00;7633.82;0.00;829.00
14.00;0.50;4.04;21.22;4.00;8291.32;928.00;654.39;0.00;0.00;8291.32;0.00;288.00
15.00;0.75;4.07;21.29;2.00;8625.93;448.00;2.30;0.00;0.00;8625.93;0.00;528.00
16.00;0.75;4.02;21.32;3.00;9451.47;684.00;0.00;0.00;0.00;9451.47;0.00;660.00
17.00;1.00;3.84;21.41;2.00;9664.84;436.00;0.00;0.00;0.00;9664.84;0.00;658.00
18.00;1.00;3.74;21.48;2.00;9975.89;472.00;0.00;0.00;0.00;9975.89;0.00;279.00
19.00;1.00;3.44;21.57;4.00;10131.89;912.00;0.00;0.00;0.00;10131.89;0.00;619.00
20.00;1.00;3.23;21.68;2.00;10043.99;432.00;0.00;0.00;0.00;10043.99;0.00;780.00
21.00;1.00;3.10;21.75;3.00;10387.88;642.00;0.00;0.00;0.00;10387.88;0.00;969.00
22.00;1.00;2.65;21.84;2.00;10457.28;460.00;0.00;0.00;0.00;10457.28;0.00;563.00
23.00;1.00;2.13;21.92;2.00;10753.81;456.00;0.00;0.00;0.00;10753.81;0.00;564.00
24.00;1.00;1.95;22.00;3.00;10807.86;480.00;0.00;0.00;0.00;10807.86;0.00;570.00
25.00;1.00;1.76;22.07;2.00;4323.14;0.00;0.00;0.00;0.00;4323.14;0.00;277.00
26.00;1.00;1.61;21.80;4.00;1729.26;0.00;0.00;0.00;0.00;1729.26;0.00;275.00
27.00;1.00;1.46;21.41;2.00;7830.27;320.00;0.00;0.00;0.00;7830.27;0.00;198.00
28.00;1.00;1.43;21.33;3.00;10008.05;480.00;0.00;0.00;0.00;10008.05;0.00;280.00
29.00;1.00;1.39;21.37;2.00;4003.22;0.00;0.00;0.00;0.00;4003.22;0.00;285.00
30.00;1.00;1.30;21.10;2.00;8680.81;320.00;0.00;0.00;0.00;8680.81;0.00;219.00
31.00;1.00;1.13;21.06;4.00;10303.05;984.00;871.35;0.00;0.00;10303.05;0.00;766.00
32.00;1.00;1.09;21.18;3.00;10072.09;726.00;1380.17;0.00;0.00;10072.09;0.00;795.00
33.00;1.00;1.20;21.30;4.00;9875.74;904.00;1834.90;0.00;0.00;9875.74;0.00;679.00
