datenum;active?;Tamb_degC;Tb_degC;Occupants;SpaceHeatingD_W;int_gains_W;sol_gains_W;HotWaterD_W;HotWaterTank_m3;TotalD_W;DelayedTotalD_W;ActiveLoadMatlab
0.00;1.00;3.92;18.00;4.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1696.00
1.00;1.00;4.00;17.66;3.00;1408.29;480.00;0.00;0.00;0.00;1408.29;0.00;382.00
2.00;1.00;4.11;17.69;4.00;1651.23;640.00;0.00;0.00;0.00;1651.23;0.00;208.00
3.00;1.00;4.14;17.79;4.00;1646.04;640.00;0.00;0.00;0.00;1646.04;0.00;91.00
4.00;1.00;4.08;17.89;4.00;1649.02;640.00;0.00;0.00;0.00;1649.02;0.00;141.00
5.00;1.00;4.04;17.98;4.00;1662.46;640.00;0.00;0.00;0.00;1662.46;0.00;44.00
6.00;1.00;4.01;18.08;4.00;1406.28;640.00;0.00;0.00;0.00;1406.28;0.00;164.00
7.00;1.00;4.06;18.12;5.00;562.51;0.00;0.00;0.00;0.00;562.51;0.00;142.00
8.00;0.80;3.80;17.89;3.00;225.00;0.00;0.00;0.00;0.00;225.00;0.00;1679.00
9.00;0.80;4.23;17.60;4.00;1237.07;848.00;909.59;0.00;0.00;1237.07;0.00;532.00
10.00;0.80;4.66;17.83;2.00;793.07;452.00;1110.69;0.00;0.00;793.07;0.00;114.00
11.00;0.60;5.24;17.96;3.00;683.67;714.00;1086.28;0.00;0.00;683.67;0.00;62.00
12.00;0.40;4.18;18.12;4.00;287.45;816.00;1029.99;6360.84;0.10;6648.29;0.00;141.00
13.00;0.80;3.89;18.18;2.00;114.98;0.00;0.00;0.00;0.00;114.98;0.00;30.00
14.00;1.00;4.04;17.86;4.00;45.99;0.00;0.00;0.00;0.00;45.99;0.00;110.00
15.00;1.00;4.07;17.54;2.00;1406.25;472.00;1.10;0.00;0.00;1406.25;0.00;62.00
16.00;1.00;4.02;17.57;3.00;1639.33;672.00;0.00;0.00;0.00;1639.33;0.00;141.00
17.00;1.00;3.84;17.67;5.00;1618.95;1120.00;0.00;0.00;0.00;1618.95;0.00;30.00
18.00;1.00;3.74;17.85;4.00;1364.10;824.00;0.00;0.00;0.00;1364.10;0.00;110.00
19.00;1.00;3.44;17.92;5.00;1461.83;1220.00;0.00;0.00;0.00;1461.83;0.00;62.00
20.00;1.00;3.23;18.07;1.00;1225.13;218.00;0.00;0.00;0.00;1225.13;0.00;294.00
21.00;1.00;3.10;17.99;4.00;490.05;0.00;0.00;0.00;0.00;490.05;0.00;355.00
22.00;1.00;2.65;17.72;3.00;1385.22;618.00;0.00;0.00;0.00;1385.22;0.00;391.00
23.00;1.00;2.13;17.73;3.00;1667.54;660.00;0.00;0.00;0.00;1667.54;0.00;144.00
24.00;1.00;1.95;17.79;4.00;1796.47;640.00;0.00;0.00;0.00;1796.47;0.00;97.00
25.00;1.00;1.76;17.87;2.00;1878.67;320.00;0.00;0.00;0.00;1878.67;0.00;130.00
26.00;1.00;1.61;17.89;3.00;2124.26;480.00;0.00;0.00;0.00;2124.26;0.00;35.00
27.00;1.00;1.46;17.99;3.00;2139.41;480.00;0.00;0.00;0.00;2139.41;0.00;649.00
28.00;1.00;1.43;18.08;4.00;2164.35;640.00;0.00;0.00;0.00;2164.35;0.00;510.00
29.00;1.00;1.39;18.20;4.00;865.74;0.00;0.00;0.00;0.00;865.74;0.00;240.00
30.00;1.00;1.30;17.96;3.00;346.30;0.00;0.00;0.00;0.00;346.30;0.00;178.00
31.00;1.00;1.13;17.63;5.00;1541.23;1080.00;270.63;0.00;0.00;1541.23;0.00;174.00
32.00;1.00;1.09;17.77;3.00;1400.53;636.00;550.92;0.00;0.00;1400.53;0.00;212.00
33.00;1.00;1.20;17.86;5.00;1456.69;1210.00;818.82;0.00;0.00;1456.69;0.00;1561.00
34.00;1.00;1.21;18.11;3.00;971.59;696.00;881.94;0.00;0.00;971.59;0.00;737.00
35.00;1.00;1.25;18.18;3.00;388.63;0.00;0.00;0.00;0.00;388.63;0.00;486.00
36.00;1.00;1.31;17.84;5.00;155.45;0.00;0.00;0.00;0.00;155.45;0.00;304.00
37.00;1.00;1.28;17.48;3.00;1659.08;744.00;485.48;0.00;0.00;1659.08;0.00;273.00
38.00;1.00;1.16;17.63;5.00;1497.33;1050.00;292.93;0.00;0.00;1497.33;0.00;108.00
39.00;1.00;0.92;17.76;3.00;1385.42;744.00;1.31;0.00;0.00;1385.42;0.00;207.00
40.00;1.00;0.82;17.76;5.00;1727.87;1230.00;0.00;0.00;0.00;1727.87;0.00;138.00
41.00;1.00;0.74;17.90;4.00;1581.30;872.00;0.00;0.00;0.00;1581.30;0.00;241.00
42.00;1.00;0.81;17.95;3.00;1748.97;630.00;0.00;0.00;0.00;1748.97;0.00;1515.00
43.00;1.00;0.75;17.98;5.00;1810.22;1000.00;0.00;0.00;0.00;1810.22;0.00;900.00
44.00;1.00;0.94;18.09;4.00;1513.62;936.00;0.00;0.00;0.00;1513.62;0.00;726.00
45.00;1.00;0.91;18.14;4.00;605.45;0.00;0.00;0.00;0.00;605.45;0.00;552.00
46.00;1.00;1.04;17.84;3.00;242.18;0.00;0.00;0.00;0.00;242.18;0.00;391.00
47.00;1.00;1.19;17.48;3.00;1714.60;642.00;0.00;0.00;0.00;1714.60;0.00;100.00
48.00;1.00;0.98;17.53;4.00;1878.88;640.00;0.00;0.00;0.00;1878.88;0.00;92.00
49.00;1.00;0.98;17.60;2.00;1966.29;320.00;0.00;0.00;0.00;1966.29;0.00;127.00
50.00;1.00;0.93;17.63;5.00;2198.60;800.00;0.00;0.00;0.00;2198.60;0.00;52.00
51.00;1.00;0.94;17.79;3.00;2009.36;480.00;0.00;0.00;0.00;2009.36;0.00;112.00
52.00;1.00;0.94;17.85;4.00;2137.45;640.00;0.00;0.00;0.00;2137.45;0.00;66.00
53.00;1.00;0.99;17.96;4.00;2097.35;640.00;0.00;0.00;0.00;2097.35;0.00;227.00
54.00;1.00;0.92;18.07;2.00;1883.73;320.00;0.00;0.00;0.00;1883.73;0.00;413.00
55.00;1.00;1.34;18.07;3.00;753.49;0.00;0.00;0.00;0.00;753.49;0.00;667.00
56.00;1.00;1.69;17.81;2.00;301.40;0.00;0.00;8039.60;0.13;8340.99;0.00;1081.00
57.00;1.00;2.48;17.48;2.00;1685.84;488.00;491.84;0.00;0.00;1685.84;0.00;731.00
58.00;1.00;3.39;17.61;3.00;1565.09;672.00;640.69;0.00;0.00;1565.09;0.00;1186.00
59.00;1.00;3.82;17.81;2.00;1257.77;428.00;682.88;0.00;0.00;1257.77;0.00;95.00
60.00;1.00;3.68;17.92;4.00;1237.38;960.00;539.96;0.00;0.00;1237.38;0.00;88.00
61.00;1.00;2.75;18.09;2.00;962.34;456.00;502.02;0.00;0.00;962.34;0.00;2076.00
62.00;1.00;3.29;18.08;4.00;384.94;0.00;0.00;0.00;0.00;384.94;0.00;550.00
63.00;1.00;3.03;17.79;3.00;153.97;0.00;0.00;0.00;0.00;153.97;0.00;593.00
64.00;1.00;2.32;17.47;4.00;1522.68;912.00;0.00;0.00;0.00;1522.68;0.00;1784.00
65.00;1.00;1.37;17.56;4.00;1552.46;872.00;0.00;0.00;0.00;1552.46;0.00;329.00
66.00;1.00;0.87;17.62;3.00;1668.56;672.00;0.00;0.00;0.00;1668.56;0.00;441.00
67.00;1.00;0.59;17.66;4.00;1878.50;832.00;0.00;0.00;0.00;1878.50;0.00;1126.00
68.00;1.00;0.33;17.76;2.00;1890.42;500.00;0.00;0.00;0.00;1890.42;0.00;563.00
69.00;1.00;-0.21;17.78;4.00;2121.75;880.00;0.00;0.00;0.00;2121.75;0.00;583.00
70.00;1.00;-0.56;17.91;3.00;2030.44;660.00;0.00;0.00;0.00;2030.44;0.00;340.00
71.00;1.00;-0.53;17.97;4.00;2162.92;952.00;0.00;0.00;0.00;2162.92;0.00;194.00
72.00;1.00;-0.75;18.11;5.00;1813.99;800.00;0.00;0.00;0.00;1813.99;0.00;119.00
73.00;1.00;-0.68;18.14;3.00;2022.33;480.00;0.00;0.00;0.00;2022.33;0.00;286.00
74.00;1.00;-0.61;18.16;4.00;2295.01;640.00;0.00;6237.42;0.10;8532.43;0.00;233.00
75.00;1.00;-0.66;18.26;2.00;2303.25;320.00;0.00;0.00;0.00;2303.25;0.00;306.00
76.00;1.00;-0.82;18.29;4.00;921.30;0.00;0.00;0.00;0.00;921.30;0.00;282.00
77.00;1.00;-0.64;18.01;4.00;368.52;0.00;0.00;0.00;0.00;368.52;0.00;231.00
78.00;1.00;-0.35;17.63;3.00;147.41;0.00;0.00;0.00;0.00;147.41;0.00;207.00
79.00;0.80;0.29;17.23;5.00;1767.28;1240.00;310.52;0.00;0.00;1767.28;0.00;35.00
80.00;0.80;0.87;17.44;3.00;1404.48;690.00;576.21;0.00;0.00;1404.48;0.00;137.00
81.00;0.80;1.57;17.54;4.00;1402.13;992.00;694.18;0.00;0.00;1402.13;0.00;46.00
82.00;0.60;3.02;17.73;3.00;1102.98;618.00;643.86;0.00;0.00;1102.98;0.00;124.00
83.00;0.80;4.09;17.82;3.00;1140.75;648.00;694.83;0.00;0.00;1140.75;0.00;66.00
84.00;0.20;4.07;17.96;5.00;622.13;1010.00;854.90;0.00;0.00;622.13;0.00;92.00
85.00;0.60;4.35;18.09;3.00;306.79;738.00;752.31;0.00;0.00;306.79;0.00;78.00
86.00;0.80;4.41;18.09;4.00;122.71;0.00;0.00;0.00;0.00;122.71;0.00;272.00
87.00;1.00;4.27;17.79;2.00;49.09;0.00;0.00;0.00;0.00;49.09;0.00;1935.00
88.00;0.80;3.92;17.47;3.00;1384.37;660.00;0.00;0.00;0.00;1384.37;0.00;149.00
89.00;0.80;3.18;17.53;4.00;1525.12;856.00;0.00;0.00;0.00;1525.12;0.00;57.00
90.00;1.00;2.76;17.63;2.00;1525.05;444.00;0.00;0.00;0.00;1525.05;0.00;88.00
