datenum;active?;Tamb_degC;Tb_degC;Occupants;SpaceHeatingD_W;int_gains_W;sol_gains_W;HotWaterD_W;HotWaterTank_m3;TotalD_W;DelayedTotalD_W;ActiveLoadMatlab
98.00;1.00;0.95;19.24;7.00;3764.93;0.00;0.00;0.00;0.00;3764.93;0.00;186.00
99.00;1.00;0.22;18.88;4.00;10020.76;640.00;0.00;0.00;0.00;10020.76;0.00;318.00
100.00;1.00;0.08;18.81;6.00;12280.68;960.00;0.00;0.00;0.00;12280.68;0.00;319.00
101.00;1.00;-0.19;18.86;6.00;13024.58;960.00;0.00;0.00;0.00;13024.58;0.00;175.00
102.00;1.00;0.17;18.93;4.00;13442.39;640.00;0.00;25525.37;0.41;38967.77;0.00;306.00
103.00;0.88;0.54;19.01;6.00;13687.57;1416.00;2729.02;0.00;0.00;13687.57;0.00;398.00
104.00;1.00;1.20;19.26;3.00;11569.97;648.00;2572.02;0.00;0.00;11569.97;0.00;442.00
105.00;0.62;1.64;19.40;6.00;11121.21;1224.00;2773.74;0.00;0.00;11121.21;0.00;381.00
106.00;0.75;2.31;19.55;4.00;10353.51;936.00;4086.10;0.00;0.00;10353.51;0.00;1268.00
107.00;0.75;3.50;19.74;4.00;9232.62;992.00;5832.72;0.00;0.00;9232.62;0.00;1276.00
108.00;0.62;4.16;19.98;7.00;7307.32;1736.00;6326.90;0.00;0.00;7307.32;0.00;2651.00
109.00;1.00;4.69;20.20;4.00;4568.63;968.00;4919.30;0.00;0.00;4568.63;0.00;1503.00
110.00;0.25;5.14;20.22;6.00;1827.45;0.00;0.00;0.00;0.00;1827.45;0.00;2999.00
111.00;0.50;4.92;19.86;4.00;730.98;0.00;0.00;0.00;0.00;730.98;0.00;2023.00
112.00;0.88;4.58;19.46;6.00;7037.14;1500.00;0.00;0.00;0.00;7037.14;0.00;1157.00
113.00;1.00;4.03;19.41;4.00;9095.18;928.00;0.00;0.00;0.00;9095.18;0.00;1574.00
114.00;1.00;3.54;19.41;3.00;10457.39;624.00;0.00;0.00;0.00;10457.39;0.00;2219.00
115.00;1.00;2.91;19.44;7.00;11375.75;1638.00;0.00;0.00;0.00;11375.75;0.00;3118.00
116.00;1.00;2.50;19.54;4.00;11395.85;936.00;0.00;0.00;0.00;11395.85;0.00;2291.00
117.00;1.00;2.01;19.60;7.00;12023.01;1596.00;0.00;0.00;0.00;12023.01;0.00;2099.00
118.00;1.00;1.59;19.69;5.00;12091.83;1100.00;0.00;0.00;0.00;12091.83;0.00;1673.00
119.00;1.00;1.85;19.75;4.00;4836.73;0.00;0.00;0.00;0.00;4836.73;0.00;1050.00
120.00;1.00;1.91;19.45;7.00;1934.69;0.00;0.00;0.00;0.00;1934.69;0.00;795.00
121.00;1.00;2.24;19.03;5.00;8995.91;800.00;0.00;0.00;0.00;8995.91;0.00;912.00
122.00;1.00;2.28;18.98;7.00;3598.36;0.00;0.00;0.00;0.00;3598.36;0.00;748.00
123.00;1.00;1.89;18.66;5.00;8275.90;800.00;0.00;0.00;0.00;8275.90;0.00;459.00
124.00;1.00;1.29;18.57;6.00;10746.71;960.00;0.00;0.00;0.00;10746.71;0.00;351.00
125.00;1.00;0.69;18.59;6.00;11841.32;960.00;0.00;0.00;0.00;11841.32;0.00;2003.00
126.00;1.00;0.58;18.64;4.00;12522.26;640.00;0.00;0.00;0.00;12522.26;0.00;365.00
127.00;1.00;1.05;18.70;8.00;13048.22;1792.00;2799.42;0.00;0.00;13048.22;0.00;461.00
128.00;0.88;1.45;18.97;4.00;10728.28;960.00;3568.05;0.00;0.00;10728.28;0.00;475.00
129.00;0.75;2.24;19.14;7.00;9790.61;1540.00;3815.12;0.00;0.00;9790.61;0.00;1633.00
130.00;0.75;3.32;19.33;5.00;8674.35;1090.00;3538.98;0.00;0.00;8674.35;0.00;860.00
131.00;0.50;4.33;19.45;6.00;8312.87;1272.00;2890.19;0.00;0.00;8312.87;0.00;2411.00
132.00;0.75;5.12;19.57;6.00;8103.77;1272.00;2080.05;0.00;0.00;8103.77;0.00;1435.00
133.00;0.62;5.83;19.66;5.00;8240.03;1210.00;1875.55;0.00;0.00;8240.03;0.00;1804.00
134.00;0.75;5.77;19.76;6.00;8212.10;1356.00;1145.91;0.00;0.00;8212.10;0.00;624.00
135.00;0.75;5.20;19.83;4.00;8613.91;808.00;6.79;0.00;0.00;8613.91;0.00;983.00
136.00;0.75;4.54;19.83;4.00;9101.64;848.00;0.00;0.00;0.00;9101.64;0.00;1469.00
137.00;1.00;3.92;19.82;5.00;10469.96;1060.00;0.00;0.00;0.00;10469.96;0.00;2638.00
138.00;1.00;3.36;19.88;4.00;11132.50;872.00;0.00;27010.09;0.43;38142.60;0.00;1731.00
139.00;1.00;2.81;19.93;7.00;11748.18;1400.00;0.00;0.00;0.00;11748.18;0.00;3286.00
140.00;1.00;2.85;20.02;4.00;11510.15;904.00;0.00;0.00;0.00;11510.15;0.00;3615.00
141.00;1.00;3.00;20.07;8.00;4604.06;0.00;0.00;0.00;0.00;4604.06;0.00;3476.00
142.00;1.00;2.91;19.78;4.00;1841.62;0.00;0.00;0.00;0.00;1841.62;0.00;2553.00
143.00;1.00;2.81;19.38;5.00;736.65;0.00;0.00;0.00;0.00;736.65;0.00;1436.00
144.00;1.00;2.55;18.93;6.00;8135.48;960.00;0.00;0.00;0.00;8135.48;0.00;688.00
145.00;1.00;2.24;18.86;3.00;10446.43;480.00;0.00;0.00;0.00;10446.43;0.00;389.00
146.00;1.00;2.17;18.86;7.00;11751.08;1120.00;0.00;0.00;0.00;11751.08;0.00;294.00
147.00;1.00;1.98;18.95;5.00;11919.31;800.00;0.00;0.00;0.00;11919.31;0.00;482.00
148.00;1.00;2.18;19.03;6.00;11575.25;960.00;0.00;0.00;0.00;11575.25;0.00;316.00
149.00;1.00;2.39;19.09;4.00;4630.10;0.00;0.00;0.00;0.00;4630.10;0.00;388.00
150.00;1.00;2.54;18.82;4.00;9743.65;640.00;0.00;0.00;0.00;9743.65;0.00;308.00
151.00;1.00;2.64;18.81;7.00;11240.08;1540.00;3888.72;0.00;0.00;11240.08;0.00;401.00
152.00;0.88;2.44;19.08;5.00;8922.18;1060.00;5582.48;0.00;0.00;8922.18;0.00;563.00
153.00;0.75;2.73;19.29;7.00;7449.81;1750.00;6579.86;0.00;0.00;7449.81;0.00;396.00
154.00;0.88;3.32;19.51;3.00;5817.57;654.00;6193.06;0.00;0.00;5817.57;0.00;372.00
155.00;0.75;3.93;19.60;4.00;5909.64;944.00;4522.64;0.00;0.00;5909.64;0.00;1644.00
156.00;0.38;4.13;19.65;7.00;5470.85;1638.00;2377.39;0.00;0.00;5470.85;0.00;2935.00
157.00;0.75;4.31;19.62;6.00;7208.31;1344.00;1571.14;0.00;0.00;7208.31;0.00;1105.00
158.00;0.62;4.41;19.63;8.00;8484.32;1792.00;915.34;0.00;0.00;8484.32;0.00;1897.00
159.00;0.88;4.33;19.68;5.00;9081.11;1010.00;3.14;0.00;0.00;9081.11;0.00;629.00
160.00;1.00;3.99;19.69;7.00;10389.16;1456.00;0.00;0.00;0.00;10389.16;0.00;825.00
161.00;1.00;3.59;19.76;5.00;10780.53;1100.00;0.00;0.00;0.00;10780.53;0.00;905.00
162.00;1.00;3.02;19.82;6.00;11335.84;1200.00;0.00;0.00;0.00;11335.84;0.00;1372.00
163.00;1.00;2.97;19.89;8.00;11743.62;1792.00;0.00;0.00;0.00;11743.62;0.00;2477.00
164.00;1.00;3.19;20.00;5.00;11598.07;1100.00;0.00;0.00;0.00;11598.07;0.00;2246.00
165.00;1.00;4.15;20.08;7.00;10575.20;1512.00;0.00;0.00;0.00;10575.20;0.00;2099.00
166.00;1.00;4.96;20.15;6.00;4230.08;0.00;0.00;0.00;0.00;4230.08;0.00;1848.00
167.00;1.00;5.05;19.90;6.00;1692.03;0.00;0.00;0.00;0.00;1692.03;0.00;1332.00
168.00;1.00;4.96;19.55;4.00;7846.22;640.00;0.00;0.00;0.00;7846.22;0.00;554.00
169.00;1.00;4.37;19.50;3.00;3138.49;0.00;0.00;0.00;0.00;3138.49;0.00;607.00
170.00;1.00;4.33;19.20;7.00;1255.40;0.00;0.00;0.00;0.00;1255.40;0.00;367.00
171.00;1.00;4.67;18.83;4.00;7676.93;640.00;0.00;0.00;0.00;7676.93;0.00;323.00
172.00;1.00;4.46;18.79;6.00;9585.49;960.00;0.00;0.00;0.00;9585.49;0.00;286.00
173.00;1.00;4.01;18.84;6.00;10222.65;960.00;0.00;0.00;0.00;10222.65;0.00;1095.00
174.00;1.00;3.40;18.91;4.00;10672.21;640.00;0.00;0.00;0.00;10672.21;0.00;526.00
175.00;0.88;2.97;18.96;8.00;11311.55;1632.00;4401.72;0.00;0.00;11311.55;0.00;395.00
176.00;0.88;3.26;19.27;4.00;8518.97;824.00;5989.52;0.00;0.00;8518.97;0.00;347.00
177.00;0.75;4.21;19.48;7.00;6940.68;1596.00;7687.77;0.00;0.00;6940.68;0.00;284.00
178.00;0.75;5.25;19.76;5.00;4539.35;1100.00;8037.86;25368.76;0.40;29908.11;0.00;279.00
179.00;0.62;5.87;19.95;6.00;3366.79;1332.00;7142.45;0.00;0.00;3366.79;0.00;227.00
180.00;0.38;6.06;20.06;7.00;1777.89;1638.00;5376.67;0.00;0.00;1777.89;0.00;1106.00
181.00;0.50;5.97;20.05;5.00;711.16;0.00;0.00;0.00;0.00;711.16;0.00;1804.00
182.00;0.75;5.79;19.67;7.00;284.46;0.00;0.00;0.00;0.00;284.46;0.00;659.00
183.00;0.88;5.93;19.29;4.00;6904.40;816.00;12.93;0.00;0.00;6904.40;0.00;670.00
184.00;1.00;5.60;19.24;6.00;8846.31;1248.00;0.00;0.00;0.00;8846.31;0.00;1938.00
185.00;1.00;5.15;19.30;6.00;9484.78;1344.00;0.00;0.00;0.00;9484.78;0.00;3459.00
186.00;1.00;5.00;19.37;6.00;9878.46;1368.00;0.00;0.00;0.00;9878.46;0.00;1003.00
187.00;1.00;4.86;19.45;7.00;10109.74;1428.00;0.00;0.00;0.00;10109.74;0.00;1196.00
188.00;1.00;4.53;19.54;3.00;10254.79;660.00;0.00;0.00;0.00;10254.79;0.00;1372.00
189.00;1.00;4.22;19.59;6.00;10935.09;1392.00;0.00;0.00;0.00;10935.09;0.00;940.00
190.00;1.00;4.07;19.69;6.00;10908.07;1296.00;0.00;0.00;0.00;10908.07;0.00;648.00
191.00;1.00;3.93;19.78;6.00;4363.23;0.00;0.00;0.00;0.00;4363.23;0.00;614.00
192.00;1.00;3.95;19.52;6.00;1745.29;0.00;0.00;0.00;0.00;1745.29;0.00;1169.00
193.00;1.00;4.09;19.14;3.00;698.12;0.00;0.00;0.00;0.00;698.12;0.00;412.00
194.00;1.00;4.14;18.74;7.00;7525.54;1120.00;0.00;0.00;0.00;7525.54;0.00;462.00
195.00;1.00;4.27;18.70;6.00;9408.00;960.00;0.00;0.00;0.00;9408.00;0.00;434.00
196.00;1.00;4.22;18.74;7.00;10189.48;1120.00;0.00;0.00;0.00;10189.48;0.00;807.00
197.00;1.00;4.24;18.82;6.00;10444.99;960.00;0.00;0.00;0.00;10444.99;0.00;257.00
198.00;1.00;4.36;18.91;4.00;10664.62;640.00;0.00;0.00;0.00;10664.62;0.00;1455.00
199.00;1.00;4.49;18.99;6.00;10932.83;1260.00;1184.66;0.00;0.00;10932.83;0.00;1309.00
200.00;1.00;4.51;19.16;4.00;9937.76;800.00;1514.05;0.00;0.00;9937.76;0.00;299.00
201.00;1.00;4.95;19.28;6.00;9677.50;1428.00;2375.98;0.00;0.00;9677.50;0.00;222.00
202.00;1.00;5.56;19.46;4.00;8553.80;872.00;3017.91;0.00;0.00;8553.80;0.00;335.00
203.00;1.00;6.08;19.61;5.00;7883.36;1100.00;2777.04;0.00;0.00;7883.36;0.00;254.00
204.00;1.00;6.42;19.74;6.00;7479.87;1284.00;2580.74;0.00;0.00;7479.87;0.00;551.00
205.00;1.00;6.73;19.86;5.00;7242.73;1240.00;1629.13;0.00;0.00;7242.73;0.00;1248.00
206.00;1.00;6.72;19.93;6.00;7671.13;1440.00;599.05;0.00;0.00;7671.13;0.00;299.00
207.00;1.00;6.65;19.98;3.00;7972.85;672.00;3.24;0.00;0.00;7972.85;0.00;462.00
208.00;1.00;6.48;19.98;5.00;8303.56;1020.00;0.00;0.00;0.00;8303.56;0.00;889.00
209.00;1.00;6.32;20.00;7.00;8321.68;1722.00;0.00;0.00;0.00;8321.68;0.00;1236.00
210.00;1.00;6.15;20.05;5.00;7666.64;1010.00;0.00;0.00;0.00;7666.64;0.00;2203.00
211.00;1.00;6.04;20.03;7.00;3066.66;0.00;0.00;0.00;0.00;3066.66;0.00;2055.00
212.00;1.00;5.95;19.76;3.00;1226.66;0.00;0.00;0.00;0.00;1226.66;0.00;2320.00
213.00;1.00;5.87;19.42;7.00;7250.99;1750.00;0.00;0.00;0.00;7250.99;0.00;2389.00
214.00;1.00;5.73;19.43;6.00;8508.78;1500.00;0.00;27843.63;0.44;36352.41;0.00;1502.00
215.00;1.00;5.30;19.47;5.00;9221.46;1090.00;0.00;0.00;0.00;9221.46;0.00;1608.00
216.00;1.00;4.47;19.52;6.00;9939.26;960.00;0.00;0.00;0.00;9939.26;0.00;572.00
217.00;1.00;4.01;19.57;4.00;10646.16;640.00;0.00;0.00;0.00;10646.16;0.00;274.00
218.00;1.00;3.27;19.62;7.00;11318.74;1120.00;0.00;0.00;0.00;11318.74;0.00;456.00
219.00;1.00;2.50;19.70;5.00;4527.50;0.00;0.00;0.00;0.00;4527.50;0.00;213.00
220.00;1.00;2.49;19.40;6.00;9896.13;960.00;0.00;0.00;0.00;9896.13;0.00;377.00
221.00;1.00;2.64;19.39;5.00;3958.45;0.00;0.00;0.00;0.00;3958.45;0.00;166.00
222.00;1.00;2.94;19.09;4.00;9497.26;640.00;0.02;0.00;0.00;9497.26;0.00;299.00
223.00;1.00;3.27;19.07;7.00;11090.48;1512.00;5451.53;0.00;0.00;11090.48;0.00;313.00
224.00;1.00;3.53;19.41;5.00;7797.95;1110.00;5340.55;0.00;0.00;7797.95;0.00;491.00
225.00;1.00;4.14;19.58;7.00;6819.19;1484.00;3209.95;0.00;0.00;6819.19;0.00;1231.00
226.00;1.00;5.69;19.65;4.00;7311.69;1000.00;2971.80;0.00;0.00;7311.69;0.00;456.00
227.00;1.00;6.26;19.74;6.00;7360.60;1356.00;7549.00;0.00;0.00;7360.60;0.00;986.00
228.00;1.00;5.89;20.07;7.00;4232.30;1722.00;4879.36;0.00;0.00;4232.30;0.00;501.00
229.00;1.00;6.13;20.14;3.00;1692.92;0.00;0.00;0.00;0.00;1692.92;0.00;1018.00
230.00;1.00;6.15;19.81;6.00;677.17;0.00;0.00;0.00;0.00;677.17;0.00;1495.00
231.00;1.00;6.01;19.45;3.00;6973.08;732.00;11.30;0.00;0.00;6973.08;0.00;1194.00
232.00;1.00;5.85;19.40;4.00;8960.71;840.00;0.00;0.00;0.00;8960.71;0.00;1466.00
233.00;1.00;5.53;19.45;5.00;9739.10;1220.00;0.00;0.00;0.00;9739.10;0.00;1801.00
234.00;1.00;5.29;19.53;5.00;9965.61;1140.00;0.00;0.00;0.00;9965.61;0.00;1306.00
235.00;1.00;4.99;19.61;6.00;10229.12;1344.00;0.00;0.00;0.00;10229.12;0.00;1660.00
236.00;1.00;5.07;19.70;3.00;10361.74;660.00;0.00;0.00;0.00;10361.74;0.00;2857.00
237.00;1.00;5.12;19.77;6.00;10831.28;1320.00;0.00;0.00;0.00;10831.28;0.00;2310.00
238.00;1.00;5.22;19.88;4.00;10626.95;824.00;0.00;0.00;0.00;10626.95;0.00;1706.00
239.00;1.00;5.21;19.96;5.00;10851.57;1180.00;0.00;0.00;0.00;10851.57;0.00;1400.00
240.00;1.00;5.03;20.07;6.00;4340.63;0.00;0.00;0.00;0.00;4340.63;0.00;811.00
241.00;1.00;4.85;19.83;4.00;1736.25;0.00;0.00;0.00;0.00;1736.25;0.00;374.00
242.00;1.00;4.75;19.47;6.00;7913.52;960.00;0.00;0.00;0.00;7913.52;0.00;545.00
243.00;1.00;4.68;19.44;4.00;9708.22;640.00;0.00;0.00;0.00;9708.22;0.00;421.00
244.00;1.00;4.63;19.47;5.00;10630.45;800.00;0.00;0.00;0.00;10630.45;0.00;1230.00
245.00;1.00;4.59;19.55;7.00;10935.87;1120.00;0.00;0.00;0.00;10935.87;0.00;500.00
246.00;1.00;4.41;19.65;6.00;10914.52;960.00;0.01;0.00;0.00;10914.52;0.00;254.00
247.00;0.88;4.33;19.74;8.00;11109.83;1664.00;1139.91;0.00;0.00;11109.83;0.00;1489.00
248.00;0.75;4.29;19.91;5.00;10145.63;1090.00;2287.42;0.00;0.00;10145.63;0.00;5707.00
