datenum;active?;Tamb_degC;Tb_degC;Occupants;SpaceHeatingD_W;int_gains_W;sol_gains_W;HotWaterD_W;HotWaterTank_m3;TotalD_W;DelayedTotalD_W;ActiveLoadMatlab
0.00;1.00;3.92;21.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;45.00
1.00;1.00;4.00;20.79;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;83.00
2.00;1.00;4.11;20.58;1.00;2263.85;160.00;0.00;0.00;0.00;2263.85;0.00;47.00
3.00;1.00;4.14;20.57;0.00;3044.66;0.00;0.00;0.00;0.00;3044.66;0.00;82.00
4.00;1.00;4.08;20.62;1.00;3449.13;160.00;0.00;0.00;0.00;3449.13;0.00;55.00
5.00;1.00;4.04;20.71;0.00;1379.65;0.00;0.00;0.00;0.00;1379.65;0.00;84.00
6.00;1.00;4.01;20.61;0.00;2804.44;0.00;0.00;0.00;0.00;2804.44;0.00;420.00
7.00;1.00;4.06;20.64;1.00;3368.53;224.00;600.29;0.00;0.00;3368.53;0.00;698.00
8.00;1.00;3.80;20.77;1.00;3097.79;240.00;1045.55;0.00;0.00;3097.79;0.00;68.00
9.00;1.00;4.23;20.92;1.00;2748.11;208.00;1588.97;0.00;0.00;2748.11;0.00;168.00
10.00;1.00;4.66;21.09;1.00;2112.54;224.00;1789.15;0.00;0.00;2112.54;0.00;154.00
11.00;1.00;5.24;21.22;1.00;845.02;0.00;0.00;0.00;0.00;845.02;0.00;158.00
12.00;1.00;4.18;21.09;1.00;338.01;0.00;0.00;0.00;0.00;338.01;0.00;57.00
13.00;0.00;3.89;20.91;0.00;135.20;0.00;0.00;0.00;0.00;135.20;0.00;16.00
14.00;0.00;4.04;20.71;1.00;54.08;238.00;517.50;0.00;0.00;54.08;0.00;64.00
15.00;1.00;4.07;20.57;0.00;1821.14;0.00;1.82;6907.54;0.11;8728.68;0.00;22.00
16.00;1.00;4.02;20.51;1.00;2964.60;214.00;0.00;0.00;0.00;2964.60;0.00;138.00
17.00;1.00;3.84;20.57;1.00;3293.85;222.00;0.00;0.00;0.00;3293.85;0.00;177.00
18.00;1.00;3.74;20.65;0.00;3442.21;0.00;0.00;0.00;0.00;3442.21;0.00;175.00
19.00;1.00;3.44;20.72;1.00;3651.77;250.00;0.00;0.00;0.00;3651.77;0.00;112.00
20.00;1.00;3.23;20.82;1.00;3619.60;226.00;0.00;0.00;0.00;3619.60;0.00;127.00
21.00;1.00;3.10;20.92;1.00;3649.28;220.00;0.00;0.00;0.00;3649.28;0.00;135.00
22.00;1.00;2.65;21.01;0.00;3542.11;0.00;0.00;0.00;0.00;3542.11;0.00;193.00
23.00;1.00;2.13;21.08;1.00;1416.85;0.00;0.00;0.00;0.00;1416.85;0.00;98.00
24.00;1.00;1.95;20.96;1.00;566.74;0.00;0.00;0.00;0.00;566.74;0.00;6.00
25.00;1.00;1.76;20.77;1.00;226.70;0.00;0.00;0.00;0.00;226.70;0.00;63.00
26.00;1.00;1.61;20.55;1.00;2557.01;160.00;0.00;0.00;0.00;2557.01;0.00;24.00
27.00;1.00;1.46;20.54;1.00;1022.80;0.00;0.00;0.00;0.00;1022.80;0.00;64.00
28.00;1.00;1.43;20.38;1.00;409.12;0.00;0.00;0.00;0.00;409.12;0.00;34.00
29.00;1.00;1.39;20.18;1.00;2624.68;160.00;0.00;0.00;0.00;2624.68;0.00;44.00
30.00;1.00;1.30;20.18;0.00;3400.63;0.00;0.00;0.00;0.00;3400.63;0.00;59.00
31.00;1.00;1.13;20.22;1.00;3814.00;210.00;688.98;0.00;0.00;3814.00;0.00;63.00
32.00;1.00;1.09;20.37;0.00;3459.62;0.00;1091.38;0.00;0.00;3459.62;0.00;73.00
33.00;1.00;1.20;20.50;1.00;3219.64;212.00;1451.01;0.00;0.00;3219.64;0.00;61.00
34.00;1.00;1.21;20.66;0.00;2782.37;0.00;1440.61;0.00;0.00;2782.37;0.00;97.00
35.00;1.00;1.25;20.77;0.00;2755.13;0.00;1243.39;0.00;0.00;2755.13;0.00;183.00
36.00;1.00;1.31;20.85;1.00;2867.92;236.00;960.34;0.00;0.00;2867.92;0.00;225.00
37.00;1.00;1.28;20.94;0.00;2943.42;0.00;690.76;0.00;0.00;2943.42;0.00;187.00
38.00;1.00;1.16;20.99;1.00;2996.34;216.00;445.44;0.00;0.00;2996.34;0.00;128.00
39.00;1.00;0.92;21.05;1.00;2661.16;204.00;2.17;0.00;0.00;2661.16;0.00;149.00
40.00;1.00;0.82;21.03;1.00;1064.46;0.00;0.00;0.00;0.00;1064.46;0.00;160.00
41.00;1.00;0.74;20.87;1.00;425.79;0.00;0.00;0.00;0.00;425.79;0.00;96.00
42.00;1.00;0.81;20.65;0.00;2737.96;0.00;0.00;0.00;0.00;2737.96;0.00;60.00
43.00;1.00;0.75;20.63;1.00;3636.63;208.00;0.00;9210.74;0.15;12847.37;0.00;50.00
44.00;1.00;0.94;20.70;0.00;3874.91;0.00;0.00;0.00;0.00;3874.91;0.00;23.00
45.00;1.00;0.91;20.77;1.00;4084.45;210.00;0.00;0.00;0.00;4084.45;0.00;63.00
46.00;1.00;1.04;20.87;1.00;4051.64;232.00;0.00;0.00;0.00;4051.64;0.00;77.00
47.00;1.00;1.19;20.98;1.00;1620.65;0.00;0.00;0.00;0.00;1620.65;0.00;80.00
48.00;1.00;0.98;20.86;1.00;2618.39;160.00;0.00;0.00;0.00;2618.39;0.00;31.00
49.00;1.00;0.98;20.84;1.00;3497.44;160.00;0.00;0.00;0.00;3497.44;0.00;46.00
50.00;1.00;0.93;20.90;1.00;3846.93;160.00;0.00;0.00;0.00;3846.93;0.00;43.00
51.00;1.00;0.94;20.98;0.00;3995.86;0.00;0.00;0.00;0.00;3995.86;0.00;24.00
52.00;1.00;0.94;21.05;1.00;3594.61;160.00;0.00;0.00;0.00;3594.61;0.00;50.00
53.00;1.00;0.99;21.11;0.00;1437.84;0.00;0.00;0.00;0.00;1437.84;0.00;34.00
54.00;1.00;0.92;20.98;1.00;575.14;0.00;0.00;0.00;0.00;575.14;0.00;54.00
55.00;1.00;1.34;20.78;1.00;2205.40;220.00;264.93;0.00;0.00;2205.40;0.00;46.00
56.00;1.00;1.69;20.76;0.00;3096.15;0.00;490.12;0.00;0.00;3096.15;0.00;36.00
