datenum;active?;Tamb_degC;Tb_degC;Occupants;SpaceHeatingD_W;int_gains_W;sol_gains_W;HotWaterD_W;HotWaterTank_m3;TotalD_W;DelayedTotalD_W;ActiveLoadMatlab
55.00;1.00;1.34;18.46;4.00;7954.99;984.00;347.59;0.00;0.00;7954.99;0.00;609.00
56.00;1.00;1.69;18.57;3.00;7899.17;606.00;807.70;0.00;0.00;7899.17;0.00;316.00
57.00;1.00;2.48;18.68;4.00;7764.94;912.00;1543.38;0.00;0.00;7764.94;0.00;640.00
58.00;1.00;3.39;18.86;2.00;6907.91;444.00;2010.40;0.00;0.00;6907.91;0.00;3312.00
59.00;1.00;3.82;19.01;2.00;6376.16;500.00;2142.75;0.00;0.00;6376.16;0.00;1054.00
60.00;1.00;3.68;19.15;3.00;5975.98;654.00;1694.26;0.00;0.00;5975.98;0.00;1575.00
61.00;1.00;2.75;19.24;1.00;6066.64;210.00;1575.19;0.00;0.00;6066.64;0.00;595.00
62.00;1.00;3.29;19.28;3.00;6707.11;726.00;1082.53;0.00;0.00;6707.11;0.00;692.00
63.00;1.00;3.03;19.37;3.00;6819.47;726.00;4.01;0.00;0.00;6819.47;0.00;623.00
64.00;1.00;2.32;19.40;3.00;7603.39;660.00;0.00;0.00;0.00;7603.39;0.00;413.00
65.00;1.00;1.37;19.44;3.00;8150.46;600.00;0.00;0.00;0.00;8150.46;0.00;794.00
66.00;1.00;0.87;19.49;3.00;8666.15;654.00;0.00;0.00;0.00;8666.15;0.00;1133.00
67.00;1.00;0.59;19.56;4.00;8984.11;912.00;0.00;0.00;0.00;8984.11;0.00;1395.00
68.00;1.00;0.33;19.66;3.00;9046.78;750.00;0.00;0.00;0.00;9046.78;0.00;1505.00
69.00;1.00;-0.21;19.74;4.00;9261.37;984.00;0.00;0.00;0.00;9261.37;0.00;1386.00
70.00;1.00;-0.56;19.83;4.00;9370.10;1000.00;0.00;0.00;0.00;9370.10;0.00;591.00
71.00;1.00;-0.53;19.91;3.00;9519.49;714.00;0.00;0.00;0.00;9519.49;0.00;248.00
72.00;1.00;-0.75;19.99;4.00;9652.21;640.00;0.00;0.00;0.00;9652.21;0.00;454.00
73.00;1.00;-0.68;20.06;2.00;3860.89;0.00;0.00;0.00;0.00;3860.89;0.00;566.00
74.00;1.00;-0.61;19.76;4.00;1544.35;0.00;0.00;0.00;0.00;1544.35;0.00;345.00
75.00;1.00;-0.66;19.33;2.00;6983.26;320.00;0.00;0.00;0.00;6983.26;0.00;205.00
76.00;1.00;-0.82;19.25;4.00;2793.30;0.00;0.00;0.00;0.00;2793.30;0.00;212.00
77.00;1.00;-0.64;18.90;4.00;7406.27;640.00;0.00;8692.23;0.14;16098.49;0.00;188.00
78.00;1.00;-0.35;18.87;2.00;8729.08;320.00;0.00;0.00;0.00;8729.08;0.00;262.00
79.00;1.00;0.29;18.91;3.00;9365.73;606.00;974.58;0.00;0.00;9365.73;0.00;287.00
80.00;0.75;0.87;19.08;3.00;8706.31;720.00;1808.22;0.00;0.00;8706.31;0.00;1300.00
81.00;1.00;1.57;19.27;3.00;7766.75;624.00;2178.33;0.00;0.00;7766.75;0.00;248.00
82.00;1.00;3.02;19.43;2.00;7093.06;404.00;2020.36;0.00;0.00;7093.06;0.00;1019.00
83.00;0.50;4.09;19.57;3.00;6713.22;672.00;2180.26;0.00;0.00;6713.22;0.00;660.00
84.00;0.75;4.07;19.73;4.00;6060.49;888.00;2682.47;0.00;0.00;6060.49;0.00;1623.00
85.00;0.50;4.35;19.90;3.00;4783.30;690.00;2360.53;0.00;0.00;4783.30;0.00;1900.00
86.00;0.50;4.41;19.96;3.00;3574.28;660.00;1153.01;0.00;0.00;3574.28;0.00;732.00
87.00;0.75;4.27;19.88;1.00;4004.73;250.00;4.64;0.00;0.00;4004.73;0.00;395.00
88.00;1.00;3.92;19.73;2.00;6568.97;432.00;0.00;0.00;0.00;6568.97;0.00;580.00
89.00;1.00;3.18;19.73;3.00;7540.65;726.00;0.00;0.00;0.00;7540.65;0.00;397.00
90.00;1.00;2.76;19.79;3.00;7947.71;624.00;0.00;0.00;0.00;7947.71;0.00;862.00
91.00;1.00;3.15;19.86;3.00;8297.93;720.00;0.00;0.00;0.00;8297.93;0.00;1336.00
92.00;1.00;3.32;19.96;3.00;8295.38;684.00;0.00;0.00;0.00;8295.38;0.00;1193.00
93.00;1.00;3.24;20.06;3.00;7677.52;732.00;0.00;0.00;0.00;7677.52;0.00;1290.00
94.00;1.00;2.99;20.12;3.00;3071.01;0.00;0.00;0.00;0.00;3071.01;0.00;1432.00
95.00;1.00;2.44;19.87;2.00;1228.40;0.00;0.00;0.00;0.00;1228.40;0.00;1338.00
96.00;1.00;1.11;19.50;4.00;6087.00;640.00;0.00;0.00;0.00;6087.00;0.00;493.00
97.00;1.00;0.74;19.42;4.00;7897.64;640.00;0.00;0.00;0.00;7897.64;0.00;337.00
98.00;1.00;0.95;19.44;4.00;8699.13;640.00;0.00;0.00;0.00;8699.13;0.00;350.00
99.00;1.00;0.22;19.52;3.00;8971.81;480.00;0.00;0.00;0.00;8971.81;0.00;330.00
100.00;1.00;0.08;19.58;3.00;3588.73;0.00;0.00;0.00;0.00;3588.73;0.00;135.00
101.00;1.00;-0.19;19.29;3.00;1435.49;0.00;0.00;0.00;0.00;1435.49;0.00;1307.00
102.00;1.00;0.17;18.88;3.00;6707.31;480.00;0.00;0.00;0.00;6707.31;0.00;582.00
103.00;1.00;0.54;18.82;4.00;8326.31;832.00;1334.22;0.00;0.00;8326.31;0.00;3011.00
104.00;0.75;1.20;18.97;3.00;7850.53;636.00;1669.21;0.00;0.00;7850.53;0.00;302.00
105.00;0.75;1.64;19.11;3.00;7443.14;726.00;2057.62;0.00;0.00;7443.14;0.00;372.00
106.00;0.75;2.31;19.26;3.00;6913.47;690.00;3371.11;0.00;0.00;6913.47;0.00;420.00
107.00;1.00;3.50;19.47;3.00;5800.43;720.00;5394.76;0.00;0.00;5800.43;0.00;7646.00
108.00;0.50;4.16;19.76;3.00;3865.07;696.00;6690.96;0.00;0.00;3865.07;0.00;2486.00
109.00;0.25;4.69;20.01;2.00;2089.29;432.00;5018.59;0.00;0.00;2089.29;0.00;754.00
110.00;0.50;5.14;20.06;3.00;835.72;0.00;0.00;0.00;0.00;835.72;0.00;409.00
111.00;0.75;4.92;19.73;1.00;334.29;0.00;0.00;0.00;0.00;334.29;0.00;269.00
112.00;0.50;4.58;19.38;3.00;3446.58;630.00;0.00;0.00;0.00;3446.58;0.00;479.00
113.00;0.50;4.03;19.24;3.00;5908.29;648.00;0.00;0.00;0.00;5908.29;0.00;691.00
114.00;1.00;3.54;19.24;3.00;6990.54;708.00;0.00;0.00;0.00;6990.54;0.00;965.00
115.00;1.00;2.91;19.28;4.00;7514.16;816.00;0.00;10320.76;0.16;17834.93;0.00;1440.00
116.00;1.00;2.50;19.35;2.00;7837.99;444.00;0.00;0.00;0.00;7837.99;0.00;1742.00
117.00;1.00;2.01;19.41;4.00;8315.32;864.00;0.00;0.00;0.00;8315.32;0.00;1654.00
118.00;1.00;1.59;19.50;2.00;8397.41;468.00;0.00;0.00;0.00;8397.41;0.00;846.00
119.00;1.00;1.85;19.56;2.00;3358.97;0.00;0.00;0.00;0.00;3358.97;0.00;513.00
120.00;1.00;1.91;19.31;3.00;1343.59;0.00;0.00;0.00;0.00;1343.59;0.00;225.00
121.00;1.00;2.24;18.94;2.00;6126.94;320.00;0.00;0.00;0.00;6126.94;0.00;289.00
122.00;1.00;2.28;18.89;4.00;7666.02;640.00;0.00;0.00;0.00;7666.02;0.00;262.00
123.00;1.00;1.89;18.96;2.00;8067.45;320.00;0.00;0.00;0.00;8067.45;0.00;278.00
124.00;1.00;1.29;19.01;3.00;8536.24;480.00;0.00;0.00;0.00;8536.24;0.00;234.00
125.00;1.00;0.69;19.09;3.00;8798.92;480.00;0.00;0.00;0.00;8798.92;0.00;209.00
126.00;1.00;0.58;19.16;3.00;9081.11;480.00;0.00;0.00;0.00;9081.11;0.00;309.00
127.00;0.75;1.05;19.24;4.00;9241.19;848.00;1479.32;0.00;0.00;9241.19;0.00;311.00
128.00;1.00;1.45;19.45;2.00;8096.23;492.00;2404.28;0.00;0.00;8096.23;0.00;1590.00
129.00;0.75;2.24;19.64;3.00;7249.17;660.00;2928.41;0.00;0.00;7249.17;0.00;604.00
130.00;0.50;3.32;19.82;3.00;5986.10;672.00;3007.17;0.00;0.00;5986.10;0.00;1941.00
131.00;0.50;4.33;19.97;2.00;4363.08;480.00;2698.16;0.00;0.00;4363.08;0.00;839.00
132.00;0.50;5.12;20.01;3.00;3012.17;624.00;2130.42;0.00;0.00;3012.17;0.00;2041.00
133.00;0.75;5.83;19.97;2.00;1204.87;0.00;0.00;0.00;0.00;1204.87;0.00;498.00
134.00;0.50;5.77;19.68;4.00;2509.32;896.00;984.08;0.00;0.00;2509.32;0.00;462.00
135.00;0.75;5.20;19.58;1.00;4550.02;200.00;5.06;0.00;0.00;4550.02;0.00;565.00
136.00;1.00;4.54;19.49;2.00;6496.58;424.00;0.00;0.00;0.00;6496.58;0.00;440.00
137.00;1.00;3.92;19.51;3.00;7292.63;702.00;0.00;0.00;0.00;7292.63;0.00;602.00
138.00;1.00;3.36;19.58;3.00;7612.69;624.00;0.00;0.00;0.00;7612.69;0.00;1552.00
139.00;1.00;2.81;19.65;4.00;7951.33;808.00;0.00;0.00;0.00;7951.33;0.00;2061.00
140.00;1.00;2.85;19.73;2.00;8138.50;416.00;0.00;0.00;0.00;8138.50;0.00;1570.00
141.00;1.00;3.00;19.80;3.00;8458.51;726.00;0.00;0.00;0.00;8458.51;0.00;856.00
142.00;1.00;2.91;19.91;2.00;8380.89;464.00;0.00;0.00;0.00;8380.89;0.00;596.00
143.00;1.00;2.81;19.99;2.00;3352.36;0.00;0.00;0.00;0.00;3352.36;0.00;552.00
144.00;1.00;2.55;19.75;4.00;1340.94;0.00;0.00;0.00;0.00;1340.94;0.00;508.00
145.00;1.00;2.24;19.39;2.00;536.38;0.00;0.00;0.00;0.00;536.38;0.00;405.00
146.00;1.00;2.17;18.99;4.00;214.55;0.00;0.00;0.00;0.00;214.55;0.00;204.00
147.00;1.00;1.98;18.58;1.00;4591.42;160.00;0.00;0.00;0.00;4591.42;0.00;268.00
148.00;1.00;2.18;18.43;3.00;7120.50;480.00;0.00;0.00;0.00;7120.50;0.00;117.00
149.00;1.00;2.39;18.46;3.00;7849.90;480.00;0.00;0.00;0.00;7849.90;0.00;182.00
150.00;1.00;2.54;18.54;2.00;8092.30;320.00;0.00;6963.45;0.11;15055.75;0.00;267.00
151.00;1.00;2.64;18.62;3.00;8267.46;630.00;1978.49;0.00;0.00;8267.46;0.00;266.00
152.00;0.50;2.44;18.85;1.00;6959.96;204.00;3661.21;0.00;0.00;6959.96;0.00;522.00
153.00;0.25;2.73;19.06;4.00;5793.76;968.00;4983.43;0.00;0.00;5793.76;0.00;531.00
154.00;0.50;3.32;19.33;3.00;4056.02;744.00;5244.42;0.00;0.00;4056.02;0.00;400.00
155.00;0.50;3.93;19.51;3.00;3254.42;744.00;4221.57;0.00;0.00;3254.42;0.00;2659.00
156.00;0.00;4.13;19.59;3.00;1301.77;702.00;2417.62;0.00;0.00;1301.77;0.00;1701.00
157.00;0.75;4.31;19.45;2.00;3729.29;432.00;1481.04;0.00;0.00;3729.29;0.00;1745.00
158.00;0.75;4.41;19.40;3.00;5343.34;708.00;789.29;0.00;0.00;5343.34;0.00;1190.00
159.00;0.75;4.33;19.41;2.00;6196.54;408.00;2.34;0.00;0.00;6196.54;0.00;1774.00
160.00;0.75;3.99;19.42;3.00;7215.23;648.00;0.00;0.00;0.00;7215.23;0.00;815.00
161.00;1.00;3.59;19.48;2.00;7569.12;460.00;0.00;0.00;0.00;7569.12;0.00;1489.00
162.00;1.00;3.02;19.55;3.00;7945.95;672.00;0.00;0.00;0.00;7945.95;0.00;1923.00
163.00;1.00;2.97;19.63;4.00;8135.01;824.00;0.00;0.00;0.00;8135.01;0.00;2658.00
164.00;1.00;3.19;19.73;2.00;8153.65;404.00;0.00;0.00;0.00;8153.65;0.00;2168.00
165.00;1.00;4.15;19.80;3.00;8382.08;684.00;0.00;0.00;0.00;8382.08;0.00;1659.00
166.00;1.00;4.96;19.93;3.00;8075.13;696.00;0.00;0.00;0.00;8075.13;0.00;1365.00
167.00;1.00;5.05;20.06;2.00;3230.05;0.00;0.00;0.00;0.00;3230.05;0.00;594.00
168.00;1.00;4.96;19.87;3.00;1292.02;0.00;0.00;0.00;0.00;1292.02;0.00;248.00
169.00;1.00;4.37;19.57;2.00;516.81;0.00;0.00;0.00;0.00;516.81;0.00;815.00
170.00;1.00;4.33;19.21;3.00;206.72;0.00;0.00;0.00;0.00;206.72;0.00;484.00
171.00;1.00;4.67;18.85;1.00;5011.68;160.00;0.00;0.00;0.00;5011.68;0.00;412.00
172.00;1.00;4.46;18.79;2.00;6655.23;320.00;0.00;0.00;0.00;6655.23;0.00;294.00
173.00;1.00;4.01;18.83;3.00;7255.84;480.00;0.00;0.00;0.00;7255.84;0.00;152.00
174.00;1.00;3.40;18.90;3.00;7527.43;480.00;0.00;6916.26;0.11;14443.69;0.00;213.00
175.00;1.00;2.97;18.98;4.00;7816.84;952.00;2022.71;0.00;0.00;7816.84;0.00;462.00
176.00;1.00;3.26;19.20;2.00;6566.51;472.00;3704.75;0.00;0.00;6566.51;0.00;351.00
177.00;1.00;4.21;19.42;4.00;5327.35;952.00;5571.51;0.00;0.00;5327.35;0.00;171.00
178.00;0.75;5.25;19.72;3.00;3231.95;672.00;6574.96;0.00;0.00;3231.95;0.00;3244.00
179.00;0.75;5.87;19.96;2.00;1766.03;432.00;6528.32;0.00;0.00;1766.03;0.00;6353.00
180.00;0.50;6.06;20.11;4.00;706.41;968.00;5486.05;0.00;0.00;706.41;0.00;3468.00
181.00;0.75;5.97;20.17;2.00;282.56;0.00;0.00;0.00;0.00;282.56;0.00;642.00
182.00;0.25;5.79;19.83;3.00;113.03;0.00;0.00;0.00;0.00;113.03;0.00;633.00
183.00;0.75;5.93;19.48;2.00;4140.06;484.00;9.64;0.00;0.00;4140.06;0.00;737.00
184.00;0.75;5.60;19.40;2.00;5939.88;492.00;0.00;0.00;0.00;5939.88;0.00;638.00
185.00;1.00;5.15;19.43;4.00;6728.39;920.00;0.00;0.00;0.00;6728.39;0.00;625.00
186.00;1.00;5.00;19.51;3.00;6910.40;738.00;0.00;0.00;0.00;6910.40;0.00;767.00
187.00;1.00;4.86;19.59;4.00;7154.41;800.00;0.00;0.00;0.00;7154.41;0.00;1414.00
188.00;1.00;4.53;19.68;2.00;7272.33;464.00;0.00;0.00;0.00;7272.33;0.00;1487.00
189.00;1.00;4.22;19.74;4.00;7628.95;920.00;0.00;0.00;0.00;7628.95;0.00;1633.00
190.00;1.00;4.07;19.84;2.00;7595.79;412.00;0.00;0.00;0.00;7595.79;0.00;1224.00
191.00;1.00;3.93;19.91;2.00;7955.90;460.00;0.00;0.00;0.00;7955.90;0.00;751.00
192.00;1.00;3.95;19.99;3.00;3182.36;0.00;0.00;0.00;0.00;3182.36;0.00;262.00
193.00;1.00;4.09;19.77;3.00;5547.43;480.00;0.00;0.00;0.00;5547.43;0.00;232.00
194.00;1.00;4.14;19.72;4.00;2218.97;0.00;0.00;0.00;0.00;2218.97;0.00;139.00
195.00;1.00;4.27;19.46;3.00;887.59;0.00;0.00;0.00;0.00;887.59;0.00;185.00
196.00;1.00;4.22;19.12;4.00;355.04;0.00;0.00;0.00;0.00;355.04;0.00;284.00
197.00;1.00;4.24;18.77;3.00;142.01;0.00;0.00;0.00;0.00;142.01;0.00;1231.00
198.00;1.00;4.36;18.41;2.00;4893.20;320.00;0.00;0.00;0.00;4893.20;0.00;537.00
199.00;1.00;4.49;18.35;3.00;6477.75;612.00;582.55;0.00;0.00;6477.75;0.00;529.00
200.00;1.00;4.51;18.45;0.00;6538.80;0.00;988.49;0.00;0.00;6538.80;0.00;424.00
201.00;1.00;4.95;18.53;3.00;6705.84;612.00;1761.73;0.00;0.00;6705.84;0.00;1183.00
202.00;1.00;5.56;18.72;2.00;5848.20;472.00;2480.53;0.00;0.00;5848.20;0.00;890.00
203.00;1.00;6.08;18.89;3.00;5044.56;666.00;2511.86;0.00;0.00;5044.56;0.00;1525.00
204.00;1.00;6.42;19.05;4.00;4499.63;1000.00;2582.18;0.00;0.00;4499.63;0.00;2433.00
205.00;1.00;6.73;19.20;3.00;3989.46;624.00;1558.63;0.00;0.00;3989.46;0.00;1439.00
206.00;1.00;6.72;19.24;4.00;4583.89;856.00;516.45;0.00;0.00;4583.89;0.00;581.00
207.00;1.00;6.65;19.27;2.00;5321.43;452.00;2.42;0.00;0.00;5321.43;0.00;598.00
208.00;1.00;6.48;19.28;3.00;6194.14;732.00;0.00;0.00;0.00;6194.14;0.00;563.00
209.00;1.00;6.32;19.36;2.00;6423.92;500.00;0.00;0.00;0.00;6423.92;0.00;571.00
210.00;1.00;6.15;19.43;2.00;6717.20;452.00;0.00;0.00;0.00;6717.20;0.00;596.00
211.00;1.00;6.04;19.51;4.00;6927.30;856.00;0.00;0.00;0.00;6927.30;0.00;740.00
212.00;1.00;5.95;19.62;2.00;6817.22;428.00;0.00;0.00;0.00;6817.22;0.00;986.00
213.00;1.00;5.87;19.70;3.00;7082.22;702.00;0.00;0.00;0.00;7082.22;0.00;1805.00
214.00;1.00;5.73;19.80;3.00;7065.21;648.00;0.00;0.00;0.00;7065.21;0.00;1401.00
215.00;1.00;5.30;19.89;3.00;2826.08;0.00;0.00;0.00;0.00;2826.08;0.00;553.00
216.00;1.00;4.47;19.68;3.00;1130.43;0.00;0.00;0.00;0.00;1130.43;0.00;268.00
217.00;1.00;4.01;19.36;2.00;452.17;0.00;0.00;0.00;0.00;452.17;0.00;274.00
218.00;1.00;3.27;19.00;3.00;180.87;0.00;0.00;0.00;0.00;180.87;0.00;197.00
219.00;1.00;2.50;18.61;2.00;72.35;0.00;0.00;0.00;0.00;72.35;0.00;184.00
220.00;1.00;2.49;18.21;2.00;5280.45;320.00;0.00;0.00;0.00;5280.45;0.00;174.00
221.00;1.00;2.64;18.14;3.00;7068.49;480.00;0.00;0.00;0.00;7068.49;0.00;225.00
222.00;1.00;2.94;18.18;2.00;7630.92;320.00;0.01;0.00;0.00;7630.92;0.00;275.00
223.00;1.00;3.27;18.26;3.00;7885.15;738.00;2692.10;0.00;0.00;7885.15;0.00;306.00
224.00;1.00;3.53;18.53;1.00;6054.32;234.00;3458.18;0.00;0.00;6054.32;0.00;323.00
225.00;1.00;4.14;18.72;3.00;5167.94;606.00;2404.69;6333.65;0.10;11501.59;0.00;711.00
226.00;1.00;5.69;18.83;1.00;5112.12;248.00;2465.57;10399.70;0.17;15511.83;0.00;1765.00
227.00;1.00;6.26;18.95;3.00;4890.03;732.00;7131.56;0.00;0.00;4890.03;0.00;3552.00
228.00;1.00;5.89;19.37;3.00;1956.01;600.00;5099.57;0.00;0.00;1956.01;0.00;860.00
229.00;1.00;6.13;19.47;2.00;1923.96;476.00;2055.31;0.00;0.00;1923.96;0.00;1753.00
230.00;1.00;6.15;19.39;3.00;3777.80;696.00;1203.79;0.00;0.00;3777.80;0.00;698.00
231.00;1.00;6.01;19.38;2.00;4870.33;424.00;8.43;0.00;0.00;4870.33;0.00;584.00
232.00;1.00;5.85;19.35;3.00;6224.93;684.00;0.00;0.00;0.00;6224.93;0.00;616.00
233.00;1.00;5.53;19.41;3.00;6647.56;648.00;0.00;0.00;0.00;6647.56;0.00;951.00
234.00;1.00;5.29;19.48;3.00;6938.30;702.00;0.00;0.00;0.00;6938.30;0.00;1017.00
235.00;1.00;4.99;19.57;3.00;7102.78;648.00;0.00;0.00;0.00;7102.78;0.00;1418.00
236.00;1.00;5.07;19.65;3.00;7301.99;654.00;0.00;0.00;0.00;7301.99;0.00;1274.00
237.00;1.00;5.12;19.74;4.00;7379.66;976.00;0.00;0.00;0.00;7379.66;0.00;947.00
238.00;1.00;5.22;19.86;2.00;7227.20;404.00;0.00;0.00;0.00;7227.20;0.00;994.00
239.00;1.00;5.21;19.93;3.00;7515.19;660.00;0.00;0.00;0.00;7515.19;0.00;789.00
240.00;1.00;5.03;20.03;3.00;7206.20;480.00;0.00;0.00;0.00;7206.20;0.00;628.00
241.00;1.00;4.85;20.10;2.00;2882.48;0.00;0.00;0.00;0.00;2882.48;0.00;279.00
242.00;1.00;4.75;19.88;4.00;1152.99;0.00;0.00;0.00;0.00;1152.99;0.00;264.00
243.00;1.00;4.68;19.56;1.00;5455.94;160.00;0.00;0.00;0.00;5455.94;0.00;222.00
244.00;1.00;4.63;19.51;3.00;2182.38;0.00;0.00;0.00;0.00;2182.38;0.00;568.00
245.00;1.00;4.59;19.26;3.00;5801.67;480.00;0.00;0.00;0.00;5801.67;0.00;933.00
246.00;1.00;4.41;19.25;3.00;6908.03;480.00;0.01;0.00;0.00;6908.03;0.00;360.00
247.00;1.00;4.33;19.31;4.00;7394.29;848.00;550.37;0.00;0.00;7394.29;0.00;485.00
248.00;0.75;4.29;19.44;3.00;7072.06;660.00;1470.69;0.00;0.00;7072.06;0.00;520.00
249.00;0.50;4.39;19.59;4.00;6549.62;824.00;4036.76;0.00;0.00;6549.62;0.00;391.00
250.00;0.50;4.55;19.86;2.00;4717.31;400.00;1837.90;0.00;0.00;4717.31;0.00;848.00
251.00;0.50;4.77;19.88;3.00;3919.10;672.00;1513.94;0.00;0.00;3919.10;0.00;1993.00
