datenum;active?;Tamb_degC;Tb_degC;Occupants;SpaceHeatingD_W;int_gains_W;sol_gains_W;HotWaterD_W;HotWaterTank_m3;TotalD_W;DelayedTotalD_W;ActiveLoadMatlab
0.00;1.00;3.92;19.00;52.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3270.00
1.00;1.00;4.00;18.60;33.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3694.00
2.00;1.00;4.11;18.20;58.00;44212.92;9280.00;0.00;0.00;0.00;44212.92;0.00;2983.00
3.00;1.00;4.14;18.18;35.00;55126.02;5600.00;0.00;0.00;0.00;55126.02;0.00;3160.00
4.00;1.00;4.08;18.21;51.00;61560.76;8160.00;0.00;0.00;0.00;61560.76;0.00;1579.00
5.00;1.00;4.04;18.30;51.00;62811.67;8160.00;0.00;0.00;0.00;62811.67;0.00;1990.00
6.00;1.00;4.01;18.39;40.00;63615.01;6400.00;0.00;0.00;0.00;63615.01;0.00;4134.00
7.00;0.94;4.06;18.47;58.00;65284.24;13224.00;16179.92;0.00;0.00;65284.24;0.00;4195.00
8.00;0.82;3.80;18.71;32.00;52242.43;7360.00;23618.50;0.00;0.00;52242.43;0.00;3552.00
9.00;0.68;4.23;18.87;56.00;47279.17;11872.00;31492.08;0.00;0.00;47279.17;0.00;8751.00
10.00;0.60;4.66;19.08;40.00;31602.08;8080.00;30947.13;0.00;0.00;31602.08;0.00;12489.00
11.00;0.65;5.24;19.17;41.00;12640.83;0.00;0.00;0.00;0.00;12640.83;0.00;14285.00
12.00;0.62;4.18;18.88;51.00;5056.33;0.00;0.00;0.00;0.00;5056.33;0.00;11209.00
13.00;0.68;3.89;18.52;31.00;33525.65;6634.00;13291.90;0.00;0.00;33525.65;0.00;14727.00
14.00;0.79;4.04;18.48;57.00;45742.68;13452.00;7598.49;0.00;0.00;45742.68;0.00;12731.00
15.00;0.72;4.07;18.54;33.00;49500.77;6732.00;41.58;0.00;0.00;49500.77;0.00;7273.00
16.00;0.79;4.02;18.53;45.00;59637.13;10530.00;0.00;0.00;0.00;59637.13;0.00;5035.00
17.00;0.93;3.84;18.60;45.00;61519.35;11070.00;0.00;0.00;0.00;61519.35;0.00;12193.00
18.00;1.00;3.74;18.69;35.00;62574.48;8120.00;0.00;0.00;0.00;62574.48;0.00;9348.00
19.00;1.00;3.44;18.76;59.00;65237.98;11800.00;0.00;0.00;0.00;65237.98;0.00;11711.00
20.00;1.00;3.23;18.87;33.00;64993.59;7590.00;0.00;0.00;0.00;64993.59;0.00;13796.00
21.00;1.00;3.10;18.93;56.00;68163.45;13328.00;0.00;0.00;0.00;68163.45;0.00;11804.00
22.00;1.00;2.65;19.05;40.00;63699.47;8320.00;0.00;0.00;0.00;63699.47;0.00;8328.00
23.00;1.00;2.13;19.09;45.00;25479.79;0.00;0.00;0.00;0.00;25479.79;0.00;4774.00
24.00;1.00;1.95;18.81;51.00;10191.91;0.00;0.00;0.00;0.00;10191.91;0.00;5089.00
25.00;1.00;1.76;18.42;30.00;53741.77;4800.00;0.00;0.00;0.00;53741.77;0.00;2659.00
26.00;1.00;1.61;18.36;58.00;67822.79;9280.00;0.00;0.00;0.00;67822.79;0.00;2314.00
27.00;1.00;1.46;18.43;31.00;70977.22;4960.00;0.00;0.00;0.00;70977.22;0.00;1787.00
28.00;1.00;1.43;18.48;50.00;75348.65;8000.00;0.00;0.00;0.00;75348.65;0.00;1549.00
29.00;1.00;1.39;18.58;48.00;75473.33;7680.00;0.00;0.00;0.00;75473.33;0.00;2549.00
30.00;1.00;1.30;18.67;40.00;76061.53;6400.00;0.00;164050.12;2.61;240111.65;0.00;2274.00
31.00;1.00;1.13;18.76;60.00;77488.86;14880.00;19199.89;0.00;0.00;77488.86;0.00;3668.00
32.00;1.00;1.09;19.03;34.00;62070.53;8092.00;25270.12;0.00;0.00;62070.53;0.00;3696.00
33.00;1.00;1.20;19.18;55.00;24828.21;0.00;0.00;0.00;0.00;24828.21;0.00;6024.00
34.00;1.00;1.21;18.87;40.00;9931.28;0.00;0.00;0.00;0.00;9931.28;0.00;10325.00
35.00;1.00;1.25;18.46;43.00;55576.20;10234.00;19306.45;0.00;0.00;55576.20;0.00;10238.00
36.00;1.00;1.31;18.57;58.00;55017.53;12180.00;12519.09;0.00;0.00;55017.53;0.00;5815.00
37.00;1.00;1.28;18.63;36.00;57808.32;8496.00;8981.21;0.00;0.00;57808.32;0.00;6463.00
38.00;1.00;1.16;18.67;59.00;63509.42;14396.00;6468.87;0.00;0.00;63509.42;0.00;6001.00
39.00;1.00;0.92;18.76;35.00;64136.24;7350.00;49.57;0.00;0.00;64136.24;0.00;8139.00
40.00;1.00;0.82;18.76;50.00;73262.24;10900.00;0.00;0.00;0.00;73262.24;0.00;9440.00
41.00;1.00;0.74;18.84;47.00;75050.89;11280.00;0.00;0.00;0.00;75050.89;0.00;10364.00
42.00;1.00;0.81;18.93;38.00;75921.39;8740.00;0.00;0.00;0.00;75921.39;0.00;10647.00
43.00;1.00;0.75;19.01;58.00;74889.44;11832.00;0.00;0.00;0.00;74889.44;0.00;9687.00
44.00;1.00;0.94;19.10;37.00;29955.78;0.00;0.00;0.00;0.00;29955.78;0.00;11154.00
45.00;1.00;0.91;18.81;54.00;11982.31;0.00;0.00;0.00;0.00;11982.31;0.00;10273.00
46.00;1.00;1.04;18.41;42.00;56996.10;8988.00;0.00;0.00;0.00;56996.10;0.00;6934.00
47.00;1.00;1.19;18.39;41.00;68322.40;9266.00;0.00;0.00;0.00;68322.40;0.00;4640.00
48.00;1.00;0.98;18.44;53.00;72248.19;8480.00;0.00;0.00;0.00;72248.19;0.00;5163.00
49.00;1.00;0.98;18.51;31.00;74949.52;4960.00;0.00;0.00;0.00;74949.52;0.00;5736.00
50.00;1.00;0.93;18.58;59.00;78302.00;9440.00;0.00;0.00;0.00;78302.00;0.00;6092.00
51.00;1.00;0.94;18.69;38.00;77221.79;6080.00;0.00;0.00;0.00;77221.79;0.00;4860.00
52.00;1.00;0.94;18.77;51.00;79061.94;8160.00;0.00;0.00;0.00;79061.94;0.00;4530.00
53.00;1.00;0.99;18.87;46.00;78742.40;7360.00;0.00;0.00;0.00;78742.40;0.00;2867.00
54.00;1.00;0.92;18.96;38.00;79225.50;6080.00;0.00;0.00;0.00;79225.50;0.00;7427.00
55.00;1.00;1.34;19.05;63.00;74751.96;14742.00;7036.96;0.00;0.00;74751.96;0.00;2043.00
56.00;1.00;1.69;19.22;36.00;29900.79;0.00;0.00;0.00;0.00;29900.79;0.00;4162.00
57.00;1.00;2.48;18.95;58.00;11960.31;0.00;0.00;0.00;0.00;11960.31;0.00;8863.00
58.00;1.00;3.39;18.59;41.00;49225.20;9348.00;17907.40;0.00;0.00;49225.20;0.00;9139.00
59.00;1.00;3.82;18.69;42.00;49002.75;9828.00;15361.58;0.00;0.00;49002.75;0.00;10759.00
60.00;1.00;3.68;18.78;54.00;49348.76;11880.00;9523.62;0.00;0.00;49348.76;0.00;8601.00
61.00;1.00;2.75;18.85;34.00;52338.35;7480.00;9963.32;0.00;0.00;52338.35;0.00;9628.00
62.00;1.00;3.29;18.88;58.00;58306.18;14152.00;8082.01;0.00;0.00;58306.18;0.00;8048.00
63.00;1.00;3.03;19.00;30.00;56611.86;7500.00;48.41;0.00;0.00;56611.86;0.00;8391.00
64.00;1.00;2.32;19.00;47.00;22644.75;0.00;0.00;0.00;0.00;22644.75;0.00;7051.00
65.00;1.00;1.37;18.71;46.00;9057.90;0.00;0.00;0.00;0.00;9057.90;0.00;8515.00
66.00;1.00;0.87;18.30;37.00;54450.95;9102.00;0.00;0.00;0.00;54450.95;0.00;9604.00
67.00;1.00;0.59;18.26;58.00;67377.00;13456.00;0.00;0.00;0.00;67377.00;0.00;10206.00
68.00;1.00;0.33;18.32;33.00;70494.51;6996.00;0.00;166360.90;2.65;236855.41;0.00;11812.00
69.00;1.00;-0.21;18.36;54.00;76399.33;11124.00;0.00;0.00;0.00;76399.33;0.00;10863.00
70.00;1.00;-0.56;18.44;41.00;77681.02;10250.00;0.00;0.00;0.00;77681.02;0.00;8804.00
71.00;1.00;-0.53;18.52;43.00;79773.53;9976.00;0.00;0.00;0.00;79773.53;0.00;6217.00
72.00;1.00;-0.75;18.61;57.00;80876.52;9120.00;0.00;0.00;0.00;80876.52;0.00;5244.00
73.00;1.00;-0.68;18.69;40.00;82591.69;6400.00;0.00;0.00;0.00;82591.69;0.00;7690.00
74.00;1.00;-0.61;18.76;57.00;84936.77;9120.00;0.00;0.00;0.00;84936.77;0.00;2830.00
