datenum;active?;Tamb_degC;Tb_degC;Occupants;SpaceHeatingD_W;int_gains_W;sol_gains_W;HotWaterD_W;HotWaterTank_m3;TotalD_W;DelayedTotalD_W;ActiveLoadMatlab
21.00;1.00;3.10;18.09;15.00;5270.95;0.00;0.00;0.00;0.00;5270.95;0.00;4046.00
22.00;1.00;2.65;17.85;10.00;2108.38;0.00;0.00;0.00;0.00;2108.38;0.00;2974.00
23.00;1.00;2.13;17.51;10.00;11681.17;2260.00;0.00;0.00;0.00;11681.17;0.00;2264.00
24.00;1.00;1.95;17.50;15.00;14261.23;2400.00;0.00;0.00;0.00;14261.23;0.00;1165.00
25.00;1.00;1.76;17.55;8.00;15302.73;1280.00;0.00;0.00;0.00;15302.73;0.00;1158.00
26.00;1.00;1.61;17.59;16.00;16531.61;2560.00;0.00;0.00;0.00;16531.61;0.00;689.00
27.00;1.00;1.46;17.70;10.00;16361.92;1600.00;0.00;0.00;0.00;16361.92;0.00;702.00
28.00;1.00;1.43;17.77;13.00;17016.19;2080.00;0.00;0.00;0.00;17016.19;0.00;3950.00
29.00;1.00;1.39;17.87;12.00;17047.78;1920.00;0.00;0.00;0.00;17047.78;0.00;4467.00
30.00;1.00;1.30;17.96;10.00;17237.91;1600.00;0.00;0.00;0.00;17237.91;0.00;855.00
31.00;1.00;1.13;18.05;16.00;16220.47;3360.00;2323.36;0.00;0.00;16220.47;0.00;693.00
32.00;1.00;1.09;18.21;9.00;6488.19;0.00;0.00;0.00;0.00;6488.19;0.00;1098.00
33.00;1.00;1.20;17.94;13.00;2595.28;0.00;0.00;0.00;0.00;2595.28;0.00;2162.00
34.00;1.00;1.21;17.58;9.00;11822.24;1998.00;4439.94;0.00;0.00;11822.24;0.00;2737.00
35.00;1.00;1.25;17.66;11.00;12373.59;2640.00;3741.35;0.00;0.00;12373.59;0.00;4507.00
36.00;1.00;1.31;17.74;15.00;12645.11;3000.00;2815.57;0.00;0.00;12645.11;0.00;4225.00
37.00;1.00;1.28;17.82;9.00;13108.43;2088.00;2019.76;0.00;0.00;13108.43;0.00;2408.00
38.00;1.00;1.16;17.87;16.00;14383.38;3488.00;1314.64;0.00;0.00;14383.38;0.00;2737.00
39.00;1.00;0.92;17.96;9.00;14568.84;2070.00;7.16;0.00;0.00;14568.84;0.00;3117.00
40.00;1.00;0.82;17.97;15.00;15197.52;3420.00;0.00;0.00;0.00;15197.52;0.00;1919.00
41.00;1.00;0.74;18.04;12.00;14397.50;3000.00;0.00;0.00;0.00;14397.50;0.00;6254.00
42.00;1.00;0.81;18.06;10.00;5759.00;0.00;0.00;0.00;0.00;5759.00;0.00;4590.00
43.00;1.00;0.75;17.78;17.00;2303.60;0.00;0.00;0.00;0.00;2303.60;0.00;4678.00
44.00;1.00;0.94;17.40;10.00;12797.90;2200.00;0.00;0.00;0.00;12797.90;0.00;3726.00
45.00;1.00;0.91;17.39;17.00;15357.99;3842.00;0.00;0.00;0.00;15357.99;0.00;3520.00
46.00;1.00;1.04;17.48;11.00;15405.56;2728.00;0.00;0.00;0.00;15405.56;0.00;2843.00
47.00;1.00;1.19;17.55;13.00;16073.33;2808.00;0.00;0.00;0.00;16073.33;0.00;2967.00
48.00;1.00;0.98;17.65;14.00;16243.71;2240.00;0.00;0.00;0.00;16243.71;0.00;685.00
49.00;1.00;0.98;17.72;8.00;16828.30;1280.00;0.00;0.00;0.00;16828.30;0.00;642.00
50.00;1.00;0.93;17.78;15.00;17677.80;2400.00;0.00;0.00;0.00;17677.80;0.00;1016.00
51.00;1.00;0.94;17.89;10.00;17407.72;1600.00;0.00;0.00;0.00;17407.72;0.00;684.00
52.00;1.00;0.94;17.97;12.00;17840.13;1920.00;0.00;0.00;0.00;17840.13;0.00;731.00
53.00;1.00;0.99;18.07;12.00;16262.17;1920.00;0.00;0.00;0.00;16262.17;0.00;1252.00
54.00;1.00;0.92;18.13;10.00;6504.87;0.00;0.00;0.00;0.00;6504.87;0.00;3507.00
55.00;1.00;1.34;17.86;15.00;2601.95;0.00;0.00;12270.06;0.20;14872.01;0.00;972.00
56.00;1.00;1.69;17.51;9.00;12630.16;1872.00;1578.90;0.00;0.00;12630.16;0.00;1930.00
57.00;1.00;2.48;17.54;14.00;14173.83;3500.00;2675.73;0.00;0.00;14173.83;0.00;2669.00
58.00;1.00;3.39;17.70;10.00;12722.44;2020.00;3154.65;0.00;0.00;12722.44;0.00;2999.00
59.00;1.00;3.82;17.82;11.00;12321.63;2728.00;3057.86;0.00;0.00;12321.63;0.00;4283.00
60.00;1.00;3.68;17.95;14.00;11614.11;3500.00;2201.41;0.00;0.00;11614.11;0.00;4124.00
61.00;1.00;2.75;18.06;8.00;10395.84;1728.00;2143.96;0.00;0.00;10395.84;0.00;3801.00
62.00;1.00;3.29;18.05;15.00;4158.34;0.00;0.00;0.00;0.00;4158.34;0.00;3105.00
63.00;1.00;3.03;17.78;8.00;1663.33;0.00;0.00;0.00;0.00;1663.33;0.00;2013.00
64.00;1.00;2.32;17.45;12.00;11254.36;2880.00;0.00;0.00;0.00;11254.36;0.00;2557.00
65.00;1.00;1.37;17.44;12.00;13574.43;3000.00;0.00;0.00;0.00;13574.43;0.00;5103.00
66.00;1.00;0.87;17.48;9.00;14966.72;1980.00;0.00;0.00;0.00;14966.72;0.00;7970.00
67.00;1.00;0.59;17.51;15.00;16440.71;3180.00;0.00;0.00;0.00;16440.71;0.00;4829.00
68.00;1.00;0.33;17.61;9.00;16485.72;2124.00;0.00;0.00;0.00;16485.72;0.00;3214.00
69.00;1.00;-0.21;17.67;14.00;17339.89;3248.00;0.00;0.00;0.00;17339.89;0.00;3897.00
70.00;1.00;-0.56;17.77;13.00;17351.21;2834.00;0.00;0.00;0.00;17351.21;0.00;4591.00
71.00;1.00;-0.53;17.85;14.00;17860.38;3024.00;0.00;0.00;0.00;17860.38;0.00;1454.00
72.00;1.00;-0.75;17.94;15.00;17974.07;2400.00;0.00;0.00;0.00;17974.07;0.00;1938.00
73.00;1.00;-0.68;18.02;7.00;18576.97;1120.00;0.00;0.00;0.00;18576.97;0.00;1130.00
74.00;1.00;-0.61;18.07;15.00;7430.79;0.00;0.00;0.00;0.00;7430.79;0.00;966.00
75.00;1.00;-0.66;17.79;10.00;15787.69;1600.00;0.00;0.00;0.00;15787.69;0.00;694.00
76.00;1.00;-0.82;17.79;13.00;18039.98;2080.00;0.00;0.00;0.00;18039.98;0.00;824.00
77.00;1.00;-0.64;17.86;12.00;18746.69;1920.00;0.00;0.00;0.00;18746.69;0.00;925.00
78.00;1.00;-0.35;17.94;11.00;19060.52;1760.00;0.00;0.00;0.00;19060.52;0.00;3242.00
79.00;0.94;0.29;18.04;16.00;17623.24;3328.00;2545.62;0.00;0.00;17623.24;0.00;1595.00
80.00;0.83;0.87;18.22;10.00;7049.29;0.00;0.00;0.00;0.00;7049.29;0.00;1975.00
81.00;0.72;1.57;17.97;16.00;2819.72;0.00;0.00;0.00;0.00;2819.72;0.00;2385.00
82.00;0.78;3.02;17.62;12.00;8961.57;2952.00;3190.28;0.00;0.00;8961.57;0.00;3667.00
83.00;0.50;4.09;17.66;12.00;10078.12;2496.00;3129.92;0.00;0.00;10078.12;0.00;943.00
84.00;0.50;4.07;17.73;14.00;10001.00;2968.00;3459.79;0.00;0.00;10001.00;0.00;1359.00
85.00;0.67;4.35;17.83;10.00;10113.08;2220.00;3155.05;0.00;0.00;10113.08;0.00;1698.00
86.00;0.50;4.41;17.90;15.00;8159.57;3630.00;1680.00;0.00;0.00;8159.57;0.00;4356.00
87.00;0.78;4.27;17.92;10.00;8425.01;2360.00;8.09;0.00;0.00;8425.01;0.00;4177.00
88.00;0.89;3.92;17.86;13.00;10546.98;2886.00;0.00;0.00;0.00;10546.98;0.00;1081.00
89.00;0.94;3.18;17.87;15.00;12613.80;3480.00;0.00;0.00;0.00;12613.80;0.00;5069.00
90.00;1.00;2.76;17.93;13.00;13506.89;3198.00;0.00;0.00;0.00;13506.89;0.00;3273.00
91.00;1.00;3.15;17.99;15.00;13665.02;3360.00;0.00;11688.04;0.19;25353.06;0.00;3983.00
92.00;1.00;3.32;18.07;5.00;12038.02;1050.00;0.00;0.00;0.00;12038.02;0.00;4463.00
93.00;1.00;3.24;18.05;15.00;4815.21;0.00;0.00;0.00;0.00;4815.21;0.00;3431.00
94.00;1.00;2.99;17.80;12.00;1926.08;0.00;0.00;0.00;0.00;1926.08;0.00;3524.00
95.00;1.00;2.44;17.47;12.00;11388.61;2448.00;0.00;0.00;0.00;11388.61;0.00;2134.00
96.00;1.00;1.11;17.46;14.00;13829.80;2240.00;0.00;0.00;0.00;13829.80;0.00;1399.00
97.00;1.00;0.74;17.48;8.00;15680.23;1280.00;0.00;0.00;0.00;15680.23;0.00;888.00
98.00;1.00;0.95;17.51;16.00;17215.84;2560.00;0.00;0.00;0.00;17215.84;0.00;783.00
99.00;1.00;0.22;17.62;10.00;16962.66;1600.00;0.00;0.00;0.00;16962.66;0.00;1716.00
100.00;1.00;0.08;17.68;15.00;17911.42;2400.00;0.00;0.00;0.00;17911.42;0.00;471.00
101.00;1.00;-0.19;17.77;12.00;17927.51;1920.00;0.00;0.00;0.00;17927.51;0.00;585.00
102.00;1.00;0.17;17.85;10.00;18427.22;1600.00;0.00;0.00;0.00;18427.22;0.00;596.00
103.00;0.89;0.54;17.94;15.00;18352.63;3240.00;3553.10;0.00;0.00;18352.63;0.00;1228.00
104.00;0.78;1.20;18.18;9.00;12866.17;2070.00;3348.86;0.00;0.00;12866.17;0.00;1635.00
105.00;0.61;1.64;18.24;15.00;5146.47;0.00;0.00;0.00;0.00;5146.47;0.00;4418.00
106.00;0.61;2.31;17.95;12.00;2058.59;0.00;0.00;0.00;0.00;2058.59;0.00;4130.00
107.00;0.56;3.50;17.60;12.00;6370.04;2904.00;7595.01;0.00;0.00;6370.04;0.00;3261.00
108.00;0.67;4.16;17.70;15.00;6464.49;3660.00;8238.74;0.00;0.00;6464.49;0.00;4812.00
109.00;0.39;4.69;17.85;10.00;5346.17;2320.00;6405.25;0.00;0.00;5346.17;0.00;3046.00
110.00;0.72;5.14;17.89;17.00;6146.15;3910.00;2603.76;0.00;0.00;6146.15;0.00;3614.00
111.00;0.72;4.92;17.91;11.00;6557.14;2750.00;6.68;0.00;0.00;6557.14;0.00;3418.00
112.00;0.89;4.58;17.83;14.00;9478.82;3276.00;0.00;0.00;0.00;9478.82;0.00;5482.00
113.00;1.00;4.03;17.83;13.00;11557.12;2626.00;0.00;0.00;0.00;11557.12;0.00;3611.00
114.00;1.00;3.54;17.86;10.00;13095.31;2420.00;0.00;0.00;0.00;13095.31;0.00;3355.00
115.00;1.00;2.91;17.92;17.00;14128.99;4148.00;0.00;0.00;0.00;14128.99;0.00;4254.00
116.00;1.00;2.50;18.03;10.00;13498.10;2080.00;0.00;0.00;0.00;13498.10;0.00;4175.00
117.00;1.00;2.01;18.05;16.00;5399.24;0.00;0.00;0.00;0.00;5399.24;0.00;3271.00
118.00;1.00;1.59;17.79;10.00;2159.70;0.00;0.00;0.00;0.00;2159.70;0.00;3671.00
119.00;1.00;1.85;17.43;10.00;12270.32;2060.00;0.00;0.00;0.00;12270.32;0.00;1932.00
120.00;1.00;1.91;17.42;16.00;14730.16;2560.00;0.00;0.00;0.00;14730.16;0.00;1207.00
121.00;1.00;2.24;17.49;10.00;15373.12;1600.00;0.00;0.00;0.00;15373.12;0.00;3851.00
122.00;1.00;2.28;17.56;16.00;16057.23;2560.00;0.00;0.00;0.00;16057.23;0.00;2875.00
123.00;1.00;1.89;17.67;10.00;15773.69;1600.00;0.00;0.00;0.00;15773.69;0.00;1171.00
124.00;1.00;1.29;17.74;13.00;16517.77;2080.00;0.00;0.00;0.00;16517.77;0.00;1468.00
125.00;1.00;0.69;17.82;15.00;16905.33;2400.00;0.00;0.00;0.00;16905.33;0.00;2262.00
126.00;1.00;0.58;17.90;13.00;17257.06;2080.00;0.00;0.00;0.00;17257.06;0.00;733.00
127.00;0.94;1.05;17.98;17.00;17055.59;3978.00;3644.82;0.00;0.00;17055.59;0.00;489.00
128.00;0.83;1.45;18.22;11.00;11354.08;2398.00;4645.79;0.00;0.00;11354.08;0.00;820.00
129.00;0.83;2.24;18.29;15.00;4541.63;0.00;0.00;0.00;0.00;4541.63;0.00;2398.00
130.00;0.72;3.32;18.00;12.00;1816.65;0.00;0.00;0.00;0.00;1816.65;0.00;956.00
131.00;0.33;4.33;17.67;11.00;3532.83;2486.00;3763.43;0.00;0.00;3532.83;0.00;3823.00
132.00;0.56;5.12;17.59;15.00;7448.64;3180.00;2708.34;0.00;0.00;7448.64;0.00;4839.00
133.00;0.44;5.83;17.63;9.00;8573.66;2250.00;2442.10;0.00;0.00;8573.66;0.00;3991.00
134.00;0.78;5.77;17.69;16.00;9524.35;3424.00;1492.07;0.00;0.00;9524.35;0.00;1089.00
135.00;0.67;5.20;17.77;8.00;9835.75;1856.00;8.84;0.00;0.00;9835.75;0.00;3702.00
136.00;0.83;4.54;17.77;13.00;12166.96;2860.00;0.00;0.00;0.00;12166.96;0.00;3501.00
137.00;0.94;3.92;17.84;12.00;12872.11;2400.00;0.00;0.00;0.00;12872.11;0.00;1672.00
138.00;1.00;3.36;17.89;12.00;13821.17;2856.00;0.00;12651.43;0.20;26472.60;0.00;2325.00
139.00;1.00;2.81;17.97;15.00;14275.74;3480.00;0.00;0.00;0.00;14275.74;0.00;5036.00
140.00;1.00;2.85;18.07;9.00;12813.86;2196.00;0.00;0.00;0.00;12813.86;0.00;5358.00
141.00;1.00;3.00;18.08;14.00;5125.54;0.00;0.00;0.00;0.00;5125.54;0.00;3486.00
142.00;1.00;2.91;17.83;13.00;2050.22;0.00;0.00;0.00;0.00;2050.22;0.00;2340.00
143.00;1.00;2.81;17.51;13.00;11502.91;2626.00;0.00;0.00;0.00;11502.91;0.00;1935.00
144.00;1.00;2.55;17.51;14.00;13581.12;2240.00;0.00;0.00;0.00;13581.12;0.00;3784.00
145.00;1.00;2.24;17.56;7.00;14795.07;1120.00;0.00;0.00;0.00;14795.07;0.00;1764.00
146.00;1.00;2.17;17.59;16.00;16152.11;2560.00;0.00;0.00;0.00;16152.11;0.00;685.00
147.00;1.00;1.98;17.71;10.00;15894.72;1600.00;0.00;0.00;0.00;15894.72;0.00;513.00
148.00;1.00;2.18;17.78;14.00;16539.65;2240.00;0.00;0.00;0.00;16539.65;0.00;1148.00
149.00;1.00;2.39;17.89;14.00;16340.25;2240.00;0.00;0.00;0.00;16340.25;0.00;683.00
150.00;1.00;2.54;17.99;12.00;16198.63;1920.00;0.00;0.00;0.00;16198.63;0.00;4178.00
151.00;0.94;2.64;18.09;15.00;13831.83;3540.00;5063.04;0.00;0.00;13831.83;0.00;694.00
152.00;0.94;2.44;18.30;7.00;5532.73;0.00;0.00;0.00;0.00;5532.73;0.00;1511.00
153.00;0.78;2.73;18.04;15.00;2213.09;0.00;0.00;0.00;0.00;2213.09;0.00;1639.00
154.00;0.67;3.32;17.71;12.00;885.24;0.00;0.00;0.00;0.00;885.24;0.00;2776.00
155.00;0.50;3.93;17.36;11.00;7659.34;2244.00;5889.12;0.00;0.00;7659.34;0.00;3071.00
156.00;0.67;4.13;17.45;15.00;8020.38;3540.00;3095.75;0.00;0.00;8020.38;0.00;2536.00
157.00;0.50;4.31;17.50;11.00;8995.53;2750.00;2045.73;0.00;0.00;8995.53;0.00;2884.00
158.00;0.78;4.41;17.54;14.00;10422.43;3388.00;1191.84;0.00;0.00;10422.43;0.00;3062.00
159.00;0.56;4.33;17.61;11.00;11083.85;2310.00;4.09;0.00;0.00;11083.85;0.00;3058.00
160.00;0.94;3.99;17.63;12.00;12792.50;2808.00;0.00;0.00;0.00;12792.50;0.00;2330.00
161.00;0.89;3.59;17.70;12.00;13384.71;2664.00;0.00;0.00;0.00;13384.71;0.00;2229.00
162.00;1.00;3.02;17.78;10.00;13977.90;2480.00;0.00;0.00;0.00;13977.90;0.00;1678.00
163.00;1.00;2.97;17.84;14.00;14690.10;3472.00;0.00;0.00;0.00;14690.10;0.00;4609.00
164.00;1.00;3.19;17.95;6.00;14446.07;1212.00;0.00;0.00;0.00;14446.07;0.00;8879.00
165.00;1.00;4.15;18.00;14.00;14442.30;3080.00;0.00;0.00;0.00;14442.30;0.00;3897.00
166.00;1.00;4.96;18.12;9.00;5776.92;0.00;0.00;0.00;0.00;5776.92;0.00;3964.00
167.00;1.00;5.05;17.94;10.00;2310.77;0.00;0.00;0.00;0.00;2310.77;0.00;2152.00
168.00;1.00;4.96;17.67;13.00;10454.60;2080.00;0.00;15428.13;0.25;25882.73;0.00;2521.00
169.00;1.00;4.37;17.68;8.00;12359.61;1280.00;0.00;0.00;0.00;12359.61;0.00;2128.00
170.00;1.00;4.33;17.71;15.00;13944.81;2400.00;0.00;0.00;0.00;13944.81;0.00;869.00
171.00;1.00;4.67;17.81;8.00;13942.88;1280.00;0.00;0.00;0.00;13942.88;0.00;645.00
172.00;1.00;4.46;17.89;13.00;14482.46;2080.00;0.00;0.00;0.00;14482.46;0.00;1407.00
173.00;1.00;4.01;17.99;13.00;14379.75;2080.00;0.00;0.00;0.00;14379.75;0.00;763.00
174.00;1.00;3.40;18.08;12.00;12634.11;1920.00;0.00;0.00;0.00;12634.11;0.00;1823.00
175.00;1.00;2.97;18.10;16.00;5053.64;0.00;0.00;0.00;0.00;5053.64;0.00;2881.00
176.00;0.78;3.26;17.84;9.00;2021.46;0.00;0.00;0.00;0.00;2021.46;0.00;1632.00
177.00;0.83;4.21;17.52;15.00;10565.26;3390.00;10010.03;0.00;0.00;10565.26;0.00;1423.00
178.00;0.56;5.25;17.83;11.00;5955.68;2332.00;10466.16;0.00;0.00;5955.68;0.00;4720.00
179.00;0.61;5.87;18.02;10.00;4056.25;2500.00;9300.45;0.00;0.00;4056.25;0.00;5153.00
180.00;0.67;6.06;18.14;16.00;1622.50;0.00;0.00;0.00;0.00;1622.50;0.00;2742.00
181.00;0.61;5.97;17.87;10.00;649.00;0.00;0.00;0.00;0.00;649.00;0.00;2651.00
182.00;0.56;5.79;17.58;17.00;5595.75;4250.00;3197.96;0.00;0.00;5595.75;0.00;4219.00
183.00;0.89;5.93;17.63;11.00;6675.68;2244.00;16.83;0.00;0.00;6675.68;0.00;4377.00
184.00;0.83;5.60;17.58;14.00;10166.50;3080.00;0.00;0.00;0.00;10166.50;0.00;7499.00
185.00;0.94;5.15;17.63;13.00;11227.04;2600.00;0.00;0.00;0.00;11227.04;0.00;3796.00
186.00;1.00;5.00;17.68;12.00;12223.01;2544.00;0.00;0.00;0.00;12223.01;0.00;3186.00
187.00;1.00;4.86;17.76;16.00;12773.88;3712.00;0.00;0.00;0.00;12773.88;0.00;5375.00
188.00;1.00;4.53;17.87;7.00;12417.43;1638.00;0.00;0.00;0.00;12417.43;0.00;4485.00
189.00;1.00;4.22;17.91;15.00;13768.88;3240.00;0.00;0.00;0.00;13768.88;0.00;3171.00
190.00;1.00;4.07;18.02;12.00;13279.45;2520.00;0.00;0.00;0.00;13279.45;0.00;3994.00
191.00;1.00;3.93;18.09;14.00;5311.78;0.00;0.00;0.00;0.00;5311.78;0.00;2412.00
192.00;1.00;3.95;17.87;12.00;2124.71;0.00;0.00;0.00;0.00;2124.71;0.00;2004.00
193.00;1.00;4.09;17.57;7.00;10964.03;1120.00;0.00;0.00;0.00;10964.03;0.00;984.00
194.00;1.00;4.14;17.55;15.00;13576.56;2400.00;0.00;0.00;0.00;13576.56;0.00;905.00
195.00;1.00;4.27;17.64;10.00;13816.12;1600.00;0.00;0.00;0.00;13816.12;0.00;964.00
196.00;1.00;4.22;17.72;13.00;14366.65;2080.00;0.00;0.00;0.00;14366.65;0.00;809.00
197.00;1.00;4.24;17.82;12.00;14373.90;1920.00;0.00;0.00;0.00;14373.90;0.00;637.00
198.00;1.00;4.36;17.91;9.00;14514.42;1440.00;0.00;0.00;0.00;14514.42;0.00;2073.00
199.00;1.00;4.49;18.00;14.00;14606.17;3304.00;1542.39;0.00;0.00;14606.17;0.00;898.00
200.00;1.00;4.51;18.18;10.00;10699.38;2340.00;1971.36;0.00;0.00;10699.38;0.00;4485.00
201.00;1.00;4.95;18.23;16.00;4279.75;0.00;0.00;0.00;0.00;4279.75;0.00;2648.00
202.00;1.00;5.56;18.01;11.00;1711.90;0.00;0.00;0.00;0.00;1711.90;0.00;3541.00
203.00;1.00;6.08;17.73;12.00;684.76;0.00;0.00;15048.64;0.24;15733.40;0.00;6931.00
204.00;1.00;6.42;17.45;16.00;9100.51;3712.00;3360.53;0.00;0.00;9100.51;0.00;6486.00
205.00;1.00;6.73;17.61;11.00;7869.13;2266.00;2121.24;0.00;0.00;7869.13;0.00;3685.00
206.00;1.00;6.72;17.66;16.00;8901.95;3264.00;780.01;0.00;0.00;8901.95;0.00;2733.00
207.00;1.00;6.65;17.73;10.00;9556.75;2340.00;4.23;0.00;0.00;9556.75;0.00;1596.00
208.00;1.00;6.48;17.77;13.00;10920.51;3042.00;0.00;0.00;0.00;10920.51;0.00;5035.00
209.00;1.00;6.32;17.86;13.00;11162.70;2678.00;0.00;0.00;0.00;11162.70;0.00;3434.00
210.00;1.00;6.15;17.94;10.00;11619.25;2000.00;0.00;0.00;0.00;11619.25;0.00;4261.00
211.00;1.00;6.04;18.01;16.00;11500.51;3648.00;0.00;0.00;0.00;11500.51;0.00;4425.00
212.00;1.00;5.95;18.11;6.00;4600.20;0.00;0.00;0.00;0.00;4600.20;0.00;3011.00
213.00;1.00;5.87;17.92;13.00;1840.08;0.00;0.00;0.00;0.00;1840.08;0.00;2678.00
214.00;1.00;5.73;17.66;8.00;9312.24;1872.00;0.00;0.00;0.00;9312.24;0.00;3055.00
215.00;1.00;5.30;17.66;9.00;11588.24;2178.00;0.00;0.00;0.00;11588.24;0.00;1303.00
216.00;1.00;4.47;17.71;13.00;12557.32;2080.00;0.00;0.00;0.00;12557.32;0.00;2212.00
217.00;1.00;4.01;17.77;8.00;13504.93;1280.00;0.00;0.00;0.00;13504.93;0.00;2776.00
218.00;1.00;3.27;17.82;15.00;14656.31;2400.00;0.00;0.00;0.00;14656.31;0.00;1144.00
219.00;1.00;2.50;17.91;8.00;14893.24;1280.00;0.00;0.00;0.00;14893.24;0.00;1204.00
220.00;1.00;2.49;17.95;13.00;15958.61;2080.00;0.00;0.00;0.00;15958.61;0.00;1372.00
221.00;1.00;2.64;18.04;13.00;14981.17;2080.00;0.00;0.00;0.00;14981.17;0.00;947.00
222.00;1.00;2.94;18.11;11.00;5992.47;0.00;0.00;0.00;0.00;5992.47;0.00;1845.00
223.00;1.00;3.27;17.88;13.00;2396.99;0.00;0.00;0.00;0.00;2396.99;0.00;908.00
224.00;1.00;3.53;17.57;7.00;11468.08;1708.00;6953.63;0.00;0.00;11468.08;0.00;1105.00
225.00;1.00;4.14;17.76;12.00;9572.39;2880.00;4179.62;0.00;0.00;9572.39;0.00;1983.00
226.00;1.00;5.69;17.86;11.00;9536.44;2464.00;3869.61;0.00;0.00;9536.44;0.00;4093.00
227.00;1.00;6.26;17.98;12.00;9135.40;2784.00;9829.91;0.00;0.00;9135.40;0.00;4212.00
228.00;1.00;5.89;18.27;14.00;3654.16;2800.00;6353.76;0.00;0.00;3654.16;0.00;5418.00
229.00;1.00;6.13;18.30;9.00;1461.66;0.00;0.00;0.00;0.00;1461.66;0.00;4561.00
230.00;1.00;6.15;18.02;15.00;584.67;0.00;0.00;0.00;0.00;584.67;0.00;5959.00
231.00;1.00;6.01;17.73;8.00;233.87;0.00;0.00;0.00;0.00;233.87;0.00;4903.00
232.00;1.00;5.85;17.44;12.00;8962.47;2424.00;0.00;0.00;0.00;8962.47;0.00;2566.00
233.00;1.00;5.53;17.45;13.00;10918.13;2782.00;0.00;0.00;0.00;10918.13;0.00;3882.00
234.00;1.00;5.29;17.52;10.00;11675.63;2320.00;0.00;0.00;0.00;11675.63;0.00;2277.00
235.00;1.00;4.99;17.58;15.00;12427.11;3210.00;0.00;0.00;0.00;12427.11;0.00;2880.00
236.00;1.00;5.07;17.68;10.00;12402.55;2260.00;0.00;0.00;0.00;12402.55;0.00;4103.00
237.00;1.00;5.12;17.76;14.00;12977.75;2828.00;0.00;0.00;0.00;12977.75;0.00;3545.00
238.00;1.00;5.22;17.86;9.00;12877.49;2124.00;0.00;0.00;0.00;12877.49;0.00;3571.00
239.00;1.00;5.21;17.94;11.00;13266.50;2244.00;0.00;0.00;0.00;13266.50;0.00;2371.00
240.00;1.00;5.03;18.04;14.00;12420.11;2240.00;0.00;0.00;0.00;12420.11;0.00;1409.00
241.00;1.00;4.85;18.10;8.00;4968.04;0.00;0.00;0.00;0.00;4968.04;0.00;1058.00
242.00;1.00;4.75;17.90;15.00;1987.22;0.00;0.00;0.00;0.00;1987.22;0.00;2110.00
243.00;1.00;4.68;17.61;8.00;10469.86;1280.00;0.00;0.00;0.00;10469.86;0.00;2632.00
244.00;1.00;4.63;17.60;13.00;12969.69;2080.00;0.00;0.00;0.00;12969.69;0.00;571.00
245.00;1.00;4.59;17.67;13.00;13511.11;2080.00;0.00;0.00;0.00;13511.11;0.00;1068.00
