datenum;active?;Tamb_degC;Tb_degC;Occupants;SpaceHeatingD_W;int_gains_W;sol_gains_W;HotWaterD_W;HotWaterTank_m3;TotalD_W;DelayedTotalD_W;ActiveLoadMatlab
0.00;1.00;3.92;20.00;11.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1017.00
1.00;1.00;4.00;18.92;7.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;651.00
2.00;1.00;4.11;17.91;11.00;9500.48;1760.00;0.00;0.00;0.00;9500.48;0.00;474.00
3.00;1.00;4.14;17.77;7.00;11601.14;1120.00;0.00;0.00;0.00;11601.14;0.00;378.00
4.00;1.00;4.08;17.74;9.00;12721.08;1440.00;0.00;0.00;0.00;12721.08;0.00;533.00
5.00;1.00;4.04;17.81;10.00;12994.26;1600.00;0.00;0.00;0.00;12994.26;0.00;680.00
6.00;1.00;4.01;17.90;8.00;13069.92;1280.00;0.00;0.00;0.00;13069.92;0.00;456.00
7.00;0.92;4.06;17.96;10.00;13362.32;2160.00;1723.76;0.00;0.00;13362.32;0.00;378.00
8.00;0.85;3.80;18.23;5.00;11930.39;1110.00;2894.72;0.00;0.00;11930.39;0.00;663.00
9.00;0.77;4.23;18.37;10.00;11584.97;2080.00;4285.57;0.00;0.00;11584.97;0.00;611.00
10.00;0.62;4.66;18.67;11.00;9863.43;2244.00;4704.83;0.00;0.00;9863.43;0.00;2034.00
11.00;0.69;5.24;18.90;10.00;8752.37;2320.00;4165.89;0.00;0.00;8752.37;0.00;7748.00
12.00;0.62;4.18;19.04;11.00;8378.75;2552.00;3552.02;0.00;0.00;8378.75;0.00;3539.00
13.00;0.46;3.89;19.05;5.00;9155.84;1240.00;2576.41;22097.39;0.35;31253.23;0.00;4109.00
14.00;0.69;4.04;18.94;11.00;11015.77;2376.00;1311.69;0.00;0.00;11015.77;0.00;4594.00
15.00;0.85;4.07;18.96;5.00;11681.55;1150.00;5.16;0.00;0.00;11681.55;0.00;1944.00
16.00;0.69;4.02;18.85;8.00;13462.85;1728.00;0.00;0.00;0.00;13462.85;0.00;1521.00
17.00;0.85;3.84;18.91;10.00;13796.65;2340.00;0.00;0.00;0.00;13796.65;0.00;2015.00
18.00;1.00;3.74;19.03;7.00;13702.93;1708.00;0.00;0.00;0.00;13702.93;0.00;1309.00
19.00;1.00;3.44;19.07;11.00;14170.89;2530.00;0.00;0.00;0.00;14170.89;0.00;1172.00
20.00;1.00;3.23;19.18;7.00;14066.11;1722.00;0.00;0.00;0.00;14066.11;0.00;2304.00
21.00;1.00;3.10;19.21;10.00;14692.46;2320.00;0.00;0.00;0.00;14692.46;0.00;1881.00
22.00;1.00;2.65;19.31;8.00;14672.80;1792.00;0.00;0.00;0.00;14672.80;0.00;2022.00
23.00;1.00;2.13;19.34;8.00;5869.12;0.00;0.00;0.00;0.00;5869.12;0.00;1377.00
24.00;1.00;1.95;18.59;10.00;13174.27;1600.00;0.00;0.00;0.00;13174.27;0.00;1204.00
25.00;1.00;1.76;18.50;6.00;14807.74;960.00;0.00;0.00;0.00;14807.74;0.00;750.00
26.00;1.00;1.61;18.47;11.00;15905.56;1760.00;0.00;0.00;0.00;15905.56;0.00;859.00
27.00;1.00;1.46;18.57;8.00;15931.92;1280.00;0.00;0.00;0.00;15931.92;0.00;763.00
28.00;1.00;1.43;18.62;10.00;16373.24;1600.00;0.00;0.00;0.00;16373.24;0.00;483.00
29.00;1.00;1.39;18.72;9.00;16404.25;1440.00;0.00;0.00;0.00;16404.25;0.00;472.00
30.00;1.00;1.30;18.79;8.00;16594.49;1280.00;0.00;0.00;0.00;16594.49;0.00;918.00
31.00;1.00;1.13;18.86;11.00;16859.35;2596.00;1995.45;0.00;0.00;16859.35;0.00;1009.00
32.00;1.00;1.09;19.16;5.00;15118.27;1100.00;3038.30;0.00;0.00;15118.27;0.00;474.00
33.00;1.00;1.20;19.29;10.00;14892.37;2080.00;3934.56;0.00;0.00;14892.37;0.00;1746.00
34.00;1.00;1.21;19.53;8.00;13683.30;1760.00;3813.49;0.00;0.00;13683.30;0.00;2244.00
35.00;1.00;1.25;19.64;9.00;13601.74;2142.00;3213.50;0.00;0.00;13601.74;0.00;2015.00
36.00;1.00;1.31;19.73;11.00;13737.23;2530.00;2418.36;0.00;0.00;13737.23;0.00;5104.00
37.00;1.00;1.28;19.79;7.00;14049.26;1680.00;1734.71;0.00;0.00;14049.26;0.00;1141.00
38.00;1.00;1.16;19.76;11.00;15151.64;2552.00;1129.12;0.00;0.00;15151.64;0.00;1752.00
39.00;1.00;0.92;19.82;5.00;15486.24;1190.00;6.15;0.00;0.00;15486.24;0.00;3218.00
40.00;1.00;0.82;19.71;10.00;17283.64;2440.00;0.00;0.00;0.00;17283.64;0.00;3892.00
41.00;1.00;0.74;19.82;11.00;17251.35;2552.00;0.00;0.00;0.00;17251.35;0.00;3244.00
42.00;1.00;0.81;19.91;9.00;17276.86;2178.00;0.00;0.00;0.00;17276.86;0.00;5521.00
43.00;1.00;0.75;19.98;12.00;17406.15;2544.00;0.00;0.00;0.00;17406.15;0.00;2256.00
44.00;1.00;0.94;20.08;6.00;16703.33;1236.00;0.00;0.00;0.00;16703.33;0.00;3311.00
45.00;1.00;0.91;20.04;11.00;6681.33;0.00;0.00;0.00;0.00;6681.33;0.00;2877.00
46.00;1.00;1.04;19.22;7.00;2672.53;0.00;0.00;0.00;0.00;2672.53;0.00;2407.00
47.00;1.00;1.19;18.18;8.00;12460.74;1856.00;0.00;0.00;0.00;12460.74;0.00;2125.00
48.00;1.00;0.98;18.04;11.00;14571.57;1760.00;0.00;0.00;0.00;14571.57;0.00;477.00
49.00;1.00;0.98;18.03;7.00;15515.00;1120.00;0.00;0.00;0.00;15515.00;0.00;371.00
50.00;1.00;0.93;18.04;12.00;16268.67;1920.00;0.00;0.00;0.00;16268.67;0.00;678.00
51.00;1.00;0.94;18.16;6.00;16125.04;960.00;0.00;0.00;0.00;16125.04;0.00;446.00
52.00;1.00;0.94;18.19;9.00;16707.80;1440.00;0.00;0.00;0.00;16707.80;0.00;405.00
53.00;1.00;0.99;18.30;8.00;16671.71;1280.00;0.00;0.00;0.00;16671.71;0.00;355.00
54.00;1.00;0.92;18.38;5.00;16785.06;800.00;0.00;0.00;0.00;16785.06;0.00;1285.00
55.00;1.00;1.34;18.43;12.00;17206.37;3000.00;758.08;0.00;0.00;17206.37;0.00;868.00
56.00;1.00;1.69;18.74;8.00;15386.47;1632.00;1356.10;0.00;0.00;15386.47;0.00;737.00
57.00;1.00;2.48;18.88;11.00;15101.30;2222.00;2298.18;0.00;0.00;15101.30;0.00;1404.00
58.00;1.00;3.39;19.14;10.00;13685.21;2000.00;2709.55;0.00;0.00;13685.21;0.00;538.00
59.00;1.00;3.82;19.36;9.00;12633.21;1836.00;2626.45;0.00;0.00;12633.21;0.00;967.00
60.00;1.00;3.68;19.51;12.00;12236.95;2856.00;1890.85;0.00;0.00;12236.95;0.00;1876.00
61.00;1.00;2.75;19.63;9.00;12075.80;2160.00;1841.38;0.00;0.00;12075.80;0.00;706.00
62.00;1.00;3.29;19.61;11.00;13063.72;2398.00;1364.23;0.00;0.00;13063.72;0.00;2328.00
63.00;1.00;3.03;19.69;7.00;13284.65;1582.00;6.01;23476.77;0.37;36761.42;0.00;1918.00
64.00;1.00;2.32;19.60;9.00;14872.15;1818.00;0.00;0.00;0.00;14872.15;0.00;2459.00
65.00;1.00;1.37;19.60;9.00;15729.84;2016.00;0.00;0.00;0.00;15729.84;0.00;5729.00
66.00;1.00;0.87;19.61;8.00;16504.05;1888.00;0.00;0.00;0.00;16504.05;0.00;4957.00
67.00;1.00;0.59;19.64;12.00;17186.02;2400.00;0.00;0.00;0.00;17186.02;0.00;4432.00
68.00;1.00;0.33;19.72;9.00;17323.25;2214.00;0.00;0.00;0.00;17323.25;0.00;4834.00
69.00;1.00;-0.21;19.78;11.00;17688.22;2618.00;0.00;0.00;0.00;17688.22;0.00;2567.00
70.00;1.00;-0.56;19.85;9.00;17940.46;2232.00;0.00;0.00;0.00;17940.46;0.00;1961.00
71.00;1.00;-0.53;19.88;8.00;7176.18;0.00;0.00;0.00;0.00;7176.18;0.00;1059.00
72.00;1.00;-0.75;19.01;11.00;2870.47;0.00;0.00;0.00;0.00;2870.47;0.00;1630.00
73.00;1.00;-0.68;17.88;6.00;1148.19;0.00;0.00;0.00;0.00;1148.19;0.00;1810.00
74.00;1.00;-0.61;16.71;12.00;12070.24;1920.00;0.00;0.00;0.00;12070.24;0.00;431.00
75.00;1.00;-0.66;16.52;8.00;14564.67;1280.00;0.00;0.00;0.00;14564.67;0.00;1260.00
76.00;1.00;-0.82;16.47;11.00;15864.85;1760.00;0.00;0.00;0.00;15864.85;0.00;378.00
77.00;1.00;-0.64;16.53;8.00;16164.17;1280.00;0.00;0.00;0.00;16164.17;0.00;385.00
78.00;1.00;-0.35;16.59;6.00;16504.17;960.00;0.00;0.00;0.00;16504.17;0.00;671.00
79.00;0.85;0.29;16.67;11.00;16696.58;2618.00;2186.34;0.00;0.00;16696.58;0.00;484.00
80.00;1.00;0.87;17.07;7.00;14140.77;1596.00;3097.34;0.00;0.00;14140.77;0.00;2000.00
81.00;0.85;1.57;17.29;10.00;13082.97;2320.00;3266.24;0.00;0.00;13082.97;0.00;1733.00
82.00;0.69;3.02;17.53;7.00;11847.58;1582.00;2740.16;23845.72;0.38;35693.30;0.00;1507.00
