datenum;active?;Tamb_degC;Tb_degC;Occupants;SpaceHeatingD_W;int_gains_W;sol_gains_W;HotWaterD_W;HotWaterTank_m3;TotalD_W;DelayedTotalD_W;ActiveLoadMatlab
0.00;1.00;3.92;18.00;11.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;497.00
1.00;1.00;4.00;17.83;6.00;2504.02;960.00;0.00;0.00;0.00;2504.02;0.00;1905.00
2.00;1.00;4.11;17.88;12.00;2900.68;1920.00;0.00;0.00;0.00;2900.68;0.00;937.00
3.00;1.00;4.14;18.03;5.00;2477.65;800.00;0.00;0.00;0.00;2477.65;0.00;457.00
4.00;1.00;4.08;18.07;9.00;991.06;0.00;0.00;0.00;0.00;991.06;0.00;1064.00
5.00;1.00;4.04;17.97;9.00;396.42;0.00;0.00;0.00;0.00;396.42;0.00;495.00
6.00;1.00;4.01;17.82;8.00;2042.07;1280.00;0.00;0.00;0.00;2042.07;0.00;315.00
7.00;0.85;4.06;17.87;11.00;2521.61;2376.00;769.40;0.00;0.00;2521.61;0.00;317.00
8.00;0.85;3.80;18.07;5.00;1594.72;1160.00;1292.43;0.00;0.00;1594.72;0.00;309.00
9.00;0.92;4.23;18.16;10.00;637.89;0.00;0.00;0.00;0.00;637.89;0.00;367.00
10.00;0.77;4.66;18.03;9.00;255.15;0.00;0.00;0.00;0.00;255.15;0.00;317.00
11.00;0.69;5.24;17.88;9.00;102.06;0.00;0.00;0.00;0.00;102.06;0.00;317.00
12.00;0.46;4.18;17.73;11.00;1201.61;2398.00;1586.82;0.00;0.00;1201.61;0.00;1482.00
13.00;0.77;3.89;17.91;6.00;533.35;1356.00;1150.12;0.00;0.00;533.35;0.00;535.00
14.00;0.62;4.04;17.93;9.00;796.06;2196.00;585.61;0.00;0.00;796.06;0.00;3070.00
15.00;0.69;4.07;17.99;7.00;681.52;1484.00;2.30;0.00;0.00;681.52;0.00;1201.00
16.00;0.92;4.02;17.97;9.00;942.12;1854.00;0.00;0.00;0.00;942.12;0.00;1074.00
17.00;0.85;3.84;17.98;8.00;1033.61;1920.00;0.00;0.00;0.00;1033.61;0.00;2252.00
18.00;1.00;3.74;18.00;6.00;1066.16;1428.00;0.00;0.00;0.00;1066.16;0.00;1574.00
19.00;1.00;3.44;17.98;11.00;1210.32;2552.00;0.00;0.00;0.00;1210.32;0.00;3597.00
20.00;1.00;3.23;18.05;7.00;737.85;1666.00;0.00;24529.74;0.39;25267.59;0.00;3746.00
21.00;1.00;3.10;18.03;10.00;295.14;0.00;0.00;0.00;0.00;295.14;0.00;2651.00
22.00;1.00;2.65;17.86;9.00;118.06;0.00;0.00;0.00;0.00;118.06;0.00;1923.00
23.00;1.00;2.13;17.68;6.00;2678.11;1296.00;0.00;0.00;0.00;2678.11;0.00;1294.00
