datenum;active?;Tamb_degC;Tb_degC;Occupants;SpaceHeatingD_W;int_gains_W;sol_gains_W;HotWaterD_W;HotWaterTank_m3;TotalD_W;DelayedTotalD_W;ActiveLoadMatlab
0.00;1.00;3.92;22.00;4.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;276.00
1.00;1.00;4.00;21.46;2.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;270.00
2.00;1.00;4.11;20.94;5.00;4052.57;800.00;0.00;0.00;0.00;4052.57;0.00;141.00
3.00;1.00;4.14;20.89;2.00;5071.85;320.00;0.00;0.00;0.00;5071.85;0.00;170.00
4.00;1.00;4.08;20.89;4.00;5749.74;640.00;0.00;0.00;0.00;5749.74;0.00;158.00
5.00;1.00;4.04;20.97;4.00;2299.90;0.00;0.00;0.00;0.00;2299.90;0.00;135.00
6.00;1.00;4.01;20.68;3.00;4868.38;480.00;0.00;0.00;0.00;4868.38;0.00;267.00
7.00;1.00;4.06;20.67;5.00;5556.78;1070.00;547.82;0.00;0.00;5556.78;0.00;218.00
8.00;1.00;3.80;20.84;2.00;5140.11;496.00;954.07;0.00;0.00;5140.11;0.00;319.00
9.00;0.20;4.23;20.94;4.00;4067.17;904.00;1449.87;0.00;0.00;4067.17;0.00;877.00
10.00;0.20;4.66;21.03;4.00;3388.59;936.00;1632.47;0.00;0.00;3388.59;0.00;996.00
11.00;1.00;5.24;21.09;4.00;3654.08;880.00;1482.54;0.00;0.00;3654.08;0.00;256.00
12.00;0.40;4.18;21.17;3.00;3781.33;666.00;1302.48;0.00;0.00;3781.33;0.00;1482.00
13.00;0.20;3.89;21.19;1.00;3027.28;228.00;938.78;0.00;0.00;3027.28;0.00;406.00
14.00;0.80;4.04;21.06;4.00;4531.85;912.00;472.20;0.00;0.00;4531.85;0.00;1237.00
15.00;0.60;4.07;21.10;2.00;4948.38;404.00;1.66;0.00;0.00;4948.38;0.00;930.00
16.00;0.80;4.02;21.08;3.00;5703.28;684.00;0.00;0.00;0.00;5703.28;0.00;2425.00
17.00;0.80;3.84;21.16;3.00;5844.32;600.00;0.00;0.00;0.00;5844.32;0.00;709.00
