datenum;active?;Tamb_degC;Tb_degC;Occupants;SpaceHeatingD_W;int_gains_W;sol_gains_W;HotWaterD_W;HotWaterTank_m3;TotalD_W;DelayedTotalD_W;ActiveLoadMatlab
23.00;1.00;2.13;17.73;1.00;3712.25;228.00;0.00;0.00;0.00;3712.25;0.00;526.00
24.00;1.00;1.95;17.71;2.00;4837.80;320.00;0.00;0.00;0.00;4837.80;0.00;242.00
25.00;1.00;1.76;17.76;2.00;5259.17;320.00;0.00;0.00;0.00;5259.17;0.00;152.00
26.00;1.00;1.61;17.84;2.00;5468.55;320.00;0.00;0.00;0.00;5468.55;0.00;98.00
27.00;1.00;1.46;17.92;1.00;5588.59;160.00;0.00;0.00;0.00;5588.59;0.00;145.00
28.00;1.00;1.43;18.00;2.00;5544.80;320.00;0.00;0.00;0.00;5544.80;0.00;92.00
29.00;1.00;1.39;18.09;2.00;5676.29;320.00;0.00;0.00;0.00;5676.29;0.00;126.00
30.00;1.00;1.30;18.18;1.00;2270.52;0.00;0.00;0.00;0.00;2270.52;0.00;135.00
31.00;1.00;1.13;18.03;2.00;908.21;0.00;0.00;0.00;0.00;908.21;0.00;171.00
32.00;1.00;1.09;17.79;1.00;363.28;0.00;0.00;0.00;0.00;363.28;0.00;240.00
33.00;1.00;1.20;17.52;2.00;3816.61;496.00;1247.04;0.00;0.00;3816.61;0.00;157.00
34.00;1.00;1.21;17.59;1.00;4088.93;214.00;1237.99;0.00;0.00;4088.93;0.00;300.00
35.00;1.00;1.25;17.66;1.00;4383.57;208.00;1068.42;0.00;0.00;4383.57;0.00;210.00
36.00;1.00;1.31;17.74;2.00;4610.60;404.00;825.14;0.00;0.00;4610.60;0.00;789.00
37.00;1.00;1.28;17.82;2.00;4732.20;452.00;593.67;0.00;0.00;4732.20;0.00;281.00
38.00;1.00;1.16;17.90;2.00;4910.98;456.00;382.81;0.00;0.00;4910.98;0.00;243.00
39.00;1.00;0.92;17.98;1.00;5106.68;238.00;1.86;0.00;0.00;5106.68;0.00;293.00
40.00;1.00;0.82;18.02;1.00;4893.37;234.00;0.00;0.00;0.00;4893.37;0.00;190.00
41.00;1.00;0.74;18.05;1.00;1957.35;0.00;0.00;0.00;0.00;1957.35;0.00;231.00
42.00;1.00;0.81;17.87;0.00;782.94;0.00;0.00;0.00;0.00;782.94;0.00;1109.00
43.00;1.00;0.75;17.62;2.00;4042.67;444.00;0.00;0.00;0.00;4042.67;0.00;483.00
44.00;1.00;0.94;17.61;1.00;5049.28;250.00;0.00;0.00;0.00;5049.28;0.00;786.00
45.00;1.00;0.91;17.66;1.00;5536.86;230.00;0.00;0.00;0.00;5536.86;0.00;419.00
46.00;1.00;1.04;17.74;2.00;5756.85;472.00;0.00;0.00;0.00;5756.85;0.00;479.00
47.00;1.00;1.19;17.84;1.00;5690.44;242.00;0.00;0.00;0.00;5690.44;0.00;329.00
48.00;1.00;0.98;17.93;2.00;5793.94;320.00;0.00;0.00;0.00;5793.94;0.00;206.00
49.00;1.00;0.98;18.03;1.00;5532.08;160.00;0.00;0.00;0.00;5532.08;0.00;138.00
50.00;1.00;0.93;18.09;2.00;5844.99;320.00;0.00;0.00;0.00;5844.99;0.00;60.00
51.00;1.00;0.94;18.19;1.00;2338.00;0.00;0.00;0.00;0.00;2338.00;0.00;106.00
52.00;1.00;0.94;18.04;2.00;935.20;0.00;0.00;0.00;0.00;935.20;0.00;78.00
53.00;1.00;0.99;17.79;1.00;4110.45;160.00;0.00;0.00;0.00;4110.45;0.00;185.00
54.00;1.00;0.92;17.77;1.00;5236.91;160.00;0.00;6179.31;0.10;11416.21;0.00;47.00
55.00;1.00;1.34;17.82;2.00;5694.71;416.00;227.76;0.00;0.00;5694.71;0.00;134.00
56.00;1.00;1.69;17.94;0.00;5527.04;0.00;421.25;0.00;0.00;5527.04;0.00;52.00
57.00;1.00;2.48;18.04;2.00;5158.89;440.00;731.71;0.00;0.00;5158.89;0.00;157.00
58.00;1.00;3.39;18.17;1.00;2063.55;0.00;0.00;0.00;0.00;2063.55;0.00;130.00
59.00;1.00;3.82;18.05;1.00;825.42;0.00;0.00;0.00;0.00;825.42;0.00;262.00
60.00;1.00;3.68;17.85;2.00;330.17;0.00;0.00;0.00;0.00;330.17;0.00;146.00
61.00;1.00;2.75;17.62;1.00;3387.82;244.00;626.22;0.00;0.00;3387.82;0.00;142.00
62.00;1.00;3.29;17.63;2.00;4203.22;424.00;460.45;0.00;0.00;4203.22;0.00;93.00
63.00;1.00;3.03;17.71;2.00;4435.28;484.00;1.82;0.00;0.00;4435.28;0.00;18.00
64.00;1.00;2.32;17.77;1.00;4822.54;200.00;0.00;0.00;0.00;4822.54;0.00;176.00
65.00;1.00;1.37;17.82;1.00;5274.57;248.00;0.00;0.00;0.00;5274.57;0.00;181.00
66.00;1.00;0.87;17.88;1.00;5590.77;238.00;0.00;0.00;0.00;5590.77;0.00;509.00
67.00;1.00;0.59;17.96;2.00;5816.16;440.00;0.00;0.00;0.00;5816.16;0.00;557.00
68.00;1.00;0.33;18.06;1.00;5294.72;216.00;0.00;0.00;0.00;5294.72;0.00;789.00
69.00;1.00;-0.21;18.10;2.00;2117.89;0.00;0.00;0.00;0.00;2117.89;0.00;579.00
70.00;1.00;-0.56;17.91;1.00;847.16;0.00;0.00;0.00;0.00;847.16;0.00;790.00
71.00;1.00;-0.53;17.64;2.00;4183.60;428.00;0.00;0.00;0.00;4183.60;0.00;282.00
72.00;1.00;-0.75;17.62;2.00;5328.67;320.00;0.00;0.00;0.00;5328.67;0.00;229.00
73.00;1.00;-0.68;17.66;1.00;5885.03;160.00;0.00;0.00;0.00;5885.03;0.00;101.00
74.00;1.00;-0.61;17.73;1.00;6198.74;160.00;0.00;0.00;0.00;6198.74;0.00;103.00
75.00;1.00;-0.66;17.81;0.00;6322.27;0.00;0.00;0.00;0.00;6322.27;0.00;244.00
76.00;1.00;-0.82;17.89;2.00;6489.94;320.00;0.00;0.00;0.00;6489.94;0.00;122.00
77.00;1.00;-0.64;18.00;2.00;6405.90;320.00;0.00;0.00;0.00;6405.90;0.00;238.00
78.00;1.00;-0.35;18.11;2.00;2562.36;0.00;0.00;0.00;0.00;2562.36;0.00;212.00
79.00;0.50;0.29;17.95;2.00;1024.94;0.00;0.00;0.00;0.00;1024.94;0.00;206.00
80.00;1.00;0.87;17.70;1.00;3794.09;240.00;962.12;0.00;0.00;3794.09;0.00;229.00
81.00;1.00;1.57;17.73;1.00;4489.46;250.00;1039.63;0.00;0.00;4489.46;0.00;263.00
82.00;1.00;3.02;17.82;1.00;4604.33;220.00;891.81;0.00;0.00;4604.33;0.00;161.00
83.00;1.00;4.09;17.92;0.00;4532.96;0.00;896.52;0.00;0.00;4532.96;0.00;186.00
84.00;0.50;4.07;18.03;2.00;3036.81;488.00;1022.07;0.00;0.00;3036.81;0.00;1004.00
85.00;1.00;4.35;18.08;2.00;1214.72;0.00;0.00;0.00;0.00;1214.72;0.00;316.00
86.00;0.50;4.41;17.91;2.00;485.89;0.00;0.00;0.00;0.00;485.89;0.00;559.00
87.00;1.00;4.27;17.71;0.00;3222.94;0.00;2.11;0.00;0.00;3222.94;0.00;369.00
88.00;1.00;3.92;17.68;1.00;4423.64;238.00;0.00;0.00;0.00;4423.64;0.00;483.00
89.00;1.00;3.18;17.73;2.00;4814.77;408.00;0.00;0.00;0.00;4814.77;0.00;846.00
90.00;1.00;2.76;17.82;1.00;4999.83;236.00;0.00;0.00;0.00;4999.83;0.00;951.00
91.00;1.00;3.15;17.89;2.00;5259.33;416.00;0.00;0.00;0.00;5259.33;0.00;1280.00
92.00;1.00;3.32;17.99;1.00;5202.83;250.00;0.00;0.00;0.00;5202.83;0.00;1184.00
93.00;1.00;3.24;18.09;2.00;4402.07;472.00;0.00;0.00;0.00;4402.07;0.00;1210.00
94.00;1.00;2.99;18.14;2.00;1760.83;0.00;0.00;0.00;0.00;1760.83;0.00;786.00
95.00;1.00;2.44;17.98;1.00;4120.64;228.00;0.00;0.00;0.00;4120.64;0.00;473.00
96.00;1.00;1.11;17.99;2.00;4201.92;320.00;0.00;0.00;0.00;4201.92;0.00;212.00
97.00;1.00;0.74;17.99;1.00;4339.55;160.00;0.00;0.00;0.00;4339.55;0.00;194.00
98.00;1.00;0.95;17.97;2.00;4606.69;320.00;0.00;0.00;0.00;4606.69;0.00;85.00
99.00;1.00;0.22;17.99;1.00;4711.07;160.00;0.00;0.00;0.00;4711.07;0.00;112.00
100.00;1.00;0.08;17.99;1.00;4807.57;160.00;0.00;0.00;0.00;4807.57;0.00;88.00
101.00;1.00;-0.19;17.99;2.00;5697.12;320.00;0.00;0.00;0.00;5697.12;0.00;93.00
102.00;1.00;0.17;18.06;1.00;5125.00;160.00;0.00;0.00;0.00;5125.00;0.00;141.00
103.00;0.50;0.54;18.09;2.00;2050.00;0.00;0.00;0.00;0.00;2050.00;0.00;297.00
104.00;1.00;1.20;17.91;0.00;820.00;0.00;0.00;0.00;0.00;820.00;0.00;185.00
105.00;1.00;1.64;17.67;2.00;3909.75;432.00;985.79;0.00;0.00;3909.75;0.00;128.00
106.00;1.00;2.31;17.73;1.00;4273.21;242.00;1491.25;0.00;0.00;4273.21;0.00;1281.00
107.00;0.00;3.50;17.84;1.00;1709.29;214.00;2200.07;0.00;0.00;1709.29;0.00;1098.00
108.00;1.00;4.16;17.86;1.00;2519.25;214.00;2488.52;4598.83;0.07;7118.08;0.00;643.00
109.00;0.50;4.69;17.95;0.00;1984.78;0.00;1925.67;0.00;0.00;1984.78;0.00;1941.00
110.00;1.00;5.14;17.97;2.00;2256.70;400.00;765.11;0.00;0.00;2256.70;0.00;810.00
111.00;0.50;4.92;17.97;1.00;1741.41;212.00;1.74;0.00;0.00;1741.41;0.00;733.00
112.00;0.50;4.58;17.86;2.00;1864.58;496.00;0.00;0.00;0.00;1864.58;0.00;744.00
113.00;1.00;4.03;17.78;1.00;3558.02;242.00;0.00;0.00;0.00;3558.02;0.00;712.00
114.00;1.00;3.54;17.78;1.00;4464.93;242.00;0.00;0.00;0.00;4464.93;0.00;446.00
115.00;1.00;2.91;17.83;2.00;4908.30;424.00;0.00;0.00;0.00;4908.30;0.00;731.00
116.00;1.00;2.50;17.91;1.00;5089.24;218.00;0.00;0.00;0.00;5089.24;0.00;695.00
117.00;1.00;2.01;17.99;2.00;5226.78;428.00;0.00;0.00;0.00;5226.78;0.00;464.00
118.00;1.00;1.59;18.07;1.00;4593.37;210.00;0.00;0.00;0.00;4593.37;0.00;226.00
119.00;1.00;1.85;18.09;1.00;1837.35;0.00;0.00;0.00;0.00;1837.35;0.00;239.00
120.00;1.00;1.91;17.92;2.00;4330.83;320.00;0.00;0.00;0.00;4330.83;0.00;304.00
121.00;1.00;2.24;17.94;1.00;5098.72;160.00;0.00;0.00;0.00;5098.72;0.00;295.00
122.00;1.00;2.28;18.00;2.00;5450.06;320.00;0.00;0.00;0.00;5450.06;0.00;297.00
123.00;1.00;1.89;18.09;1.00;5498.92;160.00;0.00;0.00;0.00;5498.92;0.00;317.00
124.00;1.00;1.29;18.17;1.00;5692.82;160.00;0.00;0.00;0.00;5692.82;0.00;296.00
125.00;1.00;0.69;18.25;2.00;5881.66;320.00;0.00;0.00;0.00;5881.66;0.00;236.00
126.00;1.00;0.58;18.34;1.00;2352.67;0.00;0.00;0.00;0.00;2352.67;0.00;232.00
127.00;1.00;1.05;18.18;2.00;941.07;0.00;0.00;0.00;0.00;941.07;0.00;171.00
128.00;1.00;1.45;17.94;1.00;376.43;0.00;0.00;0.00;0.00;376.43;0.00;131.00
129.00;0.50;2.24;17.67;2.00;1781.96;464.00;1369.79;0.00;0.00;1781.96;0.00;101.00
130.00;1.00;3.32;17.63;2.00;3075.69;400.00;1300.45;0.00;0.00;3075.69;0.00;155.00
131.00;1.00;4.33;17.69;1.00;3489.86;210.00;1087.21;0.00;0.00;3489.86;0.00;236.00
132.00;0.50;5.12;17.76;2.00;3544.76;420.00;801.98;0.00;0.00;3544.76;0.00;751.00
133.00;0.50;5.83;17.85;1.00;3190.30;228.00;709.61;0.00;0.00;3190.30;0.00;112.00
134.00;0.00;5.77;17.90;2.00;1276.12;496.00;427.60;0.00;0.00;1276.12;0.00;267.00
135.00;0.50;5.20;17.83;0.00;1684.98;0.00;2.30;0.00;0.00;1684.98;0.00;694.00
136.00;0.50;4.54;17.72;2.00;2501.46;412.00;0.00;0.00;0.00;2501.46;0.00;865.00
137.00;0.50;3.92;17.67;2.00;3279.95;484.00;0.00;0.00;0.00;3279.95;0.00;1505.00
138.00;1.00;3.36;17.67;1.00;4208.91;240.00;0.00;0.00;0.00;4208.91;0.00;215.00
139.00;1.00;2.81;17.71;2.00;4818.26;428.00;0.00;4245.76;0.07;9064.02;0.00;265.00
140.00;1.00;2.85;17.78;1.00;5045.43;202.00;0.00;0.00;0.00;5045.43;0.00;407.00
141.00;1.00;3.00;17.86;2.00;5277.10;428.00;0.00;0.00;0.00;5277.10;0.00;645.00
142.00;1.00;2.91;17.96;2.00;5222.86;460.00;0.00;0.00;0.00;5222.86;0.00;513.00
143.00;1.00;2.81;18.06;2.00;4629.23;452.00;0.00;0.00;0.00;4629.23;0.00;415.00
144.00;1.00;2.55;18.12;1.00;1851.69;0.00;0.00;0.00;0.00;1851.69;0.00;177.00
145.00;1.00;2.24;17.97;0.00;4227.14;0.00;0.00;0.00;0.00;4227.14;0.00;337.00
146.00;1.00;2.17;17.96;2.00;4576.77;320.00;0.00;0.00;0.00;4576.77;0.00;359.00
147.00;1.00;1.98;18.00;1.00;4580.04;160.00;0.00;0.00;0.00;4580.04;0.00;143.00
148.00;1.00;2.18;18.02;1.00;5296.02;160.00;0.00;0.00;0.00;5296.02;0.00;401.00
149.00;1.00;2.39;18.10;1.00;5553.40;160.00;0.00;0.00;0.00;5553.40;0.00;255.00
150.00;1.00;2.54;18.19;1.00;2221.36;0.00;0.00;0.00;0.00;2221.36;0.00;117.00
151.00;1.00;2.64;18.05;2.00;888.54;0.00;0.00;0.00;0.00;888.54;0.00;220.00
152.00;1.00;2.44;17.84;0.00;355.42;0.00;0.00;0.00;0.00;355.42;0.00;201.00
153.00;0.00;2.73;17.59;2.00;142.17;408.00;2364.07;0.00;0.00;142.17;0.00;229.00
154.00;1.00;3.32;17.52;2.00;1763.00;468.00;2282.66;0.00;0.00;1763.00;0.00;255.00
155.00;0.50;3.93;17.56;2.00;2315.19;476.00;1706.08;0.00;0.00;2315.19;0.00;941.00
156.00;0.50;4.13;17.61;1.00;2783.78;238.00;915.31;0.00;0.00;2783.78;0.00;1354.00
157.00;0.50;4.31;17.62;1.00;3563.36;230.00;594.46;0.00;0.00;3563.36;0.00;279.00
158.00;0.50;4.41;17.67;2.00;4023.04;476.00;340.52;0.00;0.00;4023.04;0.00;476.00
159.00;1.00;4.33;17.75;1.00;4226.10;216.00;1.07;0.00;0.00;4226.10;0.00;1081.00
160.00;0.50;3.99;17.80;2.00;3890.97;424.00;0.00;0.00;0.00;3890.97;0.00;104.00
161.00;0.50;3.59;17.83;1.00;3494.61;240.00;0.00;0.00;0.00;3494.61;0.00;137.00
162.00;1.00;3.02;17.82;1.00;4521.82;240.00;0.00;0.00;0.00;4521.82;0.00;392.00
163.00;1.00;2.97;17.87;2.00;5024.30;480.00;0.00;0.00;0.00;5024.30;0.00;573.00
164.00;1.00;3.19;17.96;1.00;5096.89;216.00;0.00;5442.47;0.09;10539.36;0.00;788.00
165.00;1.00;4.15;18.04;1.00;4684.58;222.00;0.00;0.00;0.00;4684.58;0.00;1018.00
166.00;1.00;4.96;18.12;2.00;1873.83;0.00;0.00;0.00;0.00;1873.83;0.00;765.00
167.00;1.00;5.05;18.00;1.00;3839.61;210.00;0.00;0.00;0.00;3839.61;0.00;446.00
168.00;1.00;4.96;18.04;2.00;1535.85;0.00;0.00;0.00;0.00;1535.85;0.00;231.00
169.00;1.00;4.37;17.91;1.00;614.34;0.00;0.00;0.00;0.00;614.34;0.00;247.00
170.00;1.00;4.33;17.71;2.00;3346.47;320.00;0.00;0.00;0.00;3346.47;0.00;112.00
171.00;1.00;4.67;17.71;1.00;4271.59;160.00;0.00;0.00;0.00;4271.59;0.00;87.00
172.00;1.00;4.46;17.76;2.00;4683.29;320.00;0.00;0.00;0.00;4683.29;0.00;133.00
173.00;1.00;4.01;17.85;2.00;4795.36;320.00;0.00;0.00;0.00;4795.36;0.00;47.00
174.00;1.00;3.40;17.94;1.00;4927.56;160.00;0.00;0.00;0.00;4927.56;0.00;131.00
175.00;1.00;2.97;18.01;1.00;4850.61;242.00;1456.15;0.00;0.00;4850.61;0.00;155.00
176.00;1.00;3.26;18.17;1.00;1940.24;0.00;0.00;0.00;0.00;1940.24;0.00;169.00
177.00;1.00;4.21;18.03;1.00;776.10;0.00;0.00;0.00;0.00;776.10;0.00;440.00
178.00;0.50;5.25;17.83;2.00;310.44;0.00;0.00;0.00;0.00;310.44;0.00;876.00
179.00;0.00;5.87;17.63;1.00;124.18;216.00;2690.00;0.00;0.00;124.18;0.00;535.00
180.00;1.00;6.06;17.62;2.00;1166.87;496.00;2086.73;0.00;0.00;1166.87;0.00;886.00
181.00;0.50;5.97;17.66;1.00;1745.25;218.00;1616.51;0.00;0.00;1745.25;0.00;720.00
182.00;0.50;5.79;17.68;2.00;2445.39;444.00;946.66;0.00;0.00;2445.39;0.00;370.00
183.00;0.50;5.93;17.72;2.00;3012.69;444.00;4.38;0.00;0.00;3012.69;0.00;369.00
184.00;1.00;5.60;17.74;2.00;3801.01;420.00;0.00;4380.94;0.07;8181.94;0.00;371.00
185.00;1.00;5.15;17.79;2.00;4190.40;400.00;0.00;0.00;0.00;4190.40;0.00;127.00
186.00;1.00;5.00;17.87;2.00;4441.16;456.00;0.00;0.00;0.00;4441.16;0.00;987.00
187.00;1.00;4.86;17.96;2.00;4545.18;428.00;0.00;0.00;0.00;4545.18;0.00;581.00
188.00;1.00;4.53;18.05;2.00;4121.69;440.00;0.00;0.00;0.00;4121.69;0.00;716.00
189.00;1.00;4.22;18.10;2.00;1648.68;0.00;0.00;0.00;0.00;1648.68;0.00;908.00
190.00;1.00;4.07;17.96;1.00;659.47;0.00;0.00;0.00;0.00;659.47;0.00;762.00
191.00;1.00;3.93;17.76;2.00;3474.99;412.00;0.00;0.00;0.00;3474.99;0.00;611.00
192.00;1.00;3.95;17.77;1.00;4343.32;160.00;0.00;0.00;0.00;4343.32;0.00;321.00
193.00;1.00;4.09;17.81;1.00;4839.15;160.00;0.00;0.00;0.00;4839.15;0.00;361.00
194.00;1.00;4.14;17.89;1.00;5021.90;160.00;0.00;0.00;0.00;5021.90;0.00;108.00
195.00;1.00;4.27;17.99;1.00;5100.39;160.00;0.00;0.00;0.00;5100.39;0.00;104.00
196.00;1.00;4.22;18.08;1.00;5124.87;160.00;0.00;0.00;0.00;5124.87;0.00;116.00
197.00;1.00;4.24;18.18;1.00;5160.00;160.00;0.00;0.00;0.00;5160.00;0.00;142.00
198.00;1.00;4.36;18.28;1.00;2064.00;0.00;0.00;0.00;0.00;2064.00;0.00;171.00
199.00;1.00;4.49;18.16;2.00;825.60;0.00;0.00;0.00;0.00;825.60;0.00;121.00
200.00;1.00;4.51;17.98;1.00;330.24;0.00;0.00;0.00;0.00;330.24;0.00;172.00
201.00;1.00;4.95;17.76;2.00;2560.05;496.00;843.78;0.00;0.00;2560.05;0.00;165.00
202.00;1.00;5.56;17.79;1.00;3253.14;224.00;1098.32;0.00;0.00;3253.14;0.00;184.00
203.00;1.00;6.08;17.87;1.00;3444.01;224.00;1035.27;0.00;0.00;3444.01;0.00;1553.00
204.00;1.00;6.42;17.96;1.00;3486.74;220.00;989.27;0.00;0.00;3486.74;0.00;473.00
205.00;1.00;6.73;18.06;0.00;2926.40;0.00;618.31;0.00;0.00;2926.40;0.00;1571.00
206.00;1.00;6.72;18.09;2.00;1170.56;0.00;0.00;0.00;0.00;1170.56;0.00;1688.00
207.00;1.00;6.65;17.96;1.00;468.22;0.00;0.00;0.00;0.00;468.22;0.00;158.00
208.00;1.00;6.48;17.79;2.00;2379.92;408.00;0.00;0.00;0.00;2379.92;0.00;308.00
209.00;1.00;6.32;17.77;1.00;3494.54;216.00;0.00;0.00;0.00;3494.54;0.00;389.00
210.00;1.00;6.15;17.81;1.00;4078.55;202.00;0.00;0.00;0.00;4078.55;0.00;2249.00
211.00;1.00;6.04;17.88;2.00;4355.01;400.00;0.00;0.00;0.00;4355.01;0.00;579.00
212.00;1.00;5.95;17.98;1.00;4375.51;228.00;0.00;0.00;0.00;4375.51;0.00;844.00
213.00;1.00;5.87;18.06;2.00;3770.52;496.00;0.00;0.00;0.00;3770.52;0.00;704.00
214.00;1.00;5.73;18.13;2.00;1508.21;0.00;0.00;0.00;0.00;1508.21;0.00;659.00
215.00;1.00;5.30;18.00;1.00;603.28;0.00;0.00;0.00;0.00;603.28;0.00;536.00
216.00;1.00;4.47;17.82;2.00;3257.32;320.00;0.00;0.00;0.00;3257.32;0.00;333.00
217.00;1.00;4.01;17.81;1.00;4232.13;160.00;0.00;0.00;0.00;4232.13;0.00;323.00
218.00;1.00;3.27;17.85;2.00;4792.37;320.00;0.00;0.00;0.00;4792.37;0.00;324.00
219.00;1.00;2.50;17.93;1.00;5048.67;160.00;0.00;0.00;0.00;5048.67;0.00;59.00
220.00;1.00;2.49;17.99;2.00;5141.65;320.00;0.00;0.00;0.00;5141.65;0.00;139.00
221.00;1.00;2.64;18.07;1.00;4500.32;160.00;0.00;0.00;0.00;4500.32;0.00;68.00
222.00;1.00;2.94;18.10;1.00;1800.13;0.00;0.00;0.00;0.00;1800.13;0.00;2168.00
223.00;1.00;3.27;17.95;2.00;720.05;0.00;0.00;0.00;0.00;720.05;0.00;225.00
224.00;1.00;3.53;17.73;0.00;3198.38;0.00;1861.22;0.00;0.00;3198.38;0.00;328.00
225.00;1.00;4.14;17.81;2.00;3423.72;492.00;1144.33;0.00;0.00;3423.72;0.00;1236.00
226.00;1.00;5.69;17.89;1.00;3561.72;244.00;1084.04;0.00;0.00;3561.72;0.00;2390.00
227.00;1.00;6.26;17.99;1.00;3561.67;246.00;2870.68;0.00;0.00;3561.67;0.00;571.00
228.00;1.00;5.89;18.22;2.00;1528.42;488.00;1904.39;11229.06;0.18;12757.48;0.00;350.00
229.00;1.00;6.13;18.25;2.00;611.37;0.00;0.00;0.00;0.00;611.37;0.00;869.00
230.00;1.00;6.15;18.08;1.00;244.55;0.00;0.00;0.00;0.00;244.55;0.00;141.00
231.00;1.00;6.01;17.89;1.00;97.82;0.00;0.00;0.00;0.00;97.82;0.00;50.00
232.00;1.00;5.85;17.68;1.00;2919.12;236.00;0.00;0.00;0.00;2919.12;0.00;134.00
233.00;1.00;5.53;17.68;1.00;3897.70;212.00;0.00;0.00;0.00;3897.70;0.00;169.00
234.00;1.00;5.29;17.73;1.00;4355.72;248.00;0.00;0.00;0.00;4355.72;0.00;1550.00
235.00;1.00;4.99;17.81;2.00;4564.36;468.00;0.00;0.00;0.00;4564.36;0.00;1477.00
236.00;1.00;5.07;17.90;1.00;4578.06;216.00;0.00;0.00;0.00;4578.06;0.00;1283.00
237.00;1.00;5.12;17.99;2.00;4703.62;416.00;0.00;0.00;0.00;4703.62;0.00;865.00
238.00;1.00;5.22;18.09;2.00;3868.04;492.00;0.00;0.00;0.00;3868.04;0.00;852.00
239.00;1.00;5.21;18.14;1.00;4295.24;212.00;0.00;0.00;0.00;4295.24;0.00;403.00
240.00;1.00;5.03;18.21;2.00;4643.81;320.00;0.00;0.00;0.00;4643.81;0.00;1187.00
241.00;1.00;4.85;18.29;1.00;1857.52;0.00;0.00;0.00;0.00;1857.52;0.00;232.00
242.00;1.00;4.75;18.18;2.00;743.01;0.00;0.00;0.00;0.00;743.01;0.00;173.00
243.00;1.00;4.68;17.99;2.00;297.20;0.00;0.00;0.00;0.00;297.20;0.00;120.00
244.00;1.00;4.63;17.77;2.00;2413.01;320.00;0.00;0.00;0.00;2413.01;0.00;112.00
245.00;1.00;4.59;17.72;2.00;3860.04;320.00;0.00;0.00;0.00;3860.04;0.00;99.00
246.00;1.00;4.41;17.76;1.00;4437.36;160.00;0.00;0.00;0.00;4437.36;0.00;82.00
247.00;1.00;4.33;17.82;2.00;4799.08;496.00;379.20;0.00;0.00;4799.08;0.00;59.00
248.00;1.00;4.29;17.94;1.00;4537.47;216.00;790.90;5390.81;0.09;9928.27;0.00;99.00
249.00;1.00;4.39;18.06;2.00;3967.99;448.00;1954.98;0.00;0.00;3967.99;0.00;107.00
250.00;1.00;4.55;18.23;1.00;1587.20;0.00;0.00;0.00;0.00;1587.20;0.00;87.00
251.00;0.00;4.77;18.09;2.00;634.88;0.00;0.00;0.00;0.00;634.88;0.00;88.00
252.00;0.00;5.19;17.90;1.00;253.95;0.00;0.00;0.00;0.00;253.95;0.00;99.00
253.00;0.50;5.52;17.69;0.00;1618.48;0.00;428.14;0.00;0.00;1618.48;0.00;121.00
254.00;0.50;5.77;17.61;1.00;2957.86;244.00;270.60;0.00;0.00;2957.86;0.00;468.00
