datenum;active?;Tamb_degC;Tb_degC;Occupants;SpaceHeatingD_W;int_gains_W;sol_gains_W;HotWaterD_W;HotWaterTank_m3;TotalD_W;DelayedTotalD_W;ActiveLoadMatlab
0.00;1.00;3.92;18.00;2.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;464.00
1.00;1.00;4.00;17.66;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;407.00
2.00;1.00;4.11;17.34;3.00;10437.07;480.00;0.00;0.00;0.00;10437.07;0.00;251.00
3.00;1.00;4.14;17.29;2.00;14070.07;320.00;0.00;0.00;0.00;14070.07;0.00;151.00
4.00;1.00;4.08;17.33;3.00;15569.81;480.00;0.00;0.00;0.00;15569.81;0.00;193.00
5.00;1.00;4.04;17.40;2.00;16131.33;320.00;0.00;0.00;0.00;16131.33;0.00;139.00
6.00;1.00;4.01;17.49;2.00;16520.07;320.00;0.00;0.00;0.00;16520.07;0.00;258.00
7.00;1.00;4.06;17.58;3.00;16742.24;684.00;1865.06;0.00;0.00;16742.24;0.00;264.00
8.00;0.67;3.80;17.73;2.00;15521.72;440.00;4084.78;40760.34;0.65;56282.06;0.00;152.00
9.00;0.33;4.23;17.89;2.00;10231.17;452.00;6896.61;0.00;0.00;10231.17;0.00;197.00
10.00;0.00;4.66;17.99;2.00;4092.47;500.00;8421.79;0.00;0.00;4092.47;0.00;252.00
11.00;1.00;5.24;17.99;2.00;4274.58;424.00;8237.21;0.00;0.00;4274.58;0.00;208.00
12.00;1.00;4.18;18.01;1.00;4150.83;232.00;7810.78;0.00;0.00;4150.83;0.00;152.00
13.00;0.33;3.89;17.97;1.00;1660.33;0.00;0.00;0.00;0.00;1660.33;0.00;187.00
14.00;1.00;4.04;17.68;2.00;9545.15;400.00;2550.64;0.00;0.00;9545.15;0.00;189.00
15.00;0.67;4.07;17.66;1.00;12468.73;246.00;8.32;0.00;0.00;12468.73;0.00;199.00
16.00;1.00;4.02;17.65;2.00;15226.72;428.00;0.00;0.00;0.00;15226.72;0.00;723.00
17.00;1.00;3.84;17.70;0.00;16245.45;0.00;0.00;0.00;0.00;16245.45;0.00;853.00
18.00;1.00;3.74;17.77;0.00;17049.40;0.00;0.00;0.00;0.00;17049.40;0.00;2470.00
19.00;1.00;3.44;17.85;3.00;17472.88;750.00;0.00;0.00;0.00;17472.88;0.00;1003.00
20.00;1.00;3.23;17.96;1.00;17417.17;228.00;0.00;0.00;0.00;17417.17;0.00;1004.00
21.00;1.00;3.10;18.04;3.00;16524.64;636.00;0.00;0.00;0.00;16524.64;0.00;1204.00
22.00;1.00;2.65;18.10;2.00;6609.86;0.00;0.00;0.00;0.00;6609.86;0.00;948.00
23.00;1.00;2.13;17.89;2.00;2643.94;0.00;0.00;0.00;0.00;2643.94;0.00;731.00
24.00;1.00;1.95;17.58;3.00;12721.66;480.00;0.00;0.00;0.00;12721.66;0.00;524.00
25.00;1.00;1.76;17.53;2.00;16388.37;320.00;0.00;0.00;0.00;16388.37;0.00;176.00
26.00;1.00;1.61;17.56;3.00;18035.42;480.00;0.00;0.00;0.00;18035.42;0.00;289.00
27.00;1.00;1.46;17.64;2.00;18701.34;320.00;0.00;0.00;0.00;18701.34;0.00;197.00
28.00;1.00;1.43;17.72;2.00;19193.76;320.00;0.00;0.00;0.00;19193.76;0.00;326.00
29.00;1.00;1.39;17.81;3.00;19455.89;480.00;0.00;0.00;0.00;19455.89;0.00;303.00
30.00;1.00;1.30;17.90;2.00;19543.22;320.00;0.00;0.00;0.00;19543.22;0.00;272.00
31.00;1.00;1.13;17.99;2.00;19724.57;456.00;2051.19;39364.33;0.63;59088.90;0.00;310.00
32.00;1.00;1.09;18.13;2.00;16428.16;444.00;4176.75;0.00;0.00;16428.16;0.00;327.00
33.00;1.00;1.20;18.24;2.00;6571.27;0.00;0.00;0.00;0.00;6571.27;0.00;642.00
34.00;1.00;1.21;18.00;2.00;2628.51;0.00;0.00;0.00;0.00;2628.51;0.00;1371.00
35.00;1.00;1.25;17.66;3.00;10935.59;612.00;6204.95;0.00;0.00;10935.59;0.00;615.00
36.00;1.00;1.31;17.70;2.00;12325.59;412.00;5144.68;0.00;0.00;12325.59;0.00;404.00
37.00;1.00;1.28;17.75;1.00;13627.40;202.00;3681.73;0.00;0.00;13627.40;0.00;504.00
38.00;1.00;1.16;17.79;2.00;15199.92;480.00;2221.66;0.00;0.00;15199.92;0.00;378.00
39.00;1.00;0.92;17.83;2.00;16629.49;460.00;9.91;0.00;0.00;16629.49;0.00;596.00
40.00;1.00;0.82;17.84;2.00;18703.20;408.00;0.00;0.00;0.00;18703.20;0.00;267.00
41.00;1.00;0.74;17.90;2.00;19637.41;448.00;0.00;0.00;0.00;19637.41;0.00;400.00
42.00;1.00;0.81;17.99;2.00;19958.38;448.00;0.00;0.00;0.00;19958.38;0.00;1659.00
43.00;1.00;0.75;18.08;3.00;18078.41;636.00;0.00;0.00;0.00;18078.41;0.00;1762.00
44.00;1.00;0.94;18.12;1.00;7231.37;0.00;0.00;0.00;0.00;7231.37;0.00;1370.00
45.00;1.00;0.91;17.89;3.00;2892.55;0.00;0.00;0.00;0.00;2892.55;0.00;1285.00
46.00;1.00;1.04;17.55;2.00;13535.07;428.00;0.00;0.00;0.00;13535.07;0.00;953.00
47.00;1.00;1.19;17.50;2.00;17261.79;448.00;0.00;0.00;0.00;17261.79;0.00;560.00
48.00;1.00;0.98;17.55;2.00;18618.89;320.00;0.00;0.00;0.00;18618.89;0.00;465.00
49.00;1.00;0.98;17.61;1.00;19391.43;160.00;0.00;0.00;0.00;19391.43;0.00;183.00
50.00;1.00;0.93;17.70;2.00;19834.31;320.00;0.00;0.00;0.00;19834.31;0.00;151.00
51.00;1.00;0.94;17.79;0.00;19991.34;0.00;0.00;0.00;0.00;19991.34;0.00;185.00
52.00;1.00;0.94;17.88;2.00;20297.47;320.00;0.00;0.00;0.00;20297.47;0.00;271.00
53.00;1.00;0.99;17.98;3.00;20279.20;480.00;0.00;0.00;0.00;20279.20;0.00;143.00
54.00;1.00;0.92;18.08;2.00;18316.46;320.00;0.00;0.00;0.00;18316.46;0.00;241.00
55.00;1.00;1.34;18.13;2.00;7326.59;0.00;0.00;0.00;0.00;7326.59;0.00;294.00
56.00;1.00;1.69;17.91;2.00;2930.63;0.00;0.00;0.00;0.00;2930.63;0.00;390.00
57.00;1.00;2.48;17.59;3.00;12969.01;636.00;3729.23;0.00;0.00;12969.01;0.00;557.00
58.00;1.00;3.39;17.65;2.00;13850.58;424.00;4858.08;0.00;0.00;13850.58;0.00;1042.00
59.00;1.00;3.82;17.78;2.00;13160.17;500.00;5178.26;0.00;0.00;13160.17;0.00;1189.00
60.00;1.00;3.68;17.91;3.00;12466.37;666.00;4094.73;0.00;0.00;12466.37;0.00;483.00
