datenum;active?;Tamb_degC;Tb_degC;Occupants;SpaceHeatingD_W;int_gains_W;sol_gains_W;HotWaterD_W;HotWaterTank_m3;TotalD_W;DelayedTotalD_W;ActiveLoadMatlab
0.00;1.00;3.92;21.00;3.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;201.00
1.00;1.00;4.00;20.65;2.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;171.00
2.00;1.00;4.11;20.32;3.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00
3.00;1.00;4.14;19.99;2.00;13759.72;320.00;0.00;0.00;0.00;13759.72;0.00;152.00
4.00;1.00;4.08;19.93;3.00;18834.43;480.00;0.00;0.00;0.00;18834.43;0.00;57.00
5.00;1.00;4.04;19.97;2.00;7533.77;0.00;0.00;0.00;0.00;7533.77;0.00;129.00
6.00;1.00;4.01;19.79;3.00;16588.78;480.00;0.00;0.00;0.00;16588.78;0.00;183.00
7.00;1.00;4.06;19.79;3.00;19823.84;672.00;2382.84;0.00;0.00;19823.84;0.00;161.00
8.00;1.00;3.80;19.90;2.00;19544.52;488.00;4150.54;0.00;0.00;19544.52;0.00;544.00
9.00;0.67;4.23;20.02;3.00;18716.97;654.00;6307.96;0.00;0.00;18716.97;0.00;288.00
10.00;1.00;4.66;20.18;2.00;16795.06;464.00;7102.87;0.00;0.00;16795.06;0.00;320.00
11.00;1.00;5.24;20.32;2.00;15490.67;452.00;6450.91;0.00;0.00;15490.67;0.00;131.00
12.00;0.33;4.18;20.43;3.00;15077.17;744.00;5667.81;35540.47;0.57;50617.64;0.00;3508.00
13.00;0.67;3.89;20.51;2.00;15970.17;448.00;4084.02;0.00;0.00;15970.17;0.00;204.00
14.00;0.67;4.04;20.55;3.00;17694.27;708.00;2054.37;0.00;0.00;17694.27;0.00;294.00
15.00;0.67;4.07;20.60;2.00;19376.75;456.00;7.23;0.00;0.00;19376.75;0.00;141.00
16.00;0.67;4.02;20.64;3.00;21440.40;750.00;0.00;0.00;0.00;21440.40;0.00;142.00
17.00;1.00;3.84;20.71;3.00;22147.33;738.00;0.00;0.00;0.00;22147.33;0.00;82.00
18.00;1.00;3.74;20.80;2.00;22605.47;500.00;0.00;0.00;0.00;22605.47;0.00;822.00
19.00;1.00;3.44;20.89;2.00;23057.02;404.00;0.00;0.00;0.00;23057.02;0.00;461.00
20.00;1.00;3.23;20.97;1.00;23547.58;220.00;0.00;0.00;0.00;23547.58;0.00;583.00
21.00;1.00;3.10;21.06;2.00;21762.89;416.00;0.00;0.00;0.00;21762.89;0.00;924.00
22.00;1.00;2.65;21.11;3.00;8705.16;0.00;0.00;0.00;0.00;8705.16;0.00;569.00
23.00;1.00;2.13;20.89;2.00;3482.06;0.00;0.00;0.00;0.00;3482.06;0.00;380.00
24.00;1.00;1.95;20.58;2.00;1392.83;0.00;0.00;0.00;0.00;1392.83;0.00;313.00
25.00;1.00;1.76;20.23;1.00;15891.72;160.00;0.00;0.00;0.00;15891.72;0.00;351.00
26.00;1.00;1.61;20.15;2.00;21492.92;320.00;0.00;0.00;0.00;21492.92;0.00;313.00
27.00;1.00;1.46;20.19;2.00;8597.17;0.00;0.00;0.00;0.00;8597.17;0.00;416.00
28.00;1.00;1.43;19.97;3.00;3438.87;0.00;0.00;0.00;0.00;3438.87;0.00;271.00
29.00;1.00;1.39;19.66;2.00;1375.55;0.00;0.00;0.00;0.00;1375.55;0.00;220.00
30.00;1.00;1.30;19.31;1.00;15650.35;160.00;0.00;0.00;0.00;15650.35;0.00;79.00
31.00;1.00;1.13;19.24;3.00;21093.63;720.00;2734.87;0.00;0.00;21093.63;0.00;123.00
32.00;1.00;1.09;19.33;1.00;21360.89;222.00;4332.45;0.00;0.00;21360.89;0.00;99.00
33.00;1.00;1.20;19.45;2.00;20894.17;408.00;5760.25;0.00;0.00;20894.17;0.00;131.00
34.00;1.00;1.21;19.58;2.00;19739.50;492.00;5719.13;0.00;0.00;19739.50;0.00;68.00
35.00;1.00;1.25;19.70;2.00;19338.29;456.00;4936.33;0.00;0.00;19338.29;0.00;329.00
36.00;1.00;1.31;19.78;3.00;19712.99;666.00;3812.74;0.00;0.00;19712.99;0.00;1116.00
37.00;1.00;1.28;19.86;1.00;20428.90;234.00;2742.04;0.00;0.00;20428.90;0.00;993.00
38.00;1.00;1.16;19.92;3.00;21690.43;678.00;1768.31;0.00;0.00;21690.43;0.00;2133.00
39.00;1.00;0.92;19.99;1.00;22630.78;212.00;8.61;0.00;0.00;22630.78;0.00;956.00
40.00;1.00;0.82;20.03;3.00;24542.50;720.00;0.00;0.00;0.00;24542.50;0.00;1280.00
41.00;1.00;0.74;20.12;2.00;25099.18;400.00;0.00;0.00;0.00;25099.18;0.00;512.00
42.00;1.00;0.81;20.20;2.00;25618.81;432.00;0.00;0.00;0.00;25618.81;0.00;662.00
43.00;1.00;0.75;20.29;3.00;25814.56;750.00;0.00;0.00;0.00;25814.56;0.00;597.00
44.00;1.00;0.94;20.39;1.00;25803.50;222.00;0.00;0.00;0.00;25803.50;0.00;833.00
45.00;1.00;0.91;20.49;2.00;26061.66;480.00;0.00;0.00;0.00;26061.66;0.00;1047.00
46.00;1.00;1.04;20.59;2.00;26090.39;412.00;0.00;0.00;0.00;26090.39;0.00;853.00
47.00;1.00;1.19;20.69;2.00;26120.98;408.00;0.00;35383.05;0.56;61504.03;0.00;611.00
48.00;1.00;0.98;20.79;2.00;26098.86;320.00;0.00;0.00;0.00;26098.86;0.00;129.00
49.00;1.00;0.98;20.88;1.00;26349.50;160.00;0.00;0.00;0.00;26349.50;0.00;77.00
50.00;1.00;0.93;20.97;3.00;26603.36;480.00;0.00;0.00;0.00;26603.36;0.00;120.00
51.00;1.00;0.94;21.07;2.00;10641.34;0.00;0.00;0.00;0.00;10641.34;0.00;91.00
52.00;1.00;0.94;20.86;2.00;4256.54;0.00;0.00;0.00;0.00;4256.54;0.00;137.00
53.00;1.00;0.99;20.54;2.00;1702.62;0.00;0.00;0.00;0.00;1702.62;0.00;106.00
54.00;1.00;0.92;20.17;2.00;16613.96;320.00;0.00;0.00;0.00;16613.96;0.00;109.00
55.00;1.00;1.34;20.10;3.00;22191.76;624.00;1051.62;0.00;0.00;22191.76;0.00;181.00
56.00;1.00;1.69;20.16;3.00;23288.38;696.00;1945.64;0.00;0.00;23288.38;0.00;176.00
57.00;1.00;2.48;20.27;3.00;22966.01;630.00;3379.98;0.00;0.00;22966.01;0.00;310.00
58.00;1.00;3.39;20.42;1.00;21570.94;218.00;4080.60;0.00;0.00;21570.94;0.00;308.00
59.00;1.00;3.82;20.56;2.00;20343.01;448.00;4053.19;0.00;0.00;20343.01;0.00;1800.00
60.00;1.00;3.68;20.68;2.00;19536.61;444.00;2991.91;0.00;0.00;19536.61;0.00;1570.00
61.00;1.00;2.75;20.77;2.00;20028.36;492.00;2892.49;0.00;0.00;20028.36;0.00;400.00
62.00;1.00;3.29;20.84;3.00;20913.66;660.00;2127.02;0.00;0.00;20913.66;0.00;277.00
63.00;1.00;3.03;20.93;2.00;21326.02;476.00;8.41;0.00;0.00;21326.02;0.00;106.00
64.00;1.00;2.32;20.97;3.00;22273.74;654.00;0.00;0.00;0.00;22273.74;0.00;129.00
65.00;1.00;1.37;21.02;2.00;21602.49;424.00;0.00;0.00;0.00;21602.49;0.00;558.00
66.00;1.00;0.87;21.03;1.00;8641.00;0.00;0.00;0.00;0.00;8641.00;0.00;937.00
67.00;1.00;0.59;20.79;3.00;3456.40;0.00;0.00;0.00;0.00;3456.40;0.00;108.00
68.00;1.00;0.33;20.44;2.00;17734.84;476.00;0.00;0.00;0.00;17734.84;0.00;275.00
69.00;1.00;-0.21;20.38;3.00;23104.69;672.00;0.00;0.00;0.00;23104.69;0.00;476.00
70.00;1.00;-0.56;20.40;1.00;25445.57;216.00;0.00;0.00;0.00;25445.57;0.00;361.00
71.00;1.00;-0.53;20.46;2.00;10178.23;0.00;0.00;0.00;0.00;10178.23;0.00;241.00
72.00;1.00;-0.75;20.22;2.00;20937.67;320.00;0.00;0.00;0.00;20937.67;0.00;361.00
73.00;1.00;-0.68;20.19;1.00;25044.45;160.00;0.00;0.00;0.00;25044.45;0.00;333.00
74.00;1.00;-0.61;20.24;3.00;26719.65;480.00;0.00;0.00;0.00;26719.65;0.00;178.00
75.00;1.00;-0.66;20.33;2.00;27177.97;320.00;0.00;34954.70;0.56;62132.67;0.00;246.00
76.00;1.00;-0.82;20.42;3.00;10871.19;0.00;0.00;0.00;0.00;10871.19;0.00;103.00
77.00;1.00;-0.64;20.19;2.00;21380.67;320.00;0.00;0.00;0.00;21380.67;0.00;110.00
78.00;1.00;-0.35;20.17;2.00;25126.05;320.00;0.00;0.00;0.00;25126.05;0.00;133.00
79.00;1.00;0.29;20.23;3.00;26421.66;744.00;3022.62;0.00;0.00;26421.66;0.00;61.00
80.00;1.00;0.87;20.39;2.00;24493.75;404.00;4443.58;0.00;0.00;24493.75;0.00;148.00
81.00;0.67;1.57;20.54;3.00;22805.12;732.00;4802.31;0.00;0.00;22805.12;0.00;94.00
82.00;1.00;3.02;20.69;2.00;21361.15;460.00;4119.99;0.00;0.00;21361.15;0.00;109.00
83.00;0.67;4.09;20.82;2.00;20505.07;448.00;4142.20;0.00;0.00;20505.07;0.00;100.00
84.00;1.00;4.07;20.95;3.00;19543.38;606.00;4722.83;0.00;0.00;19543.38;0.00;107.00
85.00;0.33;4.35;21.07;1.00;10989.06;224.00;4287.88;0.00;0.00;10989.06;0.00;118.00
86.00;0.33;4.41;21.02;3.00;4395.62;0.00;0.00;0.00;0.00;4395.62;0.00;78.00
87.00;1.00;4.27;20.77;2.00;1758.25;0.00;0.00;0.00;0.00;1758.25;0.00;159.00
88.00;0.67;3.92;20.46;2.00;12884.01;412.00;0.00;0.00;0.00;12884.01;0.00;94.00
89.00;0.67;3.18;20.38;2.00;18883.31;496.00;0.00;0.00;0.00;18883.31;0.00;212.00
90.00;1.00;2.76;20.39;2.00;21656.34;464.00;0.00;0.00;0.00;21656.34;0.00;404.00
91.00;1.00;3.15;20.45;3.00;23067.84;660.00;0.00;0.00;0.00;23067.84;0.00;483.00
92.00;1.00;3.32;20.54;1.00;23296.93;250.00;0.00;0.00;0.00;23296.93;0.00;727.00
93.00;1.00;3.24;20.63;3.00;23588.22;720.00;0.00;0.00;0.00;23588.22;0.00;784.00
94.00;1.00;2.99;20.73;2.00;23532.98;460.00;0.00;0.00;0.00;23532.98;0.00;602.00
95.00;1.00;2.44;20.82;1.00;9413.19;0.00;0.00;0.00;0.00;9413.19;0.00;558.00
96.00;1.00;1.11;20.62;3.00;3765.28;0.00;0.00;0.00;0.00;3765.28;0.00;316.00
97.00;1.00;0.74;20.30;2.00;17414.51;320.00;0.00;0.00;0.00;17414.51;0.00;120.00
98.00;1.00;0.95;20.23;3.00;22711.60;480.00;0.00;0.00;0.00;22711.60;0.00;226.00
99.00;1.00;0.22;20.28;2.00;24558.47;320.00;0.00;0.00;0.00;24558.47;0.00;120.00
100.00;1.00;0.08;20.34;2.00;9823.39;0.00;0.00;35507.96;0.57;45331.35;0.00;223.00
101.00;1.00;-0.19;20.11;2.00;3929.36;0.00;0.00;0.00;0.00;3929.36;0.00;82.00
102.00;1.00;0.17;19.77;2.00;17989.16;320.00;0.00;0.00;0.00;17989.16;0.00;267.00
103.00;1.00;0.54;19.72;3.00;22966.77;606.00;4207.75;0.00;0.00;22966.77;0.00;1083.00
104.00;0.67;1.20;19.85;1.00;21985.16;246.00;4118.93;0.00;0.00;21985.16;0.00;3029.00
105.00;0.33;1.64;19.96;3.00;21519.49;660.00;4553.61;0.00;0.00;21519.49;0.00;157.00
106.00;0.67;2.31;20.09;2.00;20609.78;488.00;6889.24;0.00;0.00;20609.78;0.00;77.00
