datenum;active?;Tamb_degC;Tb_degC;Occupants;SpaceHeatingD_W;int_gains_W;sol_gains_W;HotWaterD_W;HotWaterTank_m3;TotalD_W;DelayedTotalD_W;ActiveLoadMatlab
0.00;1.00;3.92;19.00;55.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4791.00
1.00;1.00;4.00;19.00;34.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2661.00
2.00;1.00;4.11;19.00;59.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2892.00
3.00;1.00;4.14;19.00;39.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4372.00
4.00;1.00;4.08;19.00;51.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2293.00
5.00;1.00;4.04;19.00;48.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1981.00
6.00;1.00;4.01;19.00;41.00;0.00;0.00;0.00;19530.30;0.31;19530.30;0.00;5253.00
7.00;0.93;4.06;19.00;61.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3468.00
8.00;0.86;3.80;19.00;32.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3262.00
9.00;0.71;4.23;19.00;56.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6825.00
10.00;0.64;4.66;19.00;45.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6730.00
11.00;0.61;5.24;19.00;46.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4197.00
12.00;0.54;4.18;19.00;57.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9528.00
13.00;0.56;3.89;19.00;37.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11291.00
14.00;0.70;4.04;19.00;59.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9933.00
15.00;0.76;4.07;19.00;34.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9943.00
16.00;0.83;4.02;19.00;48.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7767.00
17.00;0.90;3.84;19.00;50.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11840.00
18.00;1.00;3.74;19.00;42.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9111.00
19.00;1.00;3.44;19.00;65.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11380.00
20.00;1.00;3.23;19.00;37.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12338.00
21.00;1.00;3.10;19.00;55.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10833.00
22.00;1.00;2.65;19.00;44.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9258.00
23.00;1.00;2.13;19.00;43.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5901.00
24.00;1.00;1.95;19.00;55.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3334.00
25.00;1.00;1.76;19.00;37.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2020.00
26.00;1.00;1.61;19.00;60.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1630.00
27.00;1.00;1.46;19.00;35.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2111.00
28.00;1.00;1.43;19.00;48.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5491.00
29.00;1.00;1.39;19.00;45.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3594.00
30.00;1.00;1.30;19.00;38.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3288.00
31.00;1.00;1.13;19.00;58.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3448.00
32.00;1.00;1.09;19.00;32.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3814.00
33.00;1.00;1.20;19.00;58.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8426.00
34.00;1.00;1.21;19.00;45.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9570.00
35.00;1.00;1.25;19.00;46.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12911.00
36.00;1.00;1.31;19.00;54.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13870.00
37.00;1.00;1.28;19.00;31.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7352.00
38.00;1.00;1.16;19.00;55.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8965.00
39.00;1.00;0.92;19.00;30.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8002.00
40.00;1.00;0.82;19.00;49.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4742.00
41.00;1.00;0.74;19.00;47.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6423.00
