datenum;active?;Tamb_degC;Tb_degC;Occupants;SpaceHeatingD_W;int_gains_W;sol_gains_W;HotWaterD_W;HotWaterTank_m3;TotalD_W;DelayedTotalD_W;ActiveLoadMatlab
0.00;1.00;3.92;20.00;6.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;507.00
1.00;1.00;4.00;19.68;5.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;551.00
2.00;1.00;4.11;19.37;6.00;6820.03;960.00;0.00;0.00;0.00;6820.03;0.00;564.00
3.00;1.00;4.14;19.35;3.00;8835.32;480.00;0.00;0.00;0.00;8835.32;0.00;629.00
4.00;1.00;4.08;19.39;5.00;3534.13;0.00;0.00;0.00;0.00;3534.13;0.00;1170.00
5.00;1.00;4.04;19.21;5.00;8109.61;800.00;0.00;0.00;0.00;8109.61;0.00;586.00
6.00;1.00;4.01;19.24;4.00;9415.48;640.00;0.00;0.00;0.00;9415.48;0.00;1187.00
7.00;1.00;4.06;19.30;5.00;10050.79;1000.00;1515.93;18837.94;0.30;28888.73;0.00;593.00
8.00;1.00;3.80;19.45;3.00;9185.57;666.00;2546.49;0.00;0.00;9185.57;0.00;471.00
9.00;0.86;4.23;19.59;5.00;8554.07;1010.00;3770.67;0.00;0.00;8554.07;0.00;704.00
10.00;0.57;4.66;19.77;3.00;7265.16;630.00;4140.17;0.00;0.00;7265.16;0.00;613.00
11.00;0.57;5.24;19.90;6.00;6344.24;1344.00;3666.44;0.00;0.00;6344.24;0.00;1526.00
12.00;0.57;4.18;20.02;5.00;4518.30;1020.00;3126.67;0.00;0.00;4518.30;0.00;992.00
13.00;0.71;3.89;20.02;3.00;1807.32;0.00;0.00;0.00;0.00;1807.32;0.00;491.00
14.00;0.71;4.04;19.77;5.00;722.93;0.00;0.00;0.00;0.00;722.93;0.00;695.00
15.00;0.86;4.07;19.48;4.00;7123.17;992.00;4.54;0.00;0.00;7123.17;0.00;1087.00
16.00;0.86;4.02;19.47;5.00;8982.12;1040.00;0.00;0.00;0.00;8982.12;0.00;687.00
17.00;0.86;3.84;19.53;5.00;9711.14;1250.00;0.00;0.00;0.00;9711.14;0.00;690.00
18.00;1.00;3.74;19.61;3.00;9954.52;726.00;0.00;0.00;0.00;9954.52;0.00;943.00
19.00;1.00;3.44;19.69;7.00;10429.51;1470.00;0.00;0.00;0.00;10429.51;0.00;1180.00
20.00;1.00;3.23;19.79;4.00;10295.76;968.00;0.00;0.00;0.00;10295.76;0.00;1703.00
21.00;1.00;3.10;19.87;6.00;10646.16;1488.00;0.00;0.00;0.00;10646.16;0.00;1113.00
22.00;1.00;2.65;19.98;6.00;10541.59;1368.00;0.00;0.00;0.00;10541.59;0.00;1022.00
23.00;1.00;2.13;20.07;5.00;4216.63;0.00;0.00;0.00;0.00;4216.63;0.00;613.00
24.00;1.00;1.95;19.86;6.00;1686.65;0.00;0.00;0.00;0.00;1686.65;0.00;739.00
25.00;1.00;1.76;19.57;5.00;674.66;0.00;0.00;0.00;0.00;674.66;0.00;690.00
26.00;1.00;1.61;19.25;7.00;269.86;0.00;0.00;0.00;0.00;269.86;0.00;425.00
27.00;1.00;1.46;18.91;3.00;107.95;0.00;0.00;0.00;0.00;107.95;0.00;358.00
28.00;1.00;1.43;18.57;6.00;7311.65;960.00;0.00;0.00;0.00;7311.65;0.00;369.00
29.00;1.00;1.39;18.53;5.00;9646.12;800.00;0.00;0.00;0.00;9646.12;0.00;669.00
30.00;1.00;1.30;18.57;4.00;10677.53;640.00;0.00;0.00;0.00;10677.53;0.00;3565.00
31.00;1.00;1.13;18.63;6.00;11225.65;1440.00;1754.77;0.00;0.00;11225.65;0.00;1189.00
32.00;1.00;1.09;18.81;3.00;9990.68;714.00;2672.71;0.00;0.00;9990.68;0.00;773.00
33.00;1.00;1.20;18.94;5.00;9452.07;1050.00;3461.75;0.00;0.00;9452.07;0.00;495.00
34.00;1.00;1.21;19.09;5.00;8567.58;1070.00;3355.71;0.00;0.00;8567.58;0.00;503.00
35.00;1.00;1.25;19.21;4.00;8314.63;968.00;2828.14;0.00;0.00;8314.63;0.00;439.00
36.00;1.00;1.31;19.29;6.00;8614.24;1272.00;2128.66;0.00;0.00;8614.24;0.00;1794.00
37.00;1.00;1.28;19.37;4.00;8978.32;864.00;1525.76;0.00;0.00;8978.32;0.00;923.00
38.00;1.00;1.16;19.42;6.00;9767.78;1236.00;993.22;0.00;0.00;9767.78;0.00;673.00
39.00;1.00;0.92;19.49;4.00;10236.76;1000.00;5.41;0.00;0.00;10236.76;0.00;659.00
40.00;1.00;0.82;19.53;5.00;11260.06;1060.00;0.00;0.00;0.00;11260.06;0.00;1005.00
41.00;1.00;0.74;19.61;4.00;11682.29;872.00;0.00;0.00;0.00;11682.29;0.00;1090.00
42.00;1.00;0.81;19.69;5.00;12014.34;1190.00;0.00;0.00;0.00;12014.34;0.00;3279.00
