datenum;active?;Tamb_degC;Tb_degC;Occupants;SpaceHeatingD_W;int_gains_W;sol_gains_W;HotWaterD_W;HotWaterTank_m3;TotalD_W;DelayedTotalD_W;ActiveLoadMatlab
28.00;1.00;1.43;18.73;2.00;27240.64;320.00;0.00;0.00;0.00;27240.64;0.00;91.00
29.00;1.00;1.39;18.81;2.00;27409.25;320.00;0.00;0.00;0.00;27409.25;0.00;74.00
30.00;1.00;1.30;18.90;2.00;27594.26;320.00;0.00;0.00;0.00;27594.26;0.00;194.00
31.00;1.00;1.13;18.98;2.00;27817.92;420.00;1390.01;0.00;0.00;27817.92;0.00;271.00
32.00;1.00;1.09;19.13;1.00;26103.74;248.00;2201.98;0.00;0.00;26103.74;0.00;291.00
33.00;1.00;1.20;19.21;2.00;10441.50;0.00;0.00;0.00;0.00;10441.50;0.00;333.00
34.00;1.00;1.21;18.50;1.00;4176.60;0.00;0.00;0.00;0.00;4176.60;0.00;170.00
35.00;1.00;1.25;17.56;2.00;18373.65;428.00;2508.91;0.00;0.00;18373.65;0.00;1272.00
36.00;1.00;1.31;17.44;2.00;21419.70;460.00;1937.84;0.00;0.00;21419.70;0.00;282.00
37.00;1.00;1.28;17.44;1.00;22799.02;238.00;1393.63;0.00;0.00;22799.02;0.00;311.00
38.00;1.00;1.16;17.46;2.00;23841.16;500.00;898.74;10301.52;0.16;34142.68;0.00;126.00
39.00;1.00;0.92;17.51;1.00;24525.74;238.00;4.38;0.00;0.00;24525.74;0.00;89.00
40.00;1.00;0.82;17.52;2.00;25747.78;492.00;0.00;0.00;0.00;25747.78;0.00;277.00
41.00;1.00;0.74;17.59;2.00;26185.33;424.00;0.00;0.00;0.00;26185.33;0.00;254.00
42.00;1.00;0.81;17.67;1.00;26531.22;236.00;0.00;0.00;0.00;26531.22;0.00;155.00
43.00;1.00;0.75;17.75;1.00;26783.99;212.00;0.00;0.00;0.00;26783.99;0.00;513.00
44.00;1.00;0.94;17.83;0.00;27026.76;0.00;0.00;0.00;0.00;27026.76;0.00;595.00
45.00;1.00;0.91;17.92;1.00;27161.17;208.00;0.00;0.00;0.00;27161.17;0.00;614.00
46.00;1.00;1.04;18.02;1.00;27197.94;218.00;0.00;0.00;0.00;27197.94;0.00;321.00
47.00;1.00;1.19;18.12;1.00;27175.47;246.00;0.00;0.00;0.00;27175.47;0.00;218.00
48.00;1.00;0.98;18.23;1.00;27101.91;160.00;0.00;0.00;0.00;27101.91;0.00;122.00
49.00;1.00;0.98;18.30;1.00;27409.89;160.00;0.00;0.00;0.00;27409.89;0.00;65.00
50.00;1.00;0.93;18.39;1.00;27598.55;160.00;0.00;0.00;0.00;27598.55;0.00;75.00
51.00;1.00;0.94;18.48;2.00;27792.90;320.00;0.00;0.00;0.00;27792.90;0.00;52.00
52.00;1.00;0.94;18.57;1.00;27845.56;160.00;0.00;0.00;0.00;27845.56;0.00;186.00
53.00;1.00;0.99;18.66;2.00;28048.06;320.00;0.00;0.00;0.00;28048.06;0.00;45.00
54.00;1.00;0.92;18.76;1.00;28064.90;160.00;0.00;0.00;0.00;28064.90;0.00;122.00
55.00;1.00;1.34;18.84;2.00;28312.91;468.00;534.49;0.00;0.00;28312.91;0.00;149.00
56.00;1.00;1.69;18.99;0.00;27606.97;0.00;988.88;0.00;0.00;27606.97;0.00;48.00
57.00;1.00;2.48;19.12;1.00;25942.84;242.00;1717.89;0.00;0.00;25942.84;0.00;171.00
58.00;1.00;3.39;19.27;1.00;10377.14;0.00;0.00;0.00;0.00;10377.14;0.00;105.00
59.00;1.00;3.82;18.69;1.00;4150.85;0.00;0.00;0.00;0.00;4150.85;0.00;67.00
60.00;1.00;3.68;17.91;1.00;16215.19;206.00;1520.66;0.00;0.00;16215.19;0.00;96.00
61.00;1.00;2.75;17.78;1.00;19440.08;248.00;1470.09;0.00;0.00;19440.08;0.00;733.00
62.00;1.00;3.29;17.73;2.00;21436.21;476.00;1081.05;0.00;0.00;21436.21;0.00;236.00
63.00;1.00;3.03;17.80;2.00;21817.33;464.00;4.28;0.00;0.00;21817.33;0.00;175.00
64.00;1.00;2.32;17.82;1.00;22919.08;204.00;0.00;0.00;0.00;22919.08;0.00;152.00
65.00;1.00;1.37;17.83;2.00;24162.82;408.00;0.00;0.00;0.00;24162.82;0.00;271.00
66.00;1.00;0.87;17.84;1.00;25387.78;236.00;0.00;0.00;0.00;25387.78;0.00;359.00
67.00;1.00;0.59;17.87;2.00;26433.84;404.00;0.00;0.00;0.00;26433.84;0.00;434.00
68.00;1.00;0.33;17.92;0.00;27016.79;0.00;0.00;0.00;0.00;27016.79;0.00;279.00
69.00;1.00;-0.21;17.97;2.00;27772.66;460.00;0.00;0.00;0.00;27772.66;0.00;578.00
70.00;1.00;-0.56;18.03;2.00;28321.49;448.00;0.00;0.00;0.00;28321.49;0.00;617.00
71.00;1.00;-0.53;18.08;1.00;28913.16;206.00;0.00;0.00;0.00;28913.16;0.00;111.00
72.00;1.00;-0.75;18.16;2.00;29314.68;320.00;0.00;0.00;0.00;29314.68;0.00;289.00
73.00;1.00;-0.68;18.23;1.00;29671.18;160.00;0.00;0.00;0.00;29671.18;0.00;123.00
74.00;1.00;-0.61;18.31;2.00;29913.54;320.00;0.00;0.00;0.00;29913.54;0.00;154.00
75.00;1.00;-0.66;18.41;2.00;29918.11;320.00;0.00;0.00;0.00;29918.11;0.00;68.00
76.00;1.00;-0.82;18.50;2.00;30051.73;320.00;0.00;0.00;0.00;30051.73;0.00;83.00
77.00;1.00;-0.64;18.58;1.00;30333.47;160.00;0.00;10422.12;0.17;40755.59;0.00;62.00
78.00;1.00;-0.35;18.67;1.00;30451.06;160.00;0.00;0.00;0.00;30451.06;0.00;132.00
79.00;1.00;0.29;18.78;2.00;30317.90;464.00;1536.25;0.00;0.00;30317.90;0.00;116.00
80.00;0.50;0.87;19.00;2.00;21216.37;492.00;2258.46;0.00;0.00;21216.37;0.00;797.00
81.00;1.00;1.57;18.88;2.00;8486.55;0.00;0.00;0.00;0.00;8486.55;0.00;179.00
82.00;1.00;3.02;18.13;2.00;20111.86;472.00;2094.00;0.00;0.00;20111.86;0.00;290.00
83.00;1.00;4.09;18.14;2.00;21269.93;448.00;2105.29;0.00;0.00;21269.93;0.00;836.00
84.00;0.00;4.07;18.28;1.00;8507.97;202.00;2400.41;0.00;0.00;8507.97;0.00;889.00
85.00;0.50;4.35;17.84;0.00;13872.24;0.00;2179.29;0.00;0.00;13872.24;0.00;306.00
86.00;0.50;4.41;17.67;2.00;17576.39;444.00;1145.34;0.00;0.00;17576.39;0.00;254.00
87.00;0.50;4.27;17.65;1.00;19203.10;212.00;4.95;0.00;0.00;19203.10;0.00;234.00
88.00;0.50;3.92;17.64;0.00;20790.24;0.00;0.00;0.00;0.00;20790.24;0.00;223.00
89.00;1.00;3.18;17.66;2.00;21849.98;488.00;0.00;0.00;0.00;21849.98;0.00;481.00
90.00;1.00;2.76;17.70;1.00;22655.49;206.00;0.00;0.00;0.00;22655.49;0.00;440.00
91.00;1.00;3.15;17.74;2.00;23557.05;476.00;0.00;0.00;0.00;23557.05;0.00;600.00
92.00;1.00;3.32;17.85;1.00;23439.33;222.00;0.00;0.00;0.00;23439.33;0.00;493.00
93.00;1.00;3.24;17.94;2.00;23495.44;476.00;0.00;0.00;0.00;23495.44;0.00;463.00
94.00;1.00;2.99;18.04;1.00;23520.11;228.00;0.00;0.00;0.00;23520.11;0.00;336.00
95.00;1.00;2.44;18.11;1.00;23984.37;250.00;0.00;0.00;0.00;23984.37;0.00;322.00
96.00;1.00;1.11;18.15;1.00;24702.14;160.00;0.00;0.00;0.00;24702.14;0.00;109.00
97.00;1.00;0.74;18.14;1.00;26264.39;160.00;0.00;0.00;0.00;26264.39;0.00;69.00
98.00;1.00;0.95;18.17;2.00;27205.04;320.00;0.00;0.00;0.00;27205.04;0.00;88.00
99.00;1.00;0.22;18.26;1.00;27330.88;160.00;0.00;0.00;0.00;27330.88;0.00;105.00
100.00;1.00;0.08;18.30;1.00;28198.92;160.00;0.00;0.00;0.00;28198.92;0.00;103.00
101.00;1.00;-0.19;18.36;2.00;28710.06;320.00;0.00;0.00;0.00;28710.06;0.00;129.00
102.00;1.00;0.17;18.43;1.00;29106.51;160.00;0.00;0.00;0.00;29106.51;0.00;75.00
103.00;1.00;0.54;18.53;2.00;29104.55;460.00;2138.60;0.00;0.00;29104.55;0.00;155.00
104.00;0.50;1.20;18.76;1.00;22045.94;242.00;2093.46;0.00;0.00;22045.94;0.00;121.00
105.00;1.00;1.64;18.69;1.00;24352.67;206.00;2314.39;10931.77;0.17;35284.44;0.00;1037.00
106.00;1.00;2.31;18.76;2.00;24710.24;444.00;3501.48;0.00;0.00;24710.24;0.00;630.00
107.00;0.00;3.50;18.95;1.00;9884.10;240.00;5166.44;0.00;0.00;9884.10;0.00;220.00
108.00;1.00;4.16;18.62;2.00;15073.28;436.00;5844.68;0.00;0.00;15073.28;0.00;99.00
109.00;0.50;4.69;18.62;1.00;13153.10;224.00;4520.33;0.00;0.00;13153.10;0.00;54.00
110.00;0.50;5.14;18.50;1.00;12614.34;202.00;1796.27;0.00;0.00;12614.34;0.00;875.00
111.00;0.50;4.92;18.28;0.00;13776.00;0.00;4.08;0.00;0.00;13776.00;0.00;2269.00
112.00;0.50;4.58;18.02;0.00;16378.38;0.00;0.00;0.00;0.00;16378.38;0.00;724.00
113.00;1.00;4.03;17.86;1.00;19833.45;224.00;0.00;0.00;0.00;19833.45;0.00;878.00
114.00;1.00;3.54;17.85;1.00;21435.52;228.00;0.00;0.00;0.00;21435.52;0.00;429.00
115.00;1.00;2.91;17.87;2.00;22492.24;444.00;0.00;0.00;0.00;22492.24;0.00;526.00
116.00;1.00;2.50;17.91;1.00;23368.65;206.00;0.00;0.00;0.00;23368.65;0.00;765.00
117.00;1.00;2.01;17.94;2.00;24255.03;452.00;0.00;0.00;0.00;24255.03;0.00;631.00
118.00;1.00;1.59;17.99;1.00;24930.36;204.00;0.00;0.00;0.00;24930.36;0.00;241.00
119.00;1.00;1.85;18.03;2.00;25763.11;488.00;0.00;0.00;0.00;25763.11;0.00;43.00
120.00;1.00;1.91;18.13;2.00;25734.24;320.00;0.00;0.00;0.00;25734.24;0.00;84.00
121.00;1.00;2.24;18.22;1.00;25860.23;160.00;0.00;0.00;0.00;25860.23;0.00;203.00
122.00;1.00;2.28;18.33;2.00;25791.57;320.00;0.00;0.00;0.00;25791.57;0.00;176.00
123.00;1.00;1.89;18.43;1.00;25729.42;160.00;0.00;0.00;0.00;25729.42;0.00;93.00
124.00;1.00;1.29;18.50;1.00;26232.64;160.00;0.00;0.00;0.00;26232.64;0.00;83.00
125.00;1.00;0.69;18.54;1.00;27021.25;160.00;0.00;0.00;0.00;27021.25;0.00;76.00
126.00;1.00;0.58;18.57;1.00;27908.00;160.00;0.00;0.00;0.00;27908.00;0.00;93.00
127.00;0.50;1.05;18.64;2.00;22006.35;420.00;2225.37;0.00;0.00;22006.35;0.00;109.00
128.00;1.00;1.45;18.58;1.00;24179.34;232.00;2936.38;0.00;0.00;24179.34;0.00;225.00
129.00;0.00;2.24;18.67;1.00;9671.74;212.00;3216.02;0.00;0.00;9671.74;0.00;132.00
130.00;0.00;3.32;18.18;1.00;3868.69;240.00;3053.58;0.00;0.00;3868.69;0.00;138.00
131.00;0.00;4.33;17.53;2.00;1547.48;420.00;2553.16;0.00;0.00;1547.48;0.00;1017.00
132.00;0.00;5.12;16.87;2.00;618.99;488.00;1882.52;0.00;0.00;618.99;0.00;306.00
133.00;1.00;5.83;16.24;1.00;10615.67;222.00;1665.89;0.00;0.00;10615.67;0.00;192.00
134.00;1.00;5.77;16.12;2.00;13716.41;476.00;1003.95;0.00;0.00;13716.41;0.00;144.00
135.00;0.50;5.20;16.11;0.00;15141.15;0.00;5.40;0.00;0.00;15141.15;0.00;444.00
136.00;0.50;4.54;16.07;2.00;17102.86;412.00;0.00;0.00;0.00;17102.86;0.00;341.00
137.00;1.00;3.92;16.09;1.00;18187.47;210.00;0.00;10269.54;0.16;28457.00;0.00;458.00
138.00;1.00;3.36;16.11;1.00;19311.02;214.00;0.00;0.00;0.00;19311.02;0.00;521.00
139.00;1.00;2.81;16.14;2.00;20267.54;412.00;0.00;0.00;0.00;20267.54;0.00;1342.00
140.00;1.00;2.85;16.18;1.00;21047.50;242.00;0.00;0.00;0.00;21047.50;0.00;1464.00
141.00;1.00;3.00;16.25;2.00;21460.71;424.00;0.00;0.00;0.00;21460.71;0.00;494.00
142.00;1.00;2.91;16.35;1.00;21451.01;250.00;0.00;0.00;0.00;21451.01;0.00;545.00
143.00;1.00;2.81;16.43;1.00;21718.14;230.00;0.00;0.00;0.00;21718.14;0.00;301.00
144.00;1.00;2.55;16.51;2.00;22000.83;320.00;0.00;0.00;0.00;22000.83;0.00;430.00
145.00;1.00;2.24;16.59;1.00;22360.93;160.00;0.00;0.00;0.00;22360.93;0.00;1987.00
146.00;1.00;2.17;16.64;2.00;22937.83;320.00;0.00;0.00;0.00;22937.83;0.00;676.00
147.00;1.00;1.98;16.73;2.00;23189.34;320.00;0.00;0.00;0.00;23189.34;0.00;126.00
148.00;1.00;2.18;16.80;2.00;23531.65;320.00;0.00;0.00;0.00;23531.65;0.00;159.00
149.00;1.00;2.39;16.90;1.00;23557.79;160.00;0.00;0.00;0.00;23557.79;0.00;45.00
150.00;1.00;2.54;17.00;1.00;23557.97;160.00;0.00;0.00;0.00;23557.97;0.00;178.00
151.00;0.50;2.64;17.10;1.00;23518.57;210.00;3072.02;0.00;0.00;23518.57;0.00;62.00
152.00;1.00;2.44;17.34;1.00;21632.01;236.00;4582.56;0.00;0.00;21632.01;0.00;113.00
153.00;1.00;2.73;17.53;1.00;20340.82;248.00;5550.27;0.00;0.00;20340.82;0.00;40.00
154.00;1.00;3.32;17.72;2.00;19153.93;464.00;5359.84;0.00;0.00;19153.93;0.00;86.00
155.00;0.50;3.93;17.88;2.00;18306.06;500.00;4006.47;0.00;0.00;18306.06;0.00;99.00
156.00;0.50;4.13;17.98;2.00;18359.94;452.00;2149.70;0.00;0.00;18359.94;0.00;75.00
157.00;1.00;4.31;18.00;1.00;19429.72;234.00;1395.53;0.00;0.00;19429.72;0.00;77.00
158.00;0.50;4.41;18.04;2.00;20200.80;476.00;799.48;0.00;0.00;20200.80;0.00;50.00
159.00;0.50;4.33;18.09;1.00;20338.87;224.00;2.50;0.00;0.00;20338.87;0.00;123.00
160.00;1.00;3.99;18.10;2.00;21573.41;448.00;0.00;0.00;0.00;21573.41;0.00;82.00
161.00;1.00;3.59;18.16;1.00;22243.22;208.00;0.00;0.00;0.00;22243.22;0.00;244.00
162.00;1.00;3.02;18.20;1.00;23056.91;226.00;0.00;0.00;0.00;23056.91;0.00;542.00
163.00;1.00;2.97;18.23;1.00;23911.81;224.00;0.00;0.00;0.00;23911.81;0.00;1389.00
164.00;1.00;3.19;18.30;2.00;24331.71;412.00;0.00;0.00;0.00;24331.71;0.00;473.00
165.00;1.00;4.15;18.41;2.00;24256.21;436.00;0.00;0.00;0.00;24256.21;0.00;386.00
166.00;1.00;4.96;18.57;2.00;23456.06;492.00;0.00;0.00;0.00;23456.06;0.00;360.00
167.00;1.00;5.05;18.73;1.00;22525.74;202.00;0.00;0.00;0.00;22525.74;0.00;387.00
168.00;1.00;4.96;18.84;2.00;22397.78;320.00;0.00;0.00;0.00;22397.78;0.00;216.00
169.00;1.00;4.37;18.94;1.00;22448.13;160.00;0.00;0.00;0.00;22448.13;0.00;166.00
170.00;1.00;4.33;18.99;2.00;22616.68;320.00;0.00;0.00;0.00;22616.68;0.00;192.00
171.00;1.00;4.67;19.04;1.00;22016.89;160.00;0.00;0.00;0.00;22016.89;0.00;663.00
172.00;1.00;4.46;19.08;1.00;8806.76;0.00;0.00;0.00;0.00;8806.76;0.00;133.00
173.00;1.00;4.01;18.52;2.00;3522.70;0.00;0.00;0.00;0.00;3522.70;0.00;77.00
174.00;1.00;3.40;17.74;1.00;15645.10;160.00;0.00;10979.41;0.17;26624.51;0.00;94.00
175.00;1.00;2.97;17.50;2.00;20248.57;408.00;3416.89;0.00;0.00;20248.57;0.00;219.00
176.00;1.00;3.26;17.62;1.00;20060.50;230.00;4856.15;0.00;0.00;20060.50;0.00;212.00
177.00;0.50;4.21;17.79;2.00;19073.13;424.00;6423.80;0.00;0.00;19073.13;0.00;229.00
178.00;1.00;5.25;18.04;1.00;16929.66;250.00;6909.94;0.00;0.00;16929.66;0.00;137.00
179.00;0.00;5.87;18.27;2.00;6771.86;400.00;6316.83;0.00;0.00;6771.86;0.00;1211.00
180.00;0.00;6.06;18.06;2.00;2708.74;448.00;4900.85;0.00;0.00;2708.74;0.00;1073.00
181.00;1.00;5.97;17.64;0.00;9886.07;0.00;3794.56;0.00;0.00;9886.07;0.00;103.00
182.00;1.00;5.79;17.48;2.00;13387.17;424.00;2222.44;0.00;0.00;13387.17;0.00;318.00
183.00;1.00;5.93;17.42;1.00;15503.53;244.00;10.29;0.00;0.00;15503.53;0.00;275.00
184.00;1.00;5.60;17.37;1.00;17608.28;228.00;0.00;0.00;0.00;17608.28;0.00;602.00
185.00;1.00;5.15;17.39;1.00;18713.02;212.00;0.00;0.00;0.00;18713.02;0.00;429.00
186.00;1.00;5.00;17.43;1.00;19578.57;212.00;0.00;0.00;0.00;19578.57;0.00;492.00
187.00;1.00;4.86;17.49;2.00;20094.34;464.00;0.00;0.00;0.00;20094.34;0.00;680.00
188.00;1.00;4.53;17.57;2.00;20331.77;436.00;0.00;0.00;0.00;20331.77;0.00;910.00
189.00;1.00;4.22;17.64;2.00;20803.55;500.00;0.00;0.00;0.00;20803.55;0.00;656.00
190.00;1.00;4.07;17.70;1.00;21285.13;214.00;0.00;0.00;0.00;21285.13;0.00;402.00
191.00;1.00;3.93;17.76;2.00;21847.55;400.00;0.00;0.00;0.00;21847.55;0.00;89.00
192.00;1.00;3.95;17.84;2.00;22134.97;320.00;0.00;0.00;0.00;22134.97;0.00;442.00
193.00;1.00;4.09;17.93;2.00;22347.47;320.00;0.00;0.00;0.00;22347.47;0.00;251.00
194.00;1.00;4.14;18.02;1.00;22381.74;160.00;0.00;12900.52;0.21;35282.27;0.00;225.00
195.00;1.00;4.27;18.11;0.00;22535.73;0.00;0.00;0.00;0.00;22535.73;0.00;157.00
196.00;1.00;4.22;18.20;1.00;22653.49;160.00;0.00;0.00;0.00;22653.49;0.00;219.00
197.00;1.00;4.24;18.30;2.00;22736.24;320.00;0.00;0.00;0.00;22736.24;0.00;138.00
198.00;1.00;4.36;18.40;1.00;22733.25;160.00;0.00;0.00;0.00;22733.25;0.00;113.00
199.00;1.00;4.49;18.49;2.00;22816.23;492.00;927.97;0.00;0.00;22816.23;0.00;100.00
200.00;1.00;4.51;18.65;1.00;22061.28;226.00;1230.63;0.00;0.00;22061.28;0.00;69.00
201.00;1.00;4.95;18.76;2.00;21855.73;420.00;1980.98;0.00;0.00;21855.73;0.00;142.00
202.00;1.00;5.56;18.93;1.00;20918.52;240.00;2578.89;0.00;0.00;20918.52;0.00;44.00
203.00;1.00;6.08;19.10;1.00;19493.69;226.00;2431.10;10299.60;0.16;29793.29;0.00;104.00
204.00;1.00;6.42;19.23;2.00;7797.48;0.00;0.00;0.00;0.00;7797.48;0.00;179.00
205.00;1.00;6.73;18.74;1.00;3118.99;0.00;0.00;0.00;0.00;3118.99;0.00;225.00
206.00;1.00;6.72;18.10;2.00;13270.75;432.00;519.78;0.00;0.00;13270.75;0.00;215.00
207.00;1.00;6.65;17.99;2.00;16200.27;500.00;2.58;0.00;0.00;16200.27;0.00;212.00
208.00;1.00;6.48;17.99;2.00;17606.16;424.00;0.00;0.00;0.00;17606.16;0.00;108.00
209.00;1.00;6.32;18.03;1.00;18359.51;214.00;0.00;0.00;0.00;18359.51;0.00;238.00
210.00;1.00;6.15;18.09;1.00;18968.33;204.00;0.00;0.00;0.00;18968.33;0.00;310.00
211.00;1.00;6.04;18.15;2.00;19420.30;400.00;0.00;0.00;0.00;19420.30;0.00;629.00
212.00;1.00;5.95;18.24;1.00;19635.76;202.00;0.00;0.00;0.00;19635.76;0.00;1649.00
213.00;1.00;5.87;18.31;1.00;19994.23;250.00;0.00;0.00;0.00;19994.23;0.00;725.00
214.00;1.00;5.73;18.39;1.00;20248.53;210.00;0.00;0.00;0.00;20248.53;0.00;392.00
215.00;1.00;5.30;18.47;2.00;20574.99;496.00;0.00;0.00;0.00;20574.99;0.00;1239.00
216.00;1.00;4.47;18.54;1.00;20982.51;160.00;0.00;0.00;0.00;20982.51;0.00;138.00
217.00;1.00;4.01;18.55;1.00;22142.07;160.00;0.00;0.00;0.00;22142.07;0.00;86.00
218.00;1.00;3.27;18.59;2.00;23025.25;320.00;0.00;0.00;0.00;23025.25;0.00;78.00
219.00;1.00;2.50;18.62;0.00;23971.58;0.00;0.00;0.00;0.00;23971.58;0.00;127.00
220.00;1.00;2.49;18.63;1.00;25249.64;160.00;0.00;0.00;0.00;25249.64;0.00;61.00
221.00;1.00;2.64;18.70;1.00;25679.44;160.00;0.00;0.00;0.00;25679.44;0.00;113.00
222.00;1.00;2.94;18.79;1.00;25784.63;160.00;0.02;0.00;0.00;25784.63;0.00;36.00
223.00;1.00;3.27;18.90;2.00;25642.13;416.00;4286.66;0.00;0.00;25642.13;0.00;143.00
224.00;1.00;3.53;19.22;1.00;22665.45;200.00;4368.93;0.00;0.00;22665.45;0.00;137.00
225.00;1.00;4.14;19.39;2.00;9066.18;0.00;0.00;0.00;0.00;9066.18;0.00;211.00
226.00;1.00;5.69;18.80;2.00;3626.47;0.00;0.00;0.00;0.00;3626.47;0.00;141.00
227.00;1.00;6.26;18.11;1.00;14449.62;246.00;6741.37;0.00;0.00;14449.62;0.00;167.00
228.00;1.00;5.89;18.28;2.00;13462.92;488.00;4472.76;0.00;0.00;13462.92;0.00;202.00
229.00;1.00;6.13;18.29;1.00;14766.68;250.00;1921.64;0.00;0.00;14766.68;0.00;209.00
230.00;1.00;6.15;18.24;2.00;16758.34;456.00;1209.75;0.00;0.00;16758.34;0.00;268.00
231.00;1.00;6.01;18.27;1.00;17794.06;218.00;9.00;0.00;0.00;17794.06;0.00;100.00
232.00;1.00;5.85;18.26;1.00;19224.14;248.00;0.00;0.00;0.00;19224.14;0.00;136.00
233.00;1.00;5.53;18.31;2.00;19914.64;464.00;0.00;0.00;0.00;19914.64;0.00;274.00
234.00;1.00;5.29;18.38;1.00;20391.79;228.00;0.00;0.00;0.00;20391.79;0.00;423.00
235.00;1.00;4.99;18.43;2.00;20991.18;404.00;0.00;0.00;0.00;20991.18;0.00;331.00
236.00;1.00;5.07;18.50;1.00;21442.75;204.00;0.00;0.00;0.00;21442.75;0.00;543.00
237.00;1.00;5.12;18.58;2.00;21736.60;412.00;0.00;0.00;0.00;21736.60;0.00;440.00
238.00;1.00;5.22;18.68;1.00;21749.75;218.00;0.00;0.00;0.00;21749.75;0.00;333.00
239.00;1.00;5.21;18.77;2.00;21877.02;464.00;0.00;0.00;0.00;21877.02;0.00;232.00
240.00;1.00;5.03;18.87;1.00;21865.12;160.00;0.00;0.00;0.00;21865.12;0.00;167.00
241.00;1.00;4.85;18.94;1.00;22290.46;160.00;0.00;0.00;0.00;22290.46;0.00;120.00
242.00;1.00;4.75;19.01;1.00;22138.04;160.00;0.00;0.00;0.00;22138.04;0.00;98.00
243.00;1.00;4.68;19.06;1.00;8855.22;0.00;0.00;0.00;0.00;8855.22;0.00;45.00
244.00;1.00;4.63;18.52;1.00;3542.09;0.00;0.00;0.00;0.00;3542.09;0.00;99.00
245.00;1.00;4.59;17.78;1.00;15101.30;160.00;0.00;0.00;0.00;15101.30;0.00;124.00
246.00;1.00;4.41;17.59;1.00;19010.26;160.00;0.01;0.00;0.00;19010.26;0.00;81.00
247.00;1.00;4.33;17.58;2.00;20563.70;468.00;889.85;0.00;0.00;20563.70;0.00;135.00
248.00;0.50;4.29;17.68;0.00;20523.59;0.00;1856.52;0.00;0.00;20523.59;0.00;217.00
249.00;0.50;4.39;17.79;1.00;20338.59;202.00;4589.71;0.00;0.00;20338.59;0.00;191.00
250.00;0.50;4.55;18.03;2.00;18520.41;500.00;1920.93;0.00;0.00;18520.41;0.00;513.00
251.00;0.50;4.77;18.07;2.00;19274.07;408.00;1477.24;0.00;0.00;19274.07;0.00;2041.00
252.00;0.50;5.19;18.14;1.00;19392.79;228.00;1575.13;0.00;0.00;19392.79;0.00;343.00
