datenum;active?;Tamb_degC;Tb_degC;Occupants;SpaceHeatingD_W;int_gains_W;sol_gains_W;HotWaterD_W;HotWaterTank_m3;TotalD_W;DelayedTotalD_W;ActiveLoadMatlab
175.00;0.92;2.97;20.14;44.00;35102.57;11000.00;30733.87;0.00;0.00;35102.57;0.00;3109.00
176.00;0.84;3.26;20.58;24.00;15808.63;5904.00;36028.22;0.00;0.00;15808.63;0.00;3911.00
177.00;0.80;4.21;20.81;43.00;8150.91;9890.00;41104.66;0.00;0.00;8150.91;0.00;6408.00
178.00;0.63;5.25;21.07;34.00;3260.37;6868.00;38021.36;0.00;0.00;3260.37;0.00;12408.00
179.00;0.57;5.87;21.24;32.00;1304.15;0.00;0.00;0.00;0.00;1304.15;0.00;14202.00
180.00;0.67;6.06;20.92;42.00;521.66;0.00;0.00;0.00;0.00;521.66;0.00;21807.00
181.00;0.61;5.97;20.61;30.00;13964.63;7440.00;13903.11;0.00;0.00;13964.63;0.00;11877.00
182.00;0.69;5.79;20.67;44.00;16482.37;10648.00;9431.45;0.00;0.00;16482.37;0.00;5892.00
183.00;0.71;5.93;20.73;24.00;18544.86;5568.00;74.67;0.00;0.00;18544.86;0.00;7312.00
184.00;0.86;5.60;20.67;38.00;27932.71;9500.00;0.00;0.00;0.00;27932.71;0.00;4885.00
185.00;0.82;5.15;20.74;36.00;29703.60;8064.00;0.00;0.00;0.00;29703.60;0.00;8581.00
186.00;1.00;5.00;20.80;29.00;31907.07;5800.00;0.00;0.00;0.00;31907.07;0.00;9896.00
187.00;1.00;4.86;20.86;45.00;34411.80;10710.00;0.00;0.00;0.00;34411.80;0.00;14091.00
188.00;1.00;4.53;20.99;23.00;32712.58;5566.00;0.00;0.00;0.00;32712.58;0.00;10104.00
189.00;1.00;4.22;21.04;40.00;30653.87;9200.00;0.00;0.00;0.00;30653.87;0.00;8416.00
190.00;1.00;4.07;21.09;29.00;12261.55;0.00;0.00;0.00;0.00;12261.55;0.00;7114.00
191.00;1.00;3.93;20.86;29.00;4904.62;0.00;0.00;0.00;0.00;4904.62;0.00;4751.00
192.00;1.00;3.95;20.55;40.00;1961.85;0.00;0.00;0.00;0.00;1961.85;0.00;5588.00
193.00;1.00;4.09;20.22;23.00;784.74;0.00;0.00;0.00;0.00;784.74;0.00;5188.00
194.00;1.00;4.14;19.88;43.00;25836.85;6880.00;0.00;0.00;0.00;25836.85;0.00;3176.00
195.00;1.00;4.27;19.89;27.00;10334.74;0.00;0.00;0.00;0.00;10334.74;0.00;1601.00
196.00;1.00;4.22;19.66;36.00;29031.44;5760.00;0.00;71320.96;1.14;100352.40;0.00;1557.00
197.00;1.00;4.24;19.70;39.00;32848.84;6240.00;0.00;0.00;0.00;32848.84;0.00;1982.00
198.00;1.00;4.36;19.78;32.00;34096.79;5120.00;0.01;0.00;0.00;34096.79;0.00;2182.00
199.00;1.00;4.49;19.86;44.00;35224.80;10648.00;8038.46;0.00;0.00;35224.80;0.00;2307.00
200.00;1.00;4.51;20.09;21.00;27475.11;5166.00;8895.73;0.00;0.00;27475.11;0.00;5795.00
201.00;1.00;4.95;20.19;42.00;27411.07;9072.00;12627.33;0.00;0.00;27411.07;0.00;6025.00
202.00;1.00;5.56;20.38;28.00;22387.25;5656.00;14434.10;0.00;0.00;22387.25;0.00;8540.00
203.00;1.00;6.08;20.51;34.00;20818.06;8228.00;11781.17;0.00;0.00;20818.06;0.00;10144.00
204.00;1.00;6.42;20.62;40.00;19763.78;9120.00;9308.17;0.00;0.00;19763.78;0.00;10701.00
205.00;1.00;6.73;20.72;26.00;20016.29;6396.00;6342.51;0.00;0.00;20016.29;0.00;7500.00
206.00;1.00;6.72;20.76;39.00;23272.19;8580.00;2720.94;0.00;0.00;23272.19;0.00;9483.00
207.00;1.00;6.65;20.82;26.00;25502.28;5356.00;18.74;0.00;0.00;25502.28;0.00;6922.00
208.00;1.00;6.48;20.84;33.00;30115.83;7656.00;0.00;0.00;0.00;30115.83;0.00;5892.00
209.00;1.00;6.32;20.93;34.00;30818.99;7888.00;0.00;0.00;0.00;30818.99;0.00;9495.00
210.00;1.00;6.15;21.02;26.00;29413.65;5512.00;0.00;0.00;0.00;29413.65;0.00;8613.00
211.00;1.00;6.04;21.07;42.00;11765.46;0.00;0.00;0.00;0.00;11765.46;0.00;8489.00
212.00;1.00;5.95;20.87;23.00;4706.18;0.00;0.00;0.00;0.00;4706.18;0.00;10046.00
213.00;1.00;5.87;20.61;40.00;25930.32;8720.00;0.00;0.00;0.00;25930.32;0.00;8571.00
214.00;1.00;5.73;20.65;36.00;28961.61;8928.00;0.00;0.00;0.00;28961.61;0.00;6193.00
215.00;1.00;5.30;20.73;35.00;11584.64;0.00;0.00;0.00;0.00;11584.64;0.00;3876.00
216.00;1.00;4.47;20.52;37.00;29312.10;5920.00;0.00;0.00;0.00;29312.10;0.00;5118.00
217.00;1.00;4.01;20.55;24.00;11724.84;0.00;0.00;0.00;0.00;11724.84;0.00;2792.00
218.00;1.00;3.27;20.32;44.00;30718.29;7040.00;0.00;0.00;0.00;30718.29;0.00;3128.00
219.00;1.00;2.50;20.35;30.00;34719.03;4800.00;0.00;0.00;0.00;34719.03;0.00;1467.00
220.00;1.00;2.49;20.38;38.00;13887.61;0.00;0.00;0.00;0.00;13887.61;0.00;1615.00
221.00;1.00;2.64;20.14;34.00;33239.40;5440.00;0.00;0.00;0.00;33239.40;0.00;1770.00
222.00;1.00;2.94;20.18;30.00;37250.63;4800.00;0.11;0.00;0.00;37250.63;0.00;2443.00
223.00;1.00;3.27;20.25;45.00;38908.02;9540.00;36745.42;0.00;0.00;38908.02;0.00;2104.00
224.00;1.00;3.53;20.77;23.00;15563.21;4738.00;31114.69;0.00;0.00;15563.21;0.00;2904.00
225.00;1.00;4.14;20.94;41.00;11605.27;9758.00;16846.69;0.00;0.00;11605.27;0.00;4622.00
226.00;1.00;5.69;20.98;32.00;12654.52;7232.00;14062.50;0.00;0.00;12654.52;0.00;7132.00
227.00;1.00;6.26;21.01;35.00;12079.43;8400.00;29326.06;0.00;0.00;12079.43;0.00;9615.00
228.00;1.00;5.89;21.21;42.00;4831.77;0.00;0.00;0.00;0.00;4831.77;0.00;15446.00
229.00;1.00;6.13;20.94;26.00;1932.71;0.00;0.00;70874.06;1.13;72806.77;0.00;14626.00
230.00;1.00;6.15;20.64;43.00;22424.06;9546.00;6005.29;0.00;0.00;22424.06;0.00;9395.00
231.00;1.00;6.01;20.73;27.00;23159.97;5886.00;65.25;0.00;0.00;23159.97;0.00;8270.00
232.00;1.00;5.85;20.72;37.00;29502.26;9250.00;0.00;0.00;0.00;29502.26;0.00;10265.00
233.00;1.00;5.53;20.81;34.00;30234.16;7140.00;0.00;0.00;0.00;30234.16;0.00;8880.00
234.00;1.00;5.29;20.87;30.00;32296.03;7140.00;0.00;0.00;0.00;32296.03;0.00;9640.00
235.00;1.00;4.99;20.95;45.00;33488.58;10710.00;0.00;0.00;0.00;33488.58;0.00;10510.00
236.00;1.00;5.07;21.07;25.00;29281.85;5150.00;0.00;0.00;0.00;29281.85;0.00;15071.00
237.00;1.00;5.12;21.09;42.00;11712.74;0.00;0.00;0.00;0.00;11712.74;0.00;10994.00
238.00;1.00;5.22;20.87;33.00;4685.10;0.00;0.00;0.00;0.00;4685.10;0.00;7040.00
239.00;1.00;5.21;20.59;35.00;26825.36;7420.00;0.00;0.00;0.00;26825.36;0.00;5754.00
240.00;1.00;5.03;20.62;41.00;10730.15;0.00;0.00;0.00;0.00;10730.15;0.00;3394.00
241.00;1.00;4.85;20.40;27.00;4292.06;0.00;0.00;0.00;0.00;4292.06;0.00;4285.00
242.00;1.00;4.75;20.11;42.00;1716.82;0.00;0.00;0.00;0.00;1716.82;0.00;2336.00
243.00;1.00;4.68;19.80;27.00;25278.88;4320.00;0.00;0.00;0.00;25278.88;0.00;1912.00
244.00;1.00;4.63;19.79;37.00;31811.29;5920.00;0.00;0.00;0.00;31811.29;0.00;3512.00
