datenum;active?;Tamb_degC;Tb_degC;Occupants;SpaceHeatingD_W;int_gains_W;sol_gains_W;HotWaterD_W;HotWaterTank_m3;TotalD_W;DelayedTotalD_W;ActiveLoadMatlab
62.00;1.00;3.29;20.41;11.00;10184.07;2530.00;1235.03;0.00;0.00;10184.07;0.00;631.00
63.00;1.00;3.03;20.52;6.00;9910.31;1248.00;5.44;0.00;0.00;9910.31;0.00;2831.00
64.00;1.00;2.32;20.53;9.00;11448.48;2250.00;0.00;0.00;0.00;11448.48;0.00;1750.00
65.00;1.00;1.37;20.62;11.00;11733.23;2310.00;0.00;0.00;0.00;11733.23;0.00;1848.00
66.00;1.00;0.87;20.69;6.00;12195.94;1344.00;0.00;0.00;0.00;12195.94;0.00;2049.00
67.00;1.00;0.59;20.73;13.00;13174.22;2626.00;0.00;0.00;0.00;13174.22;0.00;2921.00
68.00;1.00;0.33;20.85;7.00;12915.06;1568.00;0.00;0.00;0.00;12915.06;0.00;4212.00
69.00;1.00;-0.21;20.91;12.00;13585.48;2400.00;0.00;0.00;0.00;13585.48;0.00;2561.00
70.00;1.00;-0.56;21.01;10.00;13426.34;2500.00;0.00;0.00;0.00;13426.34;0.00;2700.00
71.00;1.00;-0.53;21.10;8.00;5370.54;0.00;0.00;0.00;0.00;5370.54;0.00;1263.00
72.00;1.00;-0.75;20.82;11.00;2148.21;0.00;0.00;0.00;0.00;2148.21;0.00;921.00
73.00;1.00;-0.68;20.42;7.00;10613.29;1120.00;0.00;0.00;0.00;10613.29;0.00;704.00
74.00;1.00;-0.61;20.37;12.00;4245.32;0.00;0.00;0.00;0.00;4245.32;0.00;591.00
75.00;1.00;-0.66;20.07;10.00;1698.13;0.00;0.00;0.00;0.00;1698.13;0.00;615.00
76.00;1.00;-0.82;19.68;9.00;10117.41;1440.00;0.00;0.00;0.00;10117.41;0.00;722.00
77.00;1.00;-0.64;19.64;8.00;4046.96;0.00;0.00;0.00;0.00;4046.96;0.00;544.00
78.00;1.00;-0.35;19.34;7.00;10890.50;1120.00;0.00;0.00;0.00;10890.50;0.00;1365.00
79.00;1.00;0.29;19.33;11.00;12734.77;2222.00;1979.22;0.00;0.00;12734.77;0.00;2882.00
80.00;0.79;0.87;19.51;7.00;11382.16;1708.00;2803.96;0.00;0.00;11382.16;0.00;464.00
81.00;0.50;1.57;19.66;12.00;10507.69;2472.00;2956.88;0.00;0.00;10507.69;0.00;1149.00
82.00;0.79;3.02;19.82;9.00;9403.01;2124.00;2480.65;0.00;0.00;9403.01;0.00;699.00
83.00;0.64;4.09;19.95;9.00;8975.53;2034.00;2433.75;0.00;0.00;8975.53;0.00;1256.00
84.00;0.50;4.07;20.07;12.00;8534.91;2712.00;2690.30;0.00;0.00;8534.91;0.00;1810.00
85.00;0.64;4.35;20.21;7.00;7853.52;1428.00;2453.14;0.00;0.00;7853.52;0.00;2769.00
86.00;0.50;4.41;20.28;12.00;8440.33;2424.00;1306.26;18571.24;0.30;27011.57;0.00;2010.00
87.00;0.79;4.27;20.36;8.00;8765.85;2000.00;6.29;0.00;0.00;8765.85;0.00;3216.00
88.00;0.86;3.92;20.39;12.00;10015.13;2976.00;0.00;0.00;0.00;10015.13;0.00;1558.00
89.00;0.71;3.18;20.48;11.00;10072.94;2552.00;0.00;0.00;0.00;10072.94;0.00;933.00
90.00;1.00;2.76;20.55;10.00;10661.46;2180.00;0.00;0.00;0.00;10661.46;0.00;3306.00
91.00;1.00;3.15;20.61;13.00;11301.57;2964.00;0.00;0.00;0.00;11301.57;0.00;3273.00
92.00;1.00;3.32;20.73;7.00;10964.91;1638.00;0.00;0.00;0.00;10964.91;0.00;2570.00
93.00;1.00;3.24;20.79;12.00;11609.28;2496.00;0.00;0.00;0.00;11609.28;0.00;2828.00
94.00;1.00;2.99;20.91;10.00;11404.74;2340.00;0.00;0.00;0.00;11404.74;0.00;2026.00
95.00;1.00;2.44;21.00;9.00;4561.90;0.00;0.00;0.00;0.00;4561.90;0.00;1197.00
96.00;1.00;1.11;20.75;9.00;1824.76;0.00;0.00;0.00;0.00;1824.76;0.00;3237.00
97.00;1.00;0.74;20.39;5.00;9765.40;800.00;0.00;0.00;0.00;9765.40;0.00;1992.00
98.00;1.00;0.95;20.33;12.00;12464.43;1920.00;0.00;0.00;0.00;12464.43;0.00;728.00
99.00;1.00;0.22;20.42;7.00;4985.77;0.00;0.00;0.00;0.00;4985.77;0.00;721.00
100.00;1.00;0.08;20.15;10.00;1994.31;0.00;0.00;0.00;0.00;1994.31;0.00;397.00
101.00;1.00;-0.19;19.79;9.00;9994.87;1440.00;0.00;0.00;0.00;9994.87;0.00;576.00
102.00;1.00;0.17;19.75;9.00;12292.30;1440.00;0.00;0.00;0.00;12292.30;0.00;529.00
103.00;0.93;0.54;19.81;12.00;13064.36;2832.00;2762.54;0.00;0.00;13064.36;0.00;605.00
104.00;0.79;1.20;20.04;6.00;10763.16;1212.00;2603.85;0.00;0.00;10763.16;0.00;681.00
105.00;0.79;1.64;20.14;10.00;10752.45;2380.00;2808.21;0.00;0.00;10752.45;0.00;580.00
106.00;0.71;2.31;20.30;8.00;9796.90;1872.00;4137.06;0.00;0.00;9796.90;0.00;556.00
107.00;0.43;3.50;20.46;10.00;8732.16;2100.00;5905.72;0.00;0.00;8732.16;0.00;629.00
108.00;0.50;4.16;20.68;12.00;6724.12;2688.00;6406.43;0.00;0.00;6724.12;0.00;705.00
109.00;0.71;4.69;20.87;7.00;5105.40;1512.00;4980.23;0.00;0.00;5105.40;0.00;769.00
110.00;0.64;5.14;20.93;12.00;4833.51;2880.00;2024.51;0.00;0.00;4833.51;0.00;2185.00
111.00;0.64;4.92;20.92;8.00;4644.29;1728.00;5.19;0.00;0.00;4644.29;0.00;772.00
112.00;0.79;4.58;20.80;11.00;6761.49;2442.00;0.00;0.00;0.00;6761.49;0.00;871.00
113.00;1.00;4.03;20.77;9.00;8998.42;1800.00;0.00;0.00;0.00;8998.42;0.00;2079.00
114.00;1.00;3.54;20.78;6.00;10472.79;1308.00;0.00;0.00;0.00;10472.79;0.00;1142.00
115.00;1.00;2.91;20.82;12.00;11545.10;2472.00;0.00;0.00;0.00;11545.10;0.00;1078.00
116.00;1.00;2.50;20.92;4.00;11526.24;976.00;0.00;0.00;0.00;11526.24;0.00;3016.00
117.00;1.00;2.01;20.96;11.00;12245.30;2376.00;0.00;0.00;0.00;12245.30;0.00;1972.00
118.00;1.00;1.59;21.06;9.00;11253.97;2214.00;0.00;0.00;0.00;11253.97;0.00;1483.00
119.00;1.00;1.85;21.11;8.00;4501.59;0.00;0.00;0.00;0.00;4501.59;0.00;1203.00
120.00;1.00;1.91;20.85;13.00;1800.64;0.00;0.00;0.00;0.00;1800.64;0.00;1032.00
121.00;1.00;2.24;20.50;7.00;720.25;0.00;0.00;0.00;0.00;720.25;0.00;630.00
122.00;1.00;2.28;20.13;13.00;8807.59;2080.00;0.00;0.00;0.00;8807.59;0.00;497.00
123.00;1.00;1.89;20.12;9.00;10642.79;1440.00;0.00;0.00;0.00;10642.79;0.00;545.00
124.00;1.00;1.29;20.15;11.00;11900.91;1760.00;0.00;0.00;0.00;11900.91;0.00;774.00
125.00;1.00;0.69;20.21;10.00;4760.36;0.00;0.00;0.00;0.00;4760.36;0.00;1139.00
126.00;1.00;0.58;19.96;9.00;10894.85;1440.00;0.00;0.00;0.00;10894.85;0.00;603.00
127.00;0.86;1.05;19.97;13.00;12428.78;3172.00;2833.88;0.00;0.00;12428.78;0.00;1293.00
128.00;0.93;1.45;20.20;6.00;10132.11;1212.00;3612.27;0.00;0.00;10132.11;0.00;729.00
129.00;0.71;2.24;20.32;12.00;9863.10;2760.00;3862.59;0.00;0.00;9863.10;0.00;2946.00
130.00;0.57;3.32;20.50;8.00;8423.35;1712.00;3583.15;0.00;0.00;8423.35;0.00;4725.00
131.00;0.64;4.33;20.61;7.00;8310.61;1638.00;2926.37;0.00;0.00;8310.61;0.00;8847.00
132.00;0.64;5.12;20.70;12.00;8368.40;2400.00;2105.79;0.00;0.00;8368.40;0.00;6986.00
133.00;0.50;5.83;20.81;9.00;7445.66;1890.00;1898.81;11266.35;0.18;18712.01;0.00;4306.00
134.00;0.50;5.77;20.88;12.00;6221.28;3000.00;1160.14;0.00;0.00;6221.28;0.00;3133.00
135.00;0.64;5.20;20.92;6.00;5801.28;1416.00;6.87;0.00;0.00;5801.28;0.00;6324.00
136.00;0.93;4.54;20.83;10.00;8286.54;2160.00;0.00;0.00;0.00;8286.54;0.00;2834.00
137.00;0.93;3.92;20.84;11.00;9804.40;2662.00;0.00;0.00;0.00;9804.40;0.00;2202.00
138.00;1.00;3.36;20.91;9.00;10345.81;2124.00;0.00;14691.67;0.23;25037.48;0.00;2669.00
139.00;1.00;2.81;20.96;13.00;10973.73;3042.00;0.00;0.00;0.00;10973.73;0.00;6884.00
140.00;1.00;2.85;21.06;7.00;9956.61;1498.00;0.00;0.00;0.00;9956.61;0.00;4122.00
141.00;1.00;3.00;21.06;11.00;3982.64;0.00;0.00;0.00;0.00;3982.64;0.00;3721.00
142.00;1.00;2.91;20.81;11.00;1593.06;0.00;0.00;0.00;0.00;1593.06;0.00;3610.00
143.00;1.00;2.81;20.48;9.00;9023.39;1872.00;0.00;0.00;0.00;9023.39;0.00;2003.00
144.00;1.00;2.55;20.48;11.00;10787.08;1760.00;0.00;0.00;0.00;10787.08;0.00;1248.00
145.00;1.00;2.24;20.52;8.00;4314.83;0.00;0.00;0.00;0.00;4314.83;0.00;1044.00
146.00;1.00;2.17;20.28;13.00;10255.25;2080.00;0.00;0.00;0.00;10255.25;0.00;559.00
147.00;1.00;1.98;20.32;8.00;4102.10;0.00;0.00;0.00;0.00;4102.10;0.00;462.00
148.00;1.00;2.18;20.06;11.00;10191.23;1760.00;0.00;0.00;0.00;10191.23;0.00;393.00
149.00;1.00;2.39;20.09;11.00;11401.41;1760.00;0.00;0.00;0.00;11401.41;0.00;415.00
150.00;1.00;2.54;20.17;9.00;11815.25;1440.00;0.00;0.00;0.00;11815.25;0.00;586.00
151.00;0.71;2.64;20.25;13.00;12147.22;3198.00;3936.54;0.00;0.00;12147.22;0.00;1403.00
152.00;0.86;2.44;20.54;6.00;8856.02;1404.00;5651.61;0.00;0.00;8856.02;0.00;684.00
153.00;0.64;2.73;20.70;12.00;7768.96;2880.00;6661.71;0.00;0.00;7768.96;0.00;756.00
154.00;0.79;3.32;20.92;9.00;5796.25;2016.00;6270.36;0.00;0.00;5796.25;0.00;560.00
155.00;0.57;3.93;21.03;10.00;4028.30;2000.00;4579.26;0.00;0.00;4028.30;0.00;1900.00
156.00;0.64;4.13;21.03;11.00;1611.32;0.00;0.00;0.00;0.00;1611.32;0.00;1550.00
157.00;0.43;4.31;20.72;7.00;644.53;0.00;0.00;0.00;0.00;644.53;0.00;1030.00
158.00;0.57;4.41;20.38;12.00;6524.12;2952.00;926.70;0.00;0.00;6524.12;0.00;1107.00
159.00;0.79;4.33;20.40;8.00;7950.65;1840.00;3.18;0.00;0.00;7950.65;0.00;854.00
160.00;0.71;3.99;20.39;10.00;9778.29;2060.00;0.00;0.00;0.00;9778.29;0.00;2937.00
161.00;0.93;3.59;20.45;9.00;10502.97;2142.00;0.00;0.00;0.00;10502.97;0.00;1373.00
162.00;1.00;3.02;20.53;8.00;10914.97;1632.00;0.00;0.00;0.00;10914.97;0.00;2484.00
163.00;1.00;2.97;20.59;12.00;11625.99;3000.00;0.00;0.00;0.00;11625.99;0.00;5892.00
164.00;1.00;3.19;20.72;6.00;11129.67;1452.00;0.00;0.00;0.00;11129.67;0.00;5425.00
165.00;1.00;4.15;20.77;11.00;11827.24;2486.00;0.00;0.00;0.00;11827.24;0.00;2779.00
166.00;1.00;4.96;20.91;9.00;11151.15;2214.00;0.00;0.00;0.00;11151.15;0.00;2694.00
167.00;1.00;5.05;21.03;8.00;10557.31;1920.00;0.00;0.00;0.00;10557.31;0.00;1378.00
168.00;1.00;4.96;21.12;12.00;4222.92;0.00;0.00;0.00;0.00;4222.92;0.00;994.00
169.00;1.00;4.37;20.92;9.00;1689.17;0.00;0.00;0.00;0.00;1689.17;0.00;511.00
170.00;1.00;4.33;20.62;12.00;675.67;0.00;0.00;0.00;0.00;675.67;0.00;571.00
171.00;1.00;4.67;20.29;9.00;270.27;0.00;0.00;0.00;0.00;270.27;0.00;464.00
172.00;1.00;4.46;19.96;11.00;7646.12;1760.00;0.00;0.00;0.00;7646.12;0.00;510.00
173.00;1.00;4.01;19.95;10.00;9495.33;1600.00;0.00;0.00;0.00;9495.33;0.00;502.00
174.00;1.00;3.40;19.99;9.00;10493.75;1440.00;0.00;0.00;0.00;10493.75;0.00;543.00
175.00;0.93;2.97;20.05;12.00;11234.50;2784.00;4455.70;12515.99;0.20;23750.50;0.00;568.00
176.00;0.79;3.26;20.33;7.00;8231.40;1414.00;6063.57;0.00;0.00;8231.40;0.00;987.00
177.00;0.86;4.21;20.50;12.00;6882.23;2784.00;7783.27;0.00;0.00;6882.23;0.00;649.00
178.00;0.64;5.25;20.76;8.00;4200.57;1776.00;8138.10;0.00;0.00;4200.57;0.00;605.00
179.00;0.64;5.87;20.92;9.00;3226.81;1980.00;7231.83;0.00;0.00;3226.81;0.00;1340.00
180.00;0.57;6.06;21.03;13.00;2144.52;3016.00;5444.18;0.00;0.00;2144.52;0.00;846.00
181.00;0.64;5.97;21.07;9.00;857.81;0.00;0.00;0.00;0.00;857.81;0.00;2490.00
182.00;0.79;5.79;20.77;14.00;343.12;0.00;0.00;0.00;0.00;343.12;0.00;1545.00
183.00;0.93;5.93;20.46;7.00;7437.49;1736.00;13.09;0.00;0.00;7437.49;0.00;5223.00
184.00;0.79;5.60;20.47;11.00;9054.90;2640.00;0.00;0.00;0.00;9054.90;0.00;2762.00
185.00;1.00;5.15;20.55;10.00;9293.29;2380.00;0.00;0.00;0.00;9293.29;0.00;2340.00
186.00;1.00;5.00;20.63;7.00;9743.54;1400.00;0.00;0.00;0.00;9743.54;0.00;1671.00
187.00;1.00;4.86;20.68;12.00;10596.67;2640.00;0.00;0.00;0.00;10596.67;0.00;2128.00
188.00;1.00;4.53;20.80;9.00;10266.05;1800.00;0.00;0.00;0.00;10266.05;0.00;2181.00
189.00;1.00;4.22;20.86;13.00;10802.73;3120.00;0.00;0.00;0.00;10802.73;0.00;2106.00
190.00;1.00;4.07;20.99;9.00;10365.80;1926.00;0.00;0.00;0.00;10365.80;0.00;1542.00
191.00;1.00;3.93;21.05;10.00;9476.79;2060.00;0.00;0.00;0.00;9476.79;0.00;1326.00
192.00;1.00;3.95;21.08;11.00;3790.72;0.00;0.00;0.00;0.00;3790.72;0.00;1840.00
193.00;1.00;4.09;20.84;9.00;1516.29;0.00;0.00;0.00;0.00;1516.29;0.00;1189.00
194.00;1.00;4.14;20.53;12.00;606.51;0.00;0.00;0.00;0.00;606.51;0.00;715.00
195.00;1.00;4.27;20.20;8.00;242.61;0.00;0.00;0.00;0.00;242.61;0.00;395.00
196.00;1.00;4.22;19.86;11.00;7747.00;1760.00;0.00;0.00;0.00;7747.00;0.00;452.00
197.00;1.00;4.24;19.85;11.00;3098.80;0.00;0.00;0.00;0.00;3098.80;0.00;339.00
198.00;1.00;4.36;19.62;9.00;8772.48;1440.00;0.00;0.00;0.00;8772.48;0.00;508.00
199.00;1.00;4.49;19.65;11.00;10049.69;2310.00;1199.21;0.00;0.00;10049.69;0.00;320.00
200.00;1.00;4.51;19.79;5.00;9280.06;1070.00;1532.80;0.00;0.00;9280.06;0.00;1424.00
201.00;1.00;4.95;19.88;12.00;9561.99;2976.00;2405.51;0.00;0.00;9561.99;0.00;617.00
202.00;1.00;5.56;20.08;8.00;7874.62;1792.00;3055.54;0.00;0.00;7874.62;0.00;2481.00
203.00;1.00;6.08;20.21;9.00;7364.53;1908.00;2811.77;0.00;0.00;7364.53;0.00;5056.00
204.00;1.00;6.42;20.32;12.00;7093.61;2880.00;2613.12;0.00;0.00;7093.61;0.00;2950.00
205.00;1.00;6.73;20.46;6.00;6436.88;1356.00;1649.33;0.00;0.00;6436.88;0.00;3033.00
206.00;1.00;6.72;20.49;10.00;7604.04;2220.00;606.49;0.00;0.00;7604.04;0.00;1096.00
207.00;1.00;6.65;20.56;5.00;8193.74;1140.00;3.29;0.00;0.00;8193.74;0.00;730.00
208.00;1.00;6.48;20.58;8.00;9491.57;1872.00;0.00;0.00;0.00;9491.57;0.00;812.00
209.00;1.00;6.32;20.67;10.00;9644.00;2020.00;0.00;0.00;0.00;9644.00;0.00;2740.00
210.00;1.00;6.15;20.77;8.00;9709.63;1904.00;0.00;0.00;0.00;9709.63;0.00;4381.00
211.00;1.00;6.04;20.86;11.00;9905.70;2750.00;0.00;0.00;0.00;9905.70;0.00;6197.00
212.00;1.00;5.95;20.98;7.00;9548.55;1540.00;0.00;0.00;0.00;9548.55;0.00;3135.00
213.00;1.00;5.87;21.04;11.00;8874.89;2310.00;0.00;0.00;0.00;8874.89;0.00;3451.00
214.00;1.00;5.73;21.10;10.00;3549.96;0.00;0.00;0.00;0.00;3549.96;0.00;2714.00
215.00;1.00;5.30;20.89;11.00;1419.98;0.00;0.00;0.00;0.00;1419.98;0.00;1796.00
216.00;1.00;4.47;20.60;12.00;567.99;0.00;0.00;0.00;0.00;567.99;0.00;771.00
217.00;1.00;4.01;20.27;7.00;7954.84;1120.00;0.00;0.00;0.00;7954.84;0.00;700.00
218.00;1.00;3.27;20.24;12.00;10284.95;1920.00;0.00;0.00;0.00;10284.95;0.00;383.00
219.00;1.00;2.50;20.29;7.00;4113.98;0.00;0.00;0.00;0.00;4113.98;0.00;502.00
220.00;1.00;2.49;20.05;10.00;9991.17;1600.00;0.00;0.00;0.00;9991.17;0.00;351.00
221.00;1.00;2.64;20.08;10.00;11295.31;1600.00;0.00;0.00;0.00;11295.31;0.00;509.00
222.00;1.00;2.94;20.15;7.00;11772.31;1120.00;0.02;0.00;0.00;11772.31;0.00;797.00
223.00;1.00;3.27;20.22;12.00;12166.03;2544.00;5518.52;0.00;0.00;12166.03;0.00;749.00
224.00;1.00;3.53;20.56;7.00;8064.03;1694.00;5406.67;0.00;0.00;8064.03;0.00;1462.00
225.00;1.00;4.14;20.72;12.00;7027.96;2928.00;3249.87;0.00;0.00;7027.96;0.00;1867.00
226.00;1.00;5.69;20.83;10.00;7000.99;2340.00;3008.87;10737.65;0.17;17738.64;0.00;1823.00
227.00;1.00;6.26;20.93;11.00;6948.13;2508.00;7643.57;0.00;0.00;6948.13;0.00;2883.00
228.00;1.00;5.89;21.21;12.00;3370.73;2928.00;4940.67;0.00;0.00;3370.73;0.00;3439.00
229.00;1.00;6.13;21.27;6.00;1348.29;0.00;0.00;0.00;0.00;1348.29;0.00;1349.00
230.00;1.00;6.15;20.99;12.00;539.32;0.00;0.00;0.00;0.00;539.32;0.00;1173.00
231.00;1.00;6.01;20.68;6.00;5963.39;1428.00;11.44;0.00;0.00;5963.39;0.00;3748.00
232.00;1.00;5.85;20.62;10.00;8707.22;2260.00;0.00;0.00;0.00;8707.22;0.00;1329.00
233.00;1.00;5.53;20.69;9.00;9346.83;1872.00;0.00;0.00;0.00;9346.83;0.00;1460.00
234.00;1.00;5.29;20.75;8.00;9979.28;1952.00;0.00;0.00;0.00;9979.28;0.00;2683.00
235.00;1.00;4.99;20.83;13.00;10295.68;2652.00;0.00;0.00;0.00;10295.68;0.00;1618.00
236.00;1.00;5.07;20.94;9.00;10145.08;1800.00;0.00;0.00;0.00;10145.08;0.00;2569.00
237.00;1.00;5.12;21.01;12.00;9918.82;2472.00;0.00;0.00;0.00;9918.82;0.00;3905.00
238.00;1.00;5.22;21.10;9.00;3967.53;0.00;0.00;0.00;0.00;3967.53;0.00;2194.00
239.00;1.00;5.21;20.90;10.00;1587.01;0.00;0.00;0.00;0.00;1587.01;0.00;1340.00
240.00;1.00;5.03;20.61;10.00;634.80;0.00;0.00;0.00;0.00;634.80;0.00;1043.00
241.00;1.00;4.85;20.29;5.00;253.92;0.00;0.00;0.00;0.00;253.92;0.00;837.00
242.00;1.00;4.75;19.97;11.00;101.57;0.00;0.00;0.00;0.00;101.57;0.00;1055.00
243.00;1.00;4.68;19.64;8.00;7427.90;1280.00;0.00;0.00;0.00;7427.90;0.00;686.00
244.00;1.00;4.63;19.62;11.00;2971.16;0.00;0.00;0.00;0.00;2971.16;0.00;858.00
245.00;1.00;4.59;19.40;10.00;8489.19;1600.00;0.00;0.00;0.00;8489.19;0.00;833.00
246.00;1.00;4.41;19.43;10.00;9671.12;1600.00;0.01;0.00;0.00;9671.12;0.00;1544.00
247.00;0.93;4.33;19.50;11.00;10220.34;2420.00;1153.91;14520.96;0.23;24741.30;0.00;1199.00
