datenum;active?;Tamb_degC;Tb_degC;Occupants;SpaceHeatingD_W;int_gains_W;sol_gains_W;HotWaterD_W;HotWaterTank_m3;TotalD_W;DelayedTotalD_W;ActiveLoadMatlab
19.00;1.00;3.44;19.90;14.00;9167.06;2856.00;0.00;0.00;0.00;9167.06;0.00;3075.00
20.00;1.00;3.23;20.02;7.00;8783.34;1610.00;0.00;0.00;0.00;8783.34;0.00;2430.00
21.00;1.00;3.10;20.08;13.00;3513.34;0.00;0.00;0.00;0.00;3513.34;0.00;3642.00
22.00;1.00;2.65;19.88;10.00;1405.34;0.00;0.00;0.00;0.00;1405.34;0.00;2390.00
23.00;1.00;2.13;19.61;9.00;7695.15;2160.00;0.00;0.00;0.00;7695.15;0.00;1925.00
24.00;1.00;1.95;19.63;12.00;3078.06;0.00;0.00;0.00;0.00;3078.06;0.00;1337.00
25.00;1.00;1.76;19.41;8.00;8507.57;1280.00;0.00;0.00;0.00;8507.57;0.00;611.00
26.00;1.00;1.61;19.43;14.00;9902.55;2240.00;0.00;0.00;0.00;9902.55;0.00;1210.00
27.00;1.00;1.46;19.53;9.00;3961.02;0.00;0.00;0.00;0.00;3961.02;0.00;2078.00
28.00;1.00;1.43;19.33;12.00;8981.08;1920.00;0.00;0.00;0.00;8981.08;0.00;614.00
29.00;1.00;1.39;19.38;12.00;9784.55;1920.00;0.00;0.00;0.00;9784.55;0.00;492.00
30.00;1.00;1.30;19.46;11.00;10136.68;1760.00;0.00;0.00;0.00;10136.68;0.00;614.00
31.00;1.00;1.13;19.54;14.00;10424.55;3332.00;2596.59;0.00;0.00;10424.55;0.00;1621.00
32.00;1.00;1.09;19.78;8.00;8119.22;1680.00;3953.82;0.00;0.00;8119.22;0.00;774.00
33.00;1.00;1.20;19.92;12.00;7461.64;2400.00;5120.31;0.00;0.00;7461.64;0.00;2399.00
34.00;1.00;1.21;20.10;10.00;5737.76;2400.00;4962.90;0.00;0.00;5737.76;0.00;2592.00
35.00;1.00;1.25;20.21;9.00;2295.11;0.00;0.00;0.00;0.00;2295.11;0.00;3779.00
36.00;1.00;1.31;19.94;13.00;918.04;0.00;0.00;0.00;0.00;918.04;0.00;3954.00
37.00;1.00;1.28;19.62;9.00;7261.26;1872.00;2257.18;0.00;0.00;7261.26;0.00;1693.00
38.00;1.00;1.16;19.69;13.00;7912.15;3146.00;1469.25;0.00;0.00;7912.15;0.00;1082.00
39.00;1.00;0.92;19.78;8.00;7938.36;1680.00;8.00;0.00;0.00;7938.36;0.00;2469.00
40.00;1.00;0.82;19.77;10.00;9811.19;2280.00;0.00;0.00;0.00;9811.19;0.00;2412.00
41.00;1.00;0.74;19.85;14.00;10233.33;3024.00;0.00;0.00;0.00;10233.33;0.00;1236.00
42.00;1.00;0.81;19.96;11.00;10004.34;2640.00;0.00;0.00;0.00;10004.34;0.00;1588.00
43.00;1.00;0.75;20.05;14.00;9127.64;3500.00;0.00;0.00;0.00;9127.64;0.00;2943.00
44.00;1.00;0.94;20.14;8.00;3651.06;0.00;0.00;0.00;0.00;3651.06;0.00;3731.00
45.00;1.00;0.91;19.91;14.00;1460.42;0.00;0.00;0.00;0.00;1460.42;0.00;3157.00
46.00;1.00;1.04;19.61;9.00;8119.19;2034.00;0.00;0.00;0.00;8119.19;0.00;3077.00
47.00;1.00;1.19;19.62;11.00;9582.59;2508.00;0.00;0.00;0.00;9582.59;0.00;2223.00
48.00;1.00;0.98;19.70;13.00;3833.03;0.00;0.00;0.00;0.00;3833.03;0.00;867.00
49.00;1.00;0.98;19.49;8.00;1533.21;0.00;0.00;0.00;0.00;1533.21;0.00;1134.00
50.00;1.00;0.93;19.20;15.00;613.29;0.00;0.00;0.00;0.00;613.29;0.00;1144.00
51.00;1.00;0.94;18.88;9.00;7704.63;1440.00;0.00;51110.75;0.81;58815.38;0.00;947.00
52.00;1.00;0.94;18.86;12.00;9573.96;1920.00;0.00;0.00;0.00;9573.96;0.00;480.00
53.00;1.00;0.99;18.94;11.00;10030.31;1760.00;0.00;0.00;0.00;10030.31;0.00;549.00
54.00;1.00;0.92;19.02;9.00;10316.32;1440.00;0.00;0.00;0.00;10316.32;0.00;414.00
55.00;1.00;1.34;19.10;14.00;10669.54;2996.00;986.46;0.00;0.00;10669.54;0.00;620.00
56.00;1.00;1.69;19.29;9.00;9177.63;1890.00;1764.75;0.00;0.00;9177.63;0.00;635.00
57.00;1.00;2.48;19.41;13.00;8728.13;3016.00;2990.80;0.00;0.00;8728.13;0.00;1677.00
58.00;1.00;3.39;19.62;12.00;6926.13;2496.00;3526.25;0.00;0.00;6926.13;0.00;3146.00
59.00;1.00;3.82;19.78;10.00;5974.80;2080.00;3418.21;0.00;0.00;5974.80;0.00;2342.00
60.00;1.00;3.68;19.89;14.00;5820.36;3080.00;2460.95;0.00;0.00;5820.36;0.00;1390.00
61.00;1.00;2.75;19.99;7.00;5812.98;1624.00;2396.01;0.00;0.00;5812.98;0.00;2356.00
62.00;1.00;3.29;20.01;14.00;5575.10;2940.00;1775.21;0.00;0.00;5575.10;0.00;2011.00
63.00;1.00;3.03;20.07;10.00;2230.04;0.00;0.00;0.00;0.00;2230.04;0.00;1163.00
64.00;1.00;2.32;19.83;13.00;892.02;0.00;0.00;0.00;0.00;892.02;0.00;1366.00
65.00;1.00;1.37;19.53;12.00;7577.43;2568.00;0.00;0.00;0.00;7577.43;0.00;2423.00
66.00;1.00;0.87;19.55;11.00;8917.12;2684.00;0.00;0.00;0.00;8917.12;0.00;2867.00
67.00;1.00;0.59;19.61;14.00;9548.00;3472.00;0.00;0.00;0.00;9548.00;0.00;4287.00
68.00;1.00;0.33;19.72;7.00;9434.46;1512.00;0.00;0.00;0.00;9434.46;0.00;3180.00
69.00;1.00;-0.21;19.75;13.00;10680.56;3198.00;0.00;0.00;0.00;10680.56;0.00;2830.00
70.00;1.00;-0.56;19.87;12.00;10347.74;2976.00;0.00;0.00;0.00;10347.74;0.00;1779.00
71.00;1.00;-0.53;19.96;10.00;4139.10;0.00;0.00;0.00;0.00;4139.10;0.00;1634.00
72.00;1.00;-0.75;19.72;13.00;1655.64;0.00;0.00;0.00;0.00;1655.64;0.00;3056.00
73.00;1.00;-0.68;19.39;10.00;662.26;0.00;0.00;0.00;0.00;662.26;0.00;1496.00
74.00;1.00;-0.61;19.04;13.00;264.90;0.00;0.00;0.00;0.00;264.90;0.00;777.00
75.00;1.00;-0.66;18.68;9.00;105.96;0.00;0.00;0.00;0.00;105.96;0.00;1045.00
76.00;1.00;-0.82;18.32;11.00;7841.50;1760.00;0.00;0.00;0.00;7841.50;0.00;1487.00
77.00;1.00;-0.64;18.31;12.00;9819.12;1920.00;0.00;0.00;0.00;9819.12;0.00;509.00
78.00;1.00;-0.35;18.37;8.00;10451.11;1280.00;0.00;0.00;0.00;10451.11;0.00;1819.00
79.00;0.94;0.29;18.44;14.00;11014.53;3164.00;2845.00;0.00;0.00;11014.53;0.00;1527.00
80.00;0.88;0.87;18.70;7.00;8220.96;1638.00;4030.67;0.00;0.00;8220.96;0.00;958.00
81.00;0.69;1.57;18.86;13.00;7210.51;2678.00;4250.60;0.00;0.00;7210.51;0.00;2657.00
82.00;0.62;3.02;19.04;11.00;5879.53;2728.00;3566.08;0.00;0.00;5879.53;0.00;7082.00
83.00;0.62;4.09;19.17;12.00;5325.13;2568.00;3498.75;0.00;0.00;5325.13;0.00;9579.00
84.00;0.62;4.07;19.30;13.00;4943.89;3146.00;3867.70;0.00;0.00;4943.89;0.00;6374.00
85.00;0.69;4.35;19.44;10.00;4269.40;2320.00;3525.92;0.00;0.00;4269.40;0.00;5682.00
86.00;0.62;4.41;19.51;14.00;4655.13;2800.00;1877.59;0.00;0.00;4655.13;0.00;1759.00
87.00;0.88;4.27;19.56;9.00;5514.22;2124.00;9.05;0.00;0.00;5514.22;0.00;2837.00
88.00;0.75;3.92;19.55;12.00;7446.32;2928.00;0.00;0.00;0.00;7446.32;0.00;1522.00
89.00;0.81;3.18;19.62;11.00;7847.67;2706.00;0.00;0.00;0.00;7847.67;0.00;1861.00
90.00;1.00;2.76;19.69;8.00;8398.77;1872.00;0.00;0.00;0.00;8398.77;0.00;2521.00
91.00;1.00;3.15;19.74;13.00;9274.10;2834.00;0.00;0.00;0.00;9274.10;0.00;5519.00
92.00;1.00;3.32;19.86;9.00;8938.65;1890.00;0.00;0.00;0.00;8938.65;0.00;5476.00
93.00;1.00;3.24;19.93;13.00;9356.90;2808.00;0.00;0.00;0.00;9356.90;0.00;4179.00
94.00;1.00;2.99;20.05;10.00;8446.22;2140.00;0.00;0.00;0.00;8446.22;0.00;3172.00
95.00;1.00;2.44;20.11;9.00;3378.49;0.00;0.00;0.00;0.00;3378.49;0.00;2806.00
96.00;1.00;1.11;19.90;14.00;1351.40;0.00;0.00;0.00;0.00;1351.40;0.00;1287.00
97.00;1.00;0.74;19.60;8.00;8165.39;1280.00;0.00;0.00;0.00;8165.39;0.00;880.00
98.00;1.00;0.95;19.58;15.00;3266.16;0.00;0.00;0.00;0.00;3266.16;0.00;616.00
99.00;1.00;0.22;19.35;9.00;1306.46;0.00;0.00;0.00;0.00;1306.46;0.00;403.00
100.00;1.00;0.08;19.03;11.00;8252.73;1760.00;0.00;0.00;0.00;8252.73;0.00;311.00
101.00;1.00;-0.19;19.03;12.00;9923.45;1920.00;0.00;0.00;0.00;9923.45;0.00;459.00
102.00;1.00;0.17;19.10;10.00;10578.88;1600.00;0.00;0.00;0.00;10578.88;0.00;313.00
103.00;1.00;0.54;19.17;13.00;10938.46;3120.00;3970.96;50125.90;0.80;61064.36;0.00;361.00
104.00;0.88;1.20;19.47;7.00;7695.69;1400.00;3743.01;0.00;0.00;7695.69;0.00;970.00
105.00;0.81;1.64;19.58;12.00;7452.21;3000.00;4036.88;0.00;0.00;7452.21;0.00;954.00
106.00;0.75;2.31;19.76;7.00;6114.40;1554.00;5947.26;0.00;0.00;6114.40;0.00;2121.00
107.00;0.62;3.50;19.92;10.00;5146.94;2260.00;8490.04;0.00;0.00;5146.94;0.00;1207.00
108.00;0.69;4.16;20.18;13.00;2150.72;2626.00;9210.25;0.00;0.00;2150.72;0.00;4685.00
109.00;0.56;4.69;20.37;8.00;860.29;0.00;0.00;0.00;0.00;860.29;0.00;2934.00
110.00;0.62;5.14;20.11;15.00;344.12;0.00;0.00;0.00;0.00;344.12;0.00;3662.00
111.00;0.69;4.92;19.84;9.00;137.65;0.00;0.00;0.00;0.00;137.65;0.00;1376.00
112.00;0.75;4.58;19.57;11.00;5604.82;2596.00;0.00;0.00;0.00;5604.82;0.00;1184.00
113.00;1.00;4.03;19.58;11.00;7106.91;2354.00;0.00;0.00;0.00;7106.91;0.00;1232.00
114.00;1.00;3.54;19.62;8.00;8030.91;1600.00;0.00;0.00;0.00;8030.91;0.00;1438.00
115.00;1.00;2.91;19.66;14.00;9021.68;3136.00;0.00;0.00;0.00;9021.68;0.00;1781.00
116.00;1.00;2.50;19.78;8.00;8710.17;1664.00;0.00;0.00;0.00;8710.17;0.00;2534.00
117.00;1.00;2.01;19.83;13.00;9634.94;3016.00;0.00;0.00;0.00;9634.94;0.00;2408.00
118.00;1.00;1.59;19.94;9.00;9363.76;1800.00;0.00;0.00;0.00;9363.76;0.00;1708.00
119.00;1.00;1.85;20.00;10.00;3745.50;0.00;0.00;0.00;0.00;3745.50;0.00;1276.00
120.00;1.00;1.91;19.79;14.00;7301.05;2240.00;0.00;0.00;0.00;7301.05;0.00;834.00
121.00;1.00;2.24;19.79;9.00;8915.49;1440.00;0.00;0.00;0.00;8915.49;0.00;603.00
122.00;1.00;2.28;19.83;15.00;3566.20;0.00;0.00;0.00;0.00;3566.20;0.00;1034.00
123.00;1.00;1.89;19.63;10.00;1426.48;0.00;0.00;0.00;0.00;1426.48;0.00;967.00
124.00;1.00;1.29;19.35;11.00;7863.77;1760.00;0.00;0.00;0.00;7863.77;0.00;467.00
125.00;1.00;0.69;19.35;9.00;3145.51;0.00;0.00;0.00;0.00;3145.51;0.00;435.00
126.00;1.00;0.58;19.11;6.00;8843.18;960.00;0.00;0.00;0.00;8843.18;0.00;1541.00
127.00;1.00;1.05;19.12;13.00;10505.03;2704.00;4073.53;0.00;0.00;10505.03;0.00;1515.00
128.00;0.81;1.45;19.39;6.00;7531.53;1500.00;5192.62;0.00;0.00;7531.53;0.00;550.00
129.00;0.75;2.24;19.56;14.00;6356.21;2800.00;5552.60;0.00;0.00;6356.21;0.00;2707.00
130.00;0.69;3.32;19.76;10.00;4692.42;2380.00;5151.02;0.00;0.00;4692.42;0.00;1668.00
131.00;0.69;4.33;19.89;13.00;4241.78;2704.00;4206.96;0.00;0.00;4241.78;0.00;3292.00
132.00;0.62;5.12;19.99;13.00;3365.55;2860.00;3026.61;0.00;0.00;3365.55;0.00;6609.00
133.00;0.56;5.83;20.04;7.00;2074.18;1484.00;2729.24;0.00;0.00;2074.18;0.00;2537.00
134.00;0.69;5.77;20.00;11.00;829.67;0.00;0.00;0.00;0.00;829.67;0.00;2796.00
135.00;0.75;5.20;19.76;8.00;331.87;0.00;0.00;0.00;0.00;331.87;0.00;3066.00
136.00;0.94;4.54;19.50;9.00;6423.36;1980.00;0.00;0.00;0.00;6423.36;0.00;4253.00
137.00;0.94;3.92;19.52;9.00;7796.91;2232.00;0.00;0.00;0.00;7796.91;0.00;1820.00
138.00;1.00;3.36;19.58;6.00;8397.08;1344.00;0.00;0.00;0.00;8397.08;0.00;3530.00
139.00;1.00;2.81;19.63;14.00;9366.28;2968.00;0.00;0.00;0.00;9366.28;0.00;2602.00
140.00;1.00;2.85;19.75;7.00;8967.47;1694.00;0.00;0.00;0.00;8967.47;0.00;2658.00
141.00;1.00;3.00;19.81;13.00;9597.55;2652.00;0.00;50979.09;0.81;60576.64;0.00;3310.00
142.00;1.00;2.91;19.93;10.00;9249.06;2440.00;0.00;0.00;0.00;9249.06;0.00;4130.00
143.00;1.00;2.81;20.03;9.00;8728.73;1908.00;0.00;0.00;0.00;8728.73;0.00;1831.00
144.00;1.00;2.55;20.09;13.00;3491.49;0.00;0.00;0.00;0.00;3491.49;0.00;881.00
145.00;1.00;2.24;19.88;8.00;1396.60;0.00;0.00;0.00;0.00;1396.60;0.00;482.00
146.00;1.00;2.17;19.60;14.00;7821.07;2240.00;0.00;0.00;0.00;7821.07;0.00;1116.00
147.00;1.00;1.98;19.63;6.00;8981.32;960.00;0.00;0.00;0.00;8981.32;0.00;1276.00
148.00;1.00;2.18;19.65;10.00;10283.64;1600.00;0.00;0.00;0.00;10283.64;0.00;373.00
149.00;1.00;2.39;19.75;11.00;4113.46;0.00;0.00;0.00;0.00;4113.46;0.00;458.00
150.00;1.00;2.54;19.57;9.00;8817.68;1440.00;0.00;0.00;0.00;8817.68;0.00;1186.00
151.00;1.00;2.64;19.62;16.00;9733.08;3584.00;5658.52;0.00;0.00;9733.08;0.00;1257.00
152.00;0.81;2.44;19.97;10.00;5400.52;2020.00;8124.12;0.00;0.00;5400.52;0.00;575.00
153.00;0.69;2.73;20.20;14.00;2160.21;3248.00;9576.37;0.00;0.00;2160.21;0.00;1839.00
154.00;0.88;3.32;20.40;11.00;864.08;0.00;0.00;0.00;0.00;864.08;0.00;1373.00
155.00;0.69;3.93;20.11;11.00;345.63;0.00;0.00;0.00;0.00;345.63;0.00;2805.00
156.00;0.44;4.13;19.82;13.00;138.25;0.00;0.00;0.00;0.00;138.25;0.00;2876.00
157.00;0.50;4.31;19.53;6.00;4027.61;1332.00;2286.26;0.00;0.00;4027.61;0.00;888.00
158.00;0.81;4.41;19.52;12.00;5939.49;2568.00;1332.05;0.00;0.00;5939.49;0.00;2115.00
159.00;0.69;4.33;19.59;9.00;6498.13;1890.00;4.57;0.00;0.00;6498.13;0.00;3771.00
160.00;1.00;3.99;19.60;10.00;7970.97;2020.00;0.00;0.00;0.00;7970.97;0.00;1390.00
161.00;0.88;3.59;19.66;12.00;8595.85;2928.00;0.00;0.00;0.00;8595.85;0.00;1575.00
162.00;1.00;3.02;19.77;12.00;8447.98;2856.00;0.00;0.00;0.00;8447.98;0.00;1523.00
163.00;1.00;2.97;19.86;13.00;8646.18;2990.00;0.00;0.00;0.00;8646.18;0.00;1523.00
164.00;1.00;3.19;19.96;6.00;8688.44;1200.00;0.00;0.00;0.00;8688.44;0.00;2596.00
165.00;1.00;4.15;19.99;13.00;8777.93;3250.00;0.00;0.00;0.00;8777.93;0.00;2204.00
166.00;1.00;4.96;20.13;9.00;6660.33;1818.00;0.00;0.00;0.00;6660.33;0.00;1543.00
167.00;1.00;5.05;20.14;12.00;2664.13;0.00;0.00;0.00;0.00;2664.13;0.00;1117.00
168.00;1.00;4.96;19.95;13.00;1065.65;0.00;0.00;0.00;0.00;1065.65;0.00;1625.00
169.00;1.00;4.37;19.71;9.00;5931.47;1440.00;0.00;0.00;0.00;5931.47;0.00;634.00
170.00;1.00;4.33;19.69;14.00;8044.27;2240.00;0.00;0.00;0.00;8044.27;0.00;703.00
171.00;1.00;4.67;19.76;11.00;8412.51;1760.00;0.00;0.00;0.00;8412.51;0.00;679.00
172.00;1.00;4.46;19.84;12.00;8767.61;1920.00;0.00;0.00;0.00;8767.61;0.00;503.00
173.00;1.00;4.01;19.93;12.00;8904.58;1920.00;0.00;0.00;0.00;8904.58;0.00;533.00
174.00;1.00;3.40;20.02;9.00;8538.96;1440.00;0.00;0.00;0.00;8538.96;0.00;627.00
175.00;1.00;2.97;20.07;13.00;3415.58;0.00;0.00;0.00;0.00;3415.58;0.00;1269.00
176.00;0.56;3.26;19.87;10.00;1366.23;0.00;0.00;0.00;0.00;1366.23;0.00;4079.00
177.00;0.75;4.21;19.60;11.00;6177.49;2464.00;11188.54;0.00;0.00;6177.49;0.00;2812.00
178.00;0.62;5.25;20.02;12.00;2471.00;2616.00;11698.90;0.00;0.00;2471.00;0.00;2876.00
179.00;0.75;5.87;20.34;10.00;988.40;0.00;0.00;0.00;0.00;988.40;0.00;2946.00
180.00;0.69;6.06;20.10;13.00;395.36;0.00;0.00;0.00;0.00;395.36;0.00;3608.00
181.00;0.69;5.97;19.86;6.00;158.14;0.00;0.00;0.00;0.00;158.14;0.00;2780.00
182.00;0.81;5.79;19.60;14.00;5609.75;3164.00;3573.94;0.00;0.00;5609.75;0.00;1108.00
183.00;0.81;5.93;19.78;9.00;4253.42;1872.00;18.81;0.00;0.00;4253.42;0.00;1281.00
184.00;0.62;5.60;19.74;11.00;6034.27;2332.00;0.00;0.00;0.00;6034.27;0.00;1541.00
185.00;1.00;5.15;19.77;13.00;7170.05;3094.00;0.00;0.00;0.00;7170.05;0.00;1968.00
186.00;1.00;5.00;19.86;11.00;7318.98;2332.00;0.00;0.00;0.00;7318.98;0.00;3608.00
187.00;1.00;4.86;19.93;15.00;7913.39;3510.00;0.00;0.00;0.00;7913.39;0.00;3773.00
188.00;1.00;4.53;20.05;8.00;7026.70;1968.00;0.00;0.00;0.00;7026.70;0.00;5745.00
189.00;1.00;4.22;20.08;14.00;2810.68;0.00;0.00;51723.94;0.82;54534.62;0.00;3555.00
190.00;1.00;4.07;19.88;9.00;1124.27;0.00;0.00;0.00;0.00;1124.27;0.00;2479.00
191.00;1.00;3.93;19.63;11.00;449.71;0.00;0.00;0.00;0.00;449.71;0.00;2003.00
192.00;1.00;3.95;19.35;10.00;6828.68;1600.00;0.00;0.00;0.00;6828.68;0.00;2849.00
193.00;1.00;4.09;19.36;5.00;2731.47;0.00;0.00;0.00;0.00;2731.47;0.00;2078.00
194.00;1.00;4.14;19.17;14.00;1092.59;0.00;0.00;0.00;0.00;1092.59;0.00;1185.00
195.00;1.00;4.27;18.93;8.00;437.04;0.00;0.00;0.00;0.00;437.04;0.00;1236.00
196.00;1.00;4.22;18.67;11.00;6493.16;1760.00;0.00;0.00;0.00;6493.16;0.00;1269.00
197.00;1.00;4.24;18.69;12.00;7795.70;1920.00;0.00;0.00;0.00;7795.70;0.00;380.00
198.00;1.00;4.36;18.77;7.00;8219.55;1120.00;0.00;0.00;0.00;8219.55;0.00;463.00
199.00;1.00;4.49;18.83;14.00;8856.86;3136.00;1723.79;0.00;0.00;8856.86;0.00;455.00
200.00;1.00;4.51;19.05;7.00;6846.42;1750.00;2203.39;0.00;0.00;6846.42;0.00;932.00
201.00;1.00;4.95;19.16;13.00;6648.57;2600.00;3457.98;0.00;0.00;6648.57;0.00;308.00
202.00;1.00;5.56;19.35;12.00;5202.83;2592.00;4392.51;50230.18;0.80;55433.01;0.00;306.00
203.00;1.00;6.08;19.52;12.00;3932.69;2496.00;4042.19;0.00;0.00;3932.69;0.00;411.00
204.00;1.00;6.42;19.64;13.00;3585.09;2756.00;3756.72;0.00;0.00;3585.09;0.00;1560.00
205.00;1.00;6.73;19.75;8.00;3391.29;1984.00;2370.62;0.00;0.00;3391.29;0.00;2615.00
206.00;1.00;6.72;19.78;14.00;4546.88;3052.00;871.78;0.00;0.00;4546.88;0.00;2404.00
207.00;1.00;6.65;19.84;8.00;5280.62;1840.00;4.72;0.00;0.00;5280.62;0.00;3058.00
208.00;1.00;6.48;19.85;9.00;6862.80;1818.00;0.00;0.00;0.00;6862.80;0.00;3795.00
209.00;1.00;6.32;19.91;11.00;7565.77;2662.00;0.00;0.00;0.00;7565.77;0.00;2175.00
210.00;1.00;6.15;20.01;8.00;7314.39;1776.00;0.00;0.00;0.00;7314.39;0.00;1761.00
211.00;1.00;6.04;20.08;13.00;2925.76;0.00;0.00;0.00;0.00;2925.76;0.00;4059.00
212.00;1.00;5.95;19.92;9.00;1170.30;0.00;0.00;0.00;0.00;1170.30;0.00;3576.00
213.00;1.00;5.87;19.70;12.00;6242.42;2760.00;0.00;0.00;0.00;6242.42;0.00;4022.00
214.00;1.00;5.73;19.76;11.00;6898.31;2596.00;0.00;0.00;0.00;6898.31;0.00;2194.00
215.00;1.00;5.30;19.83;13.00;2759.33;0.00;0.00;0.00;0.00;2759.33;0.00;1471.00
216.00;1.00;4.47;19.66;13.00;7385.66;2080.00;0.00;0.00;0.00;7385.66;0.00;3235.00
217.00;1.00;4.01;19.71;10.00;2954.26;0.00;0.00;0.00;0.00;2954.26;0.00;1954.00
218.00;1.00;3.27;19.52;13.00;7830.80;2080.00;0.00;0.00;0.00;7830.80;0.00;800.00
219.00;1.00;2.50;19.57;6.00;3132.32;0.00;0.00;0.00;0.00;3132.32;0.00;352.00
220.00;1.00;2.49;19.36;10.00;8334.25;1600.00;0.00;0.00;0.00;8334.25;0.00;288.00
221.00;1.00;2.64;19.40;10.00;9392.17;1600.00;0.00;0.00;0.00;9392.17;0.00;536.00
222.00;1.00;2.94;19.48;10.00;9781.64;1600.00;0.03;0.00;0.00;9781.64;0.00;1475.00
223.00;1.00;3.27;19.57;14.00;9866.74;3248.00;7932.49;0.00;0.00;9866.74;0.00;753.00
224.00;1.00;3.53;20.02;6.00;4078.42;1500.00;7772.00;0.00;0.00;4078.42;0.00;7594.00
225.00;1.00;4.14;20.18;12.00;1631.37;0.00;0.00;0.00;0.00;1631.37;0.00;5174.00
226.00;1.00;5.69;19.94;9.00;652.55;0.00;0.00;0.00;0.00;652.55;0.00;5686.00
227.00;1.00;6.26;19.69;8.00;5804.08;1856.00;10988.41;0.00;0.00;5804.08;0.00;4971.00
228.00;1.00;5.89;20.11;13.00;2321.63;2886.00;7102.97;0.00;0.00;2321.63;0.00;4861.00
229.00;1.00;6.13;20.28;7.00;928.65;0.00;0.00;0.00;0.00;928.65;0.00;3730.00
230.00;1.00;6.15;20.05;15.00;371.46;0.00;0.00;0.00;0.00;371.46;0.00;1822.00
231.00;1.00;6.01;19.80;11.00;148.58;0.00;0.00;0.00;0.00;148.58;0.00;1630.00
232.00;1.00;5.85;19.54;13.00;6105.24;3094.00;0.00;0.00;0.00;6105.24;0.00;2428.00
233.00;1.00;5.53;19.62;12.00;6599.55;2400.00;0.00;0.00;0.00;6599.55;0.00;1565.00
234.00;1.00;5.29;19.67;9.00;7338.18;1944.00;0.00;0.00;0.00;7338.18;0.00;1871.00
235.00;1.00;4.99;19.73;12.00;7999.56;2712.00;0.00;0.00;0.00;7999.56;0.00;3873.00
236.00;1.00;5.07;19.84;8.00;7917.91;1904.00;0.00;0.00;0.00;7917.91;0.00;2778.00
237.00;1.00;5.12;19.91;13.00;8379.58;2990.00;0.00;0.00;0.00;8379.58;0.00;2354.00
238.00;1.00;5.22;20.04;10.00;7748.58;2500.00;0.00;0.00;0.00;7748.58;0.00;2042.00
239.00;1.00;5.21;20.12;12.00;3099.43;0.00;0.00;0.00;0.00;3099.43;0.00;1937.00
240.00;1.00;5.03;19.95;12.00;1239.77;0.00;0.00;0.00;0.00;1239.77;0.00;1087.00
241.00;1.00;4.85;19.72;7.00;5973.20;1120.00;0.00;0.00;0.00;5973.20;0.00;751.00
242.00;1.00;4.75;19.69;15.00;8104.31;2400.00;0.00;0.00;0.00;8104.31;0.00;528.00
243.00;1.00;4.68;19.79;9.00;8211.84;1440.00;0.00;0.00;0.00;8211.84;0.00;409.00
244.00;1.00;4.63;19.85;13.00;3284.74;0.00;0.00;0.00;0.00;3284.74;0.00;443.00
245.00;1.00;4.59;19.68;10.00;7809.04;1600.00;0.00;0.00;0.00;7809.04;0.00;451.00
246.00;1.00;4.41;19.73;9.00;8620.19;1440.00;0.01;0.00;0.00;8620.19;0.00;472.00
247.00;0.81;4.33;19.80;13.00;9112.06;2808.00;1658.67;0.00;0.00;9112.06;0.00;428.00
