datenum;active?;Tamb_degC;Tb_degC;Occupants;SpaceHeatingD_W;int_gains_W;sol_gains_W;HotWaterD_W;HotWaterTank_m3;TotalD_W;DelayedTotalD_W;ActiveLoadMatlab
89.00;0.86;3.18;19.53;13.00;29738.92;2860.00;0.00;0.00;0.00;29738.92;0.00;3057.00
90.00;1.00;2.76;19.56;11.00;31607.75;2200.00;0.00;0.00;0.00;31607.75;0.00;5027.00
91.00;1.00;3.15;19.60;18.00;33269.46;4068.00;0.00;0.00;0.00;33269.46;0.00;7319.00
92.00;1.00;3.32;19.73;6.00;32413.38;1404.00;0.00;0.00;0.00;32413.38;0.00;6331.00
93.00;1.00;3.24;19.79;18.00;33631.32;4500.00;0.00;0.00;0.00;33631.32;0.00;5998.00
94.00;1.00;2.99;19.93;13.00;32414.59;2990.00;0.00;0.00;0.00;32414.59;0.00;4563.00
95.00;1.00;2.44;20.00;14.00;12965.84;0.00;0.00;0.00;0.00;12965.84;0.00;2943.00
96.00;1.00;1.11;19.56;17.00;5186.33;0.00;0.00;0.00;0.00;5186.33;0.00;2051.00
97.00;1.00;0.74;18.91;8.00;25901.07;1280.00;0.00;0.00;0.00;25901.07;0.00;1528.00
98.00;1.00;0.95;18.76;18.00;33106.42;2880.00;0.00;0.00;0.00;33106.42;0.00;1760.00
99.00;1.00;0.22;18.80;9.00;34612.97;1440.00;0.00;0.00;0.00;34612.97;0.00;1902.00
100.00;1.00;0.08;18.82;17.00;36956.80;2720.00;0.00;0.00;0.00;36956.80;0.00;1441.00
101.00;1.00;-0.19;18.90;15.00;37313.46;2400.00;0.00;0.00;0.00;37313.46;0.00;1499.00
102.00;1.00;0.17;18.98;14.00;38046.59;2240.00;0.00;0.00;0.00;38046.59;0.00;1446.00
103.00;0.86;0.54;19.08;18.00;38108.80;3960.00;6145.68;0.00;0.00;38108.80;0.00;1820.00
104.00;0.86;1.20;19.36;9.00;33103.98;2214.00;5792.58;0.00;0.00;33103.98;0.00;1682.00
105.00;0.86;1.64;19.50;16.00;31931.65;3488.00;6247.17;0.00;0.00;31931.65;0.00;7229.00
106.00;0.62;2.31;19.66;12.00;30081.51;2544.00;9203.29;0.00;0.00;30081.51;0.00;7374.00
107.00;0.52;3.50;19.86;10.00;23598.94;2340.00;13137.77;0.00;0.00;23598.94;0.00;2914.00
108.00;0.67;4.16;20.03;18.00;18372.21;3636.00;14251.58;0.00;0.00;18372.21;0.00;4957.00
109.00;0.48;4.69;20.16;9.00;7348.89;0.00;0.00;0.00;0.00;7348.89;0.00;6351.00
110.00;0.57;5.14;19.68;18.00;2939.55;0.00;0.00;0.00;0.00;2939.55;0.00;2667.00
111.00;0.86;4.92;19.15;10.00;20544.72;2220.00;11.55;0.00;0.00;20544.72;0.00;6749.00
112.00;0.86;4.58;19.06;14.00;25898.54;3136.00;0.00;0.00;0.00;25898.54;0.00;5849.00
113.00;0.95;4.03;19.09;14.00;27775.48;3388.00;0.00;0.00;0.00;27775.48;0.00;3935.00
114.00;1.00;3.54;19.15;12.00;29041.94;2496.00;0.00;0.00;0.00;29041.94;0.00;4644.00
115.00;1.00;2.91;19.19;19.00;30703.41;4408.00;0.00;0.00;0.00;30703.41;0.00;4436.00
116.00;1.00;2.50;19.28;12.00;30991.17;2904.00;0.00;0.00;0.00;30991.17;0.00;6232.00
117.00;1.00;2.01;19.32;18.00;32575.48;3888.00;0.00;0.00;0.00;32575.48;0.00;5347.00
118.00;1.00;1.59;19.39;11.00;33230.29;2574.00;0.00;0.00;0.00;33230.29;0.00;6568.00
119.00;1.00;1.85;19.44;13.00;34842.39;2704.00;0.00;0.00;0.00;34842.39;0.00;3847.00
120.00;1.00;1.91;19.53;18.00;13936.96;0.00;0.00;0.00;0.00;13936.96;0.00;1327.00
121.00;1.00;2.24;19.10;11.00;5574.78;0.00;0.00;0.00;0.00;5574.78;0.00;1627.00
122.00;1.00;2.28;18.53;17.00;2229.91;0.00;0.00;0.00;0.00;2229.91;0.00;1171.00
123.00;1.00;1.89;17.91;11.00;22221.61;1760.00;0.00;0.00;0.00;22221.61;0.00;1150.00
124.00;1.00;1.29;17.77;13.00;28893.70;2080.00;0.00;0.00;0.00;28893.70;0.00;1039.00
125.00;1.00;0.69;17.77;13.00;31894.59;2080.00;0.00;0.00;0.00;31894.59;0.00;1057.00
126.00;1.00;0.58;17.80;12.00;33772.63;1920.00;0.00;0.00;0.00;33772.63;0.00;1110.00
127.00;0.95;1.05;17.86;19.00;34779.68;3952.00;6304.36;0.00;0.00;34779.68;0.00;1276.00
128.00;0.86;1.45;18.15;9.00;29718.80;2196.00;8035.92;0.00;0.00;29718.80;0.00;1766.00
129.00;0.71;2.24;18.32;19.00;27582.29;4142.00;8592.74;0.00;0.00;27582.29;0.00;2200.00
130.00;0.71;3.32;18.53;13.00;24520.69;2678.00;7971.05;0.00;0.00;24520.69;0.00;5282.00
131.00;0.67;4.33;18.67;11.00;23556.89;2552.00;6509.95;0.00;0.00;23556.89;0.00;6924.00
132.00;0.48;5.12;18.78;16.00;23128.31;3520.00;4684.51;0.00;0.00;23128.31;0.00;9199.00
133.00;0.57;5.83;18.90;11.00;22695.40;2420.00;4224.06;0.00;0.00;22695.40;0.00;5045.00
134.00;0.62;5.77;18.99;19.00;22781.36;3876.00;2580.85;0.00;0.00;22781.36;0.00;3752.00
135.00;0.86;5.20;19.08;13.00;23105.27;3146.00;15.29;71845.31;1.14;94950.58;0.00;3271.00
136.00;0.71;4.54;19.08;17.00;25969.93;3400.00;0.00;0.00;0.00;25969.93;0.00;6053.00
137.00;0.90;3.92;19.12;14.00;27718.28;2940.00;0.00;0.00;0.00;27718.28;0.00;7570.00
138.00;1.00;3.36;19.16;11.00;29443.69;2398.00;0.00;0.00;0.00;29443.69;0.00;3292.00
139.00;1.00;2.81;19.19;19.00;31137.41;3952.00;0.00;0.00;0.00;31137.41;0.00;9038.00
140.00;1.00;2.85;19.28;11.00;31556.77;2530.00;0.00;0.00;0.00;31556.77;0.00;5774.00
141.00;1.00;3.00;19.34;18.00;32624.52;3636.00;0.00;0.00;0.00;32624.52;0.00;4646.00
142.00;1.00;2.91;19.45;11.00;32294.05;2486.00;0.00;0.00;0.00;32294.05;0.00;3581.00
143.00;1.00;2.81;19.52;14.00;12917.62;0.00;0.00;0.00;0.00;12917.62;0.00;2482.00
144.00;1.00;2.55;19.12;18.00;5167.05;0.00;0.00;0.00;0.00;5167.05;0.00;2015.00
145.00;1.00;2.24;18.55;11.00;2066.82;0.00;0.00;0.00;0.00;2066.82;0.00;1791.00
146.00;1.00;2.17;17.93;18.00;22215.03;2880.00;0.00;0.00;0.00;22215.03;0.00;1562.00
147.00;1.00;1.98;17.82;10.00;27918.87;1600.00;0.00;0.00;0.00;27918.87;0.00;1195.00
148.00;1.00;2.18;17.81;16.00;31066.57;2560.00;0.00;0.00;0.00;31066.57;0.00;1565.00
149.00;1.00;2.39;17.89;14.00;31506.64;2240.00;0.00;0.00;0.00;31506.64;0.00;1360.00
150.00;1.00;2.54;17.98;10.00;31722.09;1600.00;0.00;0.00;0.00;31722.09;0.00;1280.00
151.00;1.00;2.64;18.07;18.00;32132.68;4284.00;8757.40;71239.21;1.13;103371.90;0.00;1263.00
152.00;0.86;2.44;18.41;11.00;25415.08;2684.00;12572.69;0.00;0.00;25415.08;0.00;1318.00
153.00;0.67;2.73;18.63;16.00;22012.73;3456.00;14819.65;0.00;0.00;22012.73;0.00;2459.00
154.00;0.67;3.32;18.85;12.00;18766.04;2880.00;13949.00;0.00;0.00;18766.04;0.00;4263.00
155.00;0.52;3.93;18.98;14.00;17909.26;2940.00;10186.95;0.00;0.00;17909.26;0.00;4269.00
156.00;0.67;4.13;19.03;18.00;19241.04;4356.00;5355.07;0.00;0.00;19241.04;0.00;8264.00
157.00;0.62;4.31;19.05;12.00;21651.43;2400.00;3538.47;0.00;0.00;21651.43;0.00;9660.00
158.00;0.57;4.41;19.04;19.00;24695.88;3876.00;2061.54;0.00;0.00;24695.88;0.00;5367.00
159.00;0.81;4.33;19.10;11.00;25785.15;2750.00;7.08;0.00;0.00;25785.15;0.00;3523.00
160.00;1.00;3.99;19.11;14.00;28288.65;3332.00;0.00;0.00;0.00;28288.65;0.00;3237.00
161.00;0.90;3.59;19.17;15.00;29342.72;3270.00;0.00;0.00;0.00;29342.72;0.00;3600.00
162.00;1.00;3.02;19.23;13.00;30331.02;3042.00;0.00;0.00;0.00;30331.02;0.00;5808.00
163.00;1.00;2.97;19.29;18.00;31585.39;4392.00;0.00;0.00;0.00;31585.39;0.00;6282.00
164.00;1.00;3.19;19.40;8.00;31395.69;1888.00;0.00;0.00;0.00;31395.69;0.00;6031.00
165.00;1.00;4.15;19.45;17.00;32696.86;3910.00;0.00;0.00;0.00;32696.86;0.00;5015.00
166.00;1.00;4.96;19.61;14.00;30972.55;3136.00;0.00;0.00;0.00;30972.55;0.00;4035.00
167.00;1.00;5.05;19.75;14.00;12389.02;0.00;0.00;0.00;0.00;12389.02;0.00;2814.00
168.00;1.00;4.96;19.41;15.00;24509.79;2400.00;0.00;0.00;0.00;24509.79;0.00;2677.00
169.00;1.00;4.37;19.40;9.00;27632.43;1440.00;0.00;0.00;0.00;27632.43;0.00;1792.00
170.00;1.00;4.33;19.41;17.00;30117.24;2720.00;0.00;0.00;0.00;30117.24;0.00;3797.00
171.00;1.00;4.67;19.50;13.00;30395.56;2080.00;0.00;0.00;0.00;30395.56;0.00;1677.00
172.00;1.00;4.46;19.59;17.00;30614.99;2720.00;0.00;0.00;0.00;30614.99;0.00;1288.00
173.00;1.00;4.01;19.69;15.00;12246.00;0.00;0.00;0.00;0.00;12246.00;0.00;952.00
174.00;1.00;3.40;19.31;11.00;25565.53;1760.00;0.00;0.00;0.00;25565.53;0.00;3427.00
175.00;1.00;2.97;19.25;18.00;30109.07;4500.00;9912.39;0.00;0.00;30109.07;0.00;7211.00
176.00;0.86;3.26;19.54;12.00;24750.38;2976.00;13489.17;0.00;0.00;24750.38;0.00;3834.00
177.00;0.81;4.21;19.76;17.00;21379.27;3706.00;17314.72;0.00;0.00;21379.27;0.00;4419.00
178.00;0.62;5.25;20.04;13.00;15830.98;2600.00;18103.96;0.00;0.00;15830.98;0.00;4331.00
179.00;0.67;5.87;20.22;17.00;6332.39;0.00;0.00;0.00;0.00;6332.39;0.00;3094.00
180.00;0.62;6.06;19.77;17.00;2532.96;0.00;0.00;0.00;0.00;2532.96;0.00;2296.00
181.00;0.52;5.97;19.26;12.00;12583.25;2688.00;9332.57;0.00;0.00;12583.25;0.00;3461.00
182.00;0.71;5.79;19.25;18.00;15761.67;3636.00;5531.46;0.00;0.00;15761.67;0.00;4716.00
183.00;0.62;5.93;19.23;10.00;18941.11;2200.00;29.12;0.00;0.00;18941.11;0.00;3853.00
184.00;0.76;5.60;19.14;14.00;24194.11;3360.00;0.00;0.00;0.00;24194.11;0.00;4404.00
185.00;0.95;5.15;19.18;14.00;25894.68;2968.00;0.00;0.00;0.00;25894.68;0.00;5895.00
186.00;1.00;5.00;19.23;10.00;27365.12;2080.00;0.00;0.00;0.00;27365.12;0.00;3993.00
187.00;1.00;4.86;19.28;18.00;28716.06;4140.00;0.00;0.00;0.00;28716.06;0.00;3707.00
188.00;1.00;4.53;19.40;10.00;28242.59;2240.00;0.00;0.00;0.00;28242.59;0.00;5734.00
189.00;1.00;4.22;19.45;17.00;29695.52;3808.00;0.00;0.00;0.00;29695.52;0.00;6136.00
190.00;1.00;4.07;19.54;16.00;29741.81;3360.00;0.00;0.00;0.00;29741.81;0.00;4747.00
191.00;1.00;3.93;19.62;13.00;30322.32;3224.00;0.00;0.00;0.00;30322.32;0.00;3184.00
192.00;1.00;3.95;19.70;18.00;30883.10;2880.00;0.00;0.00;0.00;30883.10;0.00;1912.00
193.00;1.00;4.09;19.79;10.00;31378.50;1600.00;0.00;0.00;0.00;31378.50;0.00;2328.00
194.00;1.00;4.14;19.85;19.00;32276.80;3040.00;0.00;0.00;0.00;32276.80;0.00;1632.00
195.00;1.00;4.27;19.97;10.00;31795.12;1600.00;0.00;0.00;0.00;31795.12;0.00;1014.00
196.00;1.00;4.22;20.05;14.00;12718.05;0.00;0.00;0.00;0.00;12718.05;0.00;1070.00
197.00;1.00;4.24;19.67;14.00;5087.22;0.00;0.00;0.00;0.00;5087.22;0.00;935.00
198.00;1.00;4.36;19.15;12.00;22419.59;1920.00;0.00;0.00;0.00;22419.59;0.00;1406.00
199.00;1.00;4.49;19.07;18.00;27474.78;4104.00;2667.83;0.00;0.00;27474.78;0.00;1316.00
200.00;1.00;4.51;19.21;10.00;26344.15;2040.00;3409.90;71363.83;1.14;97707.98;0.00;1825.00
201.00;1.00;4.95;19.29;16.00;26820.83;3936.00;5351.31;0.00;0.00;26820.83;0.00;2033.00
202.00;1.00;5.56;19.48;11.00;24301.41;2222.00;6797.35;0.00;0.00;24301.41;0.00;3084.00
203.00;1.00;6.08;19.63;12.00;22969.36;2712.00;6255.04;0.00;0.00;22969.36;0.00;5548.00
204.00;1.00;6.42;19.76;19.00;22049.19;4408.00;5813.09;0.00;0.00;22049.19;0.00;4998.00
205.00;1.00;6.73;19.91;11.00;20690.16;2728.00;3669.06;0.00;0.00;20690.16;0.00;6502.00
206.00;1.00;6.72;19.96;19.00;21917.31;3876.00;1349.20;0.00;0.00;21917.31;0.00;2111.00
207.00;1.00;6.65;20.00;12.00;21958.98;2880.00;7.31;0.00;0.00;21958.98;0.00;2450.00
208.00;1.00;6.48;19.99;15.00;22325.88;3690.00;0.00;0.00;0.00;22325.88;0.00;3267.00
209.00;1.00;6.32;19.99;16.00;22491.01;3584.00;0.00;0.00;0.00;22491.01;0.00;4288.00
210.00;1.00;6.15;20.00;12.00;22609.32;2472.00;0.00;0.00;0.00;22609.32;0.00;6632.00
211.00;1.00;6.04;19.97;19.00;23476.03;4104.00;0.00;0.00;0.00;23476.03;0.00;6317.00
212.00;1.00;5.95;19.99;10.00;23680.69;2120.00;0.00;0.00;0.00;23680.69;0.00;9278.00
213.00;1.00;5.87;19.97;18.00;24419.38;4428.00;0.00;0.00;0.00;24419.38;0.00;7742.00
214.00;1.00;5.73;20.02;11.00;23937.72;2552.00;0.00;0.00;0.00;23937.72;0.00;4900.00
215.00;1.00;5.30;20.00;13.00;9575.09;0.00;0.00;0.00;0.00;9575.09;0.00;4257.00
216.00;1.00;4.47;19.61;18.00;3830.04;0.00;0.00;0.00;0.00;3830.04;0.00;4868.00
217.00;1.00;4.01;19.07;13.00;21582.91;2080.00;0.00;0.00;0.00;21582.91;0.00;2264.00
218.00;1.00;3.27;18.96;19.00;8633.17;0.00;0.00;0.00;0.00;8633.17;0.00;1134.00
219.00;1.00;2.50;18.50;11.00;24136.62;1760.00;0.00;0.00;0.00;24136.62;0.00;1315.00
220.00;1.00;2.49;18.41;15.00;29635.71;2400.00;0.00;0.00;0.00;29635.71;0.00;998.00
221.00;1.00;2.64;18.45;14.00;31351.21;2240.00;0.00;0.00;0.00;31351.21;0.00;939.00
222.00;1.00;2.94;18.52;10.00;32013.07;1600.00;0.04;0.00;0.00;32013.07;0.00;1257.00
223.00;1.00;3.27;18.61;18.00;32405.99;3996.00;12276.77;0.00;0.00;32405.99;0.00;1908.00
224.00;1.00;3.53;19.03;12.00;23481.86;2520.00;12027.79;0.00;0.00;23481.86;0.00;6531.00
225.00;1.00;4.14;19.21;17.00;21124.77;3672.00;7229.67;0.00;0.00;21124.77;0.00;4507.00
226.00;1.00;5.69;19.29;10.00;21888.47;2240.00;6693.52;0.00;0.00;21888.47;0.00;3737.00
227.00;1.00;6.26;19.39;13.00;21690.31;2678.00;17003.74;0.00;0.00;21690.31;0.00;8586.00
228.00;1.00;5.89;19.75;18.00;14626.51;3672.00;10990.88;0.00;0.00;14626.51;0.00;4765.00
229.00;1.00;6.13;19.81;12.00;15640.27;2472.00;4851.83;0.00;0.00;15640.27;0.00;2624.00
230.00;1.00;6.15;19.74;19.00;20254.71;4218.00;3098.21;0.00;0.00;20254.71;0.00;2116.00
231.00;1.00;6.01;19.78;10.00;21998.92;2200.00;25.44;0.00;0.00;21998.92;0.00;3128.00
232.00;1.00;5.85;19.74;15.00;25962.11;3090.00;0.00;0.00;0.00;25962.11;0.00;3346.00
233.00;1.00;5.53;19.80;14.00;27154.00;3220.00;0.00;0.00;0.00;27154.00;0.00;3183.00
234.00;1.00;5.29;19.87;12.00;27986.66;2736.00;0.00;0.00;0.00;27986.66;0.00;3521.00
235.00;1.00;4.99;19.93;19.00;28959.15;3838.00;0.00;0.00;0.00;28959.15;0.00;6696.00
236.00;1.00;5.07;20.03;11.00;28233.09;2310.00;0.00;0.00;0.00;28233.09;0.00;5872.00
237.00;1.00;5.12;20.07;17.00;11293.24;0.00;0.00;0.00;0.00;11293.24;0.00;5450.00
238.00;1.00;5.22;19.70;14.00;4517.29;0.00;0.00;0.00;0.00;4517.29;0.00;3871.00
239.00;1.00;5.21;19.21;13.00;21115.83;2652.00;0.00;0.00;0.00;21115.83;0.00;2797.00
240.00;1.00;5.03;19.14;17.00;25603.51;2720.00;0.00;0.00;0.00;25603.51;0.00;2123.00
241.00;1.00;4.85;19.18;11.00;10241.40;0.00;0.00;0.00;0.00;10241.40;0.00;1175.00
242.00;1.00;4.75;18.81;18.00;4096.56;0.00;0.00;0.00;0.00;4096.56;0.00;1323.00
243.00;1.00;4.68;18.32;13.00;20463.84;2080.00;0.00;0.00;0.00;20463.84;0.00;1059.00
244.00;1.00;4.63;18.25;16.00;25278.97;2560.00;0.00;0.00;0.00;25278.97;0.00;1150.00
