datenum;active?;Tamb_degC;Tb_degC;Occupants;SpaceHeatingD_W;int_gains_W;sol_gains_W;HotWaterD_W;HotWaterTank_m3;TotalD_W;DelayedTotalD_W;ActiveLoadMatlab
35.00;1.00;1.25;19.21;12.00;7997.52;2496.00;6278.99;0.00;0.00;7997.52;0.00;3234.00
36.00;1.00;1.31;19.29;16.00;8513.91;3488.00;4725.48;0.00;0.00;8513.91;0.00;2090.00
37.00;1.00;1.28;19.37;9.00;9065.77;2016.00;3389.09;0.00;0.00;9065.77;0.00;1979.00
38.00;1.00;1.16;19.39;16.00;11022.42;3296.00;2206.00;46102.58;0.73;57125.01;0.00;852.00
39.00;1.00;0.92;19.46;6.00;11811.09;1464.00;12.01;0.00;0.00;11811.09;0.00;1792.00
40.00;1.00;0.82;19.45;12.00;14679.14;2472.00;0.00;0.00;0.00;14679.14;0.00;2432.00
41.00;1.00;0.74;19.53;13.00;15267.77;2704.00;0.00;0.00;0.00;15267.77;0.00;3279.00
42.00;1.00;0.81;19.62;11.00;15433.65;2552.00;0.00;0.00;0.00;15433.65;0.00;5206.00
43.00;1.00;0.75;19.71;15.00;15600.40;3270.00;0.00;0.00;0.00;15600.40;0.00;4909.00
44.00;1.00;0.94;19.83;8.00;15305.93;1776.00;0.00;0.00;0.00;15305.93;0.00;3384.00
45.00;1.00;0.91;19.90;15.00;16052.27;3120.00;0.00;0.00;0.00;16052.27;0.00;3113.00
46.00;1.00;1.04;20.01;10.00;15590.07;2440.00;0.00;0.00;0.00;15590.07;0.00;3036.00
47.00;1.00;1.19;20.11;12.00;6236.03;0.00;0.00;0.00;0.00;6236.03;0.00;1218.00
48.00;1.00;0.98;19.92;16.00;2494.41;0.00;0.00;0.00;0.00;2494.41;0.00;936.00
49.00;1.00;0.98;19.64;11.00;997.76;0.00;0.00;0.00;0.00;997.76;0.00;1220.00
50.00;1.00;0.93;19.34;16.00;399.11;0.00;0.00;0.00;0.00;399.11;0.00;1530.00
51.00;1.00;0.94;19.02;8.00;10937.67;1280.00;0.00;0.00;0.00;10937.67;0.00;1498.00
52.00;1.00;0.94;18.99;14.00;14240.72;2240.00;0.00;0.00;0.00;14240.72;0.00;435.00
53.00;1.00;0.99;19.06;13.00;14972.35;2080.00;0.00;0.00;0.00;14972.35;0.00;457.00
54.00;1.00;0.92;19.14;10.00;15370.78;1600.00;0.00;0.00;0.00;15370.78;0.00;659.00
55.00;1.00;1.34;19.22;16.00;15885.06;3232.00;1481.02;0.00;0.00;15885.06;0.00;653.00
56.00;1.00;1.69;19.40;7.00;14070.53;1680.00;2649.52;0.00;0.00;14070.53;0.00;892.00
57.00;1.00;2.48;19.52;14.00;13497.32;3164.00;4490.28;0.00;0.00;13497.32;0.00;1310.00
58.00;1.00;3.39;19.72;10.00;10972.31;2140.00;5294.19;0.00;0.00;10972.31;0.00;3111.00
59.00;1.00;3.82;19.86;10.00;9777.52;2460.00;5131.97;0.00;0.00;9777.52;0.00;4523.00
60.00;1.00;3.68;19.99;14.00;9075.58;2856.00;3694.74;0.00;0.00;9075.58;0.00;2004.00
61.00;1.00;2.75;20.07;10.00;7194.80;2340.00;3597.53;0.00;0.00;7194.80;0.00;3699.00
62.00;1.00;3.29;20.08;16.00;2877.92;0.00;0.00;0.00;0.00;2877.92;0.00;1789.00
63.00;1.00;3.03;19.85;7.00;1151.17;0.00;0.00;0.00;0.00;1151.17;0.00;1976.00
64.00;1.00;2.32;19.58;13.00;10531.05;2678.00;0.00;0.00;0.00;10531.05;0.00;1492.00
65.00;1.00;1.37;19.59;14.00;12871.88;3416.00;0.00;0.00;0.00;12871.88;0.00;1803.00
66.00;1.00;0.87;19.65;11.00;13794.16;2442.00;0.00;0.00;0.00;13794.16;0.00;2723.00
67.00;1.00;0.59;19.70;16.00;15000.09;3616.00;0.00;0.00;0.00;15000.09;0.00;4958.00
68.00;1.00;0.33;19.81;10.00;14925.04;2140.00;0.00;0.00;0.00;14925.04;0.00;4214.00
69.00;1.00;-0.21;19.87;15.00;15942.67;3480.00;0.00;0.00;0.00;15942.67;0.00;3404.00
70.00;1.00;-0.56;19.97;12.00;15816.48;2424.00;0.00;0.00;0.00;15816.48;0.00;2518.00
71.00;1.00;-0.53;20.04;12.00;14821.04;2472.00;0.00;0.00;0.00;14821.04;0.00;1103.00
72.00;1.00;-0.75;20.09;14.00;5928.41;0.00;0.00;0.00;0.00;5928.41;0.00;1159.00
73.00;1.00;-0.68;19.86;9.00;2371.37;0.00;0.00;0.00;0.00;2371.37;0.00;753.00
74.00;1.00;-0.61;19.55;16.00;12684.74;2560.00;0.00;0.00;0.00;12684.74;0.00;662.00
75.00;1.00;-0.66;19.55;9.00;5073.90;0.00;0.00;0.00;0.00;5073.90;0.00;602.00
76.00;1.00;-0.82;19.32;14.00;2029.56;0.00;0.00;0.00;0.00;2029.56;0.00;437.00
77.00;1.00;-0.64;19.01;11.00;12367.64;1760.00;0.00;0.00;0.00;12367.64;0.00;1152.00
78.00;1.00;-0.35;18.99;8.00;15227.02;1280.00;0.00;0.00;0.00;15227.02;0.00;845.00
79.00;1.00;0.29;19.04;16.00;16520.93;3264.00;4271.34;0.00;0.00;16520.93;0.00;728.00
80.00;0.89;0.87;19.28;11.00;13020.02;2728.00;6051.50;0.00;0.00;13020.02;0.00;1046.00
81.00;0.72;1.57;19.47;16.00;10723.08;3360.00;6381.70;0.00;0.00;10723.08;0.00;1396.00
82.00;0.67;3.02;19.64;13.00;8998.59;3146.00;5353.98;0.00;0.00;8998.59;0.00;724.00
83.00;0.50;4.09;19.76;15.00;8478.11;3270.00;5252.89;0.00;0.00;8478.11;0.00;1499.00
84.00;0.44;4.07;19.89;15.00;6922.98;3390.00;5806.78;0.00;0.00;6922.98;0.00;1090.00
85.00;0.61;4.35;19.99;8.00;5476.96;1952.00;5294.08;0.00;0.00;5476.96;0.00;2916.00
86.00;0.67;4.41;20.01;15.00;4149.37;3000.00;2819.10;0.00;0.00;4149.37;0.00;943.00
87.00;0.83;4.27;19.97;8.00;1659.75;0.00;0.00;0.00;0.00;1659.75;0.00;634.00
88.00;0.83;3.92;19.74;13.00;7079.66;2600.00;0.00;47313.30;0.75;54392.96;0.00;714.00
89.00;0.83;3.18;19.68;14.00;10890.01;3332.00;0.00;0.00;0.00;10890.01;0.00;1973.00
90.00;1.00;2.76;19.73;10.00;12282.99;2440.00;0.00;0.00;0.00;12282.99;0.00;3520.00
91.00;1.00;3.15;19.78;15.00;13584.36;3390.00;0.00;0.00;0.00;13584.36;0.00;5035.00
92.00;1.00;3.32;19.89;7.00;13381.50;1554.00;0.00;0.00;0.00;13381.50;0.00;4042.00
93.00;1.00;3.24;19.95;14.00;14376.83;3276.00;0.00;0.00;0.00;14376.83;0.00;2694.00
94.00;1.00;2.99;20.07;9.00;12617.96;1962.00;0.00;0.00;0.00;12617.96;0.00;2139.00
95.00;1.00;2.44;20.11;12.00;5047.18;0.00;0.00;0.00;0.00;5047.18;0.00;1511.00
96.00;1.00;1.11;19.92;14.00;2018.87;0.00;0.00;0.00;0.00;2018.87;0.00;3468.00
97.00;1.00;0.74;19.63;9.00;11272.15;1440.00;0.00;0.00;0.00;11272.15;0.00;2698.00
98.00;1.00;0.95;19.60;16.00;4508.86;0.00;0.00;0.00;0.00;4508.86;0.00;411.00
99.00;1.00;0.22;19.38;7.00;1803.54;0.00;0.00;0.00;0.00;1803.54;0.00;1060.00
100.00;1.00;0.08;19.08;13.00;11835.45;2080.00;0.00;0.00;0.00;11835.45;0.00;1176.00
101.00;1.00;-0.19;19.07;13.00;4734.18;0.00;0.00;0.00;0.00;4734.18;0.00;461.00
102.00;1.00;0.17;18.85;10.00;13055.83;1600.00;0.00;0.00;0.00;13055.83;0.00;555.00
103.00;0.94;0.54;18.86;17.00;15160.49;3604.00;5961.79;0.00;0.00;15160.49;0.00;721.00
104.00;0.72;1.20;19.12;9.00;11064.73;2178.00;5619.60;0.00;0.00;11064.73;0.00;838.00
105.00;0.78;1.64;19.25;15.00;10310.42;3540.00;6060.82;0.00;0.00;10310.42;0.00;784.00
106.00;0.67;2.31;19.41;11.00;8786.08;2288.00;8929.02;0.00;0.00;8786.08;0.00;857.00
107.00;0.67;3.50;19.59;10.00;6980.17;2380.00;12746.67;0.00;0.00;6980.17;0.00;548.00
108.00;0.72;4.16;19.83;14.00;3454.23;2996.00;13827.88;0.00;0.00;3454.23;0.00;476.00
109.00;0.78;4.69;20.03;8.00;1381.69;1936.00;10747.59;0.00;0.00;1381.69;0.00;482.00
110.00;0.83;5.14;20.09;15.00;552.68;0.00;0.00;0.00;0.00;552.68;0.00;453.00
111.00;0.72;4.92;19.84;9.00;221.07;0.00;0.00;47391.26;0.75;47612.33;0.00;402.00
112.00;0.83;4.58;19.58;14.00;9052.79;3416.00;0.00;0.00;0.00;9052.79;0.00;353.00
113.00;0.94;4.03;19.61;12.00;10823.69;2760.00;0.00;0.00;0.00;10823.69;0.00;1612.00
114.00;1.00;3.54;19.66;9.00;12186.49;2196.00;0.00;0.00;0.00;12186.49;0.00;2809.00
115.00;1.00;2.91;19.71;16.00;13309.70;3904.00;0.00;0.00;0.00;13309.70;0.00;1928.00
116.00;1.00;2.50;19.82;10.00;13043.68;2260.00;0.00;0.00;0.00;13043.68;0.00;4701.00
117.00;1.00;2.01;19.88;14.00;14155.67;3388.00;0.00;0.00;0.00;14155.67;0.00;2576.00
118.00;1.00;1.59;19.98;9.00;14169.69;1908.00;0.00;0.00;0.00;14169.69;0.00;2550.00
119.00;1.00;1.85;20.03;11.00;13318.30;2200.00;0.00;0.00;0.00;13318.30;0.00;1721.00
120.00;1.00;1.91;20.08;15.00;5327.32;0.00;0.00;0.00;0.00;5327.32;0.00;1805.00
121.00;1.00;2.24;19.88;10.00;2130.93;0.00;0.00;0.00;0.00;2130.93;0.00;1031.00
122.00;1.00;2.28;19.62;15.00;11290.49;2400.00;0.00;0.00;0.00;11290.49;0.00;1257.00
123.00;1.00;1.89;19.64;9.00;4516.19;0.00;0.00;0.00;0.00;4516.19;0.00;2183.00
124.00;1.00;1.29;19.43;13.00;1806.48;0.00;0.00;0.00;0.00;1806.48;0.00;512.00
125.00;1.00;0.69;19.15;12.00;11382.22;1920.00;0.00;0.00;0.00;11382.22;0.00;627.00
126.00;1.00;0.58;19.14;12.00;14205.51;1920.00;0.00;0.00;0.00;14205.51;0.00;648.00
127.00;0.83;1.05;19.20;17.00;15377.86;4046.00;6115.81;0.00;0.00;15377.86;0.00;2392.00
128.00;0.83;1.45;19.48;11.00;10715.73;2332.00;7796.03;0.00;0.00;10715.73;0.00;2763.00
129.00;0.89;2.24;19.66;16.00;8822.39;3968.00;8336.50;0.00;0.00;8822.39;0.00;1661.00
130.00;0.61;3.32;19.85;11.00;6481.24;2266.00;7733.57;0.00;0.00;6481.24;0.00;3577.00
131.00;0.44;4.33;19.95;12.00;4931.39;2880.00;6316.17;0.00;0.00;4931.39;0.00;2728.00
132.00;0.56;5.12;20.00;15.00;3559.02;3090.00;4544.41;0.00;0.00;3559.02;0.00;1331.00
133.00;0.67;5.83;20.01;8.00;1423.61;0.00;0.00;0.00;0.00;1423.61;0.00;2392.00
134.00;0.78;5.77;19.79;16.00;569.44;0.00;0.00;0.00;0.00;569.44;0.00;3048.00
135.00;0.83;5.20;19.55;11.00;9039.91;2596.00;14.83;0.00;0.00;9039.91;0.00;3593.00
136.00;0.94;4.54;19.58;13.00;11014.52;3198.00;0.00;0.00;0.00;11014.52;0.00;4520.00
137.00;1.00;3.92;19.65;12.00;11756.16;2544.00;0.00;0.00;0.00;11756.16;0.00;3742.00
138.00;1.00;3.36;19.71;11.00;12754.88;2200.00;0.00;0.00;0.00;12754.88;0.00;5141.00
139.00;1.00;2.81;19.77;15.00;13637.34;3210.00;0.00;0.00;0.00;13637.34;0.00;3705.00
140.00;1.00;2.85;19.87;8.00;13660.84;1600.00;0.00;0.00;0.00;13660.84;0.00;3427.00
141.00;1.00;3.00;19.93;15.00;14660.97;3360.00;0.00;0.00;0.00;14660.97;0.00;3423.00
142.00;1.00;2.91;20.06;12.00;13158.57;2760.00;0.00;0.00;0.00;13158.57;0.00;2429.00
143.00;1.00;2.81;20.13;11.00;5263.43;0.00;0.00;0.00;0.00;5263.43;0.00;1591.00
144.00;1.00;2.55;19.95;15.00;2105.37;0.00;0.00;0.00;0.00;2105.37;0.00;2200.00
145.00;1.00;2.24;19.69;9.00;9878.00;1440.00;0.00;0.00;0.00;9878.00;0.00;1485.00
146.00;1.00;2.17;19.65;16.00;13438.84;2560.00;0.00;0.00;0.00;13438.84;0.00;568.00
147.00;1.00;1.98;19.72;10.00;5375.54;0.00;0.00;0.00;0.00;5375.54;0.00;517.00
148.00;1.00;2.18;19.54;13.00;12633.49;2080.00;0.00;0.00;0.00;12633.49;0.00;538.00
149.00;1.00;2.39;19.58;12.00;5053.40;0.00;0.00;0.00;0.00;5053.40;0.00;727.00
150.00;1.00;2.54;19.39;10.00;12252.26;1600.00;0.00;0.00;0.00;12252.26;0.00;626.00
151.00;0.78;2.64;19.42;16.00;14024.41;3808.00;8495.43;0.00;0.00;14024.41;0.00;1162.00
152.00;0.83;2.44;19.75;10.00;8279.77;2020.00;12197.28;0.00;0.00;8279.77;0.00;919.00
153.00;0.67;2.73;19.98;15.00;5068.31;3000.00;14377.68;0.00;0.00;5068.31;0.00;772.00
154.00;0.61;3.32;20.20;10.00;2027.33;2260.00;13533.40;0.00;0.00;2027.33;0.00;2149.00
155.00;0.83;3.93;20.33;12.00;810.93;0.00;0.00;0.00;0.00;810.93;0.00;2894.00
156.00;0.44;4.13;20.06;16.00;324.37;0.00;0.00;0.00;0.00;324.37;0.00;3825.00
157.00;0.44;4.31;19.78;10.00;129.75;0.00;0.00;0.00;0.00;129.75;0.00;4398.00
158.00;0.72;4.41;19.51;16.00;9063.40;3904.00;1999.98;0.00;0.00;9063.40;0.00;2960.00
159.00;0.78;4.33;19.60;8.00;9380.59;1664.00;6.87;0.00;0.00;9380.59;0.00;2377.00
160.00;0.94;3.99;19.59;13.00;12121.92;2678.00;0.00;0.00;0.00;12121.92;0.00;7726.00
161.00;0.89;3.59;19.66;13.00;12762.14;3042.00;0.00;47470.59;0.76;60232.74;0.00;2116.00
162.00;1.00;3.02;19.75;9.00;13013.46;2178.00;0.00;0.00;0.00;13013.46;0.00;4546.00
163.00;1.00;2.97;19.82;15.00;13927.57;3270.00;0.00;0.00;0.00;13927.57;0.00;4854.00
164.00;1.00;3.19;19.93;10.00;13688.59;2140.00;0.00;0.00;0.00;13688.59;0.00;4378.00
165.00;1.00;4.15;20.01;15.00;13530.28;3210.00;0.00;0.00;0.00;13530.28;0.00;2916.00
166.00;1.00;4.96;20.12;12.00;5412.11;0.00;0.00;0.00;0.00;5412.11;0.00;2501.00
167.00;1.00;5.05;19.98;14.00;2164.84;0.00;0.00;0.00;0.00;2164.84;0.00;2075.00
168.00;1.00;4.96;19.77;15.00;8012.77;2400.00;0.00;0.00;0.00;8012.77;0.00;735.00
169.00;1.00;4.37;19.75;11.00;3205.11;0.00;0.00;0.00;0.00;3205.11;0.00;779.00
170.00;1.00;4.33;19.56;16.00;10707.08;2560.00;0.00;0.00;0.00;10707.08;0.00;812.00
171.00;1.00;4.67;19.60;9.00;12099.62;1440.00;0.00;0.00;0.00;12099.62;0.00;760.00
172.00;1.00;4.46;19.66;14.00;4839.85;0.00;0.00;0.00;0.00;4839.85;0.00;515.00
173.00;1.00;4.01;19.50;13.00;11279.04;2080.00;0.00;0.00;0.00;11279.04;0.00;653.00
174.00;1.00;3.40;19.55;11.00;12736.70;1760.00;0.00;0.00;0.00;12736.70;0.00;799.00
175.00;0.83;2.97;19.60;15.00;13807.12;3600.00;9615.68;0.00;0.00;13807.12;0.00;1101.00
176.00;0.67;3.26;19.95;8.00;7579.23;1888.00;13086.21;0.00;0.00;7579.23;0.00;892.00
177.00;0.72;4.21;20.19;13.00;3031.69;2678.00;16798.14;0.00;0.00;3031.69;0.00;378.00
178.00;0.50;5.25;20.44;12.00;1212.68;0.00;0.00;0.00;0.00;1212.68;0.00;421.00
179.00;0.67;5.87;20.20;10.00;485.07;0.00;0.00;0.00;0.00;485.07;0.00;494.00
180.00;0.56;6.06;19.96;14.00;194.03;0.00;0.00;46194.04;0.74;46388.06;0.00;597.00
181.00;0.67;5.97;19.72;8.00;4941.46;1664.00;9053.48;0.00;0.00;4941.46;0.00;2758.00
182.00;0.83;5.79;19.84;15.00;4235.35;3300.00;5366.18;0.00;0.00;4235.35;0.00;3449.00
183.00;0.67;5.93;19.90;8.00;5055.08;1968.00;28.25;0.00;0.00;5055.08;0.00;2757.00
184.00;0.94;5.60;19.82;14.00;9163.79;3332.00;0.00;0.00;0.00;9163.79;0.00;2980.00
185.00;0.89;5.15;19.87;12.00;10569.81;2520.00;0.00;0.00;0.00;10569.81;0.00;1981.00
186.00;1.00;5.00;19.92;9.00;11839.93;2106.00;0.00;0.00;0.00;11839.93;0.00;1641.00
187.00;1.00;4.86;19.98;15.00;12299.65;3150.00;0.00;0.00;0.00;12299.65;0.00;3104.00
188.00;1.00;4.53;20.08;9.00;10268.05;1926.00;0.00;0.00;0.00;10268.05;0.00;5435.00
189.00;1.00;4.22;20.09;13.00;4107.22;0.00;0.00;0.00;0.00;4107.22;0.00;5382.00
190.00;1.00;4.07;19.91;11.00;1642.89;0.00;0.00;0.00;0.00;1642.89;0.00;2727.00
191.00;1.00;3.93;19.67;11.00;10024.44;2618.00;0.00;0.00;0.00;10024.44;0.00;1265.00
192.00;1.00;3.95;19.69;15.00;12023.84;2400.00;0.00;0.00;0.00;12023.84;0.00;941.00
193.00;1.00;4.09;19.75;6.00;12953.44;960.00;0.00;0.00;0.00;12953.44;0.00;553.00
194.00;1.00;4.14;19.81;16.00;5181.37;0.00;0.00;0.00;0.00;5181.37;0.00;572.00
195.00;1.00;4.27;19.65;11.00;11623.55;1760.00;0.00;0.00;0.00;11623.55;0.00;412.00
196.00;1.00;4.22;19.70;13.00;4649.42;0.00;0.00;0.00;0.00;4649.42;0.00;376.00
197.00;1.00;4.24;19.53;12.00;11327.36;1920.00;0.00;0.00;0.00;11327.36;0.00;530.00
198.00;1.00;4.36;19.58;10.00;12761.29;1600.00;0.00;0.00;0.00;12761.29;0.00;1659.00
199.00;1.00;4.49;19.65;15.00;13495.40;3360.00;2588.00;0.00;0.00;13495.40;0.00;904.00
200.00;1.00;4.51;19.84;6.00;11153.71;1320.00;3308.08;0.00;0.00;11153.71;0.00;2461.00
201.00;1.00;4.95;19.94;15.00;11085.59;3150.00;5191.69;0.00;0.00;11085.59;0.00;3617.00
202.00;1.00;5.56;20.14;12.00;7618.49;2736.00;6594.78;0.00;0.00;7618.49;0.00;4478.00
203.00;1.00;6.08;20.28;13.00;3047.40;0.00;0.00;0.00;0.00;3047.40;0.00;3327.00
204.00;1.00;6.42;20.10;14.00;1218.96;0.00;0.00;0.00;0.00;1218.96;0.00;5116.00
205.00;1.00;6.73;19.89;9.00;487.58;0.00;0.00;0.00;0.00;487.58;0.00;2732.00
206.00;1.00;6.72;19.67;15.00;8623.20;3450.00;1308.91;0.00;0.00;8623.20;0.00;3972.00
207.00;1.00;6.65;19.75;12.00;8927.22;2712.00;7.09;0.00;0.00;8927.22;0.00;3644.00
208.00;1.00;6.48;19.80;12.00;10345.31;2640.00;0.00;0.00;0.00;10345.31;0.00;1277.00
209.00;1.00;6.32;19.87;14.00;11053.58;2800.00;0.00;0.00;0.00;11053.58;0.00;2806.00
210.00;1.00;6.15;19.96;12.00;11344.73;2688.00;0.00;0.00;0.00;11344.73;0.00;2971.00
211.00;1.00;6.04;20.05;14.00;10143.88;2856.00;0.00;0.00;0.00;10143.88;0.00;2789.00
212.00;1.00;5.95;20.11;9.00;4057.55;0.00;0.00;0.00;0.00;4057.55;0.00;3547.00
213.00;1.00;5.87;19.95;15.00;1623.02;0.00;0.00;0.00;0.00;1623.02;0.00;4940.00
214.00;1.00;5.73;19.74;11.00;8142.97;2354.00;0.00;0.00;0.00;8142.97;0.00;4078.00
215.00;1.00;5.30;19.74;13.00;10657.17;2600.00;0.00;0.00;0.00;10657.17;0.00;1561.00
216.00;1.00;4.47;19.80;14.00;4262.87;0.00;0.00;0.00;0.00;4262.87;0.00;704.00
217.00;1.00;4.01;19.63;8.00;11106.84;1280.00;0.00;0.00;0.00;11106.84;0.00;879.00
218.00;1.00;3.27;19.65;15.00;4442.73;0.00;0.00;0.00;0.00;4442.73;0.00;819.00
219.00;1.00;2.50;19.46;11.00;11647.46;1760.00;0.00;0.00;0.00;11647.46;0.00;715.00
220.00;1.00;2.49;19.48;12.00;13734.32;1920.00;0.00;0.00;0.00;13734.32;0.00;599.00
221.00;1.00;2.64;19.55;13.00;14485.31;2080.00;0.00;0.00;0.00;14485.31;0.00;708.00
222.00;1.00;2.94;19.64;9.00;14656.75;1440.00;0.04;0.00;0.00;14656.75;0.00;748.00
223.00;1.00;3.27;19.73;14.00;15016.44;3248.00;11909.46;49659.67;0.79;64676.11;0.00;1392.00
224.00;1.00;3.53;20.15;6.00;6820.74;1488.00;11668.62;0.00;0.00;6820.74;0.00;851.00
225.00;1.00;4.14;20.33;13.00;2728.30;0.00;0.00;0.00;0.00;2728.30;0.00;2052.00
226.00;1.00;5.69;20.11;13.00;1091.32;0.00;0.00;0.00;0.00;1091.32;0.00;3420.00
227.00;1.00;6.26;19.88;14.00;436.53;0.00;0.00;0.00;0.00;436.53;0.00;2086.00
228.00;1.00;5.89;19.65;16.00;8808.02;3232.00;10664.09;0.00;0.00;8808.02;0.00;3164.00
229.00;1.00;6.13;19.95;13.00;3882.28;2964.00;4706.83;0.00;0.00;3882.28;0.00;1948.00
230.00;1.00;6.15;19.98;15.00;4513.01;3270.00;3005.69;0.00;0.00;4513.01;0.00;3540.00
231.00;1.00;6.01;19.99;11.00;4864.17;2288.00;24.68;0.00;0.00;4864.17;0.00;1843.00
232.00;1.00;5.85;19.91;13.00;7173.98;2912.00;0.00;0.00;0.00;7173.98;0.00;1191.00
233.00;1.00;5.53;19.90;12.00;9730.53;3000.00;0.00;0.00;0.00;9730.53;0.00;1254.00
234.00;1.00;5.29;19.95;9.00;11062.06;1926.00;0.00;0.00;0.00;11062.06;0.00;1463.00
235.00;1.00;4.99;19.99;15.00;11191.95;3750.00;0.00;0.00;0.00;11191.95;0.00;3284.00
236.00;1.00;5.07;20.08;7.00;9079.33;1400.00;0.00;0.00;0.00;9079.33;0.00;3528.00
237.00;1.00;5.12;20.07;14.00;3631.73;0.00;0.00;0.00;0.00;3631.73;0.00;3144.00
238.00;1.00;5.22;19.89;12.00;1452.69;0.00;0.00;0.00;0.00;1452.69;0.00;2735.00
239.00;1.00;5.21;19.66;14.00;9686.83;2996.00;0.00;0.00;0.00;9686.83;0.00;1469.00
240.00;1.00;5.03;19.71;15.00;11084.11;2400.00;0.00;0.00;0.00;11084.11;0.00;895.00
241.00;1.00;4.85;19.77;8.00;4433.65;0.00;0.00;0.00;0.00;4433.65;0.00;622.00
242.00;1.00;4.75;19.61;13.00;10990.18;2080.00;0.00;0.00;0.00;10990.18;0.00;544.00
243.00;1.00;4.68;19.65;11.00;4396.07;0.00;0.00;0.00;0.00;4396.07;0.00;535.00
244.00;1.00;4.63;19.49;12.00;1758.43;0.00;0.00;0.00;0.00;1758.43;0.00;442.00
245.00;1.00;4.59;19.27;14.00;9893.81;2240.00;0.00;0.00;0.00;9893.81;0.00;488.00
246.00;1.00;4.41;19.30;11.00;11725.53;1760.00;0.02;0.00;0.00;11725.53;0.00;1085.00
247.00;0.94;4.33;19.36;16.00;12836.57;3200.00;2490.24;0.00;0.00;12836.57;0.00;522.00
