datenum;active?;Tamb_degC;Tb_degC;Occupants;SpaceHeatingD_W;int_gains_W;sol_gains_W;HotWaterD_W;HotWaterTank_m3;TotalD_W;DelayedTotalD_W;ActiveLoadMatlab
17.00;0.71;3.84;18.72;10.00;11526.75;2340.00;0.00;0.00;0.00;11526.75;0.00;3826.00
18.00;1.00;3.74;18.79;9.00;12154.61;1836.00;0.00;0.00;0.00;12154.61;0.00;4059.00
19.00;1.00;3.44;18.86;14.00;12789.74;3332.00;0.00;0.00;0.00;12789.74;0.00;5068.00
20.00;1.00;3.23;18.98;8.00;12317.25;1616.00;0.00;54602.69;0.87;66919.93;0.00;3608.00
21.00;1.00;3.10;19.03;12.00;11677.61;2856.00;0.00;0.00;0.00;11677.61;0.00;2572.00
22.00;1.00;2.65;19.10;10.00;4671.04;0.00;0.00;0.00;0.00;4671.04;0.00;2266.00
23.00;1.00;2.13;18.87;10.00;1868.42;0.00;0.00;0.00;0.00;1868.42;0.00;2250.00
24.00;1.00;1.95;18.56;13.00;10555.09;2080.00;0.00;0.00;0.00;10555.09;0.00;1087.00
25.00;1.00;1.76;18.55;8.00;12721.26;1280.00;0.00;0.00;0.00;12721.26;0.00;831.00
26.00;1.00;1.61;18.59;14.00;14155.72;2240.00;0.00;0.00;0.00;14155.72;0.00;513.00
27.00;1.00;1.46;18.68;10.00;14234.26;1600.00;0.00;0.00;0.00;14234.26;0.00;1034.00
28.00;1.00;1.43;18.76;11.00;14762.84;1760.00;0.00;0.00;0.00;14762.84;0.00;874.00
29.00;1.00;1.39;18.85;12.00;14927.25;1920.00;0.00;0.00;0.00;14927.25;0.00;759.00
30.00;1.00;1.30;18.95;8.00;14960.11;1280.00;0.00;0.00;0.00;14960.11;0.00;421.00
31.00;1.00;1.13;19.02;15.00;14438.07;3360.00;3252.03;0.00;0.00;14438.07;0.00;564.00
32.00;1.00;1.09;19.23;8.00;5775.23;0.00;0.00;0.00;0.00;5775.23;0.00;1994.00
33.00;1.00;1.20;19.00;14.00;2310.09;0.00;0.00;0.00;0.00;2310.09;0.00;592.00
34.00;1.00;1.21;18.68;13.00;924.04;0.00;0.00;0.00;0.00;924.04;0.00;2115.00
35.00;1.00;1.25;18.32;12.00;10513.92;3000.00;5237.02;0.00;0.00;10513.92;0.00;1893.00
36.00;1.00;1.31;18.48;12.00;9223.14;2952.00;3941.17;0.00;0.00;9223.14;0.00;1450.00
37.00;1.00;1.28;18.57;9.00;9559.40;1836.00;2827.16;0.00;0.00;9559.40;0.00;2109.00
38.00;1.00;1.16;18.59;16.00;11086.84;3616.00;1840.17;0.00;0.00;11086.84;0.00;5501.00
39.00;1.00;0.92;18.69;10.00;11290.05;2240.00;10.02;0.00;0.00;11290.05;0.00;1869.00
40.00;1.00;0.82;18.68;14.00;13445.63;2856.00;0.00;0.00;0.00;13445.63;0.00;2298.00
41.00;1.00;0.74;18.76;12.00;13989.32;2856.00;0.00;0.00;0.00;13989.32;0.00;1256.00
42.00;1.00;0.81;18.84;9.00;14277.11;1998.00;0.00;0.00;0.00;14277.11;0.00;1763.00
43.00;1.00;0.75;18.91;15.00;14913.20;3570.00;0.00;0.00;0.00;14913.20;0.00;3417.00
44.00;1.00;0.94;19.04;8.00;14011.20;1968.00;0.00;0.00;0.00;14011.20;0.00;4151.00
45.00;1.00;0.91;19.10;13.00;5604.48;0.00;0.00;0.00;0.00;5604.48;0.00;4023.00
46.00;1.00;1.04;18.86;12.00;2241.79;0.00;0.00;0.00;0.00;2241.79;0.00;2923.00
47.00;1.00;1.19;18.54;10.00;11205.00;2140.00;0.00;0.00;0.00;11205.00;0.00;1480.00
48.00;1.00;0.98;18.54;13.00;13284.63;2080.00;0.00;0.00;0.00;13284.63;0.00;793.00
49.00;1.00;0.98;18.59;8.00;14252.85;1280.00;0.00;0.00;0.00;14252.85;0.00;608.00
50.00;1.00;0.93;18.65;14.00;15143.28;2240.00;0.00;0.00;0.00;15143.28;0.00;628.00
51.00;1.00;0.94;18.76;8.00;14972.03;1280.00;0.00;0.00;0.00;14972.03;0.00;439.00
52.00;1.00;0.94;18.83;13.00;15526.61;2080.00;0.00;0.00;0.00;15526.61;0.00;390.00
53.00;1.00;0.99;18.94;12.00;15302.43;1920.00;0.00;0.00;0.00;15302.43;0.00;406.00
54.00;1.00;0.92;19.04;10.00;14424.73;1600.00;0.00;49329.77;0.79;63754.50;0.00;875.00
55.00;1.00;1.34;19.10;16.00;5769.89;0.00;0.00;0.00;0.00;5769.89;0.00;494.00
56.00;1.00;1.69;18.88;9.00;2307.96;0.00;0.00;0.00;0.00;2307.96;0.00;991.00
57.00;1.00;2.48;18.57;14.00;10939.38;3472.00;3745.36;0.00;0.00;10939.38;0.00;456.00
58.00;1.00;3.39;18.73;9.00;9553.25;2052.00;4415.75;0.00;0.00;9553.25;0.00;397.00
59.00;1.00;3.82;18.86;10.00;9107.57;2100.00;4280.31;0.00;0.00;9107.57;0.00;509.00
60.00;1.00;3.68;18.97;15.00;8836.93;3180.00;3081.49;0.00;0.00;8836.93;0.00;1641.00
61.00;1.00;2.75;19.06;10.00;7488.21;2160.00;3001.00;0.00;0.00;7488.21;0.00;4190.00
62.00;1.00;3.29;19.07;16.00;2995.28;0.00;0.00;0.00;0.00;2995.28;0.00;2059.00
63.00;1.00;3.03;18.81;10.00;1198.11;0.00;0.00;0.00;0.00;1198.11;0.00;2100.00
64.00;1.00;2.32;18.50;13.00;9847.01;3224.00;0.00;0.00;0.00;9847.01;0.00;1247.00
65.00;1.00;1.37;18.52;10.00;11554.48;2340.00;0.00;0.00;0.00;11554.48;0.00;3380.00
66.00;1.00;0.87;18.54;9.00;13213.43;1926.00;0.00;0.00;0.00;13213.43;0.00;2944.00
67.00;1.00;0.59;18.58;14.00;14365.34;3416.00;0.00;0.00;0.00;14365.34;0.00;4418.00
68.00;1.00;0.33;18.70;10.00;14079.78;2380.00;0.00;0.00;0.00;14079.78;0.00;2436.00
69.00;1.00;-0.21;18.76;14.00;14758.48;3220.00;0.00;0.00;0.00;14758.48;0.00;2414.00
70.00;1.00;-0.56;18.86;10.00;14807.70;2500.00;0.00;0.00;0.00;14807.70;0.00;1955.00
71.00;1.00;-0.53;18.93;10.00;15466.18;2060.00;0.00;0.00;0.00;15466.18;0.00;1075.00
72.00;1.00;-0.75;19.00;15.00;15379.33;2400.00;0.00;0.00;0.00;15379.33;0.00;1811.00
73.00;1.00;-0.68;19.08;9.00;6151.73;0.00;0.00;0.00;0.00;6151.73;0.00;2353.00
74.00;1.00;-0.61;18.82;16.00;2460.69;0.00;0.00;0.00;0.00;2460.69;0.00;578.00
75.00;1.00;-0.66;18.47;10.00;12029.93;1600.00;0.00;0.00;0.00;12029.93;0.00;881.00
76.00;1.00;-0.82;18.44;12.00;14756.83;1920.00;0.00;0.00;0.00;14756.83;0.00;1078.00
77.00;1.00;-0.64;18.49;12.00;15718.91;1920.00;0.00;0.00;0.00;15718.91;0.00;2357.00
78.00;1.00;-0.35;18.58;8.00;16044.87;1280.00;0.00;49090.17;0.78;65135.04;0.00;1175.00
79.00;0.94;0.29;18.66;15.00;16462.55;3090.00;3563.14;0.00;0.00;16462.55;0.00;595.00
80.00;0.88;0.87;18.91;9.00;13147.69;1944.00;5047.78;0.00;0.00;13147.69;0.00;1095.00
81.00;0.82;1.57;19.09;15.00;10134.54;3150.00;5323.01;0.00;0.00;10134.54;0.00;1366.00
82.00;0.82;3.02;19.24;10.00;4053.81;0.00;0.00;0.00;0.00;4053.81;0.00;860.00
83.00;0.65;4.09;19.00;10.00;1621.53;0.00;0.00;0.00;0.00;1621.53;0.00;831.00
84.00;0.53;4.07;18.72;12.00;648.61;0.00;0.00;0.00;0.00;648.61;0.00;1853.00
85.00;0.65;4.35;18.42;7.00;8412.78;1484.00;4416.27;0.00;0.00;8412.78;0.00;7141.00
86.00;0.71;4.41;18.52;13.00;8404.29;3146.00;2351.58;0.00;0.00;8404.29;0.00;2204.00
87.00;0.94;4.27;18.61;7.00;8658.76;1708.00;11.33;0.00;0.00;8658.76;0.00;705.00
88.00;0.76;3.92;18.59;14.00;11135.27;3416.00;0.00;0.00;0.00;11135.27;0.00;1056.00
89.00;0.76;3.18;18.68;12.00;11260.01;2904.00;0.00;0.00;0.00;11260.01;0.00;2585.00
90.00;1.00;2.76;18.75;8.00;12000.04;1952.00;0.00;0.00;0.00;12000.04;0.00;681.00
91.00;1.00;3.15;18.80;14.00;13091.02;3220.00;0.00;0.00;0.00;13091.02;0.00;1615.00
92.00;1.00;3.32;18.92;6.00;12608.85;1296.00;0.00;0.00;0.00;12608.85;0.00;2171.00
93.00;1.00;3.24;18.98;13.00;13129.64;2808.00;0.00;0.00;0.00;13129.64;0.00;4398.00
94.00;1.00;2.99;19.09;10.00;11331.21;2360.00;0.00;0.00;0.00;11331.21;0.00;3707.00
95.00;1.00;2.44;19.12;11.00;4532.48;0.00;0.00;0.00;0.00;4532.48;0.00;2359.00
96.00;1.00;1.11;18.89;14.00;1812.99;0.00;0.00;0.00;0.00;1812.99;0.00;2164.00
97.00;1.00;0.74;18.55;9.00;11010.06;1440.00;0.00;0.00;0.00;11010.06;0.00;696.00
98.00;1.00;0.95;18.52;15.00;13840.08;2400.00;0.00;0.00;0.00;13840.08;0.00;581.00
99.00;1.00;0.22;18.60;11.00;14285.63;1760.00;0.00;0.00;0.00;14285.63;0.00;527.00
100.00;1.00;0.08;18.65;13.00;15216.93;2080.00;0.00;0.00;0.00;15216.93;0.00;523.00
101.00;1.00;-0.19;18.74;12.00;15491.32;1920.00;0.00;0.00;0.00;15491.32;0.00;2994.00
102.00;1.00;0.17;18.82;10.00;15857.74;1600.00;0.00;0.00;0.00;15857.74;0.00;1078.00
103.00;0.94;0.54;18.91;15.00;16068.47;3600.00;4973.32;0.00;0.00;16068.47;0.00;2039.00
104.00;0.94;1.20;19.21;7.00;11313.41;1610.00;4687.53;0.00;0.00;11313.41;0.00;3969.00
105.00;0.76;1.64;19.32;14.00;4525.36;0.00;0.00;0.00;0.00;4525.36;0.00;957.00
106.00;0.65;2.31;19.06;13.00;1810.15;0.00;0.00;0.00;0.00;1810.15;0.00;1534.00
107.00;0.65;3.50;18.75;13.00;724.06;0.00;0.00;0.00;0.00;724.06;0.00;791.00
108.00;0.94;4.16;18.43;14.00;9409.29;2968.00;11532.48;0.00;0.00;9409.29;0.00;2289.00
109.00;0.71;4.69;18.80;8.00;3763.72;1808.00;8965.74;0.00;0.00;3763.72;0.00;1690.00
110.00;0.65;5.14;18.91;15.00;3639.27;3240.00;3644.61;0.00;0.00;3639.27;0.00;791.00
111.00;0.65;4.92;18.91;9.00;4109.10;2250.00;9.35;0.00;0.00;4109.10;0.00;1099.00
112.00;0.71;4.58;18.78;13.00;6585.40;3016.00;0.00;0.00;0.00;6585.40;0.00;598.00
113.00;1.00;4.03;18.75;11.00;9464.93;2354.00;0.00;0.00;0.00;9464.93;0.00;2187.00
114.00;1.00;3.54;18.76;8.00;11251.04;1856.00;0.00;0.00;0.00;11251.04;0.00;3119.00
115.00;1.00;2.91;18.80;15.00;12496.16;3000.00;0.00;0.00;0.00;12496.16;0.00;3334.00
116.00;1.00;2.50;18.90;9.00;12618.86;1998.00;0.00;0.00;0.00;12618.86;0.00;2556.00
117.00;1.00;2.01;18.96;14.00;13499.89;3024.00;0.00;0.00;0.00;13499.89;0.00;3215.00
118.00;1.00;1.59;19.06;13.00;12318.22;3016.00;0.00;0.00;0.00;12318.22;0.00;3404.00
119.00;1.00;1.85;19.11;13.00;4927.29;0.00;0.00;0.00;0.00;4927.29;0.00;3334.00
120.00;1.00;1.91;18.87;14.00;1970.91;0.00;0.00;0.00;0.00;1970.91;0.00;1759.00
121.00;1.00;2.24;18.56;7.00;10701.68;1120.00;0.00;0.00;0.00;10701.68;0.00;2333.00
122.00;1.00;2.28;18.54;15.00;13223.58;2400.00;0.00;0.00;0.00;13223.58;0.00;461.00
123.00;1.00;1.89;18.63;8.00;13438.68;1280.00;0.00;0.00;0.00;13438.68;0.00;1749.00
124.00;1.00;1.29;18.68;13.00;14414.20;2080.00;0.00;0.00;0.00;14414.20;0.00;772.00
125.00;1.00;0.69;18.77;12.00;14624.81;1920.00;0.00;0.00;0.00;14624.81;0.00;692.00
126.00;1.00;0.58;18.85;9.00;15123.49;1440.00;0.00;0.00;0.00;15123.49;0.00;2016.00
127.00;0.94;1.05;18.92;14.00;15695.59;3332.00;5101.72;0.00;0.00;15695.59;0.00;1809.00
128.00;0.88;1.45;19.22;9.00;10522.43;2178.00;6502.91;0.00;0.00;10522.43;0.00;764.00
129.00;0.76;2.24;19.38;13.00;4208.97;0.00;0.00;0.00;0.00;4208.97;0.00;750.00
130.00;0.47;3.32;19.12;12.00;1683.59;0.00;0.00;0.00;0.00;1683.59;0.00;1588.00
131.00;0.76;4.33;18.83;13.00;673.44;0.00;0.00;0.00;0.00;673.44;0.00;1503.00
132.00;0.41;5.12;18.53;13.00;4531.14;3224.00;3790.99;0.00;0.00;4531.14;0.00;2742.00
133.00;0.71;5.83;18.56;7.00;5877.05;1652.00;3418.32;0.00;0.00;5877.05;0.00;3582.00
134.00;0.59;5.77;18.60;14.00;7272.41;2996.00;2088.53;0.00;0.00;7272.41;0.00;844.00
135.00;0.71;5.20;18.67;8.00;7864.42;1744.00;12.37;50638.65;0.81;58503.07;0.00;708.00
136.00;1.00;4.54;18.65;13.00;10396.25;3042.00;0.00;0.00;0.00;10396.25;0.00;989.00
137.00;1.00;3.92;18.72;13.00;10930.44;2808.00;0.00;0.00;0.00;10930.44;0.00;2832.00
138.00;1.00;3.36;18.79;11.00;11604.36;2420.00;0.00;0.00;0.00;11604.36;0.00;3003.00
139.00;1.00;2.81;18.85;14.00;12394.20;3360.00;0.00;0.00;0.00;12394.20;0.00;4756.00
140.00;1.00;2.85;18.95;8.00;12428.90;1680.00;0.00;0.00;0.00;12428.90;0.00;5674.00
141.00;1.00;3.00;19.00;12.00;12386.57;2808.00;0.00;0.00;0.00;12386.57;0.00;3196.00
142.00;1.00;2.91;19.09;9.00;4954.63;0.00;0.00;0.00;0.00;4954.63;0.00;2533.00
143.00;1.00;2.81;18.87;9.00;1981.85;0.00;0.00;0.00;0.00;1981.85;0.00;2079.00
144.00;1.00;2.55;18.58;14.00;10290.47;2240.00;0.00;0.00;0.00;10290.47;0.00;1840.00
145.00;1.00;2.24;18.58;9.00;12253.89;1440.00;0.00;0.00;0.00;12253.89;0.00;473.00
146.00;1.00;2.17;18.62;15.00;13663.24;2400.00;0.00;0.00;0.00;13663.24;0.00;482.00
147.00;1.00;1.98;18.72;11.00;13700.13;1760.00;0.00;0.00;0.00;13700.13;0.00;503.00
148.00;1.00;2.18;18.79;13.00;14231.99;2080.00;0.00;0.00;0.00;14231.99;0.00;530.00
149.00;1.00;2.39;18.89;12.00;14195.10;1920.00;0.00;0.00;0.00;14195.10;0.00;479.00
150.00;1.00;2.54;18.99;10.00;14222.87;1600.00;0.00;0.00;0.00;14222.87;0.00;437.00
151.00;0.76;2.64;19.08;14.00;10892.94;3472.00;7086.83;0.00;0.00;10892.94;0.00;361.00
152.00;0.88;2.44;19.33;7.00;4357.18;0.00;0.00;0.00;0.00;4357.18;0.00;788.00
153.00;0.88;2.73;19.09;14.00;1742.87;0.00;0.00;0.00;0.00;1742.87;0.00;381.00
154.00;0.65;3.32;18.78;11.00;697.15;0.00;0.00;0.00;0.00;697.15;0.00;1229.00
155.00;0.47;3.93;18.46;12.00;5798.02;2736.00;8243.43;49251.80;0.78;55049.82;0.00;1063.00
156.00;0.59;4.13;18.62;14.00;4523.86;2912.00;4333.37;0.00;0.00;4523.86;0.00;1271.00
157.00;0.41;4.31;18.64;9.00;6031.82;1890.00;2863.51;0.00;0.00;6031.82;0.00;997.00
158.00;0.47;4.41;18.64;14.00;7723.49;3416.00;1668.28;0.00;0.00;7723.49;0.00;1919.00
159.00;0.76;4.33;18.69;10.00;8689.65;2260.00;5.73;0.00;0.00;8689.65;0.00;1277.00
160.00;0.82;3.99;18.69;14.00;10828.47;2856.00;0.00;0.00;0.00;10828.47;0.00;832.00
161.00;0.94;3.59;18.76;12.00;11484.87;2976.00;0.00;0.00;0.00;11484.87;0.00;3459.00
162.00;1.00;3.02;18.84;7.00;11892.11;1582.00;0.00;0.00;0.00;11892.11;0.00;2216.00
163.00;1.00;2.97;18.88;15.00;13190.24;3270.00;0.00;0.00;0.00;13190.24;0.00;2456.00
164.00;1.00;3.19;19.00;8.00;12736.86;1968.00;0.00;0.00;0.00;12736.86;0.00;3272.00
165.00;1.00;4.15;19.07;15.00;11246.92;3630.00;0.00;0.00;0.00;11246.92;0.00;2880.00
166.00;1.00;4.96;19.17;11.00;4498.77;0.00;0.00;0.00;0.00;4498.77;0.00;2177.00
167.00;1.00;5.05;18.99;11.00;1799.51;0.00;0.00;0.00;0.00;1799.51;0.00;1068.00
168.00;1.00;4.96;18.73;15.00;7430.46;2400.00;0.00;0.00;0.00;7430.46;0.00;1136.00
169.00;1.00;4.37;18.71;10.00;9974.53;1600.00;0.00;0.00;0.00;9974.53;0.00;546.00
170.00;1.00;4.33;18.73;17.00;11734.31;2720.00;0.00;0.00;0.00;11734.31;0.00;463.00
171.00;1.00;4.67;18.83;12.00;11789.95;1920.00;0.00;0.00;0.00;11789.95;0.00;395.00
172.00;1.00;4.46;18.91;14.00;12184.27;2240.00;0.00;0.00;0.00;12184.27;0.00;370.00
173.00;1.00;4.01;19.00;11.00;12149.91;1760.00;0.00;0.00;0.00;12149.91;0.00;594.00
174.00;1.00;3.40;19.07;9.00;4859.96;0.00;0.00;0.00;0.00;4859.96;0.00;556.00
175.00;0.88;2.97;18.87;15.00;1943.99;0.00;0.00;0.00;0.00;1943.99;0.00;632.00
176.00;0.82;3.26;18.57;10.00;9122.33;2400.00;10915.88;0.00;0.00;9122.33;0.00;628.00
177.00;0.71;4.21;18.88;15.00;4812.16;3540.00;14011.54;0.00;0.00;4812.16;0.00;738.00
178.00;0.71;5.25;19.20;11.00;1924.86;2574.00;14650.14;0.00;0.00;1924.86;0.00;4491.00
179.00;0.71;5.87;19.44;12.00;769.95;0.00;0.00;0.00;0.00;769.95;0.00;3538.00
180.00;0.53;6.06;19.16;13.00;307.98;0.00;0.00;0.00;0.00;307.98;0.00;2409.00
181.00;0.71;5.97;18.88;9.00;123.19;0.00;0.00;0.00;0.00;123.19;0.00;2055.00
182.00;0.59;5.79;18.60;14.00;4980.95;3192.00;4476.36;0.00;0.00;4980.95;0.00;1824.00
183.00;0.88;5.93;18.69;9.00;5394.04;1890.00;23.56;0.00;0.00;5394.04;0.00;1077.00
184.00;0.94;5.60;18.61;12.00;8982.34;2856.00;0.00;0.00;0.00;8982.34;0.00;1330.00
185.00;0.82;5.15;18.67;11.00;9972.66;2750.00;0.00;0.00;0.00;9972.66;0.00;3146.00
186.00;1.00;5.00;18.73;10.00;10662.77;2340.00;0.00;0.00;0.00;10662.77;0.00;3576.00
187.00;1.00;4.86;18.81;15.00;11286.81;3060.00;0.00;0.00;0.00;11286.81;0.00;2337.00
188.00;1.00;4.53;18.91;10.00;11202.74;2060.00;0.00;0.00;0.00;11202.74;0.00;2771.00
189.00;1.00;4.22;18.97;15.00;11771.86;3750.00;0.00;0.00;0.00;11771.86;0.00;3094.00
190.00;1.00;4.07;19.09;11.00;9815.99;2354.00;0.00;0.00;0.00;9815.99;0.00;2891.00
191.00;1.00;3.93;19.11;13.00;3926.40;0.00;0.00;0.00;0.00;3926.40;0.00;1821.00
192.00;1.00;3.95;18.89;14.00;1570.56;0.00;0.00;0.00;0.00;1570.56;0.00;2449.00
193.00;1.00;4.09;18.61;9.00;9607.94;1440.00;0.00;0.00;0.00;9607.94;0.00;950.00
194.00;1.00;4.14;18.61;16.00;11763.87;2560.00;0.00;0.00;0.00;11763.87;0.00;1666.00
195.00;1.00;4.27;18.70;10.00;11931.20;1600.00;0.00;0.00;0.00;11931.20;0.00;852.00
196.00;1.00;4.22;18.77;13.00;12554.97;2080.00;0.00;0.00;0.00;12554.97;0.00;653.00
197.00;1.00;4.24;18.87;11.00;12575.12;1760.00;0.00;0.00;0.00;12575.12;0.00;596.00
198.00;1.00;4.36;18.96;8.00;12808.62;1280.00;0.00;0.00;0.00;12808.62;0.00;1672.00
199.00;1.00;4.49;19.04;15.00;11981.85;3030.00;2158.91;0.00;0.00;11981.85;0.00;420.00
200.00;1.00;4.51;19.21;6.00;4792.74;0.00;0.00;0.00;0.00;4792.74;0.00;692.00
201.00;1.00;4.95;19.03;14.00;1917.10;0.00;0.00;0.00;0.00;1917.10;0.00;3072.00
202.00;1.00;5.56;18.77;11.00;766.84;0.00;0.00;0.00;0.00;766.84;0.00;1751.00
203.00;1.00;6.08;18.51;11.00;8489.19;2222.00;5061.68;49528.82;0.79;58018.01;0.00;3017.00
204.00;1.00;6.42;18.68;14.00;6848.01;3388.00;4704.01;0.00;0.00;6848.01;0.00;629.00
205.00;1.00;6.73;18.84;8.00;5630.99;1696.00;2969.20;0.00;0.00;5630.99;0.00;1831.00
206.00;1.00;6.72;18.87;15.00;7131.69;3150.00;1091.83;0.00;0.00;7131.69;0.00;792.00
207.00;1.00;6.65;18.93;9.00;8003.65;2124.00;5.91;0.00;0.00;8003.65;0.00;735.00
208.00;1.00;6.48;18.95;14.00;9083.11;2996.00;0.00;0.00;0.00;9083.11;0.00;1121.00
209.00;1.00;6.32;19.02;12.00;8653.73;2472.00;0.00;0.00;0.00;8653.73;0.00;2194.00
210.00;1.00;6.15;19.06;10.00;3461.49;0.00;0.00;0.00;0.00;3461.49;0.00;4344.00
211.00;1.00;6.04;18.88;16.00;1384.60;0.00;0.00;0.00;0.00;1384.60;0.00;3674.00
212.00;1.00;5.95;18.63;7.00;8563.93;1456.00;0.00;0.00;0.00;8563.93;0.00;4618.00
213.00;1.00;5.87;18.64;14.00;10491.90;3192.00;0.00;0.00;0.00;10491.90;0.00;2984.00
214.00;1.00;5.73;18.75;10.00;10263.88;2500.00;0.00;0.00;0.00;10263.88;0.00;1785.00
215.00;1.00;5.30;18.83;10.00;10705.59;2300.00;0.00;0.00;0.00;10705.59;0.00;1305.00
216.00;1.00;4.47;18.91;14.00;11236.39;2240.00;0.00;0.00;0.00;11236.39;0.00;943.00
217.00;1.00;4.01;18.98;11.00;11735.47;1760.00;0.00;0.00;0.00;11735.47;0.00;920.00
218.00;1.00;3.27;19.03;15.00;11024.58;2400.00;0.00;0.00;0.00;11024.58;0.00;428.00
219.00;1.00;2.50;19.07;9.00;4409.83;0.00;0.00;0.00;0.00;4409.83;0.00;611.00
220.00;1.00;2.49;18.84;13.00;1763.93;0.00;0.00;0.00;0.00;1763.93;0.00;690.00
221.00;1.00;2.64;18.53;14.00;10330.39;2240.00;0.00;0.00;0.00;10330.39;0.00;580.00
222.00;1.00;2.94;18.54;10.00;12205.37;1600.00;0.04;0.00;0.00;12205.37;0.00;658.00
223.00;1.00;3.27;18.59;16.00;13206.06;3328.00;9934.84;0.00;0.00;13206.06;0.00;747.00
224.00;1.00;3.53;19.01;9.00;6481.22;2142.00;9733.27;0.00;0.00;6481.22;0.00;762.00
225.00;1.00;4.14;19.20;15.00;2592.49;0.00;0.00;0.00;0.00;2592.49;0.00;622.00
226.00;1.00;5.69;18.94;10.00;1037.00;0.00;0.00;0.00;0.00;1037.00;0.00;553.00
227.00;1.00;6.26;18.68;12.00;7770.76;2544.00;13759.68;0.00;0.00;7770.76;0.00;457.00
228.00;1.00;5.89;19.09;14.00;3108.30;3192.00;8893.91;0.00;0.00;3108.30;0.00;1420.00
229.00;1.00;6.13;19.24;9.00;1243.32;0.00;0.00;0.00;0.00;1243.32;0.00;1587.00
230.00;1.00;6.15;18.99;14.00;497.33;0.00;0.00;0.00;0.00;497.33;0.00;1865.00
231.00;1.00;6.01;18.72;10.00;6358.30;2180.00;20.59;0.00;0.00;6358.30;0.00;1812.00
232.00;1.00;5.85;18.69;12.00;9178.83;2640.00;0.00;0.00;0.00;9178.83;0.00;1811.00
233.00;1.00;5.53;18.74;12.00;10097.79;2904.00;0.00;0.00;0.00;10097.79;0.00;2259.00
234.00;1.00;5.29;18.83;10.00;10481.64;2480.00;0.00;48888.98;0.78;59370.62;0.00;3017.00
235.00;1.00;4.99;18.90;14.00;11035.76;3164.00;0.00;0.00;0.00;11035.76;0.00;2481.00
236.00;1.00;5.07;19.00;9.00;11019.79;2070.00;0.00;0.00;0.00;11019.79;0.00;3833.00
237.00;1.00;5.12;19.07;13.00;9582.29;2626.00;0.00;0.00;0.00;9582.29;0.00;3254.00
238.00;1.00;5.22;19.11;10.00;3832.92;0.00;0.00;0.00;0.00;3832.92;0.00;2741.00
239.00;1.00;5.21;18.92;11.00;1533.17;0.00;0.00;0.00;0.00;1533.17;0.00;1383.00
240.00;1.00;5.03;18.66;13.00;8672.68;2080.00;0.00;0.00;0.00;8672.68;0.00;2837.00
241.00;1.00;4.85;18.67;10.00;10597.03;1600.00;0.00;0.00;0.00;10597.03;0.00;2427.00
242.00;1.00;4.75;18.71;15.00;11743.82;2400.00;0.00;0.00;0.00;11743.82;0.00;573.00
243.00;1.00;4.68;18.81;11.00;11789.24;1760.00;0.00;0.00;0.00;11789.24;0.00;1635.00
244.00;1.00;4.63;18.89;13.00;12265.85;2080.00;0.00;0.00;0.00;12265.85;0.00;915.00
245.00;1.00;4.59;18.99;13.00;12323.62;2080.00;0.00;0.00;0.00;12323.62;0.00;560.00
246.00;1.00;4.41;19.08;11.00;10581.31;1760.00;0.01;0.00;0.00;10581.31;0.00;547.00
247.00;0.88;4.33;19.11;14.00;4232.53;0.00;0.00;0.00;0.00;4232.53;0.00;571.00
