datenum;active?;Tamb_degC;Tb_degC;Occupants;SpaceHeatingD_W;int_gains_W;sol_gains_W;HotWaterD_W;HotWaterTank_m3;TotalD_W;DelayedTotalD_W;ActiveLoadMatlab
0.00;1.00;3.92;18.00;50.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4738.00
1.00;1.00;4.00;17.37;32.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4070.00
2.00;1.00;4.11;16.78;56.00;35697.49;8960.00;0.00;0.00;0.00;35697.49;0.00;2907.00
3.00;1.00;4.14;16.74;33.00;42996.21;5280.00;0.00;0.00;0.00;42996.21;0.00;2136.00
4.00;1.00;4.08;16.74;47.00;47945.25;7520.00;0.00;0.00;0.00;47945.25;0.00;2280.00
5.00;1.00;4.04;16.83;42.00;48725.98;6720.00;0.00;0.00;0.00;48725.98;0.00;2074.00
6.00;1.00;4.01;16.90;32.00;49802.22;5120.00;0.00;0.00;0.00;49802.22;0.00;3287.00
7.00;0.89;4.06;16.97;53.00;51441.66;11342.00;14100.95;0.00;0.00;51441.66;0.00;3232.00
8.00;0.76;3.80;17.30;26.00;39961.08;5200.00;20583.86;0.00;0.00;39961.08;0.00;5695.00
9.00;0.73;4.23;17.46;50.00;36478.10;11500.00;27445.96;0.00;0.00;36478.10;0.00;10118.00
10.00;0.73;4.66;17.76;37.00;26592.51;7844.00;26971.19;0.00;0.00;26592.51;0.00;13692.00
11.00;0.63;5.24;17.89;39.00;24336.34;8190.00;20995.67;0.00;0.00;24336.34;0.00;16560.00
12.00;0.56;4.18;17.95;52.00;19181.87;10608.00;14951.11;0.00;0.00;19181.87;0.00;23771.00
13.00;0.68;3.89;17.86;33.00;20320.62;8118.00;11583.57;0.00;0.00;20320.62;0.00;16145.00
14.00;0.65;4.04;17.71;54.00;25785.65;12744.00;6621.94;0.00;0.00;25785.65;0.00;14638.00
15.00;0.79;4.07;17.63;33.00;35063.58;7194.00;36.24;0.00;0.00;35063.58;0.00;16602.00
16.00;0.83;4.02;17.52;46.00;45802.44;10856.00;0.00;0.00;0.00;45802.44;0.00;8244.00
17.00;0.90;3.84;17.58;47.00;47779.69;9588.00;0.00;0.00;0.00;47779.69;0.00;13715.00
18.00;1.00;3.74;17.64;37.00;49884.27;7474.00;0.00;0.00;0.00;49884.27;0.00;19950.00
19.00;1.00;3.44;17.69;55.00;52374.13;12870.00;0.00;0.00;0.00;52374.13;0.00;15325.00
20.00;1.00;3.23;17.82;30.00;50939.94;6300.00;0.00;0.00;0.00;50939.94;0.00;17018.00
21.00;1.00;3.10;17.84;51.00;55068.08;12750.00;0.00;0.00;0.00;55068.08;0.00;15310.00
22.00;1.00;2.65;17.98;40.00;53181.57;9840.00;0.00;0.00;0.00;53181.57;0.00;9678.00
23.00;1.00;2.13;18.03;40.00;51617.14;8240.00;0.00;0.00;0.00;51617.14;0.00;6249.00
24.00;1.00;1.95;18.02;51.00;20646.85;0.00;0.00;0.00;0.00;20646.85;0.00;5979.00
25.00;1.00;1.76;17.55;34.00;50121.69;5440.00;0.00;0.00;0.00;50121.69;0.00;3151.00
26.00;1.00;1.61;17.50;55.00;58008.82;8800.00;0.00;0.00;0.00;58008.82;0.00;3334.00
27.00;1.00;1.46;17.57;36.00;59353.59;5760.00;0.00;0.00;0.00;59353.59;0.00;2294.00
28.00;1.00;1.43;17.61;44.00;62226.02;7040.00;0.00;0.00;0.00;62226.02;0.00;2746.00
29.00;1.00;1.39;17.70;43.00;62779.81;6880.00;0.00;0.00;0.00;62779.81;0.00;3203.00
30.00;1.00;1.30;17.79;36.00;63403.80;5760.00;0.00;0.00;0.00;63403.80;0.00;2731.00
31.00;1.00;1.13;17.86;55.00;64714.13;12650.00;16732.87;0.00;0.00;64714.13;0.00;4545.00
32.00;1.00;1.09;18.22;33.00;51628.36;8118.00;22023.26;0.00;0.00;51628.36;0.00;5093.00
33.00;1.00;1.20;18.41;54.00;20651.34;0.00;0.00;0.00;0.00;20651.34;0.00;6149.00
34.00;1.00;1.21;17.89;39.00;8260.54;0.00;0.00;0.00;0.00;8260.54;0.00;13148.00
35.00;1.00;1.25;17.24;44.00;46555.78;8888.00;16826.13;0.00;0.00;46555.78;0.00;14864.00
36.00;1.00;1.31;17.38;52.00;44867.73;12272.00;10910.85;0.00;0.00;44867.73;0.00;14441.00
37.00;1.00;1.28;17.46;30.00;45875.80;6060.00;7826.92;0.00;0.00;45875.80;0.00;7800.00
38.00;1.00;1.16;17.43;54.00;52120.97;11232.00;5637.50;0.00;0.00;52120.97;0.00;8698.00
39.00;1.00;0.92;17.52;30.00;53055.45;6600.00;43.20;73356.40;1.17;126411.85;0.00;7843.00
40.00;1.00;0.82;17.48;46.00;60293.21;9384.00;0.00;0.00;0.00;60293.21;0.00;10252.00
41.00;1.00;0.74;17.55;45.00;61679.68;10440.00;0.00;0.00;0.00;61679.68;0.00;9403.00
42.00;1.00;0.81;17.64;39.00;61947.16;8970.00;0.00;0.00;0.00;61947.16;0.00;11615.00
43.00;1.00;0.75;17.72;55.00;62986.16;12540.00;0.00;0.00;0.00;62986.16;0.00;16412.00
44.00;1.00;0.94;17.85;34.00;61583.64;7004.00;0.00;0.00;0.00;61583.64;0.00;15425.00
45.00;1.00;0.91;17.90;51.00;64215.47;11526.00;0.00;0.00;0.00;64215.47;0.00;11612.00
46.00;1.00;1.04;18.03;40.00;62738.17;8000.00;0.00;0.00;0.00;62738.17;0.00;8853.00
47.00;1.00;1.19;18.10;42.00;25095.27;0.00;0.00;0.00;0.00;25095.27;0.00;9867.00
48.00;1.00;0.98;17.64;50.00;53802.92;8000.00;0.00;0.00;0.00;53802.92;0.00;5723.00
49.00;1.00;0.98;17.62;32.00;59933.32;5120.00;0.00;0.00;0.00;59933.32;0.00;4363.00
50.00;1.00;0.93;17.64;52.00;64060.92;8320.00;0.00;0.00;0.00;64060.92;0.00;2539.00
51.00;1.00;0.94;17.74;30.00;63946.20;4800.00;0.00;0.00;0.00;63946.20;0.00;3001.00
52.00;1.00;0.94;17.80;45.00;66232.60;7200.00;0.00;0.00;0.00;66232.60;0.00;3500.00
53.00;1.00;0.99;17.91;43.00;65834.41;6880.00;0.00;0.00;0.00;65834.41;0.00;3770.00
54.00;1.00;0.92;18.00;37.00;65724.24;5920.00;0.00;0.00;0.00;65724.24;0.00;4425.00
55.00;1.00;1.34;18.08;55.00;26289.70;0.00;0.00;0.00;0.00;26289.70;0.00;3857.00
56.00;1.00;1.69;17.64;31.00;10515.88;0.00;0.00;0.00;0.00;10515.88;0.00;12757.00
57.00;1.00;2.48;17.05;52.00;45800.97;12688.00;14684.68;71540.59;1.14;117341.57;0.00;14022.00
58.00;1.00;3.39;17.26;36.00;40336.13;8928.00;15606.73;0.00;0.00;40336.13;0.00;21269.00
59.00;1.00;3.82;17.40;39.00;38252.54;8658.00;13388.08;0.00;0.00;38252.54;0.00;13942.00
60.00;1.00;3.68;17.50;49.00;38237.54;11172.00;8300.20;0.00;0.00;38237.54;0.00;19953.00
61.00;1.00;2.75;17.56;30.00;40334.16;7140.00;8682.83;0.00;0.00;40334.16;0.00;13592.00
62.00;1.00;3.29;17.56;55.00;45613.75;12320.00;7043.33;0.00;0.00;45613.75;0.00;11713.00
63.00;1.00;3.03;17.68;28.00;44375.19;6216.00;42.19;0.00;0.00;44375.19;0.00;11782.00
64.00;1.00;2.32;17.62;44.00;52624.36;9240.00;0.00;0.00;0.00;52624.36;0.00;10226.00
65.00;1.00;1.37;17.66;41.00;55612.57;8610.00;0.00;0.00;0.00;55612.57;0.00;10931.00
66.00;1.00;0.87;17.69;33.00;59450.43;7260.00;0.00;0.00;0.00;59450.43;0.00;13691.00
67.00;1.00;0.59;17.72;54.00;62996.26;11448.00;0.00;0.00;0.00;62996.26;0.00;17843.00
68.00;1.00;0.33;17.83;28.00;62602.34;6272.00;0.00;0.00;0.00;62602.34;0.00;19182.00
69.00;1.00;-0.21;17.85;49.00;66387.43;10878.00;0.00;0.00;0.00;66387.43;0.00;16100.00
70.00;1.00;-0.56;17.95;34.00;66441.98;8432.00;0.00;0.00;0.00;66441.98;0.00;14064.00
71.00;1.00;-0.53;18.00;35.00;68960.95;7140.00;0.00;0.00;0.00;68960.95;0.00;10220.00
72.00;1.00;-0.75;18.07;48.00;70781.06;7680.00;0.00;0.00;0.00;70781.06;0.00;4871.00
73.00;1.00;-0.68;18.15;28.00;71852.18;4480.00;0.00;0.00;0.00;71852.18;0.00;2912.00
74.00;1.00;-0.61;18.20;56.00;28740.87;0.00;0.00;0.00;0.00;28740.87;0.00;5016.00
75.00;1.00;-0.66;17.70;31.00;11496.35;0.00;0.00;0.00;0.00;11496.35;0.00;2178.00
76.00;1.00;-0.82;17.02;46.00;51679.62;7360.00;0.00;0.00;0.00;51679.62;0.00;2083.00
77.00;1.00;-0.64;16.91;44.00;62160.26;7040.00;0.00;0.00;0.00;62160.26;0.00;2580.00
78.00;1.00;-0.35;16.94;35.00;65890.61;5600.00;0.00;0.00;0.00;65890.61;0.00;2784.00
79.00;0.94;0.29;17.01;56.00;67636.13;12656.00;17904.51;0.00;0.00;67636.13;0.00;2831.00
80.00;0.86;0.87;17.41;28.00;52044.61;5656.00;22006.58;0.00;0.00;52044.61;0.00;4583.00
81.00;0.70;1.57;17.61;51.00;47158.89;10506.00;20951.29;0.00;0.00;47158.89;0.00;7781.00
82.00;0.76;3.02;17.81;41.00;41773.18;8692.00;15899.95;0.00;0.00;41773.18;0.00;13658.00
83.00;0.57;4.09;17.93;39.00;33121.25;8112.00;13819.60;0.00;0.00;33121.25;0.00;21339.00
84.00;0.52;4.07;17.96;50.00;24834.46;11700.00;12773.23;0.00;0.00;24834.46;0.00;14443.00
85.00;0.54;4.35;17.91;34.00;20349.05;8160.00;12305.93;0.00;0.00;20349.05;0.00;17301.00
86.00;0.57;4.41;17.79;54.00;21347.41;13284.00;7375.27;0.00;0.00;21347.41;0.00;7779.00
87.00;0.73;4.27;17.68;35.00;29761.43;7280.00;48.84;0.00;0.00;29761.43;0.00;15723.00
88.00;0.79;3.92;17.52;49.00;43297.66;9898.00;0.00;0.00;0.00;43297.66;0.00;11275.00
89.00;0.92;3.18;17.54;44.00;47592.88;10648.00;0.00;0.00;0.00;47592.88;0.00;12499.00
