datenum;active?;Tamb_degC;Tb_degC;Occupants;SpaceHeatingD_W;int_gains_W;sol_gains_W;HotWaterD_W;HotWaterTank_m3;TotalD_W;DelayedTotalD_W;ActiveLoadMatlab
69.00;1.00;-0.21;17.41;4.00;6930.54;976.00;0.00;0.00;0.00;6930.54;0.00;661.00
70.00;1.00;-0.56;17.52;2.00;6884.13;416.00;0.00;0.00;0.00;6884.13;0.00;360.00
71.00;1.00;-0.53;17.57;2.00;7302.44;436.00;0.00;0.00;0.00;7302.44;0.00;438.00
72.00;1.00;-0.75;17.65;3.00;7460.80;480.00;0.00;0.00;0.00;7460.80;0.00;500.00
73.00;1.00;-0.68;17.74;2.00;7565.63;320.00;0.00;0.00;0.00;7565.63;0.00;1183.00
74.00;1.00;-0.61;17.82;4.00;7707.39;640.00;0.00;0.00;0.00;7707.39;0.00;305.00
75.00;1.00;-0.66;17.93;2.00;7573.04;320.00;0.00;0.00;0.00;7573.04;0.00;408.00
76.00;1.00;-0.82;18.01;3.00;7747.82;480.00;0.00;0.00;0.00;7747.82;0.00;228.00
77.00;1.00;-0.64;18.11;2.00;7775.90;320.00;0.00;0.00;0.00;7775.90;0.00;136.00
78.00;1.00;-0.35;18.20;3.00;3110.36;0.00;0.00;0.00;0.00;3110.36;0.00;62.00
79.00;0.75;0.29;17.92;4.00;1244.14;0.00;0.00;0.00;0.00;1244.14;0.00;202.00
80.00;1.00;0.87;17.54;2.00;5002.67;480.00;924.20;0.00;0.00;5002.67;0.00;130.00
81.00;0.50;1.57;17.56;3.00;5297.19;666.00;998.76;0.00;0.00;5297.19;0.00;916.00
82.00;0.50;3.02;17.64;3.00;5177.94;702.00;856.82;4751.23;0.08;9929.17;0.00;1717.00
83.00;1.00;4.09;17.74;2.00;5170.04;492.00;861.41;0.00;0.00;5170.04;0.00;462.00
84.00;0.25;4.07;17.85;3.00;3147.88;636.00;982.11;0.00;0.00;3147.88;0.00;937.00
85.00;0.75;4.35;17.83;2.00;3724.01;400.00;891.82;0.00;0.00;3724.01;0.00;2360.00
86.00;0.50;4.41;17.83;4.00;3287.25;912.00;468.68;0.00;0.00;3287.25;0.00;789.00
87.00;0.50;4.27;17.81;3.00;3060.78;744.00;2.03;0.00;0.00;3060.78;0.00;393.00
88.00;0.75;3.92;17.73;3.00;4268.57;666.00;0.00;0.00;0.00;4268.57;0.00;3718.00
89.00;0.75;3.18;17.72;3.00;5163.27;606.00;0.00;0.00;0.00;5163.27;0.00;3862.00
90.00;1.00;2.76;17.75;2.00;5717.62;488.00;0.00;0.00;0.00;5717.62;0.00;728.00
91.00;1.00;3.15;17.80;3.00;6110.07;654.00;0.00;0.00;0.00;6110.07;0.00;647.00
92.00;1.00;3.32;17.90;3.00;6092.61;648.00;0.00;0.00;0.00;6092.61;0.00;771.00
93.00;1.00;3.24;18.00;4.00;6069.42;808.00;0.00;0.00;0.00;6069.42;0.00;903.00
94.00;1.00;2.99;18.11;2.00;2427.77;0.00;0.00;0.00;0.00;2427.77;0.00;636.00
95.00;1.00;2.44;17.88;3.00;5116.27;666.00;0.00;0.00;0.00;5116.27;0.00;481.00
96.00;1.00;1.11;17.89;3.00;5862.02;480.00;0.00;0.00;0.00;5862.02;0.00;209.00
97.00;1.00;0.74;17.90;1.00;6566.92;160.00;0.00;0.00;0.00;6566.92;0.00;91.00
98.00;1.00;0.95;17.93;3.00;7125.39;480.00;0.00;0.00;0.00;7125.39;0.00;138.00
99.00;1.00;0.22;18.03;3.00;6870.20;480.00;0.00;0.00;0.00;6870.20;0.00;90.00
100.00;1.00;0.08;18.09;3.00;2748.08;0.00;0.00;0.00;0.00;2748.08;0.00;103.00
101.00;1.00;-0.19;17.80;3.00;1099.23;0.00;0.00;0.00;0.00;1099.23;0.00;175.00
102.00;1.00;0.17;17.40;2.00;5217.99;320.00;0.00;0.00;0.00;5217.99;0.00;113.00
103.00;0.75;0.54;17.34;4.00;6504.00;920.00;875.24;0.00;0.00;6504.00;0.00;266.00
104.00;1.00;1.20;17.49;2.00;6038.76;404.00;856.68;0.00;0.00;6038.76;0.00;422.00
105.00;1.00;1.64;17.59;3.00;6063.30;732.00;947.04;0.00;0.00;6063.30;0.00;545.00
106.00;0.25;2.31;17.73;2.00;3879.83;432.00;1432.74;0.00;0.00;3879.83;0.00;587.00
107.00;0.75;3.50;17.74;2.00;4644.72;424.00;2113.92;0.00;0.00;4644.72;0.00;645.00
108.00;0.25;4.16;17.88;4.00;2795.60;832.00;2391.29;0.00;0.00;2795.60;0.00;1329.00
109.00;0.50;4.69;17.95;3.00;2146.85;612.00;1849.88;0.00;0.00;2146.85;0.00;1110.00
110.00;0.75;5.14;17.93;4.00;2229.15;832.00;735.05;0.00;0.00;2229.15;0.00;1247.00
111.00;1.00;4.92;17.87;2.00;3311.27;460.00;1.67;0.00;0.00;3311.27;0.00;347.00
112.00;0.75;4.58;17.79;2.00;4070.24;460.00;0.00;0.00;0.00;4070.24;0.00;419.00
113.00;0.50;4.03;17.77;3.00;3784.14;714.00;0.00;0.00;0.00;3784.14;0.00;286.00
114.00;1.00;3.54;17.73;2.00;4926.10;408.00;0.00;0.00;0.00;4926.10;0.00;648.00
115.00;1.00;2.91;17.74;3.00;5665.26;624.00;0.00;0.00;0.00;5665.26;0.00;853.00
116.00;1.00;2.50;17.80;2.00;5973.32;416.00;0.00;0.00;0.00;5973.32;0.00;1037.00
117.00;1.00;2.01;17.86;3.00;6324.82;654.00;0.00;0.00;0.00;6324.82;0.00;999.00
118.00;1.00;1.59;17.94;3.00;6443.84;702.00;0.00;0.00;0.00;6443.84;0.00;506.00
119.00;1.00;1.85;18.03;3.00;6573.21;726.00;0.00;0.00;0.00;6573.21;0.00;427.00
120.00;1.00;1.91;18.13;4.00;6572.81;640.00;0.00;0.00;0.00;6572.81;0.00;151.00
121.00;1.00;2.24;18.22;1.00;2629.12;0.00;0.00;0.00;0.00;2629.12;0.00;736.00
122.00;1.00;2.28;17.98;3.00;1051.65;0.00;0.00;0.00;0.00;1051.65;0.00;178.00
123.00;1.00;1.89;17.63;2.00;4694.49;320.00;0.00;0.00;0.00;4694.49;0.00;138.00
124.00;1.00;1.29;17.57;3.00;5966.97;480.00;0.00;0.00;0.00;5966.97;0.00;118.00
125.00;1.00;0.69;17.61;3.00;6499.52;480.00;0.00;0.00;0.00;6499.52;0.00;87.00
126.00;1.00;0.58;17.66;3.00;6852.85;480.00;0.00;0.00;0.00;6852.85;0.00;2757.00
127.00;1.00;1.05;17.74;3.00;7030.35;606.00;910.74;0.00;0.00;7030.35;0.00;695.00
128.00;0.50;1.45;17.92;2.00;5250.90;408.00;1201.61;0.00;0.00;5250.90;0.00;337.00
129.00;0.50;2.24;17.98;2.00;3763.75;416.00;1315.97;0.00;0.00;3763.75;0.00;645.00
130.00;1.00;3.32;17.96;1.00;4113.58;232.00;1249.45;0.00;0.00;4113.58;0.00;791.00
131.00;0.50;4.33;17.97;1.00;2990.15;222.00;1044.65;0.00;0.00;2990.15;0.00;921.00
132.00;0.75;5.12;17.92;4.00;3049.42;824.00;770.40;0.00;0.00;3049.42;0.00;338.00
133.00;0.75;5.83;17.91;2.00;3126.56;452.00;681.71;0.00;0.00;3126.56;0.00;1383.00
134.00;0.50;5.77;17.90;3.00;2599.18;660.00;410.81;0.00;0.00;2599.18;0.00;1251.00
135.00;0.50;5.20;17.84;2.00;2466.27;412.00;2.21;0.00;0.00;2466.27;0.00;348.00
136.00;0.50;4.54;17.71;3.00;2903.44;654.00;0.00;0.00;0.00;2903.44;0.00;458.00
137.00;0.75;3.92;17.61;3.00;4484.17;714.00;0.00;0.00;0.00;4484.17;0.00;893.00
138.00;1.00;3.36;17.63;3.00;5196.33;684.00;0.00;5855.49;0.09;11051.81;0.00;1192.00
139.00;1.00;2.81;17.67;4.00;5624.63;976.00;0.00;0.00;0.00;5624.63;0.00;941.00
140.00;1.00;2.85;17.76;3.00;5752.89;684.00;0.00;0.00;0.00;5752.89;0.00;4811.00
141.00;1.00;3.00;17.83;4.00;5988.27;840.00;0.00;0.00;0.00;5988.27;0.00;956.00
142.00;1.00;2.91;17.93;2.00;5972.71;484.00;0.00;0.00;0.00;5972.71;0.00;549.00
143.00;1.00;2.81;18.00;2.00;6221.80;408.00;0.00;0.00;0.00;6221.80;0.00;384.00
144.00;1.00;2.55;18.08;4.00;6405.30;640.00;0.00;0.00;0.00;6405.30;0.00;476.00
145.00;1.00;2.24;18.18;3.00;2562.12;0.00;0.00;0.00;0.00;2562.12;0.00;14.00
146.00;1.00;2.17;17.93;3.00;5350.02;480.00;0.00;0.00;0.00;5350.02;0.00;214.00
147.00;1.00;1.98;17.94;2.00;6139.65;320.00;0.00;0.00;0.00;6139.65;0.00;53.00
148.00;1.00;2.18;17.98;2.00;6594.18;320.00;0.00;0.00;0.00;6594.18;0.00;159.00
149.00;1.00;2.39;18.06;3.00;6101.17;480.00;0.00;0.00;0.00;6101.17;0.00;153.00
150.00;1.00;2.54;18.12;2.00;2440.47;0.00;0.00;0.00;0.00;2440.47;0.00;223.00
151.00;1.00;2.64;17.88;4.00;976.19;0.00;0.00;5619.07;0.09;6595.26;0.00;1101.00
152.00;0.75;2.44;17.54;2.00;3651.01;460.00;1875.27;0.00;0.00;3651.01;0.00;856.00
153.00;0.75;2.73;17.57;4.00;4198.81;976.00;2271.15;0.00;0.00;4198.81;0.00;476.00
154.00;0.50;3.32;17.72;2.00;3814.55;492.00;2193.13;0.00;0.00;3814.55;0.00;93.00
155.00;0.50;3.93;17.81;2.00;3459.91;436.00;1639.29;0.00;0.00;3459.91;0.00;957.00
156.00;0.50;4.13;17.84;4.00;3081.24;824.00;879.53;0.00;0.00;3081.24;0.00;387.00
157.00;0.75;4.31;17.82;3.00;3721.87;708.00;571.08;0.00;0.00;3721.87;0.00;2417.00
158.00;0.75;4.41;17.82;3.00;4251.08;612.00;327.14;0.00;0.00;4251.08;0.00;805.00
159.00;0.25;4.33;17.84;1.00;2661.51;202.00;1.02;0.00;0.00;2661.51;0.00;292.00
160.00;0.75;3.99;17.68;2.00;4178.10;412.00;0.00;0.00;0.00;4178.10;0.00;493.00
161.00;0.75;3.59;17.65;1.00;5254.42;250.00;0.00;8090.15;0.13;13344.57;0.00;1318.00
162.00;1.00;3.02;17.68;2.00;5863.57;400.00;0.00;0.00;0.00;5863.57;0.00;1630.00
163.00;1.00;2.97;17.74;3.00;6148.13;654.00;0.00;0.00;0.00;6148.13;0.00;996.00
164.00;1.00;3.19;17.84;2.00;6134.68;472.00;0.00;0.00;0.00;6134.68;0.00;987.00
165.00;1.00;4.15;17.93;3.00;6213.12;690.00;0.00;0.00;0.00;6213.12;0.00;657.00
166.00;1.00;4.96;18.07;2.00;5648.60;444.00;0.00;0.00;0.00;5648.60;0.00;852.00
167.00;1.00;5.05;18.16;3.00;5695.81;642.00;0.00;0.00;0.00;5695.81;0.00;338.00
168.00;1.00;4.96;18.28;3.00;5597.07;480.00;0.00;0.00;0.00;5597.07;0.00;126.00
169.00;1.00;4.37;18.36;1.00;5698.27;160.00;0.00;0.00;0.00;5698.27;0.00;329.00
170.00;1.00;4.33;18.42;4.00;2279.31;0.00;0.00;0.00;0.00;2279.31;0.00;149.00
171.00;1.00;4.67;18.20;2.00;4828.13;320.00;0.00;0.00;0.00;4828.13;0.00;120.00
172.00;1.00;4.46;18.21;3.00;5535.17;480.00;0.00;0.00;0.00;5535.17;0.00;260.00
173.00;1.00;4.01;18.29;3.00;2214.07;0.00;0.00;0.00;0.00;2214.07;0.00;164.00
174.00;1.00;3.40;18.06;3.00;885.63;0.00;0.00;0.00;0.00;885.63;0.00;350.00
175.00;1.00;2.97;17.73;4.00;354.25;0.00;0.00;0.00;0.00;354.25;0.00;861.00
176.00;0.75;3.26;17.35;2.00;4207.34;456.00;1987.27;0.00;0.00;4207.34;0.00;261.00
177.00;0.75;4.21;17.46;3.00;4136.10;660.00;2628.64;0.00;0.00;4136.10;0.00;898.00
178.00;1.00;5.25;17.65;2.00;3414.40;476.00;2827.44;0.00;0.00;3414.40;0.00;1159.00
179.00;1.00;5.87;17.81;2.00;2928.61;452.00;2584.63;0.00;0.00;2928.61;0.00;333.00
180.00;0.75;6.06;17.93;3.00;2793.37;618.00;2005.16;0.00;0.00;2793.37;0.00;244.00
181.00;0.75;5.97;18.00;3.00;2345.65;714.00;1552.88;0.00;0.00;2345.65;0.00;657.00
182.00;0.50;5.79;18.02;4.00;938.26;0.00;0.00;0.00;0.00;938.26;0.00;1196.00
183.00;1.00;5.93;17.76;2.00;375.30;0.00;0.00;0.00;0.00;375.30;0.00;462.00
184.00;0.75;5.60;17.46;4.00;3568.13;816.00;0.00;0.00;0.00;3568.13;0.00;663.00
185.00;1.00;5.15;17.46;2.00;4364.14;472.00;0.00;0.00;0.00;4364.14;0.00;1333.00
186.00;1.00;5.00;17.49;2.00;4988.06;488.00;0.00;0.00;0.00;4988.06;0.00;1749.00
187.00;1.00;4.86;17.55;4.00;5267.16;808.00;0.00;0.00;0.00;5267.16;0.00;1706.00
188.00;1.00;4.53;17.66;3.00;5232.86;648.00;0.00;0.00;0.00;5232.86;0.00;529.00
189.00;1.00;4.22;17.73;4.00;5409.45;952.00;0.00;0.00;0.00;5409.45;0.00;888.00
190.00;1.00;4.07;17.84;3.00;5382.87;612.00;0.00;0.00;0.00;5382.87;0.00;750.00
191.00;1.00;3.93;17.91;2.00;5634.01;500.00;0.00;0.00;0.00;5634.01;0.00;269.00
192.00;1.00;3.95;17.98;3.00;5793.18;480.00;0.00;0.00;0.00;5793.18;0.00;446.00
193.00;1.00;4.09;18.06;1.00;5934.00;160.00;0.00;0.00;0.00;5934.00;0.00;153.00
194.00;1.00;4.14;18.13;3.00;6169.31;480.00;0.00;0.00;0.00;6169.31;0.00;131.00
195.00;1.00;4.27;18.25;2.00;2467.72;0.00;0.00;0.00;0.00;2467.72;0.00;94.00
196.00;1.00;4.22;18.05;3.00;987.09;0.00;0.00;13968.64;0.22;14955.73;0.00;124.00
197.00;1.00;4.24;17.74;3.00;394.84;0.00;0.00;0.00;0.00;394.84;0.00;131.00
198.00;1.00;4.36;17.41;2.00;3946.21;320.00;0.00;0.00;0.00;3946.21;0.00;228.00
199.00;1.00;4.49;17.37;3.00;5075.14;690.00;379.78;0.00;0.00;5075.14;0.00;238.00
200.00;1.00;4.51;17.47;1.00;5039.46;248.00;503.59;0.00;0.00;5039.46;0.00;262.00
201.00;1.00;4.95;17.55;3.00;5234.37;732.00;810.61;0.00;0.00;5234.37;0.00;280.00
202.00;1.00;5.56;17.71;2.00;4757.38;492.00;1055.23;0.00;0.00;4757.38;0.00;209.00
203.00;1.00;6.08;17.84;3.00;4463.05;678.00;994.72;0.00;0.00;4463.05;0.00;459.00
204.00;1.00;6.42;17.98;3.00;4186.51;600.00;950.59;0.00;0.00;4186.51;0.00;2320.00
205.00;1.00;6.73;18.09;1.00;3480.53;242.00;593.99;0.00;0.00;3480.53;0.00;661.00
206.00;1.00;6.72;18.10;3.00;1392.21;0.00;0.00;0.00;0.00;1392.21;0.00;454.00
207.00;1.00;6.65;17.89;3.00;556.89;0.00;0.00;0.00;0.00;556.89;0.00;456.00
208.00;1.00;6.48;17.63;3.00;3513.65;678.00;0.00;0.00;0.00;3513.65;0.00;575.00
209.00;1.00;6.32;17.63;2.00;4267.52;424.00;0.00;0.00;0.00;4267.52;0.00;601.00
210.00;1.00;6.15;17.67;2.00;4758.23;496.00;0.00;0.00;0.00;4758.23;0.00;834.00
211.00;1.00;6.04;17.75;4.00;4958.12;968.00;0.00;0.00;0.00;4958.12;0.00;1003.00
212.00;1.00;5.95;17.87;3.00;4794.58;648.00;0.00;0.00;0.00;4794.58;0.00;1191.00
213.00;1.00;5.87;17.95;3.00;4967.27;666.00;0.00;0.00;0.00;4967.27;0.00;1183.00
214.00;1.00;5.73;18.04;3.00;4681.45;660.00;0.00;0.00;0.00;4681.45;0.00;1510.00
215.00;1.00;5.30;18.10;3.00;1872.58;0.00;0.00;0.00;0.00;1872.58;0.00;502.00
216.00;1.00;4.47;17.89;4.00;749.03;0.00;0.00;0.00;0.00;749.03;0.00;193.00
217.00;1.00;4.01;17.58;3.00;4069.22;480.00;0.00;0.00;0.00;4069.22;0.00;104.00
218.00;1.00;3.27;17.54;4.00;5141.94;640.00;0.00;0.00;0.00;5141.94;0.00;110.00
219.00;1.00;2.50;17.58;2.00;5631.44;320.00;0.00;0.00;0.00;5631.44;0.00;122.00
220.00;1.00;2.49;17.61;2.00;6197.15;320.00;0.00;0.00;0.00;6197.15;0.00;152.00
221.00;1.00;2.64;17.68;3.00;6432.25;480.00;0.00;0.00;0.00;6432.25;0.00;166.00
222.00;1.00;2.94;17.79;2.00;6414.22;320.00;0.01;0.00;0.00;6414.22;0.00;219.00
223.00;1.00;3.27;17.88;4.00;6459.28;960.00;1754.35;0.00;0.00;6459.28;0.00;479.00
224.00;1.00;3.53;18.16;3.00;4988.90;744.00;1787.86;0.00;0.00;4988.90;0.00;493.00
225.00;1.00;4.14;18.32;4.00;1995.56;0.00;0.00;0.00;0.00;1995.56;0.00;945.00
226.00;1.00;5.69;18.08;2.00;798.22;0.00;0.00;0.00;0.00;798.22;0.00;2051.00
227.00;1.00;6.26;17.81;3.00;319.29;0.00;0.00;0.00;0.00;319.29;0.00;537.00
228.00;1.00;5.89;17.51;2.00;3483.61;488.00;1829.99;0.00;0.00;3483.61;0.00;684.00
229.00;1.00;6.13;17.63;2.00;3376.55;432.00;786.38;0.00;0.00;3376.55;0.00;192.00
230.00;1.00;6.15;17.66;4.00;3966.84;928.00;495.03;0.00;0.00;3966.84;0.00;1226.00
231.00;1.00;6.01;17.74;2.00;4080.14;492.00;3.68;0.00;0.00;4080.14;0.00;2245.00
232.00;1.00;5.85;17.76;3.00;4733.41;630.00;0.00;0.00;0.00;4733.41;0.00;390.00
233.00;1.00;5.53;17.83;4.00;4951.98;920.00;0.00;0.00;0.00;4951.98;0.00;420.00
234.00;1.00;5.29;17.93;3.00;4952.80;696.00;0.00;0.00;0.00;4952.80;0.00;604.00
235.00;1.00;4.99;18.01;4.00;4890.24;960.00;0.00;0.00;0.00;4890.24;0.00;1271.00
236.00;1.00;5.07;18.09;2.00;1956.10;0.00;0.00;0.00;0.00;1956.10;0.00;1230.00
237.00;1.00;5.12;17.88;3.00;782.44;0.00;0.00;0.00;0.00;782.44;0.00;1029.00
238.00;1.00;5.22;17.59;3.00;3936.46;648.00;0.00;0.00;0.00;3936.46;0.00;546.00
239.00;1.00;5.21;17.59;2.00;4725.05;480.00;0.00;0.00;0.00;4725.05;0.00;371.00
240.00;1.00;5.03;17.64;4.00;5142.97;640.00;0.00;0.00;0.00;5142.97;0.00;139.00
241.00;1.00;4.85;17.72;3.00;5264.19;480.00;0.00;0.00;0.00;5264.19;0.00;75.00
242.00;1.00;4.75;17.80;4.00;5468.22;640.00;0.00;0.00;0.00;5468.22;0.00;218.00
243.00;1.00;4.68;17.90;3.00;5492.27;480.00;0.00;0.00;0.00;5492.27;0.00;141.00
244.00;1.00;4.63;17.98;3.00;5633.39;480.00;0.00;0.00;0.00;5633.39;0.00;155.00
245.00;1.00;4.59;18.07;2.00;5719.32;320.00;0.00;0.00;0.00;5719.32;0.00;159.00
246.00;1.00;4.41;18.15;2.00;2287.73;0.00;0.00;0.00;0.00;2287.73;0.00;151.00
247.00;1.00;4.33;17.94;4.00;915.09;0.00;0.00;0.00;0.00;915.09;0.00;270.00
248.00;0.75;4.29;17.64;3.00;2958.15;672.00;759.72;0.00;0.00;2958.15;0.00;184.00
249.00;0.75;4.39;17.60;3.00;4079.29;600.00;1878.11;0.00;0.00;4079.29;0.00;1062.00
250.00;1.00;4.55;17.73;2.00;3870.65;416.00;786.01;0.00;0.00;3870.65;0.00;2099.00
251.00;0.50;4.77;17.75;3.00;3740.00;702.00;604.44;0.00;0.00;3740.00;0.00;592.00
252.00;0.25;5.19;17.77;3.00;2530.79;684.00;644.46;0.00;0.00;2530.79;0.00;456.00
253.00;0.75;5.52;17.71;2.00;3798.93;460.00;411.30;0.00;0.00;3798.93;0.00;1999.00
