datenum;active?;Tamb_degC;Tb_degC;Occupants;SpaceHeatingD_W;int_gains_W;sol_gains_W;HotWaterD_W;HotWaterTank_m3;TotalD_W;DelayedTotalD_W;ActiveLoadMatlab
48.00;1.00;0.98;18.12;7.00;14977.15;1120.00;0.00;0.00;0.00;14977.15;0.00;1170.00
49.00;1.00;0.98;18.22;3.00;5990.86;0.00;0.00;0.00;0.00;5990.86;0.00;1826.00
50.00;1.00;0.93;18.01;7.00;12215.50;1120.00;0.00;0.00;0.00;12215.50;0.00;1993.00
51.00;1.00;0.94;18.02;5.00;13960.87;800.00;0.00;0.00;0.00;13960.87;0.00;805.00
52.00;1.00;0.94;18.08;7.00;14854.55;1120.00;0.00;0.00;0.00;14854.55;0.00;695.00
53.00;1.00;0.99;18.17;5.00;15045.34;800.00;0.00;0.00;0.00;15045.34;0.00;491.00
54.00;1.00;0.92;18.25;4.00;6018.14;0.00;0.00;0.00;0.00;6018.14;0.00;678.00
55.00;1.00;1.34;18.04;7.00;2407.26;0.00;0.00;0.00;0.00;2407.26;0.00;2444.00
56.00;1.00;1.69;17.74;4.00;962.90;0.00;0.00;0.00;0.00;962.90;0.00;878.00
57.00;1.00;2.48;17.41;7.00;9670.13;1484.00;3062.15;0.00;0.00;9670.13;0.00;1016.00
58.00;1.00;3.39;17.50;5.00;9916.34;1090.00;3610.16;0.00;0.00;9916.34;0.00;1834.00
59.00;1.00;3.82;17.62;6.00;9551.87;1440.00;3499.33;0.00;0.00;9551.87;0.00;3083.00
60.00;1.00;3.68;17.74;7.00;9118.77;1400.00;2519.18;0.00;0.00;9118.77;0.00;2247.00
61.00;1.00;2.75;17.81;3.00;9677.74;714.00;2453.61;0.00;0.00;9677.74;0.00;981.00
62.00;1.00;3.29;17.85;6.00;10804.02;1368.00;1817.78;0.00;0.00;10804.02;0.00;941.00
63.00;1.00;3.03;17.94;3.00;11022.12;636.00;8.00;0.00;0.00;11022.12;0.00;1327.00
64.00;1.00;2.32;17.96;5.00;11907.18;1050.00;0.00;0.00;0.00;11907.18;0.00;1335.00
65.00;1.00;1.37;17.99;6.00;12093.53;1380.00;0.00;0.00;0.00;12093.53;0.00;1878.00
66.00;1.00;0.87;18.02;5.00;11716.50;1060.00;0.00;0.00;0.00;11716.50;0.00;2918.00
67.00;1.00;0.59;18.01;4.00;4686.60;0.00;0.00;0.00;0.00;4686.60;0.00;2751.00
68.00;1.00;0.33;17.76;2.00;1874.64;0.00;0.00;0.00;0.00;1874.64;0.00;3174.00
69.00;1.00;-0.21;17.43;5.00;10656.35;1050.00;0.00;0.00;0.00;10656.35;0.00;4071.00
70.00;1.00;-0.56;17.38;4.00;13633.98;800.00;0.00;0.00;0.00;13633.98;0.00;2302.00
71.00;1.00;-0.53;17.41;5.00;15112.71;1170.00;0.00;0.00;0.00;15112.71;0.00;1543.00
72.00;1.00;-0.75;17.49;7.00;15478.67;1120.00;0.00;0.00;0.00;15478.67;0.00;926.00
73.00;1.00;-0.68;17.57;4.00;15794.97;640.00;0.00;0.00;0.00;15794.97;0.00;656.00
74.00;1.00;-0.61;17.65;7.00;16216.11;1120.00;0.00;0.00;0.00;16216.11;0.00;1874.00
75.00;1.00;-0.66;17.76;4.00;16097.00;640.00;0.00;0.00;0.00;16097.00;0.00;752.00
76.00;1.00;-0.82;17.84;5.00;16407.42;800.00;0.00;0.00;0.00;16407.42;0.00;884.00
77.00;1.00;-0.64;17.94;5.00;16549.54;800.00;0.00;0.00;0.00;16549.54;0.00;697.00
78.00;1.00;-0.35;18.04;5.00;15820.66;800.00;0.00;0.00;0.00;15820.66;0.00;1661.00
79.00;0.88;0.29;18.12;7.00;6328.27;0.00;0.00;0.00;0.00;6328.27;0.00;710.00
80.00;0.88;0.87;17.91;4.00;2531.31;0.00;0.00;0.00;0.00;2531.31;0.00;1107.00
81.00;0.88;1.57;17.60;7.00;9405.73;1484.00;4352.03;0.00;0.00;9405.73;0.00;920.00
82.00;0.88;3.02;17.69;5.00;9535.15;1010.00;3650.95;0.00;0.00;9535.15;0.00;1646.00
83.00;0.75;4.09;17.79;6.00;9676.96;1440.00;3581.79;0.00;0.00;9676.96;0.00;2277.00
84.00;0.50;4.07;17.92;6.00;7614.45;1260.00;3959.21;0.00;0.00;7614.45;0.00;1144.00
85.00;0.62;4.35;17.99;4.00;6055.88;952.00;3610.73;0.00;0.00;6055.88;0.00;2386.00
86.00;0.62;4.41;18.00;6.00;4722.67;1380.00;1922.62;0.00;0.00;4722.67;0.00;1435.00
87.00;0.75;4.27;17.93;4.00;5047.41;856.00;9.26;0.00;0.00;5047.41;0.00;1193.00
88.00;0.75;3.92;17.80;6.00;7299.29;1320.00;0.00;0.00;0.00;7299.29;0.00;1602.00
89.00;1.00;3.18;17.75;6.00;10429.12;1416.00;0.00;0.00;0.00;10429.12;0.00;2139.00
90.00;1.00;2.76;17.77;5.00;11932.51;1130.00;0.00;65569.63;1.04;77502.13;0.00;3969.00
91.00;1.00;3.15;17.82;8.00;12907.70;1744.00;0.00;0.00;0.00;12907.70;0.00;7056.00
92.00;1.00;3.32;17.93;5.00;12775.91;1080.00;0.00;0.00;0.00;12775.91;0.00;2472.00
93.00;1.00;3.24;18.01;7.00;12480.52;1750.00;0.00;0.00;0.00;12480.52;0.00;2755.00
94.00;1.00;2.99;18.11;5.00;4992.21;0.00;0.00;0.00;0.00;4992.21;0.00;2740.00
95.00;1.00;2.44;17.92;6.00;1996.88;0.00;0.00;0.00;0.00;1996.88;0.00;1468.00
96.00;1.00;1.11;17.63;7.00;9496.09;1120.00;0.00;0.00;0.00;9496.09;0.00;638.00
97.00;1.00;0.74;17.57;3.00;12620.06;480.00;0.00;0.00;0.00;12620.06;0.00;834.00
98.00;1.00;0.95;17.59;6.00;14396.43;960.00;0.00;0.00;0.00;14396.43;0.00;476.00
99.00;1.00;0.22;17.67;4.00;14731.50;640.00;0.00;0.00;0.00;14731.50;0.00;464.00
100.00;1.00;0.08;17.74;5.00;15422.43;800.00;0.00;0.00;0.00;15422.43;0.00;744.00
101.00;1.00;-0.19;17.82;6.00;15699.65;960.00;0.00;0.00;0.00;15699.65;0.00;516.00
102.00;1.00;0.17;17.91;5.00;15872.17;800.00;0.00;0.00;0.00;15872.17;0.00;522.00
103.00;0.75;0.54;18.01;7.00;13321.50;1484.00;4066.60;0.00;0.00;13321.50;0.00;968.00
104.00;0.75;1.20;18.18;5.00;5328.60;0.00;0.00;0.00;0.00;5328.60;0.00;856.00
105.00;0.62;1.64;17.96;6.00;2131.44;0.00;0.00;0.00;0.00;2131.44;0.00;952.00
106.00;0.75;2.31;17.66;4.00;7017.27;936.00;6088.80;0.00;0.00;7017.27;0.00;1427.00
107.00;0.38;3.50;17.73;4.00;6432.88;912.00;8691.46;0.00;0.00;6432.88;0.00;3212.00
108.00;0.62;4.16;17.89;7.00;5268.66;1512.00;9427.85;0.00;0.00;5268.66;0.00;4081.00
109.00;1.00;4.69;18.06;3.00;3777.22;690.00;7330.35;0.00;0.00;3777.22;0.00;2295.00
110.00;0.38;5.14;18.11;7.00;1510.89;0.00;0.00;0.00;0.00;1510.89;0.00;3394.00
111.00;0.75;4.92;17.87;3.00;604.36;0.00;0.00;0.00;0.00;604.36;0.00;2267.00
112.00;0.88;4.58;17.59;5.00;7724.11;1210.00;0.00;0.00;0.00;7724.11;0.00;2596.00
113.00;1.00;4.03;17.57;6.00;10272.12;1368.00;0.00;0.00;0.00;10272.12;0.00;1667.00
114.00;1.00;3.54;17.61;5.00;11434.50;1190.00;0.00;0.00;0.00;11434.50;0.00;2928.00
115.00;1.00;2.91;17.67;7.00;12246.59;1512.00;0.00;0.00;0.00;12246.59;0.00;2652.00
116.00;1.00;2.50;17.75;2.00;12692.60;464.00;0.00;0.00;0.00;12692.60;0.00;2883.00
117.00;1.00;2.01;17.80;7.00;13719.31;1624.00;0.00;0.00;0.00;13719.31;0.00;2919.00
118.00;1.00;1.59;17.90;6.00;13679.28;1416.00;0.00;0.00;0.00;13679.28;0.00;2584.00
119.00;1.00;1.85;17.98;5.00;14021.16;1130.00;0.00;0.00;0.00;14021.16;0.00;1018.00
120.00;1.00;1.91;18.07;5.00;14252.87;800.00;0.00;0.00;0.00;14252.87;0.00;1244.00
121.00;1.00;2.24;18.16;4.00;14556.15;640.00;0.00;0.00;0.00;14556.15;0.00;930.00
122.00;1.00;2.28;18.25;6.00;14661.11;960.00;0.00;0.00;0.00;14661.11;0.00;682.00
123.00;1.00;1.89;18.36;2.00;5864.44;0.00;0.00;0.00;0.00;5864.44;0.00;774.00
124.00;1.00;1.29;18.16;6.00;2345.78;0.00;0.00;66714.93;1.06;69060.71;0.00;523.00
125.00;1.00;0.69;17.85;7.00;10591.84;1120.00;0.00;0.00;0.00;10591.84;0.00;1430.00
126.00;1.00;0.58;17.82;5.00;13351.20;800.00;0.00;0.00;0.00;13351.20;0.00;822.00
127.00;1.00;1.05;17.85;7.00;14679.08;1638.00;4171.50;0.00;0.00;14679.08;0.00;767.00
128.00;0.88;1.45;18.08;3.00;12007.97;612.00;5316.85;0.00;0.00;12007.97;0.00;775.00
129.00;1.00;2.24;18.24;6.00;4803.19;0.00;0.00;0.00;0.00;4803.19;0.00;1034.00
130.00;0.88;3.32;18.03;5.00;1921.28;0.00;0.00;0.00;0.00;1921.28;0.00;2045.00
131.00;0.62;4.33;17.76;5.00;768.51;0.00;0.00;0.00;0.00;768.51;0.00;1959.00
132.00;0.75;5.12;17.48;6.00;8404.97;1296.00;3099.52;0.00;0.00;8404.97;0.00;2284.00
133.00;0.62;5.83;17.58;4.00;8336.53;960.00;2794.80;0.00;0.00;8336.53;0.00;2524.00
134.00;1.00;5.77;17.68;8.00;8419.50;1776.00;1707.55;0.00;0.00;8419.50;0.00;1224.00
135.00;0.75;5.20;17.77;2.00;8685.26;456.00;10.11;0.00;0.00;8685.26;0.00;1805.00
136.00;0.88;4.54;17.76;6.00;10901.89;1320.00;0.00;0.00;0.00;10901.89;0.00;963.00
137.00;1.00;3.92;17.82;5.00;11568.92;1210.00;0.00;0.00;0.00;11568.92;0.00;1935.00
138.00;1.00;3.36;17.89;3.00;12212.71;624.00;0.00;0.00;0.00;12212.71;0.00;1704.00
139.00;1.00;2.81;17.95;8.00;13104.51;1648.00;0.00;0.00;0.00;13104.51;0.00;1994.00
140.00;1.00;2.85;18.05;4.00;12185.96;840.00;0.00;0.00;0.00;12185.96;0.00;2431.00
141.00;1.00;3.00;18.09;5.00;4874.39;0.00;0.00;0.00;0.00;4874.39;0.00;2066.00
142.00;1.00;2.91;17.90;3.00;1949.75;0.00;0.00;0.00;0.00;1949.75;0.00;1856.00
143.00;1.00;2.81;17.62;4.00;9581.69;856.00;0.00;0.00;0.00;9581.69;0.00;1437.00
144.00;1.00;2.55;17.60;6.00;12042.40;960.00;0.00;0.00;0.00;12042.40;0.00;917.00
145.00;1.00;2.24;17.65;4.00;13072.13;640.00;0.00;64730.61;1.03;77802.73;0.00;597.00
146.00;1.00;2.17;17.71;7.00;13836.74;1120.00;0.00;0.00;0.00;13836.74;0.00;624.00
147.00;1.00;1.98;17.81;3.00;13916.10;480.00;0.00;0.00;0.00;13916.10;0.00;733.00
148.00;1.00;2.18;17.88;5.00;14461.71;800.00;0.00;0.00;0.00;14461.71;0.00;716.00
149.00;1.00;2.39;17.98;6.00;14430.51;960.00;0.00;0.00;0.00;14430.51;0.00;557.00
150.00;1.00;2.54;18.09;6.00;12627.67;960.00;0.00;0.00;0.00;12627.67;0.00;762.00
151.00;1.00;2.64;18.14;7.00;5051.07;0.00;0.00;0.00;0.00;5051.07;0.00;917.00
152.00;1.00;2.44;17.95;3.00;2020.43;0.00;0.00;0.00;0.00;2020.43;0.00;1490.00
153.00;1.00;2.73;17.66;7.00;8889.02;1484.00;9804.80;0.00;0.00;8889.02;0.00;1259.00
154.00;0.25;3.32;17.92;5.00;5268.29;1140.00;9228.41;0.00;0.00;5268.29;0.00;4156.00
155.00;0.50;3.93;18.06;5.00;3059.58;1130.00;6739.29;0.00;0.00;3059.58;0.00;2414.00
156.00;0.75;4.13;18.07;7.00;1223.83;0.00;0.00;0.00;0.00;1223.83;0.00;1002.00
157.00;0.50;4.31;17.79;3.00;489.53;0.00;0.00;0.00;0.00;489.53;0.00;1403.00
158.00;0.62;4.41;17.51;7.00;6605.28;1400.00;1363.97;0.00;0.00;6605.28;0.00;1447.00
159.00;0.75;4.33;17.49;4.00;8930.14;984.00;4.68;0.00;0.00;8930.14;0.00;1901.00
160.00;1.00;3.99;17.49;7.00;10954.17;1694.00;0.00;0.00;0.00;10954.17;0.00;2867.00
161.00;1.00;3.59;17.57;5.00;11493.67;1140.00;0.00;0.00;0.00;11493.67;0.00;3434.00
162.00;1.00;3.02;17.63;4.00;12256.93;976.00;0.00;0.00;0.00;12256.93;0.00;2984.00
163.00;1.00;2.97;17.69;6.00;12946.07;1452.00;0.00;0.00;0.00;12946.07;0.00;3030.00
164.00;1.00;3.19;17.79;4.00;12988.11;816.00;0.00;0.00;0.00;12988.11;0.00;3617.00
165.00;1.00;4.15;17.87;5.00;13332.78;1110.00;0.00;0.00;0.00;13332.78;0.00;3181.00
166.00;1.00;4.96;18.00;6.00;12898.53;1248.00;0.00;0.00;0.00;12898.53;0.00;1866.00
167.00;1.00;5.05;18.12;5.00;10399.18;1090.00;0.00;0.00;0.00;10399.18;0.00;1475.00
168.00;1.00;4.96;18.17;6.00;11443.90;960.00;0.00;0.00;0.00;11443.90;0.00;1212.00
169.00;1.00;4.37;18.24;4.00;12000.10;640.00;0.00;0.00;0.00;12000.10;0.00;1796.00
170.00;1.00;4.33;18.31;7.00;12714.56;1120.00;0.00;0.00;0.00;12714.56;0.00;1757.00
171.00;1.00;4.67;18.41;5.00;5085.83;0.00;0.00;0.00;0.00;5085.83;0.00;1208.00
172.00;1.00;4.46;18.25;5.00;2034.33;0.00;0.00;0.00;0.00;2034.33;0.00;872.00
173.00;1.00;4.01;18.00;5.00;813.73;0.00;0.00;0.00;0.00;813.73;0.00;2039.00
174.00;1.00;3.40;17.71;5.00;325.49;0.00;0.00;0.00;0.00;325.49;0.00;1187.00
175.00;1.00;2.97;17.40;8.00;8628.52;1984.00;6559.13;0.00;0.00;8628.52;0.00;693.00
176.00;0.88;3.26;17.59;4.00;6876.53;1000.00;8925.15;0.00;0.00;6876.53;0.00;687.00
177.00;0.75;4.21;17.77;6.00;5300.25;1344.00;11455.73;0.00;0.00;5300.25;0.00;651.00
178.00;0.75;5.25;18.00;4.00;2594.81;840.00;11977.40;0.00;0.00;2594.81;0.00;1495.00
179.00;0.25;5.87;18.17;6.00;1037.92;0.00;0.00;0.00;0.00;1037.92;0.00;1223.00
180.00;0.50;6.06;17.93;7.00;415.17;0.00;0.00;0.00;0.00;415.17;0.00;3104.00
181.00;0.50;5.97;17.67;4.00;3578.26;880.00;6174.90;0.00;0.00;3578.26;0.00;1991.00
182.00;0.50;5.79;17.73;7.00;4513.02;1512.00;3659.81;0.00;0.00;4513.02;0.00;5079.00
183.00;0.75;5.93;17.75;5.00;6125.33;1120.00;19.26;0.00;0.00;6125.33;0.00;1582.00
184.00;0.75;5.60;17.70;5.00;9133.26;1240.00;0.00;0.00;0.00;9133.26;0.00;2406.00
185.00;0.88;5.15;17.74;6.00;10404.24;1368.00;0.00;0.00;0.00;10404.24;0.00;1438.00
186.00;1.00;5.00;17.80;7.00;11055.15;1526.00;0.00;0.00;0.00;11055.15;0.00;2564.00
187.00;1.00;4.86;17.89;7.00;11321.25;1708.00;0.00;0.00;0.00;11321.25;0.00;2474.00
188.00;1.00;4.53;17.99;5.00;11422.61;1080.00;0.00;0.00;0.00;11422.61;0.00;3008.00
189.00;1.00;4.22;18.06;6.00;10283.02;1260.00;0.00;0.00;0.00;10283.02;0.00;2408.00
190.00;1.00;4.07;18.09;4.00;4113.21;0.00;0.00;0.00;0.00;4113.21;0.00;2049.00
191.00;1.00;3.93;17.90;5.00;10011.23;1210.00;0.00;0.00;0.00;10011.23;0.00;1529.00
192.00;1.00;3.95;17.92;7.00;11619.77;1120.00;0.00;0.00;0.00;11619.77;0.00;1306.00
193.00;1.00;4.09;17.98;4.00;12315.94;640.00;0.00;0.00;0.00;12315.94;0.00;1388.00
194.00;1.00;4.14;18.06;7.00;12847.96;1120.00;0.00;0.00;0.00;12847.96;0.00;500.00
195.00;1.00;4.27;18.16;3.00;5139.18;0.00;0.00;0.00;0.00;5139.18;0.00;821.00
196.00;1.00;4.22;18.00;6.00;2055.67;0.00;0.00;0.00;0.00;2055.67;0.00;633.00
197.00;1.00;4.24;17.75;6.00;9080.03;960.00;0.00;0.00;0.00;9080.03;0.00;538.00
198.00;1.00;4.36;17.75;5.00;11189.79;800.00;0.00;0.00;0.00;11189.79;0.00;791.00
199.00;1.00;4.49;17.81;7.00;12076.33;1442.00;1765.29;0.00;0.00;12076.33;0.00;649.00
200.00;1.00;4.51;17.96;4.00;10953.05;864.00;2256.13;0.00;0.00;10953.05;0.00;853.00
201.00;1.00;4.95;18.08;6.00;9370.54;1452.00;3540.50;66928.49;1.07;76299.03;0.00;1722.00
202.00;1.00;5.56;18.21;7.00;3748.22;0.00;0.00;0.00;0.00;3748.22;0.00;1439.00
203.00;1.00;6.08;18.04;5.00;1499.29;0.00;0.00;0.00;0.00;1499.29;0.00;4296.00
204.00;1.00;6.42;17.82;6.00;599.71;0.00;0.00;0.00;0.00;599.71;0.00;3687.00
205.00;1.00;6.73;17.58;3.00;7415.81;744.00;2427.61;0.00;0.00;7415.81;0.00;2064.00
206.00;1.00;6.72;17.65;6.00;7993.07;1308.00;892.67;0.00;0.00;7993.07;0.00;1344.00
207.00;1.00;6.65;17.71;4.00;8843.25;800.00;4.84;0.00;0.00;8843.25;0.00;1130.00
208.00;1.00;6.48;17.75;6.00;10080.51;1332.00;0.00;0.00;0.00;10080.51;0.00;1120.00
209.00;1.00;6.32;17.83;5.00;10351.26;1060.00;0.00;0.00;0.00;10351.26;0.00;1919.00
210.00;1.00;6.15;17.91;5.00;10734.19;1180.00;0.00;0.00;0.00;10734.19;0.00;3148.00
211.00;1.00;6.04;18.00;6.00;10643.90;1332.00;0.00;0.00;0.00;10643.90;0.00;2959.00
212.00;1.00;5.95;18.09;2.00;4257.56;0.00;0.00;0.00;0.00;4257.56;0.00;3678.00
213.00;1.00;5.87;17.95;6.00;1703.02;0.00;0.00;0.00;0.00;1703.02;0.00;3457.00
214.00;1.00;5.73;17.73;6.00;7218.86;1440.00;0.00;0.00;0.00;7218.86;0.00;2666.00
215.00;1.00;5.30;17.72;5.00;9474.45;1030.00;0.00;0.00;0.00;9474.45;0.00;1450.00
216.00;1.00;4.47;17.75;7.00;10811.82;1120.00;0.00;0.00;0.00;10811.82;0.00;1065.00
217.00;1.00;4.01;17.81;4.00;11681.92;640.00;0.00;0.00;0.00;11681.92;0.00;818.00
218.00;1.00;3.27;17.86;7.00;12550.77;1120.00;0.00;0.00;0.00;12550.77;0.00;905.00
219.00;1.00;2.50;17.94;3.00;12971.62;480.00;0.00;0.00;0.00;12971.62;0.00;890.00
220.00;1.00;2.49;18.00;6.00;13051.05;960.00;0.00;67032.47;1.07;80083.52;0.00;633.00
221.00;1.00;2.64;18.06;7.00;11738.02;1120.00;0.00;0.00;0.00;11738.02;0.00;1081.00
222.00;1.00;2.94;18.10;5.00;4695.21;0.00;0.00;0.00;0.00;4695.21;0.00;914.00
223.00;1.00;3.27;17.90;7.00;1878.08;0.00;0.00;0.00;0.00;1878.08;0.00;1970.00
224.00;1.00;3.53;17.63;4.00;9368.53;904.00;7958.10;0.00;0.00;9368.53;0.00;993.00
225.00;1.00;4.14;17.85;7.00;6829.23;1400.00;4783.23;0.00;0.00;6829.23;0.00;1665.00
226.00;1.00;5.69;17.93;5.00;7248.54;1190.00;4428.35;0.00;0.00;7248.54;0.00;1688.00
227.00;1.00;6.26;18.04;6.00;6398.36;1236.00;11248.92;0.00;0.00;6398.36;0.00;2933.00
228.00;1.00;5.89;18.34;6.00;2559.34;0.00;0.00;0.00;0.00;2559.34;0.00;4434.00
229.00;1.00;6.13;18.14;4.00;1023.74;0.00;0.00;0.00;0.00;1023.74;0.00;2200.00
230.00;1.00;6.15;17.90;7.00;409.49;0.00;0.00;0.00;0.00;409.49;0.00;1874.00
231.00;1.00;6.01;17.65;4.00;7498.19;824.00;16.83;0.00;0.00;7498.19;0.00;1388.00
232.00;1.00;5.85;17.63;6.00;9782.51;1272.00;0.00;0.00;0.00;9782.51;0.00;1537.00
233.00;1.00;5.53;17.70;6.00;10500.52;1380.00;0.00;0.00;0.00;10500.52;0.00;2286.00
234.00;1.00;5.29;17.78;6.00;10898.33;1500.00;0.00;0.00;0.00;10898.33;0.00;3771.00
235.00;1.00;4.99;17.87;7.00;11128.51;1484.00;0.00;0.00;0.00;11128.51;0.00;3017.00
236.00;1.00;5.07;17.95;3.00;11406.79;726.00;0.00;0.00;0.00;11406.79;0.00;2364.00
237.00;1.00;5.12;18.03;7.00;10894.64;1652.00;0.00;0.00;0.00;10894.64;0.00;2002.00
238.00;1.00;5.22;18.11;3.00;4357.86;0.00;0.00;0.00;0.00;4357.86;0.00;1624.00
239.00;1.00;5.21;17.95;6.00;9597.39;1332.00;0.00;0.00;0.00;9597.39;0.00;1108.00
240.00;1.00;5.03;17.99;7.00;10824.16;1120.00;0.00;0.00;0.00;10824.16;0.00;845.00
241.00;1.00;4.85;18.05;3.00;11540.60;480.00;0.00;0.00;0.00;11540.60;0.00;715.00
242.00;1.00;4.75;18.11;7.00;12324.06;1120.00;0.00;0.00;0.00;12324.06;0.00;887.00
243.00;1.00;4.68;18.21;5.00;12326.14;800.00;0.00;0.00;0.00;12326.14;0.00;780.00
244.00;1.00;4.63;18.30;7.00;4930.46;0.00;0.00;0.00;0.00;4930.46;0.00;701.00
245.00;1.00;4.59;18.14;5.00;1972.18;0.00;0.00;0.00;0.00;1972.18;0.00;558.00
246.00;1.00;4.41;17.90;5.00;788.87;0.00;0.00;0.00;0.00;788.87;0.00;669.00
247.00;0.88;4.33;17.62;7.00;7477.49;1750.00;1698.62;0.00;0.00;7477.49;0.00;518.00
248.00;0.62;4.29;17.65;4.00;8952.80;888.00;3408.54;0.00;0.00;8952.80;0.00;839.00
