datenum;active?;Tamb_degC;Tb_degC;Occupants;SpaceHeatingD_W;int_gains_W;sol_gains_W;HotWaterD_W;HotWaterTank_m3;TotalD_W;DelayedTotalD_W;ActiveLoadMatlab
100.00;1.00;0.08;18.06;3.00;6525.62;480.00;0.00;0.00;0.00;6525.62;0.00;343.00
101.00;1.00;-0.19;18.16;2.00;2610.25;0.00;0.00;0.00;0.00;2610.25;0.00;392.00
102.00;1.00;0.17;18.01;2.00;1044.10;0.00;0.00;0.00;0.00;1044.10;0.00;327.00
103.00;1.00;0.54;17.78;4.00;417.64;0.00;0.00;0.00;0.00;417.64;0.00;447.00
104.00;1.00;1.20;17.53;2.00;4218.38;500.00;1030.88;0.00;0.00;4218.38;0.00;224.00
105.00;0.25;1.64;17.59;4.00;3433.64;920.00;1139.62;0.00;0.00;3433.64;0.00;262.00
106.00;0.50;2.31;17.64;3.00;3965.47;750.00;1724.09;0.00;0.00;3965.47;0.00;239.00
107.00;0.75;3.50;17.75;3.00;3823.35;642.00;2543.81;0.00;0.00;3823.35;0.00;1513.00
108.00;0.50;4.16;17.91;3.00;3149.25;726.00;2877.63;0.00;0.00;3149.25;0.00;562.00
109.00;1.00;4.69;18.07;2.00;2418.01;440.00;2225.92;0.00;0.00;2418.01;0.00;1214.00
110.00;0.75;5.14;18.14;4.00;967.20;0.00;0.00;0.00;0.00;967.20;0.00;489.00
111.00;1.00;4.92;17.98;2.00;386.88;0.00;0.00;0.00;0.00;386.88;0.00;384.00
112.00;1.00;4.58;17.79;3.00;2599.77;624.00;0.00;0.00;0.00;2599.77;0.00;242.00
113.00;1.00;4.03;17.76;4.00;4022.25;872.00;0.00;0.00;0.00;4022.25;0.00;691.00
114.00;1.00;3.54;17.81;2.00;4532.18;496.00;0.00;0.00;0.00;4532.18;0.00;784.00
115.00;1.00;2.91;17.87;3.00;5055.19;708.00;0.00;0.00;0.00;5055.19;0.00;1009.00
116.00;1.00;2.50;17.95;0.00;5255.69;0.00;0.00;0.00;0.00;5255.69;0.00;1129.00
117.00;1.00;2.01;17.99;3.00;5334.23;738.00;0.00;0.00;0.00;5334.23;0.00;901.00
118.00;1.00;1.59;18.07;2.00;4529.17;408.00;0.00;0.00;0.00;4529.17;0.00;1109.00
119.00;1.00;1.85;18.09;2.00;1811.67;0.00;0.00;0.00;0.00;1811.67;0.00;434.00
120.00;1.00;1.91;17.93;4.00;4604.12;640.00;0.00;0.00;0.00;4604.12;0.00;269.00
121.00;1.00;2.24;17.96;2.00;5018.06;320.00;0.00;0.00;0.00;5018.06;0.00;273.00
122.00;1.00;2.28;18.01;4.00;4943.25;640.00;0.00;0.00;0.00;4943.25;0.00;151.00
123.00;1.00;1.89;18.07;2.00;5384.96;320.00;0.00;0.00;0.00;5384.96;0.00;240.00
124.00;1.00;1.29;18.12;3.00;5829.89;480.00;0.00;0.00;0.00;5829.89;0.00;229.00
125.00;1.00;0.69;18.21;3.00;6025.41;480.00;0.00;0.00;0.00;6025.41;0.00;253.00
126.00;1.00;0.58;18.29;3.00;2410.16;0.00;0.00;0.00;0.00;2410.16;0.00;276.00
127.00;1.00;1.05;18.14;3.00;964.07;0.00;0.00;0.00;0.00;964.07;0.00;274.00
128.00;1.00;1.45;17.92;1.00;385.63;0.00;0.00;0.00;0.00;385.63;0.00;397.00
129.00;0.75;2.24;17.68;3.00;2947.77;648.00;1583.58;0.00;0.00;2947.77;0.00;1659.00
130.00;0.50;3.32;17.72;3.00;3580.54;684.00;1503.54;0.00;0.00;3580.54;0.00;1043.00
131.00;0.50;4.33;17.81;3.00;3543.75;600.00;1257.10;19936.38;0.32;23480.12;0.00;4177.00
132.00;0.75;5.12;17.89;3.00;3706.37;654.00;927.01;0.00;0.00;3706.37;0.00;2104.00
133.00;0.75;5.83;17.98;2.00;3295.57;464.00;820.31;0.00;0.00;3295.57;0.00;1332.00
134.00;0.50;5.77;18.04;4.00;2078.52;904.00;494.34;0.00;0.00;2078.52;0.00;1872.00
135.00;1.00;5.20;18.04;3.00;831.41;0.00;0.00;0.00;0.00;831.41;0.00;1725.00
136.00;1.00;4.54;17.88;3.00;332.56;0.00;0.00;0.00;0.00;332.56;0.00;1192.00
137.00;1.00;3.92;17.68;4.00;3511.78;840.00;0.00;0.00;0.00;3511.78;0.00;1347.00
138.00;1.00;3.36;17.71;3.00;4352.81;618.00;0.00;0.00;0.00;4352.81;0.00;1394.00
139.00;1.00;2.81;17.75;3.00;4922.28;654.00;0.00;0.00;0.00;4922.28;0.00;1348.00
140.00;1.00;2.85;17.82;2.00;5231.87;412.00;0.00;0.00;0.00;5231.87;0.00;1326.00
141.00;1.00;3.00;17.90;3.00;5505.62;636.00;0.00;0.00;0.00;5505.62;0.00;1060.00
142.00;1.00;2.91;18.00;3.00;5468.73;606.00;0.00;0.00;0.00;5468.73;0.00;586.00
143.00;1.00;2.81;18.10;4.00;5504.88;856.00;0.00;0.00;0.00;5504.88;0.00;297.00
144.00;1.00;2.55;18.21;4.00;5404.02;640.00;0.00;0.00;0.00;5404.02;0.00;299.00
145.00;1.00;2.24;18.29;2.00;5557.06;320.00;0.00;0.00;0.00;5557.06;0.00;299.00
146.00;1.00;2.17;18.36;4.00;2222.83;0.00;0.00;0.00;0.00;2222.83;0.00;174.00
147.00;1.00;1.98;18.23;2.00;889.13;0.00;0.00;0.00;0.00;889.13;0.00;289.00
148.00;1.00;2.18;18.02;4.00;4237.12;640.00;0.00;0.00;0.00;4237.12;0.00;199.00
149.00;1.00;2.39;18.04;3.00;1694.85;0.00;0.00;0.00;0.00;1694.85;0.00;248.00
150.00;1.00;2.54;17.88;3.00;677.94;0.00;0.00;0.00;0.00;677.94;0.00;287.00
151.00;1.00;2.64;17.67;4.00;3995.18;816.00;1512.89;0.00;0.00;3995.18;0.00;254.00
152.00;1.00;2.44;17.78;2.00;3871.50;436.00;2256.59;0.00;0.00;3871.50;0.00;2455.00
153.00;0.75;2.73;17.90;3.00;3657.02;654.00;2732.98;0.00;0.00;3657.02;0.00;428.00
154.00;1.00;3.32;18.05;2.00;3106.57;480.00;2639.11;0.00;0.00;3106.57;0.00;686.00
155.00;1.00;3.93;18.16;3.00;1242.63;0.00;0.00;0.00;0.00;1242.63;0.00;1286.00
156.00;0.75;4.13;18.00;2.00;497.05;0.00;0.00;0.00;0.00;497.05;0.00;585.00
157.00;0.25;4.31;17.81;2.00;198.82;0.00;0.00;20425.06;0.33;20623.88;0.00;466.00
158.00;0.50;4.41;17.60;3.00;2277.22;618.00;393.66;0.00;0.00;2277.22;0.00;161.00
159.00;0.50;4.33;17.57;2.00;3657.14;444.00;1.23;0.00;0.00;3657.14;0.00;393.00
160.00;1.00;3.99;17.59;4.00;4557.72;856.00;0.00;0.00;0.00;4557.72;0.00;268.00
161.00;1.00;3.59;17.67;2.00;4732.74;468.00;0.00;0.00;0.00;4732.74;0.00;562.00
162.00;1.00;3.02;17.74;3.00;5119.40;618.00;0.00;0.00;0.00;5119.40;0.00;1367.00
163.00;1.00;2.97;17.82;3.00;5293.29;684.00;0.00;0.00;0.00;5293.29;0.00;1895.00
164.00;1.00;3.19;17.92;0.00;5346.17;0.00;0.00;0.00;0.00;5346.17;0.00;1374.00
165.00;1.00;4.15;17.98;3.00;5570.32;708.00;0.00;0.00;0.00;5570.32;0.00;1155.00
166.00;1.00;4.96;18.11;2.00;4415.19;444.00;0.00;0.00;0.00;4415.19;0.00;706.00
167.00;1.00;5.05;18.17;3.00;4845.83;672.00;0.00;0.00;0.00;4845.83;0.00;427.00
168.00;1.00;4.96;18.26;3.00;1938.33;0.00;0.00;0.00;0.00;1938.33;0.00;737.00
169.00;1.00;4.37;18.16;2.00;775.33;0.00;0.00;0.00;0.00;775.33;0.00;1174.00
170.00;1.00;4.33;17.98;4.00;3766.51;640.00;0.00;0.00;0.00;3766.51;0.00;488.00
171.00;1.00;4.67;18.01;2.00;3681.51;320.00;0.00;0.00;0.00;3681.51;0.00;458.00
172.00;1.00;4.46;18.02;3.00;4659.66;480.00;0.00;0.00;0.00;4659.66;0.00;404.00
173.00;1.00;4.01;18.09;3.00;1863.86;0.00;0.00;0.00;0.00;1863.86;0.00;373.00
174.00;1.00;3.40;17.96;1.00;745.55;0.00;0.00;0.00;0.00;745.55;0.00;377.00
175.00;1.00;2.97;17.77;3.00;3198.26;600.00;1682.77;0.00;0.00;3198.26;0.00;350.00
176.00;1.00;3.26;17.84;2.00;3540.96;472.00;2391.36;0.00;0.00;3540.96;0.00;468.00
177.00;0.75;4.21;17.96;3.00;3291.57;684.00;3163.16;0.00;0.00;3291.57;0.00;615.00
178.00;0.50;5.25;18.14;1.00;1546.67;234.00;3402.40;0.00;0.00;1546.67;0.00;651.00
179.00;0.75;5.87;18.22;3.00;618.67;0.00;0.00;0.00;0.00;618.67;0.00;564.00
180.00;0.50;6.06;18.06;3.00;247.47;0.00;0.00;0.00;0.00;247.47;0.00;1018.00
181.00;0.25;5.97;17.88;3.00;98.99;0.00;0.00;0.00;0.00;98.99;0.00;944.00
182.00;0.75;5.79;17.70;4.00;2544.70;904.00;1094.35;0.00;0.00;2544.70;0.00;609.00
183.00;0.75;5.93;17.76;2.00;2950.27;480.00;5.07;0.00;0.00;2950.27;0.00;264.00
184.00;0.25;5.60;17.76;4.00;2270.24;920.00;0.00;0.00;0.00;2270.24;0.00;572.00
185.00;1.00;5.15;17.74;3.00;3530.88;750.00;0.00;0.00;0.00;3530.88;0.00;319.00
186.00;1.00;5.00;17.78;3.00;4211.45;612.00;0.00;0.00;0.00;4211.45;0.00;862.00
187.00;1.00;4.86;17.84;4.00;4599.48;968.00;0.00;0.00;0.00;4599.48;0.00;994.00
188.00;1.00;4.53;17.94;3.00;4576.86;642.00;0.00;0.00;0.00;4576.86;0.00;1139.00
189.00;1.00;4.22;18.02;3.00;4354.23;624.00;0.00;0.00;0.00;4354.23;0.00;1373.00
190.00;1.00;4.07;18.08;4.00;1741.69;0.00;0.00;0.00;0.00;1741.69;0.00;1170.00
191.00;1.00;3.93;17.95;3.00;696.68;0.00;0.00;0.00;0.00;696.68;0.00;773.00
192.00;1.00;3.95;17.76;2.00;3244.92;320.00;0.00;0.00;0.00;3244.92;0.00;313.00
193.00;1.00;4.09;17.74;1.00;4566.19;160.00;0.00;0.00;0.00;4566.19;0.00;400.00
194.00;1.00;4.14;17.78;4.00;5162.30;640.00;0.00;0.00;0.00;5162.30;0.00;282.00
195.00;1.00;4.27;17.89;1.00;5112.24;160.00;0.00;0.00;0.00;5112.24;0.00;304.00
196.00;1.00;4.22;17.97;3.00;5375.20;480.00;0.00;0.00;0.00;5375.20;0.00;184.00
197.00;1.00;4.24;18.07;3.00;5311.28;480.00;0.00;0.00;0.00;5311.28;0.00;281.00
198.00;1.00;4.36;18.17;3.00;2124.51;0.00;0.00;0.00;0.00;2124.51;0.00;239.00
199.00;1.00;4.49;18.07;3.00;849.80;0.00;0.00;0.00;0.00;849.80;0.00;468.00
200.00;1.00;4.51;17.90;0.00;339.92;0.00;0.00;0.00;0.00;339.92;0.00;464.00
201.00;1.00;4.95;17.70;3.00;3523.30;654.00;975.45;0.00;0.00;3523.30;0.00;446.00
202.00;1.00;5.56;17.79;3.00;3709.17;612.00;1269.82;0.00;0.00;3709.17;0.00;1441.00
203.00;1.00;6.08;17.90;3.00;3540.09;618.00;1197.01;0.00;0.00;3540.09;0.00;787.00
204.00;1.00;6.42;18.01;4.00;3432.18;864.00;1143.93;20281.81;0.32;23713.99;0.00;310.00
205.00;1.00;6.73;18.13;3.00;1372.87;0.00;0.00;0.00;0.00;1372.87;0.00;199.00
206.00;1.00;6.72;18.02;4.00;549.15;0.00;0.00;0.00;0.00;549.15;0.00;246.00
207.00;1.00;6.65;17.87;3.00;219.66;0.00;0.00;0.00;0.00;219.66;0.00;298.00
208.00;1.00;6.48;17.70;4.00;3101.59;992.00;0.00;0.00;0.00;3101.59;0.00;419.00
209.00;1.00;6.32;17.75;3.00;3658.64;738.00;0.00;0.00;0.00;3658.64;0.00;378.00
210.00;1.00;6.15;17.81;3.00;4069.76;642.00;0.00;0.00;0.00;4069.76;0.00;803.00
211.00;1.00;6.04;17.89;4.00;4332.29;912.00;0.00;0.00;0.00;4332.29;0.00;821.00
212.00;1.00;5.95;17.99;2.00;4306.43;472.00;0.00;0.00;0.00;4306.43;0.00;1087.00
213.00;1.00;5.87;18.06;3.00;3618.35;750.00;0.00;0.00;0.00;3618.35;0.00;1116.00
214.00;1.00;5.73;18.11;3.00;1447.34;0.00;0.00;0.00;0.00;1447.34;0.00;624.00
215.00;1.00;5.30;17.99;2.00;578.94;0.00;0.00;0.00;0.00;578.94;0.00;397.00
216.00;1.00;4.47;17.82;3.00;3499.52;480.00;0.00;0.00;0.00;3499.52;0.00;302.00
217.00;1.00;4.01;17.83;3.00;4492.80;480.00;0.00;0.00;0.00;4492.80;0.00;389.00
218.00;1.00;3.27;17.89;4.00;4970.42;640.00;0.00;0.00;0.00;4970.42;0.00;237.00
219.00;1.00;2.50;17.96;2.00;5203.09;320.00;0.00;0.00;0.00;5203.09;0.00;304.00
220.00;1.00;2.49;18.02;4.00;4944.29;640.00;0.00;0.00;0.00;4944.29;0.00;543.00
221.00;1.00;2.64;18.09;3.00;1977.72;0.00;0.00;0.00;0.00;1977.72;0.00;457.00
222.00;1.00;2.94;17.95;2.00;791.09;0.00;0.00;0.00;0.00;791.09;0.00;1350.00
223.00;1.00;3.27;17.75;4.00;3459.54;896.00;2111.07;0.00;0.00;3459.54;0.00;332.00
224.00;1.00;3.53;17.88;2.00;3155.95;460.00;2151.40;20124.86;0.32;23280.81;0.00;419.00
225.00;1.00;4.14;17.97;3.00;3248.32;648.00;1322.90;0.00;0.00;3248.32;0.00;264.00
226.00;1.00;5.69;18.04;2.00;2810.12;416.00;1253.31;0.00;0.00;2810.12;0.00;393.00
227.00;1.00;6.26;18.09;2.00;1124.05;0.00;0.00;0.00;0.00;1124.05;0.00;613.00
228.00;1.00;5.89;17.97;4.00;449.62;0.00;0.00;0.00;0.00;449.62;0.00;3209.00
229.00;1.00;6.13;17.80;3.00;2637.89;726.00;946.25;0.00;0.00;2637.89;0.00;465.00
230.00;1.00;6.15;17.85;3.00;3142.30;726.00;595.68;0.00;0.00;3142.30;0.00;280.00
231.00;1.00;6.01;17.91;2.00;3558.87;452.00;4.43;0.00;0.00;3558.87;0.00;399.00
232.00;1.00;5.85;17.94;3.00;4162.20;648.00;0.00;0.00;0.00;4162.20;0.00;1093.00
233.00;1.00;5.53;18.02;4.00;3966.47;840.00;0.00;0.00;0.00;3966.47;0.00;1217.00
234.00;1.00;5.29;18.09;3.00;1586.59;0.00;0.00;0.00;0.00;1586.59;0.00;1255.00
235.00;1.00;4.99;17.97;4.00;634.64;0.00;0.00;0.00;0.00;634.64;0.00;911.00
236.00;1.00;5.07;17.80;3.00;2826.07;654.00;0.00;0.00;0.00;2826.07;0.00;1025.00
237.00;1.00;5.12;17.79;3.00;4011.24;732.00;0.00;0.00;0.00;4011.24;0.00;1268.00
238.00;1.00;5.22;17.85;3.00;4427.17;744.00;0.00;0.00;0.00;4427.17;0.00;643.00
239.00;1.00;5.21;17.93;4.00;4580.93;872.00;0.00;0.00;0.00;4580.93;0.00;329.00
240.00;1.00;5.03;18.03;3.00;4581.28;480.00;0.00;0.00;0.00;4581.28;0.00;576.00
241.00;1.00;4.85;18.11;2.00;1832.51;0.00;0.00;0.00;0.00;1832.51;0.00;500.00
242.00;1.00;4.75;18.00;3.00;733.00;0.00;0.00;0.00;0.00;733.00;0.00;480.00
243.00;1.00;4.68;17.82;2.00;3656.10;320.00;0.00;0.00;0.00;3656.10;0.00;258.00
244.00;1.00;4.63;17.84;2.00;4614.73;320.00;0.00;0.00;0.00;4614.73;0.00;317.00
245.00;1.00;4.59;17.90;3.00;5008.89;480.00;0.00;0.00;0.00;5008.89;0.00;331.00
246.00;1.00;4.41;17.99;2.00;5089.50;320.00;0.00;0.00;0.00;5089.50;0.00;185.00
247.00;1.00;4.33;18.08;3.00;4280.47;624.00;438.23;0.00;0.00;4280.47;0.00;563.00
248.00;0.50;4.29;18.15;2.00;1712.19;0.00;0.00;0.00;0.00;1712.19;0.00;428.00
249.00;0.50;4.39;18.03;3.00;684.88;0.00;0.00;0.00;0.00;684.88;0.00;855.00
250.00;1.00;4.55;17.85;2.00;273.95;0.00;0.00;0.00;0.00;273.95;0.00;666.00
251.00;0.50;4.77;17.65;4.00;2090.30;976.00;727.36;0.00;0.00;2090.30;0.00;826.00
252.00;0.75;5.19;17.65;4.00;3113.02;928.00;775.53;20807.82;0.33;23920.84;0.00;1364.00
253.00;0.75;5.52;17.72;3.00;3449.82;684.00;494.92;0.00;0.00;3449.82;0.00;1063.00
