datenum;active?;Tamb_degC;Tb_degC;Occupants;SpaceHeatingD_W;int_gains_W;sol_gains_W;HotWaterD_W;HotWaterTank_m3;TotalD_W;DelayedTotalD_W;ActiveLoadMatlab
41.00;1.00;0.74;21.84;9.00;7881.76;1998.00;0.00;0.00;0.00;7881.76;0.00;4467.00
42.00;1.00;0.81;21.91;8.00;8327.89;1600.00;0.00;0.00;0.00;8327.89;0.00;5742.00
43.00;1.00;0.75;21.98;12.00;8569.70;2640.00;0.00;0.00;0.00;8569.70;0.00;6082.00
44.00;1.00;0.94;22.11;5.00;7040.47;1250.00;0.00;0.00;0.00;7040.47;0.00;3259.00
45.00;1.00;0.91;22.11;12.00;2816.19;0.00;0.00;0.00;0.00;2816.19;0.00;2569.00
46.00;1.00;1.04;21.88;8.00;1126.47;0.00;0.00;0.00;0.00;1126.47;0.00;1210.00
47.00;1.00;1.19;21.59;10.00;450.59;0.00;0.00;0.00;0.00;450.59;0.00;889.00
48.00;1.00;0.98;21.28;11.00;180.24;0.00;0.00;0.00;0.00;180.24;0.00;755.00
49.00;1.00;0.98;20.96;6.00;72.09;0.00;0.00;0.00;0.00;72.09;0.00;759.00
50.00;1.00;0.93;20.65;14.00;28.84;0.00;0.00;0.00;0.00;28.84;0.00;4065.00
51.00;1.00;0.94;20.33;9.00;6061.81;1440.00;0.00;0.00;0.00;6061.81;0.00;883.00
52.00;1.00;0.94;20.33;12.00;7535.84;1920.00;0.00;0.00;0.00;7535.84;0.00;440.00
53.00;1.00;0.99;20.41;10.00;7837.10;1600.00;0.00;0.00;0.00;7837.10;0.00;422.00
54.00;1.00;0.92;20.49;10.00;8156.58;1600.00;0.00;0.00;0.00;8156.58;0.00;295.00
55.00;1.00;1.34;20.57;13.00;8317.75;2652.00;848.15;19482.48;0.31;27800.24;0.00;375.00
56.00;1.00;1.69;20.75;9.00;7164.90;2142.00;1517.32;0.00;0.00;7164.90;0.00;266.00
57.00;1.00;2.48;20.89;10.00;6569.72;2020.00;2571.50;0.00;0.00;6569.72;0.00;400.00
58.00;1.00;3.39;21.06;7.00;5619.95;1610.00;3031.89;0.00;0.00;5619.95;0.00;305.00
59.00;1.00;3.82;21.20;8.00;5036.81;1760.00;2938.99;0.00;0.00;5036.81;0.00;361.00
60.00;1.00;3.68;21.32;13.00;4700.29;2678.00;2115.92;0.00;0.00;4700.29;0.00;337.00
61.00;1.00;2.75;21.43;9.00;4571.10;2034.00;2060.23;0.00;0.00;4571.10;0.00;338.00
62.00;1.00;3.29;21.49;14.00;5180.80;3360.00;1526.40;0.00;0.00;5180.80;0.00;1632.00
63.00;1.00;3.03;21.61;9.00;4838.30;1872.00;6.72;0.00;0.00;4838.30;0.00;3133.00
64.00;1.00;2.32;21.59;10.00;6595.84;2360.00;0.00;0.00;0.00;6595.84;0.00;4604.00
65.00;1.00;1.37;21.65;8.00;7170.18;1968.00;0.00;0.00;0.00;7170.18;0.00;2176.00
66.00;1.00;0.87;21.70;6.00;7870.75;1392.00;0.00;0.00;0.00;7870.75;0.00;1877.00
67.00;1.00;0.59;21.75;13.00;8625.37;2886.00;0.00;0.00;0.00;8625.37;0.00;2595.00
68.00;1.00;0.33;21.89;9.00;8106.32;1944.00;0.00;0.00;0.00;8106.32;0.00;3602.00
69.00;1.00;-0.21;21.96;12.00;8555.97;2640.00;0.00;0.00;0.00;8555.97;0.00;3334.00
70.00;1.00;-0.56;22.06;9.00;7627.21;1908.00;0.00;0.00;0.00;7627.21;0.00;2337.00
71.00;1.00;-0.53;22.09;8.00;3050.89;0.00;0.00;0.00;0.00;3050.89;0.00;1455.00
72.00;1.00;-0.75;21.86;13.00;1220.35;0.00;0.00;0.00;0.00;1220.35;0.00;563.00
73.00;1.00;-0.68;21.54;9.00;7214.61;1440.00;0.00;0.00;0.00;7214.61;0.00;1490.00
74.00;1.00;-0.61;21.54;14.00;2885.84;0.00;0.00;0.00;0.00;2885.84;0.00;1372.00
75.00;1.00;-0.66;21.31;9.00;7773.18;1440.00;0.00;0.00;0.00;7773.18;0.00;412.00
76.00;1.00;-0.82;21.33;11.00;3109.27;0.00;0.00;0.00;0.00;3109.27;0.00;322.00
77.00;1.00;-0.64;21.11;10.00;7864.13;1600.00;0.00;0.00;0.00;7864.13;0.00;2210.00
78.00;1.00;-0.35;21.15;8.00;8710.34;1280.00;0.00;0.00;0.00;8710.34;0.00;1270.00
79.00;0.80;0.29;21.21;14.00;9181.77;3220.00;2446.09;0.00;0.00;9181.77;0.00;516.00
80.00;0.73;0.87;21.49;8.00;6604.88;1696.00;3465.56;0.00;0.00;6604.88;0.00;657.00
81.00;0.67;1.57;21.65;14.00;5807.88;3108.00;3654.68;0.00;0.00;5807.88;0.00;753.00
82.00;0.80;3.02;21.84;8.00;4401.13;1872.00;3066.13;0.00;0.00;4401.13;0.00;703.00
83.00;0.53;4.09;21.93;8.00;3723.13;1904.00;3008.24;0.00;0.00;3723.13;0.00;1519.00
84.00;0.13;4.07;22.00;11.00;1789.93;2332.00;3325.45;0.00;0.00;1789.93;0.00;633.00
85.00;0.60;4.35;22.02;6.00;1203.00;1200.00;3031.80;0.00;0.00;1203.00;0.00;1893.00
86.00;0.73;4.41;21.96;13.00;481.20;0.00;0.00;0.00;0.00;481.20;0.00;4807.00
87.00;0.67;4.27;21.70;10.00;3322.37;2360.00;7.78;0.00;0.00;3322.37;0.00;2844.00
88.00;0.80;3.92;21.65;12.00;5425.02;2712.00;0.00;0.00;0.00;5425.02;0.00;3127.00
89.00;0.87;3.18;21.70;10.00;6130.31;2140.00;0.00;0.00;0.00;6130.31;0.00;2645.00
90.00;1.00;2.76;21.75;10.00;6939.83;2100.00;0.00;25510.52;0.41;32450.35;0.00;2136.00
91.00;1.00;3.15;21.81;14.00;7396.29;2968.00;0.00;0.00;0.00;7396.29;0.00;2821.00
92.00;1.00;3.32;21.94;10.00;6982.82;2460.00;0.00;0.00;0.00;6982.82;0.00;2404.00
93.00;1.00;3.24;22.03;13.00;6483.85;3042.00;0.00;0.00;0.00;6483.85;0.00;2458.00
94.00;1.00;2.99;22.13;9.00;2593.54;0.00;0.00;0.00;0.00;2593.54;0.00;3603.00
95.00;1.00;2.44;21.93;10.00;1037.42;0.00;0.00;0.00;0.00;1037.42;0.00;2681.00
96.00;1.00;1.11;21.65;13.00;414.97;0.00;0.00;0.00;0.00;414.97;0.00;725.00
97.00;1.00;0.74;21.34;8.00;165.99;0.00;0.00;0.00;0.00;165.99;0.00;892.00
98.00;1.00;0.95;21.02;13.00;66.39;0.00;0.00;0.00;0.00;66.39;0.00;1718.00
99.00;1.00;0.22;20.70;8.00;6159.60;1280.00;0.00;0.00;0.00;6159.60;0.00;468.00
100.00;1.00;0.08;20.67;9.00;7922.87;1440.00;0.00;0.00;0.00;7922.87;0.00;463.00
101.00;1.00;-0.19;20.73;12.00;3169.15;0.00;0.00;0.00;0.00;3169.15;0.00;1358.00
102.00;1.00;0.17;20.52;8.00;7598.46;1280.00;0.00;0.00;0.00;7598.46;0.00;3443.00
103.00;1.00;0.54;20.56;13.00;8470.10;3250.00;3414.17;0.00;0.00;8470.10;0.00;1089.00
104.00;1.00;1.20;20.87;8.00;5511.26;1728.00;3218.23;0.00;0.00;5511.26;0.00;968.00
105.00;0.87;1.64;20.98;12.00;5276.23;2880.00;3470.92;0.00;0.00;5276.23;0.00;4155.00
106.00;0.67;2.31;21.15;10.00;4262.97;2340.00;5113.49;0.00;0.00;4262.97;0.00;7090.00
107.00;0.53;3.50;21.34;9.00;3080.44;1998.00;7299.80;0.00;0.00;3080.44;0.00;4221.00
108.00;0.47;4.16;21.56;12.00;1264.82;2544.00;7919.01;0.00;0.00;1264.82;0.00;3019.00
109.00;0.73;4.69;21.77;7.00;505.93;1554.00;6154.89;0.00;0.00;505.93;0.00;2629.00
110.00;0.53;5.14;21.83;14.00;1011.08;3024.00;2502.12;0.00;0.00;1011.08;0.00;1142.00
111.00;0.80;4.92;21.83;7.00;2432.80;1554.00;6.42;0.00;0.00;2432.80;0.00;2143.00
112.00;0.80;4.58;21.73;11.00;5310.14;2640.00;0.00;0.00;0.00;5310.14;0.00;2006.00
113.00;0.80;4.03;21.78;7.00;5990.80;1750.00;0.00;0.00;0.00;5990.80;0.00;5203.00
114.00;1.00;3.54;21.81;5.00;6938.27;1230.00;0.00;0.00;0.00;6938.27;0.00;7042.00
115.00;1.00;2.91;21.86;12.00;7751.40;2736.00;0.00;0.00;0.00;7751.40;0.00;2649.00
116.00;1.00;2.50;21.99;7.00;7331.50;1568.00;0.00;0.00;0.00;7331.50;0.00;2870.00
117.00;1.00;2.01;22.04;12.00;6725.22;2688.00;0.00;0.00;0.00;6725.22;0.00;2856.00
118.00;1.00;1.59;22.11;9.00;2690.09;0.00;0.00;0.00;0.00;2690.09;0.00;2251.00
119.00;1.00;1.85;21.89;10.00;1076.04;0.00;0.00;0.00;0.00;1076.04;0.00;1258.00
120.00;1.00;1.91;21.61;11.00;6557.93;1760.00;0.00;0.00;0.00;6557.93;0.00;591.00
121.00;1.00;2.24;21.64;7.00;2623.17;0.00;0.00;0.00;0.00;2623.17;0.00;961.00
122.00;1.00;2.28;21.43;13.00;1049.27;0.00;0.00;0.00;0.00;1049.27;0.00;424.00
123.00;1.00;1.89;21.17;9.00;419.71;0.00;0.00;0.00;0.00;419.71;0.00;312.00
124.00;1.00;1.29;20.88;11.00;6116.36;1760.00;0.00;0.00;0.00;6116.36;0.00;485.00
125.00;1.00;0.69;20.89;10.00;7410.45;1600.00;0.00;0.00;0.00;7410.45;0.00;379.00
126.00;1.00;0.58;20.94;7.00;8167.05;1120.00;0.00;0.00;0.00;8167.05;0.00;426.00
127.00;0.93;1.05;20.99;13.00;8793.96;2886.00;3502.39;0.00;0.00;8793.96;0.00;535.00
128.00;0.87;1.45;21.30;7.00;5787.54;1708.00;4464.62;0.00;0.00;5787.54;0.00;809.00
129.00;0.93;2.24;21.47;13.00;4694.46;3250.00;4774.15;0.00;0.00;4694.46;0.00;424.00
130.00;0.67;3.32;21.69;11.00;3001.71;2442.00;4428.88;18879.72;0.30;21881.42;0.00;1781.00
131.00;0.40;4.33;21.80;11.00;2815.50;2728.00;3617.16;0.00;0.00;2815.50;0.00;4955.00
132.00;0.47;5.12;21.90;11.00;2575.26;2376.00;2602.48;0.00;0.00;2575.26;0.00;3199.00
133.00;0.67;5.83;21.94;8.00;2593.49;1632.00;2346.74;0.00;0.00;2593.49;0.00;2424.00
134.00;1.00;5.77;21.96;12.00;3210.82;2904.00;1433.87;0.00;0.00;3210.82;0.00;2615.00
135.00;0.93;5.20;22.01;8.00;2956.79;1792.00;8.49;0.00;0.00;2956.79;0.00;1376.00
136.00;0.93;4.54;21.94;9.00;1182.72;0.00;0.00;0.00;0.00;1182.72;0.00;4191.00
137.00;0.87;3.92;21.70;12.00;4801.86;2952.00;0.00;0.00;0.00;4801.86;0.00;4665.00
138.00;1.00;3.36;21.74;9.00;5749.67;1890.00;0.00;0.00;0.00;5749.67;0.00;5920.00
139.00;1.00;2.81;21.76;14.00;6903.98;2828.00;0.00;0.00;0.00;6903.98;0.00;4870.00
140.00;1.00;2.85;21.86;7.00;6936.47;1470.00;0.00;0.00;0.00;6936.47;0.00;3559.00
141.00;1.00;3.00;21.90;13.00;7776.83;3146.00;0.00;0.00;0.00;7776.83;0.00;3161.00
142.00;1.00;2.91;22.05;9.00;7083.57;1998.00;0.00;0.00;0.00;7083.57;0.00;1383.00
143.00;1.00;2.81;22.11;10.00;2833.43;0.00;0.00;0.00;0.00;2833.43;0.00;762.00
144.00;1.00;2.55;21.92;11.00;1133.37;0.00;0.00;0.00;0.00;1133.37;0.00;1626.00
145.00;1.00;2.24;21.66;8.00;6117.35;1280.00;0.00;0.00;0.00;6117.35;0.00;531.00
146.00;1.00;2.17;21.65;13.00;7659.52;2080.00;0.00;0.00;0.00;7659.52;0.00;594.00
147.00;1.00;1.98;21.74;8.00;7812.12;1280.00;0.00;0.00;0.00;7812.12;0.00;328.00
148.00;1.00;2.18;21.80;11.00;3124.85;0.00;0.00;0.00;0.00;3124.85;0.00;1642.00
149.00;1.00;2.39;21.61;11.00;1249.94;0.00;0.00;0.00;0.00;1249.94;0.00;390.00
150.00;1.00;2.54;21.35;9.00;6434.24;1440.00;0.00;0.00;0.00;6434.24;0.00;449.00
151.00;0.73;2.64;21.38;14.00;7550.09;2828.00;4865.14;0.00;0.00;7550.09;0.00;386.00
152.00;0.87;2.44;21.71;9.00;4226.55;1962.00;6985.13;19252.40;0.31;23478.95;0.00;439.00
153.00;0.87;2.73;21.94;12.00;2267.53;2856.00;8233.82;0.00;0.00;2267.53;0.00;2080.00
154.00;0.87;3.32;22.18;10.00;907.01;2000.00;7750.34;0.00;0.00;907.01;0.00;1024.00
155.00;0.53;3.93;22.32;9.00;362.80;0.00;0.00;0.00;0.00;362.80;0.00;1681.00
156.00;0.60;4.13;22.04;12.00;145.12;0.00;0.00;0.00;0.00;145.12;0.00;2304.00
157.00;0.93;4.31;21.76;7.00;58.05;0.00;0.00;0.00;0.00;58.05;0.00;2391.00
158.00;0.53;4.41;21.48;14.00;4065.00;3108.00;1145.35;0.00;0.00;4065.00;0.00;4192.00
159.00;0.93;4.33;21.55;9.00;4507.09;1854.00;3.93;0.00;0.00;4507.09;0.00;907.00
160.00;0.67;3.99;21.54;13.00;6155.83;2990.00;0.00;0.00;0.00;6155.83;0.00;2882.00
161.00;1.00;3.59;21.63;12.00;6211.87;2400.00;0.00;0.00;0.00;6211.87;0.00;1717.00
162.00;1.00;3.02;21.70;9.00;6704.55;2088.00;0.00;0.00;0.00;6704.55;0.00;1434.00
163.00;1.00;2.97;21.76;13.00;7236.94;3198.00;0.00;0.00;0.00;7236.94;0.00;2584.00
164.00;1.00;3.19;21.89;7.00;6810.09;1568.00;0.00;0.00;0.00;6810.09;0.00;2969.00
165.00;1.00;4.15;21.94;10.00;7596.99;2420.00;0.00;0.00;0.00;7596.99;0.00;2697.00
166.00;1.00;4.96;22.06;11.00;6667.69;2486.00;0.00;0.00;0.00;6667.69;0.00;2733.00
167.00;1.00;5.05;22.17;11.00;2667.08;0.00;0.00;0.00;0.00;2667.08;0.00;1092.00
168.00;1.00;4.96;22.00;11.00;1066.83;0.00;0.00;0.00;0.00;1066.83;0.00;1025.00
169.00;1.00;4.37;21.77;8.00;426.73;0.00;0.00;0.00;0.00;426.73;0.00;1052.00
170.00;1.00;4.33;21.51;13.00;170.69;0.00;0.00;0.00;0.00;170.69;0.00;298.00
171.00;1.00;4.67;21.24;8.00;68.28;0.00;0.00;0.00;0.00;68.28;0.00;523.00
172.00;1.00;4.46;20.98;10.00;27.31;0.00;0.00;0.00;0.00;27.31;0.00;655.00
173.00;1.00;4.01;20.71;10.00;5315.50;1600.00;0.00;0.00;0.00;5315.50;0.00;389.00
174.00;1.00;3.40;20.73;7.00;6512.70;1120.00;0.00;0.00;0.00;6512.70;0.00;403.00
175.00;0.93;2.97;20.77;11.00;7427.56;2222.00;5506.67;0.00;0.00;7427.56;0.00;528.00
176.00;0.80;3.26;21.11;4.00;3936.64;960.00;7494.19;0.00;0.00;3936.64;0.00;579.00
177.00;0.73;4.21;21.33;11.00;2117.07;2750.00;9619.96;0.00;0.00;2117.07;0.00;520.00
178.00;0.60;5.25;21.66;10.00;846.83;2440.00;10058.82;0.00;0.00;846.83;0.00;1988.00
179.00;0.67;5.87;21.94;9.00;338.73;2070.00;8938.91;0.00;0.00;338.73;0.00;843.00
180.00;0.60;6.06;22.16;10.00;135.49;2180.00;6729.50;0.00;0.00;135.49;0.00;383.00
181.00;0.73;5.97;22.27;8.00;54.20;0.00;0.00;0.00;0.00;54.20;0.00;664.00
182.00;0.80;5.79;22.01;13.00;21.68;0.00;0.00;0.00;0.00;21.68;0.00;1852.00
183.00;0.80;5.93;21.75;10.00;8.67;0.00;0.00;0.00;0.00;8.67;0.00;1128.00
184.00;0.87;5.60;21.50;11.00;5144.25;2288.00;0.00;0.00;0.00;5144.25;0.00;765.00
185.00;1.00;5.15;21.55;11.00;5843.89;2508.00;0.00;0.00;0.00;5843.89;0.00;2323.00
186.00;1.00;5.00;21.63;9.00;6108.28;1998.00;0.00;0.00;0.00;6108.28;0.00;1601.00
187.00;1.00;4.86;21.70;12.00;6575.16;2568.00;0.00;0.00;0.00;6575.16;0.00;871.00
188.00;1.00;4.53;21.80;7.00;6469.17;1442.00;0.00;0.00;0.00;6469.17;0.00;1433.00
189.00;1.00;4.22;21.85;11.00;7202.88;2508.00;0.00;0.00;0.00;7202.88;0.00;1569.00
190.00;1.00;4.07;21.97;9.00;6940.17;1872.00;0.00;0.00;0.00;6940.17;0.00;1199.00
191.00;1.00;3.93;22.05;9.00;6243.48;1944.00;0.00;0.00;0.00;6243.48;0.00;792.00
192.00;1.00;3.95;22.10;12.00;2497.39;0.00;0.00;0.00;0.00;2497.39;0.00;689.00
193.00;1.00;4.09;21.91;7.00;998.96;0.00;0.00;0.00;0.00;998.96;0.00;565.00
194.00;1.00;4.14;21.66;14.00;399.58;0.00;0.00;0.00;0.00;399.58;0.00;748.00
195.00;1.00;4.27;21.40;8.00;5698.25;1280.00;0.00;0.00;0.00;5698.25;0.00;975.00
196.00;1.00;4.22;21.41;11.00;6956.54;1760.00;0.00;0.00;0.00;6956.54;0.00;520.00
197.00;1.00;4.24;21.49;9.00;2782.62;0.00;0.00;0.00;0.00;2782.62;0.00;357.00
198.00;1.00;4.36;21.33;8.00;6588.13;1280.00;0.00;0.00;0.00;6588.13;0.00;917.00
199.00;1.00;4.49;21.38;13.00;7277.90;2652.00;1482.09;0.00;0.00;7277.90;0.00;424.00
200.00;1.00;4.51;21.58;8.00;5823.20;1600.00;1894.47;0.00;0.00;5823.20;0.00;586.00
201.00;1.00;4.95;21.69;12.00;5666.81;2976.00;2973.18;0.00;0.00;5666.81;0.00;1545.00
202.00;1.00;5.56;21.90;8.00;4054.55;1904.00;3776.71;0.00;0.00;4054.55;0.00;3057.00
203.00;1.00;6.08;22.04;8.00;3405.69;1904.00;3475.49;0.00;0.00;3405.69;0.00;1788.00
204.00;1.00;6.42;22.15;12.00;1362.28;0.00;0.00;0.00;0.00;1362.28;0.00;2498.00
205.00;1.00;6.73;21.95;8.00;544.91;0.00;0.00;26879.47;0.43;27424.38;0.00;3844.00
206.00;1.00;6.72;21.73;13.00;4431.01;2678.00;749.59;0.00;0.00;4431.01;0.00;2980.00
207.00;1.00;6.65;21.82;8.00;4669.03;1600.00;4.06;0.00;0.00;4669.03;0.00;2523.00
208.00;1.00;6.48;21.83;11.00;5895.13;2728.00;0.00;0.00;0.00;5895.13;0.00;1179.00
209.00;1.00;6.32;21.94;11.00;5753.28;2398.00;0.00;0.00;0.00;5753.28;0.00;3710.00
210.00;1.00;6.15;22.03;9.00;5368.04;2232.00;0.00;0.00;0.00;5368.04;0.00;3514.00
211.00;1.00;6.04;22.09;13.00;2147.22;0.00;0.00;0.00;0.00;2147.22;0.00;2999.00
212.00;1.00;5.95;21.92;5.00;858.89;0.00;0.00;0.00;0.00;858.89;0.00;2385.00
213.00;1.00;5.87;21.69;11.00;5285.08;2684.00;0.00;0.00;0.00;5285.08;0.00;3662.00
214.00;1.00;5.73;21.77;9.00;5646.17;1998.00;0.00;0.00;0.00;5646.17;0.00;4090.00
215.00;1.00;5.30;21.83;11.00;6253.55;2244.00;0.00;0.00;0.00;6253.55;0.00;2586.00
216.00;1.00;4.47;21.91;13.00;6462.74;2080.00;0.00;0.00;0.00;6462.74;0.00;582.00
217.00;1.00;4.01;21.99;9.00;6663.71;1440.00;0.00;0.00;0.00;6663.71;0.00;400.00
218.00;1.00;3.27;22.03;14.00;2665.49;0.00;0.00;0.00;0.00;2665.49;0.00;456.00
219.00;1.00;2.50;21.84;9.00;1066.19;0.00;0.00;0.00;0.00;1066.19;0.00;381.00
220.00;1.00;2.49;21.57;10.00;6388.85;1600.00;0.00;0.00;0.00;6388.85;0.00;405.00
221.00;1.00;2.64;21.60;11.00;2555.54;0.00;0.00;0.00;0.00;2555.54;0.00;493.00
222.00;1.00;2.94;21.40;8.00;6896.41;1280.00;0.02;0.00;0.00;6896.41;0.00;729.00
223.00;1.00;3.27;21.44;14.00;7748.07;2996.00;6820.27;0.00;0.00;7748.07;0.00;647.00
224.00;1.00;3.53;21.87;7.00;3099.23;1680.00;6682.38;0.00;0.00;3099.23;0.00;964.00
225.00;1.00;4.14;22.05;12.00;1952.13;2928.00;4016.81;0.00;0.00;1952.13;0.00;1637.00
226.00;1.00;5.69;22.13;8.00;780.85;0.00;0.00;0.00;0.00;780.85;0.00;3918.00
227.00;1.00;6.26;21.90;8.00;312.34;0.00;0.00;0.00;0.00;312.34;0.00;4143.00
228.00;1.00;5.89;21.66;12.00;5223.32;2640.00;6107.16;0.00;0.00;5223.32;0.00;4899.00
229.00;1.00;6.13;21.99;8.00;2089.33;1872.00;2695.50;0.00;0.00;2089.33;0.00;3472.00
230.00;1.00;6.15;22.01;12.00;2012.51;2976.00;1721.30;0.00;0.00;2012.51;0.00;1085.00
231.00;1.00;6.01;22.03;8.00;805.01;0.00;0.00;0.00;0.00;805.01;0.00;2366.00
232.00;1.00;5.85;21.80;10.00;322.00;0.00;0.00;0.00;0.00;322.00;0.00;1430.00
233.00;1.00;5.53;21.56;10.00;5300.53;2300.00;0.00;0.00;0.00;5300.53;0.00;2318.00
234.00;1.00;5.29;21.62;8.00;5930.55;1840.00;0.00;0.00;0.00;5930.55;0.00;2465.00
235.00;1.00;4.99;21.68;12.00;6526.80;2688.00;0.00;0.00;0.00;6526.80;0.00;2655.00
236.00;1.00;5.07;21.79;7.00;6340.66;1624.00;0.00;0.00;0.00;6340.66;0.00;5218.00
237.00;1.00;5.12;21.85;11.00;6913.51;2244.00;0.00;0.00;0.00;6913.51;0.00;2527.00
238.00;1.00;5.22;21.96;9.00;6771.81;2142.00;0.00;0.00;0.00;6771.81;0.00;1360.00
239.00;1.00;5.21;22.06;10.00;5936.97;2240.00;0.00;0.00;0.00;5936.97;0.00;830.00
240.00;1.00;5.03;22.12;12.00;2374.79;0.00;0.00;0.00;0.00;2374.79;0.00;2354.00
241.00;1.00;4.85;21.95;8.00;949.91;0.00;0.00;0.00;0.00;949.91;0.00;1987.00
242.00;1.00;4.75;21.71;12.00;379.97;0.00;0.00;0.00;0.00;379.97;0.00;1712.00
243.00;1.00;4.68;21.45;7.00;151.99;0.00;0.00;0.00;0.00;151.99;0.00;1105.00
244.00;1.00;4.63;21.19;9.00;60.79;0.00;0.00;0.00;0.00;60.79;0.00;749.00
245.00;1.00;4.59;20.93;11.00;5338.02;1760.00;0.00;0.00;0.00;5338.02;0.00;462.00
246.00;1.00;4.41;20.96;9.00;6342.10;1440.00;0.01;0.00;0.00;6342.10;0.00;212.00
247.00;0.93;4.33;21.01;13.00;6983.51;2834.00;1426.10;0.00;0.00;6983.51;0.00;830.00
248.00;0.67;4.29;21.21;9.00;5579.23;2178.00;2862.12;0.00;0.00;5579.23;0.00;531.00
