datenum;active?;Tamb_degC;Tb_degC;Occupants;SpaceHeatingD_W;int_gains_W;sol_gains_W;HotWaterD_W;HotWaterTank_m3;TotalD_W;DelayedTotalD_W;ActiveLoadMatlab
21.00;1.00;3.10;17.98;1.00;9361.84;238.00;0.00;0.00;0.00;9361.84;0.00;274.00
22.00;1.00;2.65;18.08;1.00;9396.41;202.00;0.00;0.00;0.00;9396.41;0.00;164.00
23.00;1.00;2.13;18.15;1.00;9614.42;206.00;0.00;0.00;0.00;9614.42;0.00;81.00
24.00;1.00;1.95;18.22;1.00;9897.88;160.00;0.00;0.00;0.00;9897.88;0.00;221.00
25.00;1.00;1.76;18.29;1.00;10121.37;160.00;0.00;0.00;0.00;10121.37;0.00;39.00
26.00;1.00;1.61;18.37;1.00;10299.90;160.00;0.00;0.00;0.00;10299.90;0.00;59.00
27.00;1.00;1.46;18.45;0.00;10445.40;0.00;0.00;0.00;0.00;10445.40;0.00;88.00
28.00;1.00;1.43;18.53;1.00;10677.00;160.00;0.00;0.00;0.00;10677.00;0.00;92.00
29.00;1.00;1.39;18.62;0.00;10708.24;0.00;0.00;0.00;0.00;10708.24;0.00;29.00
30.00;1.00;1.30;18.70;0.00;10863.79;0.00;0.00;21485.35;0.34;32349.14;0.00;46.00
31.00;1.00;1.13;18.79;1.00;10980.56;222.00;698.56;0.00;0.00;10980.56;0.00;73.00
32.00;1.00;1.09;18.94;0.00;10561.03;0.00;1422.12;0.00;0.00;10561.03;0.00;140.00
33.00;1.00;1.20;19.09;1.00;10155.91;240.00;2113.69;0.00;0.00;10155.91;0.00;77.00
34.00;1.00;1.21;19.27;1.00;9446.40;228.00;2276.64;0.00;0.00;9446.40;0.00;60.00
35.00;1.00;1.25;19.41;1.00;9132.62;220.00;2112.34;0.00;0.00;9132.62;0.00;1821.00
36.00;1.00;1.31;19.51;1.00;9141.33;202.00;1751.32;0.00;0.00;9141.33;0.00;81.00
37.00;1.00;1.28;19.58;0.00;9384.93;0.00;1253.25;0.00;0.00;9384.93;0.00;790.00
38.00;1.00;1.16;19.61;1.00;9937.80;200.00;756.20;0.00;0.00;9937.80;0.00;129.00
39.00;1.00;0.92;19.66;0.00;10388.60;0.00;3.37;0.00;0.00;10388.60;0.00;210.00
40.00;1.00;0.82;19.66;1.00;11234.91;200.00;0.00;0.00;0.00;11234.91;0.00;102.00
41.00;1.00;0.74;19.73;1.00;11488.45;230.00;0.00;0.00;0.00;11488.45;0.00;45.00
42.00;1.00;0.81;19.81;0.00;11621.29;0.00;0.00;0.00;0.00;11621.29;0.00;151.00
43.00;1.00;0.75;19.89;1.00;11816.15;214.00;0.00;0.00;0.00;11816.15;0.00;304.00
44.00;1.00;0.94;19.99;0.00;11811.91;0.00;0.00;0.00;0.00;11811.91;0.00;594.00
45.00;1.00;0.91;20.08;1.00;11161.55;236.00;0.00;0.00;0.00;11161.55;0.00;401.00
46.00;1.00;1.04;20.13;1.00;4464.62;0.00;0.00;0.00;0.00;4464.62;0.00;256.00
47.00;1.00;1.19;19.69;1.00;1785.85;0.00;0.00;0.00;0.00;1785.85;0.00;240.00
48.00;1.00;0.98;19.08;0.00;7715.06;0.00;0.00;0.00;0.00;7715.06;0.00;164.00
49.00;1.00;0.98;18.91;0.00;3086.02;0.00;0.00;0.00;0.00;3086.02;0.00;144.00
50.00;1.00;0.93;18.42;1.00;7948.90;160.00;0.00;0.00;0.00;7948.90;0.00;30.00
51.00;1.00;0.94;18.30;1.00;9747.17;160.00;0.00;0.00;0.00;9747.17;0.00;52.00
52.00;1.00;0.94;18.32;1.00;10426.08;160.00;0.00;0.00;0.00;10426.08;0.00;65.00
53.00;1.00;0.99;18.39;1.00;10703.94;160.00;0.00;0.00;0.00;10703.94;0.00;81.00
54.00;1.00;0.92;18.47;1.00;10820.90;160.00;0.00;0.00;0.00;10820.90;0.00;90.00
55.00;1.00;1.34;18.56;0.00;10918.03;0.00;285.87;0.00;0.00;10918.03;0.00;119.00
56.00;1.00;1.69;18.68;0.00;10770.88;0.00;664.40;0.00;0.00;10770.88;0.00;116.00
57.00;1.00;2.48;18.82;0.00;10409.22;0.00;1269.63;0.00;0.00;10409.22;0.00;65.00
58.00;1.00;3.39;19.01;1.00;9684.51;220.00;1653.88;0.00;0.00;9684.51;0.00;1531.00
59.00;1.00;3.82;19.22;0.00;8792.07;0.00;1762.81;0.00;0.00;8792.07;0.00;1103.00
60.00;1.00;3.68;19.36;0.00;8425.41;0.00;1393.88;0.00;0.00;8425.41;0.00;63.00
61.00;1.00;2.75;19.44;0.00;8596.08;0.00;1295.95;0.00;0.00;8596.08;0.00;30.00
62.00;1.00;3.29;19.48;1.00;9058.33;200.00;890.66;0.00;0.00;9058.33;0.00;63.00
63.00;1.00;3.03;19.57;0.00;9203.34;0.00;3.30;0.00;0.00;9203.34;0.00;63.00
64.00;1.00;2.32;19.57;1.00;10028.53;234.00;0.00;0.00;0.00;10028.53;0.00;41.00
65.00;1.00;1.37;19.62;1.00;10456.34;246.00;0.00;0.00;0.00;10456.34;0.00;97.00
66.00;1.00;0.87;19.66;1.00;10952.93;228.00;0.00;0.00;0.00;10952.93;0.00;165.00
67.00;1.00;0.59;19.71;1.00;11342.61;216.00;0.00;0.00;0.00;11342.61;0.00;218.00
68.00;1.00;0.33;19.78;1.00;11615.33;214.00;0.00;0.00;0.00;11615.33;0.00;348.00
69.00;1.00;-0.21;19.85;1.00;11834.29;236.00;0.00;0.00;0.00;11834.29;0.00;406.00
70.00;1.00;-0.56;19.92;1.00;12114.74;250.00;0.00;0.00;0.00;12114.74;0.00;156.00
71.00;1.00;-0.53;19.99;1.00;12201.06;250.00;0.00;0.00;0.00;12201.06;0.00;53.00
72.00;1.00;-0.75;20.07;1.00;4880.42;0.00;0.00;0.00;0.00;4880.42;0.00;97.00
73.00;1.00;-0.68;19.58;1.00;1952.17;0.00;0.00;0.00;0.00;1952.17;0.00;65.00
74.00;1.00;-0.61;18.92;1.00;8372.55;160.00;0.00;0.00;0.00;8372.55;0.00;24.00
75.00;1.00;-0.66;18.75;1.00;10461.93;160.00;0.00;0.00;0.00;10461.93;0.00;89.00
76.00;1.00;-0.82;18.74;1.00;11392.34;160.00;0.00;0.00;0.00;11392.34;0.00;20.00
77.00;1.00;-0.64;18.79;0.00;11816.43;0.00;0.00;0.00;0.00;11816.43;0.00;109.00
78.00;1.00;-0.35;18.86;0.00;12037.75;0.00;0.00;0.00;0.00;12037.75;0.00;52.00
79.00;1.00;0.29;18.96;1.00;12052.57;226.00;801.53;0.00;0.00;12052.57;0.00;101.00
80.00;0.00;0.87;19.15;0.00;4821.03;0.00;1487.39;0.00;0.00;4821.03;0.00;81.00
81.00;1.00;1.57;18.88;1.00;7966.41;232.00;1791.95;0.00;0.00;7966.41;0.00;115.00
82.00;0.00;3.02;18.90;1.00;3186.57;206.00;1662.06;0.00;0.00;3186.57;0.00;52.00
83.00;0.00;4.09;18.63;1.00;1274.63;214.00;1793.66;0.00;0.00;1274.63;0.00;122.00
84.00;1.00;4.07;18.29;1.00;4988.10;244.00;2206.88;0.00;0.00;4988.10;0.00;65.00
85.00;1.00;4.35;18.26;0.00;6100.47;0.00;1942.08;0.00;0.00;6100.47;0.00;34.00
86.00;1.00;4.41;18.28;1.00;6745.37;208.00;948.65;0.00;0.00;6745.37;0.00;122.00
87.00;1.00;4.27;18.29;1.00;7460.47;234.00;3.81;0.00;0.00;7460.47;0.00;0.00
88.00;1.00;3.92;18.29;1.00;8351.36;232.00;0.00;0.00;0.00;8351.36;0.00;89.00
89.00;1.00;3.18;18.33;1.00;8825.06;238.00;0.00;24451.32;0.39;33276.38;0.00;41.00
90.00;1.00;2.76;18.38;1.00;9271.35;230.00;0.00;0.00;0.00;9271.35;0.00;70.00
91.00;1.00;3.15;18.44;1.00;9610.65;242.00;0.00;0.00;0.00;9610.65;0.00;46.00
92.00;1.00;3.32;18.53;0.00;9628.65;0.00;0.00;0.00;0.00;9628.65;0.00;163.00
93.00;1.00;3.24;18.62;1.00;9758.97;226.00;0.00;0.00;0.00;9758.97;0.00;192.00
94.00;1.00;2.99;18.72;1.00;9729.79;200.00;0.00;0.00;0.00;9729.79;0.00;168.00
95.00;1.00;2.44;18.81;1.00;9850.36;232.00;0.00;0.00;0.00;9850.36;0.00;128.00
96.00;1.00;1.11;18.88;1.00;10090.85;160.00;0.00;0.00;0.00;10090.85;0.00;79.00
97.00;1.00;0.74;18.91;1.00;10697.16;160.00;0.00;0.00;0.00;10697.16;0.00;55.00
98.00;1.00;0.95;18.96;1.00;11072.21;160.00;0.00;0.00;0.00;11072.21;0.00;27.00
99.00;1.00;0.22;19.05;0.00;10669.64;0.00;0.00;0.00;0.00;10669.64;0.00;65.00
100.00;1.00;0.08;19.06;1.00;11377.45;160.00;0.00;0.00;0.00;11377.45;0.00;55.00
101.00;1.00;-0.19;19.13;1.00;4550.98;0.00;0.00;0.00;0.00;4550.98;0.00;27.00
102.00;1.00;0.17;18.69;1.00;9095.55;160.00;0.00;0.00;0.00;9095.55;0.00;65.00
103.00;1.00;0.54;18.62;1.00;10549.18;224.00;1097.29;0.00;0.00;10549.18;0.00;65.00
104.00;1.00;1.20;18.75;0.00;10285.90;0.00;1373.04;0.00;0.00;10285.90;0.00;34.00
105.00;1.00;1.64;18.89;1.00;9974.51;244.00;1692.65;0.00;0.00;9974.51;0.00;45.00
106.00;0.00;2.31;19.05;0.00;3989.80;0.00;2773.26;0.00;0.00;3989.80;0.00;63.00
107.00;1.00;3.50;18.87;0.00;6347.82;0.00;4438.15;0.00;0.00;6347.82;0.00;53.00
108.00;0.00;4.16;19.03;1.00;2539.13;216.00;5504.67;0.00;0.00;2539.13;0.00;16.00
109.00;0.00;4.69;19.03;1.00;1015.65;230.00;4128.94;0.00;0.00;1015.65;0.00;65.00
110.00;1.00;5.14;18.85;1.00;3405.36;226.00;1503.50;0.00;0.00;3405.36;0.00;65.00
111.00;0.00;4.92;18.67;1.00;1362.14;228.00;3.15;0.00;0.00;1362.14;0.00;36.00
112.00;1.00;4.58;18.23;1.00;5824.40;234.00;0.00;0.00;0.00;5824.40;0.00;46.00
113.00;1.00;4.03;18.12;1.00;7574.83;220.00;0.00;0.00;0.00;7574.83;0.00;65.00
114.00;1.00;3.54;18.12;1.00;8430.88;208.00;0.00;0.00;0.00;8430.88;0.00;55.00
115.00;1.00;2.91;18.16;1.00;8942.57;242.00;0.00;0.00;0.00;8942.57;0.00;27.00
116.00;1.00;2.50;18.21;1.00;9351.42;216.00;0.00;0.00;0.00;9351.42;0.00;65.00
117.00;1.00;2.01;18.27;1.00;9683.31;200.00;0.00;0.00;0.00;9683.31;0.00;100.00
118.00;1.00;1.59;18.33;1.00;10010.07;214.00;0.00;0.00;0.00;10010.07;0.00;131.00
119.00;1.00;1.85;18.40;1.00;10291.33;222.00;0.00;0.00;0.00;10291.33;0.00;135.00
120.00;1.00;1.91;18.49;1.00;10336.07;160.00;0.00;0.00;0.00;10336.07;0.00;38.00
121.00;1.00;2.24;18.58;1.00;10402.48;160.00;0.00;0.00;0.00;10402.48;0.00;54.00
122.00;1.00;2.28;18.69;1.00;10348.62;160.00;0.00;0.00;0.00;10348.62;0.00;43.00
123.00;1.00;1.89;18.79;1.00;10350.60;160.00;0.00;0.00;0.00;10350.60;0.00;66.00
124.00;1.00;1.29;18.87;1.00;10512.23;160.00;0.00;0.00;0.00;10512.23;0.00;49.00
125.00;1.00;0.69;18.94;0.00;10803.46;0.00;0.00;0.00;0.00;10803.46;0.00;54.00
126.00;1.00;0.58;18.98;0.00;11238.29;0.00;0.00;0.00;0.00;11238.29;0.00;38.00
127.00;1.00;1.05;19.06;1.00;11464.06;216.00;1216.67;22278.71;0.35;33742.77;0.00;65.00
128.00;1.00;1.45;19.27;0.00;10562.84;0.00;1977.71;0.00;0.00;10562.84;0.00;88.00
129.00;0.00;2.24;19.46;0.00;4225.14;0.00;2409.00;0.00;0.00;4225.14;0.00;61.00
130.00;1.00;3.32;19.24;1.00;6818.01;242.00;2473.88;0.00;0.00;6818.01;0.00;88.00
131.00;1.00;4.33;19.29;1.00;7241.42;230.00;2219.74;0.00;0.00;7241.42;0.00;76.00
132.00;1.00;5.12;19.39;1.00;7251.18;228.00;1752.71;0.00;0.00;7251.18;0.00;78.00
133.00;1.00;5.83;19.49;0.00;7304.24;0.00;1445.05;0.00;0.00;7304.24;0.00;246.00
134.00;0.00;5.77;19.57;1.00;2921.70;246.00;809.66;0.00;0.00;2921.70;0.00;84.00
135.00;1.00;5.20;19.31;1.00;5969.63;212.00;4.17;0.00;0.00;5969.63;0.00;80.00
136.00;0.00;4.54;19.19;1.00;2387.85;236.00;0.00;0.00;0.00;2387.85;0.00;42.00
137.00;1.00;3.92;18.79;0.00;6530.82;0.00;0.00;0.00;0.00;6530.82;0.00;54.00
138.00;1.00;3.36;18.67;0.00;8404.34;0.00;0.00;0.00;0.00;8404.34;0.00;38.00
139.00;1.00;2.81;18.66;1.00;9297.85;242.00;0.00;0.00;0.00;9297.85;0.00;224.00
140.00;1.00;2.85;18.71;1.00;9691.69;240.00;0.00;0.00;0.00;9691.69;0.00;228.00
141.00;1.00;3.00;18.79;0.00;9853.41;0.00;0.00;0.00;0.00;9853.41;0.00;247.00
142.00;1.00;2.91;18.87;0.00;10040.96;0.00;0.00;0.00;0.00;10040.96;0.00;68.00
143.00;1.00;2.81;18.95;1.00;10170.90;220.00;0.00;0.00;0.00;10170.90;0.00;59.00
144.00;1.00;2.55;19.06;1.00;9700.36;160.00;0.00;0.00;0.00;9700.36;0.00;109.00
145.00;1.00;2.24;19.11;0.00;3880.14;0.00;0.00;0.00;0.00;3880.14;0.00;79.00
146.00;1.00;2.17;18.71;1.00;1552.06;0.00;0.00;0.00;0.00;1552.06;0.00;21.00
147.00;1.00;1.98;18.16;0.00;6970.64;0.00;0.00;0.00;0.00;6970.64;0.00;93.00
148.00;1.00;2.18;18.02;1.00;9018.76;160.00;0.00;0.00;0.00;9018.76;0.00;26.00
149.00;1.00;2.39;18.04;1.00;9626.93;160.00;0.00;0.00;0.00;9626.93;0.00;26.00
150.00;1.00;2.54;18.12;0.00;9806.61;0.00;0.00;0.00;0.00;9806.61;0.00;96.00
151.00;1.00;2.64;18.21;1.00;9952.48;242.00;1627.18;0.00;0.00;9952.48;0.00;23.00
152.00;1.00;2.44;18.43;0.00;8883.45;0.00;3011.59;0.00;0.00;8883.45;0.00;59.00
153.00;1.00;2.73;18.65;1.00;7912.00;236.00;4099.47;0.00;0.00;7912.00;0.00;63.00
154.00;0.00;3.32;18.89;1.00;3164.80;228.00;4314.35;0.00;0.00;3164.80;0.00;15.00
155.00;0.00;3.93;18.83;1.00;1265.92;202.00;3473.01;0.00;0.00;1265.92;0.00;93.00
156.00;0.00;4.13;18.59;1.00;506.37;232.00;1988.99;0.00;0.00;506.37;0.00;26.00
157.00;1.00;4.31;18.21;0.00;4523.13;0.00;1218.50;0.00;0.00;4523.13;0.00;30.00
158.00;1.00;4.41;18.06;1.00;6546.29;250.00;649.39;0.00;0.00;6546.29;0.00;100.00
159.00;1.00;4.33;18.05;0.00;7465.00;0.00;1.93;0.00;0.00;7465.00;0.00;18.00
160.00;1.00;3.99;18.04;1.00;8393.95;202.00;0.00;0.00;0.00;8393.95;0.00;61.00
161.00;0.00;3.59;18.10;1.00;3357.58;222.00;0.00;0.00;0.00;3357.58;0.00;57.00
162.00;1.00;3.02;17.78;1.00;6880.96;234.00;0.00;0.00;0.00;6880.96;0.00;15.00
163.00;1.00;2.97;17.70;1.00;8365.35;228.00;0.00;0.00;0.00;8365.35;0.00;153.00
164.00;1.00;3.19;17.73;0.00;8953.12;0.00;0.00;23950.34;0.38;32903.46;0.00;209.00
165.00;1.00;4.15;17.79;1.00;9262.66;212.00;0.00;0.00;0.00;9262.66;0.00;299.00
166.00;1.00;4.96;17.93;1.00;8961.07;216.00;0.00;0.00;0.00;8961.07;0.00;319.00
167.00;1.00;5.05;18.07;0.00;8613.81;0.00;0.00;0.00;0.00;8613.81;0.00;247.00
168.00;1.00;4.96;18.17;1.00;8622.10;160.00;0.00;0.00;0.00;8622.10;0.00;69.00
169.00;1.00;4.37;18.27;0.00;8590.76;0.00;0.00;0.00;0.00;8590.76;0.00;68.00
170.00;1.00;4.33;18.33;1.00;8905.65;160.00;0.00;0.00;0.00;8905.65;0.00;43.00
171.00;1.00;4.67;18.43;1.00;8968.10;160.00;0.00;0.00;0.00;8968.10;0.00;41.00
172.00;1.00;4.46;18.53;1.00;8913.31;160.00;0.00;0.00;0.00;8913.31;0.00;54.00
173.00;1.00;4.01;18.62;1.00;8996.48;160.00;0.00;0.00;0.00;8996.48;0.00;44.00
174.00;1.00;3.40;18.70;0.00;9207.92;0.00;0.00;0.00;0.00;9207.92;0.00;44.00
175.00;1.00;2.97;18.75;1.00;9618.96;240.00;1663.44;0.00;0.00;9618.96;0.00;62.00
176.00;1.00;3.26;18.95;1.00;8800.67;220.00;3047.32;0.00;0.00;8800.67;0.00;50.00
177.00;1.00;4.21;19.19;1.00;7624.70;250.00;4583.16;0.00;0.00;7624.70;0.00;44.00
178.00;0.00;5.25;19.49;1.00;3049.88;230.00;5408.85;0.00;0.00;3049.88;0.00;44.00
179.00;1.00;5.87;19.54;1.00;3415.99;208.00;5370.67;0.00;0.00;3415.99;0.00;56.00
180.00;1.00;6.06;19.64;0.00;3411.30;0.00;4513.37;0.00;0.00;3411.30;0.00;57.00
181.00;0.00;5.97;19.67;0.00;1364.52;0.00;3485.57;0.00;0.00;1364.52;0.00;43.00
182.00;0.00;5.79;19.47;0.00;545.81;0.00;1891.49;0.00;0.00;545.81;0.00;52.00
183.00;1.00;5.93;19.10;1.00;4479.47;224.00;7.93;0.00;0.00;4479.47;0.00;64.00
184.00;0.00;5.60;18.91;0.00;1791.79;0.00;0.00;0.00;0.00;1791.79;0.00;39.00
185.00;1.00;5.15;18.51;0.00;5989.11;0.00;0.00;0.00;0.00;5989.11;0.00;67.00
186.00;1.00;5.00;18.41;0.00;7683.03;0.00;0.00;0.00;0.00;7683.03;0.00;121.00
187.00;1.00;4.86;18.42;1.00;8377.79;236.00;0.00;0.00;0.00;8377.79;0.00;161.00
188.00;1.00;4.53;18.50;1.00;8567.45;220.00;0.00;0.00;0.00;8567.45;0.00;130.00
189.00;1.00;4.22;18.58;1.00;8786.45;240.00;0.00;0.00;0.00;8786.45;0.00;146.00
190.00;1.00;4.07;18.65;1.00;8989.33;210.00;0.00;0.00;0.00;8989.33;0.00;53.00
191.00;1.00;3.93;18.73;1.00;9166.60;214.00;0.00;0.00;0.00;9166.60;0.00;44.00
192.00;1.00;3.95;18.81;1.00;9307.16;160.00;0.00;0.00;0.00;9307.16;0.00;83.00
193.00;1.00;4.09;18.90;0.00;9415.79;0.00;0.00;0.00;0.00;9415.79;0.00;38.00
194.00;1.00;4.14;18.99;1.00;9537.00;160.00;0.00;0.00;0.00;9537.00;0.00;49.00
195.00;1.00;4.27;19.09;0.00;8790.76;0.00;0.00;0.00;0.00;8790.76;0.00;57.00
196.00;1.00;4.22;19.13;1.00;3516.30;0.00;0.00;0.00;0.00;3516.30;0.00;66.00
197.00;1.00;4.24;18.79;1.00;7212.45;160.00;0.00;0.00;0.00;7212.45;0.00;38.00
198.00;1.00;4.36;18.74;1.00;8471.90;160.00;0.00;0.00;0.00;8471.90;0.00;41.00
199.00;1.00;4.49;18.78;1.00;8920.89;212.00;479.10;0.00;0.00;8920.89;0.00;57.00
200.00;1.00;4.51;18.90;1.00;8753.83;248.00;813.12;0.00;0.00;8753.83;0.00;66.00
201.00;1.00;4.95;19.03;0.00;8497.81;0.00;1449.24;0.00;0.00;8497.81;0.00;38.00
202.00;1.00;5.56;19.19;0.00;8059.33;0.00;2040.62;0.00;0.00;8059.33;0.00;41.00
203.00;1.00;6.08;19.37;0.00;7374.71;0.00;2066.46;0.00;0.00;7374.71;0.00;57.00
204.00;1.00;6.42;19.52;1.00;6974.38;224.00;2124.37;0.00;0.00;6974.38;0.00;66.00
205.00;1.00;6.73;19.66;1.00;6580.36;216.00;1282.32;0.00;0.00;6580.36;0.00;38.00
206.00;1.00;6.72;19.73;1.00;6879.56;248.00;424.91;0.00;0.00;6879.56;0.00;41.00
207.00;1.00;6.65;19.75;1.00;7519.11;234.00;1.99;0.00;0.00;7519.11;0.00;57.00
208.00;1.00;6.48;19.78;0.00;8069.55;0.00;0.00;0.00;0.00;8069.55;0.00;66.00
209.00;1.00;6.32;19.83;0.00;8497.64;0.00;0.00;0.00;0.00;8497.64;0.00;38.00
210.00;1.00;6.15;19.90;0.00;8738.35;0.00;0.00;0.00;0.00;8738.35;0.00;41.00
211.00;1.00;6.04;19.98;0.00;8880.50;0.00;0.00;21098.89;0.34;29979.39;0.00;57.00
212.00;1.00;5.95;20.06;1.00;8341.06;238.00;0.00;0.00;0.00;8341.06;0.00;66.00
213.00;1.00;5.87;20.12;1.00;3336.42;0.00;0.00;0.00;0.00;3336.42;0.00;38.00
214.00;1.00;5.73;19.79;1.00;1334.57;0.00;0.00;0.00;0.00;1334.57;0.00;41.00
215.00;1.00;5.30;19.32;1.00;6056.69;202.00;0.00;0.00;0.00;6056.69;0.00;108.00
216.00;1.00;4.47;19.21;0.00;7812.39;0.00;0.00;0.00;0.00;7812.39;0.00;50.00
217.00;1.00;4.01;19.19;0.00;3124.96;0.00;0.00;0.00;0.00;3124.96;0.00;47.00
218.00;1.00;3.27;18.80;1.00;1249.98;0.00;0.00;0.00;0.00;1249.98;0.00;57.00
219.00;1.00;2.50;18.27;1.00;6513.18;160.00;0.00;0.00;0.00;6513.18;0.00;58.00
220.00;1.00;2.49;18.12;1.00;8601.37;160.00;0.00;0.00;0.00;8601.37;0.00;58.00
221.00;1.00;2.64;18.13;0.00;9389.88;0.00;0.00;0.00;0.00;9389.88;0.00;50.00
222.00;1.00;2.94;18.19;0.00;9755.19;0.00;0.01;0.00;0.00;9755.19;0.00;52.00
223.00;1.00;3.27;18.28;1.00;9819.90;230.00;2214.04;0.00;0.00;9819.90;0.00;117.00
224.00;1.00;3.53;18.56;0.00;8300.36;0.00;2844.56;0.00;0.00;8300.36;0.00;145.00
225.00;1.00;4.14;18.76;1.00;7457.90;208.00;1978.17;0.00;0.00;7457.90;0.00;219.00
226.00;1.00;5.69;18.87;0.00;7380.77;0.00;2028.32;0.00;0.00;7380.77;0.00;205.00
227.00;1.00;6.26;19.02;0.00;6964.62;0.00;5866.99;0.00;0.00;6964.62;0.00;124.00
228.00;1.00;5.89;19.43;1.00;4352.69;244.00;4195.45;0.00;0.00;4352.69;0.00;142.00
229.00;1.00;6.13;19.52;1.00;4426.05;208.00;1690.97;0.00;0.00;4426.05;0.00;87.00
230.00;1.00;6.15;19.44;1.00;5932.07;212.00;990.42;0.00;0.00;5932.07;0.00;58.00
231.00;1.00;6.01;19.43;1.00;6916.53;244.00;6.93;23488.30;0.37;30404.82;0.00;58.00
232.00;1.00;5.85;19.41;1.00;7924.46;230.00;0.00;0.00;0.00;7924.46;0.00;46.00
233.00;1.00;5.53;19.45;1.00;8384.05;242.00;0.00;0.00;0.00;8384.05;0.00;43.00
234.00;1.00;5.29;19.51;1.00;8683.40;246.00;0.00;0.00;0.00;8683.40;0.00;327.00
235.00;1.00;4.99;19.59;1.00;8900.75;246.00;0.00;0.00;0.00;8900.75;0.00;561.00
236.00;1.00;5.07;19.66;0.00;9112.92;0.00;0.00;0.00;0.00;9112.92;0.00;636.00
237.00;1.00;5.12;19.74;1.00;9345.37;206.00;0.00;0.00;0.00;9345.37;0.00;725.00
238.00;1.00;5.22;19.84;1.00;9320.29;202.00;0.00;0.00;0.00;9320.29;0.00;392.00
239.00;1.00;5.21;19.94;0.00;9316.09;0.00;0.00;0.00;0.00;9316.09;0.00;115.00
240.00;1.00;5.03;20.02;0.00;3726.44;0.00;0.00;0.00;0.00;3726.44;0.00;114.00
241.00;1.00;4.85;19.69;0.00;1490.57;0.00;0.00;0.00;0.00;1490.57;0.00;121.00
242.00;1.00;4.75;19.20;1.00;6378.67;160.00;0.00;0.00;0.00;6378.67;0.00;107.00
243.00;1.00;4.68;19.10;1.00;8109.27;160.00;0.00;0.00;0.00;8109.27;0.00;59.00
244.00;1.00;4.63;19.12;1.00;3243.71;0.00;0.00;0.00;0.00;3243.71;0.00;46.00
245.00;1.00;4.59;18.77;0.00;6960.15;0.00;0.00;0.00;0.00;6960.15;0.00;55.00
246.00;1.00;4.41;18.70;0.00;8347.18;0.00;0.00;0.00;0.00;8347.18;0.00;90.00
247.00;1.00;4.33;18.73;1.00;8937.96;242.00;452.63;0.00;0.00;8937.96;0.00;102.00
248.00;1.00;4.29;18.85;1.00;8793.24;234.00;1209.75;0.00;0.00;8793.24;0.00;59.00
249.00;1.00;4.39;19.01;1.00;8339.64;242.00;3320.70;0.00;0.00;8339.64;0.00;112.00
250.00;0.00;4.55;19.28;1.00;3335.86;202.00;1511.96;0.00;0.00;3335.86;0.00;103.00
251.00;0.00;4.77;19.05;0.00;1334.34;0.00;1245.49;0.00;0.00;1334.34;0.00;40.00
252.00;1.00;5.19;18.67;1.00;5382.42;238.00;1424.20;0.00;0.00;5382.42;0.00;40.00
