datenum;active?;Tamb_degC;Tb_degC;Occupants;SpaceHeatingD_W;int_gains_W;sol_gains_W;HotWaterD_W;HotWaterTank_m3;TotalD_W;DelayedTotalD_W;ActiveLoadMatlab
42.00;1.00;0.81;20.70;11.00;12635.20;2288.00;0.00;0.00;0.00;12635.20;0.00;11273.00
43.00;1.00;0.75;20.79;14.00;12809.28;3108.00;0.00;0.00;0.00;12809.28;0.00;6364.00
44.00;1.00;0.94;20.91;5.00;12442.27;1130.00;0.00;0.00;0.00;12442.27;0.00;6738.00
45.00;1.00;0.91;20.96;11.00;13249.17;2486.00;0.00;0.00;0.00;13249.17;0.00;5537.00
46.00;1.00;1.04;21.07;13.00;11873.25;2912.00;0.00;0.00;0.00;11873.25;0.00;2983.00
47.00;1.00;1.19;21.16;11.00;4749.30;0.00;0.00;0.00;0.00;4749.30;0.00;1569.00
48.00;1.00;0.98;20.93;15.00;1899.72;0.00;0.00;0.00;0.00;1899.72;0.00;1050.00
49.00;1.00;0.98;20.61;9.00;759.89;0.00;0.00;0.00;0.00;759.89;0.00;1669.00
50.00;1.00;0.93;20.27;14.00;9340.57;2240.00;0.00;0.00;0.00;9340.57;0.00;748.00
51.00;1.00;0.94;20.27;9.00;11321.44;1440.00;0.00;0.00;0.00;11321.44;0.00;695.00
52.00;1.00;0.94;20.30;12.00;12590.73;1920.00;0.00;0.00;0.00;12590.73;0.00;476.00
53.00;1.00;0.99;20.39;11.00;5036.29;0.00;0.00;0.00;0.00;5036.29;0.00;675.00
54.00;1.00;0.92;20.18;9.00;10967.13;1440.00;0.00;0.00;0.00;10967.13;0.00;776.00
55.00;1.00;1.34;20.21;14.00;12423.99;2828.00;1129.46;0.00;0.00;12423.99;0.00;998.00
56.00;1.00;1.69;20.36;6.00;11353.18;1404.00;2020.57;0.00;0.00;11353.18;0.00;1223.00
57.00;1.00;2.48;20.47;13.00;11176.13;2626.00;3424.36;0.00;0.00;11176.13;0.00;1922.00
58.00;1.00;3.39;20.67;10.00;9281.93;2180.00;4037.42;0.00;0.00;9281.93;0.00;4680.00
59.00;1.00;3.82;20.83;12.00;8167.51;2880.00;3913.70;0.00;0.00;8167.51;0.00;9236.00
60.00;1.00;3.68;20.97;13.00;7275.30;2938.00;2817.65;0.00;0.00;7275.30;0.00;5103.00
61.00;1.00;2.75;21.05;8.00;6248.29;1712.00;2743.55;0.00;0.00;6248.29;0.00;4616.00
62.00;1.00;3.29;21.04;14.00;2499.32;0.00;0.00;0.00;0.00;2499.32;0.00;5192.00
63.00;1.00;3.03;20.79;11.00;999.73;0.00;0.00;0.00;0.00;999.73;0.00;3525.00
64.00;1.00;2.32;20.49;13.00;8759.24;2860.00;0.00;0.00;0.00;8759.24;0.00;3543.00
65.00;1.00;1.37;20.51;11.00;10293.72;2552.00;0.00;0.00;0.00;10293.72;0.00;1990.00
66.00;1.00;0.87;20.55;11.00;11443.32;2200.00;0.00;0.00;0.00;11443.32;0.00;3013.00
67.00;1.00;0.59;20.60;14.00;12310.04;2828.00;0.00;0.00;0.00;12310.04;0.00;4225.00
68.00;1.00;0.33;20.70;5.00;12399.63;1120.00;0.00;0.00;0.00;12399.63;0.00;4174.00
69.00;1.00;-0.21;20.74;13.00;13588.41;2860.00;0.00;0.00;0.00;13588.41;0.00;3845.00
70.00;1.00;-0.56;20.85;9.00;13230.88;2088.00;0.00;0.00;0.00;13230.88;0.00;2707.00
71.00;1.00;-0.53;20.93;10.00;5292.35;0.00;0.00;0.00;0.00;5292.35;0.00;1281.00
72.00;1.00;-0.75;20.69;14.00;11264.90;2240.00;0.00;0.00;0.00;11264.90;0.00;2331.00
73.00;1.00;-0.68;20.71;11.00;4505.96;0.00;0.00;0.00;0.00;4505.96;0.00;1268.00
74.00;1.00;-0.61;20.45;14.00;1802.38;0.00;0.00;0.00;0.00;1802.38;0.00;878.00
75.00;1.00;-0.66;20.11;9.00;10271.66;1440.00;0.00;0.00;0.00;10271.66;0.00;1817.00
76.00;1.00;-0.82;20.08;12.00;12690.47;1920.00;0.00;0.00;0.00;12690.47;0.00;1640.00
77.00;1.00;-0.64;20.15;12.00;13421.35;1920.00;0.00;0.00;0.00;13421.35;0.00;735.00
78.00;1.00;-0.35;20.23;10.00;13670.25;1600.00;0.00;0.00;0.00;13670.25;0.00;703.00
79.00;1.00;0.29;20.32;14.00;13886.70;3052.00;3257.41;16737.30;0.27;30624.00;0.00;1129.00
80.00;0.82;0.87;20.57;8.00;10947.82;1632.00;4614.98;0.00;0.00;10947.82;0.00;955.00
81.00;0.59;1.57;20.74;14.00;9693.54;2856.00;4866.79;0.00;0.00;9693.54;0.00;1152.00
82.00;0.65;3.02;20.92;11.00;8112.55;2486.00;4083.02;0.00;0.00;8112.55;0.00;4144.00
83.00;0.71;4.09;21.04;10.00;6123.31;2040.00;4005.92;0.00;0.00;6123.31;0.00;2562.00
84.00;0.59;4.07;21.10;14.00;2449.32;0.00;0.00;0.00;0.00;2449.32;0.00;2619.00
85.00;0.47;4.35;20.86;7.00;979.73;0.00;0.00;0.00;0.00;979.73;0.00;2121.00
86.00;0.76;4.41;20.58;15.00;7056.66;3180.00;2149.89;0.00;0.00;7056.66;0.00;2861.00
87.00;0.76;4.27;20.66;12.00;7405.66;2640.00;10.36;0.00;0.00;7405.66;0.00;3458.00
88.00;0.82;3.92;20.67;14.00;9235.57;3024.00;0.00;0.00;0.00;9235.57;0.00;2434.00
89.00;0.94;3.18;20.73;13.00;9871.28;3042.00;0.00;0.00;0.00;9871.28;0.00;1916.00
90.00;1.00;2.76;20.81;10.00;10406.15;2480.00;0.00;0.00;0.00;10406.15;0.00;2340.00
91.00;1.00;3.15;20.87;14.00;11135.98;3444.00;0.00;0.00;0.00;11135.98;0.00;3984.00
92.00;1.00;3.32;20.99;9.00;10730.53;1836.00;0.00;0.00;0.00;10730.53;0.00;4204.00
93.00;1.00;3.24;21.05;13.00;9807.86;3016.00;0.00;0.00;0.00;9807.86;0.00;4331.00
94.00;1.00;2.99;21.11;10.00;3923.15;0.00;0.00;0.00;0.00;3923.15;0.00;3754.00
95.00;1.00;2.44;20.89;10.00;1569.26;0.00;0.00;0.00;0.00;1569.26;0.00;3622.00
96.00;1.00;1.11;20.60;13.00;627.70;0.00;0.00;0.00;0.00;627.70;0.00;1205.00
97.00;1.00;0.74;20.25;8.00;9233.89;1280.00;0.00;0.00;0.00;9233.89;0.00;952.00
98.00;1.00;0.95;20.21;16.00;3693.56;0.00;0.00;0.00;0.00;3693.56;0.00;646.00
99.00;1.00;0.22;19.97;12.00;1477.42;0.00;0.00;0.00;0.00;1477.42;0.00;495.00
100.00;1.00;0.08;19.64;13.00;9666.61;2080.00;0.00;0.00;0.00;9666.61;0.00;1897.00
101.00;1.00;-0.19;19.64;11.00;3866.64;0.00;0.00;0.00;0.00;3866.64;0.00;688.00
102.00;1.00;0.17;19.39;9.00;10652.83;1440.00;0.00;0.00;0.00;10652.83;0.00;1666.00
103.00;0.94;0.54;19.40;15.00;12281.80;3450.00;4546.59;0.00;0.00;12281.80;0.00;1701.00
104.00;0.59;1.20;19.68;8.00;8871.25;1760.00;4285.61;0.00;0.00;8871.25;0.00;1521.00
105.00;0.53;1.64;19.80;14.00;8540.10;3500.00;4622.08;0.00;0.00;8540.10;0.00;3058.00
106.00;0.76;2.31;19.98;12.00;7043.55;2472.00;6809.40;0.00;0.00;7043.55;0.00;4506.00
107.00;0.65;3.50;20.15;11.00;5572.69;2530.00;9720.76;0.00;0.00;5572.69;0.00;6655.00
108.00;0.41;4.16;20.39;14.00;2834.73;3388.00;10545.28;0.00;0.00;2834.73;0.00;5646.00
109.00;0.53;4.69;20.61;9.00;1133.89;1890.00;8196.33;0.00;0.00;1133.89;0.00;7088.00
110.00;0.76;5.14;20.66;14.00;2093.10;3248.00;3332.00;0.00;0.00;2093.10;0.00;3812.00
111.00;0.76;4.92;20.64;6.00;4435.63;1296.00;8.55;0.00;0.00;4435.63;0.00;1736.00
112.00;0.94;4.58;20.52;13.00;8612.06;2834.00;0.00;0.00;0.00;8612.06;0.00;1850.00
113.00;0.82;4.03;20.58;11.00;9444.50;2310.00;0.00;0.00;0.00;9444.50;0.00;917.00
114.00;1.00;3.54;20.63;7.00;10312.27;1582.00;0.00;0.00;0.00;10312.27;0.00;853.00
115.00;1.00;2.91;20.68;14.00;11292.99;3164.00;0.00;0.00;0.00;11292.99;0.00;5438.00
116.00;1.00;2.50;20.80;8.00;10983.73;1744.00;0.00;18321.47;0.29;29305.21;0.00;4864.00
117.00;1.00;2.01;20.85;15.00;11901.42;3300.00;0.00;0.00;0.00;11901.42;0.00;3825.00
118.00;1.00;1.59;20.97;13.00;11532.30;2678.00;0.00;0.00;0.00;11532.30;0.00;2801.00
119.00;1.00;1.85;21.05;13.00;10572.79;2886.00;0.00;0.00;0.00;10572.79;0.00;1856.00
120.00;1.00;1.91;21.11;12.00;4229.12;0.00;0.00;0.00;0.00;4229.12;0.00;1457.00
121.00;1.00;2.24;20.88;8.00;1691.65;0.00;0.00;0.00;0.00;1691.65;0.00;1171.00
122.00;1.00;2.28;20.58;14.00;676.66;0.00;0.00;0.00;0.00;676.66;0.00;858.00
123.00;1.00;1.89;20.26;10.00;270.66;0.00;0.00;0.00;0.00;270.66;0.00;773.00
124.00;1.00;1.29;19.92;13.00;108.27;0.00;0.00;0.00;0.00;108.27;0.00;726.00
125.00;1.00;0.69;19.58;13.00;8717.03;2080.00;0.00;16915.47;0.27;25632.50;0.00;729.00
126.00;1.00;0.58;19.56;11.00;11005.14;1760.00;0.00;0.00;0.00;11005.14;0.00;1152.00
127.00;0.88;1.05;19.60;15.00;12144.62;3300.00;4664.04;0.00;0.00;12144.62;0.00;687.00
128.00;0.88;1.45;19.88;10.00;8723.15;2200.00;5945.38;0.00;0.00;8723.15;0.00;686.00
129.00;0.65;2.24;20.06;13.00;7203.88;3146.00;6357.54;0.00;0.00;7203.88;0.00;1125.00
130.00;0.53;3.32;20.24;9.00;5558.19;2124.00;5897.73;0.00;0.00;5558.19;0.00;866.00
131.00;0.76;4.33;20.35;11.00;5465.75;2508.00;4816.79;0.00;0.00;5465.75;0.00;3011.00
132.00;0.53;5.12;20.44;13.00;5520.33;3224.00;3465.66;0.00;0.00;5520.33;0.00;6523.00
133.00;0.53;5.83;20.54;7.00;5670.43;1428.00;3125.09;0.00;0.00;5670.43;0.00;6915.00
134.00;0.65;5.77;20.58;14.00;6789.12;3192.00;1909.43;0.00;0.00;6789.12;0.00;2399.00
135.00;0.59;5.20;20.67;11.00;6943.95;2420.00;11.31;0.00;0.00;6943.95;0.00;2061.00
136.00;0.76;4.54;20.67;12.00;8849.70;2544.00;0.00;0.00;0.00;8849.70;0.00;3450.00
137.00;0.88;3.92;20.72;11.00;9782.51;2728.00;0.00;0.00;0.00;9782.51;0.00;3844.00
138.00;1.00;3.36;20.80;8.00;10288.47;1968.00;0.00;0.00;0.00;10288.47;0.00;4002.00
139.00;1.00;2.81;20.85;14.00;11175.04;3192.00;0.00;0.00;0.00;11175.04;0.00;4898.00
140.00;1.00;2.85;20.96;9.00;11014.61;1962.00;0.00;0.00;0.00;11014.61;0.00;5221.00
141.00;1.00;3.00;21.02;14.00;10572.82;3024.00;0.00;0.00;0.00;10572.82;0.00;4341.00
142.00;1.00;2.91;21.11;10.00;4229.13;0.00;0.00;0.00;0.00;4229.13;0.00;3490.00
143.00;1.00;2.81;20.90;12.00;1691.65;0.00;0.00;0.00;0.00;1691.65;0.00;3170.00
144.00;1.00;2.55;20.61;14.00;676.66;0.00;0.00;0.00;0.00;676.66;0.00;2716.00
145.00;1.00;2.24;20.29;9.00;270.66;0.00;0.00;0.00;0.00;270.66;0.00;2213.00
146.00;1.00;2.17;19.96;14.00;108.27;0.00;0.00;0.00;0.00;108.27;0.00;1491.00
147.00;1.00;1.98;19.63;11.00;8414.88;1760.00;0.00;0.00;0.00;8414.88;0.00;706.00
148.00;1.00;2.18;19.62;12.00;10631.06;1920.00;0.00;0.00;0.00;10631.06;0.00;1322.00
149.00;1.00;2.39;19.68;10.00;4252.42;0.00;0.00;0.00;0.00;4252.42;0.00;937.00
150.00;1.00;2.54;19.49;8.00;9888.29;1280.00;0.00;0.00;0.00;9888.29;0.00;916.00
151.00;0.76;2.64;19.52;14.00;11252.85;2996.00;6478.79;0.00;0.00;11252.85;0.00;989.00
152.00;0.82;2.44;19.85;8.00;6856.15;2000.00;9301.86;0.00;0.00;6856.15;0.00;1993.00
153.00;0.82;2.73;20.08;14.00;4191.11;3472.00;10964.64;0.00;0.00;4191.11;0.00;1013.00
154.00;0.53;3.32;20.34;10.00;1676.44;2160.00;10320.76;0.00;0.00;1676.44;0.00;680.00
155.00;0.76;3.93;20.46;13.00;1272.20;2704.00;7537.45;0.00;0.00;1272.20;0.00;830.00
156.00;0.47;4.13;20.51;14.00;2277.06;2968.00;3962.37;0.00;0.00;2277.06;0.00;1132.00
157.00;0.53;4.31;20.49;8.00;4609.59;1648.00;2617.87;0.00;0.00;4609.59;0.00;2017.00
158.00;0.41;4.41;20.46;14.00;7070.76;2912.00;1525.22;0.00;0.00;7070.76;0.00;868.00
159.00;0.88;4.33;20.52;7.00;7904.89;1554.00;5.24;0.00;0.00;7904.89;0.00;1062.00
160.00;0.94;3.99;20.51;11.00;10014.47;2508.00;0.00;0.00;0.00;10014.47;0.00;739.00
161.00;1.00;3.59;20.59;12.00;10408.20;2616.00;0.00;0.00;0.00;10408.20;0.00;1676.00
162.00;1.00;3.02;20.67;9.00;10675.22;2160.00;0.00;0.00;0.00;10675.22;0.00;2375.00
163.00;1.00;2.97;20.74;14.00;11292.64;3024.00;0.00;0.00;0.00;11292.64;0.00;5548.00
164.00;1.00;3.19;20.85;8.00;11063.55;1984.00;0.00;0.00;0.00;11063.55;0.00;4523.00
165.00;1.00;4.15;20.93;14.00;11557.97;2828.00;0.00;0.00;0.00;11557.97;0.00;3017.00
166.00;1.00;4.96;21.06;12.00;10427.09;2640.00;0.00;0.00;0.00;10427.09;0.00;2509.00
167.00;1.00;5.05;21.16;12.00;4170.83;0.00;0.00;0.00;0.00;4170.83;0.00;2878.00
168.00;1.00;4.96;20.99;14.00;1668.33;0.00;0.00;0.00;0.00;1668.33;0.00;1597.00
169.00;1.00;4.37;20.74;9.00;667.33;0.00;0.00;0.00;0.00;667.33;0.00;2117.00
170.00;1.00;4.33;20.46;14.00;266.93;0.00;0.00;0.00;0.00;266.93;0.00;1057.00
171.00;1.00;4.67;20.16;8.00;7872.01;1280.00;0.00;0.00;0.00;7872.01;0.00;572.00
172.00;1.00;4.46;20.16;13.00;3148.80;0.00;0.00;0.00;0.00;3148.80;0.00;641.00
173.00;1.00;4.01;19.96;11.00;1259.52;0.00;0.00;0.00;0.00;1259.52;0.00;587.00
174.00;1.00;3.40;19.70;8.00;8205.61;1280.00;0.00;0.00;0.00;8205.61;0.00;660.00
175.00;0.94;2.97;19.69;14.00;10345.20;3248.00;7333.13;0.00;0.00;10345.20;0.00;727.00
176.00;1.00;3.26;20.02;8.00;5771.11;1616.00;9979.79;0.00;0.00;5771.11;0.00;2001.00
177.00;0.82;4.21;20.25;12.00;3350.05;2832.00;12810.53;0.00;0.00;3350.05;0.00;4845.00
178.00;0.59;5.25;20.54;10.00;1340.02;2360.00;13394.87;0.00;0.00;1340.02;0.00;6233.00
179.00;0.76;5.87;20.78;10.00;536.01;2260.00;11903.49;0.00;0.00;536.01;0.00;960.00
180.00;0.71;6.06;20.96;14.00;214.40;2884.00;8961.29;0.00;0.00;214.40;0.00;2538.00
181.00;0.76;5.97;21.06;9.00;85.76;2106.00;6904.37;0.00;0.00;85.76;0.00;1486.00
182.00;0.59;5.79;21.06;15.00;34.30;0.00;0.00;0.00;0.00;34.30;0.00;1323.00
183.00;0.94;5.93;20.77;12.00;13.72;0.00;0.00;16862.34;0.27;16876.06;0.00;2402.00
184.00;0.88;5.60;20.49;12.00;7306.66;2544.00;0.00;0.00;0.00;7306.66;0.00;4133.00
185.00;0.94;5.15;20.52;9.00;8717.15;2142.00;0.00;0.00;0.00;8717.15;0.00;2282.00
186.00;1.00;5.00;20.57;8.00;9694.31;1920.00;0.00;0.00;0.00;9694.31;0.00;2276.00
187.00;1.00;4.86;20.64;13.00;10292.14;3042.00;0.00;0.00;0.00;10292.14;0.00;2681.00
188.00;1.00;4.53;20.76;6.00;9934.92;1236.00;0.00;0.00;0.00;9934.92;0.00;5023.00
189.00;1.00;4.22;20.80;14.00;11035.55;3444.00;0.00;0.00;0.00;11035.55;0.00;4400.00
190.00;1.00;4.07;20.94;10.00;10278.06;2220.00;0.00;0.00;0.00;10278.06;0.00;3325.00
191.00;1.00;3.93;21.01;11.00;10042.82;2376.00;0.00;0.00;0.00;10042.82;0.00;3208.00
192.00;1.00;3.95;21.08;13.00;4017.13;0.00;0.00;0.00;0.00;4017.13;0.00;1172.00
193.00;1.00;4.09;20.88;9.00;1606.85;0.00;0.00;0.00;0.00;1606.85;0.00;1439.00
194.00;1.00;4.14;20.62;15.00;8649.67;2400.00;0.00;0.00;0.00;8649.67;0.00;1826.00
195.00;1.00;4.27;20.65;9.00;3459.87;0.00;0.00;0.00;0.00;3459.87;0.00;2000.00
196.00;1.00;4.22;20.45;13.00;9241.89;2080.00;0.00;0.00;0.00;9241.89;0.00;1428.00
197.00;1.00;4.24;20.50;11.00;3696.76;0.00;0.00;0.00;0.00;3696.76;0.00;628.00
198.00;1.00;4.36;20.31;10.00;9292.71;1600.00;0.00;0.00;0.00;9292.71;0.00;882.00
199.00;1.00;4.49;20.35;14.00;10461.24;2996.00;1973.67;0.00;0.00;10461.24;0.00;715.00
200.00;1.00;4.51;20.53;5.00;8874.01;1180.00;2522.80;0.00;0.00;8874.01;0.00;918.00
201.00;1.00;4.95;20.62;14.00;9057.39;3080.00;3959.27;0.00;0.00;9057.39;0.00;5936.00
202.00;1.00;5.56;20.83;12.00;7002.27;3000.00;5029.27;0.00;0.00;7002.27;0.00;1640.00
203.00;1.00;6.08;21.01;12.00;5438.10;2736.00;4628.14;0.00;0.00;5438.10;0.00;4215.00
204.00;1.00;6.42;21.13;13.00;2175.24;0.00;0.00;0.00;0.00;2175.24;0.00;2901.00
205.00;1.00;6.73;20.92;10.00;870.10;0.00;0.00;0.00;0.00;870.10;0.00;2857.00
206.00;1.00;6.72;20.68;14.00;7051.80;3052.00;998.20;0.00;0.00;7051.80;0.00;2619.00
207.00;1.00;6.65;20.76;10.00;7373.95;2000.00;5.41;0.00;0.00;7373.95;0.00;4192.00
208.00;1.00;6.48;20.79;13.00;8786.61;2626.00;0.00;0.00;0.00;8786.61;0.00;2636.00
209.00;1.00;6.32;20.88;13.00;9048.71;2808.00;0.00;0.00;0.00;9048.71;0.00;2677.00
210.00;1.00;6.15;20.97;10.00;9133.42;2280.00;0.00;0.00;0.00;9133.42;0.00;5166.00
211.00;1.00;6.04;21.05;14.00;8193.73;3192.00;0.00;0.00;0.00;8193.73;0.00;2216.00
212.00;1.00;5.95;21.12;7.00;3277.49;0.00;0.00;18482.61;0.29;21760.10;0.00;3307.00
213.00;1.00;5.87;20.94;14.00;1311.00;0.00;0.00;0.00;0.00;1311.00;0.00;3299.00
214.00;1.00;5.73;20.70;10.00;7162.06;2400.00;0.00;0.00;0.00;7162.06;0.00;2003.00
215.00;1.00;5.30;20.71;10.00;8773.99;2360.00;0.00;0.00;0.00;8773.99;0.00;1762.00
216.00;1.00;4.47;20.77;15.00;3509.60;0.00;0.00;0.00;0.00;3509.60;0.00;1061.00
217.00;1.00;4.01;20.57;9.00;1403.84;0.00;0.00;0.00;0.00;1403.84;0.00;758.00
218.00;1.00;3.27;20.31;15.00;561.54;0.00;0.00;0.00;0.00;561.54;0.00;750.00
219.00;1.00;2.50;20.00;8.00;8321.24;1280.00;0.00;0.00;0.00;8321.24;0.00;753.00
220.00;1.00;2.49;19.98;13.00;10825.42;2080.00;0.00;0.00;0.00;10825.42;0.00;453.00
221.00;1.00;2.64;20.05;12.00;4330.17;0.00;0.00;0.00;0.00;4330.17;0.00;1052.00
222.00;1.00;2.94;19.86;10.00;9964.25;1600.00;0.03;0.00;0.00;9964.25;0.00;818.00
223.00;1.00;3.27;19.90;15.00;11079.65;3090.00;9082.40;0.00;0.00;11079.65;0.00;1691.00
224.00;1.00;3.53;20.31;9.00;5078.47;2088.00;8898.70;0.00;0.00;5078.47;0.00;2065.00
225.00;1.00;4.14;20.49;14.00;3442.27;2996.00;5349.02;0.00;0.00;3442.27;0.00;1901.00
226.00;1.00;5.69;20.55;9.00;4220.17;2034.00;4952.47;0.00;0.00;4220.17;0.00;5584.00
227.00;1.00;6.26;20.62;10.00;4807.31;2100.00;12581.32;0.00;0.00;4807.31;0.00;3823.00
228.00;1.00;5.89;20.96;14.00;1922.92;3416.00;8132.54;0.00;0.00;1922.92;0.00;2306.00
229.00;1.00;6.13;21.10;10.00;769.17;2200.00;3589.52;0.00;0.00;769.17;0.00;1264.00
230.00;1.00;6.15;21.02;15.00;307.67;0.00;0.00;0.00;0.00;307.67;0.00;2152.00
231.00;1.00;6.01;20.75;9.00;123.07;0.00;0.00;0.00;0.00;123.07;0.00;1795.00
232.00;1.00;5.85;20.48;14.00;7316.18;3500.00;0.00;0.00;0.00;7316.18;0.00;1013.00
233.00;1.00;5.53;20.54;14.00;8049.85;3136.00;0.00;0.00;0.00;8049.85;0.00;2784.00
234.00;1.00;5.29;20.61;12.00;8701.13;2544.00;0.00;0.00;0.00;8701.13;0.00;1771.00
235.00;1.00;4.99;20.67;16.00;9426.20;3744.00;0.00;0.00;0.00;9426.20;0.00;3234.00
236.00;1.00;5.07;20.78;9.00;9128.04;1854.00;0.00;0.00;0.00;9128.04;0.00;3831.00
237.00;1.00;5.12;20.83;13.00;10157.54;2756.00;0.00;0.00;0.00;10157.54;0.00;3040.00
238.00;1.00;5.22;20.94;10.00;10024.93;2360.00;0.00;0.00;0.00;10024.93;0.00;1849.00
239.00;1.00;5.21;21.03;12.00;9493.44;2688.00;0.00;0.00;0.00;9493.44;0.00;964.00
240.00;1.00;5.03;21.11;13.00;3797.38;0.00;0.00;0.00;0.00;3797.38;0.00;1231.00
241.00;1.00;4.85;20.93;6.00;1518.95;0.00;0.00;0.00;0.00;1518.95;0.00;706.00
242.00;1.00;4.75;20.67;16.00;7852.61;2560.00;0.00;0.00;0.00;7852.61;0.00;608.00
243.00;1.00;4.68;20.70;10.00;3141.05;0.00;0.00;0.00;0.00;3141.05;0.00;605.00
244.00;1.00;4.63;20.49;14.00;8982.48;2240.00;0.00;0.00;0.00;8982.48;0.00;604.00
245.00;1.00;4.59;20.55;11.00;3592.99;0.00;0.00;0.00;0.00;3592.99;0.00;724.00
246.00;1.00;4.41;20.36;10.00;9143.82;1600.00;0.01;16492.56;0.26;25636.38;0.00;1831.00
