datenum;active?;Tamb_degC;Tb_degC;Occupants;SpaceHeatingD_W;int_gains_W;sol_gains_W;HotWaterD_W;HotWaterTank_m3;TotalD_W;DelayedTotalD_W;ActiveLoadMatlab
43.00;1.00;0.75;21.10;5.00;561.60;0.00;0.00;0.00;0.00;561.60;0.00;571.00
44.00;1.00;0.94;20.80;2.00;224.64;0.00;0.00;0.00;0.00;224.64;0.00;692.00
45.00;1.00;0.91;20.45;4.00;1639.91;848.00;0.00;0.00;0.00;1639.91;0.00;567.00
46.00;1.00;1.04;20.54;3.00;1677.29;654.00;0.00;0.00;0.00;1677.29;0.00;486.00
47.00;1.00;1.19;20.60;3.00;1805.88;618.00;0.00;0.00;0.00;1805.88;0.00;905.00
48.00;1.00;0.98;20.68;4.00;722.35;0.00;0.00;0.00;0.00;722.35;0.00;305.00
49.00;1.00;0.98;20.42;3.00;288.94;0.00;0.00;0.00;0.00;288.94;0.00;141.00
50.00;1.00;0.93;20.09;5.00;1639.35;800.00;0.00;0.00;0.00;1639.35;0.00;186.00
51.00;1.00;0.94;20.18;3.00;1681.89;480.00;0.00;0.00;0.00;1681.89;0.00;166.00
52.00;1.00;0.94;20.21;4.00;1895.92;640.00;0.00;0.00;0.00;1895.92;0.00;149.00
53.00;1.00;0.99;20.31;4.00;1887.52;640.00;0.00;0.00;0.00;1887.52;0.00;177.00
54.00;1.00;0.92;20.41;3.00;1887.48;480.00;0.00;0.00;0.00;1887.48;0.00;220.00
55.00;1.00;1.34;20.48;4.00;1993.74;968.00;126.37;0.00;0.00;1993.74;0.00;160.00
56.00;1.00;1.69;20.69;2.00;1645.60;456.00;293.67;0.00;0.00;1645.60;0.00;214.00
57.00;1.00;2.48;20.77;5.00;1704.85;1190.00;561.18;0.00;0.00;1704.85;0.00;964.00
58.00;1.00;3.39;21.07;2.00;1083.27;432.00;731.00;0.00;0.00;1083.27;0.00;1830.00
59.00;1.00;3.82;21.15;2.00;433.31;0.00;0.00;0.00;0.00;433.31;0.00;336.00
60.00;1.00;3.68;20.89;4.00;173.32;0.00;0.00;0.00;0.00;173.32;0.00;973.00
61.00;1.00;2.75;20.58;3.00;1453.97;732.00;572.77;0.00;0.00;1453.97;0.00;1737.00
62.00;1.00;3.29;20.75;4.00;1221.80;920.00;393.64;0.00;0.00;1221.80;0.00;607.00
63.00;1.00;3.03;20.89;2.00;1101.22;408.00;1.46;0.00;0.00;1101.22;0.00;245.00
64.00;1.00;2.32;20.83;3.00;1620.40;726.00;0.00;0.00;0.00;1620.40;0.00;171.00
65.00;1.00;1.37;20.91;1.00;1678.09;200.00;0.00;0.00;0.00;1678.09;0.00;433.00
66.00;1.00;0.87;20.88;2.00;2056.24;428.00;0.00;0.00;0.00;2056.24;0.00;328.00
67.00;1.00;0.59;20.96;4.00;2124.75;888.00;0.00;0.00;0.00;2124.75;0.00;701.00
68.00;1.00;0.33;21.13;1.00;1718.08;248.00;0.00;0.00;0.00;1718.08;0.00;598.00
69.00;1.00;-0.21;21.09;4.00;687.23;0.00;0.00;0.00;0.00;687.23;0.00;466.00
70.00;1.00;-0.56;20.80;4.00;274.89;0.00;0.00;0.00;0.00;274.89;0.00;361.00
71.00;1.00;-0.53;20.43;4.00;1753.21;1000.00;0.00;0.00;0.00;1753.21;0.00;245.00
72.00;1.00;-0.75;20.54;5.00;701.28;0.00;0.00;0.00;0.00;701.28;0.00;149.00
73.00;1.00;-0.68;20.25;3.00;1919.53;480.00;0.00;0.00;0.00;1919.53;0.00;104.00
74.00;1.00;-0.61;20.30;4.00;2096.51;640.00;0.00;0.00;0.00;2096.51;0.00;679.00
75.00;1.00;-0.66;20.40;3.00;838.60;0.00;0.00;0.00;0.00;838.60;0.00;464.00
76.00;1.00;-0.82;20.15;4.00;1959.80;640.00;0.00;0.00;0.00;1959.80;0.00;94.00
77.00;1.00;-0.64;20.23;3.00;783.92;0.00;0.00;0.00;0.00;783.92;0.00;90.00
78.00;1.00;-0.35;19.96;3.00;1926.00;480.00;0.00;0.00;0.00;1926.00;0.00;130.00
79.00;1.00;0.29;20.02;4.00;2060.03;984.00;354.32;8177.34;0.13;10237.38;0.00;198.00
80.00;0.60;0.87;20.28;3.00;1562.32;636.00;657.45;0.00;0.00;1562.32;0.00;247.00
81.00;1.00;1.57;20.44;5.00;1370.59;1010.00;792.05;0.00;0.00;1370.59;0.00;1194.00
82.00;0.80;3.02;20.67;4.00;955.17;960.00;734.62;0.00;0.00;955.17;0.00;1245.00
83.00;0.40;4.09;20.83;4.00;777.50;904.00;792.77;0.00;0.00;777.50;0.00;973.00
84.00;0.60;4.07;20.97;4.00;645.67;984.00;975.39;0.00;0.00;645.67;0.00;522.00
85.00;0.80;4.35;21.13;4.00;258.27;944.00;858.34;0.00;0.00;258.27;0.00;1266.00
86.00;0.60;4.41;21.19;4.00;103.31;0.00;0.00;0.00;0.00;103.31;0.00;359.00
87.00;0.60;4.27;20.88;4.00;41.32;0.00;0.00;0.00;0.00;41.32;0.00;166.00
88.00;1.00;3.92;20.56;4.00;1364.08;832.00;0.00;0.00;0.00;1364.08;0.00;285.00
89.00;0.80;3.18;20.65;3.00;1395.61;750.00;0.00;0.00;0.00;1395.61;0.00;265.00
90.00;1.00;2.76;20.71;3.00;1508.96;612.00;0.00;0.00;0.00;1508.96;0.00;419.00
91.00;1.00;3.15;20.76;5.00;1667.30;1150.00;0.00;0.00;0.00;1667.30;0.00;565.00
92.00;1.00;3.32;20.95;3.00;1386.58;654.00;0.00;0.00;0.00;1386.58;0.00;482.00
93.00;1.00;3.24;20.99;4.00;1410.02;920.00;0.00;0.00;0.00;1410.02;0.00;388.00
94.00;1.00;2.99;21.09;3.00;1140.71;642.00;0.00;0.00;0.00;1140.71;0.00;287.00
95.00;1.00;2.44;21.07;3.00;456.28;0.00;0.00;0.00;0.00;456.28;0.00;176.00
96.00;1.00;1.11;20.79;4.00;182.51;0.00;0.00;0.00;0.00;182.51;0.00;150.00
97.00;1.00;0.74;20.43;2.00;1611.01;320.00;0.00;0.00;0.00;1611.01;0.00;190.00
98.00;1.00;0.95;20.41;4.00;1991.31;640.00;0.00;0.00;0.00;1991.31;0.00;187.00
99.00;1.00;0.22;20.53;4.00;796.52;0.00;0.00;0.00;0.00;796.52;0.00;83.00
100.00;1.00;0.08;20.27;4.00;318.61;0.00;0.00;0.00;0.00;318.61;0.00;76.00
101.00;1.00;-0.19;19.93;4.00;127.44;0.00;0.00;0.00;0.00;127.44;0.00;106.00
102.00;1.00;0.17;19.56;2.00;1616.83;320.00;0.00;6785.19;0.11;8402.02;0.00;141.00
103.00;1.00;0.54;19.54;5.00;1974.79;1160.00;485.07;0.00;0.00;1974.79;0.00;234.00
104.00;0.80;1.20;19.86;3.00;1299.03;750.00;606.91;0.00;0.00;1299.03;0.00;1154.00
105.00;0.60;1.64;20.00;4.00;1180.39;928.00;748.15;0.00;0.00;1180.39;0.00;938.00
106.00;0.80;2.31;20.18;4.00;922.35;896.00;1225.76;0.00;0.00;922.35;0.00;479.00
107.00;0.60;3.50;20.41;3.00;521.69;642.00;1961.60;0.00;0.00;521.69;0.00;90.00
108.00;0.60;4.16;20.67;5.00;208.68;1230.00;2432.94;0.00;0.00;208.68;0.00;82.00
109.00;0.80;4.69;21.08;3.00;83.47;618.00;1824.87;0.00;0.00;83.47;0.00;69.00
110.00;0.80;5.14;21.24;4.00;33.39;0.00;0.00;0.00;0.00;33.39;0.00;68.00
111.00;0.80;4.92;20.93;3.00;13.36;0.00;0.00;0.00;0.00;13.36;0.00;77.00
112.00;0.40;4.58;20.61;3.00;493.05;654.00;0.00;0.00;0.00;493.05;0.00;58.00
113.00;0.80;4.03;20.51;4.00;1116.17;904.00;0.00;0.00;0.00;1116.17;0.00;80.00
114.00;1.00;3.54;20.57;4.00;1243.64;848.00;0.00;0.00;0.00;1243.64;0.00;935.00
115.00;1.00;2.91;20.64;5.00;1362.34;1110.00;0.00;0.00;0.00;1362.34;0.00;1459.00
116.00;1.00;2.50;20.76;2.00;1296.01;400.00;0.00;0.00;0.00;1296.01;0.00;407.00
117.00;1.00;2.01;20.72;4.00;1728.38;928.00;0.00;0.00;0.00;1728.38;0.00;407.00
118.00;1.00;1.59;20.86;3.00;1612.84;618.00;0.00;0.00;0.00;1612.84;0.00;558.00
119.00;1.00;1.85;20.90;3.00;1787.05;600.00;0.00;0.00;0.00;1787.05;0.00;738.00
120.00;1.00;1.91;20.98;4.00;714.82;0.00;0.00;0.00;0.00;714.82;0.00;479.00
121.00;1.00;2.24;20.74;3.00;285.93;0.00;0.00;0.00;0.00;285.93;0.00;92.00
122.00;1.00;2.28;20.42;4.00;114.37;0.00;0.00;0.00;0.00;114.37;0.00;98.00
123.00;1.00;1.89;20.09;3.00;1488.93;480.00;0.00;0.00;0.00;1488.93;0.00;72.00
124.00;1.00;1.29;20.10;4.00;1753.50;640.00;0.00;0.00;0.00;1753.50;0.00;73.00
125.00;1.00;0.69;20.19;4.00;701.40;0.00;0.00;0.00;0.00;701.40;0.00;105.00
126.00;1.00;0.58;19.93;3.00;1807.49;480.00;0.00;0.00;0.00;1807.49;0.00;139.00
127.00;1.00;1.05;19.99;5.00;1952.87;1210.00;537.83;0.00;0.00;1952.87;0.00;112.00
128.00;1.00;1.45;20.32;2.00;1224.49;424.00;874.18;0.00;0.00;1224.49;0.00;65.00
129.00;0.40;2.24;20.43;4.00;1199.16;824.00;1064.78;0.00;0.00;1199.16;0.00;91.00
130.00;0.80;3.32;20.66;2.00;791.90;444.00;1093.43;0.00;0.00;791.90;0.00;109.00
131.00;0.80;4.33;20.76;3.00;786.99;660.00;981.09;0.00;0.00;786.99;0.00;173.00
132.00;0.60;5.12;20.90;4.00;666.47;984.00;774.66;0.00;0.00;666.47;0.00;674.00
133.00;1.00;5.83;21.05;3.00;506.81;684.00;638.67;0.00;0.00;506.81;0.00;1820.00
134.00;0.80;5.77;21.10;4.00;202.72;0.00;0.00;0.00;0.00;202.72;0.00;619.00
135.00;1.00;5.20;20.83;2.00;81.09;0.00;0.00;0.00;0.00;81.09;0.00;247.00
136.00;0.80;4.54;20.54;2.00;1235.95;420.00;0.00;0.00;0.00;1235.95;0.00;209.00
137.00;1.00;3.92;20.53;3.00;1551.50;612.00;0.00;0.00;0.00;1551.50;0.00;281.00
138.00;1.00;3.36;20.62;2.00;1601.09;436.00;0.00;0.00;0.00;1601.09;0.00;390.00
139.00;1.00;2.81;20.67;5.00;1766.42;1090.00;0.00;0.00;0.00;1766.42;0.00;1158.00
140.00;1.00;2.85;20.86;2.00;1477.45;492.00;0.00;0.00;0.00;1477.45;0.00;2006.00
141.00;1.00;3.00;20.88;5.00;1729.89;1250.00;0.00;0.00;0.00;1729.89;0.00;880.00
142.00;1.00;2.91;21.09;3.00;1368.31;624.00;0.00;0.00;0.00;1368.31;0.00;684.00
143.00;1.00;2.81;21.11;4.00;547.33;0.00;0.00;0.00;0.00;547.33;0.00;879.00
144.00;1.00;2.55;20.85;4.00;218.93;0.00;0.00;0.00;0.00;218.93;0.00;208.00
145.00;1.00;2.24;20.53;3.00;1540.60;480.00;0.00;0.00;0.00;1540.60;0.00;851.00
146.00;1.00;2.17;20.56;4.00;616.24;0.00;0.00;0.00;0.00;616.24;0.00;168.00
147.00;1.00;1.98;20.31;2.00;246.50;0.00;0.00;0.00;0.00;246.50;0.00;954.00
148.00;1.00;2.18;19.99;3.00;1553.20;480.00;0.00;0.00;0.00;1553.20;0.00;618.00
149.00;1.00;2.39;20.03;3.00;1755.71;480.00;0.00;0.00;0.00;1755.71;0.00;146.00
150.00;1.00;2.54;20.11;3.00;1825.35;480.00;0.00;0.00;0.00;1825.35;0.00;158.00
151.00;0.80;2.64;20.20;5.00;1849.05;1150.00;719.31;0.00;0.00;1849.05;0.00;131.00
152.00;1.00;2.44;20.56;3.00;1024.47;672.00;1331.18;7009.70;0.11;8034.16;0.00;106.00
153.00;0.80;2.73;20.78;4.00;649.16;936.00;1811.98;0.00;0.00;649.16;0.00;587.00
154.00;0.60;3.32;21.07;3.00;259.67;618.00;1906.91;0.00;0.00;259.67;0.00;763.00
155.00;0.80;3.93;21.25;4.00;103.87;0.00;0.00;0.00;0.00;103.87;0.00;234.00
156.00;0.60;4.13;20.93;5.00;41.55;0.00;0.00;0.00;0.00;41.55;0.00;377.00
157.00;1.00;4.31;20.60;2.00;1285.36;412.00;538.54;0.00;0.00;1285.36;0.00;200.00
158.00;0.60;4.41;20.71;4.00;1271.67;992.00;287.01;0.00;0.00;1271.67;0.00;264.00
159.00;1.00;4.33;20.87;2.00;1069.15;492.00;0.85;0.00;0.00;1069.15;0.00;346.00
160.00;1.00;3.99;20.84;3.00;1474.99;660.00;0.00;0.00;0.00;1474.99;0.00;288.00
161.00;1.00;3.59;20.92;4.00;1556.28;848.00;0.00;0.00;0.00;1556.28;0.00;364.00
162.00;1.00;3.02;21.03;3.00;1453.44;612.00;0.00;0.00;0.00;1453.44;0.00;413.00
163.00;1.00;2.97;21.07;5.00;581.38;0.00;0.00;0.00;0.00;581.38;0.00;1251.00
164.00;1.00;3.19;20.82;3.00;232.55;0.00;0.00;0.00;0.00;232.55;0.00;1263.00
165.00;1.00;4.15;20.52;4.00;1504.02;800.00;0.00;0.00;0.00;1504.02;0.00;419.00
166.00;1.00;4.96;20.63;3.00;1453.97;660.00;0.00;0.00;0.00;1453.97;0.00;339.00
167.00;1.00;5.05;20.73;3.00;1474.83;660.00;0.00;0.00;0.00;1474.83;0.00;312.00
168.00;1.00;4.96;20.82;4.00;589.93;0.00;0.00;0.00;0.00;589.93;0.00;164.00
169.00;1.00;4.37;20.62;3.00;1536.84;480.00;0.00;0.00;0.00;1536.84;0.00;58.00
170.00;1.00;4.33;20.68;5.00;614.74;0.00;0.00;0.00;0.00;614.74;0.00;129.00
171.00;1.00;4.67;20.48;3.00;1577.07;480.00;0.00;0.00;0.00;1577.07;0.00;132.00
172.00;1.00;4.46;20.56;3.00;630.83;0.00;0.00;0.00;0.00;630.83;0.00;188.00
173.00;1.00;4.01;20.36;3.00;252.33;0.00;0.00;0.00;0.00;252.33;0.00;135.00
174.00;1.00;3.40;20.08;2.00;1431.80;320.00;0.00;0.00;0.00;1431.80;0.00;119.00
175.00;0.80;2.97;20.09;4.00;1732.77;800.00;735.37;7166.50;0.11;8899.26;0.00;172.00
176.00;0.80;3.26;20.37;3.00;1150.78;666.00;1347.00;0.00;0.00;1150.78;0.00;145.00
177.00;0.40;4.21;20.64;4.00;631.21;888.00;2025.79;0.00;0.00;631.21;0.00;841.00
178.00;0.80;5.25;20.99;4.00;252.48;976.00;2390.69;0.00;0.00;252.48;0.00;1813.00
179.00;0.40;5.87;21.37;3.00;100.99;702.00;2373.76;0.00;0.00;100.99;0.00;528.00
180.00;0.40;6.06;21.67;4.00;40.40;0.00;0.00;0.00;0.00;40.40;0.00;1117.00
181.00;0.20;5.97;21.37;3.00;16.16;0.00;0.00;0.00;0.00;16.16;0.00;1626.00
182.00;0.40;5.79;21.07;4.00;6.46;0.00;0.00;0.00;0.00;6.46;0.00;134.00
183.00;0.80;5.93;20.76;3.00;2.59;0.00;0.00;0.00;0.00;2.59;0.00;248.00
184.00;0.80;5.60;20.47;4.00;1237.57;936.00;0.00;0.00;0.00;1237.57;0.00;745.00
185.00;1.00;5.15;20.59;2.00;1172.35;440.00;0.00;0.00;0.00;1172.35;0.00;275.00
186.00;1.00;5.00;20.59;2.00;1479.24;404.00;0.00;0.00;0.00;1479.24;0.00;575.00
187.00;1.00;4.86;20.64;3.00;1633.34;738.00;0.00;0.00;0.00;1633.34;0.00;540.00
188.00;1.00;4.53;20.78;1.00;1506.66;222.00;0.00;0.00;0.00;1506.66;0.00;660.00
189.00;1.00;4.22;20.79;4.00;1794.46;960.00;0.00;0.00;0.00;1794.46;0.00;462.00
190.00;1.00;4.07;20.99;2.00;1486.46;448.00;0.00;0.00;0.00;1486.46;0.00;445.00
191.00;1.00;3.93;21.02;3.00;594.59;0.00;0.00;0.00;0.00;594.59;0.00;218.00
192.00;1.00;3.95;20.80;4.00;237.83;0.00;0.00;0.00;0.00;237.83;0.00;226.00
193.00;1.00;4.09;20.51;3.00;95.13;0.00;0.00;0.00;0.00;95.13;0.00;114.00
194.00;1.00;4.14;20.20;4.00;1373.32;640.00;0.00;0.00;0.00;1373.32;0.00;87.00
195.00;1.00;4.27;20.27;2.00;1478.47;320.00;0.00;0.00;0.00;1478.47;0.00;75.00
196.00;1.00;4.22;20.29;3.00;1708.35;480.00;0.00;0.00;0.00;1708.35;0.00;101.00
197.00;1.00;4.24;20.39;3.00;683.34;0.00;0.00;0.00;0.00;683.34;0.00;212.00
198.00;1.00;4.36;20.20;2.00;1592.06;320.00;0.00;0.00;0.00;1592.06;0.00;248.00
199.00;1.00;4.49;20.25;4.00;1744.66;976.00;211.79;0.00;0.00;1744.66;0.00;217.00
200.00;1.00;4.51;20.50;1.00;1280.11;242.00;359.41;0.00;0.00;1280.11;0.00;160.00
201.00;1.00;4.95;20.55;4.00;1460.23;848.00;640.57;0.00;0.00;1460.23;0.00;196.00
202.00;1.00;5.56;20.80;4.00;975.23;808.00;901.94;0.00;0.00;975.23;0.00;971.00
203.00;1.00;6.08;21.01;4.00;625.93;904.00;913.34;0.00;0.00;625.93;0.00;1184.00
204.00;1.00;6.42;21.18;4.00;250.37;0.00;0.00;0.00;0.00;250.37;0.00;277.00
205.00;1.00;6.73;20.94;4.00;100.15;0.00;0.00;0.00;0.00;100.15;0.00;1481.00
206.00;1.00;6.72;20.67;4.00;1119.51;864.00;187.80;0.00;0.00;1119.51;0.00;564.00
207.00;1.00;6.65;20.81;2.00;998.85;420.00;0.88;0.00;0.00;998.85;0.00;1116.00
208.00;1.00;6.48;20.80;4.00;1342.37;984.00;0.00;0.00;0.00;1342.37;0.00;398.00
209.00;1.00;6.32;20.96;3.00;1151.57;696.00;0.00;0.00;0.00;1151.57;0.00;378.00
210.00;1.00;6.15;21.03;3.00;1065.89;714.00;0.00;0.00;0.00;1065.89;0.00;1170.00
211.00;1.00;6.04;21.07;5.00;426.35;0.00;0.00;0.00;0.00;426.35;0.00;751.00
212.00;1.00;5.95;20.86;2.00;170.54;0.00;0.00;0.00;0.00;170.54;0.00;327.00
213.00;1.00;5.87;20.59;4.00;1309.22;848.00;0.00;0.00;0.00;1309.22;0.00;453.00
214.00;1.00;5.73;20.71;3.00;1244.71;714.00;0.00;0.00;0.00;1244.71;0.00;601.00
215.00;1.00;5.30;20.79;3.00;1315.84;732.00;0.00;0.00;0.00;1315.84;0.00;460.00
216.00;1.00;4.47;20.87;3.00;1365.04;480.00;0.00;0.00;0.00;1365.04;0.00;267.00
217.00;1.00;4.01;20.90;1.00;546.02;0.00;0.00;0.00;0.00;546.02;0.00;243.00
218.00;1.00;3.27;20.67;4.00;1577.38;640.00;0.00;0.00;0.00;1577.38;0.00;1232.00
219.00;1.00;2.50;20.75;2.00;1643.52;320.00;0.00;0.00;0.00;1643.52;0.00;160.00
220.00;1.00;2.49;20.76;4.00;1914.63;640.00;0.00;0.00;0.00;1914.63;0.00;183.00
221.00;1.00;2.64;20.89;3.00;1832.53;480.00;0.00;0.00;0.00;1832.53;0.00;126.00
222.00;1.00;2.94;20.97;3.00;1894.59;480.00;0.01;0.00;0.00;1894.59;0.00;48.00
223.00;1.00;3.27;21.07;4.00;1687.34;952.00;978.75;8529.40;0.14;10216.74;0.00;182.00
224.00;1.00;3.53;21.41;2.00;674.94;0.00;0.00;7825.16;0.12;8500.10;0.00;157.00
225.00;1.00;4.14;21.18;5.00;269.97;0.00;0.00;0.00;0.00;269.97;0.00;440.00
226.00;1.00;5.69;20.89;5.00;107.99;0.00;0.00;0.00;0.00;107.99;0.00;286.00
227.00;1.00;6.26;20.61;4.00;1303.08;808.00;2593.12;0.00;0.00;1303.08;0.00;203.00
228.00;1.00;5.89;21.23;4.00;521.23;856.00;1854.29;0.00;0.00;521.23;0.00;91.00
229.00;1.00;6.13;21.54;3.00;208.49;0.00;0.00;0.00;0.00;208.49;0.00;56.00
230.00;1.00;6.15;21.27;4.00;83.40;0.00;0.00;0.00;0.00;83.40;0.00;141.00
231.00;1.00;6.01;20.99;2.00;33.36;0.00;0.00;0.00;0.00;33.36;0.00;37.00
232.00;1.00;5.85;20.70;4.00;976.12;832.00;0.00;0.00;0.00;976.12;0.00;122.00
233.00;1.00;5.53;20.75;4.00;1128.76;896.00;0.00;0.00;0.00;1128.76;0.00;1967.00
234.00;1.00;5.29;20.84;4.00;1174.72;912.00;0.00;0.00;0.00;1174.72;0.00;417.00
235.00;1.00;4.99;20.93;5.00;1203.50;1070.00;0.00;0.00;0.00;1203.50;0.00;650.00
236.00;1.00;5.07;21.05;3.00;1061.26;624.00;0.00;0.00;0.00;1061.26;0.00;1254.00
237.00;1.00;5.12;21.05;4.00;424.50;0.00;0.00;0.00;0.00;424.50;0.00;1139.00
238.00;1.00;5.22;20.82;3.00;169.80;0.00;0.00;0.00;0.00;169.80;0.00;995.00
239.00;1.00;5.21;20.54;4.00;67.92;0.00;0.00;0.00;0.00;67.92;0.00;1320.00
240.00;1.00;5.03;20.25;3.00;27.17;0.00;0.00;0.00;0.00;27.17;0.00;131.00
241.00;1.00;4.85;19.95;1.00;1271.34;160.00;0.00;0.00;0.00;1271.34;0.00;109.00
242.00;1.00;4.75;19.92;3.00;508.53;0.00;0.00;0.00;0.00;508.53;0.00;53.00
243.00;1.00;4.68;19.72;1.00;1461.48;160.00;0.00;0.00;0.00;1461.48;0.00;83.00
244.00;1.00;4.63;19.73;4.00;1737.94;640.00;0.00;0.00;0.00;1737.94;0.00;78.00
245.00;1.00;4.59;19.89;4.00;1564.43;640.00;0.00;0.00;0.00;1564.43;0.00;68.00
246.00;1.00;4.41;20.01;3.00;1507.59;480.00;0.00;0.00;0.00;1507.59;0.00;184.00
247.00;1.00;4.33;20.08;4.00;1599.04;888.00;200.09;0.00;0.00;1599.04;0.00;153.00
248.00;0.60;4.29;20.28;2.00;1280.03;420.00;534.73;0.00;0.00;1280.03;0.00;666.00
249.00;0.80;4.39;20.39;3.00;1247.74;666.00;1467.76;0.00;0.00;1247.74;0.00;1148.00
250.00;0.40;4.55;20.72;4.00;528.39;1000.00;668.27;0.00;0.00;528.39;0.00;670.00
251.00;0.20;4.77;20.82;3.00;389.51;624.00;550.49;0.00;0.00;389.51;0.00;400.00
252.00;0.40;5.19;20.80;3.00;503.00;654.00;629.47;0.00;0.00;503.00;0.00;887.00
253.00;0.60;5.52;20.83;2.00;702.57;480.00;391.68;0.00;0.00;702.57;0.00;863.00
254.00;0.60;5.77;20.83;4.00;859.19;928.00;230.45;0.00;0.00;859.19;0.00;1856.00
255.00;0.60;5.81;20.91;3.00;814.38;708.00;1.51;0.00;0.00;814.38;0.00;197.00
256.00;0.80;5.51;20.91;4.00;952.37;824.00;0.00;0.00;0.00;952.37;0.00;351.00
