datenum;active?;Tamb_degC;Tb_degC;Occupants;SpaceHeatingD_W;int_gains_W;sol_gains_W;HotWaterD_W;HotWaterTank_m3; TotalD_W ;DelayedTotalD_W;ActiveLoadMatlab
1884;1;10.78;17.82;0;5554.82;0;24904.37;0;0; 5,554.82   ;0;2578
1885;1;11.33;18.29;0;2221.93;0;22910.82;0;0; 2,221.93   ;0;3660
1886;1;11.46;18.61;0;888.77;0;19517.57;0;0; 888.77   ;0;3654
1887;1;11.18;18.77;0;355.51;0;14590.17;0;0; 355.51   ;0;2531
1888;1;10.54;18.74;0;3007.68;0;5341.2;0;0; 3,007.68   ;0;2762
1889;1;9.37;18.46;0;10384.56;0;5.44;0;0; 10,384.56   ;0;2152
1890;1;7.7;18.19;0;4153.82;0;0;0;0; 4,153.82   ;0;2275
1891;1;6.12;17.64;0;16968.7;0;0;0;0; 16,968.70   ;0;2664
1892;1;4.61;17.42;0;6787.48;0;0;0;0; 6,787.48   ;0;2869
1893;1;3.57;16.8;0;20965.19;0;0;0;0; 20,965.19   ;0;2906
1894;1;3.44;16.58;0;27179.6;0;0;0;0; 27,179.60   ;0;2134
1895;1;3.72;16.56;0;29551.3;0;0;0;0; 29,551.30   ;0;1187
1896;1;3.74;16.64;0;30115.53;0;0;0;0; 30,115.53   ;0;2373
1897;1;3.72;16.72;0;30409.61;0;0;0;0; 30,409.61   ;0;1877
1898;1;3.45;16.81;0;30661.73;0;0;0;0; 30,661.73   ;0;915
1899;1;3.33;16.88;0;31217.61;0;0;0;0; 31,217.61   ;0;685
1900;1;3.26;16.96;0;31687.69;0;0;0;0; 31,687.69   ;0;729
1901;1;3.2;17.04;0;32063.36;0;549.17;0;0; 32,063.36   ;0;1632
1902;1;3.17;17.14;0;32056.79;0;13852.15;0;0; 32,056.79   ;0;782
1903;1;3.25;17.63;0;24234.04;0;19712.39;0;0; 24,234.04   ;0;532
1904;1;3.36;18.04;0;18125.07;0;25119.16;0;0; 18,125.07   ;0;1393
1905;1;3.68;18.41;0;12810.74;0;28896.26;0;0; 12,810.74   ;0;2392
1906;1;4.55;18.73;0;8488.43;0;29492.44;0;0; 8,488.43   ;0;2193
