datenum;active?;Tamb_degC;Tb_degC;Occupants;SpaceHeatingD_W;int_gains_W;sol_gains_W;HotWaterD_W;HotWaterTank_m3;TotalD_W;DelayedTotalD_W;ActiveLoadMatlab
4374.00;1.00;16.87;21.61;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;185.00
4375.00;1.00;18.70;21.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;211.00
4376.00;1.00;20.36;21.49;0.00;1130.11;0.00;2786.57;0.00;0.00;1130.11;0.00;239.00
4377.00;0.75;21.79;21.77;0.00;452.04;0.00;0.00;0.00;0.00;452.04;0.00;149.00
4378.00;0.75;22.88;21.81;0.00;948.21;0.00;4030.67;0.00;0.00;948.21;0.00;685.00
4379.00;0.50;23.34;22.21;0.00;379.28;0.00;4300.87;0.00;0.00;379.28;0.00;1212.00
4380.00;0.75;24.01;22.60;0.00;151.71;0.00;0.00;0.00;0.00;151.71;0.00;2243.00
4381.00;0.75;24.08;22.63;0.00;60.69;0.00;0.00;0.00;0.00;60.69;0.00;726.00
4382.00;0.75;24.23;22.66;0.00;24.27;0.00;0.00;0.00;0.00;24.27;0.00;502.00
4383.00;0.50;24.48;22.69;0.00;9.71;0.00;0.00;0.00;0.00;9.71;0.00;1303.00
4384.00;0.75;24.56;22.72;0.00;3.88;0.00;0.00;0.00;0.00;3.88;0.00;781.00
4385.00;1.00;24.50;22.75;0.00;1.55;0.00;0.00;0.00;0.00;1.55;0.00;1050.00
4386.00;1.00;24.35;22.78;0.00;0.62;0.00;0.00;0.00;0.00;0.62;0.00;1019.00
4387.00;1.00;24.46;22.81;0.00;0.25;0.00;0.00;0.00;0.00;0.25;0.00;860.00
4388.00;1.00;23.62;22.83;0.00;0.10;0.00;0.00;0.00;0.00;0.10;0.00;765.00
4389.00;1.00;21.08;22.85;0.00;0.04;0.00;0.00;0.00;0.00;0.04;0.00;744.00
4390.00;1.00;19.43;22.82;0.00;0.02;0.00;0.00;0.00;0.00;0.02;0.00;702.00
4391.00;1.00;18.88;22.76;0.00;0.01;0.00;0.00;0.00;0.00;0.01;0.00;463.00
4392.00;1.00;18.53;22.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;532.00
4393.00;1.00;18.25;22.63;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;644.00
4394.00;1.00;18.79;22.55;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;110.00
4395.00;1.00;18.43;22.49;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;187.00
4396.00;1.00;18.41;22.43;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;145.00
4397.00;1.00;18.35;22.36;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;196.00
4398.00;1.00;18.93;22.29;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;202.00
4399.00;1.00;19.77;22.24;0.00;0.00;0.00;0.00;9572.89;0.15;9572.89;0.00;2528.00
4400.00;1.00;22.13;22.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;815.00
4401.00;1.00;23.57;22.19;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2006.00
4402.00;1.00;23.56;22.22;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3699.00
4403.00;1.00;23.57;22.24;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1254.00
4404.00;1.00;23.43;22.26;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;735.00
4405.00;1.00;22.25;22.28;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;183.00
4406.00;1.00;20.34;22.28;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1769.00
4407.00;1.00;20.13;22.25;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00
4408.00;1.00;19.04;22.21;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;328.00
4409.00;1.00;19.05;22.16;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1079.00
4410.00;1.00;18.05;22.11;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;930.00
4411.00;1.00;16.30;22.04;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;967.00
4412.00;1.00;15.23;21.95;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1184.00
4413.00;1.00;14.84;21.84;0.00;1264.86;0.00;0.00;0.00;0.00;1264.86;0.00;1048.00
4414.00;1.00;14.73;21.82;0.00;505.95;0.00;0.00;0.00;0.00;505.95;0.00;827.00
4415.00;1.00;14.68;21.74;0.00;202.38;0.00;0.00;0.00;0.00;202.38;0.00;513.00
4416.00;1.00;14.63;21.64;0.00;80.95;0.00;0.00;0.00;0.00;80.95;0.00;570.00
4417.00;1.00;14.22;21.53;0.00;32.38;0.00;0.00;0.00;0.00;32.38;0.00;195.00
4418.00;1.00;13.88;21.41;0.00;12.95;0.00;0.00;0.00;0.00;12.95;0.00;197.00
4419.00;1.00;13.50;21.29;0.00;5.18;0.00;0.00;0.00;0.00;5.18;0.00;120.00
4420.00;1.00;13.25;21.16;0.00;2.07;0.00;0.00;0.00;0.00;2.07;0.00;165.00
4421.00;1.00;12.93;21.03;0.00;0.83;0.00;0.00;0.00;0.00;0.83;0.00;64.00
4422.00;1.00;13.83;20.89;0.00;0.33;0.00;0.00;0.00;0.00;0.33;0.00;1171.00
4423.00;1.00;15.26;20.78;0.00;0.13;0.00;0.00;0.00;0.00;0.13;0.00;552.00
4424.00;1.00;15.30;20.69;0.00;0.05;0.00;0.00;0.00;0.00;0.05;0.00;1405.00
4425.00;1.00;16.77;20.60;0.00;0.02;0.00;0.00;11482.37;0.18;11482.39;0.00;274.00
4426.00;1.00;17.45;20.53;0.00;1257.16;0.00;4328.21;0.00;0.00;1257.16;0.00;1722.00
4427.00;1.00;18.65;20.92;0.00;502.87;0.00;0.00;0.00;0.00;502.87;0.00;5177.00
4428.00;1.00;18.87;20.92;0.00;201.15;0.00;0.00;0.00;0.00;201.15;0.00;2687.00
4429.00;1.00;18.91;20.90;0.00;80.46;0.00;0.00;0.00;0.00;80.46;0.00;618.00
4430.00;1.00;18.88;20.87;0.00;32.18;0.00;0.00;0.00;0.00;32.18;0.00;2335.00
4431.00;1.00;19.09;20.84;0.00;12.87;0.00;0.00;0.00;0.00;12.87;0.00;1383.00
4432.00;1.00;19.72;20.82;0.00;5.15;0.00;0.00;0.00;0.00;5.15;0.00;2410.00
4433.00;1.00;19.37;20.80;0.00;2.06;0.00;0.00;0.00;0.00;2.06;0.00;2137.00
4434.00;1.00;19.01;20.77;0.00;0.82;0.00;0.00;0.00;0.00;0.82;0.00;2302.00
4435.00;1.00;18.41;20.75;0.00;0.33;0.00;0.00;0.00;0.00;0.33;0.00;1504.00
4436.00;1.00;18.61;20.71;0.00;0.13;0.00;0.00;0.00;0.00;0.13;0.00;1810.00
4437.00;1.00;16.43;20.67;0.00;0.05;0.00;0.00;0.00;0.00;0.05;0.00;1062.00
4438.00;1.00;16.50;20.60;0.00;0.02;0.00;0.00;0.00;0.00;0.02;0.00;950.00
4439.00;1.00;15.74;20.53;0.00;0.01;0.00;0.00;0.00;0.00;0.01;0.00;917.00
4440.00;1.00;15.77;20.45;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;274.00
4441.00;1.00;15.28;20.38;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;427.00
4442.00;1.00;15.20;20.29;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;211.00
4443.00;1.00;14.97;20.21;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;143.00
4444.00;1.00;14.82;20.12;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;120.00
4445.00;1.00;14.58;20.03;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;142.00
4446.00;1.00;14.68;19.94;0.00;1464.50;0.00;3242.65;0.00;0.00;1464.50;0.00;179.00
4447.00;1.00;15.27;20.22;0.00;585.80;0.00;0.00;0.00;0.00;585.80;0.00;185.00
4448.00;1.00;16.26;20.19;0.00;234.32;0.00;0.00;0.00;0.00;234.32;0.00;310.00
4449.00;0.75;17.41;20.14;0.00;93.73;0.00;0.00;0.00;0.00;93.73;0.00;116.00
4450.00;0.75;18.82;20.10;0.00;37.49;0.00;0.00;0.00;0.00;37.49;0.00;120.00
4451.00;0.50;20.38;20.08;0.00;15.00;0.00;0.00;0.00;0.00;15.00;0.00;125.00
4452.00;0.75;21.56;20.09;0.00;737.40;0.00;4506.39;0.00;0.00;737.40;0.00;1006.00
4453.00;0.25;21.82;20.52;0.00;294.96;0.00;0.00;0.00;0.00;294.96;0.00;2434.00
4454.00;0.75;21.55;20.57;0.00;117.98;0.00;0.00;0.00;0.00;117.98;0.00;819.00
4455.00;0.50;22.22;20.59;0.00;692.12;0.00;2865.62;0.00;0.00;692.12;0.00;457.00
4456.00;1.00;22.32;20.90;0.00;276.85;0.00;0.00;0.00;0.00;276.85;0.00;200.00
4457.00;1.00;22.55;20.94;0.00;110.74;0.00;0.00;0.00;0.00;110.74;0.00;163.00
4458.00;1.00;22.30;20.98;0.00;44.30;0.00;0.00;0.00;0.00;44.30;0.00;440.00
4459.00;1.00;22.11;21.00;0.00;17.72;0.00;0.00;0.00;0.00;17.72;0.00;988.00
4460.00;1.00;21.83;21.02;0.00;7.09;0.00;0.00;0.00;0.00;7.09;0.00;833.00
4461.00;1.00;20.15;21.04;0.00;2.83;0.00;0.00;0.00;0.00;2.83;0.00;998.00
4462.00;1.00;17.53;21.02;0.00;1.13;0.00;0.00;0.00;0.00;1.13;0.00;575.00
4463.00;1.00;16.22;20.96;0.00;0.45;0.00;0.00;0.00;0.00;0.45;0.00;361.00
4464.00;1.00;14.90;20.89;0.00;0.18;0.00;0.00;0.00;0.00;0.18;0.00;413.00
4465.00;1.00;14.15;20.79;0.00;0.07;0.00;0.00;0.00;0.00;0.07;0.00;213.00
4466.00;1.00;14.04;20.68;0.00;0.03;0.00;0.00;0.00;0.00;0.03;0.00;297.00
4467.00;1.00;13.20;20.57;0.00;0.01;0.00;0.00;0.00;0.00;0.01;0.00;263.00
4468.00;1.00;12.35;20.45;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;139.00
4469.00;1.00;11.73;20.31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;155.00
4470.00;1.00;13.75;20.17;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;113.00
4471.00;0.75;17.77;20.06;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;203.00
4472.00;0.75;20.82;20.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;295.00
4473.00;0.75;22.47;20.04;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;306.00
4474.00;0.75;23.07;20.08;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;191.00
4475.00;0.75;23.95;20.13;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1597.00
4476.00;0.25;24.36;20.19;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1612.00
4477.00;0.50;24.80;20.26;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;219.00
4478.00;1.00;24.77;20.34;0.00;0.00;0.00;0.00;12157.41;0.19;12157.41;0.00;471.00
4479.00;0.75;25.27;20.41;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1824.00
4480.00;1.00;25.46;20.49;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1343.00
4481.00;1.00;25.52;20.57;0.00;135.89;0.00;1457.29;0.00;0.00;135.89;0.00;2336.00
4482.00;1.00;24.77;20.78;0.00;54.36;0.00;0.00;0.00;0.00;54.36;0.00;1446.00
4483.00;1.00;23.68;20.85;0.00;282.27;0.00;0.14;0.00;0.00;282.27;0.00;1437.00
4484.00;1.00;21.69;20.92;0.00;522.18;0.00;0.00;0.00;0.00;522.18;0.00;1032.00
4485.00;1.00;20.38;20.97;0.00;208.87;0.00;0.00;0.00;0.00;208.87;0.00;1204.00
4486.00;1.00;19.54;20.98;0.00;928.17;0.00;0.00;0.00;0.00;928.17;0.00;826.00
4487.00;1.00;18.19;21.03;0.00;371.27;0.00;0.00;0.00;0.00;371.27;0.00;428.00
4488.00;1.00;17.39;21.01;0.00;148.51;0.00;0.00;0.00;0.00;148.51;0.00;445.00
4489.00;1.00;16.47;20.96;0.00;59.40;0.00;0.00;0.00;0.00;59.40;0.00;259.00
4490.00;1.00;16.05;20.89;0.00;23.76;0.00;0.00;0.00;0.00;23.76;0.00;199.00
4491.00;1.00;15.39;20.81;0.00;9.50;0.00;0.00;0.00;0.00;9.50;0.00;241.00
4492.00;1.00;15.40;20.72;0.00;3.80;0.00;0.00;0.00;0.00;3.80;0.00;156.00
4493.00;1.00;15.39;20.63;0.00;1.52;0.00;0.00;0.00;0.00;1.52;0.00;140.00
4494.00;1.00;15.59;20.55;0.00;0.61;0.00;0.00;0.00;0.00;0.61;0.00;187.00
4495.00;1.00;16.51;20.47;0.00;0.24;0.00;0.00;0.00;0.00;0.24;0.00;296.00
4496.00;0.75;17.45;20.40;0.00;0.10;0.00;0.00;0.00;0.00;0.10;0.00;199.00
4497.00;0.75;17.16;20.35;0.00;0.04;0.00;0.00;0.00;0.00;0.04;0.00;1058.00
4498.00;0.75;18.06;20.30;0.00;0.02;0.00;0.00;0.00;0.00;0.02;0.00;668.00
4499.00;0.50;18.80;20.26;0.00;0.01;0.00;0.00;0.00;0.00;0.01;0.00;1849.00
4500.00;0.75;19.06;20.24;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4014.00
4501.00;1.00;19.78;20.22;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;688.00
4502.00;1.00;20.22;20.21;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;309.00
4503.00;0.75;20.78;20.21;0.00;768.94;0.00;2492.92;0.00;0.00;768.94;0.00;162.00
4504.00;0.75;21.02;20.47;0.00;307.58;0.00;0.00;0.00;0.00;307.58;0.00;433.00
4505.00;1.00;21.03;20.51;0.00;123.03;0.00;0.00;0.00;0.00;123.03;0.00;562.00
4506.00;1.00;20.46;20.53;0.00;49.21;0.00;0.00;0.00;0.00;49.21;0.00;394.00
4507.00;1.00;19.88;20.53;0.00;797.95;0.00;0.09;0.00;0.00;797.95;0.00;404.00
4508.00;1.00;18.88;20.58;0.00;319.18;0.00;0.00;0.00;0.00;319.18;0.00;513.00
4509.00;1.00;17.96;20.58;0.00;127.67;0.00;0.00;0.00;0.00;127.67;0.00;513.00
4510.00;1.00;17.52;20.54;0.00;51.07;0.00;0.00;0.00;0.00;51.07;0.00;321.00
4511.00;1.00;16.59;20.50;0.00;20.43;0.00;0.00;0.00;0.00;20.43;0.00;379.00
4512.00;1.00;15.58;20.43;0.00;8.17;0.00;0.00;0.00;0.00;8.17;0.00;190.00
4513.00;1.00;15.32;20.35;0.00;3.27;0.00;0.00;0.00;0.00;3.27;0.00;116.00
4514.00;1.00;15.13;20.27;0.00;1.31;0.00;0.00;0.00;0.00;1.31;0.00;164.00
4515.00;1.00;14.18;20.19;0.00;0.52;0.00;0.00;0.00;0.00;0.52;0.00;132.00
4516.00;1.00;13.60;20.09;0.00;0.21;0.00;0.00;0.00;0.00;0.21;0.00;131.00
4517.00;1.00;12.77;19.98;0.00;0.08;0.00;0.00;0.00;0.00;0.08;0.00;151.00
4518.00;1.00;13.62;19.86;0.00;0.03;0.00;0.00;8074.58;0.13;8074.62;0.00;211.00
4519.00;0.75;16.23;19.76;0.00;0.01;0.00;0.00;0.00;0.00;0.01;0.00;261.00
4520.00;0.50;18.15;19.70;0.00;1218.56;0.00;3169.45;0.00;0.00;1218.56;0.00;234.00
4521.00;0.75;19.28;20.01;0.00;487.42;0.00;0.00;0.00;0.00;487.42;0.00;1335.00
4522.00;0.75;20.70;20.04;0.00;194.97;0.00;0.00;0.00;0.00;194.97;0.00;473.00
4523.00;1.00;21.43;20.07;0.00;764.18;0.00;5207.37;0.00;0.00;764.18;0.00;4691.00
4524.00;0.50;21.81;20.55;0.00;305.67;0.00;0.00;0.00;0.00;305.67;0.00;2722.00
4525.00;0.75;22.00;20.60;0.00;122.27;0.00;0.00;0.00;0.00;122.27;0.00;2644.00
4526.00;0.25;22.38;20.63;0.00;48.91;0.00;0.00;0.00;0.00;48.91;0.00;422.00
4527.00;0.75;23.10;20.66;0.00;566.84;0.00;3505.84;0.00;0.00;566.84;0.00;2832.00
4528.00;1.00;23.67;21.02;0.00;226.74;0.00;0.00;0.00;0.00;226.74;0.00;1510.00
4529.00;0.75;23.77;21.08;0.00;90.70;0.00;0.00;0.00;0.00;90.70;0.00;716.00
4530.00;1.00;23.35;21.14;0.00;36.28;0.00;0.00;0.00;0.00;36.28;0.00;915.00
4531.00;1.00;22.87;21.17;0.00;502.32;0.00;0.08;0.00;0.00;502.32;0.00;986.00
4532.00;1.00;22.35;21.24;0.00;200.93;0.00;0.00;0.00;0.00;200.93;0.00;1281.00
4533.00;1.00;19.52;21.28;0.00;80.37;0.00;0.00;0.00;0.00;80.37;0.00;1445.00
4534.00;1.00;16.37;21.25;0.00;32.15;0.00;0.00;0.00;0.00;32.15;0.00;846.00
4535.00;1.00;14.85;21.18;0.00;12.86;0.00;0.00;0.00;0.00;12.86;0.00;236.00
4536.00;1.00;13.82;21.07;0.00;5.14;0.00;0.00;0.00;0.00;5.14;0.00;256.00
4537.00;1.00;12.68;20.95;0.00;2.06;0.00;0.00;0.00;0.00;2.06;0.00;255.00
4538.00;1.00;11.93;20.81;0.00;0.82;0.00;0.00;0.00;0.00;0.82;0.00;156.00
4539.00;1.00;11.32;20.67;0.00;0.33;0.00;0.00;0.00;0.00;0.33;0.00;233.00
4540.00;1.00;10.84;20.51;0.00;0.13;0.00;0.00;0.00;0.00;0.13;0.00;104.00
4541.00;1.00;10.55;20.35;0.00;0.05;0.00;0.00;0.00;0.00;0.05;0.00;230.00
4542.00;1.00;13.19;20.19;0.00;0.02;0.00;0.00;0.00;0.00;0.02;0.00;182.00
4543.00;0.75;15.53;20.07;0.00;0.01;0.00;0.00;0.00;0.00;0.01;0.00;198.00
4544.00;0.75;18.05;20.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;151.00
4545.00;0.50;20.34;19.97;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;93.00
4546.00;0.25;22.00;19.97;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1129.00
4547.00;1.00;23.15;20.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1006.00
4548.00;1.00;24.90;20.06;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;415.00
4549.00;0.75;25.80;20.14;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;392.00
4550.00;0.75;26.59;20.23;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;404.00
4551.00;1.00;27.27;20.34;0.00;0.00;0.00;0.00;8308.00;0.13;8308.00;0.00;614.00
4552.00;0.50;27.62;20.45;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;826.00
4553.00;1.00;27.60;20.57;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2310.00
4554.00;1.00;26.91;20.69;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;786.00
4555.00;1.00;26.08;20.79;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1097.00
4556.00;1.00;24.58;20.88;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;475.00
4557.00;1.00;23.25;20.94;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500.00
4558.00;1.00;21.99;20.98;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;865.00
