datenum;active?;Tamb_degC;Tb_degC;Occupants;SpaceHeatingD_W;int_gains_W;sol_gains_W;HotWaterD_W;HotWaterTank_m3;TotalD_W;DelayedTotalD_W;ActiveLoadMatlab
34.00;1.00;1.21;18.01;3.00;2474.10;0.00;0.00;0.00;0.00;2474.10;0.00;539.00
35.00;1.00;1.25;17.67;4.00;989.64;0.00;0.00;0.00;0.00;989.64;0.00;1724.00
36.00;1.00;1.31;17.29;3.00;12192.92;696.00;4113.51;0.00;0.00;12192.92;0.00;1643.00
37.00;1.00;1.28;17.33;2.00;13536.77;408.00;2950.12;0.00;0.00;13536.77;0.00;953.00
38.00;1.00;1.16;17.37;3.00;14990.13;738.00;1920.28;0.00;0.00;14990.13;0.00;666.00
39.00;1.00;0.92;17.42;2.00;16082.68;488.00;10.46;0.00;0.00;16082.68;0.00;574.00
40.00;1.00;0.82;17.44;3.00;17982.73;642.00;0.00;0.00;0.00;17982.73;0.00;549.00
41.00;1.00;0.74;17.51;3.00;18725.41;660.00;0.00;0.00;0.00;18725.41;0.00;530.00
42.00;1.00;0.81;17.60;3.00;19096.31;708.00;0.00;0.00;0.00;19096.31;0.00;1075.00
43.00;1.00;0.75;17.69;4.00;19222.38;800.00;0.00;0.00;0.00;19222.38;0.00;1561.00
44.00;1.00;0.94;17.79;2.00;19307.74;408.00;0.00;0.00;0.00;19307.74;0.00;1884.00
45.00;1.00;0.91;17.88;4.00;19526.85;992.00;0.00;0.00;0.00;19526.85;0.00;1296.00
46.00;1.00;1.04;17.99;3.00;19334.36;636.00;0.00;40768.39;0.65;60102.75;0.00;1370.00
47.00;1.00;1.19;18.08;4.00;17455.63;984.00;0.00;0.00;0.00;17455.63;0.00;801.00
48.00;1.00;0.98;18.14;4.00;6982.25;0.00;0.00;0.00;0.00;6982.25;0.00;345.00
49.00;1.00;0.98;17.90;3.00;15020.56;480.00;0.00;0.00;0.00;15020.56;0.00;429.00
50.00;1.00;0.93;17.88;5.00;17806.53;800.00;0.00;0.00;0.00;17806.53;0.00;428.00
51.00;1.00;0.94;17.94;3.00;18745.80;480.00;0.00;0.00;0.00;18745.80;0.00;286.00
52.00;1.00;0.94;18.01;3.00;19344.71;480.00;0.00;0.00;0.00;19344.71;0.00;476.00
53.00;1.00;0.99;18.10;4.00;19627.29;640.00;0.00;0.00;0.00;19627.29;0.00;331.00
54.00;1.00;0.92;18.20;3.00;7850.91;0.00;0.00;0.00;0.00;7850.91;0.00;417.00
55.00;1.00;1.34;17.97;4.00;3140.37;0.00;0.00;0.00;0.00;3140.37;0.00;521.00
56.00;1.00;1.69;17.65;2.00;11417.33;420.00;2306.46;0.00;0.00;11417.33;0.00;622.00
57.00;1.00;2.48;17.62;4.00;14468.43;976.00;3908.83;0.00;0.00;14468.43;0.00;538.00
58.00;1.00;3.39;17.74;3.00;13919.69;678.00;4608.61;0.00;0.00;13919.69;0.00;525.00
59.00;1.00;3.82;17.88;4.00;13008.22;856.00;4467.37;0.00;0.00;13008.22;0.00;444.00
60.00;1.00;3.68;18.00;4.00;12450.58;976.00;3216.26;0.00;0.00;12450.58;0.00;2125.00
61.00;1.00;2.75;18.08;2.00;4980.23;0.00;0.00;0.00;0.00;4980.23;0.00;1363.00
62.00;1.00;3.29;17.83;5.00;1992.09;0.00;0.00;0.00;0.00;1992.09;0.00;454.00
63.00;1.00;3.03;17.52;2.00;11517.87;464.00;10.21;0.00;0.00;11517.87;0.00;556.00
64.00;1.00;2.32;17.48;3.00;15018.61;654.00;0.00;0.00;0.00;15018.61;0.00;456.00
65.00;1.00;1.37;17.50;3.00;16689.93;654.00;0.00;0.00;0.00;16689.93;0.00;804.00
66.00;1.00;0.87;17.55;3.00;17921.43;636.00;0.00;0.00;0.00;17921.43;0.00;1564.00
67.00;1.00;0.59;17.62;4.00;18740.11;912.00;0.00;0.00;0.00;18740.11;0.00;3557.00
68.00;1.00;0.33;17.70;2.00;19098.12;412.00;0.00;0.00;0.00;19098.12;0.00;2220.00
69.00;1.00;-0.21;17.78;4.00;19738.99;808.00;0.00;0.00;0.00;19738.99;0.00;1262.00
70.00;1.00;-0.56;17.86;3.00;20112.94;690.00;0.00;0.00;0.00;20112.94;0.00;1058.00
71.00;1.00;-0.53;17.94;4.00;20584.10;824.00;0.00;0.00;0.00;20584.10;0.00;541.00
72.00;1.00;-0.75;18.03;5.00;20718.25;800.00;0.00;0.00;0.00;20718.25;0.00;827.00
73.00;1.00;-0.68;18.12;4.00;8287.30;0.00;0.00;0.00;0.00;8287.30;0.00;654.00
74.00;1.00;-0.61;17.87;4.00;3314.92;0.00;0.00;0.00;0.00;3314.92;0.00;531.00
75.00;1.00;-0.66;17.51;2.00;14313.05;320.00;0.00;0.00;0.00;14313.05;0.00;599.00
76.00;1.00;-0.82;17.43;3.00;18336.78;480.00;0.00;0.00;0.00;18336.78;0.00;455.00
77.00;1.00;-0.64;17.47;4.00;19905.55;640.00;0.00;0.00;0.00;19905.55;0.00;437.00
78.00;1.00;-0.35;17.55;4.00;20351.36;640.00;0.00;0.00;0.00;20351.36;0.00;351.00
79.00;1.00;0.29;17.65;4.00;20406.75;928.00;3718.38;0.00;0.00;20406.75;0.00;502.00
80.00;0.80;0.87;17.86;2.00;17712.44;488.00;5267.96;0.00;0.00;17712.44;0.00;570.00
81.00;0.80;1.57;18.04;5.00;14756.24;1180.00;5555.34;0.00;0.00;14756.24;0.00;1342.00
82.00;0.60;3.02;18.19;3.00;5902.50;0.00;0.00;0.00;0.00;5902.50;0.00;787.00
83.00;0.20;4.09;17.97;4.00;2361.00;0.00;0.00;41866.86;0.67;44227.86;0.00;758.00
84.00;0.40;4.07;17.69;5.00;4434.46;1160.00;5054.77;0.00;0.00;4434.46;0.00;678.00
85.00;0.40;4.35;17.63;2.00;6341.77;496.00;4608.36;0.00;0.00;6341.77;0.00;1082.00
86.00;0.60;4.41;17.59;5.00;9466.93;1040.00;2453.97;0.00;0.00;9466.93;0.00;1092.00
87.00;0.80;4.27;17.60;2.00;11626.81;448.00;11.82;0.00;0.00;11626.81;0.00;678.00
88.00;0.80;3.92;17.58;4.00;14400.10;968.00;0.00;0.00;0.00;14400.10;0.00;659.00
89.00;1.00;3.18;17.64;4.00;15394.62;872.00;0.00;0.00;0.00;15394.62;0.00;626.00
90.00;1.00;2.76;17.70;2.00;16307.95;484.00;0.00;0.00;0.00;16307.95;0.00;1105.00
91.00;1.00;3.15;17.77;5.00;17183.80;1250.00;0.00;0.00;0.00;17183.80;0.00;1230.00
92.00;1.00;3.32;17.88;1.00;16885.66;244.00;0.00;0.00;0.00;16885.66;0.00;1509.00
93.00;1.00;3.24;17.96;4.00;17340.42;800.00;0.00;0.00;0.00;17340.42;0.00;1466.00
94.00;1.00;2.99;18.06;2.00;15880.61;476.00;0.00;0.00;0.00;15880.61;0.00;1525.00
95.00;1.00;2.44;18.11;4.00;6352.24;0.00;0.00;0.00;0.00;6352.24;0.00;1319.00
96.00;1.00;1.11;17.89;4.00;2540.90;0.00;0.00;0.00;0.00;2540.90;0.00;610.00
97.00;1.00;0.74;17.54;2.00;13022.87;320.00;0.00;0.00;0.00;13022.87;0.00;624.00
98.00;1.00;0.95;17.47;5.00;17037.65;800.00;0.00;0.00;0.00;17037.65;0.00;452.00
99.00;1.00;0.22;17.52;3.00;18196.57;480.00;0.00;0.00;0.00;18196.57;0.00;703.00
100.00;1.00;0.08;17.58;4.00;19297.49;640.00;0.00;0.00;0.00;19297.49;0.00;722.00
101.00;1.00;-0.19;17.66;4.00;19757.78;640.00;0.00;0.00;0.00;19757.78;0.00;441.00
102.00;1.00;0.17;17.74;3.00;20139.04;480.00;0.00;0.00;0.00;20139.04;0.00;166.00
103.00;1.00;0.54;17.84;4.00;20228.37;848.00;5190.00;0.00;0.00;20228.37;0.00;525.00
104.00;1.00;1.20;18.08;2.00;16771.84;416.00;4891.99;0.00;0.00;16771.84;0.00;351.00
105.00;0.80;1.64;18.23;4.00;6708.74;0.00;0.00;42122.15;0.67;48830.89;0.00;515.00
106.00;0.60;2.31;18.00;4.00;2683.49;0.00;0.00;0.00;0.00;2683.49;0.00;982.00
107.00;0.80;3.50;17.68;4.00;8314.97;960.00;11095.91;0.00;0.00;8314.97;0.00;911.00
108.00;1.00;4.16;17.86;4.00;6604.58;976.00;12037.01;0.00;0.00;6604.58;0.00;1249.00
109.00;0.80;4.69;18.02;2.00;5070.04;484.00;9355.40;0.00;0.00;5070.04;0.00;1748.00
110.00;0.20;5.14;18.08;5.00;2028.02;0.00;0.00;0.00;0.00;2028.02;0.00;962.00
111.00;0.80;4.92;17.81;3.00;811.21;0.00;0.00;0.00;0.00;811.21;0.00;1160.00
112.00;0.80;4.58;17.52;5.00;9817.90;1110.00;0.00;0.00;0.00;9817.90;0.00;626.00
113.00;1.00;4.03;17.48;3.00;13056.14;642.00;0.00;0.00;0.00;13056.14;0.00;865.00
114.00;1.00;3.54;17.50;3.00;14928.24;690.00;0.00;0.00;0.00;14928.24;0.00;3849.00
115.00;1.00;2.91;17.56;5.00;15941.27;1250.00;0.00;0.00;0.00;15941.27;0.00;2671.00
116.00;1.00;2.50;17.64;4.00;16408.72;808.00;0.00;0.00;0.00;16408.72;0.00;4641.00
117.00;1.00;2.01;17.70;4.00;17141.37;896.00;0.00;0.00;0.00;17141.37;0.00;1460.00
118.00;1.00;1.59;17.78;3.00;17704.97;690.00;0.00;0.00;0.00;17704.97;0.00;1426.00
119.00;1.00;1.85;17.85;2.00;18337.18;412.00;0.00;0.00;0.00;18337.18;0.00;817.00
120.00;1.00;1.91;17.94;4.00;18652.05;640.00;0.00;0.00;0.00;18652.05;0.00;588.00
121.00;1.00;2.24;18.04;2.00;17712.67;320.00;0.00;0.00;0.00;17712.67;0.00;883.00
122.00;1.00;2.28;18.11;5.00;7085.07;0.00;0.00;0.00;0.00;7085.07;0.00;1449.00
123.00;1.00;1.89;17.91;3.00;14300.54;480.00;0.00;0.00;0.00;14300.54;0.00;1263.00
124.00;1.00;1.29;17.89;4.00;16848.77;640.00;0.00;0.00;0.00;16848.77;0.00;227.00
125.00;1.00;0.69;17.93;2.00;18259.47;320.00;0.00;0.00;0.00;18259.47;0.00;384.00
126.00;1.00;0.58;17.98;2.00;18642.41;320.00;0.00;0.00;0.00;18642.41;0.00;343.00
127.00;1.00;1.05;18.04;4.00;17662.35;808.00;5324.04;0.00;0.00;17662.35;0.00;441.00
128.00;0.60;1.45;18.23;3.00;7064.94;0.00;0.00;0.00;0.00;7064.94;0.00;438.00
129.00;0.60;2.24;18.00;5.00;2825.98;0.00;0.00;0.00;0.00;2825.98;0.00;821.00
130.00;0.60;3.32;17.69;2.00;1130.39;0.00;0.00;0.00;0.00;1130.39;0.00;803.00
131.00;0.20;4.33;17.37;3.00;3570.34;678.00;5498.20;0.00;0.00;3570.34;0.00;427.00
132.00;0.80;5.12;17.30;3.00;7578.18;618.00;3955.79;0.00;0.00;7578.18;0.00;367.00
133.00;0.40;5.83;17.31;1.00;9644.30;248.00;3567.09;0.00;0.00;9644.30;0.00;945.00
134.00;0.60;5.77;17.37;4.00;10524.79;904.00;2179.52;0.00;0.00;10524.79;0.00;573.00
135.00;0.80;5.20;17.43;2.00;11385.55;452.00;12.91;0.00;0.00;11385.55;0.00;498.00
136.00;1.00;4.54;17.44;4.00;13668.96;872.00;0.00;0.00;0.00;13668.96;0.00;342.00
137.00;1.00;3.92;17.49;3.00;14717.63;750.00;0.00;0.00;0.00;14717.63;0.00;834.00
138.00;1.00;3.36;17.55;1.00;15599.20;226.00;0.00;0.00;0.00;15599.20;0.00;785.00
139.00;1.00;2.81;17.61;4.00;16622.58;840.00;0.00;0.00;0.00;16622.58;0.00;1703.00
140.00;1.00;2.85;17.69;3.00;17013.69;642.00;0.00;0.00;0.00;17013.69;0.00;1950.00
141.00;1.00;3.00;17.78;3.00;17311.64;660.00;0.00;0.00;0.00;17311.64;0.00;1350.00
142.00;1.00;2.91;17.88;2.00;17387.39;476.00;0.00;0.00;0.00;17387.39;0.00;1282.00
143.00;1.00;2.81;17.97;3.00;17633.97;636.00;0.00;0.00;0.00;17633.97;0.00;911.00
144.00;1.00;2.55;18.06;3.00;17748.13;480.00;0.00;0.00;0.00;17748.13;0.00;408.00
145.00;1.00;2.24;18.15;1.00;18091.87;160.00;0.00;0.00;0.00;18091.87;0.00;526.00
146.00;1.00;2.17;18.22;4.00;18646.73;640.00;0.00;0.00;0.00;18646.73;0.00;433.00
147.00;1.00;1.98;18.32;3.00;18667.11;480.00;0.00;0.00;0.00;18667.11;0.00;249.00
148.00;1.00;2.18;18.41;5.00;18938.22;800.00;0.00;0.00;0.00;18938.22;0.00;1913.00
149.00;1.00;2.39;18.52;3.00;7575.29;0.00;0.00;0.00;0.00;7575.29;0.00;1424.00
150.00;1.00;2.54;18.32;3.00;3030.11;0.00;0.00;0.00;0.00;3030.11;0.00;373.00
151.00;0.80;2.64;18.01;4.00;1212.05;0.00;0.00;42189.45;0.67;43401.50;0.00;368.00
152.00;0.80;2.44;17.66;2.00;484.82;0.00;0.00;0.00;0.00;484.82;0.00;499.00
153.00;1.00;2.73;17.30;4.00;11304.85;984.00;12515.87;0.00;0.00;11304.85;0.00;377.00
154.00;0.80;3.32;17.58;4.00;7160.17;864.00;11780.82;0.00;0.00;7160.17;0.00;436.00
155.00;0.80;3.93;17.73;4.00;5834.69;992.00;8603.73;0.00;0.00;5834.69;0.00;3605.00
156.00;0.40;4.13;17.79;4.00;5701.56;824.00;4522.91;0.00;0.00;5701.56;0.00;523.00
157.00;0.60;4.31;17.74;2.00;8023.36;408.00;2988.12;0.00;0.00;8023.36;0.00;456.00
158.00;0.60;4.41;17.70;3.00;10315.29;726.00;1740.96;0.00;0.00;10315.29;0.00;1088.00
159.00;0.40;4.33;17.70;3.00;9405.49;672.00;5.98;0.00;0.00;9405.49;0.00;728.00
160.00;0.60;3.99;17.63;3.00;12340.87;654.00;0.00;0.00;0.00;12340.87;0.00;884.00
161.00;1.00;3.59;17.63;4.00;14744.66;824.00;0.00;0.00;0.00;14744.66;0.00;873.00
162.00;1.00;3.02;17.68;4.00;15834.25;952.00;0.00;0.00;0.00;15834.25;0.00;2039.00
163.00;1.00;2.97;17.75;5.00;16551.45;1240.00;0.00;0.00;0.00;16551.45;0.00;1998.00
164.00;1.00;3.19;17.84;2.00;16733.72;448.00;0.00;0.00;0.00;16733.72;0.00;2408.00
165.00;1.00;4.15;17.92;5.00;17210.20;1060.00;0.00;0.00;0.00;17210.20;0.00;1902.00
166.00;1.00;4.96;18.05;3.00;15947.09;618.00;0.00;0.00;0.00;15947.09;0.00;948.00
167.00;1.00;5.05;18.16;4.00;15897.09;904.00;0.00;0.00;0.00;15897.09;0.00;760.00
168.00;1.00;4.96;18.26;4.00;15713.15;640.00;0.00;0.00;0.00;15713.15;0.00;472.00
169.00;1.00;4.37;18.36;2.00;6285.26;0.00;0.00;0.00;0.00;6285.26;0.00;467.00
170.00;1.00;4.33;18.17;5.00;12914.44;800.00;0.00;0.00;0.00;12914.44;0.00;311.00
171.00;1.00;4.67;18.18;2.00;15001.62;320.00;0.00;0.00;0.00;15001.62;0.00;316.00
172.00;1.00;4.46;18.24;4.00;15939.96;640.00;0.00;0.00;0.00;15939.96;0.00;327.00
173.00;1.00;4.01;18.33;3.00;6375.98;0.00;0.00;0.00;0.00;6375.98;0.00;270.00
174.00;1.00;3.40;18.14;4.00;2550.39;0.00;0.00;0.00;0.00;2550.39;0.00;457.00
175.00;1.00;2.97;17.85;5.00;1020.16;0.00;0.00;0.00;0.00;1020.16;0.00;366.00
176.00;1.00;3.26;17.51;2.00;11321.64;476.00;11391.86;0.00;0.00;11321.64;0.00;1066.00
177.00;0.40;4.21;17.75;4.00;7960.55;920.00;14622.95;0.00;0.00;7960.55;0.00;677.00
178.00;0.40;5.25;18.02;3.00;4003.00;654.00;15289.83;0.00;0.00;4003.00;0.00;1601.00
179.00;0.80;5.87;18.22;3.00;1601.20;0.00;0.00;0.00;0.00;1601.20;0.00;593.00
180.00;0.60;6.06;17.95;4.00;640.48;0.00;0.00;0.00;0.00;640.48;0.00;1235.00
181.00;0.80;5.97;17.68;2.00;6584.10;452.00;7880.75;0.00;0.00;6584.10;0.00;796.00
182.00;1.00;5.79;17.77;5.00;6722.01;1100.00;4671.11;0.00;0.00;6722.01;0.00;658.00
183.00;0.60;5.93;17.80;2.00;7937.89;432.00;24.59;0.00;0.00;7937.89;0.00;807.00
184.00;1.00;5.60;17.72;3.00;12081.65;642.00;0.00;0.00;0.00;12081.65;0.00;680.00
185.00;1.00;5.15;17.75;4.00;13775.27;896.00;0.00;42254.71;0.67;56029.98;0.00;1101.00
186.00;1.00;5.00;17.82;4.00;14574.04;896.00;0.00;0.00;0.00;14574.04;0.00;992.00
187.00;1.00;4.86;17.90;4.00;15020.42;896.00;0.00;0.00;0.00;15020.42;0.00;1549.00
188.00;1.00;4.53;17.99;2.00;15328.06;420.00;0.00;0.00;0.00;15328.06;0.00;1794.00
189.00;1.00;4.22;18.06;4.00;13973.17;936.00;0.00;0.00;0.00;13973.17;0.00;1635.00
190.00;1.00;4.07;18.10;3.00;5589.27;0.00;0.00;0.00;0.00;5589.27;0.00;929.00
191.00;1.00;3.93;17.90;3.00;2235.71;0.00;0.00;0.00;0.00;2235.71;0.00;771.00
192.00;1.00;3.95;17.61;5.00;11285.76;800.00;0.00;0.00;0.00;11285.76;0.00;332.00
193.00;1.00;4.09;17.59;3.00;14248.45;480.00;0.00;0.00;0.00;14248.45;0.00;345.00
194.00;1.00;4.14;17.63;5.00;15528.99;800.00;0.00;0.00;0.00;15528.99;0.00;223.00
195.00;1.00;4.27;17.72;2.00;15848.04;320.00;0.00;0.00;0.00;15848.04;0.00;248.00
196.00;1.00;4.22;17.80;3.00;16236.46;480.00;0.00;0.00;0.00;16236.46;0.00;268.00
197.00;1.00;4.24;17.90;4.00;16376.72;640.00;0.00;0.00;0.00;16376.72;0.00;285.00
198.00;1.00;4.36;18.00;3.00;16375.75;480.00;0.00;0.00;0.00;16375.75;0.00;904.00
199.00;1.00;4.49;18.09;5.00;14181.92;1140.00;2252.97;0.00;0.00;14181.92;0.00;935.00
200.00;1.00;4.51;18.21;3.00;5672.77;0.00;0.00;0.00;0.00;5672.77;0.00;662.00
201.00;1.00;4.95;18.02;4.00;2269.11;0.00;0.00;0.00;0.00;2269.11;0.00;857.00
202.00;1.00;5.56;17.76;3.00;907.64;0.00;0.00;0.00;0.00;907.64;0.00;1012.00
203.00;1.00;6.08;17.48;3.00;9730.56;726.00;5282.87;0.00;0.00;9730.56;0.00;1367.00
204.00;1.00;6.42;17.60;3.00;9199.59;612.00;4909.73;0.00;0.00;9199.59;0.00;1774.00
205.00;1.00;6.73;17.71;1.00;9153.11;230.00;3098.38;0.00;0.00;9153.11;0.00;1227.00
206.00;1.00;6.72;17.76;3.00;10332.61;708.00;1139.39;0.00;0.00;10332.61;0.00;641.00
207.00;1.00;6.65;17.80;2.00;11727.27;404.00;6.17;0.00;0.00;11727.27;0.00;385.00
208.00;1.00;6.48;17.83;3.00;13213.46;606.00;0.00;0.00;0.00;13213.46;0.00;596.00
209.00;1.00;6.32;17.91;3.00;13806.50;732.00;0.00;0.00;0.00;13806.50;0.00;625.00
210.00;1.00;6.15;17.99;2.00;13928.91;480.00;0.00;0.00;0.00;13928.91;0.00;793.00
211.00;1.00;6.04;18.07;4.00;12224.50;880.00;0.00;0.00;0.00;12224.50;0.00;1557.00
212.00;1.00;5.95;18.11;1.00;4889.80;0.00;0.00;0.00;0.00;4889.80;0.00;2035.00
213.00;1.00;5.87;17.94;4.00;1955.92;0.00;0.00;0.00;0.00;1955.92;0.00;1357.00
214.00;1.00;5.73;17.69;4.00;9148.92;960.00;0.00;0.00;0.00;9148.92;0.00;710.00
215.00;1.00;5.30;17.66;3.00;12322.86;654.00;0.00;0.00;0.00;12322.86;0.00;500.00
216.00;1.00;4.47;17.69;5.00;14003.18;800.00;0.00;0.00;0.00;14003.18;0.00;604.00
217.00;1.00;4.01;17.74;2.00;15079.68;320.00;0.00;0.00;0.00;15079.68;0.00;587.00
218.00;1.00;3.27;17.80;4.00;16092.85;640.00;0.00;0.00;0.00;16092.85;0.00;654.00
219.00;1.00;2.50;17.87;3.00;16765.67;480.00;0.00;0.00;0.00;16765.67;0.00;453.00
220.00;1.00;2.49;17.93;3.00;17613.33;480.00;0.00;0.00;0.00;17613.33;0.00;255.00
221.00;1.00;2.64;18.02;3.00;17196.28;480.00;0.00;42465.06;0.68;59661.34;0.00;361.00
222.00;1.00;2.94;18.09;2.00;6878.51;0.00;0.00;0.00;0.00;6878.51;0.00;1686.00
223.00;1.00;3.27;17.90;4.00;2751.40;0.00;0.00;0.00;0.00;2751.40;0.00;1622.00
224.00;1.00;3.53;17.61;3.00;11871.45;708.00;10157.75;0.00;0.00;11871.45;0.00;2220.00
225.00;1.00;4.14;17.84;5.00;8681.82;1050.00;6105.78;0.00;0.00;8681.82;0.00;1031.00
226.00;1.00;5.69;17.91;4.00;9418.55;904.00;5653.09;0.00;0.00;9418.55;0.00;356.00
227.00;1.00;6.26;18.02;4.00;8908.26;800.00;14361.08;0.00;0.00;8908.26;0.00;2038.00
228.00;1.00;5.89;18.35;2.00;3563.30;0.00;0.00;0.00;0.00;3563.30;0.00;420.00
229.00;1.00;6.13;18.13;2.00;1425.32;0.00;0.00;0.00;0.00;1425.32;0.00;1835.00
230.00;1.00;6.15;17.88;4.00;570.13;0.00;0.00;0.00;0.00;570.13;0.00;734.00
231.00;1.00;6.01;17.60;3.00;9325.91;600.00;21.49;0.00;0.00;9325.91;0.00;825.00
232.00;1.00;5.85;17.57;4.00;12383.51;952.00;0.00;0.00;0.00;12383.51;0.00;1072.00
233.00;1.00;5.53;17.63;3.00;13478.57;744.00;0.00;0.00;0.00;13478.57;0.00;1061.00
234.00;1.00;5.29;17.69;3.00;14258.15;636.00;0.00;0.00;0.00;14258.15;0.00;2410.00
235.00;1.00;4.99;17.77;4.00;14809.00;816.00;0.00;0.00;0.00;14809.00;0.00;1648.00
236.00;1.00;5.07;17.86;2.00;15139.07;472.00;0.00;0.00;0.00;15139.07;0.00;1968.00
237.00;1.00;5.12;17.94;4.00;15484.00;920.00;0.00;0.00;0.00;15484.00;0.00;1772.00
238.00;1.00;5.22;18.05;3.00;14378.98;708.00;0.00;0.00;0.00;14378.98;0.00;1189.00
239.00;1.00;5.21;18.12;4.00;15062.49;888.00;0.00;0.00;0.00;15062.49;0.00;917.00
240.00;1.00;5.03;18.21;4.00;6025.00;0.00;0.00;0.00;0.00;6025.00;0.00;1571.00
241.00;1.00;4.85;18.04;3.00;2410.00;0.00;0.00;0.00;0.00;2410.00;0.00;621.00
242.00;1.00;4.75;17.78;5.00;964.00;0.00;0.00;0.00;0.00;964.00;0.00;552.00
243.00;1.00;4.68;17.48;3.00;10236.14;480.00;0.00;0.00;0.00;10236.14;0.00;377.00
244.00;1.00;4.63;17.44;4.00;13524.32;640.00;0.00;0.00;0.00;13524.32;0.00;353.00
245.00;1.00;4.59;17.49;4.00;14750.07;640.00;0.00;0.00;0.00;14750.07;0.00;289.00
246.00;1.00;4.41;17.57;3.00;15294.61;480.00;0.02;0.00;0.00;15294.61;0.00;401.00
247.00;1.00;4.33;17.65;5.00;15752.81;1000.00;2167.86;0.00;0.00;15752.81;0.00;376.00
248.00;1.00;4.29;17.81;3.00;14414.59;660.00;4350.66;0.00;0.00;14414.59;0.00;524.00
249.00;1.00;4.39;17.97;4.00;12889.24;848.00;10444.97;0.00;0.00;12889.24;0.00;547.00
250.00;0.40;4.55;18.26;3.00;5841.49;648.00;4291.31;41807.84;0.67;47649.33;0.00;1189.00
251.00;0.40;4.77;18.20;2.00;2336.59;0.00;0.00;0.00;0.00;2336.59;0.00;1662.00
