datenum;active?;Tamb_degC;Tb_degC;Occupants;SpaceHeatingD_W;int_gains_W;sol_gains_W;HotWaterD_W;HotWaterTank_m3;TotalD_W;DelayedTotalD_W;ActiveLoadMatlab
17.00;1.00;3.84;19.40;1.00;10473.91;218.00;0.00;0.00;0.00;10473.91;0.00;468.00
18.00;1.00;3.74;19.46;1.00;10790.39;250.00;0.00;0.00;0.00;10790.39;0.00;469.00
19.00;1.00;3.44;19.54;2.00;10961.92;476.00;0.00;0.00;0.00;10961.92;0.00;810.00
20.00;1.00;3.23;19.63;1.00;11039.45;234.00;0.00;0.00;0.00;11039.45;0.00;846.00
21.00;1.00;3.10;19.70;2.00;11327.61;480.00;0.00;0.00;0.00;11327.61;0.00;725.00
22.00;1.00;2.65;19.79;1.00;11367.76;242.00;0.00;0.00;0.00;11367.76;0.00;410.00
23.00;1.00;2.13;19.85;1.00;4547.10;0.00;0.00;0.00;0.00;4547.10;0.00;381.00
24.00;1.00;1.95;19.37;2.00;9370.07;320.00;0.00;0.00;0.00;9370.07;0.00;504.00
25.00;1.00;1.76;19.28;1.00;3748.03;0.00;0.00;0.00;0.00;3748.03;0.00;337.00
26.00;1.00;1.61;18.75;2.00;1499.21;0.00;0.00;0.00;0.00;1499.21;0.00;159.00
27.00;1.00;1.46;18.08;1.00;7931.48;160.00;0.00;0.00;0.00;7931.48;0.00;91.00
28.00;1.00;1.43;17.91;2.00;10211.03;320.00;0.00;0.00;0.00;10211.03;0.00;93.00
29.00;1.00;1.39;17.92;1.00;10973.24;160.00;0.00;0.00;0.00;10973.24;0.00;185.00
30.00;1.00;1.30;17.97;1.00;11394.45;160.00;0.00;0.00;0.00;11394.45;0.00;193.00
31.00;1.00;1.13;18.04;2.00;11612.91;424.00;698.56;0.00;0.00;11612.91;0.00;106.00
32.00;1.00;1.09;18.19;1.00;11216.03;242.00;1422.12;0.00;0.00;11216.03;0.00;221.00
33.00;1.00;1.20;18.34;1.00;10803.67;238.00;2113.69;0.00;0.00;10803.67;0.00;254.00
34.00;1.00;1.21;18.51;1.00;10239.57;200.00;2276.64;0.00;0.00;10239.57;0.00;233.00
35.00;1.00;1.25;18.63;1.00;10001.25;206.00;2112.34;0.00;0.00;10001.25;0.00;155.00
36.00;1.00;1.31;18.73;2.00;10032.56;484.00;1751.32;14676.73;0.23;24709.29;0.00;154.00
37.00;1.00;1.28;18.82;1.00;10108.31;232.00;1253.25;0.00;0.00;10108.31;0.00;125.00
38.00;1.00;1.16;18.86;2.00;10636.51;416.00;756.20;0.00;0.00;10636.51;0.00;61.00
39.00;1.00;0.92;18.90;1.00;11095.20;214.00;3.37;0.00;0.00;11095.20;0.00;132.00
40.00;1.00;0.82;18.90;1.00;11958.43;226.00;0.00;0.00;0.00;11958.43;0.00;138.00
41.00;1.00;0.74;18.95;2.00;12335.30;464.00;0.00;0.00;0.00;12335.30;0.00;97.00
42.00;1.00;0.81;19.05;1.00;12393.85;246.00;0.00;0.00;0.00;12393.85;0.00;339.00
43.00;1.00;0.75;19.13;2.00;12555.68;464.00;0.00;0.00;0.00;12555.68;0.00;434.00
44.00;1.00;0.94;19.23;1.00;12543.66;240.00;0.00;0.00;0.00;12543.66;0.00;1273.00
45.00;1.00;0.91;19.32;1.00;12642.09;244.00;0.00;0.00;0.00;12642.09;0.00;832.00
46.00;1.00;1.04;19.41;1.00;12724.39;244.00;0.00;0.00;0.00;12724.39;0.00;618.00
47.00;1.00;1.19;19.51;1.00;5089.76;0.00;0.00;0.00;0.00;5089.76;0.00;626.00
48.00;1.00;0.98;19.04;2.00;9812.01;320.00;0.00;0.00;0.00;9812.01;0.00;297.00
49.00;1.00;0.98;18.95;1.00;11414.69;160.00;0.00;0.00;0.00;11414.69;0.00;484.00
50.00;1.00;0.93;18.96;2.00;11709.09;320.00;0.00;0.00;0.00;11709.09;0.00;629.00
51.00;1.00;0.94;19.01;1.00;12161.52;160.00;0.00;0.00;0.00;12161.52;0.00;570.00
52.00;1.00;0.94;19.08;1.00;4864.61;0.00;0.00;0.00;0.00;4864.61;0.00;447.00
53.00;1.00;0.99;18.60;2.00;1945.84;0.00;0.00;0.00;0.00;1945.84;0.00;168.00
54.00;1.00;0.92;17.94;2.00;8289.85;320.00;0.00;0.00;0.00;8289.85;0.00;233.00
55.00;1.00;1.34;17.79;1.00;10410.06;202.00;285.87;0.00;0.00;10410.06;0.00;203.00
56.00;1.00;1.69;17.82;1.00;10939.97;202.00;664.40;0.00;0.00;10939.97;0.00;281.00
57.00;1.00;2.48;17.94;1.00;10808.04;214.00;1269.63;0.00;0.00;10808.04;0.00;229.00
58.00;1.00;3.39;18.12;1.00;10127.85;230.00;1653.88;0.00;0.00;10127.85;0.00;105.00
59.00;1.00;3.82;18.32;2.00;9340.70;488.00;1762.81;0.00;0.00;9340.70;0.00;149.00
60.00;1.00;3.68;18.49;1.00;8714.11;200.00;1393.88;0.00;0.00;8714.11;0.00;129.00
61.00;1.00;2.75;18.56;1.00;8978.57;232.00;1295.95;0.00;0.00;8978.57;0.00;79.00
62.00;1.00;3.29;18.60;1.00;9500.83;240.00;890.66;0.00;0.00;9500.83;0.00;163.00
63.00;1.00;3.03;18.67;2.00;9759.96;428.00;3.30;0.00;0.00;9759.96;0.00;129.00
64.00;1.00;2.32;18.69;2.00;10408.56;428.00;0.00;0.00;0.00;10408.56;0.00;79.00
65.00;1.00;1.37;18.72;1.00;10946.51;206.00;0.00;0.00;0.00;10946.51;0.00;240.00
66.00;1.00;0.87;18.74;1.00;11668.16;222.00;0.00;0.00;0.00;11668.16;0.00;312.00
67.00;1.00;0.59;18.78;2.00;12141.95;424.00;0.00;0.00;0.00;12141.95;0.00;539.00
68.00;1.00;0.33;18.86;1.00;12331.13;242.00;0.00;0.00;0.00;12331.13;0.00;867.00
69.00;1.00;-0.21;18.92;1.00;12643.36;210.00;0.00;0.00;0.00;12643.36;0.00;575.00
70.00;1.00;-0.56;18.98;1.00;13017.53;248.00;0.00;0.00;0.00;13017.53;0.00;402.00
71.00;1.00;-0.53;19.04;1.00;13298.60;210.00;0.00;0.00;0.00;13298.60;0.00;350.00
72.00;1.00;-0.75;19.12;1.00;5319.44;0.00;0.00;0.00;0.00;5319.44;0.00;819.00
73.00;1.00;-0.68;18.60;2.00;10497.58;320.00;0.00;0.00;0.00;10497.58;0.00;559.00
74.00;1.00;-0.61;18.51;2.00;12153.27;320.00;0.00;0.00;0.00;12153.27;0.00;98.00
75.00;1.00;-0.66;18.54;0.00;12748.66;0.00;0.00;0.00;0.00;12748.66;0.00;66.00
76.00;1.00;-0.82;18.58;1.00;13208.25;160.00;0.00;0.00;0.00;13208.25;0.00;231.00
77.00;1.00;-0.64;18.66;1.00;13376.51;160.00;0.00;0.00;0.00;13376.51;0.00;76.00
78.00;1.00;-0.35;18.76;1.00;13405.03;160.00;0.00;0.00;0.00;13405.03;0.00;152.00
79.00;1.00;0.29;18.86;2.00;13341.37;416.00;801.53;17064.21;0.27;30405.58;0.00;168.00
80.00;1.00;0.87;19.07;2.00;12479.29;468.00;1487.39;0.00;0.00;12479.29;0.00;142.00
81.00;0.50;1.57;19.28;1.00;11551.50;236.00;1791.95;0.00;0.00;11551.50;0.00;216.00
82.00;1.00;3.02;19.45;1.00;10951.39;208.00;1662.06;0.00;0.00;10951.39;0.00;82.00
83.00;0.50;4.09;19.63;2.00;9228.45;484.00;1793.66;0.00;0.00;9228.45;0.00;664.00
84.00;0.50;4.07;19.75;2.00;7514.75;492.00;2206.88;0.00;0.00;7514.75;0.00;233.00
85.00;0.00;4.35;19.77;2.00;3005.90;420.00;1942.08;0.00;0.00;3005.90;0.00;204.00
86.00;1.00;4.41;19.46;2.00;6464.73;416.00;948.65;0.00;0.00;6464.73;0.00;1140.00
87.00;1.00;4.27;19.34;1.00;8302.95;240.00;3.81;0.00;0.00;8302.95;0.00;1993.00
88.00;0.50;3.92;19.27;2.00;8879.29;472.00;0.00;0.00;0.00;8879.29;0.00;784.00
89.00;1.00;3.18;19.24;2.00;9919.82;444.00;0.00;0.00;0.00;9919.82;0.00;527.00
90.00;1.00;2.76;19.26;1.00;10623.21;226.00;0.00;0.00;0.00;10623.21;0.00;624.00
91.00;1.00;3.15;19.29;1.00;11201.05;204.00;0.00;0.00;0.00;11201.05;0.00;1026.00
92.00;1.00;3.32;19.37;1.00;11308.90;238.00;0.00;0.00;0.00;11308.90;0.00;1817.00
93.00;1.00;3.24;19.48;1.00;11302.45;220.00;0.00;0.00;0.00;11302.45;0.00;1349.00
94.00;1.00;2.99;19.57;1.00;11378.61;242.00;0.00;0.00;0.00;11378.61;0.00;918.00
95.00;1.00;2.44;19.65;2.00;11523.72;440.00;0.00;0.00;0.00;11523.72;0.00;267.00
96.00;1.00;1.11;19.73;2.00;4609.49;0.00;0.00;0.00;0.00;4609.49;0.00;60.00
97.00;1.00;0.74;19.21;1.00;1843.80;0.00;0.00;0.00;0.00;1843.80;0.00;170.00
98.00;1.00;0.95;18.51;2.00;8573.65;320.00;0.00;0.00;0.00;8573.65;0.00;164.00
99.00;1.00;0.22;18.35;1.00;10728.16;160.00;0.00;0.00;0.00;10728.16;0.00;21.00
100.00;1.00;0.08;18.31;1.00;11900.14;160.00;0.00;0.00;0.00;11900.14;0.00;184.00
101.00;1.00;-0.19;18.35;2.00;12409.82;320.00;0.00;0.00;0.00;12409.82;0.00;178.00
102.00;1.00;0.17;18.42;1.00;12631.82;160.00;0.00;15108.75;0.24;27740.56;0.00;49.00
103.00;1.00;0.54;18.51;1.00;12707.86;224.00;1097.29;0.00;0.00;12707.86;0.00;212.00
104.00;1.00;1.20;18.71;0.00;11935.80;0.00;1373.04;0.00;0.00;11935.80;0.00;213.00
105.00;0.50;1.64;18.87;1.00;11419.99;244.00;1692.65;0.00;0.00;11419.99;0.00;31.00
106.00;0.50;2.31;19.04;1.00;10768.64;234.00;2773.26;0.00;0.00;10768.64;0.00;164.00
107.00;0.50;3.50;19.28;1.00;9680.93;222.00;4438.15;0.00;0.00;9680.93;0.00;300.00
108.00;0.00;4.16;19.59;1.00;3872.37;210.00;5504.67;0.00;0.00;3872.37;0.00;231.00
109.00;0.50;4.69;19.58;1.00;4472.85;200.00;4128.94;0.00;0.00;4472.85;0.00;563.00
110.00;0.50;5.14;19.53;1.00;5073.46;232.00;1503.50;0.00;0.00;5073.46;0.00;198.00
111.00;1.00;4.92;19.37;2.00;7277.54;476.00;3.15;0.00;0.00;7277.54;0.00;379.00
112.00;1.00;4.58;19.27;2.00;8936.59;472.00;0.00;0.00;0.00;8936.59;0.00;289.00
113.00;1.00;4.03;19.28;2.00;9694.49;464.00;0.00;0.00;0.00;9694.49;0.00;380.00
114.00;1.00;3.54;19.32;2.00;10215.19;400.00;0.00;0.00;0.00;10215.19;0.00;530.00
115.00;1.00;2.91;19.37;2.00;10661.38;416.00;0.00;0.00;0.00;10661.38;0.00;681.00
116.00;1.00;2.50;19.41;0.00;11088.59;0.00;0.00;0.00;0.00;11088.59;0.00;567.00
117.00;1.00;2.01;19.44;1.00;11681.92;220.00;0.00;0.00;0.00;11681.92;0.00;577.00
118.00;1.00;1.59;19.51;1.00;11985.07;224.00;0.00;0.00;0.00;11985.07;0.00;478.00
119.00;1.00;1.85;19.57;1.00;4794.03;0.00;0.00;0.00;0.00;4794.03;0.00;252.00
120.00;1.00;1.91;19.11;2.00;9471.25;320.00;0.00;0.00;0.00;9471.25;0.00;277.00
121.00;1.00;2.24;19.03;1.00;3788.50;0.00;0.00;0.00;0.00;3788.50;0.00;147.00
122.00;1.00;2.28;18.54;1.00;8715.96;160.00;0.00;0.00;0.00;8715.96;0.00;125.00
123.00;1.00;1.89;18.44;0.00;10391.59;0.00;0.00;0.00;0.00;10391.59;0.00;131.00
124.00;1.00;1.29;18.44;1.00;11264.76;160.00;0.00;0.00;0.00;11264.76;0.00;122.00
125.00;1.00;0.69;18.48;1.00;11743.37;160.00;0.00;0.00;0.00;11743.37;0.00;111.00
126.00;1.00;0.58;18.53;1.00;12179.12;160.00;0.00;0.00;0.00;12179.12;0.00;182.00
127.00;0.00;1.05;18.60;2.00;4871.65;404.00;1216.67;0.00;0.00;4871.65;0.00;207.00
128.00;0.50;1.45;18.27;1.00;8462.58;228.00;1977.71;0.00;0.00;8462.58;0.00;166.00
129.00;0.50;2.24;18.27;2.00;9273.89;400.00;2409.00;0.00;0.00;9273.89;0.00;111.00
130.00;0.50;3.32;18.41;1.00;8936.19;248.00;2473.88;0.00;0.00;8936.19;0.00;188.00
131.00;1.00;4.33;18.57;1.00;8497.88;232.00;2219.74;0.00;0.00;8497.88;0.00;257.00
132.00;1.00;5.12;18.71;2.00;8160.71;424.00;1752.71;0.00;0.00;8160.71;0.00;772.00
133.00;0.50;5.83;18.83;2.00;7942.52;448.00;1445.05;0.00;0.00;7942.52;0.00;241.00
134.00;1.00;5.77;18.95;2.00;7804.46;420.00;809.66;0.00;0.00;7804.46;0.00;989.00
135.00;1.00;5.20;19.00;1.00;8213.58;234.00;4.17;0.00;0.00;8213.58;0.00;600.00
136.00;1.00;4.54;18.98;2.00;9209.74;492.00;0.00;0.00;0.00;9209.74;0.00;114.00
137.00;1.00;3.92;19.02;1.00;9697.46;200.00;0.00;0.00;0.00;9697.46;0.00;366.00
138.00;1.00;3.36;19.05;1.00;10318.64;212.00;0.00;0.00;0.00;10318.64;0.00;605.00
139.00;1.00;2.81;19.09;2.00;10780.60;488.00;0.00;0.00;0.00;10780.60;0.00;354.00
140.00;1.00;2.85;19.16;0.00;11025.91;0.00;0.00;0.00;0.00;11025.91;0.00;331.00
141.00;1.00;3.00;19.22;2.00;11426.97;476.00;0.00;0.00;0.00;11426.97;0.00;426.00
142.00;1.00;2.91;19.33;2.00;11266.90;484.00;0.00;14607.77;0.23;25874.67;0.00;294.00
143.00;1.00;2.81;19.43;1.00;11276.29;238.00;0.00;0.00;0.00;11276.29;0.00;396.00
144.00;1.00;2.55;19.51;2.00;4510.52;0.00;0.00;0.00;0.00;4510.52;0.00;103.00
145.00;1.00;2.24;19.06;1.00;9067.26;160.00;0.00;0.00;0.00;9067.26;0.00;104.00
146.00;1.00;2.17;18.96;2.00;3626.91;0.00;0.00;0.00;0.00;3626.91;0.00;144.00
147.00;1.00;1.98;18.46;0.00;8650.84;0.00;0.00;0.00;0.00;8650.84;0.00;139.00
148.00;1.00;2.18;18.33;1.00;10542.66;160.00;0.00;0.00;0.00;10542.66;0.00;145.00
149.00;1.00;2.39;18.37;2.00;11079.63;320.00;0.00;0.00;0.00;11079.63;0.00;171.00
150.00;1.00;2.54;18.46;1.00;11129.35;160.00;0.00;0.00;0.00;11129.35;0.00;201.00
151.00;0.50;2.64;18.55;2.00;11226.11;412.00;1627.18;0.00;0.00;11226.11;0.00;201.00
152.00;0.00;2.44;18.78;2.00;4490.44;488.00;3011.59;0.00;0.00;4490.44;0.00;191.00
153.00;1.00;2.73;18.61;2.00;6724.47;408.00;4099.47;0.00;0.00;6724.47;0.00;162.00
154.00;0.50;3.32;18.70;1.00;6840.90;218.00;4314.35;0.00;0.00;6840.90;0.00;141.00
155.00;0.50;3.93;18.82;2.00;6681.48;436.00;3473.01;0.00;0.00;6681.48;0.00;238.00
156.00;1.00;4.13;18.90;1.00;6805.63;240.00;1988.99;0.00;0.00;6805.63;0.00;116.00
157.00;0.00;4.31;18.88;1.00;2722.25;250.00;1218.50;0.00;0.00;2722.25;0.00;140.00
158.00;0.50;4.41;18.52;2.00;6567.59;444.00;649.39;0.00;0.00;6567.59;0.00;220.00
159.00;1.00;4.33;18.43;2.00;8154.82;468.00;1.93;0.00;0.00;8154.82;0.00;447.00
160.00;1.00;3.99;18.41;1.00;9159.58;206.00;0.00;0.00;0.00;9159.58;0.00;1742.00
161.00;1.00;3.59;18.43;2.00;9840.44;452.00;0.00;0.00;0.00;9840.44;0.00;606.00
162.00;1.00;3.02;18.50;2.00;10124.55;404.00;0.00;0.00;0.00;10124.55;0.00;247.00
163.00;1.00;2.97;18.55;2.00;10507.53;456.00;0.00;0.00;0.00;10507.53;0.00;147.00
164.00;1.00;3.19;18.63;1.00;10668.61;206.00;0.00;0.00;0.00;10668.61;0.00;435.00
165.00;1.00;4.15;18.71;2.00;10831.50;428.00;0.00;0.00;0.00;10831.50;0.00;608.00
166.00;1.00;4.96;18.86;1.00;10431.02;240.00;0.00;0.00;0.00;10431.02;0.00;424.00
167.00;1.00;5.05;19.00;2.00;10133.17;492.00;0.00;0.00;0.00;10133.17;0.00;264.00
168.00;1.00;4.96;19.13;1.00;9880.59;160.00;0.00;0.00;0.00;9880.59;0.00;138.00
169.00;1.00;4.37;19.20;0.00;10060.35;0.00;0.00;0.00;0.00;10060.35;0.00;161.00
170.00;1.00;4.33;19.25;2.00;10481.82;320.00;0.00;0.00;0.00;10481.82;0.00;173.00
171.00;1.00;4.67;19.35;1.00;10490.52;160.00;0.00;0.00;0.00;10490.52;0.00;152.00
172.00;1.00;4.46;19.45;1.00;4196.21;0.00;0.00;0.00;0.00;4196.21;0.00;159.00
173.00;1.00;4.01;19.07;1.00;8196.50;160.00;0.00;0.00;0.00;8196.50;0.00;141.00
174.00;1.00;3.40;18.99;1.00;9725.42;160.00;0.00;0.00;0.00;9725.42;0.00;131.00
175.00;1.00;2.97;18.99;2.00;10539.24;416.00;1663.44;0.00;0.00;10539.24;0.00;210.00
176.00;1.00;3.26;19.17;1.00;9876.02;242.00;3047.32;0.00;0.00;9876.02;0.00;1784.00
177.00;0.50;4.21;19.39;2.00;8843.29;440.00;4583.16;0.00;0.00;8843.29;0.00;1046.00
178.00;1.00;5.25;19.70;0.00;7113.85;0.00;5408.85;0.00;0.00;7113.85;0.00;490.00
179.00;0.50;5.87;19.95;1.00;5206.89;202.00;5370.67;0.00;0.00;5206.89;0.00;636.00
180.00;1.00;6.06;20.08;2.00;4528.46;500.00;4513.37;0.00;0.00;4528.46;0.00;1476.00
181.00;0.50;5.97;20.13;1.00;1811.38;0.00;0.00;0.00;0.00;1811.38;0.00;485.00
182.00;0.00;5.79;19.62;2.00;724.55;0.00;0.00;0.00;0.00;724.55;0.00;1044.00
183.00;0.50;5.93;19.04;1.00;4506.10;204.00;7.93;15665.09;0.25;20171.18;0.00;372.00
184.00;0.50;5.60;18.79;1.00;7479.03;214.00;0.00;0.00;0.00;7479.03;0.00;268.00
185.00;0.50;5.15;18.74;2.00;8695.88;412.00;0.00;0.00;0.00;8695.88;0.00;979.00
186.00;1.00;5.00;18.78;2.00;9216.16;436.00;0.00;0.00;0.00;9216.16;0.00;474.00
187.00;1.00;4.86;18.85;2.00;9482.68;488.00;0.00;0.00;0.00;9482.68;0.00;392.00
188.00;1.00;4.53;18.93;1.00;9638.20;244.00;0.00;0.00;0.00;9638.20;0.00;552.00
189.00;1.00;4.22;18.98;1.00;10000.20;200.00;0.00;0.00;0.00;10000.20;0.00;654.00
190.00;1.00;4.07;19.05;2.00;10309.63;488.00;0.00;0.00;0.00;10309.63;0.00;480.00
191.00;1.00;3.93;19.14;1.00;4123.85;0.00;0.00;0.00;0.00;4123.85;0.00;379.00
192.00;1.00;3.95;18.75;2.00;8251.47;320.00;0.00;0.00;0.00;8251.47;0.00;244.00
193.00;1.00;4.09;18.69;2.00;9552.29;320.00;0.00;0.00;0.00;9552.29;0.00;230.00
194.00;1.00;4.14;18.74;2.00;9997.77;320.00;0.00;0.00;0.00;9997.77;0.00;181.00
195.00;1.00;4.27;18.82;1.00;10175.62;160.00;0.00;0.00;0.00;10175.62;0.00;126.00
196.00;1.00;4.22;18.90;2.00;10321.92;320.00;0.00;0.00;0.00;10321.92;0.00;138.00
197.00;1.00;4.24;19.00;2.00;10337.33;320.00;0.00;0.00;0.00;10337.33;0.00;152.00
198.00;1.00;4.36;19.09;1.00;10370.70;160.00;0.00;0.00;0.00;10370.70;0.00;161.00
199.00;1.00;4.49;19.18;2.00;10473.39;456.00;479.10;0.00;0.00;10473.39;0.00;170.00
200.00;1.00;4.51;19.34;0.00;10033.30;0.00;813.12;0.00;0.00;10033.30;0.00;142.00
201.00;1.00;4.95;19.44;2.00;9980.15;436.00;1449.24;0.00;0.00;9980.15;0.00;117.00
202.00;1.00;5.56;19.64;2.00;9189.07;424.00;2040.62;0.00;0.00;9189.07;0.00;1477.00
203.00;1.00;6.08;19.84;1.00;8365.45;244.00;2066.46;0.00;0.00;8365.45;0.00;3013.00
204.00;1.00;6.42;19.98;2.00;8008.61;420.00;2124.37;0.00;0.00;8008.61;0.00;579.00
205.00;1.00;6.73;20.12;2.00;6999.97;500.00;1282.32;0.00;0.00;6999.97;0.00;688.00
206.00;1.00;6.72;20.14;2.00;2799.99;0.00;0.00;0.00;0.00;2799.99;0.00;685.00
207.00;1.00;6.65;19.74;1.00;1120.00;0.00;0.00;0.00;0.00;1120.00;0.00;755.00
208.00;1.00;6.48;19.22;2.00;6244.79;480.00;0.00;0.00;0.00;6244.79;0.00;646.00
209.00;1.00;6.32;19.13;1.00;7874.49;204.00;0.00;0.00;0.00;7874.49;0.00;444.00
210.00;1.00;6.15;19.13;2.00;8716.43;436.00;0.00;0.00;0.00;8716.43;0.00;381.00
211.00;1.00;6.04;19.19;2.00;8979.17;400.00;0.00;0.00;0.00;8979.17;0.00;522.00
212.00;1.00;5.95;19.27;1.00;9171.54;244.00;0.00;0.00;0.00;9171.54;0.00;769.00
213.00;1.00;5.87;19.34;2.00;9404.92;420.00;0.00;0.00;0.00;9404.92;0.00;1026.00
214.00;1.00;5.73;19.44;2.00;9451.73;400.00;0.00;0.00;0.00;9451.73;0.00;459.00
215.00;1.00;5.30;19.52;2.00;3780.69;0.00;0.00;0.00;0.00;3780.69;0.00;303.00
216.00;1.00;4.47;19.15;2.00;1512.28;0.00;0.00;0.00;0.00;1512.28;0.00;459.00
217.00;1.00;4.01;18.59;1.00;7004.00;160.00;0.00;0.00;0.00;7004.00;0.00;414.00
218.00;1.00;3.27;18.44;2.00;9066.76;320.00;0.00;0.00;0.00;9066.76;0.00;358.00
219.00;1.00;2.50;18.43;0.00;10021.22;0.00;0.00;0.00;0.00;10021.22;0.00;411.00
220.00;1.00;2.49;18.43;2.00;10880.30;320.00;0.00;0.00;0.00;10880.30;0.00;174.00
221.00;1.00;2.64;18.51;1.00;11034.54;160.00;0.00;0.00;0.00;11034.54;0.00;232.00
222.00;1.00;2.94;18.59;1.00;11168.61;160.00;0.01;0.00;0.00;11168.61;0.00;174.00
223.00;1.00;3.27;18.70;2.00;11140.17;476.00;2214.04;16435.46;0.26;27575.63;0.00;679.00
224.00;1.00;3.53;18.99;0.00;9525.16;0.00;2844.56;0.00;0.00;9525.16;0.00;239.00
225.00;1.00;4.14;19.18;1.00;8797.24;210.00;1978.17;0.00;0.00;8797.24;0.00;927.00
226.00;1.00;5.69;19.28;2.00;8740.99;472.00;2028.32;0.00;0.00;8740.99;0.00;749.00
227.00;1.00;6.26;19.47;1.00;7984.44;232.00;5866.99;0.00;0.00;7984.44;0.00;282.00
228.00;1.00;5.89;19.89;1.00;5376.30;222.00;4195.45;0.00;0.00;5376.30;0.00;775.00
229.00;1.00;6.13;19.96;1.00;5639.28;234.00;1690.97;0.00;0.00;5639.28;0.00;1037.00
230.00;1.00;6.15;19.87;2.00;6716.92;484.00;990.42;0.00;0.00;6716.92;0.00;1050.00
231.00;1.00;6.01;19.84;1.00;7836.34;248.00;6.93;0.00;0.00;7836.34;0.00;822.00
232.00;1.00;5.85;19.79;2.00;9058.87;492.00;0.00;0.00;0.00;9058.87;0.00;751.00
233.00;1.00;5.53;19.84;1.00;9445.76;232.00;0.00;0.00;0.00;9445.76;0.00;551.00
234.00;1.00;5.29;19.89;1.00;9899.35;202.00;0.00;0.00;0.00;9899.35;0.00;789.00
235.00;1.00;4.99;19.95;2.00;10205.51;456.00;0.00;0.00;0.00;10205.51;0.00;1523.00
236.00;1.00;5.07;20.04;1.00;9869.88;230.00;0.00;0.00;0.00;9869.88;0.00;579.00
237.00;1.00;5.12;20.09;2.00;3947.95;0.00;0.00;0.00;0.00;3947.95;0.00;457.00
238.00;1.00;5.22;19.69;2.00;1579.18;0.00;0.00;0.00;0.00;1579.18;0.00;457.00
239.00;1.00;5.21;19.15;0.00;631.67;0.00;0.00;0.00;0.00;631.67;0.00;111.00
240.00;1.00;5.03;18.56;2.00;6369.92;320.00;0.00;0.00;0.00;6369.92;0.00;167.00
241.00;1.00;4.85;18.43;2.00;8318.30;320.00;0.00;0.00;0.00;8318.30;0.00;242.00
242.00;1.00;4.75;18.43;2.00;9117.22;320.00;0.00;0.00;0.00;9117.22;0.00;245.00
243.00;1.00;4.68;18.49;1.00;9476.13;160.00;0.00;0.00;0.00;9476.13;0.00;157.00
244.00;1.00;4.63;18.55;2.00;9761.52;320.00;0.00;0.00;0.00;9761.52;0.00;219.00
245.00;1.00;4.59;18.65;1.00;9824.00;160.00;0.00;0.00;0.00;9824.00;0.00;222.00
246.00;1.00;4.41;18.73;0.00;9997.65;0.00;0.00;0.00;0.00;9997.65;0.00;177.00
247.00;1.00;4.33;18.79;2.00;10259.08;500.00;452.63;0.00;0.00;10259.08;0.00;146.00
248.00;1.00;4.29;18.94;2.00;9847.67;420.00;1209.75;0.00;0.00;9847.67;0.00;130.00
249.00;0.50;4.39;19.10;2.00;9350.08;432.00;3320.70;0.00;0.00;9350.08;0.00;1560.00
250.00;0.00;4.55;19.38;1.00;3740.03;216.00;1511.96;0.00;0.00;3740.03;0.00;205.00
251.00;0.00;4.77;19.10;1.00;1496.01;220.00;1245.49;0.00;0.00;1496.01;0.00;543.00
252.00;0.50;5.19;18.66;2.00;5984.48;496.00;1424.20;0.00;0.00;5984.48;0.00;636.00
